,id,time_sec
0,tt13967518,11
1,tt13967234,4
2,tt13967988,6
3,tt13968406,3
4,tt13968766,3
5,tt13968846,2
6,tt13971916,4
7,tt13970946,2
8,tt13973500,4
9,tt13973418,6
10,tt13982526,4
11,tt13982086,3
12,tt13982026,4
13,tt13986720,4
14,tt13988208,6
15,tt13985888,3
16,tt13983776,4
17,tt13985604,3
18,tt13986872,4
19,tt13991334,5
20,tt13988182,5
21,tt13989462,4
22,tt13992758,4
23,tt13997900,2
24,tt13996508,2
25,tt13997358,4
26,tt13996386,5
27,tt13997002,3
28,tt14002646,4
29,tt14002228,6
30,tt14004136,5
31,tt14004842,3
32,tt14009690,2
33,tt14011954,3
34,tt14013598,4
35,tt14016172,3
36,tt14016144,2
37,tt14016930,60
38,tt14016114,2
39,tt14018116,2
40,tt14021176,2
41,tt14021816,3
42,tt14022362,3
43,tt14020276,2
44,tt14020878,2
45,tt14022920,3
46,tt14025788,2
47,tt14023894,2
48,tt14024066,2
49,tt14026874,2
50,tt14028890,4
51,tt14029622,4
52,tt14029870,3
53,tt14032696,3
54,tt14032530,2
55,tt14032336,3
56,tt14032444,4
57,tt14034966,3
58,tt14032558,4
59,tt14031338,3
60,tt14034902,5
61,tt14034480,2
62,tt14030510,4
63,tt14031960,5
64,tt14035044,4
65,tt14033208,1
66,tt14033502,4
67,tt14033416,6
68,tt14035242,5
69,tt14035108,6
70,tt14035154,4
71,tt14035264,4
72,tt14036602,7
73,tt14036890,6
74,tt14037312,5
75,tt14037884,6
76,tt14039582,7
77,tt14037622,7
78,tt14039652,5
79,tt14039744,8
80,tt14039724,5
81,tt14039678,11
82,tt14043828,8
83,tt14038552,5
84,tt14044016,4
85,tt14038568,3
86,tt14039762,4
87,tt14039792,3
88,tt14043948,2
89,tt14039960,2
90,tt14042038,6
91,tt14043818,3
92,tt14043896,6
93,tt14045362,3
94,tt14045080,3
95,tt14049016,5
96,tt14050808,6
97,tt14047516,3
98,tt14050764,3
99,tt14050196,4
100,tt14051728,15
101,tt14055038,4
102,tt14056486,3
103,tt14056136,4
104,tt14055960,2
105,tt14056442,2
106,tt14057310,4
107,tt14058748,3
108,tt14059304,3
109,tt14059424,3
110,tt14058622,2
111,tt14061008,4
112,tt14063186,3
113,tt14063356,3
114,tt14064662,4
115,tt14061876,3
116,tt14063098,4
117,tt14063668,2
118,tt14064380,4
119,tt14065104,2
120,tt14063688,6
121,tt14066140,5
122,tt14066098,4
123,tt14066050,3
124,tt14068686,3
125,tt14068864,6
126,tt14070520,2
127,tt14071778,3
128,tt14071658,4
129,tt14073836,4
130,tt14072358,4
131,tt14071272,4
132,tt14072134,5
133,tt14076990,4
134,tt14077794,5
135,tt14078252,3
136,tt14077696,6
137,tt14085268,3
138,tt14086060,11
139,tt14081396,5
140,tt14086420,6
141,tt14083972,4
142,tt14091152,4
143,tt14083942,3
144,tt14085300,2
145,tt14090330,5
146,tt14089434,5
147,tt14091768,10
148,tt14093168,5
149,tt14092076,4
150,tt14090476,4
151,tt14091818,5
152,tt14095634,3
153,tt14097924,6
154,tt14097450,4
155,tt14097918,8
156,tt14097466,6
157,tt14097802,8
158,tt14098006,5
159,tt14103444,2
160,tt14103312,6
161,tt14102852,7
162,tt14104792,15
163,tt14107554,11
164,tt14111652,7
165,tt14110504,11
166,tt14111734,13
167,tt14110366,7
168,tt14107224,3
169,tt14109800,4
170,tt14113280,4
171,tt14113678,5
172,tt14118430,5
173,tt14122288,10
174,tt14125322,5
175,tt14123924,3
176,tt14124556,3
177,tt14128824,5
178,tt14129182,4
179,tt14129556,5
180,tt14129764,12
181,tt14129936,5
182,tt14132316,7
183,tt14131780,9
184,tt14131910,4
185,tt14131030,15
186,tt14135792,5
187,tt14132048,16
188,tt14130984,9
189,tt14134116,7
190,tt14136512,12
191,tt14132170,10
192,tt14135136,13
193,tt14134604,9
194,tt14134074,4
195,tt14134130,6
196,tt14137710,5
197,tt14134868,7
198,tt14138524,3
199,tt14138618,11
200,tt14139854,16
201,tt14140844,4
202,tt14142954,2
203,tt14140682,3
204,tt14141184,2
205,tt14142936,2
206,tt14142962,2
207,tt14143040,2
208,tt14142892,2
209,tt14142914,3
210,tt14143008,2
211,tt14143026,2
212,tt14142640,3
213,tt14143298,2
214,tt14142950,4
215,tt14142932,4
216,tt14141754,4
217,tt14142978,2
218,tt14142644,3
219,tt14142924,2
220,tt14143308,2
221,tt14147624,3
222,tt14147174,3
223,tt14147078,4
224,tt14149876,2
225,tt14151720,4
226,tt14152140,5
227,tt14153138,3
228,tt14154440,4
229,tt14154948,2
230,tt14155258,3
231,tt14157114,4
232,tt14156930,8
233,tt14159198,2
234,tt14161984,4
235,tt14162006,3
236,tt14162176,4
237,tt14164234,6
238,tt14162418,5
239,tt14163772,5
240,tt14167084,2
241,tt14167418,13
242,tt14169230,2
243,tt14168118,5
244,tt14168818,3
245,tt14169248,5
246,tt14170136,3
247,tt14170676,2
248,tt14174586,4
249,tt14174188,4
250,tt14176266,3
251,tt14174862,2
252,tt14176094,5
253,tt14177548,2
254,tt14173412,6
255,tt14186324,6
256,tt14188642,7
257,tt14188276,5
258,tt14188202,3
259,tt14188422,2
260,tt14189562,3
261,tt14189250,5
262,tt14190894,5
263,tt14192334,4
264,tt14191916,5
265,tt14194018,2
266,tt14193496,4
267,tt14200930,5
268,tt14200412,3
269,tt14202662,2
270,tt14200706,3
271,tt9113760,5
272,tt14202620,3
273,tt14203246,3
274,tt14204894,6
275,tt14203864,13
276,tt14203236,5
277,tt14206836,4
278,tt14205992,6
279,tt14207212,3
280,tt14207622,4
281,tt14207630,3
282,tt14210794,7
283,tt14210640,7
284,tt14211006,7
285,tt14209708,3
286,tt14209306,7
287,tt14210282,6
288,tt14211326,3
289,tt14212270,6
290,tt14212744,3
291,tt14212508,8
292,tt14211340,7
293,tt14216488,12
294,tt14216484,7
295,tt14215338,11
296,tt14215872,9
297,tt14216624,3
298,tt14217100,19
299,tt14218052,12
300,tt14220422,17
301,tt14219824,3
302,tt14220228,2
303,tt14220162,2
304,tt14222772,3
305,tt14222990,2
306,tt14221212,3
307,tt14225832,4
308,tt14224636,4
309,tt14229206,3
310,tt14230614,2
311,tt14230846,3
312,tt14234294,4
313,tt14235802,3
314,tt14236448,3
315,tt14235928,3
316,tt14236064,4
317,tt14239308,2
318,tt14241122,4
319,tt14241340,3
320,tt14240704,4
321,tt14246952,3
322,tt14243986,4
323,tt14246504,4
324,tt14246570,3
325,tt14247822,4
326,tt14246700,3
327,tt14245910,5
328,tt14244670,3
329,tt14246954,4
330,tt14249304,3
331,tt14251730,4
332,tt14250486,5
333,tt14252742,5
334,tt14253440,4
335,tt14253018,4
336,tt14252184,4
337,tt14256832,4
338,tt14257280,2
339,tt14260194,4
340,tt14259634,3
341,tt14261134,3
342,tt14260718,5
343,tt14259796,3
344,tt14260796,3
345,tt14260926,5
346,tt14260538,4
347,tt14265660,4
348,tt14266360,2
349,tt14266192,5
350,tt14265992,5
351,tt14267052,5
352,tt14271038,5
353,tt14271514,4
354,tt14272182,3
355,tt14273334,4
356,tt14273786,2
357,tt14274272,4
358,tt14278608,7
359,tt14277840,5
360,tt14279214,4
361,tt14280066,3
362,tt14282256,3
363,tt14285796,5
364,tt14281976,3
365,tt14288036,3
366,tt14289322,2
367,tt14291938,3
368,tt14293072,3
369,tt14292094,4
370,tt14289970,6
371,tt14290306,4
372,tt14297040,8
373,tt14297960,4
374,tt14295864,4
375,tt14300412,4
376,tt14300742,2
377,tt14304050,3
378,tt14302360,2
379,tt14302272,4
380,tt14303124,6
381,tt14303548,4
382,tt14306374,4
383,tt14303882,6
384,tt14304012,3
385,tt14307890,6
386,tt14307578,5
387,tt14309530,4
388,tt14309060,6
389,tt14311942,8
390,tt14311250,13
391,tt14312344,8
392,tt14311290,7
393,tt14311232,7
394,tt14315772,11
395,tt14315914,9
396,tt14315584,15
397,tt14315626,5
398,tt14315756,6
399,tt14315696,8
400,tt14318544,14
401,tt14319150,2
402,tt14317008,2
403,tt14316952,2
404,tt14319530,3
405,tt14317270,1
406,tt14318234,5
407,tt14319068,4
408,tt14319588,4
409,tt14324296,4
410,tt14324686,2
411,tt14323258,5
412,tt14326086,4
413,tt14325118,4
414,tt14327066,2
415,tt14329062,4
416,tt14324414,3
417,tt14324896,3
418,tt14329574,4
419,tt14330120,3
420,tt14330866,3
421,tt14336088,7
422,tt14336200,4
423,tt14338074,3
424,tt14336370,3
425,tt14340068,4
426,tt14345386,5
427,tt14344738,4
428,tt14344992,6
429,tt14342918,2
430,tt14348584,6
431,tt14348482,2
432,tt14350022,3
433,tt14350548,6
434,tt14354276,6
435,tt14354100,5
436,tt14353840,7
437,tt14356086,9
438,tt14351668,5
439,tt14357216,4
440,tt14355860,6
441,tt14362698,12
442,tt14362042,6
443,tt14361576,3
444,tt14358504,4
