,id,time_sec
0,tt10002544,2
1,tt10003014,3
2,tt10002862,3
3,tt10004918,3
4,tt10006208,2
5,tt10006260,3
6,tt10008526,2
7,tt10010132,2
8,tt10006250,2
9,tt10010426,3
10,tt10008568,2
11,tt10008984,1
12,tt10009474,2
13,tt10012688,2
14,tt10010836,2
15,tt10010790,2
16,tt10009332,60
17,tt10014328,2
18,tt10014508,2
19,tt10014298,2
20,tt10015596,2
21,tt10019160,2
22,tt10016376,2
23,tt10019926,1
24,tt10021774,2
25,tt10022374,2
26,tt10021302,3
27,tt10021796,9
28,tt10021294,2
29,tt10020950,4
30,tt10021090,2
31,tt10021712,2
32,tt10021640,1
33,tt10021364,1
34,tt10022014,2
35,tt10022148,2
36,tt10021758,1
37,tt10021686,1
38,tt10021716,2
39,tt10021604,1
40,tt10023058,2
41,tt10026218,2
42,tt10022048,2
43,tt10023214,2
44,tt10023082,2
45,tt10026652,2
46,tt10026214,2
47,tt10026234,2
48,tt10027194,2
49,tt10027184,3
50,tt10026166,1
51,tt10027446,3
52,tt10027542,2
53,tt10026490,3
54,tt10027376,2
55,tt10027610,3
56,tt10028172,2
57,tt10028422,2
58,tt10029530,4
59,tt10030346,2
60,tt10033652,3
61,tt10031698,4
62,tt10032774,4
63,tt10032748,4
64,tt10033658,3
65,tt10033624,3
66,tt10035166,2
67,tt10037128,2
68,tt10037308,3
69,tt10037680,2
70,tt10037514,60
71,tt10037930,1
72,tt10041684,2
73,tt10039732,2
74,tt10042130,2
75,tt10039176,2
76,tt10037710,2
77,tt10039202,2
78,tt10038758,2
79,tt10039342,2
80,tt10039088,60
81,tt10041250,2
82,tt10039386,1
83,tt10041930,3
84,tt10039622,2
85,tt10040042,3
86,tt10040584,3
87,tt10042392,2
88,tt10045112,2
89,tt10043740,2
90,tt10045448,1
91,tt10042250,2
92,tt10045472,2
93,tt10045712,2
94,tt10049756,2
95,tt10049162,3
96,tt10049244,2
97,tt10049362,3
98,tt10049656,4
99,tt10050880,3
100,tt10048266,2
101,tt10049724,2
102,tt10048402,2
103,tt10054724,2
104,tt10053960,2
105,tt10054720,2
106,tt10053818,2
107,tt10054746,1
108,tt10055632,2
109,tt10052722,4
110,tt10055672,7
111,tt10054730,2
112,tt10055160,3
113,tt10058914,2
114,tt10058542,2
115,tt10058960,4
116,tt10061458,4
117,tt10059424,4
118,tt10062630,2
119,tt10059432,2
120,tt10059394,3
121,tt10062188,3
122,tt10061876,4
123,tt10062832,3
124,tt10060930,3
125,tt10061438,2
126,tt10065352,4
127,tt10065704,10
128,tt10065532,3
129,tt10064246,2
130,tt10064466,2
131,tt10065140,2
132,tt10067684,3
133,tt10068964,3
134,tt10069974,3
135,tt10068930,2
136,tt10066358,2
137,tt10066226,3
138,tt10069784,2
139,tt10071404,2
140,tt10071254,3
141,tt10071094,3
142,tt10071602,3
143,tt10071980,2
144,tt10073318,1
145,tt10073254,2
146,tt10073420,4
147,tt10073154,2
148,tt10073926,2
149,tt10073786,2
150,tt10074802,2
151,tt10074764,2
152,tt10074648,2
153,tt10076178,3
154,tt10076312,2
155,tt10078310,3
156,tt10075840,2
157,tt10075980,2
158,tt10077032,3
159,tt10074834,2
160,tt10076098,2
161,tt10076334,2
162,tt10078464,2
163,tt10078638,2
164,tt10080058,4
165,tt10079770,2
166,tt10080606,2
167,tt10080084,4
168,tt10080120,5
169,tt10081032,3
170,tt10085052,3
171,tt10086880,3
172,tt10082918,4
173,tt10084166,2
174,tt10085358,3
175,tt10085318,2
176,tt10086816,5
177,tt10085002,3
178,tt10085284,4
179,tt10086846,4
180,tt10088286,5
181,tt10086410,3
182,tt10086810,3
183,tt10086660,5
184,tt10089144,4
185,tt10089526,7
186,tt10089692,3
187,tt10091718,4
188,tt10091260,2
189,tt10089950,2
190,tt10091582,6
191,tt10091148,3
192,tt10091370,6
193,tt10091924,2
194,tt10090304,3
195,tt10093992,60
196,tt10091702,2
197,tt10095500,2
198,tt10094742,2
199,tt10096262,1
200,tt10096894,2
201,tt10097396,2
202,tt10097380,2
203,tt10097498,1
204,tt10097350,2
205,tt10097426,2
206,tt10097504,2
207,tt10098124,2
208,tt10098120,2
209,tt10097656,2
210,tt10098062,3
211,tt10100906,4
212,tt10098604,3
213,tt10098612,2
214,tt10100588,2
215,tt10102290,2
216,tt10101668,2
217,tt10101890,2
218,tt10103550,3
219,tt10101288,2
220,tt10101738,2
221,tt10102572,3
222,tt10105240,3
223,tt10105144,3
224,tt10104762,1
225,tt10105344,2
226,tt10106262,2
227,tt10106046,10
228,tt10109596,2
229,tt10109938,2
230,tt10110886,2
231,tt10106598,2
232,tt10106596,2
233,tt10107420,3
234,tt10112270,2
235,tt10112324,2
236,tt10111176,2
237,tt10111902,2
238,tt10114416,3
239,tt10115130,2
240,tt10115036,2
241,tt10115064,3
242,tt10116354,2
243,tt10116328,2
244,tt10115810,1
245,tt10115942,2
246,tt10117964,2
247,tt10116432,2
248,tt10116122,2
249,tt10115844,2
250,tt10120618,3
251,tt10116886,2
252,tt10120372,2
253,tt10120438,2
254,tt10119156,1
255,tt10120986,2
256,tt10120304,2
257,tt10121556,2
258,tt10122784,1
259,tt10121994,3
260,tt10122602,3
261,tt10125728,2
262,tt10122798,1
263,tt10125124,2
264,tt10122876,2
265,tt10122304,4
266,tt10121558,2
267,tt10125838,2
268,tt10127542,2
269,tt10121898,2
270,tt10124978,2
271,tt10124834,3
272,tt10126202,2
273,tt10125788,2
274,tt10128932,2
275,tt10127478,2
276,tt10130064,2
277,tt10130694,2
278,tt10130876,2
279,tt10133082,3
280,tt10131206,2
281,tt10130824,2
282,tt10132986,2
283,tt10132962,2
284,tt10136808,2
285,tt10134474,2
286,tt10135196,2
287,tt10135340,2
288,tt10135674,4
289,tt10134990,2
290,tt10135386,60
291,tt10136644,1
292,tt10139318,2
293,tt10139602,2
294,tt10139960,2
295,tt10140674,1
296,tt10140920,2
297,tt10141966,2
