,id,time_sec
0,tt10298848,1
1,tt10351180,3
2,tt10425998,3
3,tt10545296,3
4,tt10548482,2
5,tt10767052,4
6,tt10849046,3
7,tt10929648,0
8,tt10965102,2
9,tt1099209,4
10,tt11100698,2
11,tt11143850,4
12,tt11145118,60
13,tt11165686,1
14,tt11196176,2
15,tt11197400,2
16,tt11218958,2
17,tt11226102,1
18,tt11253182,3
19,tt11306970,2
20,tt11379234,2
21,tt11541438,1
22,tt11601444,1
23,tt11668514,2
24,tt11760408,3
25,tt11779282,2
26,tt11950404,2
27,tt11972054,2
28,tt11998558,3
29,tt1200263,4
30,tt12087678,2
31,tt12092594,1
32,tt12109690,1
33,tt12226632,3
34,tt12261776,3
35,tt12422694,2
36,tt12543840,3
37,tt12573454,3
38,tt12601334,3
39,tt12821606,2
40,tt12915716,3
41,tt12948086,2
42,tt13130948,4
43,tt13131232,3
44,tt13131610,3
45,tt13137290,4
46,tt13225414,4
47,tt13274016,3
48,tt13290130,4
49,tt13301332,2
50,tt13316134,2
51,tt13457948,11
52,tt13681698,1
53,tt13683908,1
54,tt13751694,4
55,tt13761284,3
56,tt13808564,2
57,tt13831566,1
58,tt13904644,3
59,tt13929998,3
60,tt14160834,3
61,tt14223946,3
62,tt14232442,3
63,tt14277254,1
64,tt14295590,3
65,tt14303550,3
66,tt1432114,3
67,tt14326000,3
68,tt14367552,3
69,tt14379088,3
70,tt14388612,4
71,tt14446414,2
72,tt14472156,4
73,tt14496180,3
74,tt14663154,4
75,tt14671498,3
76,tt14681272,3
77,tt14728586,2
78,tt14734838,1
79,tt14797058,2
80,tt14802480,2
81,tt14855340,2
82,tt14856936,0
83,tt14914988,3
84,tt14927264,2
85,tt14960442,2
86,tt14979412,3
87,tt14993250,4
88,tt15003962,3
89,tt15021154,3
90,tt15048870,3
91,tt15070886,1
92,tt15097144,3
93,tt15120452,3
94,tt15121090,3
95,tt15140778,2
96,tt15174922,1
97,tt15179658,2
98,tt15211018,3
99,tt15216170,3
100,tt15282128,3
101,tt15303192,4
102,tt15334484,1
103,tt15341416,3
104,tt15337140,2
105,tt15361650,4
106,tt15398776,3
107,tt15403280,2
108,tt15422336,2
109,tt15430628,4
110,tt15438508,3
111,tt15482240,4
112,tt15527576,3
113,tt15531718,3
114,tt15559402,2
115,tt15595576,3
116,tt15614148,2
117,tt15673502,3
118,tt15693698,3
119,tt3178184,3
120,tt3283066,3
121,tt3566610,3
122,tt3879108,1
123,tt4303846,4
124,tt4565954,4
125,tt5124794,3
126,tt5936674,3
127,tt6039708,3
128,tt6250276,1
129,tt6499514,0
130,tt7713452,1
131,tt16793230,1
132,tt16437278,3
133,tt7984562,3
134,tt16431882,3
135,tt16369708,3
136,tt8593824,4
137,tt9707052,1
138,tt15740596,2
139,tt7106686,3
140,tt7861480,2
141,tt15837338,3
142,tt8026966,3
143,tt16732104,1
144,tt15769364,0
145,tt16550728,2
146,tt16252698,3
147,tt15765138,3
148,tt15768402,2
149,tt16142166,3
150,tt16411134,2
151,tt15731658,10
152,tt15977250,2
153,tt16374352,3
154,tt16148552,3
155,tt16298868,2
156,tt16206116,1
157,tt16393246,2
158,tt7000186,1
159,tt15737898,3
160,tt16410436,1
161,tt15789038,3
162,tt16428782,3
163,tt16351724,1
164,tt16311546,60
165,tt16959950,1
166,tt16960394,1
167,tt16969060,2
168,tt16977014,3
169,tt16915494,1
170,tt16980022,2
171,tt17065854,1
172,tt17278368,3
173,tt17315214,2
174,tt17422580,2
175,tt17421824,2
176,tt17497862,2
177,tt17499172,2
178,tt17509628,3
179,tt17513222,1
180,tt17519668,2
181,tt17492762,1
182,tt17597510,4
183,tt18078440,1
184,tt18115352,2
185,tt18226290,1
186,tt18231724,2
187,tt18264784,1
188,tt18272326,3
189,tt18279642,2
190,tt18358538,1
191,tt18353064,3
192,tt18553788,1
193,tt18560004,2
194,tt18568294,2
195,tt18568648,3
196,tt18690376,2
197,tt18748860,3
198,tt18777074,2
199,tt18925050,3
200,tt19047736,4
201,tt19073034,2
202,tt19177620,1
203,tt19221388,1
204,tt19244284,2
205,tt19365234,2
206,tt19383308,4
207,tt19394258,2
208,tt19396052,2
209,tt19396928,3
210,tt19401654,2
211,tt19499522,3
212,tt19500164,2
213,tt19637824,2
214,tt19755170,3
215,tt19766600,3
216,tt19816794,2
217,tt19860732,2
218,tt19860724,3
219,tt19869122,3
220,tt19869434,1
221,tt19868158,2
222,tt19869998,2
223,tt19880528,3
224,tt19883220,3
225,tt19884572,3
226,tt19891598,3
227,tt20159666,1
228,tt20191820,3
229,tt20201666,3
230,tt20215534,3
231,tt20215670,4
232,tt20217044,2
233,tt20217220,1
234,tt20242360,0
235,tt20259704,5
236,tt20317138,3
237,tt20357710,3
238,tt20365920,3
239,tt20412958,2
240,tt20424066,3
241,tt20425982,2
242,tt20519254,3
243,tt20563970,1
244,tt20713768,3
245,tt20725014,2
246,tt20674118,3
247,tt20766628,3
248,tt20781666,3
249,tt20857776,2
250,tt20872884,3
251,tt20915258,9
252,tt20951104,1
253,tt21029602,2
254,tt21041592,2
255,tt21073128,3
256,tt21105546,3
257,tt21150774,1
258,tt21192216,3
259,tt21212896,2
260,tt21223380,3
261,tt21259310,3
262,tt21259912,2
263,tt21302678,2
264,tt21352224,2
265,tt21413280,2
266,tt21435580,3
267,tt21443456,1
268,tt21609236,2
269,tt21741198,2
270,tt21823870,2
271,tt21825858,3
272,tt21846706,3
273,tt21859654,2
274,tt21855100,2
275,tt21867560,2
276,tt21908464,3
277,tt21908474,2
278,tt21941216,3
279,tt21944604,2
280,tt21961244,3
281,tt21978956,1
282,tt22016156,3
283,tt22171170,4
284,tt22172184,3
285,tt22177586,2
286,tt22184760,3
287,tt22186780,2
288,tt22208452,3
289,tt22298570,3
290,tt22302096,3
291,tt22370028,1
292,tt22442972,1
293,tt22443920,3
294,tt22444570,3
295,tt22444780,3
296,tt22461144,3
297,tt22460506,3
298,tt22469456,2
299,tt22479650,3
300,tt22497824,2
301,tt22506746,60
302,tt22522330,2
303,tt22633660,3
304,tt22641310,2
305,tt22687790,3
306,tt22648720,3
307,tt22695402,3
308,tt22694068,4
309,tt22696258,3
310,tt22750112,3
311,tt22743064,2
312,tt22769814,2
313,tt22770464,3
314,tt22778002,3
315,tt22794788,3
316,tt22780772,2
317,tt22801924,2
318,tt22853306,3
319,tt22867732,1
320,tt22900230,3
321,tt22907680,2
322,tt22932536,3
323,tt23024254,7
324,tt23036580,2
325,tt23049296,3
326,tt23049286,4
327,tt23141536,1
328,tt23177868,4
329,tt23289160,3
330,tt23326074,2
331,tt23326872,3
332,tt23457150,2
333,tt23459110,2
334,tt23471400,2
335,tt23472308,3
336,tt23473066,2
337,tt23490546,2
338,tt23546320,3
339,tt23553530,2
340,tt23554034,1
341,tt23554500,2
342,tt23554840,3
343,tt23558818,3
344,tt23561322,3
345,tt23574542,4
346,tt23626132,1
347,tt23631622,2
348,tt23635684,3
349,tt23638090,3
350,tt23638846,3
351,tt23642616,10
352,tt23648490,3
353,tt23664710,3
354,tt23664788,2
355,tt23697628,3
356,tt23736044,3
357,tt23745844,3
358,tt23769666,3
359,tt23777086,60
360,tt23778218,2
361,tt23789808,3
362,tt23807292,3
363,tt23809706,3
364,tt23830338,3
365,tt23839284,2
366,tt23849066,3
367,tt23857330,3
368,tt23861470,3
369,tt23870662,2
370,tt23872008,3
371,tt23875604,3
372,tt23972516,2
373,tt24055620,2
374,tt24070754,3
375,tt24068064,3
376,tt24076146,3
377,tt24076206,2
378,tt24079846,3
379,tt24084852,2
380,tt24076346,2
381,tt24133876,2
382,tt24178392,3
383,tt24215106,3
384,tt24217762,2
385,tt24218390,2
386,tt24222246,2
387,tt24248430,3
388,tt21997718,3
389,tt22086334,3
390,tt22092518,2
391,tt22095520,3
392,tt24250850,2
393,tt24260118,2
394,tt24325846,2
395,tt24328766,2
396,tt24330196,4
397,tt24330660,3
398,tt24331572,3
399,tt24339240,3
400,tt24354288,3
401,tt24417160,2
402,tt24423974,3
403,tt24454164,3
404,tt24464438,4
405,tt24485282,2
406,tt24514130,3
407,tt24580986,2
408,tt24655620,3
409,tt24670176,2
410,tt24701256,2
411,tt24717878,2
412,tt24757926,3
413,tt24768726,2
414,tt24787322,3
415,tt24805844,2
416,tt24850758,2
417,tt24852948,3
418,tt24853090,60
419,tt24990632,2
420,tt25011204,2
421,tt25041218,2
422,tt25051104,3
423,tt25052602,2
424,tt25054106,2
425,tt25134642,3
426,tt25135186,3
427,tt25135120,3
428,tt25135272,2
429,tt25150038,2
430,tt25150506,2
431,tt25151194,60
432,tt25151390,5
433,tt25151950,3
434,tt25153942,2
435,tt25154816,2
436,tt25161220,2
437,tt25292618,2
438,tt25353278,2
439,tt25366998,2
440,tt25376122,2
441,tt25376340,3
442,tt25381416,2
443,tt25382310,2
444,tt25386876,3
445,tt25384766,1
446,tt25392760,2
447,tt25392866,3
448,tt25396050,3
449,tt25397596,3
450,tt25399036,2
451,tt25401864,10
452,tt25403912,3
453,tt25407078,4
454,tt25407264,3
455,tt25420114,2
