,id,time_sec
0,tt10036186,3
1,tt10204148,2
2,tt10275878,8
3,tt10308068,2
4,tt10353874,2
5,tt10627930,1
6,tt10730350,2
7,tt10832098,2
8,tt10901806,2
9,tt10938042,3
10,tt10968160,2
11,tt11117240,3
12,tt11137438,2
13,tt11236294,3
14,tt11319636,3
15,tt11359134,2
16,tt11372880,3
17,tt11410178,3
18,tt11536594,3
19,tt11559556,2
20,tt11605814,2
21,tt11616728,2
22,tt11621700,2
23,tt11701916,2
24,tt11778036,2
25,tt11866328,2
26,tt11892182,2
27,tt11893652,1
28,tt11914358,2
29,tt11928952,3
30,tt12048070,3
31,tt12053328,2
32,tt12060046,3
33,tt12063438,2
34,tt12066008,1
35,tt12080814,2
36,tt12236244,3
37,tt12306874,2
38,tt12316960,2
39,tt12347600,2
40,tt12427694,3
41,tt12459374,3
42,tt12515646,1
43,tt12529742,2
44,tt12554268,3
45,tt12557942,1
46,tt12557768,2
47,tt12599802,2
48,tt12606054,1
49,tt12610934,2
50,tt12660254,5
51,tt12681254,3
52,tt12701612,3
53,tt12715884,3
54,tt12724050,2
55,tt12742214,2
56,tt12743640,3
57,tt12749986,2
58,tt12747872,2
59,tt12774806,3
60,tt12780134,2
61,tt12837194,60
62,tt12861564,2
63,tt12860898,1
64,tt12870356,1
65,tt12992624,2
66,tt12998548,2
67,tt13004468,2
68,tt13005496,2
69,tt13024948,2
70,tt13028652,2
71,tt13029880,3
72,tt13046550,2
73,tt13050734,2
74,tt13049010,2
75,tt13051612,2
76,tt13056732,2
77,tt13063720,2
78,tt13092298,2
79,tt13096924,3
80,tt13098924,2
81,tt13105426,2
82,tt13130938,2
83,tt13137860,2
84,tt13163906,2
85,tt13179954,2
86,tt13186486,1
87,tt13198146,2
88,tt13205576,3
89,tt13212060,2
90,tt13216466,2
91,tt13249100,3
92,tt13273758,2
93,tt13286626,2
94,tt13288910,3
95,tt13293024,2
96,tt13308666,2
97,tt13318588,2
98,tt13318812,2
99,tt13320440,2
100,tt13330184,3
101,tt13333330,2
102,tt13351420,10
103,tt13357336,2
104,tt13364070,2
105,tt13363714,1
106,tt13398724,4
107,tt13438450,2
108,tt13464756,2
109,tt13467676,3
110,tt13469540,3
111,tt13478012,60
112,tt13477946,2
113,tt13490706,2
114,tt13491218,2
115,tt13506832,1
116,tt13506800,2
117,tt13529470,3
118,tt13535018,2
119,tt13534688,1
120,tt13565672,3
121,tt13582590,2
122,tt13587550,1
123,tt13598006,1
124,tt13625462,3
125,tt13657700,2
126,tt13666142,2
127,tt13677448,2
128,tt13711080,3
129,tt13711258,2
130,tt13712202,2
131,tt13728294,2
132,tt13734132,2
133,tt13735230,2
134,tt13758716,2
135,tt13758548,2
136,tt13769406,2
137,tt13775568,1
138,tt13778096,2
139,tt13776348,1
140,tt13786012,1
141,tt13786902,1
142,tt13788428,2
143,tt13800160,2
144,tt13799260,2
145,tt13802924,3
146,tt13805804,2
147,tt13807420,1
148,tt13810388,2
149,tt13824916,4
150,tt13835148,3
151,tt13843170,3
152,tt13846224,2
153,tt13845890,3
154,tt13846870,1
155,tt13850512,2
156,tt13852262,2
157,tt13853228,3
158,tt13851344,2
159,tt13852938,2
160,tt13854288,1
161,tt13861026,2
162,tt13866592,2
163,tt13864722,3
164,tt13870300,1
165,tt13872272,2
166,tt13872754,3
167,tt13873880,2
168,tt13873948,2
169,tt13879076,2
170,tt13882922,1
171,tt13886452,2
172,tt13884334,1
173,tt13891458,2
174,tt13891594,2
175,tt13893520,2
176,tt13892916,2
177,tt13900032,3
178,tt13897842,2
179,tt13910882,7
180,tt13910786,2
181,tt13911952,3
182,tt13912858,2
183,tt13919974,3
184,tt13921656,2
185,tt13924384,2
186,tt13925284,4
187,tt13931110,2
188,tt13930882,4
189,tt13930876,5
190,tt13944206,2
191,tt13949916,3
192,tt13954882,3
193,tt13964186,2
194,tt13970236,5
195,tt13968116,2
196,tt13977802,4
197,tt13979270,2
198,tt13986030,3
199,tt13986572,4
200,tt13983920,3
201,tt13991956,3
202,tt13992420,10
203,tt13993746,2
204,tt13997846,2
205,tt14004640,2
206,tt14008740,2
207,tt14017960,2
208,tt14024646,3
209,tt14030274,2
210,tt14033640,2
211,tt14036698,2
212,tt14041208,2
213,tt14043838,2
214,tt14039274,2
215,tt14039410,2
216,tt14041128,3
217,tt14044276,2
218,tt14044672,2
219,tt14043618,2
220,tt14044778,1
221,tt14043512,3
222,tt14047738,60
223,tt14050886,3
224,tt14055020,2
225,tt14063718,2
226,tt14073592,2
227,tt14082640,3
228,tt14088514,2
229,tt14089368,3
230,tt14089394,2
231,tt14089654,2
232,tt14101404,2
233,tt14101662,2
234,tt14106850,2
235,tt14108838,2
236,tt14109480,2
237,tt14117962,3
238,tt14120394,2
239,tt14124086,2
240,tt14124038,3
241,tt14127752,3
242,tt14130592,2
243,tt14132936,2
244,tt14136782,2
245,tt14136192,2
246,tt14140638,2
247,tt14145360,1
248,tt14150028,2
249,tt14153646,2
250,tt14153020,2
251,tt14152442,2
252,tt14156584,60
253,tt14163214,2
254,tt14175414,2
255,tt14176528,2
256,tt14176112,2
257,tt14182398,1
258,tt14182474,0
259,tt14193384,2
260,tt14194054,2
261,tt14197994,2
262,tt14201308,2
263,tt14201336,2
264,tt14201912,2
265,tt14201944,2
266,tt14202010,3
267,tt14203682,2
268,tt14210160,2
269,tt14213430,2
270,tt14215380,2
271,tt14214234,1
272,tt14217768,2
273,tt14219522,3
274,tt14221726,2
275,tt14222410,2
276,tt14235454,2
277,tt14241386,1
278,tt14240708,3
279,tt14242596,1
280,tt14243124,2
281,tt14245468,1
282,tt14254792,1
283,tt14256334,2
284,tt14258114,2
