,id,time_sec
0,tt10298848,2
1,tt10351180,4
2,tt10425998,7
3,tt10545296,10
4,tt10548482,5
5,tt10767052,6
6,tt10849046,2
7,tt10929648,1
8,tt10965102,5
9,tt1099209,6
10,tt11100698,2
11,tt11143850,5
12,tt11145118,4
13,tt11165686,1
14,tt11196176,2
15,tt11197400,9
16,tt11218958,3
17,tt11226102,2
18,tt11253182,28
19,tt11306970,8
20,tt11379234,61
21,tt11541438,1
22,tt11601444,2
23,tt11668514,2
24,tt11760408,1
25,tt11779282,2
26,tt11950404,7
27,tt11972054,3
28,tt11998558,8
29,tt1200263,12
30,tt12087678,6
31,tt12092594,2
32,tt12109690,1
33,tt12226632,10
34,tt12261776,6
35,tt12422694,4
36,tt12543840,8
37,tt12573454,11
38,tt12601334,7
39,tt12821606,4
40,tt12915716,5
41,tt12948086,3
42,tt13130948,7
43,tt13131232,4
44,tt13131610,4
45,tt13137290,5
46,tt13225414,5
47,tt13274016,7
48,tt13290130,8
49,tt13301332,3
50,tt13316134,5
51,tt13457948,16
52,tt13681698,1
53,tt13683908,2
54,tt13751694,4
55,tt13761284,4
56,tt13808564,2
57,tt13831566,1
58,tt13904644,5
59,tt13929998,6
60,tt14160834,6
61,tt14223946,4
62,tt14232442,4
63,tt14277254,1
64,tt14295590,5
65,tt14303550,4
66,tt1432114,4
67,tt14326000,5
68,tt14367552,2
69,tt14379088,5
70,tt14388612,5
71,tt14446414,60
72,tt14472156,6
73,tt14496180,4
74,tt14663154,4
75,tt14671498,1
76,tt14681272,3
77,tt14728586,3
78,tt14734838,1
79,tt14797058,2
80,tt14802480,2
81,tt14855340,5
82,tt14856936,1
83,tt14914988,5
84,tt14927264,4
85,tt14960442,2
86,tt14979412,4
87,tt14993250,4
88,tt15003962,3
89,tt15021154,6
90,tt15048870,4
91,tt15070886,1
92,tt15097144,3
93,tt15120452,3
94,tt15121090,4
95,tt15140778,2
96,tt15174922,2
97,tt15179658,2
98,tt15211018,16
99,tt15216170,6
100,tt15282128,6
101,tt15303192,4
102,tt15334484,1
103,tt15341416,4
104,tt15337140,2
105,tt15361650,6
106,tt15398776,6
107,tt15403280,3
108,tt15422336,12
109,tt15430628,8
110,tt15438508,7
111,tt15482240,6
112,tt15527576,10
113,tt15531718,6
114,tt15559402,3
115,tt15595576,4
116,tt15614148,2
117,tt15673502,7
118,tt15693698,3
119,tt3178184,13
120,tt3283066,5
121,tt3566610,7
122,tt3879108,2
123,tt4303846,11
124,tt4565954,5
125,tt5124794,5
126,tt5936674,5
127,tt6039708,6
128,tt6250276,4
129,tt6499514,1
130,tt7713452,1
131,tt16793230,1
132,tt16437278,6
133,tt7984562,5
134,tt16431882,5
135,tt16369708,12
136,tt8593824,7
137,tt9707052,1
138,tt15740596,9
139,tt7106686,8
140,tt7861480,2
141,tt15837338,6
142,tt8026966,5
143,tt16732104,1
144,tt15769364,1
145,tt16550728,6
146,tt16252698,7
147,tt15765138,6
148,tt15768402,4
149,tt16142166,5
150,tt16411134,11
151,tt15731658,13
152,tt15977250,3
153,tt16374352,6
154,tt16148552,7
155,tt16298868,2
156,tt16206116,2
157,tt16393246,6
158,tt7000186,2
159,tt15737898,5
160,tt16410436,3
161,tt15789038,8
162,tt16428782,9
163,tt16351724,2
164,tt16311546,8
165,tt16959950,1
166,tt16960394,2
167,tt16969060,12
168,tt16977014,6
169,tt16915494,1
170,tt16980022,2
171,tt17065854,1
172,tt17278368,5
173,tt17315214,1
174,tt17422580,4
175,tt17421824,2
176,tt17497862,4
177,tt17499172,2
178,tt17509628,3
179,tt17513222,1
180,tt17519668,2
181,tt17492762,1
182,tt17597510,4
183,tt18078440,1
184,tt18115352,4
185,tt18226290,1
186,tt18231724,2
187,tt18264784,1
188,tt18272326,4
189,tt18279642,3
190,tt18358538,1
191,tt18353064,3
192,tt18553788,1
193,tt18560004,2
194,tt18568294,2
195,tt18568648,3
196,tt18690376,4
197,tt18748860,3
198,tt18777074,4
199,tt18925050,3
200,tt19047736,4
201,tt19073034,2
202,tt19177620,2
203,tt19221388,1
204,tt19244284,4
205,tt19365234,3
206,tt19383308,3
207,tt19394258,3
208,tt19396052,3
209,tt19396928,4
210,tt19401654,4
211,tt19499522,5
212,tt19500164,8
213,tt19637824,3
214,tt19755170,6
215,tt19766600,4
216,tt19816794,2
217,tt19860732,3
218,tt19860724,5
219,tt19869122,4
220,tt19869434,2
221,tt19868158,3
222,tt19869998,3
223,tt19880528,3
224,tt19883220,3
225,tt19884572,4
226,tt19891598,5
227,tt20159666,1
228,tt20191820,5
229,tt20201666,9
230,tt20215534,6
231,tt20215670,10
232,tt20217044,6
233,tt20217220,2
234,tt20242360,1
235,tt20259704,4
236,tt20317138,4
237,tt20357710,60
238,tt20365920,3
239,tt20412958,3
240,tt20424066,2
241,tt20425982,2
242,tt20519254,3
243,tt20563970,1
244,tt20713768,6
245,tt20725014,2
246,tt20674118,4
247,tt20766628,4
248,tt20781666,15
249,tt20857776,2
250,tt20872884,6
251,tt20915258,12
252,tt20951104,2
253,tt21029602,4
254,tt21041592,3
255,tt21073128,5
256,tt21105546,3
257,tt21150774,2
258,tt21192216,5
259,tt21212896,2
260,tt21223380,4
261,tt21259310,8
262,tt21259912,2
263,tt21302678,3
264,tt21352224,2
265,tt21413280,2
266,tt21435580,4
267,tt21443456,1
268,tt21609236,3
269,tt21741198,2
270,tt21823870,4
271,tt21825858,3
272,tt21846706,4
273,tt21859654,2
274,tt21855100,2
275,tt21867560,2
276,tt21908464,5
277,tt21908474,9
278,tt21941216,5
279,tt21944604,6
280,tt21961244,9
281,tt21978956,1
282,tt22016156,9
283,tt22171170,6
284,tt22172184,3
285,tt22177586,2
286,tt22184760,3
287,tt22186780,2
288,tt22208452,3
289,tt22298570,4
290,tt22302096,7
291,tt22370028,1
292,tt22442972,2
293,tt22443920,4
294,tt22444570,4
295,tt22444780,4
296,tt22461144,6
