,id,time_sec
0,tt10005078,3
1,tt10005772,4
2,tt10011184,2
3,tt10014322,2
4,tt10021472,4
5,tt10032352,5
6,tt10036476,2
7,tt10035666,4
8,tt10058888,2
9,tt10061048,3
10,tt10073872,2
11,tt10085786,3
12,tt10092172,4
13,tt10098080,2
14,tt10098084,2
15,tt10101588,5
16,tt10111114,3
17,tt10116558,5
18,tt10123682,3
19,tt10131078,60
20,tt10135484,2
21,tt10135262,3
22,tt10151804,60
23,tt10150776,11
24,tt10155378,2
25,tt10167478,2
26,tt10165742,3
27,tt10171474,3
28,tt10174310,2
29,tt10171574,2
30,tt10182460,4
31,tt10182416,5
32,tt10199238,3
33,tt10212486,3
34,tt10229024,2
35,tt10228512,2
36,tt10229192,2
37,tt10228534,4
38,tt10236882,2
39,tt10236686,3
40,tt10243018,2
41,tt10243514,3
42,tt10260480,2
43,tt10265622,4
44,tt10264344,2
45,tt10267428,3
46,tt10268568,2
47,tt10273646,2
48,tt10272208,4
49,tt10274116,3
50,tt10275884,4
51,tt10277776,4
52,tt10278758,2
53,tt10284690,3
54,tt10283500,2
55,tt10287420,3
56,tt10290298,2
57,tt10292964,3
58,tt10293178,3
59,tt10294668,3
60,tt10299044,2
61,tt10298782,2
62,tt10304548,3
63,tt10309086,4
64,tt10319854,3
65,tt10322132,4
66,tt10332460,3
67,tt10333730,4
68,tt10346006,6
69,tt10343930,4
70,tt10352270,4
71,tt10365648,2
72,tt10366958,2
73,tt10365540,2
74,tt10372190,4
75,tt10375410,2
76,tt10378936,2
77,tt10384542,2
78,tt10383462,2
79,tt10385196,3
80,tt10395200,2
81,tt10403250,4
82,tt10399212,2
83,tt10399548,2
84,tt10404146,2
85,tt10405578,3
86,tt10413126,3
87,tt10416498,2
88,tt10418578,2
89,tt10422660,3
90,tt10427908,2
91,tt10431464,3
92,tt10430472,2
93,tt10427840,3
94,tt10426926,3
95,tt10427624,2
96,tt10436928,8
97,tt10440294,3
98,tt10441994,9
99,tt10447348,8
100,tt10448916,7
101,tt10448728,7
102,tt10448726,2
103,tt10450266,6
104,tt10450848,8
105,tt10452082,3
106,tt10453988,9
107,tt10456224,4
108,tt10457432,6
109,tt10461344,3
110,tt10466492,12
111,tt10467638,9
112,tt10471436,7
113,tt10471472,5
114,tt10474714,7
115,tt10474860,3
116,tt10475542,8
117,tt10475624,5
118,tt10477470,9
119,tt10476862,3
120,tt10481988,3
121,tt10482710,9
122,tt10494244,3
123,tt10497272,19
124,tt10500466,2
125,tt10504078,2
126,tt10507194,2
127,tt10510532,2
128,tt10510814,3
129,tt10512734,4
130,tt10514358,60
131,tt10515376,2
132,tt10518270,2
133,tt10517706,2
134,tt10520114,4
135,tt10519532,2
136,tt10521380,2
137,tt10523098,2
138,tt10525124,4
139,tt10533822,2
140,tt10538634,2
141,tt10545588,3
142,tt10552450,3
143,tt10553484,2
144,tt10553804,2
145,tt10555676,2
146,tt10560216,3
147,tt10562600,2
148,tt10566926,3
