,id,time_sec
0,tt10011052,9
1,tt10033714,2
2,tt10040326,3
3,tt10048746,2
4,tt10049134,3
5,tt10049710,2
6,tt10074108,2
7,tt10116030,3
8,tt10116000,4
9,tt10126104,2
10,tt10121942,4
11,tt10130050,3
12,tt10136966,3
13,tt10137298,3
14,tt10160440,2
15,tt10160712,2
16,tt10160948,2
17,tt10162788,3
18,tt10165720,1
19,tt10173624,3
20,tt10178240,4
21,tt10202368,2
22,tt10209778,2
23,tt10211236,5
24,tt10214926,4
25,tt10217312,2
26,tt10223204,8
27,tt10232622,2
28,tt10255620,5
29,tt10264392,3
30,tt10265126,2
31,tt10263160,2
32,tt10262172,2
33,tt10268132,4
34,tt10288032,5
35,tt10293032,6
36,tt10308068,3
37,tt10323164,2
38,tt10324186,3
39,tt10332270,3
40,tt10342478,3
41,tt10348936,3
42,tt10348902,6
43,tt10350572,7
44,tt10350920,3
45,tt10353864,4
46,tt10358578,5
47,tt10365704,5
48,tt10363182,3
49,tt10365862,3
50,tt10369560,5
51,tt10373668,3
52,tt10373608,2
53,tt10376530,3
54,tt10378806,5
55,tt10381288,3
56,tt10383780,4
57,tt10388514,4
58,tt10397810,6
59,tt10399532,6
60,tt10426186,5
61,tt10431668,6
62,tt10433734,5
63,tt10449406,5
64,tt10451004,6
65,tt10461698,6
66,tt10464802,6
67,tt10474800,7
68,tt10479784,8
69,tt10482866,2
70,tt10483856,7
71,tt10487984,7
72,tt10498052,6
73,tt10509924,3
74,tt10517736,7
75,tt10518812,7
76,tt10522608,6
77,tt10533540,5
78,tt10544106,3
79,tt10544116,10
80,tt10545658,7
81,tt10546172,11
82,tt10551584,14
83,tt10553408,8
84,tt10553930,3
85,tt10560282,7
86,tt10573952,6
87,tt10592782,11
88,tt10607058,4
89,tt10622284,9
90,tt10634918,3
91,tt10645274,10
92,tt10648352,9
93,tt10655036,14
94,tt10665422,16
95,tt10681682,9
96,tt10685024,10
97,tt10691448,10
98,tt10699260,10
99,tt10697676,6
100,tt10709592,20
101,tt10716904,2
102,tt10738602,2
103,tt10736286,1
104,tt10736172,3
105,tt10746680,3
106,tt10768602,2
107,tt10782720,2
108,tt10786894,2
109,tt10790184,1
110,tt10805740,2
111,tt10814820,2
112,tt10815898,2
113,tt10833172,2
114,tt10834016,2
115,tt10837310,3
116,tt10838698,3
117,tt10843204,2
118,tt10849714,60
119,tt10855054,2
120,tt10863602,2
121,tt10868062,2
122,tt10874280,2
123,tt10883230,2
124,tt10889752,2
125,tt10907898,2
126,tt10907150,2
127,tt10905828,1
128,tt10911990,3
129,tt10913636,2
130,tt10920502,2
131,tt10923116,2
132,tt10941044,2
133,tt10947128,2
134,tt10949052,2
135,tt10949768,4
136,tt10952024,4
137,tt10953880,3
138,tt10954458,2
139,tt10959348,2
140,tt10961188,2
141,tt10959336,2
142,tt10969224,2
143,tt10980954,2
144,tt10994156,3
145,tt11000672,3
146,tt11004574,2
147,tt11011272,2
148,tt11021772,2
149,tt11042878,3
150,tt11043522,2
151,tt11044090,3
152,tt11046630,2
153,tt11050440,3
154,tt11055560,2
155,tt11061916,2
156,tt11065194,2
157,tt11070724,2
158,tt11081318,2
159,tt11083280,2
160,tt11086286,3
161,tt11086104,2
162,tt11092496,2
163,tt11095494,2
164,tt11101812,2
165,tt11112028,2
166,tt11114792,3
167,tt11121578,2
168,tt11126992,3
169,tt11131160,3
170,tt11137438,3
171,tt11136418,3
172,tt11138236,2
173,tt11151074,2
174,tt11155802,3
175,tt11154218,2
176,tt11162220,3
177,tt11163066,3
178,tt11162224,3
179,tt11166472,3
180,tt11172672,3
181,tt11183332,4
182,tt11192394,1
183,tt11192736,2
184,tt11194056,3
185,tt11198136,3
186,tt11203132,2
187,tt11212278,3
188,tt11213404,3
189,tt11226358,3
190,tt11230174,2
191,tt11235876,3
192,tt11239486,3
193,tt11236294,3
194,tt11238748,3
195,tt11240806,4
196,tt11241198,2
197,tt11241724,3
198,tt11242792,2
199,tt11246630,3
200,tt11246768,12
201,tt11247700,2
202,tt11252308,2
203,tt11251756,3
204,tt11256508,2
205,tt11259728,2
206,tt11274622,2
207,tt11281294,2
208,tt11282090,3
209,tt11290778,2
210,tt11291254,3
211,tt11296542,1
212,tt11304644,2
213,tt11306178,2
214,tt11305914,2
215,tt11306262,3
216,tt11307554,2
217,tt11306946,2
218,tt11306882,2
219,tt11311288,2
220,tt11313094,2
221,tt11317388,2
222,tt11321956,2
223,tt11323362,2
224,tt11322816,2
225,tt11333008,2
226,tt11336098,2
227,tt11337834,3
228,tt11344036,2
229,tt11343208,2
230,tt11348438,2
231,tt11352002,2
232,tt11355510,2
233,tt11359160,2
234,tt11363862,3
235,tt11378940,2
236,tt11378890,3
237,tt11378726,2
238,tt11384312,3
239,tt11383808,2
240,tt11399696,2
241,tt11401130,2
242,tt11410008,3
243,tt11409458,2
244,tt11417880,2
