,id,time_sec
0,tt14257960,11
1,tt14258142,2
2,tt14260080,3
3,tt14260954,4
4,tt14263108,3
5,tt14266488,2
6,tt14270892,2
7,tt14273830,3
8,tt14273718,2
9,tt14273802,2
10,tt14274272,3
11,tt14278088,3
12,tt14289862,2
13,tt14296228,3
14,tt14296130,4
15,tt14296268,3
16,tt14300966,3
17,tt14301904,2
18,tt14301914,2
19,tt14308142,3
20,tt14307446,3
21,tt14308474,4
22,tt14315500,4
23,tt14317076,3
24,tt14326290,3
25,tt14331790,4
26,tt14338274,2
27,tt14345386,4
28,tt14344488,2
29,tt14348330,2
30,tt14347138,3
31,tt14348770,2
32,tt14354276,3
33,tt14360380,3
34,tt14362510,3
35,tt14363206,3
36,tt14360806,3
37,tt14361976,2
38,tt14361314,4
39,tt14365168,3
40,tt14368966,3
41,tt14371060,2
42,tt14371818,3
43,tt14372154,3
44,tt14371426,5
45,tt14374350,4
46,tt14381568,2
47,tt14378408,3
48,tt14384866,3
49,tt14383680,3
50,tt14384176,3
51,tt14385274,3
52,tt14384360,3
53,tt14389078,3
54,tt14389470,2
55,tt14390342,3
56,tt14391192,4
57,tt14395846,3
58,tt14396368,3
59,tt14396208,2
60,tt14399178,2
61,tt14397358,4
62,tt14402530,4
63,tt14409214,5
64,tt14412240,3
65,tt14416016,5
66,tt14416166,5
67,tt14418464,4
68,tt14416180,4
69,tt14419720,2
70,tt14420584,2
71,tt14423394,2
72,tt14426556,1
73,tt14432624,3
74,tt14436574,3
75,tt14439672,3
76,tt14444780,2
77,tt14449436,1
78,tt14463660,2
79,tt14465036,2
80,tt14465908,3
81,tt14469392,3
82,tt14469640,3
83,tt14468840,3
84,tt14480590,2
85,tt14483394,3
86,tt14484888,3
87,tt14487262,4
88,tt14489240,3
89,tt14494898,2
90,tt14494520,3
91,tt14495194,2
92,tt14494504,2
93,tt14495752,3
94,tt14500880,3
95,tt14502342,2
96,tt14508666,1
97,tt14505782,3
98,tt14503918,2
99,tt14506192,3
100,tt14506948,11
101,tt14509676,2
102,tt14513172,3
103,tt14520978,2
104,tt14523396,1
105,tt14524018,2
106,tt14524028,3
107,tt14525454,3
108,tt14527646,2
109,tt14537540,3
110,tt14533940,3
111,tt14534286,3
112,tt14539506,2
113,tt14544434,2
114,tt14546178,4
115,tt14551992,2
116,tt14558102,4
117,tt14562672,3
118,tt14563504,3
119,tt14564384,3
120,tt14568560,1
121,tt14569542,2
122,tt14569286,3
123,tt14574148,3
124,tt14576124,3
125,tt14578988,3
126,tt14577152,3
127,tt14577742,3
128,tt14585902,3
129,tt14586176,3
130,tt14591464,3
131,tt14597266,2
132,tt14599938,2
133,tt14599502,2
134,tt14604562,3
135,tt14605448,3
136,tt14605182,2
137,tt14606120,3
138,tt14609676,3
139,tt14611368,3
140,tt14612730,2
141,tt14618370,1
142,tt14621038,2
143,tt14624470,2
