,id,time_sec
0,tt10257354,2
1,tt10288194,2
2,tt10303920,2
3,tt10555650,3
4,tt10686576,3
5,tt10701764,1
6,tt10719644,1
7,tt10771320,2
8,tt10983148,2
9,tt11209612,1
10,tt11280878,1
11,tt11306234,0
12,tt11357274,1
13,tt11579056,2
14,tt11697210,1
15,tt11950988,2
16,tt12105324,2
17,tt12343928,2
18,tt12536396,2
19,tt12587326,3
20,tt12608438,1
21,tt12724072,1
22,tt12753684,2
23,tt12762488,2
24,tt12961818,2
25,tt13100382,2
26,tt13124892,2
27,tt13148552,2
28,tt13160258,2
29,tt13242374,2
30,tt13242864,2
31,tt13249520,2
32,tt13320706,3
33,tt13373630,2
34,tt13489320,2
35,tt13508684,2
36,tt13584380,3
37,tt13610294,1
38,tt13612924,2
39,tt13681808,1
40,tt13694916,1
41,tt13702754,1
42,tt13826490,2
43,tt13852240,2
44,tt13859438,2
45,tt13868062,2
46,tt13914120,1
47,tt13990318,2
48,tt13996986,2
49,tt14056848,3
50,tt14063512,2
51,tt14070938,4
52,tt14082796,2
53,tt14122056,2
54,tt14122618,1
55,tt14136096,2
56,tt14134182,2
57,tt14196594,2
58,tt14200358,2
59,tt14201964,2
60,tt14221494,3
61,tt14247344,2
62,tt14245094,2
63,tt14250478,3
64,tt14250768,2
65,tt14276240,2
66,tt14343192,2
67,tt14343730,2
68,tt14390292,1
69,tt14412938,2
70,tt14425528,3
71,tt14489296,10
72,tt14507324,60
73,tt14531798,1
74,tt14556066,2
75,tt14572180,2
76,tt14599652,2
77,tt14622120,1
78,tt14632470,3
79,tt14648206,2
80,tt14657144,2
81,tt14656606,2
82,tt14657458,2
83,tt14665814,2
84,tt14687258,2
85,tt14689664,1
86,tt14690792,1
87,tt14695560,2
88,tt14733808,2
89,tt14768456,1
90,tt14781526,2
91,tt14803220,2
92,tt14813928,2
93,tt14837340,1
94,tt14850290,2
95,tt14856070,1
96,tt14878884,1
97,tt14883468,2
98,tt14903954,2
99,tt14908716,2
100,tt14912702,2
101,tt14913752,2
102,tt14914636,2
103,tt14914860,0
104,tt14945228,2
105,tt14955776,3
106,tt14968458,2
107,tt14979928,1
108,tt14979128,1
109,tt14986802,4
110,tt14999706,3
111,tt14998762,2
112,tt15003736,3
113,tt15011548,2
114,tt15013760,2
115,tt15020362,3
116,tt15034782,2
117,tt15040202,3
118,tt15042644,1
119,tt15042656,3
120,tt15055706,2
121,tt15056258,3
122,tt15066148,3
123,tt15061740,2
124,tt15067070,2
125,tt15066318,3
126,tt15077474,1
127,tt15076916,2
128,tt15107768,2
129,tt15103782,3
130,tt15106866,3
131,tt15113018,3
132,tt15125714,1
133,tt15134514,2
134,tt15133816,3
135,tt15144448,1
136,tt15161210,3
137,tt15162000,2
138,tt15162798,2
139,tt15168296,2
140,tt15170346,2
141,tt15191328,2
142,tt15192568,2
143,tt15192702,2
144,tt15202172,4
145,tt15206308,3
146,tt15214694,3
147,tt15215802,2
148,tt15220354,2
149,tt15225454,2
150,tt15225016,2
151,tt15241774,2
152,tt15248458,2
153,tt15250714,2
154,tt15268162,2
155,tt15275324,2
156,tt15273498,2
157,tt15281286,3
158,tt15293508,3
159,tt15301206,2
160,tt15313864,4
161,tt15311560,5
162,tt15327634,6
163,tt15337392,4
164,tt15337052,2
165,tt15338314,3
166,tt15345308,3
167,tt15353204,5
168,tt15352146,1
169,tt15357710,5
170,tt15359108,2
171,tt15359582,11
172,tt15360738,3
173,tt15366564,2
174,tt15374496,2
175,tt15378778,3
176,tt15381458,2
177,tt15382078,2
178,tt15385238,2
179,tt15387530,1
180,tt15391484,3
181,tt15397140,2
182,tt15414948,2
183,tt15414788,2
184,tt15415932,1
185,tt15421754,1
186,tt15422030,2
187,tt15426956,2
188,tt15426556,2
189,tt15430650,2
190,tt15440024,3
191,tt15439810,2
192,tt15458780,2
193,tt15459226,2
194,tt15462188,2
195,tt15462710,2
196,tt15469096,2
197,tt15469862,2
198,tt15474320,2
199,tt15471428,2
200,tt15483298,2
201,tt15482848,2
202,tt15481976,2
203,tt15483498,2
204,tt15488156,1
205,tt15488562,2
206,tt15490314,2
207,tt15490174,2
208,tt15496490,1
209,tt15496962,3
210,tt15501090,2
211,tt15501380,2
212,tt15501232,2
213,tt15505042,2
214,tt15509970,2
215,tt15510524,2
216,tt15511086,2
217,tt15516454,3
218,tt15520736,2
219,tt15522448,2
220,tt15523260,2
221,tt15528764,2
222,tt15534860,2
223,tt15536884,1
224,tt15541622,60
225,tt15542954,2
226,tt15545522,2
227,tt15546786,2
228,tt15560630,2
229,tt15566992,2
230,tt15566962,1
231,tt15576038,2
232,tt15576902,1
233,tt15576158,2
234,tt15577330,3
235,tt15600228,2
236,tt15610642,2
237,tt15614186,2
238,tt15614096,2
239,tt15628860,3
240,tt15634810,2
241,tt15660282,2
242,tt15660200,2
243,tt15660246,2
244,tt15663834,2
245,tt15676806,2
246,tt15679192,2
247,tt15682392,2
248,tt15685696,2
249,tt15696674,3
250,tt3798308,1
251,tt5179974,1
252,tt6510226,2
253,tt6608706,1
254,tt6689396,2
255,tt16348466,2
256,tt16302576,3
257,tt15835952,2
258,tt16320206,2
259,tt16292886,2
260,tt16867016,2
261,tt16138628,1
262,tt15838640,4
263,tt16698018,2
264,tt16464194,2
265,tt16769768,2
266,tt16711452,2
267,tt16837790,1
268,tt16304680,2
269,tt15940748,2
270,tt16475728,2
271,tt16589454,8
272,tt16279722,2
273,tt16227166,2
274,tt16425984,2
275,tt15831180,2
276,tt16092014,2
277,tt16732974,2
278,tt16745978,2
279,tt16898096,2
280,tt16282316,2
281,tt16428238,60
282,tt15835962,1
283,tt15863096,1
284,tt7252904,2
285,tt16295540,2
286,tt16867070,2
287,tt16450792,2
288,tt16422262,2
289,tt16867126,1
290,tt16274052,1
291,tt16393532,2
292,tt16436820,1
293,tt16743490,2
294,tt16297300,2
295,tt16476890,1
296,tt15842036,2
297,tt16277026,1
298,tt16139108,4
299,tt16370934,2
300,tt16762892,2
301,tt16238838,2
302,tt16088382,3
303,tt15907112,2
304,tt16343866,2
305,tt8761468,1
306,tt16481566,2
307,tt16244316,2
308,tt16227168,60
309,tt15831314,1
310,tt15738768,1
311,tt16151886,1
312,tt9866444,3
313,tt16464008,2
314,tt16732102,2
315,tt16118856,3
316,tt16762138,2
317,tt15771240,1
318,tt16271772,2
319,tt16408976,2
320,tt16290640,2
321,tt16256794,2
322,tt15942332,2
323,tt16101970,2
324,tt15738732,2
325,tt16824080,2
326,tt15929078,2
327,tt16378518,2
328,tt16711686,2
329,tt16359516,2
330,tt16297128,2
331,tt15827972,2
332,tt16867056,2
333,tt15783522,2
334,tt16117658,2
335,tt15777380,2
336,tt15845536,3
337,tt16408978,2
338,tt16297032,2
339,tt16824152,2
340,tt16116528,3
341,tt16022944,1
342,tt16390750,3
343,tt16433374,2
344,tt16734160,2
345,tt16284650,2
346,tt16225440,2
347,tt16741390,2
348,tt16751244,2
349,tt16364946,3
350,tt16432600,2
351,tt16444634,2
352,tt15958570,2
353,tt16819642,2
354,tt16280342,2
355,tt16374004,2
356,tt16495076,3
357,tt16420164,1
358,tt16230718,2
359,tt15797510,2
360,tt16852572,2
361,tt15763194,2
362,tt16613378,1
363,tt16352938,2
364,tt16412550,1
365,tt16305384,2
366,tt16533238,2
367,tt16897328,1
368,tt15824356,2
369,tt15940244,2
370,tt16435162,1
371,tt15978618,10
372,tt15909894,1
373,tt15740122,3
374,tt16296544,2
375,tt16277414,2
376,tt9854246,2
377,tt16589866,3
378,tt16764154,2
379,tt16368900,3
380,tt16288600,2
381,tt16225368,2
382,tt16626244,2
383,tt15908766,2
384,tt15847548,3
385,tt16762672,2
386,tt16493756,2
387,tt16240438,2
388,tt16226424,2
389,tt16756698,2
390,tt16174486,2
391,tt16492296,2
392,tt16831494,2
393,tt16074138,3
394,tt16401520,1
395,tt16160882,2
396,tt16124190,2
397,tt15857038,2
398,tt15770210,2
399,tt16740796,4
400,tt16867622,2
401,tt15809326,2
402,tt15818908,2
403,tt16428738,1
404,tt16364544,3
405,tt16156558,3
406,tt16152256,2
407,tt16612026,1
408,tt16759366,2
409,tt15729622,2
410,tt16386938,2
411,tt16761558,2
412,tt8254562,1
413,tt16606176,1
