,id,time_sec
0,tt10004182,1
1,tt10003668,2
2,tt10010172,1
3,tt10021692,2
4,tt10026166,1
5,tt10028422,2
6,tt10032774,8
7,tt10039400,2
8,tt10042002,2
9,tt10041480,2
10,tt10042036,2
11,tt10043054,2
12,tt10044126,3
13,tt10046300,2
14,tt10044160,2
15,tt10048326,2
16,tt10050984,2
17,tt10053818,1
18,tt10056228,2
19,tt10062188,2
20,tt10069974,3
21,tt10074802,2
22,tt10075086,2
23,tt10080934,2
24,tt10083980,2
25,tt10088280,2
26,tt10097396,2
27,tt10099236,2
28,tt10103556,2
29,tt10101674,2
30,tt10105762,2
31,tt10106244,2
32,tt10109948,1
33,tt10115440,2
34,tt10118014,2
35,tt10120320,2
36,tt10118844,2
37,tt10120432,3
38,tt10121524,2
39,tt10126984,3
40,tt10125766,3
41,tt10135372,2
42,tt10135342,2
43,tt10143766,2
44,tt10145034,2
45,tt10143768,3
46,tt10150648,2
47,tt10147524,2
48,tt10152540,2
49,tt10152756,2
50,tt10157468,2
51,tt10155828,2
52,tt10153654,1
53,tt10153878,2
54,tt10156606,2
55,tt10155810,2
56,tt10160674,2
57,tt10162352,3
58,tt10164428,2
59,tt10165688,2
60,tt10166160,2
61,tt10165754,3
62,tt10168310,4
63,tt10171106,3
64,tt10172338,3
65,tt10172872,2
66,tt10177796,2
67,tt10182544,3
68,tt10186946,2
69,tt10183474,3
70,tt10184182,2
71,tt10186082,2
72,tt10187610,2
73,tt10189360,3
74,tt10189234,3
75,tt10188808,3
76,tt10194074,3
77,tt10197906,2
78,tt10198724,3
79,tt10203310,3
80,tt10198898,2
81,tt10203868,2
82,tt10203688,3
83,tt10207744,3
84,tt10212062,2
85,tt10213440,2
86,tt10213554,4
87,tt10217288,2
88,tt10217030,2
89,tt10218644,2
90,tt10222972,2
91,tt10223116,2
92,tt10222546,2
93,tt10223944,3
94,tt10228254,2
95,tt10228898,2
96,tt10229500,2
97,tt10229098,2
98,tt10229912,5
99,tt10229766,3
100,tt10235116,3
101,tt10234212,4
102,tt10235966,3
103,tt10235740,3
104,tt10239908,3
105,tt10241070,2
106,tt10260188,10
107,tt10256550,2
108,tt10261416,3
109,tt10264000,4
110,tt10261632,2
111,tt10266664,2
112,tt10265826,3
113,tt10265164,2
114,tt10265024,2
115,tt10268688,2
116,tt10272226,2
117,tt10273578,2
118,tt10269896,2
119,tt10270648,3
120,tt10271510,2
121,tt10275370,2
122,tt10273078,2
123,tt10278602,2
124,tt10279018,2
125,tt10284654,2
126,tt10285834,2
127,tt10288054,2
128,tt10288946,2
129,tt10289618,2
130,tt10290350,2
131,tt10292962,4
132,tt10294510,1
133,tt10298952,3
134,tt10298146,2
135,tt10297728,2
136,tt10306018,3
137,tt10306438,2
138,tt10308148,2
139,tt10309244,3
140,tt10310894,2
141,tt10314838,2
142,tt10315242,2
143,tt10318256,2
144,tt10319930,2
145,tt10321894,3
146,tt10322374,2
147,tt10322234,2
148,tt10323748,3
149,tt10327026,2
150,tt10327538,2
151,tt10331452,3
152,tt10328430,2
153,tt10331680,4
154,tt10329090,1
155,tt10330258,2
156,tt10329082,2
157,tt10332770,2
158,tt10333336,3
159,tt10332540,3
160,tt10332180,2
161,tt10333734,7
162,tt10336150,6
163,tt10337352,4
164,tt10338094,4
165,tt10340908,2
166,tt10342562,3
167,tt10343980,2
168,tt10356436,2
169,tt10360162,5
170,tt10362750,5
171,tt10364308,2
172,tt10362478,4
173,tt10364346,2
174,tt10369808,3
175,tt10375580,4
176,tt10373990,3
177,tt10374286,2
178,tt10376624,2
179,tt10378328,6
180,tt10378788,8
181,tt10380862,7
182,tt10379466,8
183,tt10382914,6
184,tt10389208,3
185,tt10393404,6
186,tt10398024,2
187,tt10396518,7
188,tt10403428,3
189,tt10401290,7
190,tt10398586,5
191,tt10399172,8
192,tt10403882,7
193,tt10403560,3
194,tt10408950,5
195,tt10418504,4
196,tt10416288,3
197,tt10415560,7
198,tt10416900,4
199,tt10418482,3
200,tt10419596,2
201,tt10417816,8
202,tt10418472,9
203,tt10422450,9
204,tt10427922,10
205,tt10428450,10
206,tt10433154,17
207,tt10429830,2
208,tt10432068,2
209,tt10432384,2
210,tt10437518,2
211,tt10436230,2
212,tt10436318,2
213,tt10438110,2
214,tt10443812,2
215,tt10447546,3
216,tt10449152,60
217,tt10449384,1
218,tt10450550,2
219,tt10453562,3
220,tt10453152,1
221,tt10453438,1
222,tt10453440,2
223,tt10452506,2
224,tt10455228,2
225,tt10457124,2
226,tt10457760,1
227,tt10457946,2
228,tt10461320,4
229,tt10459816,3
230,tt10472180,2
231,tt10472710,2
232,tt10471502,1
233,tt10471730,2
234,tt10472714,2
235,tt10479820,2
236,tt10476740,2
237,tt10482130,2
238,tt10482928,1
239,tt10483902,2
240,tt10482648,3
241,tt10484438,2
242,tt10487198,2
243,tt10488248,2
244,tt10487414,60
245,tt10495768,2
246,tt10498516,2
247,tt10504094,3
248,tt10509034,2
249,tt10510502,2
250,tt10513940,2
251,tt10515050,1
252,tt10515950,2
253,tt10519218,2
254,tt10520964,2
255,tt10520698,3
256,tt10523298,2
257,tt10522456,2
258,tt10525786,2
259,tt10531412,2
260,tt10533664,4
261,tt10533996,2
262,tt10535194,3
263,tt10537328,1
264,tt10544714,1
265,tt10543318,2
266,tt10547504,2
267,tt10560572,3
268,tt10558540,60
269,tt10562908,3
270,tt10564564,3
271,tt10564790,2
272,tt10568494,3
273,tt10569634,4
274,tt10573784,3
275,tt10574170,1
276,tt10579290,4
277,tt10584282,4
278,tt10587630,2
279,tt10592666,1
280,tt10592250,2
281,tt10597946,2
282,tt10599356,2
283,tt10601248,60
284,tt10603002,2
285,tt10604138,2
286,tt10607176,2
287,tt10612450,60
288,tt10613788,2
289,tt10617630,1
290,tt10618264,3
291,tt10621002,2
292,tt10623428,1
293,tt10621328,2
294,tt10625530,3
295,tt10625112,2
296,tt10629930,2
297,tt10635032,2
298,tt10636096,2
299,tt10639904,2
300,tt10640290,2
301,tt10643760,1
302,tt10644254,3
303,tt10644404,1
304,tt10645916,2
305,tt10648562,2
306,tt10657100,10
307,tt10655178,2
308,tt10656272,2
309,tt10664766,2
310,tt10666638,2
311,tt10666286,2
312,tt10669660,2
313,tt10671472,2
314,tt10671434,2
315,tt10666844,1
316,tt10673550,2
317,tt10676860,2
318,tt10679784,2
319,tt10676542,3
320,tt10678130,2
321,tt10675760,3
322,tt10673928,2
323,tt10681216,2
324,tt10680714,2
325,tt10681508,2
326,tt10682654,3
327,tt10685838,2
328,tt10687356,2
329,tt10686986,3
330,tt10687302,2
331,tt10692648,1
332,tt10694408,2
333,tt10697120,2
334,tt10709022,2
335,tt10712756,2
336,tt10712974,2
337,tt10716688,2
338,tt10713282,2
339,tt10720018,2
340,tt10722116,2
341,tt10723458,2
342,tt10726152,2
343,tt10726082,2
344,tt10726010,2
345,tt10726524,2
346,tt10727940,2
347,tt10732422,2
348,tt10731480,2
349,tt10731166,2
350,tt10728946,2
351,tt10734010,3
352,tt10733892,2
353,tt10736598,2
354,tt10739274,2
355,tt10736082,2
356,tt10738558,1
357,tt10737220,2
358,tt10738792,1
359,tt10742064,2
360,tt10741980,8
361,tt10738654,2
362,tt10743772,3
363,tt10746376,2
364,tt10745236,2
365,tt10750058,2
366,tt10750610,1
367,tt10751860,3
368,tt10752412,2
369,tt10756230,3
370,tt10757400,7
371,tt10756422,3
372,tt10757226,1
373,tt10757738,2
374,tt10758384,2
375,tt10755946,1
376,tt10757744,2
377,tt10755974,2
378,tt10757740,3
379,tt10763940,2
380,tt10762700,2
381,tt10761660,3
382,tt10766824,4
383,tt10767334,2
384,tt10773080,3
385,tt10773284,2
386,tt10772102,2
387,tt10772688,3
388,tt10773398,2
389,tt10786646,2
390,tt10786898,1
391,tt10787220,2
392,tt10783402,2
393,tt10784480,3
394,tt10784478,2
395,tt10794002,2
396,tt10793222,3
397,tt10792644,2
398,tt10795302,2
399,tt10794160,3
400,tt10795280,2
401,tt10794922,2
402,tt10801076,2
403,tt10801304,2
404,tt10801430,2
405,tt10800868,2
406,tt10810134,11
407,tt10809904,2
408,tt10811412,2
409,tt10815474,2
410,tt10814646,3
411,tt10815484,2
412,tt10815606,2
413,tt10819584,2
414,tt10819786,2
415,tt10821218,3
416,tt10819596,2
417,tt10824934,3
418,tt10826266,2
419,tt10826626,3
420,tt10825758,1
421,tt10831960,2
422,tt10837142,2
423,tt10834820,2
424,tt10836912,2
425,tt10844834,3
426,tt10843722,2
427,tt10846344,2
428,tt10848826,3
429,tt10851912,3
430,tt10862950,3
431,tt10869758,3
432,tt10875586,3
433,tt10880122,4
434,tt10881862,6
435,tt10882142,8
436,tt10883248,5
437,tt10882878,7
438,tt10882786,3
439,tt10886040,2
440,tt10895456,2
441,tt10895568,2
442,tt10896808,3
443,tt10902152,2
444,tt10908930,3
445,tt10908614,3
446,tt10910764,3
447,tt10910814,2
448,tt10914976,2
449,tt10914936,4
450,tt10915418,4
451,tt10921466,2
452,tt10919128,2
453,tt10919836,2
454,tt10919352,2
455,tt10921108,2
456,tt10921940,5
457,tt10922832,7
458,tt10924754,2
459,tt10924980,2
460,tt10936848,4
461,tt10934992,2
462,tt10936256,2
463,tt10939976,2
464,tt10942522,3
465,tt10942008,2
466,tt10942816,3
467,tt10946930,1
468,tt10951514,2
469,tt10951894,4
470,tt10954280,3
471,tt10951520,2
472,tt10951164,60
473,tt10952728,2
474,tt10955116,2
475,tt10959654,3
476,tt10957574,2
477,tt10958900,3
478,tt10958168,3
479,tt10963540,3
