,Genero,Tipo,Título,Año de estreno,Mes de estreno,ID
11681,Drama,Short,Rundown,2006,8.0,tt1095494
11682,Drama,Short,Trophy Buffalo,2006,,tt1095501
11683,Drama,Short,80 Windows,2006,4.0,tt1098193
11684,Drama,Short,Over,2006,11.0,tt1100000
11685,Drama,Short,The Golden Voice,2006,10.0,tt1100590
11686,Drama,Short,The Border,2006,9.0,tt11023568
11687,Drama,Short,Doctor Who: A Metal Welcome,2006,7.0,tt11029196
11688,Drama,Short,Out,2006,9.0,tt1103169
11689,Drama,Short,Object,2006,5.0,tt1103994
11690,Drama,Short,The Carriageway,2006,11.0,tt1104687
11691,Drama,Short,Not This War,2006,2.0,tt1105290
11692,Drama,Short,Fúria,2006,,tt1107906
11693,Drama,Short,I epistrofi,2006,,tt11083926
11694,Drama,Short,Perintö,2006,5.0,tt1108859
11695,Drama,Short,La sceneggiatura,2006,8.0,tt1110060
11696,Drama,Short,Linerboard,2006,9.0,tt1110263
11697,Drama,Short,Originál Láger,2006,,tt1111388
11698,Drama,Short,Hysterical,2006,9.0,tt1112111
11699,Drama,Short,The Enlightenment,2006,6.0,tt1111791
11700,Drama,Short,When They Could Fly,2006,5.0,tt1112770
11701,Drama,Short,As Coisas que Moram nas Coisas,2006,8.0,tt11132304
11702,Drama,Short,Padam...,2006,10.0,tt1114688
11703,Drama,Short,Not Far Away,2006,2.0,tt1114686
11704,Drama,Short,Rings,2006,6.0,tt1116816
11705,Drama,Short,Sinceramente,2006,12.0,tt1117534
11706,Drama,Short,November Guest,2006,4.0,tt1117613
11707,Drama,Short,Stephanie,2006,9.0,tt1118694
11708,Drama,Short,Face of the Enemy,2006,6.0,tt1119183
11709,Drama,Short,Kif Lokhrin,2006,,tt11190636
11710,Drama,Short,The Answer Yes,2006,11.0,tt1119603
11711,Drama,Short,Wonky,2006,11.0,tt1123413
11712,Drama,Short,Continuum,2006,4.0,tt1124322
11713,Drama,Short,Rural Love,2006,2.0,tt11247814
11714,Drama,Short,Charlie,2006,8.0,tt1126491
11715,Drama,Short,Maps,2006,10.0,tt1129382
11716,Drama,Short,Paralelas,2006,11.0,tt1129434
11717,Drama,Short,Invisible,2006,6.0,tt11298420
11718,Drama,Short,When We're Old and Love Means Nothing,2006,6.0,tt1130771
11719,Drama,Short,Paramedic,2006,10.0,tt1131599
11720,Drama,Short,Jiaxiang: Homeland,2006,3.0,tt1131592
11721,Drama,Short,Strays Don't Sleep,2006,6.0,tt1132190
11722,Drama,Short,Homeboy,2006,1.0,tt1132590
11723,Drama,Short,Amor de madre,2006,6.0,tt1132433
11724,Drama,Short,The Lighthouse,2006,6.0,tt1133381
11725,Drama,Short,Distance,2006,6.0,tt1134814
11726,Drama,Short,Merülés,2006,,tt1136897
11727,Drama,Short,Eaton's Water,2006,10.0,tt11383208
11728,Drama,Short,Parparim,2006,10.0,tt1138458
11729,Drama,Short,Glazed,2006,5.0,tt1141646
11730,Drama,Short,5 Telephone Conversations,2006,8.0,tt1141748
11731,Drama,Short,Határvidék,2006,,tt1144493
11732,Drama,Short,Berlin Budapest,2006,5.0,tt1144863
11733,Drama,Short,Presente,2006,8.0,tt1145164
11734,Drama,Short,"Moi, Ma Soeur et la Chose",2006,11.0,tt11454712
11735,Drama,Short,V tesnej blízkosti,2006,,tt11454842
11736,Drama,Short,Hiwarat,2006,,tt11460506
11737,Drama,Short,Te Cuido,2006,4.0,tt11470704
11738,Drama,Short,Gregory and Stamatis,2006,12.0,tt11483614
11739,Drama,Short,Bono,2006,2.0,tt11487880
11740,Drama,Short,Eukiah,2006,9.0,tt1151817
11741,Drama,Short,The Stars Above,2006,6.0,tt11527446
11742,Drama,Short,Some Break,2006,,tt1152715
11743,Drama,Short,Efímeros,2006,,tt11574608
11744,Drama,Short,La soledad del astro,2006,11.0,tt1158914
11745,Drama,Short,Central Hotel Eden,2006,6.0,tt1159633
11746,Drama,Short,Grenselos,2006,3.0,tt1163779
11747,Drama,Short,Bully Bully,2006,7.0,tt11639868
11748,Drama,Short,Hvis jeg faller,2006,6.0,tt1164981
11749,Drama,Short,Kevät,2006,5.0,tt1167513
11750,Drama,Short,Kawalek nieba,2006,9.0,tt1167644
11751,Drama,Short,Swimming,2006,9.0,tt1173920
11752,Drama,Short,Alex's Party,2006,6.0,tt1175488
11753,Drama,Short,Opaco,2006,,tt11761206
11754,Drama,Short,Fares Ahlami,2006,,tt11765262
11755,Drama,Short,Igra,2006,9.0,tt1178190
11756,Drama,Short,Sofaking,2006,,tt11800498
11757,Drama,Short,Dog Tags,2006,8.0,tt1180169
11758,Drama,Short,Afterhour,2006,5.0,tt1188673
11759,Drama,Short,Danse Macabre,2006,12.0,tt11906946
11760,Drama,Short,Et andet sted,2006,9.0,tt1193458
11761,Drama,Short,Si u Ba,2006,11.0,tt11935136
11762,Drama,Short,Berniukas ir jûra,2006,,tt1197321
11763,Drama,Short,No pasó nada,2006,5.0,tt1200072
11764,Drama,Short,Fault,2006,,tt12014300
11765,Drama,Short,Alexandra,2006,5.0,tt1202511
11766,Drama,Short,True Mongrels,2006,6.0,tt12037896
11767,Drama,Short,Mittsommer,2006,5.0,tt1204930
11768,Drama,Short,Kichiro,2006,12.0,tt1206481
11769,Drama,Short,Road to Ramadi,2006,9.0,tt1208608
11770,Drama,Short,The Rap Game,2006,4.0,tt12104144
11771,Drama,Short,Kiraç Ayse,2006,3.0,tt12117452
11772,Drama,Short,Terra Incógnita,2006,8.0,tt1212446
11773,Drama,Short,Two,2006,1.0,tt1213879
11774,Drama,Short,Revés,2006,8.0,tt12169138
11775,Drama,Short,Shuffle,2006,4.0,tt1217064
11776,Drama,Short,Ms Julia,2006,7.0,tt12169256
11777,Drama,Short,Care,2006,,tt1217423
11778,Drama,Short,Luna and the Moon,2006,1.0,tt1218340
11779,Drama,Short,Fango - Die Bestie,2006,7.0,tt1219071
11780,Drama,Short,Dentelle,2006,12.0,tt12196616
11781,Drama,Short,Dimension,2006,4.0,tt12196234
11782,Drama,Short,Match Report,2006,3.0,tt1220572
11783,Drama,Short,A Cozy Place for the Fish,2006,,tt12239300
11784,Drama,Short,Umut,2006,1.0,tt12239026
11785,Drama,Short,Magic Touch: Studio Drum,2006,10.0,tt12247830
11786,Drama,Short,The Visit,2006,10.0,tt12257186
11787,Drama,Short,Kouklospito,2006,,tt12285982
11788,Drama,Short,Adult Behavior,2006,11.0,tt1228959
11789,Drama,Short,Atopeite,2006,,tt1230222
11790,Drama,Short,Final Curtain Call,2006,3.0,tt1230455
11791,Drama,Short,Amore estremo,2006,3.0,tt1230520
11792,Drama,Short,Minha Obra,2006,11.0,tt12305860
11793,Drama,Short,Tysta rop,2006,1.0,tt1230585
11794,Drama,Short,The Perfect Moment,2006,10.0,tt1232119
11795,Drama,Short,Toole's Substitute,2006,3.0,tt1236220
11796,Drama,Short,The Game,2006,11.0,tt1243218
11797,Drama,Short,Mbok Mikir!,2006,10.0,tt12440274
11798,Drama,Short,Street Angels,2006,9.0,tt1249188
11799,Drama,Short,Disconnected,2006,9.0,tt1249166
11800,Drama,Short,El Triste Precio del Olvido,2006,4.0,tt12521232
11801,Drama,Short,Natürliche Bedürfnisse,2006,,tt1252504
11802,Drama,Short,Oblomov's Cat,2006,9.0,tt12526566
11803,Drama,Short,Show Time,2006,6.0,tt1254344
11804,Drama,Short,Stolen Moment,2006,11.0,tt1255900
11805,Drama,Short,Pohjaväri,2006,,tt1258184
11806,Drama,Short,"Saturday Night Newtown, Sunday Morning Enmore",2006,12.0,tt1259782
11807,Drama,Short,Livets skarpa kant,2006,6.0,tt12621986
11808,Drama,Short,Saudade,2006,8.0,tt12660754
11809,Drama,Short,To Turn,2006,10.0,tt12664572
11810,Drama,Short,Tango Trois,2006,11.0,tt1267442
11811,Drama,Short,Thorndike,2006,10.0,tt1267444
11812,Drama,Short,Talk,2006,9.0,tt1274743
11813,Drama,Short,Rispect,2006,9.0,tt1278185
11814,Drama,Short,Control,2006,4.0,tt1278170
11815,Drama,Short,Madison Class of '64,2006,12.0,tt1278400
11816,Drama,Short,Clandestine,2006,6.0,tt1279074
11817,Drama,Short,Galerianki,2006,,tt1279167
11818,Drama,Short,Blanca,2006,10.0,tt1279928
11819,Drama,Short,Turning Shadows,2006,8.0,tt1281868
11820,Drama,Short,The Wheelhouse,2006,3.0,tt1285172
11821,Drama,Short,Reverso,2006,8.0,tt12855056
11822,Drama,Short,Samaritan,2006,9.0,tt1286850
11823,Drama,Short,666 the Satanic High Mass,2006,6.0,tt12887222
11824,Drama,Short,Juntos no es suficiente,2006,4.0,tt12888436
11825,Drama,Short,Thick & Thin,2006,7.0,tt1292041
11826,Drama,Short,This Produces Hope,2006,,tt12943126
11827,Drama,Short,The Falling Man,2006,4.0,tt1294670
11828,Drama,Short,I min verden,2006,9.0,tt1294678
11829,Drama,Short,Mentor,2006,1.0,tt1294698
11830,Drama,Short,To the Sea Again,2006,8.0,tt1294723
11831,Drama,Short,Today's the Day,2006,10.0,tt12951764
11832,Drama,Short,Finder's Keepers,2006,7.0,tt12963736
11833,Drama,Short,Siilijuttu,2006,,tt1297461
11834,Drama,Short,Herfra til månen,2006,6.0,tt1297818
11835,Drama,Short,The 21st Element,2006,,tt1297917
11836,Drama,Short,The Whisper Stop,2006,7.0,tt1297466
11837,Drama,Short,Poésie del amor,2006,7.0,tt1311050
11838,Drama,Short,Glow,2006,3.0,tt1312089
11839,Drama,Short,The Intake,2006,3.0,tt1313245
11840,Drama,Short,Emily,2006,,tt1314185
11841,Drama,Short,O Mau Passo,2006,,tt13154042
11842,Drama,Short,Pieni kuolema,2006,,tt1318032
11843,Drama,Short,Unione,2006,6.0,tt13185420
11844,Drama,Short,Klytaemnestra Pocket,2006,11.0,tt1319633
11845,Drama,Short,Indecision,2006,10.0,tt1319715
11846,Drama,Short,Joka leikkiin ryhtyy...,2006,2.0,tt1321829
11847,Drama,Short,The Basement,2006,8.0,tt13223076
11848,Drama,Short,"Aurore, une autre histoire",2006,9.0,tt1323567
11849,Drama,Short,A Garota,2006,11.0,tt1323919
11850,Drama,Short,Kole,2006,11.0,tt13254836
11851,Drama,Short,Ygraerio,2006,11.0,tt1325675
11852,Drama,Short,Pop's Dream,2006,11.0,tt1328638
11853,Drama,Short,Another Shot,2006,7.0,tt1329304
11854,Drama,Short,With Kings,2006,8.0,tt1334294
11855,Drama,Short,Chronicles of a Hitman,2006,11.0,tt1337280
11856,Drama,Short,Yesterday's News,2006,1.0,tt1340141
11857,Drama,Short,Finish Line,2006,4.0,tt1340041
11858,Drama,Short,Skepsi tis imeras,2006,8.0,tt1340046
11859,Drama,Short,Examen,2006,12.0,tt1340151
11860,Drama,Short,Lecke Milch,2006,,tt1340444
11861,Drama,Short,Suite Noir,2006,8.0,tt1341337
11862,Drama,Short,No Mail,2006,11.0,tt1341758
11863,Drama,Short,Based on a true story,2006,8.0,tt13418656
11864,Drama,Short,Sans supervision,2006,1.0,tt1341781
11865,Drama,Short,Invisible People,2006,12.0,tt1343723
11866,Drama,Short,Vor dem Konzert,2006,,tt1344679
11867,Drama,Short,elektraZenSuite,2006,9.0,tt1344824
11868,Drama,Short,Tomi,2006,5.0,tt1346318
11869,Drama,Short,Departure,2006,,tt1346959
11870,Drama,Short,"So Far, So Good",2006,8.0,tt1347381
11871,Drama,Short,Rootless,2006,11.0,tt1347444
11872,Drama,Short,Hecate's Kiss,2006,12.0,tt13509710
11873,Drama,Short,Noitavlas,2006,5.0,tt13509678
11874,Drama,Short,Izbor,2006,,tt1353930
11875,Drama,Short,Honey,2006,5.0,tt1357032
11876,Drama,Short,Just for the Drive,2006,6.0,tt1357438
11877,Drama,Short,Contest,2006,6.0,tt1356947
11878,Drama,Short,I'm Sorry,2006,3.0,tt1357151
11879,Drama,Short,Heartbreaker,2006,5.0,tt1357417
11880,Drama,Short,"Nocturne, No. 1: 'A Very Short Film About Family'",2006,,tt1357474
11881,Drama,Short,eZS: sequenza 1,2006,8.0,tt1358418
11882,Drama,Short,An Act of Dog,2006,,tt1358533
11883,Drama,Short,Norbert,2006,5.0,tt1359004
11884,Drama,Short,P.A.F.F.,2006,8.0,tt1359010
11885,Drama,Short,Nostos,2006,4.0,tt13591920
11886,Drama,Short,Peri ton oplon krisis,2006,9.0,tt1359587
11887,Drama,Short,Do You See Me?,2006,6.0,tt1362398
11888,Drama,Short,Teenage Lust,2006,2.0,tt1363484
11889,Drama,Short,Addio,2006,,tt1365575
11890,Drama,Short,Voie d'eau,2006,10.0,tt1365664
11891,Drama,Short,Water Witchin',2006,12.0,tt1365668
11892,Drama,Short,Bonecas de Porcelana,2006,,tt13658034
11893,Drama,Short,In the Mood for A Shangaï Gesture,2006,,tt13660626
11894,Drama,Short,An Unusually Hot Summer,2006,4.0,tt1366979
11895,Drama,Short,Rise Above,2006,4.0,tt1367100
11896,Drama,Short,"November Ninth, We Stayed Up Late",2006,11.0,tt1367247
11897,Drama,Short,The Big Forever,2006,,tt1367314
11898,Drama,Short,Encounter with death,2006,9.0,tt13682852
11899,Drama,Short,The Dog Days of Winter,2006,,tt1370181
11900,Drama,Short,Girl Interrupted,2006,,tt1370206
11901,Drama,Short,Scab,2006,,tt1370285
11902,Drama,Short,Natalija,2006,,tt1370256
11903,Drama,Short,Peace,2006,12.0,tt1370773
11904,Drama,Short,20,2006,,tt1370704
11905,Drama,Short,Phantom,2006,11.0,tt1371580
11906,Drama,Short,A Moment in Ruby,2006,12.0,tt13716748
11907,Drama,Short,The Tragedie of Admiral Cigarette,2006,5.0,tt1374969
11908,Drama,Short,Absolute Zero,2006,8.0,tt1374818
11909,Drama,Short,Genuine,2006,5.0,tt1376192
11910,Drama,Short,The Novelist,2006,4.0,tt1377201
11911,Drama,Short,Roxy Solo,2006,10.0,tt1377364
11912,Drama,Short,The Ten Dimensions,2006,12.0,tt1377593
11913,Drama,Short,Swept,2006,12.0,tt1377588
11914,Drama,Short,Víctor y la máquina,2006,3.0,tt1377815
11915,Drama,Short,True,2006,10.0,tt1377599
11916,Drama,Short,The Luck of a Leo,2006,5.0,tt1377519
11917,Drama,Short,Little Flute,2006,,tt1378719
11918,Drama,Short,Rise,2006,1.0,tt1379101
11919,Drama,Short,O foarte scurta trilogie despre singuratate,2006,5.0,tt1379091
11920,Drama,Short,My Den,2006,6.0,tt1380161
11921,Drama,Short,Nico,2006,,tt1380920
11922,Drama,Short,Carnegami,2006,1.0,tt1381541
11923,Drama,Short,Cut: The Blood of Others,2006,10.0,tt1381549
11924,Drama,Short,Hinged eksiteel,2006,,tt1381781
11925,Drama,Short,Dark Devotion,2006,9.0,tt1382422
11926,Drama,Short,Matilda,2006,10.0,tt1386462
11927,Drama,Short,Money,2006,12.0,tt1386938
11928,Drama,Short,Water Passing Through Weeds,2006,6.0,tt1386953
11929,Drama,Short,Puzzle M.I.5,2006,2.0,tt1387259
11930,Drama,Short,Passed,2006,3.0,tt1387253
11931,Drama,Short,Bubbie,2006,3.0,tt1391042
11932,Drama,Short,My Love My Love,2006,10.0,tt1391713
11933,Drama,Short,Le dernier bastion,2006,,tt13922978
11934,Drama,Short,Horisont,2006,1.0,tt1392168
11935,Drama,Short,Persistence of Mind,2006,6.0,tt1392739
11936,Drama,Short,Amorfo-Te busqué,2006,1.0,tt13936818
11937,Drama,Short,Chave,2006,11.0,tt13940588
11938,Drama,Short,Jump Cuts,2006,6.0,tt13950932
11939,Drama,Short,A Pocket or Two,2006,5.0,tt1395284
11940,Drama,Short,The Poet,2006,8.0,tt1396655
11941,Drama,Short,Black Girl,2006,6.0,tt1399529
11942,Drama,Short,Whole Pieces,2006,,tt1399620
11943,Drama,Short,The Debt,2006,,tt1403149
11944,Drama,Short,Moving Gone,2006,6.0,tt1403203
11945,Drama,Short,Domingo por la mañana,2006,2.0,tt1405370
11946,Drama,Short,Icarus: After the Fall,2006,10.0,tt1408287
11947,Drama,Short,White Powder,2006,12.0,tt1410304
11948,Drama,Short,Father,2006,6.0,tt14113492
11949,Drama,Short,Rreth e Rrotull,2006,4.0,tt14117692
11950,Drama,Short,A Home Run for Dad,2006,,tt1412370
11951,Drama,Short,L'étranger,2006,7.0,tt1412464
11952,Drama,Short,Blue Eyes,2006,5.0,tt1412391
11953,Drama,Short,Trixie,2006,11.0,tt1412574
11954,Drama,Short,Sex Between Us,2006,8.0,tt1412519
11955,Drama,Short,Daydream,2006,,tt1412597
11956,Drama,Short,Another Way Home,2006,9.0,tt1412379
11957,Drama,Short,Gray,2006,12.0,tt1412444
11958,Drama,Short,Common Ground,2006,1.0,tt1412406
11959,Drama,Short,O Dono da Pena,2006,6.0,tt1412492
11960,Drama,Short,Tregin',2006,,tt1412774
11961,Drama,Short,Petit dimanche,2006,10.0,tt1412500
11962,Drama,Short,The Pear,2006,,tt1412663
11963,Drama,Short,Ripple,2006,,tt1412643
11964,Drama,Short,Heroinegirl,2006,,tt1412720
11965,Drama,Short,Ronnie Biclabeck: Weaseled & Profiled,2006,12.0,tt1412751
11966,Drama,Short,Via Bicycles,2006,,tt1412676
11967,Drama,Short,L'attente,2006,1.0,tt1412622
11968,Drama,Short,Mizu,2006,,tt1412631
11969,Drama,Short,Mannequin Romance Novel,2006,7.0,tt1412736
11970,Drama,Short,Hide,2006,11.0,tt1412721
11971,Drama,Short,Loreto,2006,,tt1412626
11972,Drama,Short,Hope's Edge,2006,9.0,tt1412722
11973,Drama,Short,Veronika's Beach,2006,1.0,tt1412675
11974,Drama,Short,A Blood Connection,2006,12.0,tt1413164
11975,Drama,Short,Granit,2006,11.0,tt1413530
11976,Drama,Short,The Throne of Alexandre Exodus,2006,,tt1413240
11977,Drama,Short,Lily,2006,5.0,tt1413196
11978,Drama,Short,Sometimes... And Always in a Dream,2006,4.0,tt1413576
11979,Drama,Short,Cassandra,2006,11.0,tt1413519
11980,Drama,Short,Esperando,2006,,tt1413800
11981,Drama,Short,Left Unattended,2006,12.0,tt1413816
11982,Drama,Short,Everything Is Love and Fear,2006,,tt1413802
11983,Drama,Short,Lantern,2006,,tt1414028
11984,Drama,Short,Chimio,2006,5.0,tt1413966
11985,Drama,Short,Knot,2006,,tt1414025
11986,Drama,Short,Dammi il la,2006,,tt1414174
11987,Drama,Short,The Double Cross,2006,,tt1414094
11988,Drama,Short,Duan Quan,2006,11.0,tt1413984
11989,Drama,Short,Lou,2006,,tt1414227
11990,Drama,Short,Storpio,2006,,tt1414276
11991,Drama,Short,The Puzzle Within,2006,8.0,tt1414311
11992,Drama,Short,L'arme à l'oeil,2006,9.0,tt1414026
11993,Drama,Short,Hoodlore,2006,7.0,tt1414003
11994,Drama,Short,Injustice,2006,5.0,tt1414012
11995,Drama,Short,Guided Storm,2006,,tt1414204
11996,Drama,Short,Empty Lot,2006,10.0,tt1414184
11997,Drama,Short,The Interview,2006,,tt1414216
11998,Drama,Short,Stranger,2006,8.0,tt1414277
11999,Drama,Short,The Bridge,2006,4.0,tt1414288
12000,Drama,Short,And Who Is My Neighbor,2006,7.0,tt1413945
12001,Drama,Short,At the Park,2006,2.0,tt1414152
12002,Drama,Short,Third Law,2006,9.0,tt1414322
12003,Drama,Short,The After Time,2006,,tt1414284
12004,Drama,Short,The Swimming Lesson,2006,,tt1414317
12005,Drama,Short,Uncloseted Skeletons,2006,,tt1414117
12006,Drama,Short,Emergency Exit,2006,,tt1414183
12007,Drama,Short,Dedication,2006,,tt1414176
12008,Drama,Short,Early Sunday Morning,2006,11.0,tt1414181
12009,Drama,Short,Como un barco de papel,2006,11.0,tt14153910
12010,Drama,Short,04:15,2006,,tt1416630
12011,Drama,Short,2 minutos en la cima,2006,,tt1416637
12012,Drama,Short,26 de agosto,2006,,tt1418623
12013,Drama,Short,Understanding Alice,2006,8.0,tt1418960
12014,Drama,Short,Paper Flowers and Ashes,2006,5.0,tt1418916
12015,Drama,Short,Never Everything,2006,12.0,tt1418910
12016,Drama,Short,Forgiveness,2006,10.0,tt1418874
12017,Drama,Short,Hard Hat,2006,5.0,tt1419017
12018,Drama,Short,Les chansons,2006,12.0,tt1418897
12019,Drama,Short,My Soccer Jersey,2006,4.0,tt1418909
12020,Drama,Short,Dissolution,2006,,tt1418863
12021,Drama,Short,The Son and the Daughter,2006,10.0,tt1418949
12022,Drama,Short,The Passing,2006,3.0,tt1418947
12023,Drama,Short,Morna,2006,,tt1418905
12024,Drama,Short,War Torn,2006,5.0,tt1419108
12025,Drama,Short,Valentine's Day,2006,,tt1418962
12026,Drama,Short,Illumination,2006,12.0,tt1419022
12027,Drama,Short,The Layby,2006,,tt1419087
12028,Drama,Short,Sunspots,2006,5.0,tt1419376
12029,Drama,Short,The Stacks,2006,,tt1419403
12030,Drama,Short,Echo Park,2006,12.0,tt1419479
12031,Drama,Short,Eat Your Heart Out,2006,11.0,tt1419314
12032,Drama,Short,Chronica Shel Kfitza,2006,10.0,tt1419465
12033,Drama,Short,Elevator,2006,5.0,tt1419481
12034,Drama,Short,Objects in the Mirror Are Closer Than They Appear,2006,,tt1419518
12035,Drama,Short,Internal Beat,2006,,tt1419504
12036,Drama,Short,Romance Larghetto,2006,11.0,tt1419531
12037,Drama,Short,Rozwell,2006,8.0,tt1419367
12038,Drama,Short,Salad Days,2006,4.0,tt1419368
12039,Drama,Short,Relativity,2006,12.0,tt1419661
12040,Drama,Short,Canned,2006,6.0,tt1419755
12041,Drama,Short,Ghosts of Abercwmboi,2006,9.0,tt1419782
12042,Drama,Short,Portret,2006,,tt1419654
12043,Drama,Short,"That's Sad, Sir!",2006,,tt1419679
12044,Drama,Short,A Bullet and a Prayer,2006,3.0,tt1419577
12045,Drama,Short,Go My Way,2006,9.0,tt1419620
12046,Drama,Short,The Mouse That Ate My Brain,2006,9.0,tt1419693
12047,Drama,Short,R Train,2006,10.0,tt1419818
12048,Drama,Short,Kittens,2006,,tt1419796
12049,Drama,Short,Lady by the Lake,2006,2.0,tt1419799
12050,Drama,Short,Bittersweet,2006,3.0,tt1422000
12051,Drama,Short,Hjerteklipp,2006,6.0,tt1422045
12052,Drama,Short,Circumstance,2006,6.0,tt1422828
12053,Drama,Short,For Want of All Else,2006,5.0,tt1422851
12054,Drama,Short,Shorn,2006,,tt1422903
12055,Drama,Short,Thousand Natural Shocks,2006,1.0,tt1422930
12056,Drama,Short,Evan,2006,2.0,tt1423369
12057,Drama,Short,Buried Above the Surface,2006,10.0,tt1423345
12058,Drama,Short,Captive,2006,7.0,tt1423346
12059,Drama,Short,Church Story,2006,,tt1423351
12060,Drama,Short,A Warm Place,2006,5.0,tt1423322
12061,Drama,Short,Rust,2006,,tt1423428
12062,Drama,Short,Wings,2006,,tt1423471
12063,Drama,Short,Outside In,2006,10.0,tt1423417
12064,Drama,Short,Karen,2006,1.0,tt1423390
12065,Drama,Short,Huck and Jim,2006,10.0,tt1423386
12066,Drama,Short,Unimatrix 384,2006,5.0,tt1423466
12067,Drama,Short,Unser lieber Gast,2006,,tt1423467
12068,Drama,Short,Working Out,2006,5.0,tt1423472
12069,Drama,Short,After Mollino,2006,5.0,tt1424295
12070,Drama,Short,Hotel Vladivostok,2006,,tt1424348
12071,Drama,Short,Absolution,2006,2.0,tt1424294
12072,Drama,Short,Falling from Grace,2006,10.0,tt1424328
12073,Drama,Short,Bookends,2006,,tt1424305
12074,Drama,Short,I Began as a Boy,2006,6.0,tt1424512
12075,Drama,Short,Dream the Impossible Dream,2006,9.0,tt1424767
12076,Drama,Short,Alternate Ending,2006,12.0,tt1424745
12077,Drama,Short,Blue Suitcase #003: Vince's Gamble,2006,1.0,tt1424469
12078,Drama,Short,The Rain,2006,,tt1424575
12079,Drama,Short,Var dag,2006,,tt1424434
12080,Drama,Short,Mere Sentience,2006,,tt1424530
12081,Drama,Short,Torn,2006,4.0,tt1424424
12082,Drama,Short,Fallen Station,2006,4.0,tt1424493
12083,Drama,Short,Headlands,2006,,tt1424503
12084,Drama,Short,Odara Oxum,2006,8.0,tt1424367
12085,Drama,Short,Mortar,2006,11.0,tt1424533
12086,Drama,Short,Autumn Sage,2006,9.0,tt1424466
12087,Drama,Short,Soulmating,2006,5.0,tt1424396
12088,Drama,Short,Reality Check,2006,7.0,tt1424684
12089,Drama,Short,Everybody's Hero,2006,7.0,tt1424492
12090,Drama,Short,Tara Reata,2006,5.0,tt1424400
12091,Drama,Short,Dinner,2006,7.0,tt1424486
12092,Drama,Short,Privacy,2006,8.0,tt1424542
12093,Drama,Short,Monogram,2006,,tt1424360
12094,Drama,Short,One Shot Two Rails,2006,,tt1424369
12095,Drama,Short,Sofia's Birthday,2006,5.0,tt1424394
12096,Drama,Short,Aftertime,2006,6.0,tt1424742
12097,Drama,Short,Rape,2006,,tt1424683
12098,Drama,Short,Retrospection,2006,12.0,tt1424838
12099,Drama,Short,Golondrina,2006,,tt1424786
12100,Drama,Short,After Work,2006,10.0,tt1424457
12101,Drama,Short,Sam and Piccolo,2006,10.0,tt1424688
12102,Drama,Short,Secrets of Innocence,2006,9.0,tt1424689
12103,Drama,Short,Buscando,2006,3.0,tt1424612
12104,Drama,Short,Innocent Interference,2006,,tt1424655
12105,Drama,Short,Rushing River,2006,4.0,tt1424687
12106,Drama,Short,Mobile,2006,4.0,tt1424817
12107,Drama,Short,Drive Thru,2006,,tt1424632
12108,Drama,Short,Ellie,2006,2.0,tt1424634
12109,Drama,Short,The Photographer,2006,,tt1424574
12110,Drama,Short,The Betterment,2006,,tt1424561
12111,Drama,Short,2007 intentos,2006,4.0,tt1424446
12112,Drama,Short,Trust,2006,,tt1424880
12113,Drama,Short,Ride,2006,4.0,tt1424685
12114,Drama,Short,Wait No More,2006,,tt1424885
12115,Drama,Short,Frames,2006,7.0,tt1425924
12116,Drama,Short,Citizen Ca$h,2006,5.0,tt1427847
12117,Drama,Short,After the Break-up,2006,,tt1427828
12118,Drama,Short,Gouash,2006,9.0,tt1427878
12119,Drama,Short,The Beat,2006,3.0,tt1427958
12120,Drama,Short,Oxford Circus,2006,2.0,tt1427926
12121,Drama,Short,Trapped Soul,2006,,tt1428085
12122,Drama,Short,Compose,2006,1.0,tt1428018
12123,Drama,Short,Bet Your Life,2006,7.0,tt1428004
12124,Drama,Short,Goodnight Gracie,2006,,tt1428031
12125,Drama,Short,Screed,2006,,tt1429100
12126,Drama,Short,Rabbits,2006,11.0,tt1429094
12127,Drama,Short,Trouble Sleeping,2006,,tt1429150
12128,Drama,Short,Unsavory Pie,2006,1.0,tt1429152
12129,Drama,Short,Hush,2006,8.0,tt1429458
12130,Drama,Short,Fever or Forgotten Wings,2006,5.0,tt1432194
12131,Drama,Short,Cream and Sugar,2006,5.0,tt1432181
12132,Drama,Short,A Mother's Love,2006,,tt1432001
12133,Drama,Short,Beyond Purgatory,2006,1.0,tt1432013
12134,Drama,Short,The Setting Sun,2006,,tt1432124
12135,Drama,Short,One Hit,2006,3.0,tt1432082
12136,Drama,Short,Carry On,2006,,tt1432175
12137,Drama,Short,The Atonement,2006,4.0,tt1432158
12138,Drama,Short,6:35,2006,5.0,tt1432163
12139,Drama,Short,Slice of Heaven,2006,3.0,tt1432097
12140,Drama,Short,The Final Hour,2006,,tt1432270
12141,Drama,Short,The Nurse,2006,,tt1432277
12142,Drama,Short,Who's Calling,2006,4.0,tt1432299
12143,Drama,Short,Mother Memory Lost,2006,10.0,tt1432958
12144,Drama,Short,Origami,2006,,tt1432966
12145,Drama,Short,Womb Music,2006,10.0,tt1433044
12146,Drama,Short,View from the Mound,2006,8.0,tt1433036
12147,Drama,Short,Alphabet Peace,2006,12.0,tt1433074
12148,Drama,Short,A la hora que te dije,2006,,tt1433265
12149,Drama,Short,De cómo Corman tuvo que atravesar 30 metros hasta llevar a cabo su feliz objetivo,2006,,tt1433287
12150,Drama,Short,Jack & Jill,2006,1.0,tt1433134
