,Genero,Tipo,Título,Año de estreno,Mes de estreno,ID
13578,Drama,Movie,Taxidi sti hora ton Lokron,2013,9.0,tt2977028
13579,Drama,Movie,Sakasama no Patema,2013,11.0,tt2981768
13580,Drama,Movie,Cerita kita,2013,3.0,tt2982042
13581,Drama,Movie,The Disorder,2013,5.0,tt2978662
13582,Drama,Movie,Eros Ink,2013,,tt2980588
13583,Drama,Movie,Iglú,2013,9.0,tt2980658
13584,Drama,Movie,Going On,2013,,tt2982494
13585,Drama,Movie,GreasePaint,2013,,tt2983602
13586,Drama,Movie,Bringing Tibet Home,2013,10.0,tt2983140
13587,Drama,Movie,Kara no kyoukai: Mirai fukuin,2013,9.0,tt2983564
13588,Drama,Movie,Naari Chakra,2013,,tt2983434
13589,Drama,Movie,Repetitsii,2013,6.0,tt2984034
13590,Drama,Movie,Soho Cigarette,2013,9.0,tt2985700
13591,Drama,Movie,Beneath,2013,7.0,tt2991296
13592,Drama,Movie,Hata Dhari Chalutha,2013,6.0,tt2986430
13593,Drama,Movie,Homesick,2013,8.0,tt2988068
13594,Drama,Movie,Rang xiong miao fei,2013,6.0,tt2988148
13595,Drama,Movie,Bitter Sweet,2013,,tt2986288
13596,Drama,Movie,Voyna Printsessy,2013,6.0,tt2985814
13597,Drama,Movie,"Me, You, & the Road",2013,,tt2986692
13598,Drama,Movie,Drugo ime za slobodu,2013,,tt2992674
13599,Drama,Movie,Õlimäe õied,2013,5.0,tt2991258
13600,Drama,Movie,Sayang disayang,2013,,tt2989650
13601,Drama,Movie,Shuddh Desi Romance,2013,9.0,tt2988272
13602,Drama,Movie,Si ren ding zhi,2013,12.0,tt2992152
13603,Drama,Movie,The Vampire,2013,10.0,tt2991474
13604,Drama,Movie,"A.D.N., l'âme de la terre",2013,9.0,tt2991484
13605,Drama,Movie,Le sens de l'humour,2013,2.0,tt2991026
13606,Drama,Movie,Soul in the Sea,2013,7.0,tt2992204
13607,Drama,Movie,Emmaus,2013,11.0,tt2993246
13608,Drama,Movie,We Are Here,2013,12.0,tt2993220
13609,Drama,Movie,Tilt,2013,,tt2993348
13610,Drama,Movie,The Stalker,2013,5.0,tt2991922
13611,Drama,Movie,Skolzhenie,2013,6.0,tt2991900
13612,Drama,Movie,Villa 69,2013,12.0,tt2993434
13613,Drama,Movie,The Diplomat Hotel,2013,9.0,tt2994070
13614,Drama,Movie,El Tercer Sendero,2013,6.0,tt2991530
13615,Drama,Movie,Mandariinid,2013,10.0,tt2991224
13616,Drama,Movie,Kapit sa patalim,2013,6.0,tt2992818
13617,Drama,Movie,Koma,2013,6.0,tt2991896
13618,Drama,Movie,The River's Divide,2013,5.0,tt2991238
13619,Drama,Movie,Di Renjie: Shen du long wang,2013,9.0,tt2992146
13620,Drama,Movie,Bao zao tian shi,2013,11.0,tt2993730
13621,Drama,Movie,Arabani,2013,5.0,tt2994212
13622,Drama,Movie,What's Love Got to Do with It?,2013,10.0,tt2993648
13623,Drama,Movie,El año y la viña,2013,,tt2993892
13624,Drama,Movie,113 Days,2013,,tt2989752
13625,Drama,Movie,Hjem: Living at the End of the World,2013,5.0,tt2988226
13626,Drama,Movie,To The Horizon,2013,6.0,tt2990122
13627,Drama,Movie,80/20,2013,,tt2990984
13628,Drama,Movie,L'arte della felicità,2013,11.0,tt2990836
13629,Drama,Movie,Eastern Boys,2013,7.0,tt2991092
13630,Drama,Movie,Director's Special,2013,5.0,tt2995838
13631,Drama,Movie,John Apple Jack,2013,11.0,tt2996228
13632,Drama,Movie,Growing Pains,2013,7.0,tt2996674
13633,Drama,Movie,Rûmumeito,2013,11.0,tt2998364
13634,Drama,Movie,Sepideh,2013,7.0,tt2994634
13635,Drama,Movie,Blockbuster,2013,11.0,tt2998526
13636,Drama,Movie,Behind Closed Doors,2013,8.0,tt2999688
13637,Drama,Movie,Cha cha cha,2013,6.0,tt2997896
13638,Drama,Movie,Sinaryu,2013,6.0,tt2996616
13639,Drama,Movie,Igra v pravdu,2013,7.0,tt2996932
13640,Drama,Movie,Doutes: Chronique du sentiment politique,2013,11.0,tt2994626
13641,Drama,Movie,Lobsang,2013,,tt2999132
13642,Drama,Movie,Pedro Calungsod: Batang martir,2013,12.0,tt2995836
13643,Drama,Movie,Bharya Athra Pora,2013,6.0,tt2996636
13644,Drama,Movie,Last Son,2013,6.0,tt2997426
13645,Drama,Movie,Gending Sriwijaya,2013,1.0,tt3000686
13646,Drama,Movie,Kauboji,2013,10.0,tt2994904
13647,Drama,Movie,10000 Hours,2013,12.0,tt2995148
13648,Drama,Movie,La tumba de Bruce Lee,2013,10.0,tt2998150
13649,Drama,Movie,Possession,2013,,tt2998154
13650,Drama,Movie,Hora 79,2013,5.0,tt3002584
13651,Drama,Movie,"Writers' Block, or The Assassin and the Surgeon",2013,5.0,tt3001812
13652,Drama,Movie,Red River Moon,2013,6.0,tt3002760
13653,Drama,Movie,Wanted: Houseboy,2013,6.0,tt3003280
13654,Drama,Movie,Gabrielle,2013,5.0,tt3004010
13655,Drama,Movie,Arwad,2013,1.0,tt3004642
13656,Drama,Movie,Visa,2013,6.0,tt3002628
13657,Drama,Movie,Pied Piper,2013,,tt3000372
13658,Drama,Movie,La Chasse au Godard d'Abbittibbi,2013,11.0,tt3004640
13659,Drama,Movie,What Am I,2013,10.0,tt3004740
13660,Drama,Movie,Little Gay Boy,2013,1.0,tt3000430
13661,Drama,Movie,Seventh Cat,2013,,tt3004764
13662,Drama,Movie,"Love City, Jalalabad",2013,6.0,tt3004140
13663,Drama,Movie,Yeonaeui wondo,2013,3.0,tt3004788
13664,Drama,Movie,Blind Circumstance,2013,6.0,tt3004864
13665,Drama,Movie,Kwong mo pai,2013,8.0,tt3003996
13666,Drama,Movie,The Drive II: 395 Miles from L.A.,2013,6.0,tt3004902
13667,Drama,Movie,Cruel as a Wound,2013,6.0,tt3001456
13668,Drama,Movie,Christmas for a Dollar,2013,12.0,tt3003470
13669,Drama,Movie,Traitors,2013,9.0,tt3003758
13670,Drama,Movie,The Balkan Spring,2013,10.0,tt3003802
13671,Drama,Movie,Ji zhan,2013,8.0,tt3003668
13672,Drama,Movie,HaKubiya HaHungarit,2013,,tt3005616
13673,Drama,Movie,Ha'Bricha,2013,,tt3005598
13674,Drama,Movie,Inavouables,2013,6.0,tt3003620
13675,Drama,Movie,In Bob We Trust,2013,10.0,tt3005560
13676,Drama,Movie,The 4th Meeting,2013,11.0,tt3007596
13677,Drama,Movie,Tteu-geoun ann-yeong,2013,5.0,tt3006156
13678,Drama,Movie,La chair de ma chair,2013,7.0,tt3005786
13679,Drama,Movie,5 Sundarikal,2013,6.0,tt3005920
13680,Drama,Movie,O ouro do tempo,2013,7.0,tt3009456
13681,Drama,Movie,Zerkala,2013,6.0,tt3005822
13682,Drama,Movie,Magdalena,2013,6.0,tt3009194
13683,Drama,Movie,Apeiron,2013,,tt3007090
13684,Drama,Movie,Folk in Her Machine,2013,6.0,tt3006974
13685,Drama,Movie,Gwansang,2013,9.0,tt3008014
13686,Drama,Movie,Evil Women Movies,2013,6.0,tt3007308
13687,Drama,Movie,Reuber,2013,5.0,tt3009622
13688,Drama,Movie,New Project 'Zengin Sinifin Dizi Dibinde',2013,,tt3009106
13689,Drama,Movie,The Miracle of Life,2013,9.0,tt3012194
13690,Drama,Movie,City Soul,2013,,tt3006702
13691,Drama,Movie,Rise and Shine,2013,,tt3007312
13692,Drama,Movie,Sworn Brothers,2013,10.0,tt3013136
13693,Drama,Movie,The Egg,2013,,tt3008026
13694,Drama,Movie,Zázrak,2013,9.0,tt3012818
13695,Drama,Movie,Hi Fonyód!,2013,9.0,tt3008240
13696,Drama,Movie,Street Sam,2013,,tt3014298
13697,Drama,Movie,Ingloda: The Possession Within,2013,8.0,tt3010436
13698,Drama,Movie,009-1: The End of the Beginning,2013,9.0,tt3008816
13699,Drama,Movie,Das Haus meines Vaters,2013,6.0,tt3010670
13700,Drama,Movie,La limita de jos a cerului,2013,3.0,tt3012826
13701,Drama,Movie,Styd,2013,7.0,tt3009444
13702,Drama,Movie,Four Sisters and a Wedding,2013,6.0,tt3008034
13703,Drama,Movie,Unnecessary Meanness,2013,5.0,tt3015100
13704,Drama,Movie,In the Wake of Love,2013,,tt3011698
13705,Drama,Movie,"The Great Incarcerator, Part 2: The Shadow of Lucasville",2013,4.0,tt3008188
13706,Drama,Movie,Wendy and Wanda,2013,,tt3014820
13707,Drama,Movie,Au retour des marées,2013,6.0,tt3011080
13708,Drama,Movie,L'armée du salut,2013,5.0,tt3016266
13709,Drama,Movie,One Gong,2013,3.0,tt3009712
13710,Drama,Movie,The Saint Who Thought Otherwise,2013,6.0,tt3015532
13711,Drama,Movie,One Candle One Man,2013,6.0,tt3012502
13712,Drama,Movie,Confusion Na Wa,2013,6.0,tt3012648
13713,Drama,Movie,Flood Tide,2013,11.0,tt3016652
13714,Drama,Movie,Harry's Metaphysical Day Off,2013,8.0,tt3017122
13715,Drama,Movie,Romansa,2013,6.0,tt3014598
13716,Drama,Movie,"Harry, Hamlet and I",2013,,tt3020696
13717,Drama,Movie,As Far as the Eye Can See,2013,2.0,tt3014470
13718,Drama,Movie,Scars of Shame,2013,4.0,tt3016578
13719,Drama,Movie,A Leap to Take,2013,6.0,tt3017382
13720,Drama,Movie,Goodbye Mr. President,2013,,tt3024680
13721,Drama,Movie,R-ves,2013,,tt3019344
13722,Drama,Movie,Miles of a Dream,2013,,tt3020504
13723,Drama,Movie,Storm Rider,2013,10.0,tt3020226
13724,Drama,Movie,Els anys salvatges,2013,11.0,tt3022650
13725,Drama,Movie,Une jeune fille,2013,9.0,tt3019714
13726,Drama,Movie,El esquema de Ponzi,2013,,tt3021620
13727,Drama,Movie,Prayok sanya rak,2013,7.0,tt3021842
13728,Drama,Movie,Sweet Leaf,2013,10.0,tt3021146
13729,Drama,Movie,La Selva Tranquila,2013,6.0,tt3021220
13730,Drama,Movie,Bread & Iron,2013,,tt3025184
13731,Drama,Movie,Dou zhen ei,2013,2.0,tt3025012
13732,Drama,Movie,Elevador,2013,3.0,tt3024918
13733,Drama,Movie,Krídla Vánoc,2013,11.0,tt3025744
13734,Drama,Movie,Hard Way Home,2013,11.0,tt3027334
13735,Drama,Movie,Fractured!,2013,12.0,tt3026406
13736,Drama,Movie,Kv62,2013,11.0,tt3028024
13737,Drama,Movie,No Big Deal,2013,,tt3027176
13738,Drama,Movie,Sana dati,2013,9.0,tt3031048
13739,Drama,Movie,F 63.9 Bolezn lyubvi,2013,7.0,tt3030452
13740,Drama,Movie,Pigman,2013,7.0,tt3029960
13741,Drama,Movie,Amor y muerte,2013,7.0,tt3031014
13742,Drama,Movie,Jokowi,2013,6.0,tt3032312
13743,Drama,Movie,Rozkos,2013,12.0,tt3025780
13744,Drama,Movie,Bairokêshon,2013,1.0,tt3029570
13745,Drama,Movie,Rekorder,2013,7.0,tt3030990
13746,Drama,Movie,Debosyon,2013,7.0,tt3030962
13747,Drama,Movie,Ekstra,2013,8.0,tt3031022
13748,Drama,Movie,Solo,2013,10.0,tt3026824
13749,Drama,Movie,Porno,2013,7.0,tt3031030
13750,Drama,Movie,Liars,2013,7.0,tt3031056
13751,Drama,Movie,Youth Journal of Mongolian Baseball,2013,,tt3025476
13752,Drama,Movie,Coboy Junior: The Movie,2013,6.0,tt3032182
13753,Drama,Movie,La mia classe,2013,1.0,tt3029626
13754,Drama,Movie,Well-off,2013,,tt3025136
13755,Drama,Movie,Nuwebe,2013,7.0,tt3030976
13756,Drama,Movie,Dos Dias Y Medio,2013,10.0,tt3032152
13757,Drama,Movie,Purok 7,2013,7.0,tt3030984
13758,Drama,Movie,Cinta Brontosaurus,2013,5.0,tt3032040
13759,Drama,Movie,Sang Kiai,2013,5.0,tt3032240
13760,Drama,Movie,Porichoi,2013,7.0,tt3032888
13761,Drama,Movie,Stacja Warszawa,2013,3.0,tt3027648
13762,Drama,Movie,Transit,2013,9.0,tt3031000
13763,Drama,Movie,Cinta dari Wamena,2013,6.0,tt3032292
13764,Drama,Movie,Se fa saber,2013,6.0,tt3029902
13765,Drama,Movie,Babagwa,2013,9.0,tt3030958
13766,Drama,Movie,Quick Change,2013,7.0,tt3030986
13767,Drama,Movie,You or I,2013,7.0,tt3031922
13768,Drama,Movie,Ghaedeye tasadof,2013,3.0,tt3032780
13769,Drama,Movie,Mees Kees op kamp,2013,12.0,tt3037342
13770,Drama,Movie,The Good Road,2013,7.0,tt3037260
13771,Drama,Movie,Time and Charges,2013,,tt3037586
13772,Drama,Movie,Communion,2013,8.0,tt3037376
13773,Drama,Movie,Left Right Left,2013,6.0,tt3034728
13774,Drama,Movie,Tathagata,2013,7.0,tt3040450
13775,Drama,Movie,Des étoiles,2013,1.0,tt3035858
13776,Drama,Movie,Napkins,2013,6.0,tt3035926
13777,Drama,Movie,Nepravdepodobná romance,2013,11.0,tt3041784
13778,Drama,Movie,Ganesh Talkies,2013,6.0,tt3037398
13779,Drama,Movie,Colossus,2013,6.0,tt3036422
13780,Drama,Movie,Bella mia,2013,11.0,tt3038088
13781,Drama,Movie,Ninos Robados,2013,,tt3042750
13782,Drama,Movie,L'homme-fumée,2013,5.0,tt3040196
13783,Drama,Movie,The Last Pupil,2013,,tt3040252
13784,Drama,Movie,Summer's Winter,2013,7.0,tt3040054
13785,Drama,Movie,Serendipity Horizon,2013,8.0,tt3038430
13786,Drama,Movie,Break a Dead Lock,2013,,tt3039460
13787,Drama,Movie,Swollen Feet,2013,,tt3036234
13788,Drama,Movie,In the Name of God,2013,11.0,tt3040412
13789,Drama,Movie,Still Living in God's Universe,2013,12.0,tt3036576
13790,Drama,Movie,One Step a Mile,2013,,tt3040284
13791,Drama,Movie,The Devil's Lair,2013,5.0,tt3037176
13792,Drama,Movie,Xiao shi dai,2013,6.0,tt3043630
13793,Drama,Movie,Christmas Ride,2013,10.0,tt3042886
13794,Drama,Movie,Nasha,2013,7.0,tt3044882
13795,Drama,Movie,Projections,2013,7.0,tt3038376
13796,Drama,Movie,Roxanne,2013,10.0,tt3042946
13797,Drama,Movie,True Story,2013,,tt3044736
13798,Drama,Movie,Kil,2013,5.0,tt3045760
13799,Drama,Movie,After the End,2013,8.0,tt3038116
13800,Drama,Movie,Atharintiki Daaredi,2013,9.0,tt3042926
13801,Drama,Movie,The Girls on Liberty Street,2013,10.0,tt3042458
13802,Drama,Movie,Tuhog,2013,7.0,tt3044782
13803,Drama,Movie,Searching for Safe Ground,2013,,tt3044890
13804,Drama,Movie,Alipin ng sining,2013,,tt3043790
13805,Drama,Movie,Même pas mal,2013,2.0,tt3044716
13806,Drama,Movie,Kaddipudi,2013,6.0,tt3046032
13807,Drama,Movie,Bul Bul,2013,5.0,tt3046014
13808,Drama,Movie,Meghe Dhaka Tara,2013,6.0,tt3051894
13809,Drama,Movie,Tara: The Journey of Love and Passion,2013,7.0,tt3045946
13810,Drama,Movie,Jintian mingtian,2013,5.0,tt3051900
13811,Drama,Movie,SupaDupa,2013,8.0,tt3052778
13812,Drama,Movie,Nam Duniya Nam Style,2013,6.0,tt3053708
13813,Drama,Movie,Auto Raja,2013,6.0,tt3053758
13814,Drama,Movie,"I'm the Same, I'm an Other",2013,5.0,tt3052278
13815,Drama,Movie,Somewhere in Africa,2013,8.0,tt3054612
13816,Drama,Movie,En retard pour l'enterrement de ma mère,2013,8.0,tt3054020
13817,Drama,Movie,Liar,2013,8.0,tt3053070
13818,Drama,Movie,Ôsaka jadô: Snake of violence,2013,2.0,tt3052654
13819,Drama,Movie,David and Goliath,2013,2.0,tt3055246
13820,Drama,Movie,La logica delle cose,2013,,tt3055420
13821,Drama,Movie,Mephisto-Effekt,2013,4.0,tt3054858
13822,Drama,Movie,Bottled Up: The Battle Over Dublin Dr Pepper,2013,4.0,tt3053122
13823,Drama,Movie,Les 4 soldats,2013,8.0,tt3053378
13824,Drama,Movie,Potosí,2013,7.0,tt3053424
13825,Drama,Movie,Gharbada Gudi,2013,6.0,tt3053846
13826,Drama,Movie,Khoka 420,2013,6.0,tt3055270
13827,Drama,Movie,The Night Of The Great Chinese Lottery,2013,5.0,tt3058094
13828,Drama,Movie,A Journey of Samyak Buddha,2013,7.0,tt3056820
13829,Drama,Movie,O Tesouro,2013,9.0,tt3057352
13830,Drama,Movie,Love Touch,2013,5.0,tt3056982
13831,Drama,Movie,The Chosen Ones,2013,8.0,tt3057404
13832,Drama,Movie,Los Caprichos del Hombre,2013,6.0,tt3057846
13833,Drama,Movie,Words of Everest,2013,6.0,tt3058548
13834,Drama,Movie,Piper's World,2013,10.0,tt3056562
13835,Drama,Movie,David F.,2013,7.0,tt3058492
13836,Drama,Movie,Spot,2013,,tt3057368
13837,Drama,Movie,"Czasem snie, ze latam",2013,10.0,tt3058306
13838,Drama,Movie,Durban Poison,2013,7.0,tt3057894
13839,Drama,Movie,Our Cherry Orchard,2013,1.0,tt3058580
13840,Drama,Movie,Redemption,2013,,tt3059814
13841,Drama,Movie,Satya 2,2013,11.0,tt3059106
13842,Drama,Movie,Deliria,2013,10.0,tt3058980
13843,Drama,Movie,Cena para Tres,2013,8.0,tt3060812
13844,Drama,Movie,Dehliz,2013,7.0,tt3059786
13845,Drama,Movie,The New Black,2013,6.0,tt3060670
13846,Drama,Movie,La vie nous appartient,2013,5.0,tt3059766
13847,Drama,Movie,Quest for Versace,2013,,tt3061686
13848,Drama,Movie,Tamende Mingzi Jiao Hong,2013,,tt3060918
13849,Drama,Movie,Feriado,2013,,tt3061060
13850,Drama,Movie,El Hombre de las gerberas,2013,8.0,tt3060844
13851,Drama,Movie,Neelakasham Pachakadal Chuvanna Bhoomi,2013,8.0,tt3061202
13852,Drama,Movie,Hawaiian Punch,2013,9.0,tt3065242
13853,Drama,Movie,Finn & the Sea of Noise,2013,12.0,tt3062374
13854,Drama,Movie,Jing cha ri ji,2013,3.0,tt3064998
13855,Drama,Movie,Yoru no tochu,2013,4.0,tt3065958
13856,Drama,Movie,Venice 70: Future Reloaded,2013,8.0,tt3064438
13857,Drama,Movie,The Animal Project,2013,9.0,tt3064532
13858,Drama,Movie,Mon âme par toi guérie,2013,9.0,tt3062242
13859,Drama,Movie,In the Mode,2013,12.0,tt3061626
13860,Drama,Movie,7 Reasons Why,2013,5.0,tt3063608
13861,Drama,Movie,Eu Maior,2013,11.0,tt3062922
13862,Drama,Movie,No Trespassing Documentary,2013,,tt3062582
13863,Drama,Movie,Love Clue,2013,3.0,tt3064280
13864,Drama,Movie,The Honour,2013,,tt3065682
13865,Drama,Movie,If I Had Wings,2013,12.0,tt3063462
13866,Drama,Movie,Exes,2013,11.0,tt3068766
13867,Drama,Movie,La chambre blanche,2013,,tt3067888
13868,Drama,Movie,I'm Not Famous But I'm Aromanian,2013,10.0,tt3066900
13869,Drama,Movie,Gare du Nord,2013,9.0,tt3067878
13870,Drama,Movie,Mishpatei Hahaim,2013,,tt3068848
13871,Drama,Movie,Kredens,2013,7.0,tt3071684
13872,Drama,Movie,Owen Has a Couch,2013,,tt3072304
13873,Drama,Movie,Silence Speaks,2013,,tt3072216
13874,Drama,Movie,Sisun,2013,4.0,tt3069086
13875,Drama,Movie,Nisshartho Bhalobasha: What is Love!,2013,8.0,tt3073256
13876,Drama,Movie,Siab Nrhiav,2013,,tt3068674
13877,Drama,Movie,Kizzu ritân: Saikai no toki,2013,10.0,tt3068190
13878,Drama,Movie,Goopi Gawaiya Bagha Bajaiya,2013,3.0,tt3073326
13879,Drama,Movie,Restorative Justice,2013,10.0,tt3073608
13880,Drama,Movie,Road Warriors: The Bleeding Edge of Motorcycle Racing,2013,,tt3073792
13881,Drama,Movie,Hustle Life,2013,8.0,tt3070080
13882,Drama,Movie,The Cuban Dream,2013,,tt3071710
13883,Drama,Movie,W ukryciu,2013,12.0,tt3074328
13884,Drama,Movie,Tepe'nin Usaklari,2013,8.0,tt3069766
13885,Drama,Movie,Bairro,2013,6.0,tt3075596
13886,Drama,Movie,This Is Why We Fight,2013,,tt3072114
13887,Drama,Movie,Hross í oss,2013,8.0,tt3074732
13888,Drama,Movie,Os Pobres Diabos,2013,7.0,tt3072174
13889,Drama,Movie,So Long,2013,,tt3075066
13890,Drama,Movie,I Thought It Was Forever,2013,,tt3076606
13891,Drama,Movie,Tracked,2013,10.0,tt3075730
13892,Drama,Movie,Fantail,2013,6.0,tt3074758
13893,Drama,Movie,Chai koi,2013,12.0,tt3075394
13894,Drama,Movie,Pelo malo,2013,4.0,tt3074610
13895,Drama,Movie,For Those Who Can Tell No Tales,2013,10.0,tt3074796
13896,Drama,Movie,L'intrepido,2013,9.0,tt3074784
13897,Drama,Movie,HaEmek HaNe-elam,2013,7.0,tt3075466
13898,Drama,Movie,Easy Abby: How to Make Love More Difficult,2013,6.0,tt3076962
13899,Drama,Movie,Koming from Afrika,2013,7.0,tt3076634
13900,Drama,Movie,Liberen a García,2013,11.0,tt3075666
13901,Drama,Movie,The Darkside,2013,10.0,tt3077202
13902,Drama,Movie,Runaway Day,2013,12.0,tt3076694
13903,Drama,Movie,White Shadow,2013,5.0,tt3077150
13904,Drama,Movie,Miss Violence,2013,11.0,tt3078242
13905,Drama,Movie,Forgive Us,2013,,tt3078724
13906,Drama,Movie,The Wayward Sun,2013,8.0,tt3080240
13907,Drama,Movie,Fake,2013,,tt3078950
13908,Drama,Movie,Loveria,2013,2.0,tt3080102
13909,Drama,Movie,"Good, bye",2013,,tt3079520
13910,Drama,Movie,Appalachian Babylon,2013,,tt3078520
13911,Drama,Movie,La prima neve,2013,10.0,tt3081374
13912,Drama,Movie,Logos: Change the Inevitable,2013,9.0,tt3079488
13913,Drama,Movie,Dua Kalimah,2013,4.0,tt3079714
13914,Drama,Movie,Rocky,2013,4.0,tt3080284
13915,Drama,Movie,The Means,2013,,tt3081404
13916,Drama,Movie,Breaking Point,2013,10.0,tt3081480
13917,Drama,Movie,La meritata follia,2013,4.0,tt3079552
13918,Drama,Movie,Kaliyugha,2013,5.0,tt3079624
13919,Drama,Movie,Xiao shi dai 2: Qing mu shi dai,2013,8.0,tt3086582
13920,Drama,Movie,Stolen Moments,2013,9.0,tt3083932
13921,Drama,Movie,"Scattered Windows, Connected Doors",2013,7.0,tt3086172
13922,Drama,Movie,Jug-ji-anh-a,2013,8.0,tt3086950
13923,Drama,Movie,Palace of Sorrow 2,2013,2.0,tt3088026
13924,Drama,Movie,Soratobu kingyo to sekai no himitsu,2013,8.0,tt3088374
13925,Drama,Movie,Saitama kazoku,2013,10.0,tt3088088
13926,Drama,Movie,Phantom,2013,7.0,tt3088580
13927,Drama,Movie,The Light House,2013,,tt3088256
13928,Drama,Movie,Hope for Hurting Hearts,2013,,tt3089436
13929,Drama,Movie,Here Comes Uncle Joe,2013,10.0,tt3089788
13930,Drama,Movie,Elias,2013,10.0,tt3090074
13931,Drama,Movie,My nhân ke,2013,2.0,tt3084836
13932,Drama,Movie,Shi hun,2013,8.0,tt3091254
13933,Drama,Movie,X,2013,,tt3088598
13934,Drama,Movie,The Lion Dance,2013,5.0,tt3089466
13935,Drama,Movie,Vitae,2013,,tt3090640
13936,Drama,Movie,She,2013,,tt3089838
13937,Drama,Movie,Namaste ja-eh bye bye,2013,10.0,tt3089706
13938,Drama,Movie,Watermarks: Three Letters from China,2013,8.0,tt3089840
13939,Drama,Movie,Crust on the Oil Painting,2013,,tt3089732
13940,Drama,Movie,Gente en sitios,2013,9.0,tt3091242
13941,Drama,Movie,The Dust on Our Feet,2013,,tt3088372
13942,Drama,Movie,Saibi,2013,11.0,tt3091272
13943,Drama,Movie,"My Street, My Life",2013,,tt3087592
13944,Drama,Movie,Civilian Drones: Search and Rescue,2013,10.0,tt3088102
13945,Drama,Movie,Sorg og glæde,2013,11.0,tt3089978
13946,Drama,Movie,Ymma,2013,12.0,tt3091206
13947,Drama,Movie,Inexplicable Epiphanies,2013,,tt3091068
13948,Drama,Movie,Depois da Chuva,2013,1.0,tt3092234
13949,Drama,Movie,Bilet na ksiezyc,2013,11.0,tt3092590
13950,Drama,Movie,Chce sie zyc,2013,10.0,tt3092552
13951,Drama,Movie,A Dress Rehearsal for an Execution,2013,,tt3091224
13952,Drama,Movie,Raznoschik,2013,1.0,tt3092656
13953,Drama,Movie,Trago Comigo,2013,6.0,tt3092456
13954,Drama,Movie,In the Dead of Winter,2013,6.0,tt3091766
13955,Drama,Movie,Memphis,2013,8.0,tt3092606
13956,Drama,Movie,Some of My Best Friends Are Zionists,2013,3.0,tt3093156
13957,Drama,Movie,Bakit hindi ka crush ng crush mo?,2013,7.0,tt3094914
13958,Drama,Movie,Bismillah Aku Mencintaimu,2013,7.0,tt3093824
13959,Drama,Movie,Ana Arabia,2013,10.0,tt3092086
13960,Drama,Movie,La tahzan,2013,8.0,tt3093844
13961,Drama,Movie,Rise Up Black Man,2013,8.0,tt3096932
13962,Drama,Movie,The Reincarnation of Jesse Belle,2013,10.0,tt3097138
13963,Drama,Movie,Dilemma,2013,10.0,tt3096632
13964,Drama,Movie,B.E.,2013,3.0,tt3097666
13965,Drama,Movie,Shin ohkubo monogatari,2013,11.0,tt3094464
13966,Drama,Movie,Kara King,2013,8.0,tt3099080
13967,Drama,Movie,Berlian Si Etty,2013,3.0,tt3093860
13968,Drama,Movie,Purnodoirgho Prem Kahini,2013,10.0,tt3095470
13969,Drama,Movie,Actors Studio,2013,9.0,tt3095070
13970,Drama,Movie,Tres Muertos,2013,,tt3095980
13971,Drama,Movie,"Fulmaya, the Girl with Skinny Legs",2013,5.0,tt3098570
13972,Drama,Movie,Different Drum,2013,,tt3097128
13973,Drama,Movie,Verstand op Nul,2013,6.0,tt3095926
13974,Drama,Movie,52 Tuesdays,2013,5.0,tt3100636
13975,Drama,Movie,Kaafiron Ki Namaaz,2013,4.0,tt3095248
13976,Drama,Movie,Moga Bunda Disayang Allah,2013,8.0,tt3096088
13977,Drama,Movie,Stricken,2013,9.0,tt3095126
13978,Drama,Movie,Elmers Lov,2013,5.0,tt3100404
13979,Drama,Movie,James Dean's Lost Slideshow,2013,3.0,tt3097830
13980,Drama,Movie,While Waiting for Godot,2013,,tt3095274
13981,Drama,Movie,Dodgem,2013,3.0,tt3098894
13982,Drama,Movie,Half Serious,2013,7.0,tt3097944
13983,Drama,Movie,Bullet for Heydrich (The Czech Century),2013,7.0,tt3097020
13984,Drama,Movie,I Am from Chile,2013,4.0,tt3100694
13985,Drama,Movie,Yûtopia saunzu,2013,3.0,tt3099148
13986,Drama,Movie,Streetname,2013,,tt3100768
13987,Drama,Movie,"Go, Stop, Murder",2013,3.0,tt3101100
13988,Drama,Movie,"We're Here for a Good Time, Not a Long Time",2013,1.0,tt3101622
13989,Drama,Movie,Shin Usagi: Yasei no touhai,2013,7.0,tt3101528
13990,Drama,Movie,Trois exercices d'interprétation,2013,1.0,tt3101742
13991,Drama,Movie,Words Can Wait,2013,,tt3101682
13992,Drama,Movie,Sólo,2013,,tt3101674
13993,Drama,Movie,Ang pirata,2013,8.0,tt3101624
13994,Drama,Movie,El mudo,2013,6.0,tt3102402
13995,Drama,Movie,Pays barbare,2013,8.0,tt3102490
13996,Drama,Movie,Sangue,2013,6.0,tt3102590
13997,Drama,Movie,Història de la meva mort,2013,10.0,tt3102458
13998,Drama,Movie,Shu jia zuo ye,2013,12.0,tt3102636
13999,Drama,Movie,Educação Sentimental,2013,3.0,tt3102382
14000,Drama,Movie,Tableau noir,2013,10.0,tt3102838
14001,Drama,Movie,Când se lasa seara peste Bucuresti sau Metabolism,2013,9.0,tt3102906
14002,Drama,Movie,The Ugly One,2013,1.0,tt3103350
14003,Drama,Movie,Buqälämun,2013,8.0,tt3102926
14004,Drama,Movie,Shiren to Ragi,2013,10.0,tt3103784
14005,Drama,Movie,Costa da Morte,2013,2.0,tt3103318
