,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
26,"8,3",['Yoichi Fujita'],DESCONOCIDO,"Demonic Vice-Commander of the Shinsengumi, Toushirou Hijikata, acquires a cursed sword--one which completely rewrites his personality, morphing him from a hard-boiled, no-nonsense cop into a hopeless otaku. As he struggles to break the curse, an ambitious new member of the police force, Itou Kamotarou, seizes the opportunity to depose Hijikata in his bid for power wit... Leer todo",--,Yorinuki Gintama-san on Theater 2D - Shinsengumi Douran Hen
27,"7,2","['Phil Lord', 'Christopher Miller']",DESCONOCIDO,Dos policías de bajo rendimiento son enviados a un instituto local para mezclarse con los alumnos y acabar con una red de drogas sintéticas.,1h 49min,Infiltrados en clase
28,"5,3",['Dan Bradley'],DESCONOCIDO,Un grupo de adolescentes intenta salvar a su pueblo de una invasión de soldados norcoreanos.,1h 33min,Amanecer rojo
29,"4,5","['Adrian DeLude', 'Eric Nichols']",DESCONOCIDO,"An alien space craft crashes in the deep woods in 1809 and lies undisturbed for two hundred years until a woman takes her surgeon boyfriend to visit her aunt and uncle on their isolated farm , the very day her uncle unearths it. This immediately triggers an emp burst and a response from Dreamland, men in black types , who converge on the farm to recover the UFO.",1h 26min,The Awakened
30,"8,9",['Yoichi Fujita'],DESCONOCIDO,"In another time and place, the Yorozuya squad is suddenly greeted by a potential new recruit. Before them is a mysterious young woman named Pirako Doromizu who hides a penchant for extreme violence behind her smiling, enthusiastic exterior. However, unbeknownst to Gintoki and the others, Pirako has strong ties to one of the ruling figures of the Kabuki district of Edo... Leer todo",--,Yorinuki Gintama-san on Theater 2D: Kabuki Chou Shitennou Hen
31,"6,2",['Roxanne Marchand'],DESCONOCIDO,"Hurricane Katrina has ravaged the Gulf Coast and a mysterious virus has taken over the city of New Orleans, leaving its population infected and ravenous. Rookie reporter, Carly Etland, receives a call from a stranger claiming to have been in the quarantined city. As his unbelievable story unfolds about a renegade team of Marines who enter the city to save three comput... Leer todo",--,The Waters: Phase One
32,--,['Javier Castro'],['Javier Castro'],,--,El Juego Final
33,"7,9",['Pat Diablo'],['Ricky Stefany'],"Now considered a rogue agent and under the influence of Alfred Lugner's chemical brainwashing, Philip begins to fight against his own agency. After being captured, it is not only unclear to his superiors what has happened to their best agent, but to Agent 07 himself, loyalties are difficult to decide. He is not only fighting against Lugner, but also his own MI7 agency... Leer todo",45min,Agent 07: Agent Framed
34,"7,5",DESCONOCIDO,DESCONOCIDO,,--,In God We Trust
35,"5,4",['RZA'],DESCONOCIDO,"A la caza de un legendario tesoro de oro, una banda de guerreros, asesinos y un pícaro soldado británico descienden a un pueblo de la China feudal, donde un humilde herrero busca defenderse a sí mismo y a sus compañeros.",1h 35min,El hombre de los puños de hierro
36,--,['Ravi Bhushan'],['Ravi Bhushan'],,2h 38min,Aandhi Toofan
37,--,['Sridhar Shetty'],DESCONOCIDO,"When Raja and Shakti's fight turns into an ugly gang war, the police must intervene to restore peace in the city. Realising their personal lives are at a stake, they must fight together to protect it.",2h 40min,Khuni Dangal
38,--,['Anthony R. Howard'],['Anthony R. Howard'],Experience the Audio Drama of the Next Generation: Over 2000+ professional grade sound effects throughout the bestselling novel and an original soundtrack with over 30 theater scores and music tracks.,--,The Invisible Enemy: Black Fox AudioBook
39,--,['Sebastien Ricci'],['Pierre de la Portese'],,1h 30min,Ascension 2
40,"2,4",['Ralph A. Villani'],['Lynanne Rockhill'],"El submarino alemán, U-234, del puerto de Kiel está intercambiando carga con los japoneses. USS Seaviper debe localizar y detener este peligroso intercambio.",1h 42min,USS Seaviper
41,--,['Adhiraj Verma'],['Sidharth Sahebrao Hiwrale'],THE PLOT OF THIS FILM IS SET AROUND A GIRL WHO IS TAUGHT BY A TEACHER FROM SHAOLIN KUNG-FU TEMPLE AND HOW SHE FIGHTS AGAINST THE INJUSTICE OF THE SOCIETY,--,The Life Kung-Fu
42,"7,4",['Rian Johnson'],['Rian Johnson'],"En 2074, cuando la mafia quiere deshacerse de alguien lo envía al pasado, donde le espera un sicario, como Joe, que un día se entera de que la mafia quiere cerrar el círculo enviándole de vuelta a su yo futuro para asesinarle.",1h 59min,Looper
43,"5,1","['Caleb Michaelson', 'Frank Pinnock']",DESCONOCIDO,,--,Supernatural Swamp Slaughter
44,"5,9",['Anil Thomas'],['Suresh Krishna'],Hari and Meera are close friends who work in an IT company. Their life takes a turn when one of their close friends gets murdered.,2h 20min,Crime Story
45,"6,8",['Samuthirakani'],['Samuthirakani'],Two friends run away from a mental hospital where they were forcibly kept despite being sane. They decide to stay low with another friend in a rental house. With goons chasing them and being labeled as insane can they lead a normal life?,2h 18min,Yaare Koogadali
46,"3,9","['Russ Emanuel', 'Tomax Aponte']","['Tomax Aponte', 'Emilio Iasiello', 'Jeremiah Sayys']","A young boy whose parents are going through a bitter divorce, is given hope and courage through the powerful stories embellished by his grandfather. The stories give the boy the inner strength and resolve to confront the inevitable challenges which lie ahead.",1h 33min,The Legends of Nethiah
47,"5,7",['Walter Hill'],"['Alessandro Camon', 'Alexis Nolent', 'Colin Wilson']","Tras ver morir a sus respectivos compañeros, un asesino a sueldo de Nueva Orleans y un detective de Washington D. C. forman una alianza para acabar con su enemigo común.",1h 32min,Una bala en la cabeza
48,"4,2","['Peng Zhang Li', 'R.T. Wong']",['R.T. Wong'],"32nd generation Chinese Shaolin Fighting Monk Li Bao Xin must immigrate to New York City to look after young Janie, his six-year-old niece. Struggling to make a new life, Li Bao will face challenges that test his character more than his physical strength. Through it all, his mind remains filled with the heroic stories of the Shaolin Temple, a great tradition that defi... Leer todo",1h 27min,Man from Shaolin
49,--,['Tathagata Bhattacherjee'],DESCONOCIDO,"Baban, a gangster falls in love with Koena, a journalist and wakes up to the call of his conscience by deciding to surrender to the law.",--,Astra
50,"6,6",['Chris Stokes'],['Chris Stokes'],"BOOGIE TOWN, a modern day West side Story for the hip hop generation, takes place in a New York City of the future. There's no more violence, no more drugs - in their place are illegal dance contests, which occur in the underground world of ""Boogie Town."" Micha and Jay, leaders of rival dancing crews, acquire superpowers which take the contests to new levels. Despite ... Leer todo",1h 41min,Boogie Town
51,"5,2",['Frank Harper'],"['Urs Buehler', 'Frank Harper']","Follows two infamous London gangsters, Mickey Mannock and Ray Collishaw. Both men are top of the food chain when their world is turned upside down as they lose a shipment of the Russian Mafia's cocaine.",1h 49min,St George's Day
52,"7,1",['Pete Travis'],"['John Wagner', 'Carlos Ezquerra', 'Alex Garland']","En una violenta ciudad futurista, en la que la policía tiene autoridad para actuar como juez, jurado y verdugo, un policía forma equipo con una aprendiz para acabar con una banda que trafica con una droga que altera la realidad, Slo-Mo.",1h 35min,Dredd
53,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1345836
54,"5,9",['Matthias Hoene'],"['Matthias Hoene', 'James Moran', 'Lucas Roche']",Una banda de ladrones de bancos se abre camino para salir de Londres y huir de los zombies.,1h 28min,Invasión zombie
55,"4,9",['Mabrouk El Mechri'],"['Scott Wiper', 'John Petro']","Después de que su familia sea secuestrada durante su viaje en barco por España, un joven corredor de bolsa de Wall Street se enfrenta a los responsables: agentes de inteligencia que buscan recuperar un misterioso maletín.",1h 33min,La fría luz del día
56,"4,7",['Doug Lodato'],"['Suzanne Collins', 'Doug Lodato']",A mother takes her children and flees an abusive ex-husband.,1h 30min,Huyendo del pasado
57,"6,2",['Len Wiseman'],DESCONOCIDO,"Douglas Quaid empieza a sospechar que es un espía después de que la visita a Rekall, una empresa que proporciona a sus clientes recuerdos falsos implantados de una vida que les gustaría haber llevado, salga mal y se encuentre a la fuga.",1h 58min,Total Recall: Desafío total
58,"7,2",['Gary Ross'],DESCONOCIDO,"Katniss Everdeen toma voluntariamente el lugar de su hermana pequeña en los Juegos del Hambre, un concurso de televisión en la que dos adolescentes elegidos al azar de cada uno de los doce distritos de Panem luchan hasta la muerte.",2h 22min,Los juegos del hambre
59,"5,2",['Sriram Raghavan'],"['Arijit Biswas', 'Sriram Raghavan']",A series of seemingly unconnected events across the world leads to Agent Vinod undertaking a globe-trotting mission to discover why his colleague was murdered.,2h 37min,Agent Vinod
60,"6,2",['Olivier Megaton'],DESCONOCIDO,"En Estambul, el agente retirado de la CIA Bryan Mills y su esposa son secuestrados por el padre de un secuestrador asesinado por Mills cuando rescató a su hija, a la que había tomado rehén.",1h 32min,Venganza: Conexión Estambul
61,"5,7",['Brad Peyton'],DESCONOCIDO,"Sean Anderson se alía con el marido de su madre en una misión para encontrar a su abuelo, que se supone que ha desaparecido en una isla mítica.",1h 34min,Viaje al centro de la Tierra 2: La isla misteriosa
62,"6,8",['Barry Sonnenfeld'],"['Etan Cohen', 'Lowell Cunningham']",El agente J viaja en el tiempo a los inicios del MIB en 1969 para evitar que un alienígena asesine a su amigo el agente K y cambie la historia.,1h 46min,Men in Black 3
63,"4,9",['Steve Barker'],"['Steve Barker', 'Rae Brunton']","The year is 1945, the closing stages of WW2, and a German scientist by the name of Klausener is working on a frightening new technology that has the power to create an immortal Nazi army. Flash forward to present day, and a NATO task force is hurriedly deployed to Eastern Europe, where a sinister enemy appears to be mercilessly killing everything in its path. But this... Leer todo",1h 41min,Outpost: Black Sun
64,"6,0",['Jackie Chan'],DESCONOCIDO,Un hombre busca por todo el mundo un conjunto de artefactos místicos : las doce cabezas de bronce de los animales del zodíaco chino.,2h 2min,Chinese Zodiac: La armadura de Dios
65,"3,2",['Dru Brown'],DESCONOCIDO,"Enigmatically silent, and driven by love, the man known as Resnik was imprisoned for butchering another man and kidnapping the young girl at the heart of his obsession, Kelly. For the safety of his fellow inmates, Resnik was only ever allowed to wake, eat and exercise alone, after dark, he learned to like it. Now having escaped during a midnight transfer, Resnik is he... Leer todo",1h 26min,Sleeper
66,"5,2",['Kimble Rendall'],DESCONOCIDO,Un tsunami en Australia atrapa a los clientes de un supermercado en el edificio con enormes tiburones blancos.,1h 33min,Bait (Carnada)
67,"5,8",['Peter Berg'],"['Jon Hoeber', 'Erich Hoeber']","Una flota de barcos se ve obligada a luchar contra una armada de origen desconocido, para descubrir y frustrar sus objetivos destructivos.",2h 11min,Battleship
68,"7,2",['Peter Ramsey'],"['David Lindsay-Abaire', 'William Joyce']","Cuando el espíritu maligno Pitch lanza un asalto a la Tierra, los guardianes inmortales se unen para proteger la inocencia de los niños de todo el mundo.",1h 37min,El origen de los guardianes
69,"5,7",['Miguel Bonilla'],['Miguel Bonilla'],"Pablo Kramsky is a journalist who, in possession of a gun, starts to commit crimes of vengeance so he can write about them and succeed in his job. He then creates a character, a national hero, famous for battling crime.",--,Diente por diente
70,"2,6","['Tobias Canto Jr.', 'Tyrel Good']",DESCONOCIDO,After a campus-wide zombie outbreak a slacker college student must protect his younger brother while becoming the unlikely leader of a small band of quirky survivors.,1h 26min,Dorm of the Dead
71,--,"['Alyandra', 'Jay Sukmo']",DESCONOCIDO,"Sasha, together with her brother, Masen, and her best friend, Otong, mistakenly entered a costume party. Suddenly, they were chased by the Mafia Kingpin who wanted to catch them. Sasha, Masen and Otong tried to escape the pursuit by all means.",1h 15min,Potong Bebek Angsa
72,"6,7","['Daniell Edwards', 'David Sakurai']",DESCONOCIDO,"A couple of reckless decisions lead to fatal consequences for four young friends. Johnny and Milla are a young couple whose safe every day life takes an unexpected turn when Johnny's old childhood friend, Nino, suddenly makes contact. Nino's younger brother Miki, has a huge debt to settle and needs to come up with 850.000 dkk (about $160,000) by midnight- the same nig... Leer todo",1h 25min,Ud af mørket
73,--,['Michael Merino'],['Michael Merino'],"Five life-long friends gather for their annual steak dinner. They discuss love, politics, sexuality, money and the issues of their lives as they remain unaware this supper may be their last as fate finally catches up to them.",1h 25min,Our Last Supper
74,"6,3","['Måns Mårlind', 'Björn Stein']",DESCONOCIDO,"Cuando las fuerzas humanas descubren la existencia de los clanes de vampiros y licántropos, comienza una guerra para erradicar ambas especies. La guerrera vampiro Selene lidera la batalla contra la humanidad.",1h 28min,Underworld: El despertar
75,--,"['Kelly Gallagher', 'Sean Delgado']",DESCONOCIDO,"A team of underdogs go on a world tour to get to the roots of the escalating mercury issue. From fish to vaccines to dental fillings to coal fired plants to the global transport of mercury, they find that mercury is much more toxic and pervasive than they thought and the cover up is even bigger.",1h 29min,Mercury in Retrograde/The Mercury Chronicles
76,"4,3",['John Stockwell'],DESCONOCIDO,"Una instructora de buceo profesional vuelve a las aguas profundas después de un año, tras un encuentro casi fatal con un gran tiburón blanco. La pesadilla de las profundidades sigue al acecho, más carnívora y hambrienta que nunca.",1h 54min,Marea letal
77,--,DESCONOCIDO,DESCONOCIDO,,--,Beneath Area 51
78,"3,1",['Phil Condit'],DESCONOCIDO,The revelry of an upscale Halloween party is shattered by gunshots as two armed robbers attempt to fleece the well-to-do patrons of their money and jewels.,1h 29min,Empress Vampire
79,"6,4",['Baltasar Kormákur'],"['Aaron Guzikowski', 'Arnaldur Indriðason', 'Óskar Jónasson']","Para proteger a su hermanastro de un capo de la droga, un antiguo contrabandista viaja a Panamá para cobrar millones de dólares en facturas falsas.",1h 49min,Contraband
80,--,['Nick Millard'],DESCONOCIDO,,--,Bullet Ballet
81,"6,3",['Jon Wright'],['Kevin Lehane'],"Cuando una isla de la costa de Irlanda es invadida por extraterrestres chupadores de sangre, los héroes descubren que emborracharse es la única forma de sobrevivir.",1h 34min,Grabbers
82,"5,8",['M. dot Strange'],['M. dot Strange'],"A tale about a kid, a samurai mime, and a stripper who all try to defeat a warlord and an evil clown who have successfully turned a countryside into a never ending nightmare filled with horrible monsters.",2h 2min,Heart String Marionette
83,"4,9","['Ying Ning', 'Cheung-Yan Yuen']","['Tiger Hu Chen', 'Qian Wang', 'Daxing Zhang']","Chen Ping protects a young boy named ""Christophe"" from his kidnappers.",--,Kung Fu Man
84,--,['Alonso O. Lara'],DESCONOCIDO,,1h 31min,Cárteles unidos
85,"7,8",['Jeremy Cropf'],['Alan Lamberg'],A procedural drama in which the FBI and NSA are investigating the deaths of officials who turn out to be part of a cabal to incite and profit from a war between U.S.A. and Iran.,1h 30min,Casualties of the State
86,"6,5",['David Koepp'],"['David Koepp', 'John Kamps']","En Manhattan, un mensajero en bicicleta recoge un sobre que atrae el interés de un policía corrupto, que persigue al ciclista por toda la ciudad.",1h 31min,Sin frenos
87,"7,1",['Daniel Levitch'],"['Cuitla Huezo', 'Ari Levitch', 'Daniel Levitch']",,1h 30min,Swine
88,"5,5","['Jamie DeWolf', 'JD Staley']",['Jamie DeWolf'],"Three stoner buddies throw a house party that ends in flames after two thugs burn the house down. Now in debt and desperate, the three concoct a half-baked plan to rob a medical marijuana club while posing as police officers. Unfortunately, this club is secretly owned by a drug kingpin who dispatches the feared Four Horseman thugs to kill them. This pursuit sends a wa... Leer todo",1h 38min,Smoked
89,"6,9",['Adrian Grunberg'],DESCONOCIDO,Un delincuente profesional atrapado por las autoridades mexicanas es internado en una dura prisión donde aprende a sobrevivir con la ayuda de un niño.,1h 36min,Vacaciones en el infierno
90,"6,6",['Asger Leth'],['Pablo F. Fenjves'],"Al tiempo que el mayor robo de diamantes es puesto en marcha, un psicólogo policial intentan convencer a un expresidiario de que no salte de una azotea.",1h 42min,Al borde del abismo
91,"4,0",['Rel Dowdell'],"['Aaron R. Astillero', 'Rel Dowdell']",A young star at a Wall Street firm finds that the white-collar world is filled with as much crime and death as the dangerous hood where he was raised.,1h 44min,Changing the Game
92,"1,8",['Oliver Krekel'],DESCONOCIDO,"While battling the Nottingham Sheriff, Robin Hood and his band of merry men are slain. Distraught over these horrific turn of events Marian and Little John attempt to resurrect Robin and his comrades with disastrous results.",1h 56min,Robin Hood: Ghosts of Sherwood
93,"6,6",['Bojan Vuk Kosovcevic'],['Bojan Vuk Kosovcevic'],"Three childhood friends from Belgrade, Serbia see their destinies change as they become adults during the wartime 1990s.",1h 50min,Vir
94,"6,3","['Babak Najafi', 'Phillip Argeadson']",DESCONOCIDO,"Three years later, JW gets out of prison, but soon finds himself between the contending parties of his criminal past.",1h 39min,Snabba Cash II
95,"6,4","['Mike McCoy', 'Scott Waugh']",['Kurt Johnstad'],Un equipo de élite de marines se embarca en una misión secreta para recuperar a un agente de la CIA secuestrado.,1h 50min,Acto de valor
96,"6,0","['James Mather', 'Steve Saint Leger']",DESCONOCIDO,A un hombre condenado erróneamente por conspiración y espionaje contra los EE. UU. se le ofrece la libertad si puede rescatar a la hija del presidente de una prisión del espacio exterior tomada por reclusos violentos.,1h 35min,MS1: Máxima seguridad
97,"6,3",['McG'],DESCONOCIDO,Dos operativos de la CIA se enfrentan cuando descubren que han estado saliendo con la misma mujer.,1h 43min,Esto es la guerra
98,"6,2",['Hadi Hajaig'],['Hadi Hajaig'],Un agente del servicio secreto británico se enfrenta a la misión de perseguir y eliminar a un terrorista suicida nacido en Gran Bretaña y a su célula terrorista.,1h 48min,Amenaza terrorista
99,"5,3",['Julie Anne Robinson'],DESCONOCIDO,"Stephanie Plum, desempleada y recién divorciada, consigue un trabajo en el negocio de fianzas de su primo, donde su primera misión la pone tras la pista de un policía local buscado, de su pasado romántico.",1h 31min,La cazarrecompensas
100,"6,7",['Daniel Espinosa'],['David Guggenheim'],"A un joven agente de la CIA se le encarga la vigilancia de un fugitivo en un lugar seguro. Pero cuando el sitio es atacado, huyen juntos para intentar acabar con sus enemigos.",1h 55min,El invitado
101,"5,9",['Timur Bekmambetov'],DESCONOCIDO,"Abraham Lincoln, 16º presidente de los Estados Unidos, descubre que los vampiros planean tomar el país y se propone destruirlos.",1h 45min,Abraham Lincoln: Cazador de vampiros
102,"4,4",['John Grooters'],"['John Grooters', 'Jeff Barker']","The story of four high school boys whose undefeated basketball season and friendship are threatened after a drive-by shooting leaves one of them in a coma and one of them with a secret. Brent Fencett, Jed Bracken, and T.J. Lewis are star players on the Charlevoix High School Basketball team; Jackson Carlson is their most obnoxious fan. They are unbeaten on the court a... Leer todo",1h 53min,The Frontier Boys
103,"6,4",['Oliver Stone'],DESCONOCIDO,Creedores de maría Ben y Chon se enfrentan al cartel mexicano que ha secuestrado a la novia que comparten.,2h 11min,Salvajes
104,"8,2",['Tigmanshu Dhulia'],"['Sanjay Chauhan', 'Tigmanshu Dhulia']","The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement.",2h 15min,Paan Singh Tomar
105,"4,1",['David McElroy'],"['David McElroy', 'Marc Menet']","When college students sign up for what seems a simple paid research study, they soon realize their lives are in danger. Unfortunately they've unknowingly volunteered their bodies as human collateral in an ongoing U.S. Military experiment.",1h 35min,After Effect
106,"4,7",['Fraser Coull'],['Fraser Coull'],"Jason Mackenzie, a lightning powered vigilante, is called into action when an ancient Scottish creature, The Caillech, returns to our world and plans to destroy it in three days.",1h 43min,Night Is Day: The Movie
107,"5,9",['Phil Thurman'],DESCONOCIDO,"Four punks flee the city after a night of violence. Seeking refuge in the Arizona desert, they will find that their friendships can only stretch so far.",1h 21min,Degenerate
108,"5,6",['Chris Hickey'],DESCONOCIDO,"Humanity has survived what seemed to be the apocalypse, but a threat still remains. Delta Zulu follows Clark, a freelance reporter who will be amongst the few civilians ever allowed into a Red Zone, a lawless quarantined area that still breathes war. Clark has been embedded with a team of mercenary contractors from White Shield International, one of the thousands of P... Leer todo",2h 1min,Delta Zulu
109,"6,0",['Philipp Stölzl'],['Arash Amel'],"Un exagente de la CIA y su hija distanciada se ven obligados a huir cuando sus empleadores borran todos los registros de su existencia, y los marcan para eliminarlos como parte de una conspiración internacional de gran alcance.",1h 40min,El último testigo
110,"5,7",['Jonathan Liebesman'],DESCONOCIDO,"Perseo se enfrenta al traicionero inframundo para rescatar a su padre, Zeus, capturado por su hijo, Ares, y su hermano Hades, que desatan a los antiguos titanes sobre el mundo.",1h 39min,Ira de titanes
111,"6,4",['Frank Coraci'],"['Allan Loeb', 'Kevin James', 'Rock Reuben']",Un profesor de instituto quiere convertirse en luchador de artes marciales para recaudar dinero que permita al colegio seguir ofreciendo actividades extracurriculares.,1h 45min,Peso pesado
112,"5,4",['Robert Noel Gifford'],['Robert Noel Gifford'],A clown doll possessed by a demon goes on a bloody rampage of murder after being found and taken into a home.,1h 30min,No Strings 2: Playtime in Hell
113,"7,6","['Ronald Quigley', 'Mario Amadeu']",['Ronald Quigley'],"Amidst the backdrop of the economic downturn, Mike Malone is suddenly laid off from his job of 16 years. In an act of desperation he gets involved in a drug scheme with a young boxer and a petty thief. They manage to pull off a heist and Mike makes a clean getaway. But things get complicated when Mike's young cohorts deviate from the plan and don't cover their tracks ... Leer todo",--,The Last Act
114,"5,2",['Camilo Vila'],DESCONOCIDO,A young California surfer has to grow up in a hurry when he is thrown into a Peruvian political prison in 1980.,1h 41min,186 Dollars to Freedom
115,"3,9",['Kevin James Barry'],['Kevin James Barry'],"Serena, a young girl trained as a killer for hire, teams up with an underground renegade group when she is contracted to stop a hired gun from assassinating a high profile target.",1h 37min,Serena and the Ratts
116,"6,5",['Boaz Yakin'],['Boaz Yakin'],"Mei, una niña cuya memoria guarda un valioso código, se ve perseguida por las triadas, la mafia rusa y policías corruptos de Nueva York. En su ayuda acude un antiguo luchador, cuya vida fue destruida por los mafiosos que buscan a Mai.",1h 34min,Safe
117,"5,5",['Simon West'],['David Guggenheim'],"Un antiguo ladrón busca frenéticamente a su hija desaparecida, que ha sido secuestrada y encerrada en el maletero de un taxi.",1h 36min,Contrarreloj
118,"5,1",['John Hyams'],DESCONOCIDO,"John intenta acabar con Luc Deveraux después de que un allanamiento cobra la vida de su mujer y su hija. La lucha enfrenta a John con Andrew Scott y un ejército; mientras tanto, debe enfrentarse a un UniSol en una búsqueda implacable.",1h 54min,Soldado universal: El día del juicio final
119,"4,1",['Christian Filippella'],"['Christian Filippella', 'Jason A. White']","Bigwigs, thugs, moguls and mugs, all they want is the silver case.",1h 27min,Silver Case
120,"7,3",['André Joseph'],DESCONOCIDO,"When a Bolivian drug lord and his family get gunned down by a group of Russian drug runners, it's up to a pair of tough DEA agents to bring them to justice.",1h 37min,Dishonorable Vendetta
