,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
457,"7,1","['Masahiko Murata', 'Kazuchika Kise']",DESCONOCIDO,"In this prequel set one year after the fourth World War, cyborg and hacker extraordinaire Motoko Kusanagi from the military's 501st Secret Unit finds herself wrapped up in the investigation of a devastating bombing.",58min,Ghost in the Shell: Arise - Border 1: Ghost Pain
458,"5,7",['Venkat Prabhu'],"['D.S. Kannan', 'Venkat Prabhu', 'Rishabh Purohit']",The desire for biryani after drinks lands two friends in an endless frenzy as they get framed for a kidnapping and go on the run.,2h 28min,Biriyani
459,"8,4",['Jonathan Case'],"['Jonathan Case', 'Timothy Ferlito']","The untrue true story of one of the most corrupt mayors in history, and the rise and fall of an American city.",1h 36min,King Lee
460,"3,6",['Griff Furst'],"['Keith Allan', 'Rafael Jordan', 'Delondra Mesa']","When a young woman comes home from college to her family, mutated alligators start attacking her kin and the rivaling family in the bayou. They must overcome their feuds and fight together against the redneck gators.",1h 28min,Caimanes mutantes
461,"8,3","['Jon Carnoy', 'Mike Horelick']",DESCONOCIDO,"In 1975, the Guinness Book of World Records TV show called skateboard promoter James O'Mahoney and asked him to stage a skateboard race. The result - the world's first skateboard race, the Signal Hill Speed Run. It soon became an annual event, with crowds over 5,000 and national television crews, and competitors chasing a prize that didn't cover medical expenses of th... Leer todo",1h 30min,The Signal Hill Speed Run
462,"5,2",['Yukihiko Tsutsumi'],DESCONOCIDO,"Mysteries are revealed like the words ""Simple Plan,"" ""Third Secret of Fatima"" and also the mysterious white man which are all mentioned in the movie ""SPEC: Heaven"".",--,Gekijouban SPEC: Kurôzu - Zen no hen
463,"6,5",['Takashi Miike'],"['Noboru Takahashi', 'Kankurô Kudô']","Reiji Kikukawa, who has a strong sense of justice, graduated from the police academy with the lowest score ever. He becomes a police constable, but is suddenly fired by the Police Chief due to ""disciplinary"" issues. In actuality, the firing is part of a carefully orchestrated plan. Reiji is ordered to become a ""mole,"" an undercover cop. His target is Shuho Todoroki, t... Leer todo",2h 10min,Mogura no uta: Sennyû sôsakan Reiji
464,--,['Joe Morford'],"['Joe Morford', 'Mi Yo']","A savvy reporter destroys every scumbag she meets with a cel-phone, live uploads and her connections. And when a rotten politician attempts to victimize her he finds out just how clever she is.",1h 30min,The Corrupt
465,"5,6",['Hu Guan'],"['Runnian Dong', 'Hu Guan']","During Second Sino-Japanese War, China suffered from cholera outbreak because Japanese uses it as an biological weapon. Four Chinese agents captures a Japanese scientist and his bodyguard and interrogate them by Chinese opera in order to get the vaccine formula.",1h 48min,Chu zi Xi zi Pi zi
466,"3,2",['Veerabhadram'],DESCONOCIDO,A hitman turns against his boss in order to save his brother.,2h 33min,Bhai
467,"4,5",['Ziming Wang'],"['Tan Cheung', 'Fengxiang Yang']","En sólo 3 días, tres casos de Smiling Murder conmocionan Hong Kong. El joven detective Wang Bu'er y su compañero Huang Feihong se embarcan en una investigación llena de emoción y acontecimientos inesperados.",1h 38min,Furia y honor
468,"6,7",['James A. Ward'],DESCONOCIDO,Sometimes the best man for the job is a teenage girl,1h 26min,The Hit Girl
469,"5,0",['Bommarillu Baskar'],DESCONOCIDO,"Adikesavalu, a sly and evil person, owns the Ongole market and runs it for his own benefits. A young guy called White, falls in love with his daughter and challenges his supremacy and dictatorship.",2h 40min,Ongole Githa
470,"6,8",['Iliana Sosa'],"['Josefina Lopez', 'Iliana Sosa']",Two people on opposite sides of the immigration debate find each other lost in the desert and discover their humanity and the true plight of migrants crossing the Arizona desert.,1h 35min,Detained in the Desert
471,"6,0",['Eric Spade Rivas'],DESCONOCIDO,What happens when a bunch of Vampires move into an abandoned factory in a town run by Bikers somewhere in the future- Bikers come to Demand the New tenants evicted but something erupts and chaos takes over the town.,1h 38min,Vamp Bikers
472,--,['Anthony Costanza'],['Anthony Costanza'],,--,Welcome to the Family: A Mob Film
473,"6,8",['Michael Noer'],"['Rasmus Heisterberg', 'Michael Noer']","18-year-old Caspar wants to reach the top, no matter what. He carries out small-time break-ins for Jamal, before moving on to work for big player Björn. All goes well, until Jamal's gang decide they want revenge. What starts with pushing and shoving soon escalates into armed conflict. This is a big test for Caspar: is he ruthless enough for this battle? And will he dr... Leer todo",1h 31min,Nordvest
474,"6,4",['Anton Megerdichev'],DESCONOCIDO,El terror golpea el sistema de trenes subterráneos de Moscú en forma de inundación por el colapso de un túnel.,2h 13min,Pánico en el metro
475,"6,1",['Gopichand Malineni'],DESCONOCIDO,"Ravi, who works as a collection agent for a bank, realizes that a couple cheats gullible people of their money. He decides to give them a taste of their own medicine and falls in love along the way.",2h 25min,Balupu
476,--,['Joe Morford'],"['Joe Morford', 'Giovani Puccini']",A fading gangster turns over his once massive empire to his resistant civilian friend.,1h 30min,Blood Justice
477,"6,3",['Dilip Ghosh'],['Ritesh Shah'],"Karan, a disavowed Indian commando, helps protect a woman from a local thug who is hellbent on forcing her to marry him.",2h 4min,Commando
478,--,"['Alexi Reibman', 'Jessie Alperin', 'Tayler Stander']","['Jessie Alperin', 'Tayler Stander']","This student production was produced, shot, and edited by Alexi Reibman. The script was written by Jessie Alperin and Tayler Stander. There have always been two sides in our world; the light and the dark. Our world has been slowly changing and transforming, but one thing has always stayed the same; Our land and our people have been split into two. One with light, whil... Leer todo",51min,The Shadows
479,"4,0",['Arthur Louis Fuller'],"['Arthur Louis Fuller', 'Guy Garner']","Three assassins deal with life, love, addiction and trust as each tries to find the answers to a better life. Together, they prove to be the most trustworthy in this tangled web of murder, greed, friendship and betrayal.",1h 32min,Assassins Tale
480,"3,8","['Thomson K. Thomas', 'Kanal Kannan']","['Siby K. Thomas', 'Udaykrishnan']",Raja Raja Kammath and Deva Raja Kammath are two brothers who owns a chain of restaurants that specializes in making Dosa. The story begins when they come to Palakkad to open a new restaurant.,2h 40min,Kammath & Kammath
481,"7,0","['Kemal Uzun', 'Serdar Akar', 'Ahmet Karaman']","['Basak Angigün', 'Alphan Dikmen', 'Naif Durgun']","April, 1915. First World War in Canakkale, Ottoman Empire. Two brothers leave their mountain village to fight on the front line. One is an experienced sniper fighting for Ottomans against the invasion, while his brother finds it much tougher to cope with life in the trenches. Meanwhile, landing of the occupation forces in the shores of Gallipoli has begun...",1h 41min,Çanakkale Yolun Sonu
482,"8,8",['Matt Holwick'],['Ryan Williams'],"In July 2011, six Los Angeles firefighters bicycle 3,300 miles in 45 days across America to honor those lost on September 11Th. Staying in firehouses along the way, they battle severe weather, physical injuries, and group conflict, which causes them to question if they can actually make it to New York. They thought firefighting was tough until they embarked on 'The Ri... Leer todo",1h 23min,Lets Roll
483,"2,0",['Eli Dorsey'],['Eli Dorsey'],"Poland, 1944. Assembled for a top-secret rescue mission, a daring team of Special Forces soldiers quickly find themselves trapped deep behind enemy lines.",1h 14min,Devils of War
484,--,"['Dylan Adams', 'Jordan Fountain']",['Ian Snyder'],,--,Meter Maid
485,"4,6",['R. Kannan'],['John Mahendran'],Three struggling room-mates unknowingly become potential prey of a ruthless gangster.,2h 16min,Settai
486,"2,7",['Mark L. Lester'],['Rafael Jordan'],"Cuenta como una pequeña isla, cerca de la costa de Belice sufre aterrorizada el ataque de un mortal depredador del pasado remoto del planeta.",1h 21min,Poseidon Rex
487,"6,7",['Yasuo Mikami'],DESCONOCIDO,"1732, in the era of Yoshimune Tokugawa. West Japan suffers from a severe famine. Three years after wards, it appeared as though calm had been restored to the domain, but there is word that Jyuzo Matsumiya, the sword fighting instructor sent by the shogunate, is taking some suspicious actions.",1h 42min,Shundô
488,"5,6",['Ahishor Solomon'],"['Kartik Krishnan', 'Ahishor Solomon']","A bank manager and his wife, still grieving over their daughter who died in a fire, become pawns in a bank heist with ties to corruption and fraud.",2h 18min,John Day
489,--,['Ken Potocki'],['Ken Potocki'],"The year is 2013. The President of the United States resigns, as the country faces the lack of a political leader. A German militia solider, Adolf Hitler, travels to the country, and decides to take charge, from a small Illinois town known as Arbor Falls to avoid all news coverage and publicity. Marion ""Hawk"" Hawkins is a tough, vigilante private detective. After bust... Leer todo",--,2013: Holocaust
490,"7,0",['Lior V. Bar-El'],['Lior V. Bar-El'],"An epic story of good versus evil. An unexpected alliance forms when a vampire, werewolf and banshee must come together to defend the world from Brutus, a tyrant banished from Earth, and his army of demonic minions.",--,B.R.O.O.D.
491,--,['Sylvain Bouilleau'],['Sylvain Bouilleau'],,1h 32min,La justice des gros flingues
492,"5,2",['Priyadarshan'],DESCONOCIDO,"Three friends who come together to help a fourth friend elope with his lover, come together once again to teach the couple a lesson, when they part away.",2h 24min,Rangrezz
493,"5,8",['Puri Jagannadh'],['Puri Jagannadh'],"A young woman becomes embroiled in a financial and political conspiracy while studying in Spain, as she meets a young musician with a somewhat dark past unfolded through the pages of his lover's diary.",2h 17min,Iddarammayilatho
494,"3,1",['Jarand Herdal'],"['Jarand Herdal', 'Eirik Moe']","A boy must fight his way from an alternate reality, back to his own, to save his suicidal 5-year old brother; when 3 billion people are reported missing.",1h 4min,Everywhen
495,"6,9",['Erik Matti'],DESCONOCIDO,Inspired by a real-life scandal in which prison inmates are temporarily released from prison to work as contract killers on behalf of politicians and high ranking military officials.,1h 58min,On the Job
496,"5,5",['Doug Spearman'],['Doug Spearman'],"If you can imagine Lethal Weapon with Mel Gibson and Danny Glover as younger, hotter ex-boyfriends, you'll have the basis for 'Hot Guys With Guns,' a modern take on the old-fashioned detective story. It's Chinatown meets Boystown.",1h 45min,Hot Guys with Guns
497,"4,8",['Tony Abulu'],['Tony Abulu'],"Brilliant Cancer specialist Dr. Michael Durant is emotionally troubled, wrestling with the traumatic loss of his 10 year old daughter from Cancer. Immersing himself in his work in the hospital, away from his wife who blames him for their childs death, he forms an unlikely bond with a sick, loving, but rambunctious seven year old boy Sam, the son of a rich Jewish coupl... Leer todo",1h 35min,Doctor Bello
498,"5,3",['Jayaprakash'],"['P. Balachandran', 'Bino Mathew']",,--,3G Third Generation
499,"8,0",['Cesar Montano'],"['Eric Ramos', 'Cesar Montano']",Alfredo S. Lim has just been awarded as one of Manila's ten most outstanding policemen. The celebration has abruptly ended when one of his co-honorees is killed while trying to stop a robbery. Lim tracks down these criminals which ruffles the feathers of powerful people. His work takes a personal toll on his marriage and also puts his family in danger.,1h 50min,Alfredo S. Lim: The Untold Story
500,"6,5",['Andreas Geiger'],DESCONOCIDO,"Every year during summer one of the biggest battles of mankind takes place amidst the hillsides of middle earth. Knights, elves and magicians are fighting orcs and the dark powers. What looks like a scene from Lord of the Rings actually takes place in a field in Germany, where thousands of role players meet to plunge into a fantasy world of their own. More than 250.00... Leer todo",1h 31min,Wochenendkrieger
501,--,['Kazarr'],"['Joseph Dyer', 'Kazarr']",Growing Up in Two Generations...This is an emotionally driven dramatic feature film. The story is inspired by a the fictional novel written by Thereda A. Dyer.,1h 46min,Growing Up in Two Generations
502,"6,3",['Masato Harada'],['Masato Harada'],Kitahara slayed a yakuza of high rank and quickly fled to Argentina to hide. A decade passes and he has to murder a businessman this time. He is forced to return to Japan where a bullet has his name on it. The bullet is in the gun of three sisters out for revenge. It gets worse however. There is more danger up ahead.,--,Return
503,"4,6",['Kôichi Sakamoto'],['Sôtarô Hayashi'],Will time and space be on her side?,1h 23min,Toraberâzu: Jigen keisatsu
504,"7,1",['Belinda M. Wilson'],['Belinda M. Wilson'],"These prison inmates are victimized by the system, the guards and by each other so they plan an escape, not knowing that it will take them to even greater dangers and tragedies.",2h,Women's Playground
505,"4,0",['Adrian Langley'],['Adrian Langley'],"En el transcurso de un fatídico día, las vidas de un capo de la droga, un policía obsesionado, un traficante de poca monta y una astuta prostituta convergen con consecuencias mortales.",1h 32min,Crook
506,"5,3",['Takanori Tsujimoto'],"['Takanori Tsujimoto', 'Sean Whitley']","Toramaru, lord of integrated martial arts Mugen-ga-ryu, ends his training journey and visits his master, Gensai. ""You have to duel with every martial arts master and win, in order to obtain their esoteric books of martial secrets."" Receiving such an order from Gensai, Toramaru makes a pilgrimage around Japan and spends a year fighting. Through his fights with genuine ... Leer todo",1h 28min,Bushido Man
507,"8,2",['DeMarieo James'],['DeMarieo James'],"Humanity is separated by individual situations and personalities. Some people are bound by faith, while others are bound by the blood running through their veins. In the inner city of Atlanta, two brothers cross each other's paths unexpectedly when they both arrive at their mother's house for different reasons...one brother back from college ends up being a product of... Leer todo",1h 56min,Black Cain
508,--,['Julia Guest'],DESCONOCIDO,"Contemporary Goddess worship in England, exploring and reclaiming feminine spirituality. Set amongst the vast landscapes of the Somerset levels around Glastonbury, following the seasons of the year, marked every six weeks through the pagan calendar festivals. Each change of season the priestesses and priests of the Goddess, at the Goddess Temple in Glastonbury come to... Leer todo",1h 21min,In Her Image
509,"7,5",['Michael Fredianelli'],['Michael Fredianelli'],A soldier must fight his way through enemy lines after an unexpected massacre of his platoon during the Korean War.,1h 42min,I Die Alone
510,"4,8",['Ronnie Ricketts'],"['Ronnie Ricketts', 'Joey Chua']",Two warring chefs and their restaurants are threatened by the 3-month deadline imposed to them by Don Manolo to vacate their place for it will be sold to a condominium developer.,1h 50min,The Fighting Chefs
511,"2,9",['Nicholas Smith'],['Nicholas Smith'],"A fan film spin-off to The Dark Knight movies, with a great cast of actors playing icon villains such as Bane, Joker, Harley Quinn, Catwoman and Scarecrow with their own styles and looks similar from the Nolan trilogy! The storyline of this web series/film takes place after The Dark Knight. This is for WB in hopes for a green-light on Batman Villian Spin-off web serie... Leer todo",--,Bane Rises
512,"6,6",['Ahmad Ala El-Dib'],['Wael Abd-Allah'],"A young man searching for his wife who disappeared mysteriously, and a detective who is trying to unravel the mystery surrounding this suburban neighbourhood...",1h 40min,Al Hafla
513,--,['Life Garland'],['Life Garland'],"Petty (Jeremy Byrne), a small and sheepish man, has been accused of a crime he didnt commit. Following a heated argument regarding his recent firing from World Wide Healthcare (W.W.H.), his wife has been murdered. While being transferred after the trial, a sudden freak accident causes the paddy wagon to crash, and gives Petty the chance to escape. The problem: he is c... Leer todo",--,Linked
514,"6,3",['Dong-oh Jo'],['Dong-oh Jo'],A man who wrongly accused as a murderer know nothing but just running from everyone who want to catch him. Can he reveal the truth before things getting worst?,2h 7min,Run-ning-maen
515,"7,0",['Yukiyo Teramoto'],DESCONOCIDO,Doraemon y sus amigos buscan a un famoso ladrón después de que robó la campana de Doraemon.,1h 40min,Doraemon y Nobita Holmes en el misterioso Museo del Futuro
516,--,['Kurt E. Soderling'],['Carlton Wilborn'],"Here we step into the world of MAX, the leader of a street mob called THE BISHOPS. Max is driven to great lengths by his need to avenge the murder of his parents by rival mob, THE VIPERS. Along the way, he meets Kelly who teaches dance in an outreach center where all of her students idolize him. Kelly offers the disenfranchised a way to confront their problems through... Leer todo",--,Breakout
517,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2769156
518,"6,3",['Juno Mak'],"['Philip Yung', 'Lai-Yin Leung', 'Juno Mak']",A public housing tenement is plunged into a dark storm of supernatural chaos.,1h 43min,Geung see
519,--,['Vienna Mitchell'],['Shane Rodgers'],A young priest is forced into helping two fugitives in their pursuit of some easy money before leaving town.,1h 28min,The Skin Game
520,"5,4",['William Kan'],DESCONOCIDO,,1h 26min,Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian
521,"7,5",['Ismail Sofyan Sani'],['Aramantono'],,1h 48min,True Heart
522,"6,3",['Kinslin'],['Kinslin'],A share auto-driver gets entangled in a plot where 3 criminals want him dead.,2h 15min,Vathikuchi
523,"6,7",['Raj Chakraborty'],['Abhimanyu Mukherjee'],Un joven fotoperiodista se ve envuelto inadvertidamente en una conspiración política.,2h 40min,Kanamachi
524,"7,3",DESCONOCIDO,DESCONOCIDO,"Rectoverso is an omnibus or anthology of Indonesian movie nuances of love. This film is an adaptation of a work of music albums Dewi ""Dee"" Lestari titled Rectoverso which was released in 2008.",1h 50min,Rectoverso
525,"3,2",['Israr Ahmed'],"['Badshah Khan', 'S. Sachindra', 'Wajid Sheikh']","Lateef is a middle-class man who aspires to become a doctor. But, this dream is shattered when he gets arrested in a drug raid.",1h 58min,An Unfold Fact Lateef
526,"7,3",['Rico Johnson'],"['Rico Johnson', 'Chuck Lucas']",,1h 26min,Unwelcome Strangers
527,"9,1",['Tim Phillips'],"['Jan Creamer', 'Tim Phillips']","More action adventure than traditional documentary, Lion Ark follows the world's most ambitious and daring animal rescue, with a narrative meticulously compiled from film, interviews, conversations and the reactions of participants as events actually unfold. A shocking undercover investigation leads to a ban on animal circuses in Bolivia. But the circuses defy the law... Leer todo",1h 31min,Lion Ark
528,--,['Brian Daniel Elliott'],['Brian Daniel Elliott'],"Resolve takes place in a near future United States that has fallen under corrupt martial law. Within the martial law system, the government is targeting people (homeless, immigrants, people of various faiths) and arresting or killing them because they don't fit within the new regime. A young couple, Brooke (Betsy Bowman) and Noah (Nicholas Gianini), who dreamed of cha... Leer todo",--,Resolve
529,--,['Benjamin Clark'],DESCONOCIDO,"'The Alaskan Way' is a documentary film chronicling a season spent in a community of heli-skiers in Haines, AK. Together they explore the commitments, sacrifices and rewards of living a life with deep passion for deep powder to answer the question: 'Is Living the dream worth risking it all?'",1h 1min,The Alaskan Way
530,"7,5",['Jatinder Mauhar'],['Jatinder Mauhar'],Movie based on the story of rise to power and eventual fall of contemporary youth in political game.,1h 45min,Sikander
531,"8,7",['Karl Lear'],"['Brett Landry', 'Alex Lawson']","In the early 90's, an iconic photo of a young boy dropping in on a huge unknown wave made the cover of Surfing Life. 20 years on, in 2013, the boy the world had never heard of earned his chance to compete against the best surfer the world has ever seen",1h 2min,Waverider
532,--,['Stepan Velchev'],['Stepan Velchev'],The Film tells the story about a priceless icon that was stolen from a church in Russia and sold in Canada. Real hunting started. Security servises of Russia and the Russian Mafia in Vancouver and the gangsters who arrived from Russia wish to get this Icon.,1h 50min,Hunting for the Icon
533,"7,5",['Jean-Adrien Espiasse'],['Jean-Adrien Espiasse'],"One day, the young Jacques falls into a manhole which is actually a door leading to a parallel world : the city of Paris plunged in an endless night, occupied by batty characters and ruled by an emperor allowing all the excesses. Between sex, violence and poetry, Jacques must climb the social ladder of this new world through heavy sacrifices...",1h 26min,Bien profond dans ton âme
534,--,['Vincent Pearase'],"['James McLellan', 'Vincent Pearase']",High school senior Lionel Cunningham ventures into the cut-throat world of badminton in an attempt to secure admission to the prestigious MacIntyre University.,1h 48min,Shuttlecock
535,"6,1",['Takayuki Hatamura'],['Takayuki Hatamura'],"An ordinary office worker, Hiroyuki Sano, suddenly begins to exhibit extraordinary powers. Then a man who claims to have same powers as him appears before him...",1h 18min,Ku_on
536,"5,2",['Yukihiko Tsutsumi'],DESCONOCIDO,"Mysteries are revealed like the words ""Simple Plan,"" ""Third Secret of Fatima"" and also the mysterious white man which are all mentioned in the movie ""SPEC: Heaven"".",--,Gekijouban SPEC: Kurôzu - Kou no hen
537,"5,6",['Nirattisai Kaljareuk'],['Yusril Ihza Mahendra'],"The Empire's Throne is colossal dramatic action film, based on the story of the empire Majapahit, the most powerful Empire in South East Asia. The Empire's Throne tells the story of the epic struggle for the throne of the kingdom.",1h 11min,The Empire's Throne
538,--,"['Christopher Mitchell', 'Ryan Mitchell']",DESCONOCIDO,"Five bike tourists embark on a one-month journey through Canada's north. They encounter bike problems, wildlife, extreme weather and giant, ravenous insects. With hundreds of kilometers between services, supplies become scarce and conditions deteriorate. They are left with no choice but to put their heads down and grind it out.",50min,Riding North
539,--,['Avi Kanner'],DESCONOCIDO,"A documentary film that tells the incredible story of the soccer league which took place in Ghetto Theresienstadt, 40 miles North West of Prague now in the Czech Republic. From 1942 to 1944, Jewish prisoners played hundreds of soccer matches on improvised fields set up in the court-yards of the Barracks where they lived. Thousands of spectators watched a mixture of pr... Leer todo",1h 30min,Liga Terezin
540,"7,6",['Juako Escaso'],"['Juako Escaso', 'Daniel Méndez Kunschke', 'Rubén Ordieres']","No blood, no money! Fights, acrobatics, jumps and death were the daily routine of the ""old school"" Spanish stuntmen and their coordinators. Their profession did put a price on their lives: the higher the risk, the higher the reward.",1h 26min,Mañana podría estar muerto
541,"2,7",['Mark Atkins'],"['Mark Atkins', 'Jeffrey Giles']","Hunted by raiders, a band of crusading knights escort the holy grail through a valley of black death where they must hack and slash their way to freedom.",1h 22min,Knight of the Dead
542,"6,4",['Atul Sabharwal'],['Atul Sabharwal'],"Kingship knows no Kinship and there can be only one Emperor in Aurangzeb's world. In Gurgaon, to bring down a criminal the law has to think like one.",2h 17min,Aurangzeb
543,--,['Andrew Hempfling'],['Andrew Hempfling'],,--,Kung Fu Jonny
544,"5,6",['Nicholas Woltersdorf'],DESCONOCIDO,"Four young survivors of a world-wide zombie apocalypse navigate the ruins of North America, discovering a vital secret on the way.",1h 10min,Rise of the Undead
545,"6,8",['Ryszard Bugajski'],"['Miroslaw Piepka', 'Michal S. Pruski']",The story of three successful businessmen who are accused of being members of organized crime and money laundering by corrupt government officials.,2h,Circuito cerrado
546,"5,7",['Tamae Garateguy'],"['Diego Fleischer', 'Tamae Garateguy']","She Wolf is a serial killer who traps her men in the subway in Buenos Aires. She seduces, has sex with them and kills them. But one of those men is a police officer who is investigating her crimes. Running away from him she meets a dealer with whom she stars a relationship. This romance unravels a war between her three personalities: the monster woman, the sensual wom... Leer todo",1h 32min,Mujer lobo
547,"3,6",['Harri J. Panula'],['Harri J. Panula'],,--,Kaukopartio
548,"6,7",['Stephen Don'],['Stephen Don'],"Lin, a Chinese woman, and Karol, a Pole, are two innocents pulled down into the underworld of gang warfare between Poles, Chinese, and Belfast hoods. When two Polish petty thieves doublecross both Chinese and Belfast gangs, even the innocent are not untouched.",1h,Faraway
549,"4,7",['Tony Giglio'],['Tony Giglio'],A US Black Ops team is sent to a Chechen underground prison to get 'the brain of terrorism' for intel. It doesn't go as planned.,1h 46min,Misión secreta: Extraction
550,--,['Christopher Laird'],['Christopher Laird'],"Two young Trinidadian internationally certified multidisciplinary martial artists re-discovered their roots in the unique Trinidadian martial art of Kalinda or stick fighting and were accepted for mentor-ship by living legends of the art. Follow Keegan and Benji as with humility, respect and the total commitment of the martial artist they enter the potentially lethal ... Leer todo",1h 18min,No Bois Man No Fraid
551,--,['Cédric Deneubourg'],['Cédric Deneubourg'],,1h 44min,Svolta
552,"5,0",['Navaniat Singh'],"['Rana Ranbir', 'Dheeraj Rattan']","Sonny is a collection agent for the Rangeelay Fynance Company. When he repossesses a scooter from Simmi, it's love at first sight. But she is free spirited, spoiled, cynical and does not believe in love. And she is also engaged to Ricky.",2h 9min,Rangeelay
553,"4,8",['Gabriel Sabloff'],"['Sean Paul Murphy', 'Gabriel Sabloff']","With the Rapture now history, traveling salesman Josh becomes a warrior on the road in his plan to return home, but God guides others to help make Josh part of His plan.",1h 30min,Revelation Road 2: The Sea of Glass and Fire
554,"6,8",['Kang Woo-suk'],['Min-seok Jang'],"Three old friends and rivals get set to face off on a TV program billed as ""The Greatest Fight Show on Earth"".",2h 34min,Jeonseolui joomeok
555,--,['David Dubay'],['David Dubay'],"ACTION/THRILLER. Filmed in Michigan. A corrupt sheriff schemes with city officials to obtain lucrative lakefront property. In a web of lies and intrigue, the sheriff tricks two offbeat killers into murdering his partners in the deal, all in one night over the fourth of July.",1h 26min,The Killing Tide
556,"2,3","[""Ray O'Neill""]","[""Ray O'Neill""]",A fearless ICE Agent must plunge deep undercover into a criminal syndicate filled with ruthless felons. His main mission is to stop the human trafficking of young women and will stop at nothing to bring those responsible to justice.,1h 33min,ICE Agent
557,--,['Johannes Schellhorn'],['Johannes Schellhorn'],,--,Das Terrameter
558,"4,8",['Bob Cook'],"['Ginger Brigham Cook', 'Bob Cook', 'Gregory Neff']","When six raiders kill her husband, child and workers on her ranch, a white woman raised by the Commanche' claims an Indian blood rite.",1h 33min,Injun
559,--,['Jimmie Buchanan Jr.'],['Jimmie Buchanan Jr.'],Sheila Raven is a hard-ass detective who won't rest until the streets are safe. What happens when she goes up against a sadistic criminal mastermind with the whole city in his pocket?,1h 4min,Operation: Raven
560,"7,0",['Guy Bleyaert'],['Guy Bleyaert'],"Father John ( Guy Bleyaert ) an orphan and ex ranger who lost his best friend during Operation Fury in Grenada steps in to a church and meets a Cardinal of the Roman Church, he convinced John to become a priest and sends him to study the Bible. 25 years later, John who is a priest in a quiet town church gets a visit of his superior bishop. Father John is invited to th... Leer todo",1h 45min,The Last Inquisitors
561,"5,6",['G.R. Krishna'],DESCONOCIDO,"Siddhu, a naughty easy going guy falls in love with Indu. But Indu is the sister of Cherry who keeps on protecting his sister from others' eyes. But on the other hand Cherry he loves Anjali, the sister-in-law of a dangerous man Bujji aka Shankar. How things move among these people, how Siddhu plays with Shankar forms the main story.",2h 21min,Aadu Magaadra Bujji
562,"4,2",['Jose Montesinos'],['Jose Montesinos'],A martial arts instructor must enter the world of illegal pit fighting in order to save his family and his dojo.,1h 31min,Barrio Brawler
563,"6,8",['Damien Valentine'],DESCONOCIDO,"A fugitive on the run, a corrupt government and rebelling colonies. The uprising has begun.",1h 16min,Chronicles of Humanity: Uprising
564,"8,3",['Joshua Sheik'],DESCONOCIDO,"Christian is certain that at death, his good deeds will outweigh his bad deeds; that is until he is shot and while on the operating table, his subconscious takes him through a journey through his past to discover the man he truly is.",1h 37min,Christian's Carol
565,"6,8",['Phoenix James'],['Phoenix James'],89% of people in England have adopted a pay for sex lifestyle exchanging money for sex and the British Government now want a piece of the action.,1h,Love Freely But Pay for Sex
566,"6,0",['Carlos Suarez'],['Carlos Suarez'],"In a post apocalyptic world, a gang of ruthless murderers fight the living and the undead trying to survive.",1h 45min,Degenerates
567,"5,5",['Noboru Iguchi'],"['Kenji Ôtsuki', 'Noboru Iguchi', 'Jun Tsugita']",A gothic lolita merges with a samurai teddy bear to fight zombies and save the world.,1h 41min,Nuigurumâ Z
568,"7,1",['Miles Silas Biggar'],['Miles Silas Biggar'],5 star man! Meet me sumwhear,--,Good Brutha Bad Brutha
569,--,DESCONOCIDO,['Atsushi Muroga'],"A former mercenary Joe tries to help a married woman, Lisa, who is a victim of domestic violence by her husband, but Joe kills him by accident. After completing his six-year term in jail, he funds out Lisa is still paying off the debt left by her husband. He gets involved in the street-fighting to make money.",1h 32min,The Death Match: Fighting Fist of Samurai Joe
570,"6,1",['Ho Hong'],DESCONOCIDO,"5 strangers' lives will intertwine together at a bank heist. Each of their stories will twist and turn to unexpected climax. The robbery will change their lives forever, but will they get a fresh start or to a point of no return?",1h 30min,Moot yat paai dui
571,"7,1",['Zhangke Jia'],"['Zhangke Jia', 'Jia Zhangke']",Four independent stories set in modern China about random acts of violence.,2h 10min,Un toque de violencia
572,"5,1",['Harish Shankar'],DESCONOCIDO,Nandu a happy go lucky boy falls in love with Akarsha (Samantha) only to avenge his fiance's death.,2h 47min,Ramayya Vastavayya
573,"7,6",['Shoojit Sircar'],DESCONOCIDO,An Indian intelligence agent journeys to a war-torn coastal island to break a resolute rebel group and meets a passionate journalist.,2h 10min,Madras Cafe
574,"5,3",['Dejan Babosek'],"['Dejan Babosek', 'Aljosa Kovacic', 'Matej Palka']",What do you do when suddenly in your mid twenties you realise that your life has become a routine which consists of a monotonous nine to five job on weekdays and equally predictable Friday night parties?,1h 22min,Izhod
575,"4,2",['K.S. Ravikumar'],DESCONOCIDO,DCP Rudra faces a bunch of challenges after he locks horns with a notorious criminal Nagori Subramanium.,2h 21min,Policegiri
576,"5,9",['Basil da Cunha'],['Basil da Cunha'],"Straight out of jail, Sombra returns to his life as a drug dealer in the creole slum of Lisbon. In between the money he has lent and can't get back, the money he owes, a fanciful iguana, an invasive little girl and a ringleader who begins to mistrust him, he starts to think that he might have been better off in the clink...",1h 39min,Hasta ver la luz
577,--,['Jesse Ramshaw'],DESCONOCIDO,"Renegade Rat is a crime film, the story of betrayal, brotherhood, fatherhood, and redemption.",1h 17min,Renegade Rat
