,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
130,--,DESCONOCIDO,"['Wendy Lockman', 'Devon Oman', 'Reuban Parker']","Dead Prairie Productions' second full length film. This horror anthology includes frightening stories that involve ghosts, clowns, and vampires. 'Til Death, Shadowing, and Home Sweet Home combine into a great, hour and a half long feature that will cause you to question between your nightmares and reality.",1h 29min,Swift Nightmares
131,"5,6",['Ali Samadi Ahadi'],"['Gabriel Bornstein', 'Karl-Dietmar Möller-Naß']","Turbulent comedy about two Palestinian brothers who smuggle the dead body of their father from Jerusalem to Ramallah with the Israeli Police, a bunch of terrorists, and the Russian Mafia breathing down their necks.",1h 26min,45 Minutes to Ramallah
132,"6,0",['Gia Milani'],"['Jonas Chernick', 'Gia Milani']","An ensemble film about four everyday people: a store manager, a security guard, a fire fighter and a clerk who struggle in the aftermath of trauma.",1h 58min,All the Wrong Reasons
133,"7,0",['Doug Dillaman'],['Doug Dillaman'],"The story of Jacob, a man whose life is stolen when he is inexplicably recast by a shadowy agency. When the actor who takes his place rekindles a long lost love, Jacob will do whatever it takes to fight for the role of his life.",1h 28min,Jake
134,"6,2",['Rob Meyer'],"['Rob Meyer', 'Luke Matheny']","David Portnoy, a fifteen-year-old birding fanatic, thinks that he's made the discovery of a lifetime. So, on the eve of his father's remarriage, he escapes on an epic road trip with his best friends to solidify their place in birding history.",1h 26min,A Birder's Guide to Everything
135,"4,3",['Boris Undorf'],"['Nate Barlow', 'Boris Undorf']","Lo que parece ser un encuentro fortuito un día en una cafetería desemboca en un romance en toda regla, pero la pareja deberá luchar por su relación para sobrevivir a la locura del mundo del espectáculo.",1h 33min,Un romance inesperado
136,"6,8",['Jonathan Levine'],"['Isaac Marion', 'Jonathan Levine']",Un zombi adolescente inusual salva a una chica de un ataque caníbal y su relación desencadena eventos que transformarán el mundo.,1h 38min,Memorias de un zombie adolescente
137,"4,6",['Jay Alaimo'],DESCONOCIDO,"When unhappy housewife, Georgie, hears of an investment opportunity in their small town, she encourages her husband, Roger to jump in. Hoping money could be a cure to their unraveling family, Roger enters the dark world of dirty money.",1h 33min,Chlorine
138,"5,8",['Jimmy Hayward'],DESCONOCIDO,Un par de pavos descubren una máquina del tiempo y deciden utilizarla para volver atrás en el tiempo al primer Día de Acción de Gracias para impedir convertirse en parte del menú.,1h 31min,Free Birds (Vaya pavos)
139,"8,6",['Larry Rosen'],['Larry Rosen'],Sarah and Ben moved across the country to start a new life together after graduation. Then Ben decided that new life doesn't include Sarah.,1h 25min,Starting Over
140,"6,6",['Bryant Hicks'],['Scott Ross'],"Jack Snow is a family man obsessed with winning his high stakes fantasy football league. He's a huge fan of fantasy football and professional football, but his wife forbids him to play. Steve-O, Jack's friend, convinces him to play one more time. Jack keeps it secret from his wife and son. He must take home the league championship in order to win the $60,000 payout to... Leer todo",1h 17min,Pros and Cons: A Fantasy Football Movie
141,"5,4",['Bogdan Dreyer'],"['Anusavan Salamanian', 'Titus Popovici']","Once upon a time, during World War II, somewhere in German-occupied Romania, a night of comic misadventures ensues when a boy discovers a dead soldier.",1h 25min,Ipu el loco
142,"6,0",['Manuel Sicilia'],"['Manuel Sicilia', 'Matthew Jacobs', 'Stephen Hughes']",Un joven crece mientras se embarca en una búsqueda para convertirse en caballero.,1h 30min,Justin y la espada del valor
143,"6,1",['David Rodriguez'],['David Rodriguez'],"Recently released from prison, an ex-mafia boss tries not to fall into his old habits, but surviving outside of the mafia is harder than it seems.",1h 38min,Last I Heard
144,"6,2",['Sarah Knight'],['David MacGregor'],"This comedy takes its title from the Latin proverb, which literally translated: ""in wine, the truth,"" suggests that people reveal their truest feelings under the influence of alcohol.",1h 36min,Vino Veritas
145,"8,0","['Alex Gonsalves', 'Alex Hennech']",['Alex Hennech'],A divorced out of work screenwriter tries to adjust to life as a single dad in L.A.,1h 27min,After You
146,"5,6",['Kyle Patrick Alvarez'],"['Kyle Patrick Alvarez', 'David Sedaris']","A cocky young man travels to Oregon to work on an apple farm. Out of his element, he finds his lifestyle and notions being picked apart by everyone who crosses his path.",1h 28min,C.O.G.
147,"6,5",['Jeff Wadlow'],"['Jeff Wadlow', 'Mark Millar', 'John Romita Jr.']","Tras las heroicidades de Kick-Ass, otros ciudadanos se ven inspirados a convertirse en cruzados enmascarados. Pero Red Midst lidera su propio grupo de supervillanos para vengarse, matar a Kick-Ass, y destruir todo lo que representa.",1h 43min,Kick Ass 2: Con un par
148,"3,4",['Tibor Takács'],DESCONOCIDO,"After a Soviet space station crashes into a New York City subway tunnel, a species of venomous spiders is discovered, and soon they mutate to gigantic proportions and wreak havoc on the city.",1h 29min,Spiders
149,"6,4",['Peter Segal'],DESCONOCIDO,"Dos boxeadores rivales entrados en años abandonan su jubilación para un último enfrentamiento, treinta años después del anterior.",1h 53min,La gran revancha
150,"5,8",['Daniel Schechter'],"['Daniel Schechter', 'Elmore Leonard']",Dos delincuentes comunes obtienen más de lo que esperaban después de secuestrar a la esposa de un desarrollador inmobiliario corrupto que no muestra interés en pagar el rescate de 1 millón de dólares por su regreso seguro.,1h 38min,Vidas criminales
151,"7,6",['Travis Ammons'],['Travis Ammons'],"Down on his luck playwright, Julian Parker, has written a play in which the lead character commits suicide in the final scene. The only way he can get it produced is when a money hungry producer named Marla French offers to produce the play for a limited three night engagement. The only catch: they are going to cast legitimately suicidal actors who are willing tokill ... Leer todo",1h 40min,Suicide Notes
152,"4,1",['Ron Newcomb'],"['Christopher Bunn', 'Scott Mathias', 'Ron Newcomb']","Randall Dooley is a geek. His three best friends are geeks too. He works in a game shop, he spends all his free time playing online games, his older brother bullies him unmercifully, his widowed mom doesn't understand him, and he's hopelessly in love with the prettiest cheerleader in high school. In short, he's a loser. All of that changes when he hears of the Lord of... Leer todo",1h 38min,Rise of the Fellowship
153,"5,5",['Mike Donahue'],['Bill Lynn'],"Un extraterrestre llega a la tierra con un virus botánico, pero una valiente viuda de Arizona lo conquista con su cocina fresca del jardín y luego intenta derrocar al gobierno corrupto que lo impuso.",1h 36min,The Visitor from Planet Omicron
154,"8,3",['Kate Cohen'],"['Victoria Masina', 'Burt Kempner']","Blake is a talented acting student as well as an unrealistic dreamer when it comes down to how to make a living until he makes it ""big"". Continuously fired from minimum wage employment, Blake and his best friend Elliot get sucked into the dangerous world of gambling. Luckily, Blake's sister Angela has proven to be a reliable roommate and so far taken care of her irres... Leer todo",1h 25min,Grooming Giselle
155,"6,2","['Benoît Chieux', 'Jacques-Rémy Girerd']","['Jacques-Rémy Girerd', 'Benoît Chieux', 'Iouri Tcherenkov']",Centers on an eccentric aunt who is everything to everyone.,1h 29min,Tante Hilda!
156,"5,8",['Sean H.A. Gallagher'],['Sean H.A. Gallagher'],"Leigh's 29th birthday party takes a sudden turn when she announces that the evening may be the last time her friends see her alive. A night of questions, coping and debauchery immediately follow.",1h 23min,Good Night
157,"4,9",['Michael Manasseri'],DESCONOCIDO,"Down on his luck and unlikely hero, Jim Crawley is having the worst day of his miserable life. He decides to end it all and even fails at that. An improbable event changes everything and he becomes a half man/half creature.",1h 19min,Sucker
158,"7,7",['Paul Blackthorne'],DESCONOCIDO,"As children, British actor Paul Blackthorne and Australian photographer Mister Basquali both fell in love with America. Later they each fulfilled their dream to live here, but after two wars, a near economic collapse, and uncertainty about the country's direction, these two expats began to have doubts -- was America still the great place they once dreamed of? They dri... Leer todo",1h 40min,This American Journey
159,"3,5",['Gary Jones'],DESCONOCIDO,"Young adults at a first-time offenders' boot camp discover the legend of the giant lumberjack Paul Bunyan is real, but is much more horrifying than they could have imagined.",1h 30min,Axe Giant: The Wrath of Paul Bunyan
160,"6,2",['Jeremy Leven'],['Jeremy Leven'],"La relación de Paolo, un italiano en París, con su novia Greta funciona perfectamente y Paolo se decide a pedirle matrimonio. Pero al día siguiente se queda ensimismado al ver a la joven Cecile en bicicleta.",1h 41min,La chica de la bicicleta
161,"7,3","['Pierre Coffin', 'Chris Renaud']","['Cinco Paul', 'Ken Daurio']","Cuando Gru, el mejor villano que ahora es el mejor padre, es reclutado por un equipo especial para detener a otros villanos, más artilugios y locura minion entran en acción.",1h 38min,Gru 2: Mi villano favorito
162,"5,7",['Klay Hall'],DESCONOCIDO,Un avión con miedo a las alturas vive su sueño de competir en una famosa carrera aérea alrededor del mundo.,1h 31min,Aviones
163,--,['Dane Cannon'],['Carter Nelson'],"This part documentary, part narrative film not only parallels the life story of Carter Nelson but part of his life story is created in the telling of it. An explorative step into a genre that seeks not to passively tell stories about real life but to actively create real life stories. Recently graduated from film school, Carter is struggling to finish his first featur... Leer todo",1h 24min,Carterboy
164,"5,0",['Dustin Rikert'],"['Dustin Rikert', 'William Shockley']",Chaos takes over a rural town after a trio of residents accidentally conjure a zombie outbreak.,1h 24min,Dug Up
165,"2,4",['Robert Taleghany'],['Jeffrey T. Schoettlin'],Four friends embark on a cross-country journey to Las Vegas in an old RV to stop a wedding and save a friend from losing the love of his life.,1h 32min,American Idiots
166,"5,4",['Tina Gordon'],['Tina Gordon'],Sparks fly when Wade Walker crashes the Peeples annual reunion in the Hamptons to ask for their precious daughter Grace's hand in marriage.,1h 35min,Peeples
167,"6,0",['Darren Orange'],"['J.A. Dohm', 'Matt Forbeck', 'Jared A. Sorensen']","In a world where ghosts, ghouls, and goblins are a common place, the InSpectres are the only exterminators capable of eliminating these supernatural nuisances! After a run in with a zombie, Lucas joins the InSpectres as an agent in training. He, his mentor Tracey, and company embark on eerily funny adventure aimed at re-capturing entities freed from a government holdi... Leer todo",1h 25min,InSpectres
168,--,"[""Oskarjon Ho' Chan"", 'Oskar Jon']",DESCONOCIDO,A bunch of youngsters exploring their sex appeal in a derelict prison get caught up by the Undead created by human error of a cancer research scientist.,1h,Hero Shy
169,"8,2",['Cory Van Dyke'],['Cory Van Dyke'],"Carter Frazier looks to salvage his foundering life by finding a famous lost work of art that's gone missing in far away Marfa, Texas.",1h 26min,Far Marfa
170,"5,8","['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']","La noche previa a una importante entrevista para entrar en la Facultad de Medicina, un prometedor estudiante celebra su veintiún cumpleaños junto a sus dos mejores amigos.",1h 33min,Noche de marcha
171,"7,2",['Jim Jarmusch'],"['Jim Jarmusch', 'Marion Bessay']","Un músico deprimido se reúne con su amante, pero su romance es interrumpido por la llegada de su hermana.",2h 3min,Sólo los amantes sobreviven
172,"7,0",['James Ponsoldt'],"['Scott Neustadter', 'Michael H. Weber', 'Tim Tharp']","""La filosofía sobre la vida, de un estudiante de último año de instituto, cambia cuando conoce a la no tan típica """"buena chica"""".""",1h 35min,Aquí y ahora
173,"4,1","['Marco Bellone', 'Giovanni Consonni']","['Matteo Bortolotti', 'Bobby Kennedy III', 'Caterina Mazzuccato']","Lazy recent graduate Charlie's (Bobby Kennedy) rich parents cut him off with a $5000 check and an ultimatum to start a life of independence and responsibility. Instead, he buys a plane ticket to Italy, gets robbed upon arrival, and winds up in Bologna in the care of his new friend Lele (Lele Gabellone), the self-proclaimed King of Bologna, who lives with scraggly punk... Leer todo",1h 43min,AmeriQua
174,"7,0",['Rawson Marshall Thurber'],DESCONOCIDO,Un veterano traficante de marihuana crea una familia falsa como parte de su plan para trasladar un enorme cargamento de hierba a Estados Unidos desde México.,1h 50min,Somos los Miller
175,--,['Dominic F. Marceau'],['Kate MacDonald'],"Two thirty-something friends head out on a Friday night to escape the drudgery of their daily grind. Unfortunately, they miss the last subway home and circumstances lead them into an increasingly strange series of misadventures. They find themselves at a late-night party with guests ranging from artistic to insane, counseling a possibly unstable robbery victim, being ... Leer todo",1h 33min,Conversion
176,"3,5",['Daniel Krauss'],"['Daniel Krauss', 'Lasse Nolte']","Idealistic young actor Alex Gaul gets, through confusion with the popular German 'heimat' film star Zacharias Zucker, a chance to put his grubby adult performer past behind him and get hired for a large television production. 'Kaiserschmarrn' is a modern comedy of errors, which moves between porn and German 'heimat' movie sets. 'Kaiserschmarrn' is set in modern day an... Leer todo",1h 23min,Kaiserschmarrn
177,"7,4","['Nat Faxon', 'Jim Rash']","['Nat Faxon', 'Jim Rash']","El tímido Duncan, de 14 años, se va de vacaciones de verano con su madre, el pesado de su novio y la hija de este. Pasándolo algo mal para encajar, Duncan encuentra un amigo inesperado en Owen, gerente del parque acuático Water Wizz.",1h 43min,El camino de vuelta
178,"6,6",['Marty Lang'],['Marty Lang'],An overworked insurance adjuster must decide between his job and his passion after he accidentally meets his online love interest.,1h 18min,Rising Star
179,"5,6",['Erika Grediaga'],['Erika Grediaga'],"31 Dias (31 Days) is the story of Eva (Irán Castillo), a beautiful young psychologist and author of a series of self-help books about modern women and their love relationships. For her next bestseller she has decided to prove her most daring theory: Love ends after the first 30 days together, so the only way to have a meaningful relationship in this new millennium is ... Leer todo",--,31 días
180,"7,3",['Craig Weintraub'],DESCONOCIDO,"Danny, a germaphobe from Chicago, travels to New York to meet with publishers about his new novel. A rejection, a fall and a broken leg land him in the care of his scam-artist Uncle who he hasn't seen in almost 10 years. It's also been about that long since his Uncle Melvin's apartment has last been cleaned.",1h 31min,Uncle Melvin's Apartment
181,"5,9",['Deborah Goodwin'],['Deborah Goodwin'],"A naive young actor must defend his humanity against the resident blood suckers and Fans of the undead in Venice, CA.",--,Vampires in Venice
182,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1735187
183,"5,4",['Flo Lackner'],DESCONOCIDO,Planet Earth. USA. 2015. The natural oil resources are running out. The hatred between East and West has spread like a plague all over the world. The planet is on the brink of World War III.,1h 47min,Planet USA
184,"4,8",['Mauricio Valle'],['Mauricio Valle'],"One evening in Mexico City, Ana and Alejandro are held up at gunpoint by two men, Alejandro is murdered during the assault because he had only 200 pesos on him. The violence of his death awakens existential questioning among his close group of friends. Daniel, Christian, and Ana are faced with the uncertain path their lives have taken. Uncertain love stories, revealin... Leer todo",1h 38min,Sobre ella
185,"6,9",['Jonathan Rannells'],['Jonathan Rannells'],,1h 45min,Ruby Booby
186,"6,1","['Adam Hamdy', 'Shaun Magher']","[""Bode O'Toole""]","Thunder Racers, Infinite Finity, Rat Warriors. Junk Comics' titles have been referred to as 'the worst printed material since Mein Kampf'. Tony Leary, the nice-guy owner of Junk Comics, is gearing up for one last roll of the dice. His new superhero title, The Sodomizer, launches at the British International Comic Show, and nothing will stop Tony from making it a succe... Leer todo",1h 34min,Pulp
187,"6,9",['Alexander Mirecki'],"['Ryan Kasmiskie', 'Alexander Mirecki']",Centered on a group of twenty-somethings as they attend a noise-rock concert in the middle of the woods.,1h 22min,All Together Now
188,"6,8","[""George O'Barts""]","[""George O'Barts""]","Cole O'Barts Entertainment proudly presents ""Pizza Shop: The Movie"", written and directed by George O'Barts. Starring Robert Bielfelt, Cian Patrick O'Dowd and Brett Buzek, this raunchy, off color comedy delves into the drama that goes on in a pizza delivery driver's life. Whether it's the battles that take place in the restaurant to be King Salami, or dealing with a h... Leer todo",1h 37min,Pizza Shop: The Movie
189,"5,9",['Wayne Kramer'],['Adam Minarovich'],"Una antología de historias que involucran a supremacistas blancos adictos a la metanfetamina, un hombre que busca a su esposa secuestrada y un imitador de Elvis.",1h 52min,Crónicas de una casa de empeños
190,"3,8",['Damion Stephens'],['Damion Stephens'],"Looking for inspiration, a wild LA Musician and a buttoned up novelist will unexpectedly end up double booked at a remote cabin retreat. Sparks will fly when this odd couple is trapped together looking to beat writers block.",1h 28min,Peace and Riot
191,"8,0",['Amit R. Gicelter'],['Ori Sharon'],"The major impact of pornography on our society is portrayed in a comical manner through the story of Enrique Choval, a young Spaniard who suffers from an addiction to pornography which gets in his way in forming relationship with women. The storyline casts a critical eye for the responsibility of society, and mainly of the porn industry, for Enrique predicament. With ... Leer todo",1h 30min,Solito
192,"5,7",['Don Thacker'],['Don Thacker'],"Ian Folivor, a depressed and reclusive 30-something, finds himself taking advice from a growth in his bathroom after a failed suicide attempt. The Mold, a smooth talking fungus who was born of the filth collecting in a corner of Ian's neglected bathroom, works to win Ian's trust by helping him clean himself up and remodel his lifestyle. With The Mold's help, Ian attra... Leer todo",1h 44min,Motivational Growth
193,"2,7",['Vince Offer'],DESCONOCIDO,"In this comedy film, a computer tablet full of the world's most hilariously offensive apps breaks through the borders of political correctness, stirring up cultural anarchy.",1h 23min,InAPPropriate Comedy
194,"4,3",['Börkur Gunnarsson'],['Börkur Gunnarsson'],"A young journalist who is on the last chance, both in his job and his relationship because of his drinking problem. He decides to try to save the relationship by taking the girlfriend to a hotel in the Eastern Iceland to get peace and some space with her. But as this is decided, his boss makes him two choices, to keep the job and work the weekend or lose the job to ha... Leer todo",--,Þetta Reddast
195,"2,4",['Roger Roth'],"['Chris Pentzell', 'Geoffrey Plitt']","A sexy and hilarious spoof about a couple who have just moved into a new home to consummate their relationship, but find peril around every corner due to an evil presence that haunts them whenever they attempt to be intimate.",1h 29min,Paranormal Whacktivity
196,"5,8",['Maggie Carey'],['Maggie Carey'],"Sintiéndose presionada para tener más experiencia sexual antes de ir a la universidad, Brandy Klark hace una lista de cosas que debe lograr antes de llegar al campus en el otoño.",1h 44min,Cosas que hacer antes de los 18
197,--,['Desmond Dolly'],['Desmond Dolly'],"A hapless nobody, Cody Miller, who in a last ditch effort to save ultimate face, decides to do something meaningful with his life and realize his childhood dream. His grand plan - to become a small town's next great wrestling coach, seizing fortune, chicks and glory. Driven by desperation, and blinded by sheer ignorance, Cody makes all the wrong moves and goes berserk... Leer todo",1h 20min,Champion of Glory
198,"3,3","['Mark LaFleur', 'J.M.R. Luna']","['Andrew Lewis Caldwell', 'Josh Cole', 'Nicole Sienna']","Things take a turn for the worst when four friends on a 21st birthday trip to Vegas, call strippers that have them travel to a remote location.",1h 20min,Stripped
199,"5,2","['Barry Cook', 'Neil Nightingale']",DESCONOCIDO,"Vea y sienta cómo era la vida cuando los dinosaurios gobernaban la Tierra, en una historia que narra cómo un dinosaurio desvalido triunfa para convertirse en un héroe para la posteridad.",1h 27min,Caminando entre dinosaurios
200,--,"['Katie Halper', 'Nora Eisenberg']",DESCONOCIDO,"Not Another Jesus Camp is a documentary about the legendary Camp Kinderland, the summer camp, which still exists, and was founded in the 1920's by secular Jewish workers who wanted their children to escape hot New York City summers for a progressive Yiddish-speaking environment. Eight decades later, of the many progressive camps which enriched America's cultural and p... Leer todo",1h 21min,Not Another Jesus Camp
201,"6,8",['Stephen Sommers'],"['Stephen Sommers', 'Dean R. Koontz']","En un pueblo del desierto de California, un cocinero clarividente conoce a un hombre misterioso vinculado a fuerzas oscuras y amenazadoras.",1h 40min,"Odd Thomas, cazador de fantasmas"
202,"8,4",['Henry Scriven'],"['Michael Delwiche', 'Henry Scriven']",A desperate man hires a crime coach to mould him into the perfect criminal.,1h 24min,How to Become a Criminal Mastermind
203,"7,2",['Matias Masucci'],['Matias Masucci'],"A satire on the relationship between fame and integrity in the life of eccentric characters exploring the ""art"" of making noise using trash and everyday objects.",1h 28min,Noise Matters
204,"5,6",['Geovanni Molina'],DESCONOCIDO,Get ready for the ride of your life.,1h 30min,Scapegoat
205,"8,1",['Kevin Wagoner'],['Matt Markey'],His love life was a million to one shot.,1h 20min,Ricky
206,"4,3",['Birgit Stein'],['Birgit Stein'],,1h 30min,Ohne Gnade!
207,"6,1",['John McKay'],['David Solomons'],"Un editor con problemas descubre que su único autor de éxito está bloqueado y no puede escribir, y decide intervenir.",1h 42min,Buscando un Final Feliz
208,"6,8",['Dragos-Bogdan Iuga'],['Dragos-Bogdan Iuga'],A rich Romanian midget named Gabriel Dita decides to produce a fiction film inspired from his own life. His life is a quest for money or a quest for love? The main character is a midget named Gabriel Dita and he was filmed for many years.,1h 50min,Micul Spartan
209,"6,3",['Bruce La Bruce'],DESCONOCIDO,Un joven comienza a explorar su atracción por hombres mucho mayores mientras trabaja en un residencia de ancianos.,1h 22min,Gerontophilia
210,"5,7",['Paul Weitz'],"['Karen Croner', 'Jean Hanff Korelitz']","Una oficial de admisiones de Princeton que espera una importante promoción asume un riesgo profesional después de conocer a un chico de educación alternativa, que podría ser el hijo que abandonó hace años en una adopción secreta.",1h 48min,Proceso de admisión
211,"5,6",['Kat Coiro'],"['Christian Long', 'Justin Long', ""Keir O'Donnell""]","Un joven escritor intenta impresionar a una chica que conoce en línea con un perfil falso, pero se encuentra en un verdadero lío cuando ella se enamora de él y él tiene que seguir fingiendo.",1h 29min,Una historia de amor
212,"7,7",['Alexander Payne'],['Bob Nelson'],Un hombre mayor y alcohólico se va con su hijo desde Montana a Nebraska para reclamar un premio de un millón de dólares.,1h 55min,Nebraska
213,"6,2",['Benjamin Epps'],['Matt K. Turner'],"Emily, una joven de 16 años, frustrada por la falta de apoyo de sus padres. Cuando ellos faltan a su competencia de salto, Emily, con la ayuda de sus hermanos toma a sus padres como rehenes con el fin de enseñarlos a ser una familia normal",1h 45min,Fin de semana en familia
214,"5,9",['David H. Steinberg'],['David H. Steinberg'],"A consumer affair rep who works from her apartment decides to play hooky one day, and spends her time calling random people, looking for new connections.",1h 28min,Miss Dial
215,"6,6",['Dean Parisot'],DESCONOCIDO,El agente jubilado de la CIA Frank Moses reúne a un equipo de agentes de élite en la búsqueda global de un dispositivo nuclear portátil perdido.,1h 56min,RED 2
216,"4,0",['Brett Heard'],['Brett Heard'],"Ken is the king of stag party pranks, and doesn't hold back when it comes to completely outrageous and potentially disfiguring stunts. Now it's HIS stag party and he's very nervous. It's payback time.",1h 24min,Stag
217,"6,5",['Richard Ayoade'],DESCONOCIDO,"Un empleado de una agencia gubernamental descubre que su vida poco envidiable da un giro con la llegada de un nuevo compañero de trabajo que es tanto su doble físico como su opuesto: seguro, carismático y seductor con las mujeres.",1h 33min,El doble
218,"3,3",['Michelle Schumacher'],"['Randle Schumacher', 'Eric Radzan', 'Tony Cummings']","Follow actor J Kimball as he researches what it's like to be old for a role in an upcoming movie. When he meets the residents at The Coconuts convalescent home, he quickly discovers that his perceptions of the elderly may be off from today's reality. After being on the wrong end of some pranks, J enlists the help of his Hollywood friends to turn the tides. Mayhem ensu... Leer todo",1h 21min,3 Geezers!
219,"5,6",['Roger Gual'],"['Javier Calvo', 'Silvia González Laá', 'Roger Gual']","As one of the world's best restaurants opens for its final evening, a couple in the midst of a divorce who made their reservation a year ago (before separating) reunite for a once-in-lifetime meal.",1h 25min,Menú degustación
220,"4,2","['Adam Dutch Durham', 'Jonathan Young']","['Adam Dutch Durham', 'Jonathan Young']","Hookman is returning to his ""hometown"" to seek revenge. There's also a few other people out for revenge that want to kill Hookman once and for all.",1h 53min,Hookman 2
221,"6,4","['Ana Guevara', 'Leticia Jorge']","['Ana Guevara', 'Leticia Jorge']","Alberto, a divorced father, takes his two children for a vacation at a thermal resort in Salto. Things don't turn out as planned as the non-stop rain forces them to stay indoors, away from the pools and with no TV. Alberto's efforts to entertain his children are met with indifference by Federico, his youngest son, and Lucía, his teenage daughter.",1h 42min,Tanta agua
222,"7,1",['Justin McConnell'],['Justin McConnell'],"Follows two years in the life of Greg Sommer, aka Skull Man, as he builds the Canadian chapter of Box Wars, an international underground movement of cardboard-based combat.",1h 40min,Skull World
223,"5,3",['Mike Mendez'],['Gregory Gieras'],"A giant alien spider escapes from a military lab and rampages the city of Los Angeles. When a massive military strike fails, it is up to a team of scientists and one clever exterminator to kill the creature before the city is destroyed.",1h 20min,Megaaraña
224,"5,0",['L.E. Salas'],['L.E. Salas'],,1h 11min,Dead Man Working
225,"5,9",['Tim McCanlies'],"['Lou Berney', 'Turk Pipkin']","A father's holiday spirit was crushed by an accident when he was a child. When his son faces a tragedy, a mysterious man instills in him the courage to find the joy he lost.",1h 27min,Angels Sing
226,"3,6",['Lance Frank'],"['Blake Phillips', 'Lance Frank', 'Chase Alexander']","Herbert and Henry (Jerod and Jamal Mixon) are twin brothers who dream of becoming the biggest rap stars in the game. Their chance at superstardom comes after they buy a T-shirt with a winning golden tag that allows them to perform Real Deal, the most legendary rapper in the world. However, Kevin, a Jewish kid their same size with dreams of singing and blinging manages... Leer todo",1h 34min,White T
227,"6,1",['Matt Kowalski'],DESCONOCIDO,"A small town politician battles a corrupt mayor, with help from a dangerous inner-city criminal and his poker-playing sidekick.",1h 46min,Once Upon a Time in The Midwest
228,"6,7",['Sandra Nettelbeck'],"['Sandra Nettelbeck', 'Françoise Dorner']",Un viudo en París que no habla francés. Es una profesora de baile con menos de la mitad de su edad. ¿Podrán convertirse en familia o su hijo distanciado acabará con su amistad?,1h 51min,Mi amigo Mr. Morgan
229,"4,7",['Tyler Glodt'],"['Matthew Albrecht', 'Tyler Glodt']",A hunting vacation goes horribly awry for 4 friends after they accidentally shoot the lease's land owner.,1h 36min,Buck Wild
230,"9,1",['Ester Brym'],['Ester Brym'],"Visually stunning experience that will leave you feeling like you just experienced Route 66 road trip yourself. The journey of America's oldest highway has been documented many times, but never from this point of view. Sometimes funny, sometimes ironic and sometimes sad but always true, this film goes far beyond simple journey. America's history and culture are mirror... Leer todo",1h 6min,Autumn of Route 66
231,"5,2",['Matthew Nedry'],DESCONOCIDO,"The follow-up to 'The Witnesses', I Am Atheist stars Antonio DiLoreto, who realizes that the plague of Jehovah's Witnesses have not been defeated and that the home invasion was only just the beginning of their diabolical plan. With his best friend David missing for two weeks, the Jehovah's Witnesses have nearly fulfilled their prophecy by forcefully converting everyon... Leer todo",2h,I Am Atheist
232,"5,5","['Gil Bellows', 'Tony Pantages']","['Gil Bellows', 'Tony Pantages']",Jack Petty gets more than he bargained for when he travels to Havana on business and gets caught up in an assassination conspiracy with his new friend Harry Smith.,1h 23min,3 Days in Havana
233,"8,7",['Ben Davis'],"['Ben Davis', 'Tyler Hiott']","High school senior David Bennett (Alex Branton) is about to embark on his last night as a high school student, and for his friends Scott (Brian Scott Hunt), Mike (Keven White), and Kailey (Jayci Molnar) he promises to make it a night they will always remember. While the gang heads off on their night of mischief and fun, David's overshadowed little brother Aaron (Adam ... Leer todo",1h 35min,American Cliche
234,"3,9",['Zach Cole'],"['Mark Whittington', 'Nicholes Cole']","In Los Angeles, a struggling actress considers her next steps as her 25th birthday approaches.",1h 19min,Amelia's 25th
235,"5,6",['Jason James'],DESCONOCIDO,"Adam Murphy - a real-estate hotshot and confirmed bachelor - feels the burn of failed love(s), when a social disease takes him face-to-face with a handful of one-night stands, revealing the shortcomings of his own image.",1h 35min,That Burning Feeling
236,"5,6",['Ryan Gielen'],"['Brian W. Seibert', 'Ricardo Valdez']","TURTLE HILL, BROOKLYN is a funny, sincere, slice of life about a couple just trying to figure it out. Mateo and Will invite their friends over for Will's 30th birthday. After a few surprise visitors, they get through the day, but realize that doubting your partner isn't nearly as scary as doubting yourself.",1h 35min,"Turtle Hill, Brooklyn"
237,"4,7",['David F. Morgan'],"['Cora Benesh', 'David F. Morgan']","Between her best friend moving to Brooklyn, pressure to find employment from her pop (Daniel Baldwin), and juggling romances with an aging rocker boyfriend and a yuppie fling - Cloey is reluctantly plucked from her party girl reality to deal with her own set of common people dilemmas and accomplishments. Scattered with cameos from musicians like Stephen Malkmus (Pavem... Leer todo",1h 28min,City Baby
238,"7,1",['Benjamin de Lajarte'],['Benjamin de Lajarte'],"Lost souls on a rainy night find love. Or not. An unpredictable story between madness and poetry, among Taiwanese, French and New Yorker.",1h 26min,Les jeux des nuages et de la pluie
239,"7,8",['Ben McMillan'],['Ben McMillan'],A narcissistic self-help guru hires a movie crew to go on tour with him and record his greatness for the world to see.,1h 25min,RockBarnes: The Emperor in You
240,"4,8",['Alejandro Agresti'],DESCONOCIDO,"A Hollywood actor grows tired of making the same corporate movies, so he moves to Argentina to find more experimental and meaningful work.",1h 30min,No somos animales
