,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
237,--,['Irene Kulabako Kakembo'],['Billy Ashaba'],"Naïve Suzan is happily in love with her university course mate, Andrew until she crosses paths with wealthy HIV-positive lover-man Aggrey who blinds her with his powers of seduction and lavish gifts.",1h 25min,Beauty to Ashes
238,"6,4",['Robert Redford'],"['Lem Dobbs', 'Neil Gordon']",Un activista encubierto se da a la fuga cuando un periodista desvela su identidad.,2h 5min,Pacto de silencio
239,--,['Tae-Gyun Kim'],['Tae-Gyun Kim'],"Heartbreaking tale depicting the last spring days of Sun-ok's life, who must say goodbye to her family as she dies from a disease that we all fear at some point in our lives, cancer.",1h 49min,"Bom, Nun"
240,--,['Boris Kvashnev'],['Irina Feofanova'],,1h 35min,Pyat let i odin den
241,"6,7",['Chandrasekharan'],"['Satheesh Mannoor', 'N.M. Navas']","Madhava Menon, a retired police officer, becomes a victim of political rivalry when he admits to have killed a boy and is imprisoned. His son-in-laws take it upon themselves to prove their father's innocence.",2h 3min,Achante Aanmakkal
242,--,['Santhosh'],['T. Ashok Kumar'],"Veeran, Vasu, Vinu and James are villagers who lead a carefree life. They face many struggles as they go in search of a job in a new city.",2h 21min,Pulivaal Pattanam
243,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1385591
244,--,['Manoj Sati'],"['K. Jagadish Reddy', 'Arjun Sarja', 'Manoj Sati']",Shankar is a mechanic who leads a happy life with his wife Malathi and his sister's daughters. Malathi gives birth to a boy named Prasad who is deaf and dumb. Shankar doesn't love his son because he is physically disabled.,2h 5min,Prasad
245,"6,4",['Carl Franklin'],"['Rudolfo Anaya', 'Carl Franklin']","A drama set in New Mexico during WWII, centered on the relationship between a young man and an elderly medicine woman who helps him contend with the battle between good and evil that rages in his village.",1h 46min,"Bendíceme, última"
246,--,['Raviraj'],"['M.L. Prasanna', 'Marudhuri Raja', 'Raviraj']","Subramanya, son of a Brahmin priest, falls in love with Sowmya, the daughter of a village criminal. To impress her family, Subramanya decides to become a gangster.",--,Super Shastri
247,--,['Hanchalli Shivakumar'],['Hanchalli Shivakumar'],,--,Hosa Prema Purana
248,--,['M. Ramanna'],['M. Ramanna'],,--,Sri Chowdeshwari Devi Mahime
249,--,['T.S. Nagabharana'],"['Manjunath Belakere', 'T.S. Nagabharana']",,1h 30min,Kamsale Kaisale
250,--,['Om Prakash Rao'],DESCONOCIDO,,--,Nandeesha
251,--,['Durga .P.S.'],['Durga .P.S.'],This love story depicts how seeing twice in life and after death is possible if your eyes are donated .,--,See You
252,--,['B.M. Jayakannan'],['B.M. Jayakannan'],,--,Gokula Krishna
253,--,['Om Sai Prakash'],['Om Sai Prakash'],,--,Samsaaradalli Golmaal
254,--,['Shahjahan Chowdhury'],DESCONOCIDO,,--,Atmadan
255,"6,3",['Pramod Joshi'],DESCONOCIDO,An IT professional Aditya Pradhan is an workaholic he can provide all comfort to his family but has no time for them every day is a working Monday for him.One day Aditya wakes up and finds that its Sunday but every morning the day never changes for him as it always Sunday for which never ends while people around him also feel the same.Aditya then meets a blind men Ben... Leer todo,2h 10min,Kashala Udyachi Baat
256,"7,3",['Sergio Castellitto'],DESCONOCIDO,"Una madre lleva a su hijo adolescente a Sarajevo, donde su padre murió en el conflicto de Bosnia hace años.",2h 7min,Volver a nacer
257,--,['Chandrashekar Shrivastav'],['Chandrashekar Shrivastav'],The story revolves around a man who is a serial Supari killer and his love interest played by Madhubala.,--,Kalaya Tasmai Namaha
258,--,['Sudheer Attavar'],"['Vijay Bharmasagara', 'Sampanna Mutalik']",,--,Parie
259,--,['Mohan Shankar'],['Mohan Shankar'],,--,Manjunatha BA LLB
260,--,['Krish Joshi'],['Krish Joshi'],"This drama depicts the story of a young Dalit woman who gets impregnated and left on the lurch, then decides to hold a 'Satyagraha', to bring to justice the man who impregnated her.",--,Gandhi Smiles
261,--,['Sharan Kumar Kabbur'],"['Sharan Kumar Kabbur', 'Rakesh Raghavan']",,2h 17min,Lady Boss
262,--,['Baraguru Ramachandrappa'],['Baraguru Ramachandrappa'],"Bhagirathi (Bhavana) dreams of a tank for her village and inspired by her, Maadevaraya (Kishore), the son of Mallanagowda (Srinath), convinces his father to construct one for the community. When Maadevaraya and Bhagirathi fall in love, class differences come in the way. But when they decide to end their lives, Mallanagowda is moved to solemnise their marriage on the t... Leer todo",2h 23min,Bhagirathi
263,--,['A. Venugopal'],['Srinivas Pujar'],"This is a single handed war on terrorism. Commando in the Indian Army Bharath considers his nation as his mother. He does not want anyone to cut it like piece of cake. He is very strong and stubborn in his decision. Captain Bharath is Salim, Captain Bharath is Jai Hind. In his first assignment to trace or trash the terrorist operation he round off terrorist Masood and... Leer todo",2h 27min,Jaihind
264,--,['S. Umesh'],"['Sheshagiri Elaveli', 'S. Umesh']",,2h 15min,Bhagavantha Kai Kotta
265,"6,0",['R. Anantharaju'],"['R. Anantharaju', 'V. Srikanth']","Kitty is a pickpocket who takes up the mission of earning 4 crores to rescue the slum dwellers in his area from a builder. He and his gang rob a bank. And they hide the loot in a building under construction. However, by accident they land on a boat to the Andaman Islands which forces them to go away for a month. When they return, they find a police control room at the... Leer todo",--,Kiladi Kitty
266,--,['Nandan Prabhu'],"['Ravishankar Nag', 'Nandan Prabhu', 'Panakanahalli Prasanna']",,--,Preethiya Loka
267,--,['Kavitha Lankesh'],"['Kavitha Lankesh', 'Duniya Soori']",,2h 14min,Crazy Loka
268,--,['Pallakki Radhakrishna'],"['Keshavaaditya', 'Pallakki Radhakrishna']",,--,Devanahalli
269,--,['Roy Kollegala'],['Roy Kollegala'],,--,Hai Krishna
270,--,['Prabhakar'],['Karthik'],,--,12 AM Madhyarathri
271,--,['M.S. Ramesh'],['M.S. Ramesh'],,--,Villain
272,--,['Manju Maskalmatti'],['Manju Maskalmatti'],"Ganesha is a kind person who is eager to get married, but his attempts fail as he emphasizes on truth, and does not attempt to hide anything about himself. After continuous rejections, Ganesh comes across a girl named Vidya, who agrees to marry him. But on the day before marriage, Vidya elopes to get married to her boyfriend. A dejected Ganesh takes the blame on himse... Leer todo",--,Gowri Putra
273,--,['A. Venugopal'],['A. Venugopal'],,--,Silence
274,--,['K. Suresh Goswamy'],['K. Suresh Goswamy'],,--,Magadi
275,--,['P.P.R. Thimmaraj'],['P.P.R. Thimmaraj'],"Aravinda is a 2011 Indian Kannada film, directed by R T Raju and Produced by Benka. The film stars Aravind Raja and Aishwarya in lead roles. The music of the film was composed by M S Prabhakar.",2h 15min,Aravinda
276,--,['Smile Seenu'],['Smile Seenu'],,--,Toofan
277,--,['Sangamesh'],['Sangamesh'],"Karan, from a rich family, falls in love with Bhanu, who hails from a poor family. Both the families are opposed to the relationship. Karan leaves his parents for the sake of Bhanu, while all of this is going on Karan, loses his mother.",--,O Preethiye
278,--,['G Murthy'],DESCONOCIDO,,--,Sidda Ganga
279,--,['Nayak .R. K.'],['Nayak .R. K.'],,--,Paper Dhoni
280,"6,5",['K. Ram Narayan'],"['Soundarya Jagadish', 'K. Ram Narayan']","Snehitharu movie is based on the incident in the Mahabharatha. It is about between a Hero, Heroine (Pranitha), another 4 Heroes and an adopted orphan boy",--,Snehitaru
281,--,['Srinivasamurthy'],['Lakshman'],,--,Rana
282,--,['Sen Prakash'],"['Rangaswamy Belugali', 'Sen Prakash', 'S. Yogish']",Navika movie story based on the two Younger brother Shanker (Shravanth Rao) is a cop while elder is Soori (Manischandra) wayward youth and his principles are against to his brother.Meanwhile Avinash Gowda the leader of nefarious activities (Shobaraj) kidnaps both their girlfriends. Sandhya (Swathi) who is the lover of Shanker and Shwetha (Janath Estar) girl friend of ... Leer todo,--,Navika
283,--,['Shankar'],['Shankar'],The story focuses on how a youth faces embarrassing moments after unwillingly entering the underworld.,2h 22min,18th Cross
284,--,['Madhu Chandra'],['Madhu Chandra'],,2h 40min,Cyber Yugadol Nava Yuva Madhura Prema Kavyam
285,"6,4",['Om Prakash Rao'],"['M.S. Ramesh', 'Om Prakash Rao']","Shiva and Julie fall in love with each other but soon, she realises Shiva plans to avenge the death of his father. She then decides to join forces with him to defeat the perpetrator.",2h 40min,Shiva
286,--,['Kumar'],['Kumar'],,--,Naagavalli
287,--,['Hari Santhosh'],"['Manju Mandavya', 'Hari Santhosh']",,--,Alemari
288,--,['Chikkanna'],"['Adithya Chikkanna', 'S.V. Patil Gunduru', 'Malavalli Saikrishna']",,--,Indina Satya
289,--,['King Luu'],['Yvonne Ohene Djan'],,--,Kweiba
290,--,['H. Madan'],['H. Madan'],"""Aa Marma"" is a 2010 Indian Kannada film, directed by "" H Madan"" and Produced by ""H Madhusudhan"".The film Stars ""Thriller Manju, Jackie Shroff, Saikumar, Ramkiran, Archana Reddy"", in lead roles. The film had musical score by "" H Madan"". Watch the full Movie, Aa Marma , online, only On Eros Now.",1h 57min,Aa Marma
291,"6,4",['Dominga Sotomayor'],['Dominga Sotomayor'],"A family takes a short vacation, while the daughter of the family gradually discovers that her parents could be separating.",1h 36min,De Jueves a Domingo
292,"7,2",['Polly Findlay'],"['Sophocles', 'Don Taylor']","The new King Creon is desperate to gain control over a city ravaged by civil war and refuses to bury the body of Antigone's rebellious brother. Outraged, she defies him.",1h 32min,National Theatre at Home: Antigone
293,"7,0",['Ulrich Seidl'],"['Ulrich Seidl', 'Veronika Franz']","Teresa, una madre austriaca de cincuenta años, viaja al paraíso de las playas de Kenia en busca del amor de los niños africanos. Pero debe enfrentarse a la dura verdad de que en las playas de Kenia el amor es un negocio.",2h,Paraíso: Amor
294,"6,6",['Lee Toland Krieger'],"['Rashida Jones', 'Will McCormack']",Una pareja se divorcia e intenta mantener su amistad mientras ambos persiguen a otras personas.,1h 32min,Celeste & Jesse Forever
295,--,['Oliver Chavarot'],DESCONOCIDO,,--,La proie et l'ombre
296,--,['Raju Fulkar'],DESCONOCIDO,,--,Balumama
297,--,['Bal Mohite'],['Bal Mohite'],a young talented man who wishes to make it big into films someday. Does he succeed in fulfilling his dream?,2h 10min,Mala Ek Chanas Hava
298,"7,0",['Mika Ronkainen'],['Mika Ronkainen'],"A son and a father go on a road trip that turns into a musical journey into the emotional memory and the history of Finnish immigration in Sweden; of shame, guilt, crime, alcoholism, and family secrets.",1h 30min,Laulu koti-ikävästä
299,--,DESCONOCIDO,['Tanvir Hasan'],,--,Bazarer Kuli
300,"4,0",['Shahram Maslakhi'],DESCONOCIDO,"Ali has been brought up in Iran, but after his mother's death. He finds out that his true family lives in Kurdistan, Iraq. They have been parted because of Halabja chemical attack in 1988. The movie portrays the torment and suffering families faced, due to the regime of Baaths in Iraq and particularly Kurdistan.",1h 9min,Burned Nests
301,"6,2",['Paula van der Oest'],['Paula van der Oest'],"Puede que las personas en diferentes países o continentes no parezcan estar interrelacionadas, pero hay más de lo que parece y podemos estar más conectados de lo que a veces nos gusta pensar.",1h 40min,The Domino Effect
302,--,['Jou Jou Papailler'],"['Jean Blake Fleming', 'Todd Nelson']","Thatcher Brown, a graduate student at UCLA and a rebel with a cause. He is working on a research project studying how cannabis helps in the treatment of pain, nausea and disease. He and his best friend and neighbor, Jon Marshall, played by Andre Mayers, go out for an evening to celebrate the end of the term. They are victims of the criminal justice system because, the... Leer todo",1h 30min,Smoke Screen
303,--,['Shankar Ray'],DESCONOCIDO,,--,E Shudhu Amar Gaan
304,--,['Raaj Mukherjee'],['Raaj Mukherjee'],The film begins with an enthusiastic 1980's backdrop. Four college mates disperse after farewell and they keep themselves in contact even after decades. Mayukh is the son of one of the old friends and Aishwariya is the daughter of the other. They live in different places. A girl Riya falls in love with Mayukh and proposes to him. But he rejects the proposal. The fathe... Leer todo,2h 40min,Darling
305,--,['Dayal Acharya'],DESCONOCIDO,,2h 15min,Hridoye Lekho Naam
306,--,['Pallab Kumar Ghosh'],['Pallab Kumar Ghosh'],"The movie revolves around a married couple. The husband become incense after the death of his pregnant wife and he thought that, the daughter is not his own and he leaves his home. The story takes a turn when, the daughter grows up and starts searching her father and tries to convince that she is actually his daughter.",--,Comeback
307,--,['Raj Mukherjee'],DESCONOCIDO,,--,Passport
308,--,['Tanima Sen'],['Tanima Sen'],,--,Pather Sesh Kothay
309,--,['Kumar Monojit'],['Kumar Monojit'],,--,Atmatyag
310,--,['Souradip Banerjee'],['Souradip Banerjee'],"The film stars newcomers and is about the lives of people who work in Sector V at Salt Lake City, which is the I.T. hub of Kolkata.",--,Sector V
311,--,['Satabdi Roy'],DESCONOCIDO,Perhaps a little more attention to the script and the making would have ensured that at least the audience gets some peace while watching it and while carrying its hangover once out of the theatres.,--,Om Shanti
312,--,['Debanik Kundu'],['Debanik Kundu'],Abhiman is about societal taboos that are an integral part of every woman's life. Actress plays the role of a young Television Anchor struggling to save her life during communal riots in Kolkata.,--,Abhiman - Astitwer Larai
313,--,['Goutam Majumdar'],['Goutam Majumdar'],,--,Prem Leela
314,--,['Jeet Goswami'],DESCONOCIDO,,--,Ek Tuku Chhoya Lage
315,--,['Mani C. Kappan'],DESCONOCIDO,"Madhukrisha (Utpal Das) is the youngest son of Hariprashanna (Nipon Goswami). His brothers Jaykrishna (Julen Bhuyan) and Gopikrisha (Biki), as well as Madhu himself are all unmarried. He passed MBA and went to West Bengal for job. Madhu sees a young Bengali woman named Mukta (Debasmita Benarjee) who is the daughter of a rich man (Mani C. Kappan). The two fall in love ... Leer todo",--,Borolar Ghor
316,--,['Nehal Dutta'],['Nabendu Ghosh'],It's a story of a small boy's journey of finding his place in the world.,--,Palatak
317,--,DESCONOCIDO,DESCONOCIDO,,--,Love History
318,--,['Sanjay Banerjee'],['Anees Bazmee'],"Ajay is falsely accused and jailed for raping three women. During the course of his punishment, his father and girlfriend die and his mother and sister go missing. After he is released from the prison, Ajay sets out to find out the conspiracy behind everything and attempts to bring his life together.",--,Gundaraj
319,--,['Samar'],DESCONOCIDO,The story goes back to a village Narendrapur where a greedy zamindar Rudranarayan existed who made life hell for his subjects and had no mercy for them even when the harvesting season was bad one year and the people had to go literally without a meal. The zamindar was adamant in realizing his dues.Bhola (he was a subject Check out this page for more updates on Ek Je C... Leer todo,--,Ek Je Chilo Bhooter Chana
320,--,['Iswar Chakraborty'],DESCONOCIDO,"Kanna, a young tribal boy appears for the police constable examination at the time of summer and drops dead at the examination venue. Suddenly he comes alive on his journey to the morgue and starts running. The second story revolves with the struggle of Mahadu, a Korku tribe boy of Maharashtra. He grows to enormous size up to the mark, hunger and energy and destroys a... Leer todo",--,Ullas
321,--,['Prashanta Bardhan'],['Prashanta Bardhan'],"The story revolves Bhalobasar 2nd Marriage, revolves around a Muslim woman who gets fed up of her husband's behaviour and decides to teach him a lesson by leaving him alone. Later, the story takes a turn when her husband realizes his mistakes.",1h 56min,Bhalobashar 2nd Marriage
322,--,['Shibendu Guha Biswas'],DESCONOCIDO,,--,Chhoan
323,--,['Sourav Mukhopadhyay'],['Manav Mukhopadhyay'],,--,Zameen
324,--,['Archan Chakraborty'],DESCONOCIDO,"Kanchan and Nabanita are college friend, they fall in love. Their respective fathers were also college mates having good relationship. Both the respective fathers get wrong ideas about their respective son or daughter. They assume them to love somebody else due to circumstances. Finally all wrongs impressions are done away and Kanchan marries Nabanita.",--,Prem Bibhrat
325,--,['Milan Bhowmik'],DESCONOCIDO,,--,Keno Mon Take Chay
326,--,['Joy Mukherjee'],['Anjana Das'],,--,Hariye Jaai
327,--,['Amit Samanta'],DESCONOCIDO,"The story of the film revolves around a boy who loves a girl but is forced to marry a girl of his father's choice, Ayesha. However, Ayesha tries to commit suicide. The story takes a turn when the boy's father lies to him about Ayesha's illness and persuades him to marry her.",--,Jaal
328,--,['Rajat Das'],DESCONOCIDO,,--,Adhikar
329,--,['Rudranil Chowdhury'],DESCONOCIDO,,--,Shudhu Tomake Chai
330,--,['Tapan Saha'],['Tapan Saha'],"The movie revolves around a women who suffers as she is not able to help her husband and son, who take the wrong path.",2h 11min,Amrita
331,--,['Gourishankar Sarkhel'],DESCONOCIDO,,--,Haatchhani
332,--,['Sohanur Rahman Sohan'],['Anonno Mamun'],,--,Se Amar Mon Kereche
333,--,['Bikash Banerjee'],['Anurupa Saha'],,--,Ragging
334,--,['Alok Roy'],DESCONOCIDO,,--,Chaal - The Game Begins
335,--,['Agnidev Chatterjee'],['Sudipa Mukhopadhyay'],"The story of the film revolves around the lives of three women- Aparna, Damini and Nancy. Aparna is a journalist. She suspects that her husband is having an affair with Damini, an IPS officer. Aparna's husband is kidnapped. Aparna goes to meet Damini and a relationship between Aparna and Damini begins. Nancy is a call-girl who is raped. She lodges a complaint to the l... Leer todo",--,3 Kanya
336,"4,7","['Johnny Meier', 'David Aaron Stone']",DESCONOCIDO,An injured professional baseball player returns home to sulk but a nearby college baseball team with only one decent player needs a new coach badly.,--,One Hit from Home
337,--,['Debdut Ghosh'],['Ujjwal Chatterjee'],"Bhollu Sardar tells the story of a child Bhallu who wants to become a good-at-heart bandit who, like a modern-day Robin Hood, would steal money from the rich and donate it to the poor. He embarks on a quest to find wicked people (Naradhams) and bring them to justice.But it is the tale of his depressed aunt and his worldly detached uncle that captures his attention. Th... Leer todo",--,Bhallu Sardar
338,--,['Aasish Mitra'],['Ajit Sureka'],,--,Phire Eso Tumi
339,--,['Nabaraj Budhathoki'],['Mahesh Paudel'],,1h 30min,Banphool
340,--,['Dave Cote'],"['Dave Cote', 'Jeremiah Hundley']","In the midst of our capitalist-driven culture, with many dirty hands filthy with corruption and war, an age of enlightenment is upon us. With common blood ties in Nicaragua, Seven American People's lives are about to unfold in what appears to be coincidence, but is much more... Two sisters, saved from the turmoils of American corruption in Nicaragua years ago, now lea... Leer todo",--,Inertia
341,--,"['Aleksandr Gamirov', 'Valijon Umarov']","['Mahfuza Babatullaeva', 'Saida Rametova']",,1h 30min,Qudajonlar
342,--,"['Mangesh Nehre', 'Advait Pansare']",DESCONOCIDO,,--,Sukanya Tu Aahes Tar Mi Aahe Aamhi Aahot
343,--,['Joseph Minster'],"['Joseph Minster', 'Alissa Wenz']","Sol and Nott are two angels. During the last night that Sol spends on earth before his enlargement, they try to understand the reason why angels are sent to learn among men.",--,Sol & Nott
344,"6,5",['Ken Kwapis'],"['Jack Amiel', 'Michael Begler', 'Tom Rose']","En un pequeño pueblo de Alaska, un reportero recluta a su exnovia, voluntaria de Greenpeace, en una campaña para salvar a una familia de ballenas grises atrapadas por la rápida formación de hielo en el círculo polar ártico.",1h 47min,Una aventura extraordinaria
345,"4,8",['Curt Hahn'],['Mark Ethridge'],"The murder of an African American youth in rural Alabama has gone unpunished, unsolved and uninvestigated for almost twenty years. But that changes when Nashville Times reporter Matt Harper meets an idealistic blue blood bent on discovering the truth. Harper undertakes the investigation despite the opposition of his publisher, violent threats from mysterious forces, a... Leer todo",1h 35min,Deadline
346,"7,5",['Henry Alex Rubin'],['Andrew Stern'],Un grupo de personas busca conexiones humanas en el mundo cableado de hoy.,1h 55min,Desconexión
347,"6,9",['Katja Gauriloff'],DESCONOCIDO,Sobre los sueños de los trabajadores de una cadena de producción de latas de comidas.,1h 15min,Canned Dreams
348,--,['Phil Defrys'],DESCONOCIDO,,1h,Aufgeputscht
349,--,['Ronald Dillard Jr.'],['Ronald Dillard Jr.'],,51min,A New Mentality
350,--,['Akshay Yashwant Mahadik'],['Shrinivas Bange'],,--,Dhagedore
351,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1438173
352,"5,2",['Tina Gharavi'],['Tina Gharavi'],"When you change where you are do you change who you are? I Am Nasrine is an intimate journey of self-discovery and ultimately reveals the unfolding of a soul. Set in modern day Tehran, and the UK, the film follows the paths of Nasrine and Ali, sister and brother in a comfortable, middle class Iranian home. When Nasrine has a run-in with the police, the punishment is m... Leer todo",1h 33min,I Am Nasrine
353,"5,4","['Declan Donnellan', 'Nick Ormerod']","['Guy de Maupassant', 'Rachel Bennette']",Crónica de cómo un joven viene a obtener poder en París manipulando a las mujeres más ricas e influyentes de la época.,1h 42min,"Bel Ami, historia de un seductor"
354,"6,7",['Vincent Bal'],"['David Grossman', 'Vincent Bal', 'Jon Gilbert']","Nono, a Dutch kid lacking two days being thirteen, runs away from problems at home and, disguised as a girl, takes up with the world's cleverest thief, who unbeknownst to Nono, may hold the bizarre key to his true identity.",1h 35min,"Nono, el niño detective"
355,"7,2",['Rufus Norris'],"['Daniel Clay', ""Mark O'Rowe""]",Relata la historia de una joven del norte de Londres cuya vida cambia después de presenciar un violento ataque.,1h 31min,Broken
356,"6,8",['Dustin Hoffman'],DESCONOCIDO,"En un hogar para músicos jubilados, el concierto anual en honor del nacimiento del compositor Giuseppe Verdi se ve interrumpido por la llegada de Jean, una diva atemporal y exmujer de uno de los residentes.",1h 38min,El cuarteto
357,--,['Ge Jin'],"['Xuewen Hu', 'Ge Jin']",,1h 41min,Xiangyang po chuanshuo
358,--,['David Kullock'],DESCONOCIDO,,--,Último Chá
359,"7,2",['Peter Ramsey'],"['David Lindsay-Abaire', 'William Joyce']","Cuando el espíritu maligno Pitch lanza un asalto a la Tierra, los guardianes inmortales se unen para proteger la inocencia de los niños de todo el mundo.",1h 37min,El origen de los guardianes
360,--,['Arthur J. Mangano'],['Arthur J. Mangano'],A high-tech military squadron on a mission to kill find themselves in a city with no exits.,1h 51min,6 Foot Rule
361,--,['Jakir'],DESCONOCIDO,,--,Bachelors 2
362,--,['Vemu Ganti'],DESCONOCIDO,,--,Veerangam
363,--,['B.S. Raju'],DESCONOCIDO,,--,10th Class Lo
364,--,['Janardhana Maharshi'],['Janardhana Maharshi'],,1h 56min,Devasthanam
365,--,['Gopal G. Perumal'],DESCONOCIDO,,--,Gandharvulu
366,--,['P.S.L.'],DESCONOCIDO,,--,Seeta Weds Sriram
367,--,['Ramakrishna'],DESCONOCIDO,,--,Balaraju Aadi Bamardi
368,--,['Chandu'],DESCONOCIDO,,--,Maa Oorilo Okasari Emi Jarigindante
369,--,['Dhruvanag'],DESCONOCIDO,,--,Love Chesthe
370,--,['Charanraj'],DESCONOCIDO,,--,Yadartha Prema Katha
371,"6,6",['Peter Hedges'],"['Peter Hedges', 'Ahmet Zappa']","Una pareja sin hijos entierra un caja en el jardín que contiene sus deseos de tener un hijo. Pronto, Timothy llama a su puerta.",1h 45min,La extraña vida de Timothy Green
372,"7,4",['Andre Robert Lee'],DESCONOCIDO,"As a teenager, Andre Robert Lee's full scholarship to attend a prestigious Philadelphia prep school was supposed to be his way up and out out of the ghetto, but this elite education came at a high personal cost. Join him as he revisits the events of his adolescence while also spending time with current-day prep school students to see how much has changed inside the iv... Leer todo",52min,The Prep School Negro
373,--,['Rajesh Patole'],DESCONOCIDO,,--,Eka Varchad Ek
374,"5,9",['George Gallo'],"['George Gallo', 'Kevin Pollak']",Una heredera que ha estado encerrada dentro de su edificio de apartamentos durante casi dos décadas se ve obligada a enfrentar sus miedos después de que uno de sus vecinos muere y llega un detective para comenzar la investigación.,1h 22min,Columbus Circle
375,"6,1","['Sofia Brattwall', 'Lars Gustavsson']",['Sofia Brattwall'],What is a bad person? Why is there no one else who sees all wrong in the society? Why does it feel as I do not live? Why am I only CP when I talk and not when I think? Why is it always me who has to console and never be consoled? Why can she not love me? The six characters are fighting with all their inner demons in a Stockholm where time just flows by. Who has the st... Leer todo,1h 30min,Mig älskar ingen
376,--,['Ty Hunter'],DESCONOCIDO,An epic on Asian human trafficking.,1h 40min,Freedom
377,"6,1",['Jigeesh Magar'],['Jigeesh Magar'],"Family is business and business is money. Roy Stitch was the best collector his Uncle Norman had ever seen, but when an unforgivable act is committed, Roy is pushed into the depths of depression, unable to perform on the job. Trapped in a world of brutality and deception, tormented by memories of the past, Roy must now choose between loyalty to his family or control o... Leer todo",1h 37min,Stitch in Time
378,"6,3",['Ilmar Raag'],"['Agnès Feuvre', 'Lise Macheboeuf', 'Ilmar Raag']","Anne leaves Estonia to come to Paris and care for Frida, an elderly Estonian lady who emigrated to France long ago. Anne soon realizes that she is not wanted. All Frida wants from life is the attention of Stephane, her younger lover from years ago. Stephane, however, is desperate for Anne to stay and look after Frida, even against the old lady's will. In this conflict... Leer todo",1h 34min,Una dama en París
379,"5,7",['Miguel Bonilla'],['Miguel Bonilla'],"Pablo Kramsky is a journalist who, in possession of a gun, starts to commit crimes of vengeance so he can write about them and succeed in his job. He then creates a character, a national hero, famous for battling crime.",--,Diente por diente
380,--,['Samuel Vincent'],['Samuel Vincent'],"Forgiveness 2 is the sequel of forgiveness. Three years after Roger found out that he wasn't the father of his wife's 7-year-old boy. Despite the emulation and the hurt, he stayed with his wife. He relocated his family from New York to Miami Florida. However, Sheila still tormented by her mistake as an anonymous caller keeps reminding her of the past. Everything will ... Leer todo",1h 30min,Forgiveness 2
381,"5,9",['Roger Michell'],['Richard Nelson'],"The story of the love affair between FDR and his distant cousin Margaret ""Daisy"" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.",1h 34min,Hyde Park on Hudson
382,"3,8","['Rob Curry', 'Anthony Fletcher']",['William Shakespeare'],"Opposite the Oval cricket ground, a group of teenagers meet twice a week to rehearse a play. Over the course of nine months, they piece together a vision of an enchanted island, ruled by Shakespeare's wizard king. The process ends with a performance of one of the most emblematic works of a culture far removed from the world we now inhabit. Shakespeare's last play is a... Leer todo",1h 30min,Tempest
383,--,"['John Paget', 'David Ross']",DESCONOCIDO,"Captures the true, tragicomic story of an Elvis impersonator who collapsed and died on stage in mid-performance at the annual 'Elvis Explosion' contest in La Crosse, Wisconsin. The mythic story of Larry Hass, from birth to death, unfolds in heartwarming, heroic fashion, set against the backdrop of his hometown (La Crosse), a midwestern shangri-la of mystic natural bea... Leer todo",51min,Larry Has Left the Building
384,"5,1",['David Cronenberg'],"['David Cronenberg', 'Don DeLillo']","Atravesando Manhattan en una limusina para cortarse el pelo, el día de un administrador de activos multimillonario de veintiocho años se convertirá en una odisea con un elenco de personajes que empiezan a desgarrar su mundo.",1h 49min,Cosmópolis
385,"7,4",['M.F. Bernier'],"['Tim Anderson', 'M.F. Bernier', 'Jennifer Fontaine']","In the wake of the tragic loss of her mother in a rogue bombing, a young Iraqi girl escapes her War-Torn village and makes her way to the U.S., on the coattails of two American Journalists where together they search for her dad, whom she's never met and who she only knows as; John Smith from Iowa.",1h 30min,Finding John Smith
386,"6,4","['Chris Renaud', 'Kyle Balda']","['Dr. Seuss', 'Cinco Paul', 'Ken Daurio']","Un niño de 12 años busca ganarse el afecto de la niña de sus sueños. Para encontrar lo que ella anhela, debe encontrar al Lorax, una criatura gruñona pero encantadora que lucha para proteger su mundo.",1h 26min,Lorax: En busca de la trúfula perdida
387,"7,4",['John M. Dunlap'],['John M. Dunlap'],"There are lines between fantasy and reality, justice and revenge. Tonight, Aidan Skyes will cross all the lines.",1h 45min,Fallen Skyes
388,--,['Nishikant Sadaphule'],['Hasmukh Gandhi'],"Chand Ke Pare is an engaging, path breaking theme of unconventional and yet very warm and beautiful relationships.",1h 58min,Chand Ke Pare
389,"5,3",['Orod Darvish'],DESCONOCIDO,"Untitled is the story of two young couples (Amir and Katie, Sam and Eli). The relationship between these two couples faces marital crises for various reasons, which .",--,Untitled
390,--,DESCONOCIDO,DESCONOCIDO,,1h 20min,Ring di Alarm!
391,"7,1",['Andrew Adamson'],"['Andrew Adamson', 'Lloyd Jones']","As a war rages on in the province of Bougainville in Papua New Guinea, a young girl becomes transfixed by the Charles Dickens novel Great Expectations, which is being read at school by the only white man in the village.",1h 56min,Mr. Pip
