,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
40,"5,4",['Patrice Chéreau'],"['Patrice Chéreau', 'Anne-Louise Trividic']","The solitary Daniel and Sonia share an uneasy love/hate relationship. Daniel's life is disrupted by the appearance of a stranger that proceeds to insinuate himself in his life. The man's persistence takes its toll on Daniel and Sonia, leaving Daniel alone with nagging questions of ""Why?""",1h 38min,Persécution
41,"4,1",['Rena Riffel'],DESCONOCIDO,"Rena Riffel (Showgirls/Mulholland Drive) stars in her directorial debut, the B Movie Musical Retro Satire, Trasharella. Transforming into a recycling trashy super hero, it is up to Trasharella to kill the Hollywood Vampire.",1h 42min,Trasharella
42,"6,7",['Peter Stebbings'],['Peter Stebbings'],"Arthur Poppington, a regular man who adopts a superhero persona, known as ""Defendor"", combs the city streets at night, in search of his archenemy, Captain Industry.",1h 41min,Defendor
43,"4,3",['Sergio Castro San Martín'],['Sergio Castro San Martín'],A woman takes his son to meet his father.,1h 12min,Paseo
44,"6,2","['Christian Becker', 'Oliver Schwabe']","['Christian Becker', 'Oliver Schwabe']","Film follows a young couple who are parasitic on the lives of others. The girl visits a lonely old lady in exchange for money. The boy, also for money, visits a couple whose son has died.",1h 27min,Zarte Parasiten
45,"6,1",['Zdenek Tyc'],['Zdenek Tyc'],"The Horváth family is a Romani family with seven children, and the story begins with the tragic death of the father. His wife, Vera, is suddenly in a fight with the authorities, determined to keep her large family together at all costs, but she is hopelessly ill-prepared for the task. They are evicted from their home and her case-Vera versus the city-finds its way to ... Leer todo",1h 40min,El Paso
46,"4,0",['Eduard Cortés'],"['Eduard Cortés', 'Marta Puig']",,1h 34min,Ingrid
47,"6,0",['Tôru Kamei'],DESCONOCIDO,Is there anything more cute than a puppy dog or a small dog? How are you with a miniature Shibainu? A loner thirty-two-year old called Jiro is unemployed and lives at home currently. There is a mishap and his situation becomes worse. His mother abandons the house and the family. Jiro is left in charge of the dog. Jiro and the affable dog are now searching high and low... Leer todo,1h 46min,Yôjû mameshiba
48,"3,4","['Pete Benson', 'Andy Thompson']","['Pete Benson', 'Andy Thompson']","Over 300 years, a woman is nearly drowned and then hung for suspicion of being a witch. Her three daughters are left alone raised by their drunken perverted dad. One evening he decides he wants a piece of his youngest daughter, and the sisters team up and kill their father. They get his body and disguise him as a scarecrow, before he finally expires, he curses them to... Leer todo",1h 24min,The Scar Crow
49,"5,9",['Robbie Grewal'],DESCONOCIDO,Story focuses on a US return guy Nikhil who is in love with a Muslim girl Aamna (Aamna Shariff). To convince his orthodox Hindu family which a strictly against a Muslim girl Nikhil plots a drama with the help of his uncle Hakeem Tarachand and hires a girl Nikki to play his girlfriend from US while Aamna plays her friend. While both the girls stays at Nikhil's place Aa... Leer todo,2h 35min,Aloo Chaat
50,--,['Ricardo Preve'],['Ricardo Preve'],A summer love story that happens in a little village of the coast of Uruguay between a writer and a woman who teaches surf.,1h 25min,José Ignacio
51,"6,4",['Tomas Masin'],"['Lubomír Drozd', 'Tomas Masin', 'Egon Bondy']","A 19 year old nonconformist poet living in 1947 Czechoslovakia is blind to the Communist behemoth looking over him, and instead lives a bohemian life with sexually liberated girls. There he writes lyrics for many of the underground rock band hits by 'The Plastic People of the Universa', a group heavily influenced by Frank Zappa and the Velvet Underground.",1h 50min,3 Sezony V Pekle
52,"5,4",['Manyar I. Parwani'],DESCONOCIDO,"Troubled Sara was placed in care very young, now being 28 she gets to know by her care mother that her mother has died. Going to the funeral she realizes her brother doesn't recognize her, and that she has two younger sisters.",1h 40min,Himlen falder
53,"8,2",['Juan José Campanella'],DESCONOCIDO,"Un asesor legal jubilado escribe una novela con la esperanza de cerrar uno de sus antiguos casos de homicidio, que sigue sin resolver, y superar el amor no correspondido que sentía por su jefa. Décadas después, ambos recuerdos le siguen persiguiendo.",2h 9min,El secreto de sus ojos
54,"5,7",['Isaki Lacuesta'],"['Isa Campo', 'Isaki Lacuesta']",An exiled Argentinean returns home after living in Spain for more than 30 years to help find the remains of a political activist who disappeared during the Junta dictatorship.,1h 34min,Los condenados
55,"3,4",['Robert Conway'],['Robert Conway'],"There isn't any law, no good guys; only the bad and the worse. Frank Harden is no stranger to the unlawful west, he is a killer. However, because of a tragic event, he must battle his own worst enemy, and Hell couldn't be much worse.",1h 30min,Redemption: A Mile from Hell
56,"6,3",['Rob Diamond'],"['Andrea Curtis', 'Rob Diamond']","Is there anything sweeter than childhood memories? Not for Lisa and Andy. Years ago these cousins and best friends were inseparable, creating adventures that would last a lifetime. Now as adults they have gone their separate ways. But when Andy receives some devastating news and Lisa's life is on the verge of falling apart, they reconnect. Looking to their past to fac... Leer todo",1h 38min,Once Upon a Summer
57,--,['Jana K. Arnold'],"['Jana K. Arnold', 'Damir Perge']","An unlikely friendship develops between two men, one an ex-rock star, the other a small town guy with cerebral palsy. Ex-rocker Jeremy has found the love of his life, but can't commit due to his three failed marriages. His friend, Bobby has never had sex or even kissed a girl.",1h 47min,Bicycle Bobby
58,"5,3",['Carol Moore'],['Abbie Spallen'],"Abbie Spallen's fiercely observed, unflinching drama explores the dangerously intertwined lives of ordinary people trying to escape their humdrum existence in a rural Irish town. At the local garage, the tomboyish pump girl loses herself in girlish daydreams about stock car driver Hammy, who occasionally drops in for fuel and a fumble with her. Pump girl's co-worker, ... Leer todo",--,Pumpgirl
59,"5,1",['Joe Swanberg'],DESCONOCIDO,"An ensemble drama about a married actress, her sister and their myriad sexual and creative temptations.",1h 12min,Alexander the Last
60,"2,6",['Hector Echavarria'],"['David Storey', 'Hector Echavarria']","From the cage to the big screen, the world's greatest Mixed Martial Arts Champions come together for the first time in a major motion picture. When an MMA world champion is lured into the illegal world of underground cage fighting by an elusive promoter, he quickly realizes that the only way out is to kill or to be killed. In a place where some fight for glory and som... Leer todo",1h 27min,Never Surrender
61,"6,6","['Jingle Ma', 'Wei Dong']","['Maoqian Guo', 'Jingle Ma', 'Ting Zhang']","La historia épica de la niña guerrera china, Mulan, que lucha para defender a su padre.",1h 54min,Mulan
62,"5,9",['Peter Anthony Fields'],"['Peter Anthony Fields', 'Evonne Fields-Gould']","A homeless man and his son search for the boy's missing mother. Together, they fight to survive the dangers of living on the streets, knowing that every decision they make can mean the difference between life or death.",53min,The Forgotten Ones
63,"5,4",['Valerio Ventura'],['Valerio Ventura'],"A day in the life of a career sociopath. On her latest assignment, a hired hit-woman's world begins to fall apart when she comes face to face with her own mortality. But is it too late to turn back?",--,Winter
64,"3,1",['Jorge Suarez'],"['Joseph D. Olson', 'Jorge Suarez']","Jake, a rookie private eye, spends each day minding a small private investigation office and filing papers. Dying for more action Jake jumps at the chance to be in on a big score. His boss, Fred, outlines the heist that will make the whole team rich and tells them about a kidnapped computer hacker who downloaded something he shouldn't have. Therein lies the caper: res... Leer todo",1h 32min,The Scratch
65,--,['Joseph Pittari'],"['Laura Buckles', 'Myra Mero', 'Patrick Phillips']","With a strange twist of fate, these four beautiful women find themselves snowed into a cabin together; and due to terrible road conditions, all they have to compensate for the absence of their men is an overflowing amount of champagne. After a few too many drinks, their friendship is put through its most difficult challenge, as the women begin to lash out at each othe... Leer todo",1h 18min,Within Attractions
66,--,DESCONOCIDO,['Keith Reddin'],,--,Mr. Softie
67,"6,2",['Norbert Baumgarten'],['Norbert Baumgarten'],,1h 36min,Mensch Kotschie
68,"6,4",['Tôya Satô'],"['Nobuyuki Fukumoto', 'Mika Ohmori']","Kaiji, a young gambler who is constantly in debt, enters a deadly gambling competition in order to wipe away his loans.",2h 10min,Kaiji: Jinsei gyakuten gêmu
69,--,['Luke Chen'],['Luke Chen'],,46min,My Girl
70,"5,5",['Maxime Giroux'],"['Alexandre Laferrière', 'Maxime Giroux']","A young woman taking care of her diabetic father gets involved in a one way relationship. Portrait of a generation about to replace another, Demain is a film based on an inertia marked youth, and on it's precursors confronted to their own disappearance.",1h 40min,Demain
71,"5,9",['Alex De Rakoff'],"['Alex De Rakoff', 'John Luton']","Nick's borrowed money from a loan shark. He's 4 weeks behind. He gets 24 hours to come up with GBP100,000. His mom's a hostage.",1h 32min,Dead Man Running
72,"9,1",['Ken Cohen'],['Ken Cohen'],"After his fiancee breaks up with him and gets engaged to another man, Dennis can't get over the idea that the cheap engagement ring he bought may have triggered it. When she dies, he convinces two grave robbers to steal the new ring from her body, in hopes of learning how much true love really cost, whilst partaking in ""wet"" cigarettes.",1h 22min,Decomposed
73,--,['Kenny Fisher'],"['Erik David Barber', 'Zachary Michael Schwitzky']",The ever-existing debate over contentment vs. happiness forces one man to make a decision that will alter the lives of everyone he knows.,--,Sugarland
74,"5,8",['Nick Love'],"['Al Ashton', 'Nick Love']",Football hooligans organize themselves into firms that represent their favorite team.,1h 30min,The Firm
75,"5,7",['Jeff King'],['Frank Hannah'],"Un exconvicto lucha en la jaula para pagar la operación que salvaría a la hija de su víctima. En el camino encuentra el amor paternal, y la amistad, en los lugares más insospechados.",1h 42min,Damage
76,"6,4",['Riad Sattouf'],DESCONOCIDO,Coming-of-age tale about an adolescent boy and his efforts to fit in among a varied cast of characters.,1h 30min,The French Kissers
77,"7,5",['Philippe Lioret'],DESCONOCIDO,"Bilal emprende un viaje lleno de aventuras por Europa con el fin de llegar a Inglaterra para ver a su novia, que vive allí.",1h 50min,Welcome
78,"4,0",['Nathan Christoffel'],['Nathan Christoffel'],"In a world of useless products, police brutality, pre-paid dreams and a list of Violations so long if you laugh too loudly you will be fined. Misner Corporation has invented a new source of energy which has given them a global monopoly on all facets of human life, creating a totalitarian society ruled by one man, Misner. Anyone not willing to work for Misner's regime,... Leer todo",1h 40min,Eraser Children
79,"8,3",['Jason Lehel'],['Jason Lehel'],"Connecting themes of grief, survival and forgiveness into a dramatic and emotional tale, ""Gaia"" follows a young woman's fight to find herself & reclaim her life back from a dark past.",1h 40min,Gaia
80,"7,0",['Naoto Kumazawa'],"['Naoto Kumazawa', 'Yukiko Manabe']","Nojima Satoshi (Junichi Okada) is a photographer who wants to photograph scenery, but currently works for a modeling agency where he takes picture of his best friend, a model in his 30, Shingo (Hiroyuki Ikeuchi). One day, Satoshi decides that he no longer wants to put up with what he doesn't want to do, and sets out to go to Canada to shoot pictures of the Canadian sc... Leer todo",1h 59min,Oto-na-ri
81,"5,7",['Rafi Mercado'],"['José Ignacio Valenzuela', 'Javier Ávila']","Henry is an introverted young artist who, seeking to escape the banality and violence of urban life, begins to blur the distinction between fantasy and reality.",1h 34min,Miente
82,"6,4",['Myriam Aziza'],"['Myriam Aziza', 'Sophie Bredier']","Like many of her classmates, 12 year old tomboy Juliette has a crush on Mrs. Solenska, a teacher distinguished by stylish attire and an uninhibited, provocative classroom demeanor. Juliette's fascination turns into all-consuming obsession, forcing revelations from both the girl and her teacher.",1h 35min,El vestido de noche
83,"4,9",['Marc Lawrence'],['Marc Lawrence'],"En la ciudad de Nueva York, una pareja separada que es testigo de un asesinato es trasladada a un pequeño pueblo de Wyoming como parte del programa de protección de testigos.",1h 43min,¿Qué fue de los Morgan?
84,"6,7",['Martin Zandvliet'],"['Anders Frithiof August', 'Martin Zandvliet']","Actress Thea tries to adjust to life after rehab, 1 1/2 years after a divorce in which her ex won custody of their two sons.",1h 25min,Applaus
85,--,['Drew Kochera'],['Drew Kochera'],"After a tragic robbery and the loss of his wife, Riley wakes up in a hospital to hear that he had been paralyzed from the waist down. After missing his wife's funeral, Riley loses the will to live until he hears that the man that put him in the wheelchair has yet to be caught. After the robber shows up at his house to see Riley sitting helplessly in a wheelchair, Rile... Leer todo",1h 18min,Crippled Heart
86,"1,4",['Greg Robbins'],DESCONOCIDO,A drama centered on a teenage girl who has trained her entire life to dance for the Pittsburgh Ballet.,1h 29min,C Me Dance
87,"6,4",['Wendy Jo Carlton'],['Claudia Allen'],A film about a lifelong love affair between an independent spirit and the woman she calls home.,1h 26min,Hannah Free
88,--,['Brandon Hutchinson'],['Brandon Hutchinson'],,1h 2min,How I Killed Mumblecore
89,--,['N.B. Khuu'],['Conal Chan'],"For four years, Charlie has been secretly in love with his best friend Sylvia. One night when Sylvia is not feeling well, Charlie goes to her apartment to comfort her. Little does she know that he also plans to tell her his repressed secret. But he's finding that it's really hard to tell someone that you truly love them... especially if it's your best friend... and es... Leer todo",--,MEANDhER
90,"4,9",['Mark Thimijan'],['Mark Thimijan'],An unemployed cowboy becomes friends with a young female art student that evolves into a unique relationship.,1h 30min,Barstool Cowboy
91,"4,9",['Aron Campisano'],['Aron Campisano'],"A suburban community and a state of mind, The Master Plan explores Christian youth culture in America. Inspired by the neo-icons and modern myths of youth group pop-culture, we find KRISTI, a high-school Senior with seemingly supernatural powers, mystical dreams, and an affinity for existential detective films. Kristi's social circles extend beyond church activities, ... Leer todo",1h 46min,The Master Plan
92,"5,9",['George Fok'],['George Fok'],"Rebecca navigating through the confusing path of adolescence, as she struggles between the relevance of traditional family vales and religious upbringing difficult situations send her towards a disruptive path. ""TURBID"" takes us through a realistic journey with a ground-level approach by a cast of non-actors.",1h 37min,Turbid
93,"5,9",['Doug Roos'],['Doug Roos'],"A new disease kills most of humanity in hours. Survivors see dark figures taking bodies for experiments. Lance and Rachel, determined to survive, seek to kill the leader before the rest of humanity vanishes.",1h 20min,The Sky Has Fallen
94,"7,5",['Soren Johnstone'],['Soren Johnstone'],"The sun begins to rise but for some the night is still going. The hum from the smelter takes over the morning radiance. Then the shift change gauges and the town rises. This is the suicide hour. Set in the gutters of an industrial town, 'Play With Fire' follows the unsettling life of Christian. His best friend, Joel - a flailing megalomaniac - pushes him into a corner... Leer todo",1h 24min,Play with Fire
95,--,"['Meredith Finkelstein', 'Paul Vlachos']","['Meredith Finkelstein', 'Paul Vlachos']","There are 10 million games in the naked city - board games, mind games, gender games, drinking games, video games, gaming the system, mating games, role-playing games, and games of chance. A nuclear scientist practices for her baton competition. Video game addiction fractures a lesbian couple. An alienated office worker plays games of life and death. Everyone plays ga... Leer todo",1h 13min,Game Theory
96,"7,3",['Konstantyn McElroy'],"['Kevin Holdwin', 'Anna E. McElroy', 'Konstantyn McElroy']","When a woman disappears, her husband and best friend are suspected of foul play.",1h 28min,The Lost Woman
97,"7,5",['Zack Ford'],['Zack Ford'],,1h 15min,Girls' Night Out
98,"6,3",['Catherine Corsini'],DESCONOCIDO,"Suzanne ""Dame Kristin Scott Thomas"" is a well to do married mother, but her bourgeois lifestyle gets her down and she decides to go back to work as a physiotherapist by building an office in their backyard. Then Suzanne falls in love with the man hired to build the office.",1h 25min,Partir
99,"7,5",['Tom Ford'],"['Christopher Isherwood', 'Tom Ford', 'David Scearce']","Un profesor de inglés, un año tras la repentina muerte de su novio, es incapaz de sobrellevar un día habitual en el Los Ángeles de los 60.",1h 39min,Un hombre soltero
100,--,['Brendon Briggs'],DESCONOCIDO,"Myron Oliver, a television journalist for a tabloid-style current affairs show is handed another story to investigate. On paper, it looks like any ordinary dispute between troubled neighbors fighting over noise and fence lines, but what Myron unearths throws his world into disarray and makes him question everything he thought he knew about reconciliation, racism and b... Leer todo",1h 33min,Uneven Ground
101,"6,6",['Sean Byrne'],['Sean Byrne'],"Cuando Brent rechaza la invitación de Lola al baile de graduación, ella busca vengarse.",1h 24min,The loved ones (Cita de sangre)
102,"6,1",['Bette Gordon'],['Nicholas T. Proferes'],"An ex-Navy man carrying out the last wish of a dying shipmate renews contact with old friends to break the code of silence around a mysterious, long-buried crime.",1h 34min,Handsome Harry
103,"6,9",['Séverine Cornamusaz'],"['Marcel Beaulieu', 'Séverine Cornamusaz', 'Noëlle Revaz']","In a remote region of rural Switzerland, a farmer and his wife eke out a harsh existence, appearing to live in a century far removed from our own. Paul is incapable of showing any kindness towards his wife Rosine, and is unconcerned when she starts to suffer from severe stomach pains. He treats her worse than his animals, a slave willing to attend to his every need an... Leer todo",1h 31min,Coeur animal
104,"6,9","['Peter Brosens', 'Jessica Woodworth']","['Peter Brosens', 'Jessica Woodworth']",A former war photographer and her physician husband are caught up in a riot when locals in an Andean village vent their unhappiness with contamination from a nearby mine.,1h 49min,Altiplano
105,"6,2",['Xabi Molia'],"['Xabi Molia', 'Xabi Molia']","Elsa makes a living from little jobs, struggling to gain custody of her son. Mathieu.",1h 43min,8 fois debout
106,"6,0","['Imad Noury', 'Swel Noury']","['Fyodor Dostoevsky', 'Swel Noury']",A young man with everything going for him is driven insane.,--,The Man Who Sold the World
107,--,['Ganesh Shinde'],DESCONOCIDO,"Durga has completed her jail term and meets Jailor asking if he could help her with a job ,flashback revels while in college she was wooed by Ganesh Kale Patil spoiled brat of Aamdar Kale Patil who achieves what he wants.Durga slaps him in front of whole college and Ganesh decides to revenge on her he rapes Durga and due to his power no one attends her complaint her f... Leer todo",--,Vairi Mangalsutracha
108,"7,0","['Federico Godfrid', 'Juan Sasiaín']","['Federico Godfrid', 'Juan Sasiaín']","La Tigra, Chaco. A quiet town only 20 blocks long. Esteban returns after years of absence to the place where he spent his childhood summers. He returns looking for his father, Cacho, and to talk ""about Buenos Aires"". But Cacho, a truck driver who has started a new family in La Tigra, is often on the road and their encounter is postponed indefinitely. While he waits, E... Leer todo",1h 20min,"La Tigra, Chaco"
109,"7,2",['Adán Martín'],"['Mercedes Carrillo', 'David Esteban Cubero']",,1h 26min,Entre esquelas
110,"6,0",['André F. Nebe'],"[""Rowan O'Neill""]",The story of an 11-year-old girl from a poor rural community who dreams of becoming a racing driver.,1h 26min,The Race
