,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
207,"6,9",['Seth MacFarlane'],DESCONOCIDO,"John Bennett, un hombre cuyo deseo de la infancia de dar vida a su oso de peluche se hizo realidad, ahora debe decidir entre mantener la relación con el oso, Ted, o su novia, Lori.",1h 46min,Ted
208,"5,5",['Oliver Ziegenbalg'],"['Oliver Ziegenbalg', 'Wladimir Kaminer']","Russendisko is the story of Wladimir, Andrej and Mischa. Three young Russian friends, who move from Moscow to Berlin in a lucky wave of emigration right after the fall of the Berlin wall. They take their chance looking for a better life and find themselves involved in the tales of everyday lunacy on the streets of Berlin and its spirit of the early nineties. Russendis... Leer todo",1h 40min,Russendisko
209,"5,8",['Rosser Goodman'],"['Dennis Bush', 'Cait Brennan']","Corey had it all - a successful career, a sister who's his best friend and most of all, a bright future with his boyfriend. But, when the boyfriend dumps him for a woman, Corey sets off on a wild journey of self-discovery that leads him to new love and a life-changing choices.",1h 24min,Love or Whatever
210,"4,5",['Martin Faltermeier'],DESCONOCIDO,"Bavaria in the late fifties. Someday the life of Maria, a young girl, changes all of a sudden when she finds the body of a woman. The scientist Dr. Robert Hoelzlein and the American Captain John Welles, deployed in Bavaria, are commissioned to solve the apparently obvious murder case. But trouble seems inevitable, as both are interested in beautiful Maria. From now on... Leer todo",1h 30min,Zombies from Outer Space
211,"6,4",['Larry Charles'],DESCONOCIDO,La heroica historia de un dictador que arriesgó su vida para asegurarse de que la democracia nunca llegara al país que oprimió con tanto amor.,1h 23min,El dictador
212,"6,4",['Frank Coraci'],"['Allan Loeb', 'Kevin James', 'Rock Reuben']",Un profesor de instituto quiere convertirse en luchador de artes marciales para recaudar dinero que permita al colegio seguir ofreciendo actividades extracurriculares.,1h 45min,Peso pesado
213,"8,0",['Nicholas Bushman'],['Nicholas Bushman'],A haunted Marine spends one crazy day with his estranged son.,1h 40min,Sandbar
214,"2,3",['Craig Moss'],['Craig Moss'],Una parodia cómica basada la saga de Crepúsculo.,1h 22min,Breaking Wind
215,"6,5",['Michelle Ehlen'],"['Michelle Ehlen', 'J.C. Peterson']",A quirky comedy about finding your fifteen minutes of fame.,1h 17min,POP-U-larity!
216,"5,8",['Bora Dagtekin'],"['Bora Dagtekin', 'Andy Raymer']","After a plane crash Lena Schneider finds herself on a remote Andaman island with a teenage turk Cem, full of hormones, his religious sister and Greek Costa.",1h 45min,Türkisch für Anfänger
217,--,"['Freedom Hopkins', 'Lina Ramos']",DESCONOCIDO,"Freeing Joshua is a riveting coming of age tale created by a cast and crew of mostly students. Freedom Hopkins, who wrote, directed, and stared in the movie put together a rag tag team of young inspired students ranging from high school and college levels. the story revolves around Joshua, a self-centered teen unaware of the lessons he must learn. Through trials and t... Leer todo",50min,Freeing Joshua
218,"5,0",['Corey Grant'],['Corey Grant'],Nine friends split after college and reunite at the rich friend's funeral and find out that they will inherit if they can stay together at his mansion for five days.,1h 51min,Dysfunctional Friends
219,"8,9",['Dominic Mah'],['Dominic Mah'],,--,What If People Died
220,"6,2",['Patrice Leconte'],"['Patrice Leconte', 'Jean Teulé']",A family-run shop that sells everything you need to take your own life finds it hard to focus on business after a new baby -- one who makes everyone around him happy -- is born into the family.,1h 19min,Le magasin des suicides
221,"5,6",['David Wain'],"['David Wain', 'Ken Marino']","Asustados por el repentino desempleo, una pareja de Manhattan estudia opciones de vida alternativas, decidiendo finalmente experimentar con la vida en una comuna rural donde reina el amor libre.",1h 38min,Sácame del paraíso
222,"6,1",['P.J. Hogan'],['P.J. Hogan'],"A charismatic, crazy hothead transforms a family's life when she becomes the nanny of five girls whose mother has cracked from her husband's political ambitions and his infidelity.",1h 56min,Mental
223,"6,5",['Rob Holder'],['Rob Holder'],"When stolen secret tapes land on his desk, a washed up British spy , Archie Cookson, becomes the target for a psychopathic hit-man sent to retrieve them.",1h 31min,Eliminate: Archie Cookson
224,"5,8",['Jules Bishop'],['Jules Bishop'],A teenager with the wrong friends and a grumpy old man form an unlikely bond that will help them both find a way out of their respective troubles.,1h 28min,Borrowed Time
225,"5,4",['Josh Schwartz'],['Max Werner'],"Wren es una chica cuyos planes para asistir al evento escolar del año terminan cuando tiene que cuidar de su hermano. Cuando él desaparece, Wren debe salir a buscarlo antes de que su madre descubra que está perdido.",1h 26min,Fun Size
226,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1663625
227,"4,0",['Adam Sherman'],"['Adam Sherman', 'Dave Reeves', 'Rachel Hardisty']","Zach is guy for whom the party never ends. But when he meets the girl he nicknames ""Crazy Eyes,"" the inability to have her, combined with family matters, are signs that his idle life might be due for a change.",1h 35min,Crazy Eyes
228,"5,6",['Adam Lipsius'],['Leigh Dunlap'],"When the number one junior player in the country is injured, she begins to discover the teenage life she never got to live... and find the love she never thought she'd have.",1h 28min,16-Love
229,"5,6",['Frazier Prince'],"[""Rockiem 'Roc DaGuard' Joiner""]","Hood Boogas centers in on the BMS ( Baby Mama Surveillance) Team traveling from Brooklyn, New York to the Pocono Mountains of Pennsylvania to investigate crimes committed by Hood Boogas in a music- filled adventure which eventually leads to an exciting and tumultuous close.",1h 30min,Hood Boogas: The Movie
230,"4,1",['Christian Filippella'],"['Christian Filippella', 'Jason A. White']","Bigwigs, thugs, moguls and mugs, all they want is the silver case.",1h 27min,Silver Case
231,"6,5","['Steve Martino', 'Michael Thurmeier']",DESCONOCIDO,"Manny, Diego y Sid se embarcan en otra aventura después de que su continente quede a la deriva. Utilizando un iceberg como barco, se encuentran con criaturas marinas y luchan contra piratas mientras exploran un nuevo mundo.",1h 28min,Ice Age 4: La formación de los continentes
232,"5,6",['Tarsem Singh'],"['Marc Klein', 'Jason Keller', 'Melisa Wallack']","Una malvada reina toma el control de un reino y exilia a su princesa, pero esta recluta la ayuda de siete rebeldes para recuperar lo que es suyo por derecho.",1h 46min,"Blancanieves (Mirror, Mirror)"
233,"5,3",['Lionel Chew'],['Lionel Chew'],"Lisa, a high school sophomore, has been hiding her hopeless crush on Todd, the irresistibly likable junior in her art class. Her life starts to unravel when he asks her to help him get to know the beautiful Ellie, her longtime friend living in England. All the while Cindy, Todd's ruthless ex, resorts to sinister schemes to stop Lisa and Ellie, so she can win him back,... Leer todo",1h 28min,Long-Distance Princess
234,--,['Jason Gerbay'],['Jason Gerbay'],An aspiring screenwriter becomes his latest writing assignment; an enraged Vietnam veteran.,1h 50min,Back in Nam
235,"6,6",DESCONOCIDO,['Jim Munroe'],"In 2040, a generation of Torontonians have grown up after the economic collapse of the west. The movie consists of episodes of a documentary series popular in mainland China about the bad jobs some white people have -- the plucky and resilient souls unlucky enough to be born into the slums of North America are both amusing and moving to the Chinese audience. Oscar is ... Leer todo",1h 34min,Ghosts with Shit Jobs
236,"7,0",['Wayne Blair'],DESCONOCIDO,"In 1968, four talented young Australian Aboriginal girls learn about love, friendship, and war when their all-girl group The Sapphires entertains the US troops in Vietnam.",1h 43min,The Sapphires
237,--,['Troy Word'],"['Doris Baizley', 'Encke King']","Despite suffering from a faulty heart from childhood, Joseph Chaikin had an extraordinary career in contemporary theater, creating amid the turmoil of the sixties a performance movement grounded in universal themes.",1h 25min,The Presence of Joseph Chaikin
238,"5,0",['Debbie Goodstein'],['Debbie Goodstein'],"La dedicación de Joe Fine por su esposa y sus hijas no conoce límites, pero sus gastos excesivos y sus problemas de negocios alimentan una rabia que amenaza lo que más ama: su familia.",1h 20min,Mighty Fine
239,"6,4","['Shinji Higuchi', 'Isshin Inudô']",DESCONOCIDO,"En el año 1590, el poderoso daimyo Toyotomi Hideyoshi se acerca a su plan para unificar todo Japón, pero se encuentra con una fortaleza flotante conocida como Castillo Oshi.",2h 24min,Nobô no shiro
240,"4,6","['Hristina Hatziharalabous', 'Radoslav Pavkovic']","['Hristina Hatziharalabous', 'Goran Mojsin']","Her name is Zoritsa, but the raged villagers name her ""the kiss of death""! Is Zoritsa a serial killer or just a girl bearing an extraordinary curse?",1h 20min,Crna Zorica
241,"3,6",['Dave Campfield'],DESCONOCIDO,"In this interstitial comedy/horror film, Caesar Denovio (Dave Campfield) and his half brother Otto Denovio (Paul Chomicki) take on duties as Santa and his elf. However, the bodies begin to pile up when a fellow store Santa (CKY's Deron Miller) develops a vendetta against them, and he soon turns Caesar's list of Dinner guests into a list of Xmas-inspired victims! Featu... Leer todo",1h 23min,Caesar and Otto's Deadly Xmas
242,"8,1",['Kenny Riches'],['Kenny Riches'],"Ashley is in his late-twenties, Holly is in her early-twenties. They're both very much lost in their individual quarter-life crises. Ashley quit his job to travel in search of clarity. He ventures to his childhood home with plans of breaking-and-entering for the nostalgic rush. Along the way he meets Holly, who, after a short-lived relationship with her restaurant man... Leer todo",--,Must Come Down
243,"8,4",['Hollis McLachlan'],"['Hollis McLachlan', 'Louann Petrucci']","A bubbly Pittsburgh girl leaves her hometown to pursue the life-long dream of becoming a Hollywood Star. When her road trip to Hollywood turns disastrous, Holliejean must decide between accepting a life more ordinary, and what her heart most desires. With emphasis on inclusion, ""Pie Head"" features actors and crew members with diverse abilities in a family-friendly, di... Leer todo",1h 25min,Pie Head: A Kinda' True Story
244,"3,6",['Kevin Cooper'],"['Kevin Cooper', 'Eric Stolze']","This is a family film about a thirty-five-year-old widower named J.T. O'Neil, his precocious ten-year-old daughter, and their devoted mutt Shakey. After moving from a small town to Chicago, and missing the fine print in their rental contract, J.T. is forced to try and get rid of his lovable pooch, Shakey, and Chandler won't have it, and hatches a plan to keep Shakey a... Leer todo",1h 30min,I Heart Shakey
245,--,['Stefan Wrenshall'],['Stefan Wrenshall'],"Patrick's life is paved with broken dreams. The bad luck keeps on coming until a sudden series of accidental, felonious and even magical events change the course of his destiny forever. Now all he has to do is deal with the body.",1h 35min,Indie Jonesing
246,"5,2",['Virginie Despentes'],['Virginie Despentes'],A Love Story Of Two Women Who meet up in their late forties and attempt to retrieve the romance they had in their youth.,1h 27min,Bye Bye Blondie
247,"7,9",['Michael Booth'],DESCONOCIDO,"Follow Tash McDermott, the head of football intelligence at a Premier League football club, in his bid to end hooliganism on the terraces and infiltrate the local football firm.",1h 24min,Tash Force
248,"6,5",['Alain Resnais'],"['Alain Resnais', 'Laurent Herbiet', 'Jean Anouilh']","From beyond the grave, celebrated playwright Antoine d'Anthac gathers together all his friends who have appeared over the years in his play ""Eurydice."" These actors watch a recording of the work performed by a young acting company, La Compagnie de la Colombe. Do love, life, death and love after death still have any place on a theater stage? It's up to them to decide. ... Leer todo",1h 55min,Vous n'avez encore rien vu
249,"7,2",['Gary King'],['Gary King'],"Joe and his girlfriend Evey dream of hitting it big on Broadway. When Joe lands an opportunity to write for an Off-Broadway musical, he is forced to cast either the love of his life or Summer, his newly discovered muse. The realities of show business prove to Joe that writing is easy, living is hard.",1h 44min,How Do You Write a Joe Schermann Song
250,"3,6",['Bruce Ornstein'],DESCONOCIDO,"A clueless, flamboyant college kid discovers that the soul of a great vampire king resides within him. Now he must choose between his friends and his destiny.",1h 39min,Vamperifica
251,"3,8","['Ronnie Khalil', 'Monroe Mann', 'Jorge Valdés-Iga']",DESCONOCIDO,"A group of friends visit a lake where horror author Stephen King lives, and start getting killed off one at a time.",1h 26min,You Can't Kill Stephen King
252,"7,4","['Dan Riddle', 'Greg Shouse']",['Greg Shouse'],"A sixteen-year-old, bipolar, runaway named Jay breaks into the house of a retired former cop named Bill, just as Bill reaches rock bottom due to his own issues. These two move from distrust to understanding and come to realize that even though they might drive each other crazy, technically or otherwise, they need each other. Together they help fix what's broken in one... Leer todo",1h 28min,Technically Crazy
253,"3,3",['Coke Daniels'],['Coke Daniels'],"Two marijuana-loving brothers, Earl and Ray Ray, embark on a journey in search of a mythical highway in Kentucky, which they believe will lead them to ""marijuana nirvana"".",1h 17min,Hillbilly Highway
254,"5,8",['Anne Fletcher'],"['Dan Fogelman', 'Jason Conzelman']","En un largo viaje, cuando Andy invita a su madre a un viaje de 8 días y casi 3.000 millas a través del país, cuanto más lejos van, más se acercan entre sí.",1h 35min,Un desmadre de viaje
255,"7,0",['Phedon Papamichael'],['Chris Merrill'],A homeless convict is released from jail and comes to Los Angeles where he passes himself off as a legitimate photographer and becomes embroiled in a world of celebrity and sleaze.,--,Lost Angeles
256,"5,9","['Ernesto Foronda', 'Silas Howard']","['Ernesto Foronda', 'Valerie Stadler']",A dark comedy about two people's chase around Los Angeles to find a missing cooler,1h 27min,Sunset Stories
257,"5,9","['Ute von Münchow-Pohl', 'Sandor Jesse']","['Katja Grübel', 'Nele Moost', 'Annet Rudolph']","Little Raven loves spaghetti and his head is full of all kinds of mischief. When he accidentally damages the dam at the edge of the forest one day and the reservoir threatens to flood the woods, Raven is afraid of getting into trouble - again - with Mrs. Badger, who takes care of him and all the other animals in the forest.",1h 18min,Der kleine Rabe Socke
258,"5,7","['Shari Springer Berman', 'Robert Pulcini']",['Michelle Morgan'],Una dramaturga de Nueva York que se siente fracasada navega torpemente en la transición de la gran novedad a lo que ocurrió el año pasado.,1h 43min,Casi perfecta
259,"4,3",['Mario Van Peebles'],DESCONOCIDO,"In Los Angeles, five high-school friends deal with romance, money, prom, college, sex, bullies, Facebook, fitting in, standing out, and finding themselves.",1h 45min,We the Party
260,"3,0",['Jonathan Glendening'],"['Pat Higgins', 'Phillip Barron']","When werewolf Mickey is accidentally killed in a strip club, the girls who work there have until the next full moon before his bloodthirsty wolf pack seek murderous retribution.",1h 33min,Strippers vs Werewolves
261,"5,5",['Matt Piedmont'],"['Harper Steele', 'Eva Maria Peters']","Tramando una manera de salvar el rancho de su padre, los hermanos Álvarez se encuentran en una guerra con el narcotraficante más temido de México.",1h 25min,Casa de mi Padre
262,"6,5",['Bill Stoneking'],['Bill Stoneking'],"Divorced Dudes, is a dramatic, romantic comedy about three guys who go through breaks-ups, divorces and separations and ultimately launch a reality romance television show for the guys to score with the ladies and the ladies to score with the guys. And with an even more touching payoff for the main character Tom, to perhaps finally find his one true love, after suffer... Leer todo",1h 59min,Divorced Dudes
263,"6,0",['Matthew Bonifacio'],DESCONOCIDO,"In New York City, a young Italian-American guy sets out to become a chef, much to his father's chagrin.",1h 24min,Delivering the Goods
264,"5,9",['Sara Sugarman'],"['Jim Cooper', 'Sara Sugarman']",Aging rock group use a young fresh faced punk band to front new recordings to fool the music industry.,1h 25min,Vinyl
265,"5,8",['Shakun Batra'],"['Shakun Batra', 'Ayesha DeVitre']",A few drinks too many leads an uptight architect and quick-witted hairstylist to marry in Las Vegas. Can a mistake lead to friendship and love?,1h 50min,Ek Main Aur Ekk Tu
266,"5,7",['John Chuldenko'],"['John Chuldenko', 'Sean Blythe']","When a thirty-something couple set aside the home furnishings catalogue and decide to rekindle their relationship, they return to their old neighborhood and end up squatting illegally in their twenty-something lives.",1h 33min,Nesting
267,"7,6","['Tony Hawks', 'Mikolaj Jaroszewicz']",['Tony Hawks'],Comedian Tony Hawks is set the challenge of beating at tennis all 11 of the Moldovan international footballers who lost 4-0 to England at Wembley.,1h 40min,Playing the Moldovans at Tennis
268,"5,7",['Alan Brennan'],['Alan Brennan'],"Joe is an Alien on Earth. At least that is what his father told him before he died when Joe was eleven. He finds it difficult to adjust, and to find a compatible girl friend.",1h 33min,Earthbound
269,"5,5",['Daryl Wein'],"['Zoe Lister-Jones', 'Daryl Wein']","Dumped by her boyfriend just three weeks before their wedding, Lola enlists her close friends for a series of adventures she hopes will help her come to terms with approaching 30 as a single woman.",1h 27min,Lola Versus
270,"5,7",['Todd Graff'],['Todd Graff'],"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition.",1h 58min,Las chicas del coro
271,"6,0",['Zézé Gamboa'],"['Luís Alvarães', 'Luis Carlos Patraquim']","Zézé Gamboa's sardonic historical drama follows a good-hearted, apolitical con man who, on the eve of Angolan independence in the mid-1970s, pulls off a massive swindle at the expense of the Portuguese colonial administration.",1h 40min,O Grande Kilapy
272,--,"['Zack Keller', 'Ed Skudder']","['Zack Keller', 'Ed Skudder']",,--,The Inventors
273,"7,5","['Tara Autovino', 'Jae-Ho Chang']",DESCONOCIDO,"Why would two New York-based filmmakers dedicate five years of their lives to following three white, Jesus-loving, spandex-clad men from the Bible Belt, particularly when the world of documentary filmmaking has generated its fair share of films concerning sensationalistic religious expression and contact sports in recent years? Because it's not about wrestling, and it... Leer todo",1h 35min,Ultimate Christian Wrestling
274,"4,2",['Bryce Clark'],['Bryce Clark'],"A hopeless slacker, portrayed by the character's real-life namesake, finds his ambition awakened by a gorgeous waitress who is hiding from her past. Strong emotions compel Ben to find the porn mogul who is distributing pictures of his new squeeze.",1h 25min,Beauty and the Least: The Misadventures of Ben Banks
275,"4,9",['Renat Davletyarov'],"['Yuriy Korotkov', 'Victor Levin', 'Daniel Shere']",A comedy about a hapless manager desperate to impress his fiancée.,1h 40min,Moya bezumnaya semya
276,"3,8",['John Gulager'],DESCONOCIDO,"Tras los acontecimientos en el lago Victoria, unas pirañas prehistóricas hambrientas de sangre se abren camino hacia un nuevo parque acuático.",1h 23min,Piraña 2 3D
277,"4,8",['Artie Mandelberg'],['Dylan Schaffer'],A district attorney is determined to take down a corrupt New Orleans cop.,1h 23min,Bending the Rules
278,"5,6",['Justin Schwarz'],['Justin Schwarz'],A road movie about a dysfunctional family who embark on a Lewis and Clark re-enactment trek and discover themselves and each other in the process.,1h 44min,The Discoverers
279,"7,2",['Will Slocombe'],['Jonathan Eliot'],"John and Karl head to WI to find $500,000 buried on a golf course. A comedy about friendship, do-overs and golf.",--,Mulligan
280,"8,1",['Dan Lee'],['Dan Lee'],"When 12 year old Billy McConnell inadvertently gets the most psychotic bully in all of Brooklyn expelled; a ketchup-scrawled note soon appears on his locker stating ""Three O'clock!"". In white-knuckle panic, Billy and pals plot a gauntlet of hair-brained escapes from his after-school date with decimation. Still, before long, it becomes clear that resistance is tragical... Leer todo",--,Murt Ramirez Wants to Kick My Ass
281,"4,4",['Kris McManus'],"['Brian A. Levine', 'Kris McManus']",A socially-challenged hitman's French retirement is ruined by the dodgy Brits on the Cote d'Azur.,1h 28min,Dead in France
282,"7,0",['Alex Kurtzman'],"['Alex Kurtzman', 'Roberto Orci', 'Jody Lambert']","Tras la muerte de su padre, un hombre descubre que tiene una hermana a la que nunca ha conocido. Ambos reevalúan sus percepciones sobre la familia y las elecciones vitales.",1h 54min,Así somos
283,"5,6",['Marc Bennett'],DESCONOCIDO,"A self-centered, middle-aged pitchman for a potato chip company loses his job and his livelihood just as his octogenarian grandfather is dropped on his doorstep unexpectedly by his mother on her way to a singles cruise.",--,Should've Been Romeo
284,"6,0",['Rola Nashef'],DESCONOCIDO,An ambitious Lebanese-American youth is forced to take over his family's gas station after his father's death.,1h 33min,Detroit Unleaded
285,"6,3",['Edouard Deluc'],DESCONOCIDO,"Marcus and his brother Antoine land in Argentina to celebrate their cousin's wedding and to discover the pleasures of the capital, Buenos-Aires.",1h 31min,Boda en Mendoza
286,"7,0",['Leo Khasin'],['Leo Khasin'],"Ali, who grew up in a Palestinian refugee camp, fled Lebanon with his family and moved to Berlin. A city gang challenges him to ransack the apartment of Alexander II, a WWII Russian Jewish veteran.",1h 34min,Kaddisch für einen Freund
287,"3,2",['Michael Whitton'],DESCONOCIDO,"Evicted from his apartment, James has to move in with his girlfriend of 3 months. He quickly discovers that she's everything he never wanted in a woman.",1h 16min,Exit Strategy
288,"5,5",['Alain Chabat'],"['Alain Chabat', 'Jeremy Doner', 'André Franquin']","When reporter Dan Geraldo (Alain Chabat) arrives in Palombia to hunt for a scoop, he never suspects that he is about to make an incredible discovery... With his resourceful local guide Pablito (Jamel Debbouze), Dan has one surprise after another during a thrilling adventure that allows him to bring the world some spectacular news: the Marsupilami, a mythical and misch... Leer todo",1h 45min,En busca de Marsupilami
289,"4,3",['Valerio Zanoli'],['Valerio Zanoli'],"A young girl with some extra weight is helped by her guardian angel and favorite singer Anastacia to change her perspective on life. She will progressively acquire self-confidence, modify her eating habits, and share her beautiful voice with the entire world. This film aims to raise awareness and funds to end bullying, and is part of the project Let's Make a Differenc... Leer todo",1h 19min,All You Can Dream
290,"6,5",['Yukiko Mishima'],['Yukiko Mishima'],"Una pareja decide mudarse de Tokio y establecerse en la isla norteña de Hokkaido, donde abren un negocio propio, una panadería y cafetería llamada Mani.",1h 54min,Shiawase no pan
291,"5,1",['Kevin Hamedani'],"['Kevin Hamedani', 'Ramon Isao']","Kaveh and Raul are two b-movie co-writers who have suffered a bitter falling out. Kaveh's lost his girlfriend, and spends his days getting high in his apartment, while Raul is off studying at Columbia University. But when one of their films (""Islama-rama 2"") is accepted by a film festival, the two ex-friends are forced to tentatively re-connect in order to pitch their... Leer todo",2h 24min,Junk
292,"2,8",['Marius Vaysberg'],"['Marius Vaysberg', 'Yuriy Volovich', 'Andrey Yakovlev']",Lieutenant Rzhevskiy is sent by Russian generals to stop Napoleon.,1h 20min,Rzhevskiy protiv Napoleona
293,"5,3",['Carlos Therón'],"['Carlos Therón', 'Alfonso Aranda', 'Roberto Therón']","Ray, a man without family addicted to the gambling, dedicated to steal cars and for love will end up in jail.",1h 35min,Impávido
294,"6,1",['Anna Wieczur-Bluszcz'],"['Radoslaw Paczocha', 'Anna Wieczur-Bluszcz']","As boy was being born, all of Poland was busy staring on their television set, the Polish team was playing the game of the century, and Deyna was just leaving the field. The film is the story of boy, who was born in communist Poland, raised in the tumultuous times of the political transition and enters the new millennium with the family of his own. The day his wife ga... Leer todo",1h 36min,Byc jak Kazimierz Deyna
295,"5,9",['Dinko Tucakovic'],"['Sasa Radojevic', 'Dinko Tucakovic', 'Dimitrije Vojnov']","Failing Hollywood director Nicholas Ray is invited by Ratko Drazevic to come to Belgrade, Yugoslavia.",--,Doktor Rej i djavoli
296,"5,0",['Rob Margolies'],['Rob Margolies'],A neurotic writer working on his new film gets into a tricky situation when an A-list actress shows interest in the role intended for his girlfriend.,1h 25min,She Wants Me
297,"6,0",['Nicolas Brossette'],['Nicolas Brossette'],"Bachelor Marc Bajau travels the country on behalf of a clothing brand. He loves life on the road, free from responsibility. But when he starts a new tour to promote the latest line, a one-night stand mysteriously disappears, leaving him in charge of six-year-old Lucas - Thus begins a journey through France like no other, where Marc and Lucas will cross paths with Pier... Leer todo",1h 35min,10 jours en or
298,"5,6",['Rohit Shetty'],"['Yunus Sajawal', 'Sajid', 'Farhad Samji']","All hell breaks loose when a Muslim man breaks a temple lock to save a little child, thus for his safety keeps a Hindu name, where he starts making web of lies.",2h 35min,Bol Bachchan
299,"7,3",['Paul Farren'],"['Paul Farren', 'Stephen Walsh']",Tomorrow's almost over.,1h 20min,Where the Sea Used to Be
300,"7,5",['Shari Berman'],['Shari Berman'],Abe Lincoln's really a girl.,1h 31min,My Life as Abraham Lincoln
301,"5,2",['Lawrence Kasdan'],"['Meg Kasdan', 'Lawrence Kasdan']",La historia de una mujer que ama a su perro más que a su marido. Y luego su marido pierde al perro.,1h 43min,¡Por fin solos!
302,"5,5",['Bryan Lefler'],DESCONOCIDO,"Voss entices local gamers to create a Utopian society in an attempt to impress a potential employer, but paradise is disrupted when his nemesis lays claim to the city and Voss's true love.",1h 43min,Unicorn City
303,"8,0",['Alex Hyde-White'],DESCONOCIDO,"A Hamlet-based fantasy documentary about fathers and sons, mothers and uncles, nature and nurture.",1h 23min,Three Days
304,--,['Greg Method'],['Greg Method'],"Fans of rock parodist 'Weird Al' Yankovic plead the singer's case for induction into Cleveland, Ohio's Rock and Roll Hall of Fame.",1h 44min,Yankoheit 27
305,"6,8",['Mike Petty'],"['Kevin Guzowski', 'Mike Petty']","When an introverted comic book illustrator discovers that the costume of an obscure Eastern European superhero supplies him with the courage to sing Karaoke without fear, he uses his new found voice to woo the bar's cutest waitress, an aspiring singer-songwriter in need of a little magic herself. Will he realize in time, that he can only win her love by learning that ... Leer todo",1h 24min,Karaoke Man
306,"5,8",['Henrik Ruben Genz'],"['Maja Jul Larsen', 'Henrik Ruben Genz', 'Erling Jepsen']","'Excuse Me' is a love fable of the young beautiful but confused, Helene, who according to her domineering mother has come into the world as a 'technical hitch'. Helene's search for her unknown father leads her to a small ailing Copenhagen theater. Helped by her mother's dog, Helene has always stood in the shadow of, she succeeds to get close to the theater director an... Leer todo",1h 30min,Undskyld jeg forstyrrer
307,"6,1",['Renji Philip'],DESCONOCIDO,Cuatro buenas amigas se reúnen durante un último fin de semana antes de la graduación universitaria para enfrentarse finalmente a los secretos que guardan la clave del resto de sus vidas.,1h 32min,Cheesecake Casserole
308,"5,6",['Rob Sitch'],"['Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']","For Ben, life couldn't be better. A well paid job, friends, parties, girls and nothing to tie him down. But when he is invited back to his high school for a speaking engagement, he starts to reassess the direction his life is headed in.",1h 54min,Any Questions for Ben?
309,"6,2",['Yoshiko Hoshida'],DESCONOCIDO,,--,Utahime
310,--,"['Robert Maffia', 'Annabelle Larsen']","['Annabelle Larsen', 'Robert Maffia']","Let go, is what Lou has decided to do. He is depressed. The economy has ravaged his small locksmith business, his house is about to go into foreclosure, he has a debilitating disease, and his wife, who moved out months ago, wants a divorce. This drama takes place all in one day at Lou's Long Island home, where he runs his failing business. At the end of the day, he pl... Leer todo",2h,Foreclose
311,"7,5",['Dori Berinstein'],"['Dori Berinstein', 'Adam Zucker']",A documentary on Broadway legend Carol Channing.,1h 27min,Carol Channing: Larger Than Life
312,"5,3",['Stephen Marro'],DESCONOCIDO,"Broadway's Finest is a diverting story about three struggling men who impersonate New York City under cover cops and chase down a notorious drug dealer in order to create their own cutting edge police drama. Desperate for success, they enter the dangerous world of undercover police work to get the authentic material they need to create their show. As the exploits of t... Leer todo",1h 28min,Broadway's Finest
313,"5,1",['Yû Irie'],['Yû Irie'],"The upcoming Japanese director Yu Irie gained acclaim in Japanese cinema with his realistic portrayal of frustrated youths, which gained popularity among young audience. 'Roadside Fugitive,' the third installment of his popular series, '8,000 Miles,' is his most ambitious yet, experimenting with original techniques. 'Roadside Fugitive' follows Mighty's non-successful ... Leer todo",1h 10min,SR: Saitama no rappâ - Rôdosaido no toubousha
314,"3,5","['Duane Graves', 'Justin Meeks']","['Kim Henkel', 'Jonathan Swift']",A birthday celebration at a fancy restaurant leads to some friends' encounter with flesh-peddling cannibals.,1h 26min,Butcher Boys
315,"3,0",['Russell Whaley'],['Charles Price'],"An unapologetic, collegiate underachiever and his 15-year-old, brainiac roommate overcome their differences and team up to exact revenge on a posse of goons, who think they rule the school.",1h 21min,DisOrientation
316,--,['Greg Sisco'],['Greg Sisco'],"A mockumentary chronicling the rise and fall (mostly fall) of Jesse Thunderwake, a man who had all the ambition in the world and not even a morsel of talent.",1h 38min,Jesse Thunderwake: American Icon
317,"4,8",['Jon Alloway'],DESCONOCIDO,"The story of the Cacophony Society. This documentary follows their evolution from the San Francisco Suicide Club of 1977, the exploits of SF Cacophony, their nexus creating the Burning Man Festival, to the irreverent Los Angeles Cacophony and beyond. This is the history of the most significant American underground cultural movement of our time. 'The Cacophony Society ... Leer todo",1h 27min,Into the Zone: The Story of the Cacophony Society
318,"8,6",['Joey Odendahl'],"['G.K. Chesterton', 'Joey Odendahl']","In a house of disenchanted, disconnected renters, a new tenant stirs life in all of them... but is he who he seems?",--,Manalive
319,"5,6",['Martin Valente'],DESCONOCIDO,"Chloe is going to marry the perfect guy, but lacks the perfect father. Despite having hired an actor to play the role of her father, everything changes with the arrival of Gustave and Bernard, her ""real"" parents.",1h 39min,Un jour mon père viendra
320,"8,4",['Elana A. Mugdan'],DESCONOCIDO,"Cassie Thompson, a film-school dropout, decides to make a movie in order to turn her dead-end life around.",1h 36min,Let's Make a Movie
