,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
33,"4,2",['Jeff Kanew'],['Jason Burinescu'],A clueless Trojan general must meet an unbeatable Greek warrior on the battlefield.,1h 30min,"301, La leyenda del Imponentus Maximus"
34,"4,3","['Mark Neveldine', 'Brian Taylor']",DESCONOCIDO,"Johnny Blaze, torturado por la maldición del Jinete Fantasma, obtiene una oportunidad de redención a través de la protección del hijo del Diablo, cuyo padre lo está persiguiendo.",1h 36min,Ghost Rider: Espíritu de venganza
35,--,"['Srinivas Raju', 'Gururaj M. Desai']","['Gururaj M. Desai', 'Srinivas Raju']",,--,Kote
36,"4,9",['Chris Gorak'],DESCONOCIDO,"En Moscú, cinco jóvenes lideran la batalla contra una raza alienígena que ha atacado la Tierra a través de nuestras fuentes de energía.",1h 29min,La hora más oscura
37,--,DESCONOCIDO,DESCONOCIDO,,1h 39min,Lazio vs Genoa
38,"5,5",['Martin Campbell'],DESCONOCIDO,"El imprudente piloto de pruebas Hal Jordan recibe un anillo alienígena que le confiere poderes de otro mundo que le inducen a una fuerza policial intergaláctica, el cuerpo de linternas verdes.",1h 54min,Green Lantern (Linterna Verde)
39,"5,5",['J.D. Cochran'],['Lei Mowatt'],"Alexander (Taimak) leads a team of martial arts experts to save a beautiful, kidnapped queen. As things start to go wrong, they could get trapped in a Hell they never imagined.",--,Repeat Offenders: Jamais Vu
40,"3,0",['Uwe Boll'],['Michael Nachoff'],"Rayne se une a un grupo de resistencia para luchar contra los nazis en la Segunda Guerra Mundial. Accidentalmente, la sangre de Rayne infecta al comandante nazi Ekart.",1h 19min,BloodRayne: El tercer Reich
41,--,['Malik Imdad Hussain'],DESCONOCIDO,,--,Reshma Te Shera
42,--,['Imran Pathan'],DESCONOCIDO,,--,Rajveer Rahasmay Prem katha
43,"4,0",['Takao Nakano'],DESCONOCIDO,Una oficinista toma un suplemento dietético hecho de avispas que la transforma en una mujer avispa hambrienta de sexo.,1h 32min,Kyuketsu! Joobachi!!
44,"7,3",['Gore Verbinski'],DESCONOCIDO,"Rango es un camaleón ordinario que acaba accidentalmente en el poblado de Dirt, un puesto fronterizo ilegal en el lejano oeste que necesita desesperadamente un nuevo alguacil.",1h 47min,Rango
45,--,DESCONOCIDO,DESCONOCIDO,"The 1940's in Youngstown, Ohio was a breeding ground of Union anger mixed with horrible work conditions in the Steel mills. This led to rival mob families competing for the rights to control the town.",--,Youngstown Shakedown
46,--,DESCONOCIDO,DESCONOCIDO,,1h 30min,Manchester City vs Newcastle United
47,--,DESCONOCIDO,DESCONOCIDO,,1h 32min,Borussia Mönchengladbach vs SV Werder Bremen
48,--,DESCONOCIDO,DESCONOCIDO,,1h 34min,Arsenal FC vs Sunderland AFC
49,--,DESCONOCIDO,DESCONOCIDO,,1h 34min,Norwich City vs Arsenal FC
50,"6,1",['Roger Donaldson'],DESCONOCIDO,"Tras la agresión sexual que sufre su mujer, un hombre contrata los servicios de un grupo de justicieros para que le ayuden a ajustar cuentas. Después descubre que quieren un ""favor"" a cambio.",1h 45min,El pacto
51,"5,7",['Jonathan Liebesman'],['Christopher Bertolini'],Un escuadrón de marines de Estados Unidos se convierte en la última línea de defensa contra una invasión global.,1h 56min,Invasión a la Tierra
52,"4,1",['Tanner Beard'],['Tanner Beard'],"The story of how 'Hell's Gate' at Possum Kingdom Lake, Texas came to have its name. Relive the story of how three outlaws' expeditions and encounters through historical 1870s Texas were remembered for a lifetime.",1h 48min,La leyenda de la puerta del infierno. Una conspiración americana.
53,"7,4",['Brad Bird'],"['Bruce Geller', 'Josh Appelbaum', 'André Nemec']",El IMF es clausurado cuando se ve incriminado en un ataque bomba al Kremlin. Ethan Hunt y su nuevo equipo se embarcan en un misión clandestina para limpiar el nombre de la organización.,2h 12min,Misión: Imposible - Protocolo fantasma
54,"3,1",['Antonio Hernández'],"['Víctor Mora', 'Pau Vergara', 'Sean Whitley']",Un caballero andante del siglo XII deambula por el mundo luchando contra la injusticia acompañado de sus fieles amigos Crispin y Goliat.,1h 48min,Capitán Trueno y el Santo Grial
55,"6,1",['Jonathan English'],"['Jonathan English', 'Erick Kastel', 'Stephen McDool']","En la Inglaterra del siglo XIII, un caballero templario y algunos de los barones luchan para defender el castillo de Rochester contra el tiránico rey John.",2h 1min,Templario
56,"3,4",['Darrin Dickerson'],['Darrin Dickerson'],"A team of special ops mercenaries is sent on a mission to rescue a kidnapped kid, believed to be held in an abandoned government facility but this simple search and rescue turns into a fight for survival.",1h 38min,D4
57,"6,3",['Evan Glodell'],['Evan Glodell'],"Dos amigos pasan todo su tiempo libre construyendo lanzallamas y armas de destrucción masiva con la esperanza de que ocurra un apocalipsis global y despejen la calle para su pandilla imaginaria ""Madre Medusa"".",1h 43min,Bellflower
58,"6,9",['Mathieu Kassovitz'],DESCONOCIDO,Dissidents in a French overseas territory attack a police station and take hostages.,2h 16min,L'ordre et la morale
59,"6,0",['Tarsem Singh'],"['Charley Parlapanides', 'Vlas Parlapanides']","Teseo es un hombre mortal escogido por Zeus para liderar la lucha contra el despiadado rey Hiperión, en una destructiva misión a través de Grecia en busca de un arma que podría destruir la humanidad.",1h 50min,Immortals
60,--,['K. D.'],DESCONOCIDO,,2h 18min,Ek Wada Pran Jaaie Par Vachan Na Jaaie
61,"3,4",['Curt A. Sindelar'],"['Charlie Armstrong', 'Curt A. Sindelar']",Three companies of paratroopers travel in a deadly mission to France to prepare the drop zone for the airborne attack on the D-Day. They have to install an Eureka transmitter and searchlight to guide the planes in the Normandy invasion.,1h 40min,"Exploradores, en compañía de extraños"
62,"6,0",['Juan Felipe Orozco'],['Esteban Orozco'],A former guerrilla is reluctantly drawn into the vengeance scheme of one of his victims.,1h 30min,Saluda al diablo de mi parte
63,"6,9",DESCONOCIDO,['Marv Z Silverman'],"It's been almost 30 years since the King died. But was he really dead? In 1977, he was whisked away to another galaxy, but now, the King returns. As he doesn't want anyone to know who he really is, he enters an Elvis impersonator contest in Las Vegas. And the trouble begins...",1h 41min,Memphis Rising: Elvis Returns
64,"6,1",['K. Madesh'],"['K. Madesh', 'K.V. Raju', 'Gautham Vasudev Menon']","The conscientious policeman ACP Surya is a powerful and efficient officer who works for law and order and protects people. One day when he is chasing criminals, he meets Maya and falls in love with her. He had previously thought that no woman could ever touch his heart again. Therefore he behaves a little awkwardly and cannot find the right words. Maya, on the other h... Leer todo",2h 23min,Dandam Dashagunam
65,"7,7",['Matthew Vaughn'],DESCONOCIDO,"En los años 60, los humanos con superpoderes Charles Xavier y Erik Lensherr trabajan juntos para encontrar otros como ellos, pero la búsqueda vengativa de Erik de un ambicioso mutante que arruinó su vida provoca un cisma que los divide.",2h 11min,X-Men: Primera generación
66,--,DESCONOCIDO,DESCONOCIDO,,--,Blackpool vs Tottenham Hotspur
67,--,DESCONOCIDO,DESCONOCIDO,,--,Blackpool vs Liverpool
68,--,DESCONOCIDO,DESCONOCIDO,,--,Wolverhampton Wanderers vs West Bromwich Albion
69,"7,1",['Farhan Akhtar'],DESCONOCIDO,"Don turns himself in and escapes with Vardhaan from prison, following which he recruits a team to steal currency printing plates from a bank in Berlin.",2h 28min,Don 2
70,"8,1","[""Gavin O'Connor""]",DESCONOCIDO,"El hijo pequeño de un exboxeador alcohólico vuelve a casa, donde su padre le entrena para un torneo de artes marciales mixtas - un camino que le llevará a enfrentarse a su hermano mayor, del que se ha distanciado.",2h 20min,Warrior
71,"2,2",['Tino Struckmann'],"['Vito Lapiccola', 'Tino Struckmann']","A criminal ring kidnaps women and sells them to wealthy clients. When they kidnap the wife of an ARMY Ranger, their plans change dramatically, when he finds the abandoned Prison where they are held. a deadly cat and mouse game begins as he hunts them while trying to save the women from being sold and shipped away",1h 31min,Code 207
72,"5,4","['Brandon Trost', 'Jason Trost']",DESCONOCIDO,"In a post apocalyptic future, two rival gangs fight for control of Frazier Park by playing ""Beat Beat Revelation"", a deadly version of Dance, Dance, Revolution(TM).",1h 22min,The FP
73,"6,1",['Elliott Lester'],"['Nathan Parker', 'Ken Bruen']",Un duro policía es enviado para acabar con un asesino en serie que ha tenido como objetivo a los agentes de policía.,1h 37min,Blitz
74,"6,6",['Rob Marshall'],DESCONOCIDO,"Jack Sparrow y Barbossa se embarcan en una búsqueda para encontrar la escurridiza fuente de la juventud, solo para descubrir que Barbanegra y su hija también están tras ella.",2h 17min,Piratas del Caribe: En mareas misteriosas
75,"7,2",['Jennifer Yuh Nelson'],DESCONOCIDO,"Po y sus amigos luchan para evitar que un malvado pavo real conquiste China con una nueva arma mortal. Pero primero, el Guerrero Dragón debe hacer las paces con su pasado.",1h 30min,Kung Fu Panda 2
76,"5,4",['Simon Wells'],"['Simon Wells', 'Wendy Wells', 'Berkeley Breathed']","Saca la basura, cómete el brócoli a fin de cuentas, ¿quién necesita una madre? Pero, a sus nueve años, Milo se da cuenta de cuánto necesita a la suya cuando ésta es secuestrada por unos marcianos que intentan utilizar su gran sentido maternal para criar a sus propios hijos.",1h 28min,Marte necesita madres
77,"3,8",['Alain Desrochers'],"['Allen Hatcher', 'Cecil Arto']","China, 1862: Lord Lindsey rules the opium trade and enslaves the innocent. The only hope for the oppressed nation is a covert group of trained Wushu Warriors - The Red Lotus Society - who will fight to restore justice to its people.",1h 25min,Wushu Warrior
78,"7,6",['Rupert Wyatt'],"['Rick Jaffa', 'Amanda Silver', 'Pierre Boulle']",Una sustancia diseñada para ayudar al cerebro a repararse a sí mismo da una inteligencia avanzada a un chimpancé que lidera un levantamiento de simios.,1h 45min,El origen del planeta de los simios
79,"6,1",['Jérôme Salle'],DESCONOCIDO,"Largo Winch, el nuevo director ejecutivo de W Group, está acusado de crímenes contra la humanidad el mismo día en que anuncia su intención de vender su corporación y utilizar las ganancias para crear una fundación humanitaria.",1h 54min,Largo Winch. Conspiración en Birmania
80,"5,7","['Taylor Chien', 'Hunter G. Williams']",DESCONOCIDO,"A Los Angeles Homicide detective must stop a government trained Serial killer before the agency that trained him can cover it up and, before the killer finds a new victim.",1h 36min,Cornered
81,"5,4","['Vincent Edwards', 'Audu Paden', 'Greg Richardson']",DESCONOCIDO,,50min,Max Steel: Makino's Revenge
82,"4,3",['Kris McManus'],['Kris McManus'],"Four friends set out on a motorcycle adventure weekend, clocking up miles in an attempt to outrun their age and urban lifestyles. After bartering with a local land owner for a place to set up camp, they spend the night reminiscing over their wasted youth. The following morning they spot an ominous looking caravan, and decide to investigate. Within minutes, an idiotic ... Leer todo",1h 24min,Travellers
83,--,DESCONOCIDO,DESCONOCIDO,,--,Inter Milan vs Chievo
84,"2,3",['Bryce DiCristofalo'],DESCONOCIDO,"After a devastating tsunami in 2010, southern Florida and the Caribbean islands have been left in ruin. Citizens attempt to rebuild their lives and start anew, but the streets have been taken over by gangs and overrun with criminals.",1h 28min,VS: The Movie
85,"5,2",['Mike Sears'],['Martin Dugard'],"A talented high school lacrosse player deals with the pain from his military dad's death, a resentful new coach, and consequences of his own arrogance.",1h 26min,Corazón de guerrero
86,"4,2",['Andres Ramirez'],['Papo Clark'],Jack Freeman an obsessed bounty hunter will risk everything including the love of his life to catch the ultimate bounty.,1h 38min,Not Even the Devil
87,"4,9",['Shashank'],['Shashank'],"An gym trainer with a dream of becoming the next ""Mr India"" has a love affair. An underworld gang war is going on after a don's brother was killed by the rival gang. Cops are waiting for a big catch from abroad. How is this all connected?",2h 20min,Jarasandha
88,--,['Angus Her'],DESCONOCIDO,,1h 54min,Vim Txoj Hmoo - Fate
89,"7,4",['William Orendorff'],['William Orendorff'],"When two nickel and dime collectors Paul Mann and Arthur Neggro who work for a suburbanite bookie accidentally back over a hit man there world gets turned upside down as the killers come out of every where, and they must fumble there way to the truth before they get killed.",--,Proper Villains
90,"1,8",['Ajay Chandhok'],"['Rumi Jaffery', 'Sai Kabir']",A bumbling police detective and his sidekick attempt to arrest an assassin.,1h 50min,Chatur Singh Two Star
91,"5,9",['Antoine Charreyron'],"['Matthieu Delaporte', 'Bernard Lenteric', 'Alexandre de La Patellière']",Five young prodigies assaulted in New York's Central Park plot the perfect revenge.,1h 27min,The Prodigies
92,"8,7",['Sam Logan Khaleghi'],['Sam Logan Khaleghi'],"Deception, Corruption and Betrayal are all part of A Thieves' Game - Set in Detroit, a street hustler makes an unlikely alliance with a rising police lieutenant to solve the mystery behind his own fathers death until he discovers it was his fathers' partner in the police force who took him out.",1h 31min,Love Is a Thieves' Game
93,"5,4",['Rob Hedden'],['Rob Hedden'],"An unassuming pet photographer is thrown into serious action, adventure and romance when he's forced to marry a Croatian bride and spend his honeymoon at a remote tropical resort where she is kidnapped.",1h 39min,You May Not Kiss the Bride
94,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1384960
95,"5,6",['Ray Karwel'],DESCONOCIDO,A mysterious woman helps prevent a notorious underworld criminal from getting his hands on a set of strange coins that can tip the balance between life and death.,1h 22min,Time Again
96,"6,2",['Michael Bay'],['Ehren Kruger'],"Los autobots se enteran de la existencia de una nave espacial cybertroniana oculta en la Luna, y compiten con los decepticons para alcanzarla y conocer sus secretos.",2h 34min,Transformers: El lado oscuro de la Luna
97,"7,2",['Kyle B. Thompson'],['Kyle B. Thompson'],A low-level drug dealer takes control of a family in order to gain the trust of one officer who is believed to have murdered his brother.,1h 40min,The Descending
98,"6,8",['Jaume Collet-Serra'],"['Oliver Butcher', 'Stephen Cornwell', 'Didier Van Cauwelaert']","Un hombre se despierta de un coma y descubre que alguien ha tomado su identidad y que nadie, ni siquiera su esposa, le cree.",1h 53min,Sin identidad
99,"6,3",['Frédéric Schoendoerffer'],DESCONOCIDO,"Sophie uses the online service switch.com to switch a Paris apartment with her Toronto sea house for a holiday, to try to find work. After a dream day the police raids her apartment discovering a corpse, and suspect her of the crime.",1h 44min,Switch
100,"3,2",['Lawrence Riggins'],"['Lawrence Riggins', 'David W. Smith']",A corporate assassination forces opportunistic double agents from three nations to fight to retrieve a high-tech computer disk containing schematics for a deadly weapon.,1h 30min,Assassins' Code
101,"4,2","['Aleksandr Yakimchuk', 'Elena Kovaleva']",DESCONOCIDO,"On a remote island in Southeast Asia, a team of scientists, studying the regenerative properties of the salamander, discovers what their Bangkok headquarters refer to as ""The Priceless Gift"": an elixir of life. News of the discovery travels quickly, and profiteers begin to circle the island, only to find out just how dangerous a discovery it is. During the research pr... Leer todo",1h 50min,Klyuch salamandry
102,"5,4",['Santiago Segura'],['Santiago Segura'],"El antiguo policía Torrente, duro, lascivo y tosco, es encarcelado. ¿Podrá sobrevivir a la retorcida ironía que le ha llevado al mismo lugar donde ha metido a tantos culpables e inocentes?",1h 33min,Torrente 4: Lethal Crisis (Crisis letal)
103,"2,2",['Bruce Koehler'],['Bruce Koehler'],"When brutal murdering starts in a small riverside town, the sheriff must investigate and face the horrific past.",1h 26min,River of Darkness
104,"6,2",['Julian Gilbey'],"['Julian Gilbey', 'Will Gilbey']","Un grupo de cinco amigos alpinistas se dispone a pasar un fin de semana de escalada en las montañas de Escocia. Allí encuentran a una niña enterrada viva y, tras rescatarla, tratan de buscar ayuda.",1h 39min,Un lugar solitario para morir
105,"6,1",['Ernie Barbarash'],['Aaron Rahsaan Thomas'],Dos asesinos aceptan trabajar juntos mientras uno intenta vengar a su esposa y el otro cobra una recompensa por un trabajo.,1h 41min,Juego de asesinos
106,"4,7",['Giorgio Serafini'],"['Jim Agnew', 'Megan Brown Martinez']",Un agente de operaciones especiales es enviado a Detroit para acabar con un traficante de armas y el jefe del fondo de inversión que lo financia. Su refuerzo de la CIA tiene otros planes y se vuelve contra él.,1h 38min,Jugando con la muerte
107,"5,5",['John Stockwell'],"['Nick Ball', 'John Niven']","Cuando una mujer sexy y de alto nivel tiene la evidencia clave de un escandaloso encubrimiento del gobierno, dos jóvenes detectives torpes se convierten en sus insólitos protectores de un despiadado asesino contratado para silenciarla.",1h 46min,Cat Run
108,"6,4",['Gary McKendry'],"['Matt Sherring', 'Ranulph Fiennes']","Cuando su mentor es capturado por un jeque árabe caído en desgracia, un asesino a sueldo se ve obligado a actuar. Su misión: matar a tres miembros del servicio aéreo especial de élite británico responsables de la muerte de sus hijos.",1h 56min,Asesinos de élite
109,"3,5",['Jino Kang'],['Jino Kang'],A mixed martial arts teacher is haunted by his failure to prevent the murder of young couple years earlier.,1h 32min,Hand 2 Hand
110,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14575350
111,"4,7",['Adamo P. Cultraro'],['Adamo P. Cultraro'],"Un ejercicio de entrenamiento para el equipo SWAT de LAPD sale terriblemente mal cuando se enfrentan a dos bandas rivales mientras están atrapados en un hangar abandonado, armados con nada más que espacios en blanco.",1h 31min,Tactical Force
112,"4,4",['John Whitesell'],DESCONOCIDO,Malcolm Turner y su hijastro Trent van de incógnito a un colegio femenino para descubrir a un asesino.,1h 47min,Esta abuela es mi padre
113,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1464540
114,"5,1",['Joe E. Goodavage'],DESCONOCIDO,"A compulsive gambler struggles to keep his job, family and life from the depths of addiction, along with a beautiful phyciatrist who is treating him, they hatch a life changing plan that will alter their lives forever.",1h 48min,The Last Gamble
115,--,['Scott Wurth'],['Scott Wurth'],"""Panata"" is a pledge to God from Man, it's a way of expressing your faith.",54min,Panata
116,"2,8",['Paul Della Pelle'],"['Bruce Brown', 'Paul Della Pelle']","An entertaining sci-fi thriller with plenty of action, drama, humor, and bits of gor, Lizard Boy raises questions about modern genetics while harkening back to the monster movies of old.",1h 38min,Lizard Boy
117,"7,7",['Kris Smith'],DESCONOCIDO,What happens when the coolest sales rep of 1988s' geeky best friend gets turned into a vampire?,1h 31min,Bite Me: The Movie
118,"6,7",['Joe Cornish'],['Joe Cornish'],Una pandilla de adolescentes del sur de Londres defiende su bloque de una invasión alienígena.,1h 28min,Attack the Block
119,"5,6",['Renny Harlin'],"['Mikko Alanne', 'David Battle']","A drama set centered around the war between Russia and Georgia, and focused on an American journalist, his cameraman, and a Georgian native who become caught in the crossfire.",1h 53min,5 días de guerra
120,"5,4",['Patrick Lussier'],"['Todd Farmer', 'Patrick Lussier']",Un padre vengativo se escapa del infierno y persigue a los hombres que mataron a su hija y secuestraron a su nieta.,1h 44min,Furia ciega
121,"6,2",['Shaun Paul Costello'],['Derek Lindeman'],"Booted is a comedy with heart about Will Kelinsky, a charming deadbeat who meets his inevitable fate when his car gets booted in downtown Philadelphia due to a vast sum of unpaid parking tickets. Now he's stranded with a backseat of spoiling groceries, a massive parking ticket, and a fed up girlfriend back at home. Doing what any reasonable man would do, Will converts... Leer todo",--,Booted
122,"5,2",['Puneet Issar'],DESCONOCIDO,Neo-Nazis and bigoted police oppress and target vulnerable Sikhs & Asians in post 9-11 America.,2h 30min,I Am Singh
123,"5,8",['Steven Soderbergh'],['Lem Dobbs'],Un súper soldado de los Black Ops planea vengarse tras ser traicionado durante su última misión.,1h 33min,Indomable
124,--,['Susan Romero'],"['Joe Berry', 'Yordi Echeverria', 'Susan Romero']","Most 14-year-old boys are either sporting it up outside or mastering video games. Chuy, however, is a sheltered, well-behaved Mexican-American boy embarking on his solo collegiate experience. A typically boring afternoon at CCU becomes anything but, when Chuy succumbs to pressure. He joins Team MGM (Mentally Gifted Minors) in the ever intense, prestigious campus-wide ... Leer todo",1h 37min,Spot Check
125,"5,7",['Paul W.S. Anderson'],"['Alex Litvak', 'Andrew Davies', 'Alexandre Dumas']","El joven D'Artagnan, junto con tres antiguos mosqueteros legendarios pero ahora con mala suerte, deben unirse y derrotar a una agente doble y a su malvado jefe para que no se apoderen del trono francés y lleven a Europa a la guerra.",1h 50min,Los tres mosqueteros
126,"4,7",['Nathan Frankowski'],DESCONOCIDO,"Mickey O'Hara is a committed IRA member but his days of freedom fighting are long gone, leaving him peddling drugs and disenchanted with ""the cause.",1h 20min,No Saints for Sinners
