,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
300,--,['Carlo Ortega Cuevas'],"['Dennis Bustamante', 'Carlo Ortega Cuevas', 'Stephanie Mayo']",,--,Walang take two
301,--,DESCONOCIDO,DESCONOCIDO,"An obscure, nightmarish premonition prompts the sudden return of Doveed to his hometown in an effort to confront the neglect of its past. In the wake of a childhood friend's suicide, he re-enters a religious community locked in a lingering standstill, ruined by the brutality of repression, and lost in the shadows of collective guilt. Meanwhile it is autumn, and the tr... Read all",1h 42m,World to Come
302,--,['Shiraz Henry'],DESCONOCIDO,"A story of a ladyboy , a boy gets converted to a ladyboy and the trauma he faces after becoming a ladyboy . Transgenders , transexuals being looked as sex slaves by some perverts.",--,Beyond the 3rd kind
303,--,DESCONOCIDO,DESCONOCIDO,,1h 44m,Penguin High 2
304,--,['Aleksandra Butor'],"['Aleksandra Butor', 'Julia Girel']",,1h 44m,Vera's Sweet Farewell
305,--,DESCONOCIDO,DESCONOCIDO,,--,Yongju Valley
306,6.9,['Scott Cooper'],DESCONOCIDO,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",2h 3m,Black Mass
307,8.6,['Rufus Norris'],"['Katherine Boo', 'David Hare']",,--,National Theatre Live: Behind the Beautiful Forevers
308,--,['Nh Prasad'],DESCONOCIDO,,--,Bangaru Padam
309,--,['Leandro Martins'],DESCONOCIDO,,--,O Cineasta
310,--,DESCONOCIDO,"['Mohan Lal Phillauria', 'Harinder Singh', 'Inderjit Singh']",,1h 27m,Navin Saver
311,--,DESCONOCIDO,"['Rajendra Bharadwaj', 'G. Nageswara Rao']",A Harsh and strict professor mentally evolves upon the event of his own daughter's suicide to reform as a more considerate individual and henceforth makes himself instrumental in becoming a role model for transforming the education system.,2h 15m,Top Rankers
312,7.7,['Cary Joji Fukunaga'],"['Cary Joji Fukunaga', 'Uzodinma Iweala']","A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country.",2h 17m,Beasts of No Nation
313,--,['Guoxing Chen'],"['Qiang Zhang', 'Baohua Zhao']",,1h 40m,Deng's Climb
314,8.0,['Richard Ryan'],"['Michael Marcelin', 'Richard Ryan']","Fortune 500 Man is a tale of one young man's dream to be the CEO of a fortune 500 company and his roller coaster journey to achieving his dream. Small town, top collegiate, business savvy Brad Jankens enters the big city to get his start at an established company. After being rejected many times he encounters a few neighborhood knuckle heads sent by major business own... Read all",1h 30m,Fortune 500 Man
315,6.6,['Wolfgang Becker'],DESCONOCIDO,"Young journalist Sebastian Zöllner is writing an article on artist Manuel Kaminski. Zöllner hopes that Kaminski dies soon, so that he can cash in on his article.",2h 4m,Me and Kaminski
316,--,['Harvinder Pal'],DESCONOCIDO,,--,Bachelor of Love B.A. Fail
317,--,['Cice Rivera'],DESCONOCIDO,,--,Laborious Past
318,--,['Coskun Irmak'],DESCONOCIDO,,1h 50m,Kus
319,--,['Basil Al-Khatib'],DESCONOCIDO,"A mother of six dies alone. Due to the political upheaval in Syria, her children are unable to make it for the funeral and she is buried with none of her children present.",--,The Mother
320,--,['Basil Al-Khatib'],DESCONOCIDO,,--,The Father
321,--,['Puhl David'],DESCONOCIDO,,2h,Dirty Face Angels
322,--,['Manoj Sati'],DESCONOCIDO,,--,Pumpapur Ki Ramleela
323,--,['Ranveer Pratap Singh'],DESCONOCIDO,,--,Dilliwaliyaan
324,--,['Eric Watt'],DESCONOCIDO,,--,Buddenbrooks 2014
325,6.9,['Ron Howard'],DESCONOCIDO,"A recounting of a New England whaling ship's sinking by a giant whale in 1820, an experience that later inspired the great novel Moby-Dick.",2h 2m,In the Heart of the Sea
326,--,['Waleed Sary'],DESCONOCIDO,,--,Al-Katiba 418
327,7.8,['F. Gary Gray'],DESCONOCIDO,"The rap group NWA emerges from the mean streets of Compton in Los Angeles, California, in the mid-1980s and revolutionizes Hip Hop culture with their music and tales about life in the hood.",2h 27m,Straight Outta Compton
328,--,['Galo Tobías'],DESCONOCIDO,,--,Figuras rotas
329,8.0,['Manju Borah'],"['Rashmi Rekha Bora', 'Manju Borah']","Raimali, a young rape victim, recalls how separatist violence marred her life, that of her lover and their families, contrasting its intrusive nature with indigenous folklore and the immutability of the Assamese landscape.",1h 18m,Dau Huduni Methai
330,--,['Melchy Obiang'],DESCONOCIDO,,3h 35m,Le prix de la trahison
331,--,['Shiva Bagul'],DESCONOCIDO,,--,Raje Ek Kranti
332,--,['Max Fritzsching'],"['Max Fritzsching', 'Christoph Jonas']",,--,Feind Scout
333,--,['Mohammad Hoseynpour'],DESCONOCIDO,,--,Bavaram Kon
334,6.9,['Luke Sabis'],"['Michael Barbuto', 'Luke Sabis']","A young woman, who never knew her parents, discovers that she resembles an age-progressed photo in a ""Missing Child"" listing. After she meets the man who could be her father, her journey takes an unexpected turn. She uncovers secrets and lies in an attempt to find closure to her own disturbing past.",1h 20m,Missing Child
335,--,['Naoya Tashiro'],DESCONOCIDO,"Having a pair of eyeballs shooting out of the nostrils runs in Kotaro's family. This dark secret has been haunting the otherwise attractive youth, with everyone making fun of his still-a-virgin status. There seems to be hope, though, when he gets to know coworker Naomi through notebook scribbles. A film about the road to self-acceptance and hilarious, goggle-eyed shen... Read all",1h 18m,Use the Eyeballs!
336,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14191928
337,--,['Ronald Koontz'],DESCONOCIDO,,--,The Edge of Night
338,9.7,['Prashant Nagenrda'],DESCONOCIDO,"Lalka Paag is Maithili language film, depicting the story of Tiru, a simple, chaste village girl and Radhakant, a modern-day man with high educational qualification.",--,Lalka Paag
339,--,DESCONOCIDO,DESCONOCIDO,,--,Fukanzen ningen
340,--,DESCONOCIDO,DESCONOCIDO,,--,The General
341,--,DESCONOCIDO,DESCONOCIDO,,1h 31m,Now Playing
342,--,['Paula Gaitán'],DESCONOCIDO,"During one night, a woman walks through Rio de Janeiro, and hears the music around: jazz, rock, eletronica - The film shows a sensory record of bodies and urban sounds.",1h 23m,Noite
343,--,['Sophie Mouton'],DESCONOCIDO,,--,Auster
344,7.5,['Igor Angelkorte'],DESCONOCIDO,The story of a loving relationship between a brother and a sister that comes to an end.,--,Ferrugem
345,--,['Robert A. Cuadra'],DESCONOCIDO,A young revolutionary questions humanity and the chaos of war during socio-political upheaval in the fictional Latin American country of Caldera.,1h 10m,Amaru
346,--,['Shiju Balagopalan'],DESCONOCIDO,,1h 37m,Ilamveyil
347,--,['Pradeep Mullanezhi'],DESCONOCIDO,,1h 55m,Namukkore Aakasham
348,--,['T.K. Santosh'],DESCONOCIDO,,--,Vidooshakan
349,--,['Sarbath Chinthu'],DESCONOCIDO,,--,Kattile Chinthakan
350,--,['Gopakumar Narayanapillai'],DESCONOCIDO,"The movie tells the story of Jayakumar Narayan, a youngster who has the dream of creating a classic movie. Jayakumar sacrifices his professional and personal life to achieve his passion. Tharakangale Sakshi is a family entertainer with an unexpected climax. The power of human will, accidental adventurous, unconditional love of family and friends is the synopsis of the... Read all",1h 46m,Thaarakangale Saakshi
351,--,['Prakash Kunjan'],DESCONOCIDO,,--,Moonnaam Naal
352,--,['P. Musthafa'],DESCONOCIDO,,--,Kadhayulloru Pennu
353,--,['Azad Alavil'],DESCONOCIDO,,1h 50m,Nikkah
354,7.7,['Atmaram Thakor'],DESCONOCIDO,A carefree man reaches a phase in life where he is very close to death. It is only then that he recalls his past and realizes that he has not done anything good in his life and has only put in efforts in achieving unnecessary things.,2h 56m,Avtar Dharine Aavu Chu
355,--,['Aamir Jasdanwala'],DESCONOCIDO,,2h 6m,Night Out A Tale of Friendship & Love
356,--,['Ramesh Solanki'],DESCONOCIDO,,--,Saibo Maro Saat Janam No
357,--,['Atul Makwana'],DESCONOCIDO,,--,Kaydo
358,--,['Travis Pearson'],DESCONOCIDO,,2h 7m,America Street
359,--,['Akash'],DESCONOCIDO,,--,Anandam Malli Modalaindi
360,--,['Sathish Karthikeya'],DESCONOCIDO,,--,Vaaradhi
361,--,['Sri Arun'],DESCONOCIDO,,--,Thappatadugu
362,4.9,['Chul-soo Han'],DESCONOCIDO,"Tae Woo, a zookeeper, is having a tough time because his lover, Hee Yeon is in the hospital with her inevitable death date. Tae Woo feels her approaching death and Hee Yeon tells him to get rid of the memories they share between them. One day, while Tae Woo is in sadness thinking about saying goodbye to Hee Yeon, he finds a woman on the bathroom floor with her clothes... Read all",1h 24m,Amor
363,--,['J. Prabhakar Reddy'],DESCONOCIDO,,2h 25m,Anaganaga Oka Chitram
364,--,['Vijay Surya'],DESCONOCIDO,,1h 48m,Rajahmundry Ki 50 km Duram Loo
365,5.5,['Rakesh Sashi'],DESCONOCIDO,,1h 42m,Jatha Kalise
366,6.8,['Mahesh Upputuri'],DESCONOCIDO,,--,Paddanandi Premalo Mari
367,2.7,['Ousa Khun'],DESCONOCIDO,A detective investigating his best friend uncovers an assassin hunting through Las Vegas's power elite.,1h 31m,Red Herring
368,--,['Anand Shishupal'],DESCONOCIDO,,--,Swaticha Kunku
369,4.3,['Ahmad El-Badri'],DESCONOCIDO,"Living on the edges of Cairo's Embabah neighborhood, several residents seek to better their circumstances following the January 25 Revolution.",1h 30m,The Republic of Imbaba
370,--,['Ikechukwu Onyeka'],"['Bunmi Ajakaiye', 'Uduak Isong Oguamanam', 'Rita Onwurah']",,1h 29m,Fine Girl
371,--,['Desmond Elliot'],DESCONOCIDO,,--,One Fine Day
372,--,['Alvin Nyemah'],"['Alvin Nyemah', 'Montel Swaray']",,1h 26m,Delude
373,--,['Mehrshad Karkhani'],DESCONOCIDO,"Venus is a photographer who also photographs prohibitions due to her job. He is missing and his brother's deficit is two weeks that he has traveled all over Tehran to find him. Marwa is released from the women's penitentiary, but no one is waiting for her at home. He is forced to take refuge in the house of his old friend Azar in order to leave Iran. Mansour has loved... Read all",--,Two Patches of Clouds
374,--,['Juan Carlos Martin'],DESCONOCIDO,,1h 34m,El rapto
375,--,['Samuel Vincent'],DESCONOCIDO,"A wealthy young woman on the road to becoming an attorney finds herself in a coma from overdose drugs. Mellissa, 23, is very educated, but self-centered. Was brought up in a Christian home, however, she did not want to follow her parent's footstep to follow God until she had to surmount a terrible life's obstacle that only God can help her overcome.",--,Endurance
376,--,['Jeansly Loukengo'],DESCONOCIDO,,--,Circonstance
377,--,['Endri Pelita'],"['Zezen Estu', 'Asep Kusdinar']","Suzan was friends with Indy and Sylvi at school. At night, they became the dream of the street racing motorcycle jockeys. They became 'chillies'. Unable to bear the burden that her choice to be a chilli brought sorrow, Suzan could't find a solution.",1h 31m,Cabe-Cabean
378,--,['Eman Pradipta'],"['Anggoro Saronto', 'Fajar Umbara']","Three girls who had just graduated from high school arrived to a boarding house in Yogya: Sarah, Sofia and Dewi alias Dedew. There, they found the three most valuable chapters in their true adventure.",1h 20m,Anak Kos Dodol
379,--,DESCONOCIDO,"['Nezamuddin Rony', 'Md Azimul Islam Sheblu']",Journey of an innocent boy between March 24 - 25,--,3 Shades
380,8.5,['L.W. Hodge'],"['L.W. Hodge', 'Justin B. Turner']",A two-bit private investigator discovers his wife has been cheating on him.,1h 28m,Florence: A Matter Between Detectives
381,9.6,['Euler Santi'],DESCONOCIDO,,--,Emil
382,--,['Amichai Greenberg'],DESCONOCIDO,,--,Vice Versa
383,--,['Shankar'],DESCONOCIDO,Movie promoting the social message of how smoking is injurious to health.,2h 12m,Cigarette Sedbedi Preethi Madbedi
384,5.8,['Marc Abraham'],DESCONOCIDO,"The story of the country-western singer Hank Williams, who in his brief life created one of the greatest bodies of work in American music. The film chronicles his rise to fame and its tragic effect on his health and personal life.",2h 3m,I Saw the Light
385,--,['Miriam Victoria'],DESCONOCIDO,,1h 35m,Modelos
386,--,['Usama Omar'],DESCONOCIDO,,--,Zig zag
387,--,DESCONOCIDO,DESCONOCIDO,"Il-Bum falls behind on his loans and begins work at a place that sells health food and supplements. He tries to make his customers, mostly older women, happy but soon finds himself compromising his own beliefs in the pursuit of sales.",1h 44m,Clown of a Salesman
388,--,['K. Veeru'],DESCONOCIDO,A woman runs a massage parlor in Mumbai.,1h 51m,Mythili & Co
389,6.1,DESCONOCIDO,DESCONOCIDO,"Louisa is living a gloomy life. She takes rescue in literature, loosing herself in books and novels. One day she takes a book from the library, she did not choose: A guide to Lucid Dreaming. Soon she discovers the endless options of this new universe of opportunities: living a dream.",1h 35m,Not Far from Me
390,--,['Omoni Oboli'],DESCONOCIDO,A prostitute who is tired of the kind of work she does doing everything in her power to stop and also looking unto a man to save her from her predicament.,1h 47m,The First Lady
391,6.2,['John Goldschmidt'],DESCONOCIDO,An old Jewish baker struggles to keep his business afloat until his young Muslim apprentice drops cannabis in the dough and sends sales sky high.,1h 34m,Dough
392,--,"[""D'Tonio Lebrian""]",DESCONOCIDO,,--,Territory 313 vs 734
393,5.4,['Chris Frieri'],DESCONOCIDO,"The double life of Methodist minister's wife catches up to her, as her husband campaigns for Mayor in a small New Jersey town.",1h 27m,Sweet Lorraine
394,--,['Tony Taliaferro'],DESCONOCIDO,,--,Deception
395,--,DESCONOCIDO,"['Damijo Efe Young', 'Chico Ejiro']",,1h 27m,Open Marriage
396,--,['Anna Tagirova'],DESCONOCIDO,,--,Since it's not late
397,--,['Satish Ranadive'],DESCONOCIDO,,--,Marg Maza Aekala
398,--,['Chico Ejiro'],DESCONOCIDO,A woman tries to make a life for herself despite the trauma in her past.,--,First Cut
399,--,['Toka McBaror'],DESCONOCIDO,,1h 14m,Ikogosi
400,--,['Ghasem Arab'],DESCONOCIDO,"plaque the story is about reza, a boy who has a sick mother and has to pay for his mothers surgery. he is forced to steal with his other friend and faces many challenges. reza(Ali Tajdary)is the main character in the story",1h 30m,Ploque
401,4.2,DESCONOCIDO,DESCONOCIDO,"An insane therapist entangles a suburban novelist in a web of hypnosis, drugs, kidnapping, depravity and murder.",1h 21m,The Scarapist
402,--,['Vladimir Voblikov'],DESCONOCIDO,,--,Stariki
403,6.3,['Earl Nanhu'],DESCONOCIDO,"Love, Guns & Christmas is a dark comedy about two men in the witness protection program. After a few years in hiding, they sneak back into town for Christmas to see their friends while dodging the mafia and the police whose protection they will lose if caught.",1h 23m,"Love, Guns & Christmas"
404,5.9,['David Wilson'],DESCONOCIDO,"Timothy James 'TJ' Williams (David Wilson) is a streetwise detective whose checkered career, family life and long standing friendship with the would-be mayor, police chief Hamilton Markham (Tom Sizemore), spins out of control and teeters on the brink of catastrophe as a result of a bust gone bad. While his life begins to crumble, his fast fading future is bartered for... Read all",2h 8m,Collar
405,7.8,['Adam McKay'],"['Charles Randolph', 'Adam McKay', 'Michael Lewis']","In 2006-2007 a group of investors bet against the United States mortgage market. In their research, they discover how flawed and corrupt the market is.",2h 10m,The Big Short
406,6.0,['Craig Zobel'],"['Nissar Modi', ""Robert C. O'Brien""]","In the wake of a disaster that wipes out most of civilization, two men and a young woman find themselves in an emotionally charged love triangle as the last known survivors.",1h 38m,Z for Zachariah
407,6.8,['Andrew Librizzi'],DESCONOCIDO,"A torched nativity shifts the national spotlight to a dying Texas town, revealing the hidden secrets of a preacher's broken family.",1h 59m,Beyond the Farthest Star
408,5.6,['Elizabeth Allen Rosenbaum'],DESCONOCIDO,"A guy gets more than he bargained for after entering into an affair with the wife of an investment banker. Soon, a suspicious death and substantial life insurance policy embroil him in a scandal.",1h 31m,Careful What You Wish For
409,7.2,['Lee Toland Krieger'],DESCONOCIDO,"A young woman, born at the turn of the 20th century, is rendered ageless after an accident. After many solitary years, she meets a man who complicates the eternal life she has settled into.",1h 52m,The Age of Adaline
410,6.6,['Peter Sollett'],DESCONOCIDO,New Jersey police lieutenant Laurel Hester and her registered domestic partner Stacie Andree battle to secure Hester's pension benefits when she is diagnosed with terminal cancer.,1h 43m,Freeheld
411,5.2,['Alexandra Leclère'],DESCONOCIDO,"An unusually cold winter forces the french government to push the best housed people to accommodate some poor fellow citizens. The decree called ""Le Grand Partage"" creates some trouble among the residents of a Paris upscale apartment block.",1h 42m,The Roommates Party
412,6.9,['Kenneth Branagh'],"['Chris Weitz', 'Charles Perrault']","When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger.",1h 45m,Cinderella
413,8.0,['Alejandro G. Iñárritu'],"['Mark L. Smith', 'Alejandro G. Iñárritu', 'Michael Punke']",A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.,2h 36m,The Revenant
414,4.0,DESCONOCIDO,"['Pascal Laugier', 'Mark L. Smith']",A woman and her childhood friend seek out revenge on those who victimized and abused them.,1h 26m,Martyrs
415,4.8,['Kevin Ford'],DESCONOCIDO,"A Rock Star is in peril in the Hollywood Hills... 'Legs' Johnson needs to disappear, but a love from his past makes it difficult to move on.",1h 26m,Legs
416,5.8,['Leah Yananton'],DESCONOCIDO,"As she enters her junior year of college, aspiring poet Sophie (Christine Ryndak) embarks on a journey of self-discovery amidst a sexual identity crisis. Fear and insecurity eventually get the best of her, and Sophie loses her moral compass, damaging her relationships with her boyfriend Jimmy (Vincent Piazza) and best friend Kiera (Leah Yananton), as well as her poetr... Read all",--,Surviving Me: The Nine Circles of Sophie
417,--,['Eileen Álvarez'],DESCONOCIDO,A young woman travels from the U.S to Argentina (her parent's homeland) to piece together the enigmatic disappearance of the woman she was named after - a young activist named Mabel. Will she find Mabel? What will she find along the way?,1h 41m,Finding Mabel
418,6.5,['Doug Ellin'],DESCONOCIDO,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",1h 44m,Entourage
419,5.8,['Hakim Khalfani'],DESCONOCIDO,"A beloved Pastor works to serve his 'flock' and save his 100 year old church. In his dedication and desire to do so, he crosses boundaries that are not to be crossed.",1h 30m,Forgiveness
420,4.5,['Hector Echavarria'],DESCONOCIDO,"Juan de los Santos, a former undercover cop from Paraguay, once ready to take down the biggest drug cartel in Latin America, has lost everything; his wife and kids brutally murdered on a cold dark night and with them, his will to live. Juan, himself didn't survive unscathed; on that cold night he took two bullets, one still in his heart, the other one damaging a part ... Read all",1h 19m,No Way Out
421,--,['Mark Vashro'],DESCONOCIDO,"Mark Vashro travels from Boston to San Diego on a bicycle. Along the way, he meets fascinating people and asks them how they ended up where they are at. Mark also experiences and sees amazing things.",1h,Bike Against the Wind
422,5.3,['David Hackl'],DESCONOCIDO,Two estranged brothers reunite at their childhood home in the Alaskan wild. They set out on a two-day hike and are stalked by an unrelenting grizzly bear.,1h 34m,Into the Grizzly Maze
423,6.6,['Shalini Kantayya'],DESCONOCIDO,"An unemployed American worker, a Tea Party activist, and a Chinese solar entrepreneur race to lead the clean energy future. But who wins and who loses the battle for power in the 21st century?",1h 15m,Catching the Sun
424,6.3,['Peter Greenaway'],DESCONOCIDO,"The venerated filmmaker Eisenstein is comparable in talent, insight and wisdom, with the likes of Shakespeare or Beethoven; there are few - if any - directors who can be elevated to such heights. On the back of his revolutionary film Battleship Potemkin, he was celebrated around the world, and invited to the US. Ultimately rejected by Hollywood and maliciously maligne... Read all",1h 45m,Eisenstein in Guanajuato
425,5.4,['Wim Wenders'],DESCONOCIDO,"One day, driving aimlessly around the outskirts of town after a trivial domestic quarrel, a writer named Tomas accidentally hits and kills a child. Will he be able to move on?",1h 58m,Every Thing Will Be Fine
426,7.0,['Oliver Hirschbiegel'],"['Léonie-Claire Breinersdorfer', 'Fred Breinersdorfer']","In November 1939, Georg Elser's attempt to assassinate Adolf Hitler fails, and he is arrested. During his confinement, he recalls the events leading up to his plot and his reasons for deciding to take such drastic action.",1h 54m,13 Minutes
427,6.9,['Owen Drake'],DESCONOCIDO,Rachel helped John set-up Claudio against Hayley.,--,Messina High
428,8.9,['Thomas Anthony Quinn'],DESCONOCIDO,A guilt-ridden real estate magnate must enlist the help of a mysterious tenant to rescue his troubled daughter from self-destruction.,1h 27m,Using
429,--,['Steven Darty'],DESCONOCIDO,"Haunted by disturbing dreams, Paris questions his relation with Maya. The alluring women he can't seem to remember ever meeting.",1h 35m,The Eighth Sin
430,6.2,['Jordan Alan'],DESCONOCIDO,"Two 20-something club hopping women in LA are at first glance living the good life of partying and casual sex, until they are revealed to be scarred by a childhood abduction and driven to take revenge on every man who crosses their path.",1h 30m,Cats Dancing on Jupiter
431,2.6,DESCONOCIDO,"['Johnny Hall', 'Andrew Todd', 'Abby Walker']","When Ghost Shark returns to terrorize Auckland, Mayor Broody calls in an expert ghost shark hunter to protect the citizens and finally defeat the creature.",1h 10m,Ghost Shark 2: Urban Jaws
432,6.6,['Guido De Craene'],DESCONOCIDO,"Because she was raped a few years earlier, a young nurse flips out when she finds out that her boyfriend has cheated on her. She loses her relationship, home and job and uses her body to take revenge on men. But only one way her nightmare will end.",2h 2m,"46, xx"
433,6.7,['Petr Zelenka'],DESCONOCIDO,"Sir ""P"" a 90 year old gray parrot, formerly living with Edouard Daladier, the French prime minister responsible for signing the Munich Treaty, comes to Prague to give his ""account"" of the past events. But can he do it, being just a bird? In a series of weird events sir is kidnapped by a Czech journalist undergoing his midlife crisis. The guy has him publicly say some ... Read all",1h 45m,Lost in Munich
434,5.2,['Pamela Romanowsky'],"['Pamela Romanowsky', 'Stephen Elliott']","Elliot, a troubled former successful writer decides to write about a missing wife and the following murder trial of her husband.",1h 27m,The Adderall Diaries
435,6.3,['Billy Ray'],"['Billy Ray', 'Juan José Campanella', 'Eduardo Sacheri']","A tight-knit team of rising investigators, along with their supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.",1h 51m,Secret in Their Eyes
436,7.7,['Mark Osborne'],"['Irena Brignull', 'Bob Persichetti', 'Antoine de Saint-Exupéry']","A little girl lives in a very grown-up world with her mother, who tries to prepare her for it. Her neighbor, the Aviator, introduces the girl to an extraordinary world where anything is possible, the world of the Little Prince.",1h 48m,The Little Prince
437,7.6,['Nicolas Bazz'],"['Nicolas Bazz', 'Yann Bazz']","Ejected 20,000 years away from their civilization by a black hole, 3 scientists, a pshychiatrist, and a mechanic, decide to explore the universe rather than go back to earth.",2h 11m,The Big Everything
438,5.7,['Ezna Sands'],DESCONOCIDO,From the northern ice comes a gentler kind of hero.,1h 21m,Chloe and Theo
439,5.5,['Jason Freeman'],DESCONOCIDO,"Max finds himself separated from his family on Christmas Eve. He ultimately comes to the conclusion that his wife has left him and taken their children along with her. One year after the disappearance, he begins to discover that he might have one last risky chance to get them back.",--,The Weather Outside
440,4.4,['Derick Martini'],DESCONOCIDO,"A teen angst thriller at a high school gripped by an apparent curse that claims the life of a senior every year. Story follows a senior, Chrissie, who is skeptical, and another, Tracy, who believes that she may be the next victim.",1h 29m,The Curse of Downers Grove
441,7.0,['Dan Fogelman'],DESCONOCIDO,An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.,1h 46m,Danny Collins
442,4.1,['Sasa Radojevic'],DESCONOCIDO,"Slavica is living on the margins of society, always skirting borders of what is legal. She is trying to change her ways and to make a living, but it turns out to be an impossible achievement for her. Not having any other means to survive, she turns to stealing, but is quickly apprehended and severely sentenced. She tries to cover her tracks and takes on the identity o... Read all",--,Marked
443,4.5,DESCONOCIDO,DESCONOCIDO,"Amy, an attractive single woman, confuses love with money and becomes victim of the materialism of South Beach, Miami. Her life reaches a point of no return and soon discovers that in South Beach, not everything is as good as it looks.",1h 27m,Single in South Beach
444,7.3,['Antoine Fuqua'],DESCONOCIDO,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",2h 4m,Southpaw
445,7.3,['Alejandro Monteverde'],"['Alejandro Monteverde', 'Pepe Portillo']",An eight-year-old boy is willing to do whatever it takes to end World War II so he can bring his father home. The story reveals the indescribable love a father has for his little boy and the love a son has for his father.,1h 46m,Little Boy
446,6.0,['Robin Christian'],DESCONOCIDO,"Riley's life is a nightmare. Her mom committed suicide because of her. She gets herself kicked out of one foster home after another. No one seems to understand her, or even care. And now her dad is giving her up for adoption! Riley figures out that someone has been killing other adopted kids in town, making it look like accidents. But no one believes her. How can she ... Read all",1h 41m,Disposable
447,--,['Arnaud Toussaint'],DESCONOCIDO,"Two brothers are trying to survive a planetary disaster. Things have envaded the world. Nobody knows how they got here nor what they came here to do, only that they feed on living things included humans.",1h 25m,Les derniers survivants
448,7.5,['Dito Tsintsadze'],DESCONOCIDO,"Giorgi, a Georgian unemployed actor and tragic looser is suddenly confronted with the arrival of his 15-year old daughter Tina whom he hasn't seen for 10 years. Together with his black lover-to-rent room mate Ngudu and the wooden-legged soap opera actress Mia he desperately tries to show Tina a fake life of a rich man who's got everything, including a big car and a vi... Read all",1h 33m,God of Happiness
449,6.3,['Melanie Shaw'],DESCONOCIDO,"RUNNING WILD is a comedy/romance/western/road movie/coming of age story about LIZA (Zoe Worth) and ELI (Alden Ehrenreich), childhood friends with a disastrously dependent, sexual tension laden relationship. Back from their first winter break home from college, Liza and Eli run away together and embark on a road trip that doesn't really leave LA or go much of anywhere.... Read all",1h 24m,Running Wild
450,6.8,['Neill Blomkamp'],"['Neill Blomkamp', 'Terri Tatchell']","In the near future, crime is patrolled by a mechanized police force. When one police droid, Chappie, is stolen and given new programming, he becomes the first robot with the ability to think and feel for himself.",2h,Chappie
451,6.7,['Szabolcs Hajdu'],"['Fyodor Dostoevsky', 'Szabolcs Hajdu']","Set in Las Vegas, ""The Gambler"" tells the story of a wealthy Eastern-European family whose misunderstanding of the American ways results in the loss of their dignity and self-respect. The film mainly concentrates on the character depiction of the Eastern European man; it shows complicated human relationships and passionate love affairs with the turbulent world of casi... Read all",1h 45m,The Gambler
452,4.7,['Jeff Ridout'],"['Zefred Ansaldo', 'Steven Nijjar', 'Mark Poyser']","150 Years ago The British (Queen) took something that's doesn't belong to them. It's priceless, it's pride, it's dignity. Today, He wants it back at all cost.",1h 50m,The Last King
453,6.5,['Julian Jarrold'],"['Trevor De Silva', 'Kevin Hood']","On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance.",1h 37m,A Royal Night Out
454,5.7,['Werner Herzog'],DESCONOCIDO,"A chronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century.",2h 8m,Queen of the Desert
455,4.3,['Dpyx'],DESCONOCIDO,An uncomfortable evening among strangers turns ominous when a young couple on a weekend getaway inadvertently intrude on a criminal couple's hideout.,1h 32m,Nobody Can Cool
456,7.8,['Bryan Dobson'],DESCONOCIDO,"Hindsight 2020 is a political thriller depicting a worst-case scenario of what America could become in the near future. The film focuses on one of the remaining middle class families and their struggle to survive, as well as a Presidential Candidate's campaign to save the nation.",2h,Hindsight 2020
457,8.3,['Iyad Hajjaj'],DESCONOCIDO,"Middle-Eastern high school math teacher AMIR encounters small town prejudice when he is hired to prep the 6-student math team for a shot at the International Math Olympiad. His unlikely ally and mentor is Jewish teacher SABRA. When Amir gets involved in the local Islamic Center's quest to build a mosque, he finds his job in jeopardy and must decide whether his loyalti... Read all",1h 26m,Not in My Backyard
458,5.1,['Alain Choquart'],"['Alain Choquart', 'Laurence Coriat', 'Hubert Mingarelli']","Ten years after the end of apartheid, a South African community tries to live without recalling the violent clashes of the past. But when the silence is suddenly broken, some of the most innocent citizens may be in peril.",1h 49m,Ladygrey
459,5.6,['Omer Fast'],"['Tom K. McCarthy', 'Omer Fast']","A large black box crashes through the sky, landing on a man's head. He spends months recovering, having lost all memory. After a multi-million pound settlement, he becomes increasingly extravagant in enacting fragments of memory.",1h 43m,Remainder
