,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
142,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11803846
143,8.0,['Chris Broad'],DESCONOCIDO,"Burnt out and suffering from a mid life crisis, the eccentric Natsuki Aso decides to take an emergency once-in-a-lifetime trip to Europe. Surprisingly, not everything goes according to plan.",1h 1m,Natsuki: The Movie
144,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11865212
145,--,['Kirk Revil'],DESCONOCIDO,,--,The Dinner Party
146,6.6,['Hirobumi Watanabe'],DESCONOCIDO,The story of the daily struggles of an aspiring movie director who lives in Japan's suburbs.,2h 5m,Life Finds a Way
147,5.5,['Nadim Mehanna'],DESCONOCIDO,"Abbas Chahine, one of Lebanon's most popular comedians, has one hour and a half to go collect his approved immigration visa from the Canadian embassy together with Rima, his fiancée (Tatiana Merheb), as she is counting on Abbas to make it happen too - The odds are stacked against the couple as they race to the embassy. It's one obstacle after another, including a deaf... Read all",--,One Hour and a Half
148,--,DESCONOCIDO,DESCONOCIDO,,--,Un fiore perenne
149,--,['Cesar Javier Gonzales'],DESCONOCIDO,"Thousands of scientists have tried to explain the functioning of the human brain, but only one has been able to decipher all its enigmas, Dr. Ernesto Ludwig Amo, a physicist, chemist, mathematician, doctor, as well as musician, intellectual and teacher, among other licenses and doctorates , who managed to do what no one even dared ever do, talk about ""The History of I... Read all",2h,La historia de la inteligencia
150,--,['Tarun Raj'],DESCONOCIDO,"Two writers, Salim and Javed, with fake names sent to isolated mountains by their producer Sippy to write for his next big blockbuster. The journey will make them realize what they want to write and what they're writing.",1h 33m,Do Writers ki Maut
151,--,DESCONOCIDO,DESCONOCIDO,,--,Kid Normal and the Rogue Heroes
152,--,['Crystal Ellis'],DESCONOCIDO,"After a pair of high-class sisters, along with their BFF, plan a heist to steal a family-owned restaurant in the hood, it all starts to unravel when one of them falls in love with the business owner.",--,Grub Love
153,--,DESCONOCIDO,DESCONOCIDO,"XiaoQiao works as a graphic designer in the enterprise of the powerful and handsome Jiang YuChen. She dreams of marrying him, however, due to her ugly appearance, he only considers her as a good friend. Everything changes when XiaoQiao, during a stormy night, is struck by lightning. Now, when in contact with electric voltage, she transforms into the gorgeous Wang Xiao... Read all",1h 35m,Ga qing shao nü
154,--,['Ivo Sasek'],DESCONOCIDO,"Many are afraid of a raising folk mix, even if Mrs. Merkel joyfully said ""We can do it!"". BUt this would be a big chance to show which united powers are inside of us. When four different married couples are ale to do it their unity is suddenly rivaled unwanted by a hidden agenda of politically correct, licensed unity makers.",1h 47m,Viereint geht's besser!
155,--,['Rose Goldthorp'],DESCONOCIDO,,1h 23m,A Ghost in Corsets
156,6.7,['Yasutaka Yamamoto'],DESCONOCIDO,"Kaiju Girls Black is set in Soshigaya-okura, a small town that's not as noisy as the city nor as quiet as the suburbs. In this prosaic setting, an ordinary high school girl named Satsuki Hiraga longs to join the heroic Kaiju Girls organization GIRLS. One day, she awakens to mysterious powers, but Satsuki instead finds herself recruited by Commander Black of the villai... Read all",--,Kaijuu Girls Kuro: Ultra Kaijuu Gijinka Keikaku
157,7.7,['Ian Russell'],"['John Fletcher', 'William Shakespeare']",,--,Shakespeare's Globe: The Two Noble Kinsmen
158,--,['Victor Jones'],DESCONOCIDO,"A father decides that his family will spend the weekend off the grid. No cell phones, no laptops, no video games. Nothing.",1h 21m,Free Weekend
159,7.5,['Tsutomu Mizushima'],DESCONOCIDO,,2h 2m,Girls und Panzer Compilation Movie
160,--,['Tsukasa Kishimoto'],DESCONOCIDO,,--,Kitanaka Sketch
161,--,DESCONOCIDO,DESCONOCIDO,,1h 2m,Speed Love
162,7.0,['Domingos de Oliveira'],DESCONOCIDO,"A couple of actors share an unbearable marriage. Julio has always been a mediocre actor, but he is famous as he has worked all his life in television. He is much older than Julia. The two have developed a perverse co-dependent dynamic and Julio is the weak link.",--,Aconteceu na Quarta-Feira
163,--,['Tom Bentley-Fisher'],DESCONOCIDO,,1h 16m,One Life Stand
164,--,['Tom Carroll Armstrong'],DESCONOCIDO,College senior Ken starts imagining the people she dislikes breaking into song and dance.,1h 43m,Tune Out
165,9.1,['Jay Bedwani'],DESCONOCIDO,"Having gained a dedicated LGBTQ online following for their playfully candid YouTube videos, married couple Rose and Rosie travel in the UK and US to meet some of their followers: remarkable men and women who prove that no matter who you are or who you love, you can always find your people.",--,Rose & Rosie: Overshare
166,--,['Garrett Hayworth'],"['Burnie Burns', 'Jon Graham', 'Garrett Hayworth']",The Halo Machinimas unite once again to fight a new evil force.,--,Bravo 2: Machinima Heroes
167,3.1,['José María Pumarino'],DESCONOCIDO,,--,Angels Inc
168,4.3,['Ihab Lamey'],DESCONOCIDO,Akmal lives a simple life and works as a collector of bills and installments for electrical appliances. He falls into many comic ironies that he is exposed to while performing his work as a result of rising prices in Egypt.,1h 50m,Qisti Beyugani
169,--,['Ben Li'],"['Ruofei Du', 'Xinhua Gu', 'Binbin Tang']","Qiao Fan can't control her power. After she is attacked by an unknown assassin, she is forced to avenge her father. She transforms into a ""red clad woman"". Faced with a more mysterious evil force, Qiao Fan is about to challenge an incredible journey of revenge.",1h 6m,San liu nu xia
170,--,['Rajanish Devadiga'],DESCONOCIDO,,--,Kori rotti
171,3.9,['Etan Cohen'],"['Etan Cohen', 'Arthur Conan Doyle']",A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.,1h 30m,Holmes & Watson
172,4.4,['Mehmet Gün'],DESCONOCIDO,,1h 38m,Chef
173,--,['Win Lwin Htet'],"['Win Lwin Htet', 'Hlwan Paing']","A loser, nuisance and mediocre college boy spells the curse at his guardian angel in awakening it to look after his college life successful and win his love over the college beauty queen.",1h 33m,My Rowdy Angel
174,7.5,['Ashok Pati'],DESCONOCIDO,Salman tries to heal bonds between his maternal uncle and his mother and their families as they had drifted apart due to religious difference after his mother's marriage.,2h 45m,Sundargarh Ra Salman Khan
175,--,['Chander Mohan'],DESCONOCIDO,,--,Chan da Tukda
176,--,['Swaylee Loughnane'],DESCONOCIDO,When Mr Davidson heads out to work for the day all mayhem breaks loose when Lola goes hunting. Comedy is the story here with lots of twists and flair. This is an original British comedy written by the duo team (Swaylee Loghnane and Lee Westwick) in a new way for British film making.,1h 30m,Cream
177,--,['Gordon Scott Venters'],DESCONOCIDO,"Valentina, a wealthy young lady from Columbia who chases her dream to the United States, giving up everything from her past life and marrying a very rich American man. She wakes one day to a news team reporting his disappearance while police and the powers-that-be are evicting her. She is left only with the clothes she is wearing from the club the night before. Valent... Read all",--,Bad Actress
178,--,['Lucas B. Clarke'],"['Lucas B. Clarke', 'Samuel Gates']","Two drug dealers ""Corey and Tony Bulldog"" find out the government are trying to legalize marijuana which would put them out of business. So they set out on a road trip to prevent the legalization of marijuana where comedy and romance ensue.",--,Corey and Tony Bulldog: Just Deal with It
179,--,['Fei Zhao'],"['He Li', 'Yuan Xing']",,1h 1m,Qianren ju zhong ju
180,6.1,['William Conrad'],DESCONOCIDO,"James Moore is on the verge of a breakthrough, time travel. But time travel doesn't come cheap, and the bank won't help - so James turns to loan shark Rooney Wagner for help. Now, Rooney wants his money and there's none to give.",1h 5m,The Past Tense
181,--,['Raghuvardhan Shravana'],"['Raju Belagere', 'Raghuvardhan Shravana']","When Bhadra falls in love with his tenant Swara, he decides to woo her. However, before he has the chance to confess his feelings to her, he realises that she is his friend Rahul's fiancee.",2h 7m,Mr LLB
182,--,['Alan Cassar'],DESCONOCIDO,"Class 2b lead By Mr.Xrieha , will travel back in time to 1565, and rescue Jean ""Parisot de la Valette"" from the Pirates and save History as we know it .",2h,Klassi Ghalina & The History of the World
183,--,['Ranjan Mistry'],DESCONOCIDO,,--,Ghar ka Raakshas by Deep Jyoti
184,4.8,['Theeratorn Siriphunvaraporn'],DESCONOCIDO,"Fah is an adamant non-believer in destiny. However, one day her path crosses with Zen and Tae, the former seems like a perfect example of a man and the latter a pilot. Both men fall helplessly in love with Fan. Whom will she choose?",1h 42m,Gravity of Love
185,3.2,['Yaghoob Ghafari'],DESCONOCIDO,,--,Mission Imposible
186,5.3,['Fabian Ibarra Alemañy'],DESCONOCIDO,"""The hen house"". A man sick of tv influences kidnaps a top executive.",--,El Gallinero
187,--,DESCONOCIDO,DESCONOCIDO,,--,Clip: Freundschaft: Jungs vs Mädchen
188,--,DESCONOCIDO,DESCONOCIDO,,--,Zagadai zhelaniye
189,--,['Kester Nsirim'],DESCONOCIDO,Koko becomes a special target when he purchases a condemned box television that has hidden secrets inside it.,1h 50m,KOKO: The Box TV
190,5.5,['Brian Henson'],DESCONOCIDO,"When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet takes on the case.",1h 31m,The Happytime Murders
191,--,['Fernando Vera'],DESCONOCIDO,,--,Robarte una noche
192,--,['Tali Avrahami'],DESCONOCIDO,,2h 15m,For a Change
193,6.7,DESCONOCIDO,"['Juan Caunedo Domínguez', 'Raúl Escobar Delgado', 'Vladimir García']","A portrait of Havana in the middle of the whirlwind of the post restoration of US-Cuba relations. An impasse of uncertainty and vertigo, a feeling of time standing still while future flies away.",1h 25m,Before the Ferry Arrives
194,--,['Mauro Altschuler'],DESCONOCIDO,,--,Ausentismo
195,6.3,['Terry Gilliam'],"['Terry Gilliam', 'Tony Grisoni', 'Miguel de Cervantes y Saavedra']","Toby, a disillusioned film director, is pulled into a world of time-jumping fantasy when a Spanish cobbler believes himself to be Sancho Panza. He gradually becomes unable to tell dreams from reality.",2h 12m,The Man Who Killed Don Quixote
196,7.2,['Jacky Jhaj'],"['Jacky Jhaj', 'Bobby Jhaj']","The London Lad, The Angel from Cali and The New York Jock collide in the city of unrequited dreams, in pursuit of True Romance, as they fight to defy a life of Coulda Woulda Shoulda's, in this unique Romantic Dramedy.",1h 50m,"Coulda, Woulda, Shoulda"
197,--,DESCONOCIDO,"['Tony Estrada', 'Adam Haskell']",Dalton (Adam Haskell) is in for one hell of a Halloween when he randomly gets a Skype call from some insanely weird guy named Clay (Tony Estrada).,--,"Fuck You! It's Halloween, Bitches!"
198,--,['Zachary Snygg'],DESCONOCIDO,A dominatrix is miniaturized into a tiny superhero to stop a perverted bee-man from constantly sneak-peeping at women.,1h 10m,Ant-Babe: The Tiny Bravenger
199,--,DESCONOCIDO,DESCONOCIDO,"Canal V is the most viewed channel of Portuguese television, Valentina its biggest star. Her body is discovered in a meeting room. The past comes back to haunt Canal V. What happened to Valentina?",--,Canal V
200,3.2,['Zachary Snygg'],DESCONOCIDO,"In a post-apocalyptic wasteland, the Bone Warrior Mad Maxine travels the desert highways for fashion accessories to soothe her broken heart. Many will try to stop her, and many will fail. But the sexual roadblocks of a g-stringed biker gang and evil dictator Immortan Hoe may ultimately prove more tempting than a 30 percent discount on Christian Louboutin pumps.",--,Mad Maxine: Frisky Road
201,--,['David Kennedy Polanco'],DESCONOCIDO,"Harvard, a brainy, pretentious Mexican-American returns to his family home in East Los Angeles for what was scheduled to be a brief pause in his education. His family is caring for Ayers, a compassionate emotionally lost Midwesterner. They become a romantic couple. As years progress both young men are faced with what might have been and all the goals they promised to ... Read all",--,"Now, It's Tomorrow"
202,--,['Amir Maghouli'],DESCONOCIDO,,1h 43m,Aroos-e Bandar
203,6.8,['Alex Roman'],DESCONOCIDO,"If a year spent driving a town car in Las Vegas has taught Cameron anything, it's that everybody is looking for an outlet, even himself.",--,Vegas Nights
204,7.8,['Shilpa Priyabharati Jagadish'],DESCONOCIDO,"When a computer professional relocates to the USA with ambitions of becoming a successful entrepreneur, he learns about the life of an Indian immigrant abroad and soon falls in love with his boss. How will his future unfold?",--,E-Preeti
205,--,['Baek Kang Dog'],DESCONOCIDO,Ghost of a man's first love comes back to finish her unfinished business. That is to lose her virginity.,1h 10m,Dancing with Ghosts
206,6.3,['Sean Michael Beyer'],DESCONOCIDO,A coming-of-age love story about an aspiring artist with autism.,1h 42m,Randy's Canvas
207,--,DESCONOCIDO,DESCONOCIDO,,--,Daddy's Secret Plan
208,9.3,DESCONOCIDO,DESCONOCIDO,The feature length compilation of Surveillance Camera Man's interactions.,--,Surveillance Camera Man
209,--,DESCONOCIDO,DESCONOCIDO,"Lester Barrie is a Southern California Christian Pastor, professional stand up comedian, and former movie and television actor most noted for his role in Don't Be A Menace To South Central While Drinking Your Juice In The Hood as the Preacher.",1h,Super Saints
210,--,['Robert Vrba'],DESCONOCIDO,,--,Vaginator: Dawn of the Bitches
211,7.5,['Guthrie Roy Hartford'],DESCONOCIDO,"While working the graveyard shift at a newspaper factory with his three best friends, Dalen Gus has plans to write the next big screenplay for Hollywood. But when Dalen meets Ellie, the new and eccentric girl at work, he's immediately veered off course from his ambitious path. Ellie lures Dalen down a dark, twisted road that takes him completely out of his comfort zon... Read all",1h 45m,The Graveyard Gang
212,5.9,['Cyrill Moritz Oberholzer'],"['Cyrill Moritz Oberholzer', 'Lara Stoll']","The 29-year-old artist Lara Stoll suffers from the normal social diseases of her generation: various addictions, ADHD and irritable bowel syndrome. Her latest project: taking part in the Eurovision Song Contest. Sounds fun, but it's not. As always, the goals are high and the methodology is poorly thought out. When trying to stuff hair down the drain, she gets her fing... Read all",1h 33m,Das Höllentor von Zürich
213,3.7,['Mohsen Ghassabian'],DESCONOCIDO,"Farid (Hamid Goodarzi) is informed at nine o'clock in the morning that the owner of the old mansion will arrive at the airport at nine o'clock at night. Now he and the residents whom Farid brought to the mansion without informing the owner of the house have only twelve hours to vacate the house, and in the meantime, things happen that complicate the situation .",1h 20m,Newcastle
214,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13825778
215,6.9,DESCONOCIDO,"['Conor Lastowka', 'Michael J. Nelson', 'Sean Thomason']","Mike, Bill, and Kevin riff on a film where Eric Roberts plays a cat that talks. Also included is a caterer who makes ""top notch"" cheese puffs.",1h 25m,Rifftrax: A Talking Cat!?!
216,7.0,['Kanmani'],DESCONOCIDO,,2h 2m,Desamudurs
217,--,['Jay Sukmo'],DESCONOCIDO,,1h 38m,"Love Reborn: Comics, Music & Stories of the Past"
218,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14044404
219,--,['T.C. De Witt'],DESCONOCIDO,"In 2018, T.C. traveled from Los Angeles to Wisconsin and back for a speaking engagement where he shared his philosophy on writing. He decided to document the trip day by day, and what was captured was a look into his life and how he applied those very philosophies he spoke of. Year later, looking back at the world before COVID, this small adventure is a look into the ... Read all",--,17 Days in September
220,--,DESCONOCIDO,DESCONOCIDO,"The adventures of Suwaru Doge, a shameless pervert who kowtows to beautiful ladies to make them show him their underwear.",--,Dogeza de Tanondemita
221,--,['Tarun Datta'],DESCONOCIDO,,--,Purush- Freedom of Choice
222,--,['Kishor Das'],DESCONOCIDO,Raja Returns is the story of Raja who run away from home at the age of 15 to Delhi in search of job. He returns back to his village home after 12 years. After he returns he try to show to all the villagers that he is a rich guy.,--,Raja Returns
223,--,['Casey Costigan'],DESCONOCIDO,"In Casey's Costigan first feature film we explore the journey of Dave Pallen, a news reporter dragged into finding three keys to stop a cult from unleashing Optos onto the world. This Science fiction comedy film is a sort of spoof on big budget adventure and action films with a very comedical villain played by Gary DeVaco, as Horns The Terrible. This film was first pr... Read all",--,The Captain: Legends Begin
224,8.8,['Juan Carlos Martin'],DESCONOCIDO,,--,Sirvientas a domicilio
225,2.7,['Mohsen Tavakoli'],DESCONOCIDO,,--,X-Large
226,--,['Himanshu Patel'],"['Krishna Gurjar', 'Sameer Kumar', 'Divya Patel']",,1h 57m,Patni Nachave Bhagwan Bachave
227,6.7,['Roberto Cenci'],DESCONOCIDO,,--,Pintus @Ostia Antica
228,--,['Ema Edosio'],DESCONOCIDO,"In their bid to be the coolest crew in their neighbourhood and impress a girl, three jolly teenagers decide to throw the ultimate house party when their parents go out of town. However, the simple plan goes awry when a rival crew gets wind of their plans.",--,African Movie Channel Original Production - We Tha Boyz
229,--,['Molebi Ejuetami'],DESCONOCIDO,"A young man is given an important task by his boss, to deliver 50,000 dollars to the bank at the end of the work day. When circumstances occur causing this task to be left undone, even more bad luck comes his way when he is targeted by armed robbers.",--,African Movie Channel Original Production - The Keeper
230,--,['Wilson Kelly'],DESCONOCIDO,,--,The Wild Side
231,--,['Okey Ifeanyi'],DESCONOCIDO,"When three sisters go on a big family vacation with their husbands, unexpected events shake the foundations of their marriages.",2h 20m,Black Men Rock
232,--,['Leandro Bartoletti'],"['Leandro Bartoletti', 'Gustavo Di Virgilio', 'Juan Pablo Roubio']",,--,Capitán Menganno
233,9.0,['Ramesh Rout'],DESCONOCIDO,,2h 40m,Tokata Fasigala
234,5.2,['Josh Greer'],"['Josh Greer', 'Jeman155']",The Plushoyeah crew goes on a massive journey of great stupidity,--,Plushoyeah: The Movie
235,5.4,['Mehdi Ghale'],"['Akram Asghari', 'Mohsen Imankhani']",Uncle Pumble is the name of a very magical character created to make children's dreams come true. This play is an adaptation of Pinocchio and Cinderella.,1h,Uncle Pumble
236,--,['Mads Erichsen'],DESCONOCIDO,,--,Fishermen Vs. Bikers
237,--,['Ody C. Harahap'],"['Kennt Kim', 'Titien Wattimena']","The story of two young people, Kay, a K-Pop artist who lost his mother and Putri, a Balinese girl, burdened by financial conditions. When they met in Bali, love began to blossom.",1h 30m,Forever Holiday in Bali
238,--,['Mike Ezuruonye'],"['Mike Ezuruonye', 'Kehinde Olorunyomi']","The film is based on true life sceneries, showing both true and fake lifestyles lived by some residents and visitors to the city of Lagos, Nigeria.",1h 58m,Lagos Real Fake Life
239,--,['Odunlade Adekola'],DESCONOCIDO,A local newspaper vendor is unsatisfied with his role in life.,1h 42m,The Vendor
240,--,['Zongyuan Zhang'],DESCONOCIDO,,1h 40m,Pretend to Be Serious
241,7.4,['Jason Kabolati'],DESCONOCIDO,"A provocative romantic comedy where Johnny finally gets the girl of his dreams as he has help from his ""family jewels"". It's a real battle of the heads-or can they finally understand each other and work together. Starring Johnny Brennan from Jerky Boys and Family Guy as Rocco.",1h 36m,Mind of Its Own
242,--,['Niloy Bishwas Kanti'],"['Deep Chatterjee', 'Basudev Nag']",,--,Honey Bunny and Doggy's Day Out
243,--,['Raul Gonzalez'],DESCONOCIDO,,1h 24m,El viejo del sombrerón
244,6.8,['Juha Lehtola'],"['Kari Hotakainen', 'Juha Lehtola', 'Leo Viirret']","While telling his parents and two sisters that he is a successful businessman, Pekka actually cons strangers for money and scraps of food. What happens when his parents show up for a surprise visit?",1h 47m,Ihmisen osa
245,--,DESCONOCIDO,"['C. Anvar Basha', 'Soham Chakraborty']","Honey and Bunny change places with their identical twins sohan and Mohan, who are mistreated by the evil uncle, Balram and his chela Bholaram, who are trying to steal the twins fortunes.",--,Honey Bunny in Double Impact
246,--,['Pasha Kulakov'],"['Nadav Avny', 'Yoni Segal']",,1h 26m,Town Down
247,--,['Ramesh Jai'],DESCONOCIDO,"Two warring wives, One missing body and a man fighting for his love. Bad Luck Joe is the story of everyday people who get caught up in a power play between two widows, Madam Francesca and Aunty Beatrice who are fighting over their husband properties. A fight that takes the characters on an interesting ride as they try to find a missing body. There is Joe, (played by C... Read all",1h 39m,Bad Luck Joe
248,--,['Resad Nuri'],DESCONOCIDO,,1h,4 Bas
249,--,['Ashraf Abdel Baky'],DESCONOCIDO,This Olivier Award-winning comedy is a hilarious hybrid of Monty Python and Sherlock Holmes. Welcome to opening night of The Murder at Haversham Manor where things are quickly going from bad to worse.,--,Gareema Fi Al Maadi (The Play That Goes Wrong)
250,--,DESCONOCIDO,DESCONOCIDO,Four short horror tales told ruing a road trip with no end in sight.,1h 8m,Road Trip: The Cursed Tales
251,--,DESCONOCIDO,DESCONOCIDO,The final chapter of the Zombageddon saga. The group must find a safe haven before they are captured by the dead that stalks them.,1h 10m,Zombageddon 3
252,6.6,['Taha Ibn Slimane'],DESCONOCIDO,"A classic car belonging to the boss of the local mafia goes missing from the garage of a mechanic called Kwika, who has taken it in to do some repairs.",--,Cambodia
253,--,['Frank Fiifi Gharbin'],DESCONOCIDO,A man dies and willed all his properties to his son but he can't inherit them unless he goes back to his father's hometown to fight and bring back the Staff of Okomfo Anokye. Okomfo Anokye is a legendary African priest who lived in Ancient times. What is the connection between the Man and OKOMFO ANOKYE and what is the connection between The Past and The Present?,1h 57m,Okomfo Anokye Poma (The Missing Staff)
254,4.9,['Morcos Adel'],DESCONOCIDO,"After 28-year absence, Umar el-Tuhami returns from Italy to Egypt, where his father owned a building overlooking the Nile, looking for his rights stolen by the apartment tenants in this building. There's a bank located on the building's ground floor. When Umar tries to persuade the bank owners to leave the building, they refuse and then decides to rob the bank.",--,The Green Man
255,6.0,['Rob Greenberg'],DESCONOCIDO,"After a spoiled, wealthy yacht owner is thrown overboard and loses his memory, a mistreated employee convinces him that he is her working-class husband.",1h 52m,Overboard
256,--,['John Njamah'],DESCONOCIDO,"Five young men find themselves under pressure to marry, despite their many misgivings.",--,Smash
257,--,['Desmond Elliot'],"['Temitope Bolade', 'Diche Enunwa', 'Chinneylove Eze']",A wedding planner in search of love finds herself falling for the groom who's marrying one of her clients.,1h 46m,June
258,8.8,['Zelie Dember-Slack'],DESCONOCIDO,"The Sweetest Heir is an award-winning family comedy about a young girl, Brittany Thompson, who collects and restores old jewelry boxes. While restoring one, she discovers a seal and a deed for an unclaimed estate worth 450 million dollars. The deed clearly states that the bearer of both items will become the sole heir to the Winthorp Estate. With Christmas just two we... Read all",1h 47m,The Sweetest Heir
259,7.2,['Mare Costello'],DESCONOCIDO,"Heart broken British Techno Pop Diva and Academy nominated actress, Syriana Tate, is taken for the interview of her life.",1h 20m,Techno Diva
260,7.0,['Michael Budd'],"['Liam Barrett', 'Michael Budd', 'Paul Mahoney']","A touching comedy drama about 3 friends edging towards their mid thirties who, in an attempt to hang on to their carefree youth,embark on an attempt to write themselves into the history books by trying to host the world's longest house party.",1h 24m,Life of the Party
261,3.9,['Markus Innocenti'],DESCONOCIDO,"A movie about a Gay Caveman... When an unexpected outsider arrives in their camp, a microcosmic group of cave men and women find their world turned upside down by this mysterious stranger's evolved ways. When the women decide to leave camp until they receive better treatment, the cave men must turn to the evolved stranger to help them change their ways to get their wo... Read all",1h 36m,The Missing Link
262,5.1,['Brendan Steere'],DESCONOCIDO,"After losing his parents, a priest travels to China, where he inherits a mysterious ability that allows him to turn into a dinosaur. At first horrified by this new power, a hooker convinces him to use it to fight crime. And ninjas.",1h 15m,The VelociPastor
263,3.5,['Namrata Singh Gujral'],"['Denise Cruz-Castino', 'Andy Glickman', 'Namrata Singh Gujral']","An American journalist travels to India to cover Bollywood weddings, only to uncover a mosaic of cultural clashes, transgender tangles and lost loves with her travels culminating at a destination where the only journey is the one within.",1h 30m,5 Weddings
264,--,DESCONOCIDO,"['Bryan Billy Boone', 'Pierson Ryan', 'Linden East']","Pet napping, bank robbery, pornography and other devious family fun are all part of the ingenious plan to save four roommates from being thrown out on the street.",--,Red Team Go
265,3.4,['Momcilo Preradovic'],DESCONOCIDO,"Semester and Quarter are two best friends with no money. Like most young they hope for quick and easy money which would change their life. As events turned out, they are given a life chance to reach their aim by entering the pyramidal system. Running after it, they go through a lot of strange situations along with bizarre and unusual people.",1h 40m,System
266,6.8,DESCONOCIDO,DESCONOCIDO,"Love Magical is the story of David Justice, an overly passionate man whose fear of love is standing in the way of his dream of becoming the greatest R&B songwriter in the history of the universe.",1h 31m,Love Magical
267,6.1,['Eli Roth'],"['John Bellairs', 'Eric Kripke']",A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.,1h 45m,The House with a Clock in Its Walls
268,5.8,['Peter Segal'],"['Justin Zackham', 'Elaine Goldsmith-Thomas']",A big-box store worker reinvents her life and her life-story and shows Madison Avenue what street smarts can do.,1h 43m,Second Act
269,5.8,['Jonathan Watson'],DESCONOCIDO,"Set in the midst of the 2009 housing crisis, this darkly comedic story follows Cassie Fowler, a single mom and struggling realtor whose life goes off the rails when she witnesses a murder.",1h 25m,Arizona
270,6.3,['Suzuya Bobo'],"['Suzuya Bobo', 'James Kaelan']",Sloane and her boyfriend Barrett return to her childhood home determined to ruin her father Roan's re-marriage. Family secrets surface and give rise to a puzzling future.,1h 12m,Family Games
271,3.9,['Neeraj Pathak'],DESCONOCIDO,A goon tries to win his wife back by making a movie on their love story.,2h 19m,"Brother, Superhit!"
272,6.1,['Steve M Kelly'],DESCONOCIDO,"A young teenager, a devoted fan of the worst football team in Britain, discovers a secret that could change the club forever.",1h 46m,The Bromley Boys
273,6.7,['Cameron Nugent'],DESCONOCIDO,"A Hispanic family find hope in their extraordinary son named Sailboat when a personal gesture awakens a global desire. Armed with a ""little guitar"", Sailboat leads an offbeat cast into the miraculous story of the greatest secret never told.",1h 32m,A Boy Called Sailboat
274,--,['Mark Noyce'],"['Mark Noyce', 'Shaun Williamson']",,--,This Is Jayde: The One Hit Wonder
275,--,['Eric Esser'],DESCONOCIDO,"A house project in former East Berlin: 35 adults and 4 kids try to accomplish to switch rooms within a single day, with a hundred friends helping, there is a huge effort, logistically - and socially. These day the nerves are on edge, and somehow it also becomes some kind of acid test for the group.",1h 11m,Rotation
276,--,['Leonid Mashinskiy'],DESCONOCIDO,"In pursuit of the dog, Roman Muhin falls into an enchanted place, becoming a hostage to the concrete fence. In search of an exit, he experiences a chain of strange events.",2h 8m,Zabor
277,4.4,['Kit McDee'],"['Dirk Foulger', 'Kit McDee']","Mike is thrust into a world of murder and assassination after running into his best friend Ed, presumed killed in action 10 years ago. In order to keep themselves alive, Mike and Ed must now work together as members of - The Hunters Club.",1h 45m,Skateboard or Die
278,5.2,['John Stevenson'],DESCONOCIDO,"Garden gnomes, Gnomeo and Juliet recruit renowned detective Sherlock Gnomes to investigate the mysterious disappearance of other garden ornaments.",1h 26m,Sherlock Gnomes
279,5.6,['Hadi Hajaig'],DESCONOCIDO,"Ex-jailbirds Eddie and Paul are on parole and working in a New York diner. Their lives are a dead end. That is, until English lawyer Katherine Rookwood walks into the diner with an offer they can't refuse.",1h 40m,Blue Iguana
280,2.1,['Alessandro Leone'],DESCONOCIDO,"The students and faculty at a European university have wild misadventures as they pair off in bickering couples, who engage in shenanigans that ultimately lead to life lessons that they will hold on to until the end.",1h 20m,Studniówk@
281,8.1,['Álvaro Pita'],DESCONOCIDO,,1h,Escombros
282,5.3,['Phil Allocco'],DESCONOCIDO,Gilby finds himself in a tangled web of lies when the truth proves to be too much to admit and even harder to accept.,1h 34m,The Truth About Lies
283,--,['Brandon Esten'],"['Brandon Esten', 'Brutus J. Lee']","Love, language and poor direction giving in the 1990's",1h 43m,A Tale of Two Sillies
284,5.1,['J. Swain'],DESCONOCIDO,"Kendra, who is at wits end with her fiancé, explores the world of dating, with coaxing from her friends, to find that true love comes when least expected.",1h 37m,Save Me from Love
285,5.5,['July Hygreck'],"['July Hygreck', 'Tom Hygreck']","Dumped over a video he made to amuse his ailing dad, a heartsick Jérémy hatches and elaborate scheme to win back his superhero loving girlfriend Lola.",1h 25m,Blockbuster
286,6.2,['William Scherer'],DESCONOCIDO,A mother and daughter fight a minister for possession of their new home.,1h 35m,House on Rodeo Gulch
287,2.9,['Alexander Wraith'],"['Sean Stone', 'Alexander Wraith']","The biggest porn star of the 1970s must reclaim his mojo in the '80s by saving all male kind, fighting his way to the heart of a conspiracy to sell meat pumped full of estrogen to emasculate men.",1h 47m,Fury of the Fist and the Golden Fleece
288,--,['Katie Damien'],DESCONOCIDO,"When a demon stirs up trouble by asking too many questions in hell, he's banished to heaven and forced to work with an angel on an improbable mission to help a washed up rock star write a song that's supposed to save the world.",--,One Hell of an Angel
