,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
0,7.1,['Bejoy Nambiar'],DESCONOCIDO,A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.,1h 43m,Wazir
1,7.1,['Kader Kashmiri'],DESCONOCIDO,A police officer enlists help of a dancer and a jailed comrade to stop an evil mastermind to destroy India apart.,2h 17m,Aman Ke Farishtey
2,4.4,['Tod Williams'],DESCONOCIDO,"When a mysterious cell phone signal causes apocalyptic chaos, an artist is determined to reunite with his young son in New England.",1h 38m,Cell
3,6.7,['Duncan Jones'],"['Charles Leavitt', 'Duncan Jones']","As an Orc horde invades the planet Azeroth using a magic portal, a few human heroes and dissenting Orcs must attempt to stop the true evil behind this war.",2h 3m,Warcraft
4,3.6,['Jay Martin'],"['James Patterson', 'Angelique Hanus', 'Jesse Spears']",A flock of winged children mount a rescue plan when wolf-boys abduct their youngest member and return her to the militarized institution that created them all.,1h 28m,Maximum Ride
5,6.2,['David Yates'],DESCONOCIDO,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",1h 50m,The Legend of Tarzan
6,8.5,DESCONOCIDO,DESCONOCIDO,A title for testing IMDbPro Stay informed features.,--,SIUAT Sumanth 3
7,--,['Pablo Martínez'],DESCONOCIDO,,--,Mercenarios en acción
8,--,['Premashu Singh'],DESCONOCIDO,,--,Doodh Ka Karz
9,5.2,['Michael Chuah'],DESCONOCIDO,,1h 28m,Special Forces
10,--,['Nitesh Pawar'],"['Deepak Angewar', 'Nitesh Pawar', 'Hemant Salve']",the lives of two rich children who lose their ways and end up commiting a serious offense while having fun.,2h 8m,Made In Maharashtra
11,3.4,['Roy Krishnan'],DESCONOCIDO,"Amir, Rosham and Megat are best friends and each of them has big dreams. But things turn upside down when one of them finds a jewelry box that belongs to mafias King and Kong. Their lives are threatened when they become the target of the mafias who want their jewelry back.",1h 40m,Lu Mafia Gua Gangster
12,--,['Toto Natividad'],"['Toto Natividad', 'Willy Laconsay', 'Michael Bernaldez']","A father learns that his teenage son is heading down to the same path he treaded. In order to stop his son from being a criminal, he returns to his old ways so that his son may live.",1h 39m,Resbak
13,7.7,['Charles Gozali'],"['Thjai Edwin', 'Charles Gozali', 'Hilman Hariwijaya']","Bisma, a teenager with natural martial arts talent, has a crush on Bella, a girl at his college. But her boyfriend, Attar, always annoys Bhishma, until a mysterious man trains him to fight back.",1h 46m,Juara
14,--,['Shailesh Leuva'],DESCONOCIDO,,--,Shootout
15,--,['Nabwana I.G.G.'],DESCONOCIDO,,1h 4m,Once a Soja: Agubiri the Gateman
16,8.2,['Nabwana I.G.G.'],DESCONOCIDO,,1h 32m,Kapitano
17,8.8,['Nabwana I.G.G.'],DESCONOCIDO,Solider Allan is forced to destroy a forest in order so save his family. He then try's to bring the people responsible for his family's capture to justice.,1h 19m,The Ivory Trap: Akanawuusu
18,--,DESCONOCIDO,DESCONOCIDO,,1h 4m,Xue zhan Tong Luo Wan
19,--,['Bowie Lau'],"['Lap-Keung Shum', 'Yuenian Su']",,--,Xue zhan Tong Luo Wan 2
20,--,['Dinesh Ravi'],DESCONOCIDO,,2h 28m,Akoran
21,8.4,['Matic Valentan'],DESCONOCIDO,A group of mercenaries are sent to an extraction assignment. They discover the things aren't as they seem and they find themselves in a game of survival.,1h 29m,Lethal Point
22,--,['Shahzaib Yaqoob'],DESCONOCIDO,,--,Buzz and His Friends 4
23,--,DESCONOCIDO,DESCONOCIDO,"Lan Jue (Gao Han Yu), a detective with half-alien blood, relies on the Gegula Star to go back twenty years into the past, where he searches for the owner of the ring and the demon in the nightmares.",1h 10m,Yìlei zhi Xingzou de gu bao
24,--,DESCONOCIDO,DESCONOCIDO,"Lan Jue (Gao Han Yu), Yu Sheng (Wei Ni), and Su Fei (Zhao Wan Ting) who has a princess temperament form a monster buster trio, and continue to investigate bizarre cases related to alien life.",1h 11m,Yìlei zhi Liang sheng yao
25,--,['Bradley Katzen'],DESCONOCIDO,"A stylized, high-energy comedy about Tsepho, an aloof yet charming slacker who needs to learn to stand up for himself. Tsepho's world is thrown into disarray when the local petrol station he works at is held up by two bumbling robbers who seem to want much more than to simply rob the shop.",1h,Stick-Up
26,--,['Sunshine Olawore'],DESCONOCIDO,,--,Merciful Heart
27,--,['Mazhar Moin'],DESCONOCIDO,"Shakoor, is a man who run his household expenses by scrap dealing but Fareeda, Shakoor's spouse always be angry and make argue with Shakoor to become a scrap contractor as contractor takes a loin share, but Shakoor doesn't willing to quit inherent business at any cost. Dilruba, Shakoor's daughter surrendered in love with her childhood fiancée Ashiq. Ashiq is a son of ... Read all",--,Chhappar Phaar Kay
28,6.9,['Gary Ross'],DESCONOCIDO,A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.,2h 19m,Free State of Jones
29,6.7,['Ari Taub'],DESCONOCIDO,Jack's left with a debt with the mob that will be hard to repay. Marrying the car dealer's illegal immigrant girlfriend may be the only way out.,1h 30m,79 Parts
30,--,['Tran Viet Anh'],DESCONOCIDO,,--,"Ve Si, Tieu Thu & Thang Kho"
31,3.8,['Dean Gold'],DESCONOCIDO,"Sector 70 is a noir-ish dystopian future where prosperity belongs to the few - and those determined to take it. Jarron Brenner did well by the system until his body was invaded by the technology he helped to sell. After a series of traumatic events, a mysterious agent Miranda May takes it upon herself to help save Jarron's life. Soon, however, they find themselves hun... Read all",1h 30m,Vanquisher
32,--,['Zorikh Lequidre'],DESCONOCIDO,The United States team competes in the World Championships of medieval armored combat,2h 58m,American Knights
33,--,DESCONOCIDO,DESCONOCIDO,,1h 33m,Chelsea FC vs Stoke City
34,--,['Zdenko Molnar'],DESCONOCIDO,,1h 20m,Antivirus medzi stromami
35,7.5,['Scott Derrickson'],DESCONOCIDO,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",1h 55m,Doctor Strange
36,7.1,['Zoe Qin'],DESCONOCIDO,"Lu Feng and Xiao Chen are two university students who fall madly in love with each other. However, when their families discover their relationship and separate them. Lu Feng's father sends his son to Hong Kong, while Xiao Chen has to face the prejudice and isolation he suffers at university for his sexuality.",1h 10m,A Round Trip to Love
37,--,['Aaron D. Martin'],DESCONOCIDO,"In the shadow of an imminent ice age, Elena's nation of Praetoria is locked in a decade-long war with the Socialist Republics Directorate (SRED). On the surface, it is a war for dwindling resources, but in reality it is a life and death struggle for survival. Elena encounters Alexandra, the SRED ace of aces, first in the skies above her homeland and then again during ... Read all",--,Archangel Alpha
38,--,['Deekshit Venkatesh'],DESCONOCIDO,In a small village three young men who leading their life purposeless by doing small robberies without respecting their parents & society. A civil contractor who believes in superstitions takes help of Kollegala a witchcraft to solve his problems. Now the young men lives are in danger. Will they Escape ? The Story reveals.,2h 16m,Kollegala
39,--,['Dinesh Kampli'],DESCONOCIDO,A daredevil youngster with a penchant for trouble finds himself in a spot of bother after getting thrown out of his house. Things get further complicated when he falls for a girl who may well usher in more problems into his life.,--,Sojiga
40,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs CA Osasuna
41,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs FC Barcelona
42,--,DESCONOCIDO,DESCONOCIDO,,--,CF Reus Deportiu vs CD Tenerife
43,--,DESCONOCIDO,DESCONOCIDO,,--,CF Reus Deportiu vs Rayo Vallecano
44,--,DESCONOCIDO,DESCONOCIDO,,--,CF Reus Deportiu vs CD Numancia
45,--,DESCONOCIDO,DESCONOCIDO,,--,CF Reus Deportiu vs Cádiz CF
46,--,DESCONOCIDO,DESCONOCIDO,,--,CF Reus Deportiu vs CD Lugo
47,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Atlético Madrid
48,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Real Sociedad
49,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs CD Numancia
50,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Villarreal CF
51,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs SD Eibar
52,--,DESCONOCIDO,DESCONOCIDO,,--,Laliga2 25. Matchday CD Leganés vs CA Osasuna
53,--,DESCONOCIDO,DESCONOCIDO,,--,Córdoba CF vs CD Leganés
54,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs SD Ponferradina
55,--,DESCONOCIDO,DESCONOCIDO,,--,Laliga2 41. Matchday CD Leganés vs UE Llagostera
56,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Sevilla FC
57,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs CD Tenerife
58,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Valencia CF
59,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Elche CF
60,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs Deportivo Alavés
61,--,DESCONOCIDO,DESCONOCIDO,,--,CD Leganés vs UD Almería
62,--,DESCONOCIDO,DESCONOCIDO,,--,SD Eibar vs Sevilla FC
63,5.6,DESCONOCIDO,"['Lénard Fodor', 'Norbert-Zsolt Szabó']","A man tries to pick Sonia Jovovich ""alias Anna"" up in the bar but neither of them has the slightest idea who is the other one.",2h,Sky High Blunder
64,--,DESCONOCIDO,DESCONOCIDO,,--,Ura shakai no otoko-tachi dainisho
65,--,DESCONOCIDO,DESCONOCIDO,,--,Shinjuku kuro shakai Shinjuku yakuza VS chainizumafia
66,--,DESCONOCIDO,DESCONOCIDO,,--,Shin Nihon no shuryo 6
67,--,DESCONOCIDO,DESCONOCIDO,,--,Kyushu polar war
68,--,DESCONOCIDO,DESCONOCIDO,,--,Shin Nihon no shuryo 4
69,--,['Belinda M. Wilson'],DESCONOCIDO,"She uses her demonic powers to provide potions for unsuspecting victims who don't anticipate the horrid consequences of her demonic powers. She catches demons, puts them in jars and stores them in her cupboard for future spells.",1h 42m,Black Mamba
70,6.8,['Paul Feig'],DESCONOCIDO,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",1h 57m,Ghostbusters
71,--,['Max Hernandez Jr.'],"['Angie Chavez', 'Víctor Ortíz']",,--,Pesadilla Infernal
72,--,['Max Hernandez Jr.'],DESCONOCIDO,,--,Pesadilla Infernal
73,--,['Veera Murugan'],DESCONOCIDO,,2h 15m,Maasi Veedhi
74,--,['Dasharath Giri'],DESCONOCIDO,,2h,Kaifiyat
75,--,['Seenu Ramasamy'],DESCONOCIDO,"When three men find themselves struggling in a society where injustice and exploitation run rampant, they are forced by circumstance to adopt a life of violence and crime. What are the future hold in store for them?",2h 22m,Gajapade
76,--,['Aleksey Andrianov'],"['Josh Olson', 'Luca Paracels']",,--,Vozvraschenie v Izumrudniy gorod
77,8.2,['Meto Ege'],DESCONOCIDO,"Cougar is a sought-after gangster and a passionate racing driver in Germany. In Lüdenscheid he messes with the mechanic Jay. During the manhunt for Cougar, who ran over a police officer in an illegal car race, whereupon Jay is the eyewitness and Cougar escapes.",1h 35m,Rumble in Lüdenscheid
78,--,DESCONOCIDO,DESCONOCIDO,,1h 34m,Paris Saint-Germain vs Arsenal
79,--,DESCONOCIDO,DESCONOCIDO,,--,Borussia Dortmund vs Bayern Munich
80,--,DESCONOCIDO,DESCONOCIDO,,1h 37m,Manchester City vs Paris Saint-Germain
81,--,DESCONOCIDO,DESCONOCIDO,,--,Derby Della Capitale
82,--,DESCONOCIDO,DESCONOCIDO,,--,Juventus vs Bayern Munich
83,--,DESCONOCIDO,DESCONOCIDO,,1h 37m,Paris Saint-Germain vs Chelsea
84,--,DESCONOCIDO,DESCONOCIDO,,1h 35m,Dynamo Kiev vs Manchester City
85,6.4,['Masayoshi Shiki'],DESCONOCIDO,"A woman must synchronize with a giant named Celestia to defeat a monster, all while the Minister of Defense takes advantage of her and violates her.",--,Kyodai hiroin mugen no seresutia
86,--,['Patryk Wawer'],DESCONOCIDO,,1h 20m,Lego Minecraft Movie 2
87,8.8,['Patryk Wawer'],DESCONOCIDO,,1h 4m,Lego Minecraft Movie 3
88,5.8,['Burr Steers'],"['Burr Steers', 'Jane Austen', 'Seth Grahame-Smith']",Five sisters in 19th century England must cope with the pressures to marry while protecting themselves from a growing population of zombies.,1h 48m,Pride and Prejudice and Zombies
89,4.3,['Monirul Islam Sohel'],DESCONOCIDO,,2h 27m,Baje Chele
90,--,['Mark Redfield'],DESCONOCIDO,"A ferocious pirate roams the Arabian Sea, and Sinbad must stop her.",1h 15m,Sinbad and the Pirate Princess
91,--,['Rupjyoti Borah'],DESCONOCIDO,A simple woman loses her sense of direction and takes the law in her own hands by becoming a gun-wielding justice-seeker.,--,Paglee
92,--,DESCONOCIDO,DESCONOCIDO,,--,Lego Justice League vs the Avengers
93,5.9,['David Ayer'],"['David Ayer', 'John Ostrander']",A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,2h 3m,Suicide Squad
94,--,['Ravi Atchuthan'],DESCONOCIDO,,1h 52m,I Scream
95,8.0,['Tim Miller'],"['Rhett Reese', 'Paul Wernick']","A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks.",1h 48m,Deadpool
96,--,['Keramat Pourshahsavari'],DESCONOCIDO,,1h 28m,The Secure Coast
97,--,['Enrique Murillo'],DESCONOCIDO,,1h 37m,El patrón
98,--,DESCONOCIDO,DESCONOCIDO,"Year 2050, the organization ""Raksha"" created a technology that can manipulate people's memory. A group of lady soldiers infiltrate their base to destroy it, but once they can't tell what's real and what's fake.",1h 34m,Juese zhi zhan
99,--,['Sanjay Punjabi'],DESCONOCIDO,,2h 27m,Tiger Sultan
100,--,['G.G.'],DESCONOCIDO,,--,Sri Chakram
101,--,['Shajid Qureshi'],DESCONOCIDO,"A fearless police officer, Bullet Rani must face off against powerful criminal and anti-social elements, when she is assigned the murder investigation of a political leader. Can she identify and bring the culprits to justice?",1h 54m,Bullet Rani
102,--,['Oscar D. López'],DESCONOCIDO,,1h 44m,El juego final
103,4.6,['Stewart Hendler'],DESCONOCIDO,"The adventures of teenager Max McGrath and his alien companion, Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.",1h 32m,Max Steel
104,--,['Tao Hai'],DESCONOCIDO,"Longdong is set up a separatist regime by Beiyang government. Swordsman Xuanbo Fu and Weiming Ren, the inspector of provincial government, investigate the smoking ban. They accidentally discover the escaped marriage girl Yunshan Shen's fiancé family has the major opium business in that area. Then they plan to make a false marriage but confiscating opium in face. When ... Read all",1h 29m,Burning of opium stocks
105,--,['Tao Hai'],DESCONOCIDO,"In the third of the Republic of China, the eastern areas of Gansu Province suffered bandits endlessly. The head of the warlord, Anliang Ma, sent Weiming for supressing bandits. But Weiming and the Head of country, Mr. Jia join Black Wolf. The swordsman Xuanyang Bo and Fa Lei team up to save Yunshan Shen but they have trouble with Black Wolf. Black Wolf offers a reward... Read all",1h 32m,Hounty hunter
106,6.3,['Rawson Marshall Thurber'],DESCONOCIDO,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",1h 47m,Central Intelligence
107,--,['Enrique Murillo'],DESCONOCIDO,,1h 33m,Cuidando la plaza
108,--,['Óscar González'],DESCONOCIDO,,1h 32m,El azul
109,8.4,['Javier Calderon'],"['Javier Calderon', 'Edward Henwood']",This is the story of a man who is fighting for more than just a world boxing championship.,1h 23m,The Holy Man
110,--,DESCONOCIDO,"['Goiabadaboa', 'Supergamer432']",,--,Minecraft: Prisão - O Filme
111,--,['Omar Saldaña'],DESCONOCIDO,,1h 28m,Halcón Negro
112,--,['Akbar Bekturdiyev'],"['Akbar Bekturdiyev', 'Muhammad Davlatilloh']",,1h 36m,Oyqiz ertagi
113,8.3,['Clive Neeson'],DESCONOCIDO,In the beautiful wilderness of New Zealand a daredevil bunch of kids in the 60's experimented with something that would change the world of adventure travel. This is their global quest for adrenalin in 45 years of stunning original footage.,1h 40m,Last Paradise
114,--,['Guillaume Bouiges'],DESCONOCIDO,,--,Black Death Games
115,5.9,['Jeff Wadlow'],DESCONOCIDO,"After a publisher changes a writer's debut novel about a deadly assassin from fiction to non-fiction, the author finds himself thrust into the world of his lead character, and must take on the role of his character for his own survival.",1h 38m,True Memoirs of an International Assassin
116,5.7,['Weiwei Chi'],DESCONOCIDO,,1h 5m,Gua fu cì ke
117,4.7,['Ben Stiller'],DESCONOCIDO,"Derek and Hansel are lured into modelling again, in Rome, where they find themselves the target of a sinister conspiracy.",1h 41m,Zoolander 2
118,5.2,['Roland Emmerich'],DESCONOCIDO,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?",2h,Independence Day: Resurgence
119,5.7,['Andy Tennant'],DESCONOCIDO,Everything changes for Eva when she receives a life insurance check accidentally made out for five million dollars instead of the expected fifty thousand dollars. She and her best friend take the money and head out for the adventure of a lifetime.,1h 26m,Wild Oats
120,6.4,['Fabrice du Welz'],"['Oliver Butcher', 'Stephen Cornwell']","Jacob King, a mysterious outsider from South Africa, arrives in Los Angeles to look for his missing younger sister.",1h 42m,Message from the King
121,6.3,['John Hillcoat'],DESCONOCIDO,A gang of criminals and corrupt cops plan the murder of a police officer in order to pull off their biggest heist yet across town.,1h 55m,Triple 9
122,5.0,['Benedict Dorsey'],DESCONOCIDO,"ZayVian, a teenager, guilty over the death of his twin brother, commits negative acts in order to gain the attention of his parents. He seeks absolution for the murder. His ultimate decision an impact on eight other troubled teens that changes their lives forever. An haunting story of a boy trying to reclaim a lost hope with no assistance from anyone.",1h 35m,59 Seconds
123,4.0,['Dan Eberle'],DESCONOCIDO,"After faking his own death, a former CIA contractor develops a relationship with a foreign prostitute while awaiting the delivery of his new identity.",1h 31m,Sole Proprietor
124,4.3,['Charles Burmeister'],DESCONOCIDO,"A troubled man runs away to Mexico and is recruited to join a paramilitary group of teens fighting the drug cartels. He proves himself to the group, but questions their motive.",1h 42m,Mercury Plains
125,--,['Renso Amariz'],DESCONOCIDO,"In 1989 the Soviet Union, in a last ditch effort, attacks The United States. After 10 years of fighting the Soviet Union stands triumphant. Now 20 years after the war began a group of rebels in New Orleans attempt to push The Soviets out.",--,The Local 504
126,7.1,['Peter Berg'],DESCONOCIDO,"A dramatization of the disaster in April 2010, when the offshore drilling rig called the Deepwater Horizon exploded, resulting in the worst oil spill in American history.",1h 47m,Deepwater Horizon
127,6.1,['Derek Braasch'],DESCONOCIDO,"An ex-cop whose only goal is to assassinate a state senator and collect $100, 000 dollars. Marilyn Bellows, the senator's wife, orders the hit. Marilyn will go to any extreme - lust, betrayal, and even murder to get what she wants.",1h 50m,The Icing
128,4.9,['Peter Bohush'],"['Peter Bohush', 'Joseph Medina', 'Stephen Weese']",Four young people are pulled into an alternate dimension through a portal in a sweat lodge. On the other side four murderous spirits of centuries-old gold hunters await to steal the young peoples' bodies and return to the living world.,1h 30m,Altered Spirits
129,3.0,['Frank Lin'],DESCONOCIDO,"A group of talented but financially struggling B-Boys join an underground fighting ring in Downtown Los Angeles that uses Hip-Hop music and Break dancing to battle for money. To save the life of one of their friend's father, the B-Boys form a strong bond. They fight for each other, for their families and for a better future.",1h 29m,Battle B-Boy
130,6.3,DESCONOCIDO,DESCONOCIDO,"When an island populated by happy, flightless birds is visited by mysterious green piggies, it's up to three unlikely outcasts - Red, Chuck and Bomb - to figure out what the pigs are up to.",1h 37m,The Angry Birds Movie
131,4.7,DESCONOCIDO,"['Antonio Lexerot', 'Vincent J. Roth', 'John Venturini']","Surge leaves his home town, Big City, to pursue his arch enemy headed to Las Vegas to find mysterious crystals key to the diabolical plan of an even greater super villain, which erupts in a battle on Hoover Dam and back in Big City.",1h 30m,Surge of Power: Revenge of the Sequel
132,5.4,['Anup Kurian'],DESCONOCIDO,"The film centers on a recluse known as ""Colonel"" and the final five days when Colonel's plantation of a high potency variant of marijuana gets ready for harvest.",1h 50m,The Blueberry Hunt
133,6.7,['Craig Gillespie'],DESCONOCIDO,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.,1h 57m,The Finest Hours
134,3.2,['Kirk Murray'],DESCONOCIDO,The road to hell is paved with good intentions.,1h 40m,Six Gun Savior
135,5.3,['Mario Van Peebles'],"['Cam Cannon', 'Richard Rionda Del Castro']","During World War II, an American navy ship is sunk by a Japanese submarine leaving 890 crewmen stranded in shark infested waters.",2h 8m,USS Indianapolis: Men of Courage
136,5.9,['Yimou Zhang'],DESCONOCIDO,"In ancient China, a group of European mercenaries encounters a secret army that maintains and defends the Great Wall of China against a horde of monstrous creatures.",1h 43m,The Great Wall
137,6.7,['Jort Rodenburg'],"['Michael Stephen McGuire', 'Daniel Zirilli', 'D. Glase Lomond']","A fallen war hero, wrongfully committed to a mental Asylum, finds out how precious life truly is when forced to fight for his survival against other inmates.",--,Breakout
138,5.6,['Justin Kurzel'],DESCONOCIDO,"Callum Lynch explores the memories of his ancestor Aguilar de Nerha and gains the skills of a Master Assassin, before taking on the secret Templar society.",1h 55m,Assassin's Creed
139,2.9,['John O. Hartman'],DESCONOCIDO,"A mysterious mentor helps a conflicted teen overcome his fear of driving, and win the race of his life at the local dirt track in Smalltown, USA.",1h 22m,Gearheads
140,2.9,['Craig Ross Jr.'],DESCONOCIDO,In the wake of the American Civil War two vampires rise and fight to reclaim their land from the inhabitants of a sleepy Southern town.,1h 48m,Dead South
141,6.3,['Nic Mathieu'],"['Ian Fried', 'Nic Mathieu', 'George Nolfi']",A sci-fi/thriller story centered on a special-ops team that is dispatched to fight supernatural beings.,1h 47m,Spectral
142,7.2,['Lanre Sarumi'],DESCONOCIDO,"A doctor-turned sociopath develops the ultimate, addictive, illegal drug and will stop at nothing to get it in the hands of 'customers'.",1h 19m,Bastard Son of a Thousand Fathers
143,5.7,['Eran Creevy'],DESCONOCIDO,"An American backpacker gets involved with a ring of drug smugglers as their driver, though he winds up on the run from his employers across Cologne high-speed Autobahn.",1h 39m,Collide
144,4.0,['Lee Chambers'],"['Lee Chambers', 'Todd Gordon']",A high school teen stumbles into the aftermath of a bank robbery gone wrong and finds himself locked inside his school trying to keep himself and his teacher alive as one of the psychotic robbers hunts them down.,1h 20m,The Pineville Heist
145,7.3,"[""Gavin O'Connor""]",DESCONOCIDO,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",2h 8m,The Accountant
146,2.4,['William L. Stewart'],DESCONOCIDO,"In a dystopian near future, a corporate heist goes wrong and the team members struggle to survive a desperate escape through the apocalyptic sprawl with their stolen prize, a weapon of unspeakable power. As they navigate the urban wasteland, they must contend with barbaric gangs, corporate death squads and the terrifying truth about the weapon they have stolen.",1h 35m,Robot Wars
147,4.3,['Edward McGown'],DESCONOCIDO,"A group of friends on a stag weekend in the mountains of Argentina are picked off by a dark force called ""The Hunter"", but all is not what it seems.",1h 26m,Bachelor Games
148,7.7,['Nagendra Karri'],DESCONOCIDO,,--,Mobster: A Call for the New Order
149,6.3,DESCONOCIDO,DESCONOCIDO,"Zambrano is a juvenile offender that when arrives to the penitentiary only longs to join a football team, Los Perros. Such illusion ends up involving him with the organized crime under the auspices of the authority, because the team is also the 4th Company, a squad of inmates that controls services and privileges in prison, and submits the city to crime, reporting big... Read all",1h 49m,La 4ª Compañía
150,5.9,['Scott Sanders'],DESCONOCIDO,A washed-up wrestler decides to come out of retirement.,--,Aztec Warrior
151,5.6,['Renny Harlin'],DESCONOCIDO,A detective from Hong Kong teams up with an American gambler to battle against a notorious Chinese criminal.,1h 47m,Skiptrace
152,--,['Andrew C. Mathews'],DESCONOCIDO,"War of Angels is an exciting science fiction story which tells us about the final fight that has been prophesied for centuries, it is the greatest battle of all, the battle for planet earth. Who will be the victors, will it be Satan's angels who win the battle to control all of mankind or will God's angels prevail in this epic tale and save mankind from its own destin... Read all",--,War of Angels
153,4.6,['Jay Spence'],DESCONOCIDO,"Two sisters take a wrong turn and find themselves in a strange, forgotten town not found on any map. When the sisters discover the town's true dark nature, they become targets, fighting for their souls against an evil that will never let them leave.",1h 40m,You're F@#K'n Dead!
154,7.2,['JJ Yosh'],DESCONOCIDO,A young man driven to help the earth embarks on a journey around the world to investigate the secrets behind a lost pyramid energy technology.,1h 25m,Ancient Tomorrow
155,6.0,['Paul Young'],DESCONOCIDO,"A drug dealer starts trafficking girls to pull his gang out of debt. When a British black-ops mom comes after her daughter, all hell breaks loose. Can she save her daughter before she's smuggled into Mexico?",2h 1m,A Devil's Game
156,4.1,['Rasmus Tirzitis'],"['Joel Forssell', 'Omar Fye']","Several dead bodies have been found in Gothenburg striking fear into the city's population. We follow Goran Lidman who will head the task of tracing the offender. Clues lead to suspicions of an occult group. The former reverend Gabriella, who has her own reasons for wanting to stop the killings, offers Lidman her help. As Lidman embarks on an involuntary collaboration... Read all",1h 56m,Vilsen
157,8.4,DESCONOCIDO,"['William S. Goldstein', 'Alberto Marenco']","Upon arriving in Cartagena, Colombia, American pilot Benjamin Grey's passport and money are stolen leaving him stranded. Shortly after he receives a call from his son's doctor, who informs him that he is his Leukemia-stricken son's only chance for survival, and the clock is ticking.",1h 27m,Aviator
158,7.1,DESCONOCIDO,DESCONOCIDO,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.",1h 35m,Kung Fu Panda 3
159,2.5,DESCONOCIDO,"['Julian Jay Burton', 'Lekhraj Patel']",New mom battles the evil lurking within as her adulterous husband hides a dark secret that may lead to the human extinction.,1h 40m,Neron
160,3.6,['Keoni Waxman'],DESCONOCIDO,A mall security guard -- and former federal agent -- crosses paths with a drug kingpin's enforcer after he saves a woman from danger.,1h 26m,End of a Gun
161,5.5,['Christopher Wesley'],"['Nicholas Maertz', 'Christopher Wesley']",What happens when a group of Anime fans are forced to fight for their lives against an army of undead vampires?,1h 54m,Otaku Vampires
162,5.2,['J Blakeson'],DESCONOCIDO,"Four waves of increasingly deadly alien attacks have left most of Earth in ruin. Cassie is on the run, desperately trying to save her younger brother.",1h 52m,The 5th Wave
163,7.8,['Rodny Paulson'],DESCONOCIDO,An ambitious young man chases his dream of becoming a professional mixed martial arts fighter.,1h 36m,Only I...
164,1.6,['Xandar'],DESCONOCIDO,"Five Spec Ops, Alpha Squad, head a simple Recon Mission that turns into an all out war for survival against a wave of undead experiments. Alpha Squad must fight, not just for the sake of their own survival, but the fate of the world.",1h 43m,Beyond the Call to Duty
165,9.2,['Dionysios Nikolaos Lountzis'],DESCONOCIDO,"Coventry 2012, St George's Day, a couple (George and Erika) decides to get together for the rest of their lives. Some incidents made George to go back to his homeland Greece. After a while Erika's mobile is switched off and George realizes that Erika is missing. George goes back to England to look for her and discovers some horrific truth about him and Erika's disappe... Read all",1h 41m,Code 0044
166,6.4,['Ben Affleck'],"['Ben Affleck', 'Dennis Lehane']","A group of Boston-bred gangsters set up shop in balmy Florida during the Prohibition era, facing off against the competition and the Ku Klux Klan.",2h 9m,Live by Night
167,5.1,['James Bickert'],DESCONOCIDO,"An outlaw biker finds himself addicted to a diabolical substance and hunted by a grenade-tossing femme fatale, bounty hunters, law enforcement, a rival motorcycle gang, mutations and a topless stripper hit squad.",2h 5m,Frankenstein Created Bikers
168,6.3,['James Watkins'],"['Andrew Baldwin', 'James Watkins']",A young pickpocket and an unruly CIA agent team up on an anti-terrorist mission in France.,1h 32m,The Take
169,3.7,['Carl T. Evans'],DESCONOCIDO,The most vicious serial killer of the 21st-century... and he's just getting warmed up!,1h 26m,Criticsized
