,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
333,--,['Aleksandr Basaev'],DESCONOCIDO,"Two young scientists discover a cure for cancer and get patent for it. Soon they are contacted by a big foreign pharmaceutical company and an influential State Corporation. Both are eager to take a discovery under control. Soon after that, one of the scientists is killed and the other is the only suspect. This puts the fate of a great scientific discovery in danger.",1h 30m,Patent
334,--,['Amed Korkmaz'],DESCONOCIDO,,1h,Leyla
335,5.9,['Dai Wei'],DESCONOCIDO,"20 years after the Revolution of 1911, Huo Zhenshan opens a school to promote Chinese martial arts. But a new challenge in the black market emerges.",1h 39m,Shocking Kung Fu of Huo's
336,7.1,['Ratheesh Ravindran'],DESCONOCIDO,"A film about Realization and Acceptance. Kumar, a bachelor in his thirties leaves his corporate job in Kochi to become a graphic novelist. He embarks on a new life as an Uber driver in Kochi while working on his graphic novel titled 'Pixelia'. One day a transgender named Mandakini gets into his cab and that day changes Kumar's life forever. Gradually a bonding ensues ... Read all",1h 10m,Pixelia
337,--,['Ildar Yagafarov'],DESCONOCIDO,,1h 21m,Baigal
338,--,['Yûya Nakaizumi'],"['Yûya Nakaizumi', 'Yoshiro Oka']","Shota Igarashi is on the run from the police after committing a crime. He sneaks into a home. An elderly lady Tae Yamamura approaches Shota and mistakes him for her grandchild. Shota begins to live with Tae. A couple days later, Tae's real grandchild Kaori Miyake arrives. Shota and Kaori face each other. One night, Shota and Kaori listens to the radio and hears a disc... Read all",1h 30m,Running Again
339,--,['Malik Imdad Hussain'],DESCONOCIDO,,1h 26m,Yar Des Punjab Day
340,--,['Malik Imdad Hussain'],DESCONOCIDO,,2h 15m,Raju Gentleman
341,5.5,['Fuka Miyajima'],DESCONOCIDO,"Wisdom Tooth - In Japanese, I write ""I do not know my parents"". Unlike the beginning of infant teething, parents never know the beginning of this tooth. One day, a high school student, Asumi who pulled out wisdom tooth, notice the existence of the new world.",--,Oyashirazu
342,--,['Anthony Dye'],DESCONOCIDO,A classroom of 8th grad students each has there own problem out of school can they help each other before it too late.,1h 32m,Best Friends 2018
343,5.7,['Abdul Majith'],DESCONOCIDO,The story revolves around a woman who has been forced to serve as a sex worker.,2h 4m,Torchlight
344,6.5,['Marian Dora'],DESCONOCIDO,"On a trip to the Aegean, Maria D., who lives withdrawn and is shy of people, is confronted with the impressions of an archaic culture. Fascinated by the morbidity and religiosity of the people living on a Cycladic island, she decides to put an end to her loneliness.",1h 16m,Das Verlangen der Maria D.
345,5.6,['Harika Abe'],DESCONOCIDO,"The story of three teens who know neither happiness nor unhappiness who find each other, and eventually themselves, through music.",1h,Moonless Dawn
346,5.1,['Akira Ohsaki'],DESCONOCIDO,A lonely high school girl grows into a mature individual through the many encounters she goes through while believing she has no friends.,1h 42m,Mugen Foundation
347,6.6,['Hirobumi Watanabe'],DESCONOCIDO,The story of the daily struggles of an aspiring movie director who lives in Japan's suburbs.,2h 5m,Life Finds a Way
348,--,DESCONOCIDO,"['Alban Berg', 'Georg Büchner']","A study of a man's physical and mental limitations. In the 24 quite harsh and grueling fragments of the unfinished drama, a body and a mind are tested as far as they can be pushed before their owner goes over the edge.",1h 46m,Wozzeck
349,7.7,['André Morais'],DESCONOCIDO,"Zói, upon learning of his girlfriend's pregnancy, unleashes suspended feelings.",1h 37m,Rebento
350,6.8,['Jane A. Foster'],DESCONOCIDO,"When Gracie helps Ellie to escape pursuers, it starts to help unravel her own problems. Those chasing don't give up, but it transpires that they are far from the threat Ellie first thought, and as the night unfolds, fate steps in.",1h 10m,Gracie
351,5.3,['Aruna'],"['Aruna', 'Santhosh Mundina Mane']",,2h 17m,Atharva
352,--,['Foday Sillah'],DESCONOCIDO,They grew up together until life tore them apart. Years later one is making money but from a gangster lifestyle and the other struggles on the streets. Fate brings them back together but at what cost?,1h 8m,The Choice
353,6.6,['Alvaro Olmos Torrico'],DESCONOCIDO,"Susan and Sole decide to leave the city, to leave the world they know to begin a journey to their interior, to the root of silence, oblivion and internal reunion.",1h 22m,Wiñay
354,--,['Bor Ocampo'],DESCONOCIDO,"At 15, Hitboy Alex is a full-time kid who plays a game of survival as part-time gun for hire.",1h 40m,Hitboy
355,--,['Ronald Espinosa Batallones'],DESCONOCIDO,Hilda is a 65-year-old Senior Citizen who makes a living out of begging inside and outside of the mall.,1h 45m,Excuse me po
356,--,['Karolina Bregula'],DESCONOCIDO,"A mysterious sculpture which is a remnant of the bygone political order hidden in the bushes on the square. One day the sculpture begins to communicate with the passers-by. It hums silently at first and its beautiful voice becomes a source of pleasure. Soon, however, it begins to sing louder and louder. The lyrics of the sculpture's song gradually become clearer: ""I'd... Read all",1h 18m,Square
357,--,['Sheung-shing Chan'],DESCONOCIDO,"The film is based on the Founder of Causeway Bay Books - LAM Wing-kee's experience after he was temporarily released back to Hong Kong after 8 months of detention in Mainland China. LAM was demanded by the authorities to retrieve his computer in the bookstore in Hong Kong, alongside with the information of his customers. Only when he found out that his colleague hande... Read all",--,Ding Feng Po
358,5.0,['Marian Dora'],DESCONOCIDO,"A Sunday walk through the late summer landscape leads not only to a small lake, but also to the abyss of human existence. Dominance and oppression, superiority and humiliation serve for an alleged ""incarnation"".",1h 16m,Blight of Humanity
359,--,['Damien Murray'],DESCONOCIDO,A young couple expecting their first child try to rekindle a distant relationship while navigating past temptations.,--,On the Rocks
360,--,['Álex López'],DESCONOCIDO,"Haunted by his past, the old Luser spends his days sheltering in the drink wishing for his death. Until a silver-haired girl appears to give him a chance to redeem his mistakes.",1h 9m,Alium
361,7.3,['Damien Chazelle'],"['Josh Singer', 'James R. Hansen']","A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",2h 21m,First Man
362,--,['Jude Kelly'],DESCONOCIDO,,--,Indigo Children
363,--,['Toby Swift'],DESCONOCIDO,,--,Operation Crucible
364,--,DESCONOCIDO,DESCONOCIDO,,--,Kid Normal and the Rogue Heroes
365,6.5,['Lula Ali Ismaïl'],"['Lula Ali Ismaïl', 'Alexandra Ramniceanu', 'Marc Wels']","Asma, Hibo, and Deka are on the verge of high school graduation. As they navigate the beginnings of adulthood, they must decide between university in France or staying home in Djibouti.",1h 26m,Youth
366,--,['Kingsley Iweru'],DESCONOCIDO,A dogged female cab driver who is trying to fit in a male dominated profession is faced with relationships demand from the overbearing motor park Chairman and three others.,1h 49m,Ghetto Bred
367,2.0,['John Lapus'],DESCONOCIDO,"Being the legitimate son, Janus was given the stressful responsibility to take care of his father's funeral. With the presence of a senator, constant phone calls from his mother (who was in the United States), and the conflict between his scandalous sister and his father's mistress; the funeral became dramatic, chaotic, and hilarious. Pang MMK is about one's strength ... Read all",1h 38m,Pang MMK
368,--,['Jelle Kleinhesselink'],DESCONOCIDO,,--,Opgepast!
369,--,DESCONOCIDO,"['Djenar Maesa Ayu', 'Kan Lume']","A 3-actor chamber piece chronicling a relationship in disruption, told from 3 different perspectives. Kay and Dee are husband and wife, and cracks are beginning to show in their marriage. They both feel misunderstood and unappreciated. Soon, a major disruption happens that drives them to discuss divorce.",1h 15m,If This Is My Story
370,--,['Roosevelt Jackson'],DESCONOCIDO,,--,A Conscious Battle
371,--,['Max Henriquez C.'],DESCONOCIDO,"""SURSUM"" Radiographs of a Postconflict is a social story about the reconstruction of personal experiences of several actors of the armed conflict in Colombia.",--,Sursum Radiografías del Postconflicto
372,--,['Ryan Shannon'],DESCONOCIDO,,1h 46m,Vagrant
373,7.4,['Felix van Groeningen'],DESCONOCIDO,"Based on the best-selling pair of memoirs from father and son David and Nic Sheff, Beautiful Boy chronicles the heartbreaking and inspiring experience of survival, relapse and recovery in a family coping with addiction over many years.",2h,Beautiful Boy
374,--,['Michael Lasoff'],DESCONOCIDO,"Close to retirement criminal detective Ray Hammond investigates Dr Udo Geisner, an occult guru suspected of killing women and perhaps planning to liquidate Ray's capricious wife, Sheila. Ray risks losing his identity battling him and others down a path filled with aberrations, memory loss, and inner demons.",1h 29m,Forget to Die
375,--,['Tsukasa Kishimoto'],DESCONOCIDO,,--,Kitanaka Sketch
376,--,['Jonathan López'],DESCONOCIDO,,--,Paralisis
377,7.9,['Evandro Berlesi'],DESCONOCIDO,"In 1988, the brothers Flavio and Patricia draw a plan to bring Cassandra, the most popular girl at school, to bed. Thirty years later, their lives are interconnected by inhabitants of diverse social classes and obscure personalities.",2h 11m,Cidade Dormitório
378,6.0,['Alan Smithee'],DESCONOCIDO,"A young documentarian works on a school project about gay sex and romance, going back to the 1950s. He interviews two seniors about their past experiences, as told through flashbacks to the past.",1h 3m,Sex & Water
379,8.6,['Pamela Sherrod Anderson'],DESCONOCIDO,Educators and students at Dixon Elementary Public School keep art real in and outside the classroom. Students led by teacher Joy Parham connect history and today's news in spoken word poetry inspired by the school's museum-like art collection. Art happens.,1h 20m,The Curators of Dixon School
380,--,['Rajaditya Banerjee'],DESCONOCIDO,"The film revolves around a woman who carries dead bodies on her van. Romola has a strange job. She needs to deliver goods in a cycle van in a suburb outside Kolkata . However, she is not briefed what she needs to deliver. One day her employer informs her she needs to dispose off unidentified dead bodies. One winter morning on a foggy day she falls asleep in her van on... Read all",--,ShobBahika
381,6.6,['Amma Asante'],DESCONOCIDO,A rites of passage story of a bi-racial teen struggling for survival in Nazi Germany.,2h 2m,Where Hands Touch
382,--,['Tom Carroll Armstrong'],DESCONOCIDO,College senior Ken starts imagining the people she dislikes breaking into song and dance.,1h 43m,Tune Out
383,5.3,DESCONOCIDO,"['Camilo Becerra', 'Sofía Gómez']","Joel works as a night caregiver in the building where Mari lives, his cousin, an independent woman, recently divorced, with whom he maintains a relationship based purely on sex. On Christmas' Eve, Joel is fired from his job. He must abandon the one that had become his refuge, to return to the small house where his mother and grandmother live, an old woman who suffers ... Read all",1h 17m,Trastornos del sueño
384,--,['Connor Doyle'],DESCONOCIDO,,--,Apocalypse Society
385,--,['Garrett Hayworth'],"['Burnie Burns', 'Jon Graham', 'Garrett Hayworth']",The Halo Machinimas unite once again to fight a new evil force.,--,Bravo 2: Machinima Heroes
386,--,['Eli Hayes'],DESCONOCIDO,,1h 38m,A Fold in Space
387,3.1,['José María Pumarino'],DESCONOCIDO,,--,Angels Inc
388,7.5,['Jefferson Nali'],DESCONOCIDO,,--,Libertos: o preço da vida
389,--,['Chijioke Okeke Oguno'],DESCONOCIDO,,--,A fight to live 2
390,--,['Chijioke Okeke Oguno'],DESCONOCIDO,,--,A fight to live 1
391,--,['Abdellatif Abdelhamid'],DESCONOCIDO,,--,Solo
392,--,['Chijioke Okeke Oguno'],DESCONOCIDO,,--,A fight to live 3
393,6.4,['Ferdinand Gernandt'],DESCONOCIDO,"An artist, scarred by his mother's suicide searches for God, but he tempts death with his drug addiction.",1h 58m,The Loft House
394,--,DESCONOCIDO,"['Diego Carballo', 'Daniel Carlón']",,1h 54m,Casa de fieras
395,--,['Anugrah Agnihotri'],DESCONOCIDO,"Ek Kassh (2018) is a Hindi Short Film written & Directed by Anugrah Agnihotri. This film is about how drugs is harmful for our health and society. Film Casting is Anugrah Agnihotri, Sunny Pal, Shiv Kumar, Vijendra Gotshe, etc.",--,Ek Kassh
396,--,['Anugrah Agnihotri'],DESCONOCIDO,"Story of a village where people who love in the name of caste and religion are killed. In this village, there is a domineering man named Guddu who kills those who love low caste and rapes girls. Shiva is the main character of this story which is of low caste. Shiva falls in love with the girl from the village's Thakur, whose name is Shraddha. Guddu also keeps an eye o... Read all",--,Hume Jeene Do
397,--,['Mageye Hassan'],DESCONOCIDO,,2h 23m,Devil's Chest
398,4.4,['Mehmet Gün'],DESCONOCIDO,,1h 38m,Chef
399,--,['Charly Lehuédé'],DESCONOCIDO,"The Scarlet Curtain is a modern version of the myth of Dionysus and his Maenads ; it is about the story of Zoé, a young and unsuccessful actress, who falls under the poisonous charm of Dionysus, with whom she seals a venomous deal. Since then, her life becomes nothing else than success and bliss, but in return she has to submit to her Maenad functions, and serve the g... Read all",1h,Le Rideau pourpre
400,5.8,['Humayun Kabir'],DESCONOCIDO,"Fresh from a punishment transfer to Hasnabad, a firebrand cop stumbles across an old case involving the murder of her childhood friend. Her quest to solve the crime will take her through a dangerous labyrinth of mysteries, but she will stop at nothing until justice is served.",1h 44m,Aleya
401,6.2,['Tim Muñoz'],DESCONOCIDO,"Franco is a maintenance man in a condo by day and service boy by night. He is obsessed with heartthrob, Brent. His obsession leads to fulfillment, but at what cost.",1h 19m,Lodi
402,7.0,['Christian Gudegast'],DESCONOCIDO,An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,2h 20m,Den of Thieves
403,--,['Laxman Yaara'],DESCONOCIDO,The whole theme of this movie is patriotic but the story belongs to an ex-military officer.,--,Badla Hindustani Ka
404,8.9,['Mike Barkhoff'],DESCONOCIDO,"Set in an alternate world lacking censorship, young misfit Joey Evans must navigate his life, morality, and alliances between those he cares about and those he's stuck living with.",1h 15m,Infinite.
405,--,['Mukhtar Makhtibekov'],"['Temirkhanov Karim', 'Mukhtar Makhtibekov']","A beggar guy, having lost his only job, finds himself alone in a cruel society, where he has to challenge the harsh laws of the streets in order to survive and change the world for the better.",--,The Survive
406,--,['Roulan Jadan'],DESCONOCIDO,The Long feature film from Syrian Film Director Roulan Jadan When the country turns into mere memories and images the story of 5 refugees living in Germany and they have problem to integrate with the German community the different culture and traditional and Bureaucracy of system in the end they suffer from Psychological problems and internal struggle until they are ... Read all,--,Schaum Und Sand (Ramel o Zabad)
407,--,['Keerthi Anthony Raj'],DESCONOCIDO,A group of ghost hunters visits an island where they come across some strange powers.,1h 50m,3000
408,--,['Aarna Saadya'],DESCONOCIDO,"Sampath moves to the big city in fear of his mother scolding him for skipping school and working, but he finds himself trapped in the vicious circle of child labour, along with two other boys. The number 1098 signifies the child labour helpline number and is used to tell the story of the boys' struggle.",1h 39m,1098
409,--,['Andrew Jans-Brown'],DESCONOCIDO,"Two brothers; one likes the rush of drugs and fast cars, the other likes the rush of surfing and falling in love.",--,Hell is Light
410,--,['Vijay Surya'],DESCONOCIDO,Satya's life takes a roller coaster ride while establishing himself among the unoriginal and stale bigwigs in the big bad world of Cinema.,2h 10m,A+
411,--,['Sanjay'],DESCONOCIDO,The fight for seats during election among the candidates and to what extent they go to gain support from the common man.,1h 52m,Aa Ondu Dina
412,--,['Rajaveera'],DESCONOCIDO,,2h 15m,Annam Parabrahma Swaroopam
413,6.4,['Ekaterina Dvigubskaya'],DESCONOCIDO,"This is the story of a big city, great ambitions, faith, strength, struggle and adherence to principles.",1h 27m,Opasnye tantsy
414,--,['Francisco Bouzas'],DESCONOCIDO,,1h 30m,La cuarta dimensión
415,--,['Anand Kumar'],DESCONOCIDO,,1h 54m,Premi Diwana
416,--,['Maduve Dibbana'],DESCONOCIDO,,2h 11m,Maduve Dibbana
417,--,['Suresh G.'],DESCONOCIDO,"Devru is a happy go lucky guy who lives in Bengaluru. He falls for Jaanu, the new girl in his colony who he helps get a house. He thinks that Jaanu and he will have their perfect ending, but there is a dark past to Jaanu that he has no idea about.",2h 3m,Naanu L/O Jaanu
418,--,['Edgar Yao'],DESCONOCIDO,,1h 40m,Seventeen and A Half Years Old
419,--,DESCONOCIDO,DESCONOCIDO,,2h 15m,Nee Nanna Usiru
420,--,['V. Ananda Priya'],DESCONOCIDO,"A man gets into trouble in an attempt to expose a priest, who is considered to be very powerful by the whole village.",2h 28m,Olu Munsami
421,--,DESCONOCIDO,DESCONOCIDO,"Inspired by true events, Preetiya Rayabhari is a story of an educated, public-spirited man Ravi who leaves behind his luxurious life and settles in the village to make himself independent, and falls in love with the village girl Nandita. But, they face a lot of societal pressure, followed by an unfortunate incident. The couple has to survive and fight the phase.",--,Preethiya Rayabhari
422,--,['S. Srinivas Shidlaghatta'],"['K. Venu Gopal', 'S. Srinivas Shidlaghatta']","6 to 6 is a story that happens within the span of 12 hours, from 6 AM to 6 PM. After missing the only bus that connects two villages in the heart of Western Ghats, a man (Thaarak Ponnappa) is forced to walk through the forests to reach his destination. Whilst in the forest, he bumps into a lady (Arohi Narayan), who looks distressed. To make matters worse she is chased... Read all",2h 4m,6 To 6
423,--,['Kiran Shetty'],DESCONOCIDO,A girl trying to bring in some changes in her partner Pratham who is tough to handle ends up in a series of comical situations.,2h 3m,Devrantha Manushya
424,--,['Vivin Surya'],"['Guru Channappa', 'Vivin Surya']",A neglected daughter feels isolated when her parents shift her to a boarding school.,2h 2m,Edakallu Guddada Mele
425,--,['Raj'],DESCONOCIDO,Man had accident which paralyzed him and he is trying to find happiness for his family and his wife.,1h 5m,Dirty Mind
426,--,['Sriprakash Jaiswal'],DESCONOCIDO,,--,Jung Siyasat Ke
427,--,DESCONOCIDO,DESCONOCIDO,,--,Tansuiga no kiseki [Taipei-hatsu metoroshirizu tansuieki]
428,--,DESCONOCIDO,DESCONOCIDO,,--,"Boku wa boku, kujira wa kujira de, oyoide iru."
429,9.3,['Marko Sanginetto'],DESCONOCIDO,"A brilliant American novelist must make an impossible choice; give up on his epic novel, or lose his beautiful muse who is making it possible.",1h 30m,The Writer
430,--,['Rajesh Karthick'],DESCONOCIDO,,1h 59m,Kadhalargal Valibar Sangam
431,--,['K. Ganeshan'],DESCONOCIDO,,2h 10m,18.05.2009
