,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
253,4.9,['Rupert Glasson'],DESCONOCIDO,"Seventeen year old LOLA FRANKLIN runs away from home but allows the world to believe she has been kidnapped. Intent on making her way across country, she meets a boy (MARLO) her age in a New Mexico diner. They fall instantly in love. But when Marlo learns of the reward for Lola's safe return, he must confront his own past and decide whether to take Lola back home to c... Read all",1h 21m,What Lola Wants
254,6.7,['Attila Árpa'],"['Péter Huszár', 'Bence Trunkó', 'Attila Árpa']","Hungarian small time crook, 70 year old Tibi Balog gets out of prison after 10 years, but he didn't change a bit. When a Japanese crime syndicate hires him to acquire a Hungarian invention - the world's first floppy disc - Tibi puts his band of retarded thugs back together and the action starts. As expected, Tibi completely screws up the job and becomes the target of ... Read all",1h 31m,Argo 2
255,1.3,['Donald Farmer'],DESCONOCIDO,A demonic nun unleashes holy hell when she summons the devil to possess a great white shark.,1h 11m,Shark Exorcist
256,6.5,['Ray Rudy'],DESCONOCIDO,"The movie focuses on a young man named John Campbell, who sets out to uncover the truth about his missing life, and newfound abilities. Poway, CA. 1994, a young boy is reported missing; which marks the beginning of an extraordinary mystery. His father, a respected Government Scientist was reported missing less than a year prior to the disappearance of his son. The dis... Read all",2h 6m,Animus
257,3.9,['Ara Paiaya'],DESCONOCIDO,"Traumatized by the death of an innocent, Bradley, a killer for hire, falls from society and roams the dangerous streets of a tough inner city ghetto looking for meaning in his life.",1h 37m,A Hitman in London
258,6.0,DESCONOCIDO,DESCONOCIDO,"On March 30th, 1981 two undercover FBI agents mysteriously disappeared while surveying organized crime figures in north New Jersey. The FBI denies their involvement in any such case. On May 28th, 2013 a video surfaced on the internet. The footage documents the final hours of the two FBI agents and confirms the FBI'S involvement in the case.",1h 16m,Newark Ave.
259,4.5,['Alex J. Krug'],DESCONOCIDO,"After finding out a crazy psycho killer is in the house, A group of teenagers are forced to fight back with whatever they can find to defend themselves.",1h 27m,We're Not Alone
260,6.7,['Felix Limardo'],"['Penélope Adames', 'Huchi Lora', 'Jesse Wheeler']",The real-life story of a drug cartel leader set to Macbeth.,--,Powder and Gold
261,6.1,['Jonás Cuarón'],"['Jonás Cuarón', 'Mateo Garcia']",A group of people trying to cross the border from Mexico into the United States encounter a racist man who has taken border patrol duties into his own hands.,1h 28m,Desierto
262,4.9,['Joachim Masannek'],DESCONOCIDO,A group of friends got into a big trouble and they will try to do anything to get away with it.,1h 32m,V82 - Revenge of the Nitros!
263,4.3,['Phillip Rhee'],DESCONOCIDO,Inner city kids from a poor neighborhood go up against the undefeated Beverly Hills Junior National Karate Team.,1h 34m,Underdog Kids
264,4.3,['Anees Bazmee'],DESCONOCIDO,"A pair of reformed gangsters try to find a husband for their newly discovered sister, but complications arise due to mistaken identities.",2h 32m,Welcome Back
265,3.8,['Anthony Woodley'],DESCONOCIDO,"As an antibiotic-resistant pandemic devastates the planet, the only safe place is in the air.",1h 30m,The Carrier
266,6.5,['Ryan Staples Scott'],DESCONOCIDO,"Blissfully unaware that Atlantica Flight 1945 from Atlanta to Amsterdam is about to make aviation history, First Officer Danny McSweeney focuses his energies on navigating the turbulent personalities of an eccentric female captain, a co-pilot with a talent for tactless comments and conspiracy theories, and a lead flight attendant with an out-sized attitude that defini... Read all",1h 30m,Skid
267,6.6,['Dani de la Torre'],DESCONOCIDO,A banker and his kids are held hostage in their own speeding car by a bomb-making extortionist.,1h 42m,Retribution
268,6.5,['Ryan Mullins'],DESCONOCIDO,"A look at the life and work of Anas Aremeyaw Anas, an investigative journalist who worked in Ghana.",1h 16m,Chameleon
269,4.1,['Peter Winther'],"['Jason Groce', 'Kirk Roos', 'Peter Winther']",Marines sent on a classified mission to Afghanistan find themselves trapped in a military hospital with no memory of how they got there.,1h 44m,Painkillers
270,4.1,['Franklin Correa'],DESCONOCIDO,MISTAKEN is a Indie-Thriller feature set in the New Jersey inner-city streets that will have you glued to your seat until the end.,1h 6m,Mistaken
271,5.5,['Stephen S. Campanelli'],"['Adam Marcus', 'Debra Sullivan']","Four criminals steal diamonds from a safety deposit box in Cape Town, including a drive containing a US senator's evil plans. He'll do anything to get it back from Alexis.",1h 36m,Momentum
272,5.0,['Sean Jourdan'],DESCONOCIDO,A grieving affluent couple draws a visiting tennis player and thief into a savage charade where betrayal becomes its own redemption.,1h 40m,Teddy Boy
273,4.7,['Guido Tölke'],"['Julia Dordel', 'Guido Tölke']","A scientist is thrown in between the cross fire of a mafia gang and multinational energy enterprises, as she uncovers an international conspiracy during her secret research in the Canadian wilderness.",1h 28m,Mission NinetyTwo
274,6.7,['Soi Cheang'],"['Lai-Yin Leung', 'Ying Wong']","While undercover officer Kit is taken prisoner by the syndicate, he befriends his keeper and discovers an organ trafficking ring.",2h,Kill Zone 2
275,4.3,['Josh Bear'],DESCONOCIDO,"As the staff of Good Friends Church Camp prepares for a spring break filled with ""Fun Under the Son"", a demon logger rises from his sap boiler to wreak his vengeance and feast on flapjacks soaked in the blood of his victims.",1h 45m,Lumberjack Man
276,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt3205376
277,--,['John Clements'],DESCONOCIDO,"Set in 2014 in Colchester, a student who is extremely talented finds himself given a suit case by an old friend this suit case changes his whole plans when he is forced to act on information he should have never been given. Hacktivist have hacked into a secure military server and sent out an emergency broadcast warning of a possible nuclear threat, but the threat is m... Read all",--,Informed Annihilation
278,4.3,['Mamoru Oshii'],DESCONOCIDO,"An attack takes place on Rainbow Bridge in Odaiba, Tokyo by the fighter helicopter `Gray Ghost`. 2 days earlier, the Gray Ghost was stolen. The perpetrators are followers of Yukihito Tsuge. Yukihito Tsuge planned a coup of Tokyo 13 years earlier. The leader of Special Vehicle Section 2, Keiji Gotoda, sets out to stop the terrorists.",1h 34m,The Next Generation Patlabor: Tokyo War
279,5.4,['Alain Darborg'],"['Piotr Marciniak', 'Alain Darborg']",Charles Ingvar Jönsson gathers three criminals to take vengeance upon the people who killed his uncle.,1h 31m,The Master Plan
280,3.9,['Neil Jones'],DESCONOCIDO,A black ops sniper is blackmailed by a psychotic international terrorist into killing 6 unrelated people in 6 hours... but there is more to the victims than meets the eye.,1h 26m,Age of Kill
281,5.4,['David Chamizo'],DESCONOCIDO,Jose keeps a secret which allows him to carrying on with his shameful existence without raising suspicions. But a curse will change everything.,1h 30m,Maldita venganza
282,7.1,['Ray Gallardo'],DESCONOCIDO,"When an underground boxer is forced to retire, he struggles to find new purpose in his life but cannot hide from his past.",1h 45m,Callejero
283,3.7,DESCONOCIDO,"['Ghaz Abu Bakar', 'Yusry Abd Halim', 'Nizam Zakaria']","Set after 7 years of the event of Cicakman 2: Planet Hitam. Cicakman, the former superhero of Metrofulus had disappeared with people claiming Cicakman is dead or has retired. In his absence, the new superhero known as SuperBro has emerged and become the former defender of Metrofulus.",2h 1m,Cicak-Man 3
284,3.7,['John Portanova'],DESCONOCIDO,"A father, his son and two old friends arrive at an isolated family cabin for a weekend of hunting. A trip deep into the forest looking for wild game uncovers a tribe of Sasquatch that are determined to protect their land.",1h 32m,Hunting Grounds
285,6.7,['Mark Margason'],"['Robby D Haynes', 'Mark Margason']","When unemployed orphan Adam Palmer is tracked down and stalked by an eccentric Doctor, he learns secrets about his past he regrets ever knowing. He must leave his mundane lifestyle for fame and unwanted media attention. Is this the beginning of the end?",--,Man in the Mirror
286,6.0,['Elizabeth Chai Vasarhelyi'],DESCONOCIDO,"In the Spring of 2011, Senegal was pitched into crisis when President Abdoulaye Wade decided to change the constitution to allow for a third term. An artist-led youth movement erupted to protect one of Africa' oldest and most stable democracies. In a time where democracy is under siege in many parts of the world, 'Incorruptible' (formerly 'An African Spring') offers a... Read all",1h 34m,Incorruptible
287,5.6,['James McTeigue'],DESCONOCIDO,"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York City, but is forced to go on the run when she is framed for crimes she did not commit.",1h 36m,Survivor
288,6.9,DESCONOCIDO,DESCONOCIDO,Distributors and their various relationships with independent film-makers.,1h 22m,Natural Born Filmmakers
289,2.6,['Stefano Milla'],DESCONOCIDO,The heartless war of King Henry II against his sons.,1h 36m,Richard the Lionheart: Rebellion
290,--,['Spencer Brod'],DESCONOCIDO,Dark secrets are revealed when three young hikers venture into remote canyon country in search of ancient Indian petroglyphs.,1h 30m,Inner Fear
291,5.4,['Jerry Jameson'],DESCONOCIDO,A single mother struggling with drug addiction is taken hostage in her own apartment by a man on the run who has broken out of jail and murdered the judge assigned to his case.,1h 37m,Captive
292,6.2,['Gyula Nemes'],"['Tamás Beregi', 'Gyula Nemes']",A bee-keeper initiates fight against the society of consumption for saving the bees.,1h 23m,Zero
293,6.1,['Scott Mann'],DESCONOCIDO,"A father is without the means to pay for his daughter's medical treatment. As a last resort, he partners with a greedy co-worker to rob a casino. When things go awry they're forced to hijack a city bus.",1h 33m,Heist
294,3.2,['John Depew'],DESCONOCIDO,A hit man on the run and a woman with a secret try to evade teams of assassins headed by the lethal and relentless Mr. Gray.,1h 30m,Lazarus Rising
295,--,['Fr3deR1cK Taylor'],DESCONOCIDO,A group of female social misfits find their true selves in the world of boxing. They are led by an eccentric 50 year old female former boxing champion.,1h 22m,Boxing Chicks
296,5.1,['Benni Diez'],DESCONOCIDO,A fancy garden party turns into upper class prey when a colony of killer wasps mutates into seven foot tall predators.,1h 27m,Stung
297,4.4,['Tim Kirkpatrick'],DESCONOCIDO,"An Extraction Specialist and his team will go to extreme lengths to protect hard working American's against the unknown enemies that live within it's borders, but while maintaining the highest level of security to protect their families who are unaware of their true identities.",--,Extraction
298,3.0,['Jorge Nunez'],DESCONOCIDO,"In the not so distant future, biochemical technology has advanced in unexpected ways. Unfortunately, it has fallen into the hands of the wrong man, a brilliant young biochemist by the name of Jacob, who believes the world is a better place without humanity. Jacob decides to take matters into his own hands by beginning the process to wipe everyone out. Staging biochemi... Read all",1h 25m,The Lotus
299,2.7,['Michael J. Sarna'],"['Neil Elman', 'Eric Forsberg']","Doomed Planet is Also known as ""LA Apocalypse""",1h 20m,LA Apocalypse
300,6.1,['Nima Nourizadeh'],DESCONOCIDO,A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.,1h 36m,American Ultra
301,--,['Paul Bright'],DESCONOCIDO,Boston Nightly is the dogged bounty hunter morphing between two worlds and the girlfriends trying to kill him.,1h 14m,Boston Nightly: Long Term Parking
302,7.2,['Anirudh Baboo'],"['Anirudh Baboo', 'Krishna Badoni', 'Aaron Fernandes']",One average student struggle to make his life better and what are the problems he faces in life to make it better.,--,Love School Life
303,6.2,['Bharat Nalluri'],"['Jonathan Brackley', 'Sam Vincent', 'David Wolstencroft']","When a terrorist escapes custody during a routine handover, Will Holloway must team with disgraced MI5 Intelligence Chief Harry Pearce to track him down before an imminent terrorist attack on London.",1h 44m,MI-5
304,4.2,['Christian Sesma'],"['Paul Sloan', 'Christian Sesma']","A group of hard-up bounty hunters must survive the night in a desert motel against a horde of savage cartel killers as they realize their fugitive, a mysterious Chinese woman, is much more than she lets on.",1h 32m,The Night Crew
305,1.7,['J.P. Fortin'],DESCONOCIDO,Two students are apprehended following the enforcement of a college take over by three overly zealous school inspectors.,1h 13m,À Propos du Code
306,3.7,['Andrew Cymek'],DESCONOCIDO,Night Cries is a psychological thriller about a man's obsession with finding his wife in a post-apocalyptic world.,1h 42m,Night Cries
307,2.6,['George Erschbamer'],DESCONOCIDO,"A man-made fire twister sweeps through Los Angeles, leaving the city in ruins. However, all is not lost when a group of strangers band together to put an end to the destruction.",1h 25m,Fire Twister
308,6.5,['Takashi Yamazaki'],DESCONOCIDO,"Humanity is under attack by human-mimicking flesh-eating alien parasites. One parasite bonds with his young high school student host, and he convinces the parasite to help him stop the others.",1h 57m,Parasyte: Part 2
309,4.2,['Kevin Richmond'],DESCONOCIDO,A group of survivors struggle to exist as a virus begins to turn the entire human population into flesh eating zombies.,1h 20m,One Last Sunset Redux
310,6.5,['Kazuki Akane'],DESCONOCIDO,"While W-0 is away, Leila and the remaining crew at base find themselves surrounded by Britannian Knightmares. Piloting the Vercingetorix, Shin Hyuuga leads the enemy charge, having usurped the position of Grand Master in the Knights of St. Michael. With her core members unavailable, it's up to Leila to protect her comrades, but this may be much tougher than she realiz... Read all",1h,Code Geass: Akito the Exiled 4 - From the Memories of Hatred
311,6.4,['Kazuki Akane'],DESCONOCIDO,"After discovering the face of their true enemy, someone who is related to Akito and responsible for the Geass placed upon him, W-0 attempts to return to their base at Castle Weisswolf. However, stranded in Warsaw due to a complication involving their military identification, they are forced to accept the help of local gypsies, allowing the squad to take some time to d... Read all",1h,Code Geass: Akito the Exiled 3 - The Brightness Falls
312,3.9,['Slavko Spionjak'],"['Rita Spionjak', 'Slavica Spionjak', 'Slavko Spionjak']","Dan and his friends are camping in the black forest. After a wild night of drinking it comes to a rude awakening! Panic and hysteria are spreading, when the camp is suddenly overrun by a horde of bloodthirsty zombies. The friends must realize that the world has come to an end and turned into a zombie apocalypse. The Walking Dead meets Shaun of the Dead! German languag... Read all",1h 29m,Caedes
313,3.5,['Mark Atkins'],DESCONOCIDO,A random group of people wake up on an Island where they are being hunted down.,1h 29m,Awaken
314,2.4,['Rene Perez'],"['Jason Ancona', 'Jeff Miller']",A sheriff must rescue an estranged family from a mountain during a volcano eruption and fight off a horde of lava-filled zombies brought to life by a curse.,1h 22m,The Burning Dead
315,4.3,['Joonas Makkonen'],DESCONOCIDO,"A group of Finnish and British people get stuck at a cabin when they are attacked by a creature that is a half human, half rabbit.",1h 28m,Bunny the Killer Thing
316,5.6,['Daniel Hernández Torrado'],DESCONOCIDO,,--,Why?!
317,5.8,['Matt Carter'],DESCONOCIDO,"Jayson Bend, R.I.M. Agent 009, teams up with a Swiss counterpart to try and stop the launch of a satellite that will turn Ray Perdood, the owner of the largest global hair salon chain, into one of the most powerful men in the world.",--,Jayson Bend: Queen and Country
318,5.2,['Michael Baumgarten'],"['Michael Baumgarten', 'Adam W. Marsh']","When a troubled teen from Cleveland experiences bullying in Cocoa Beach, he soon learns Martial Arts to gain confidence and self-defense skills.",1h 43m,The Martial Arts Kid
319,4.2,['Amit Ravindernath Sharma'],"['Gunasekhar', 'Shantanu Srivastava']","Caught in the middle of a lethal unrequited love, an athlete protects a young woman from an unwanted marriage.",2h 37m,Tevar
320,4.4,['Eric Colley'],"['Sean Gleaves', 'Hallie Shepherd']","World War II: Shortly after D-Day, three American soldiers and two Army Corps nurses are stranded behind enemy lines. They take a high-ranking German officer as their prisoner and try to orchestrate an escape.",1h 47m,The Last Rescue
321,7.7,['Denis Villeneuve'],DESCONOCIDO,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,2h 1m,Sicario
322,3.6,['Gregory Hatanaka'],DESCONOCIDO,"It's 25 years later, and police detective Frank Washington is forced to team up again with his long estranged partner Joe Marshall to investigate a series of assassinations, in a case with ingredients they could never have imagined.",1h 34m,Samurai Cop 2: Deadly Vengeance
323,3.3,['Rody Claude'],DESCONOCIDO,An elite black ops team battles for survival against an indestructible force of zombie ninjas.,1h 34m,Zombie Ninjas vs Black Ops
324,6.7,['Cisco Davis Jr.'],DESCONOCIDO,How Zordon became what he is and how he obtained the power coins as well as hidden secrets that have changed the lives of humanity forever.,--,Zordon of Eltar
325,3.8,DESCONOCIDO,DESCONOCIDO,"When a Native American casino controlled by the mob begins to destroy a close-knit rural town, a band of lovable low-tech misfits hatch a plan to beat them at their own game by pulling off an audacious casino heist.",1h 35m,Rivers 9
326,3.3,['Gabriel Carrer'],DESCONOCIDO,"In this gripping vigilante thriller, a seemingly ordinary repairman becomes a one-man wrecking ball and takes to the streets looking to right the innumerable wrongs of a city gone mad.",1h 25m,The Demolisher
327,9.1,['Rui Constantino'],DESCONOCIDO,"Seven years ago a young man murdered his parents, was sent to a mental institute after his departure from it, he returns to his life surrounded by crime, with an insatiable desire for revenge.",1h 43m,The Call
328,--,['Robinson Vil'],DESCONOCIDO,"Whether it's on the soccer fields or in a back alley, in modern day Haiti, the strong survive and the smart thrive. Belensky Pétion, a heavy gambler, an upcoming soccer star and ladies' man is deep in debt to a local loan shark ""Louidor"" and is about to learn how small the island can really be. And when his American cousin ""Rodlin"" arrives in Haiti for a visit, both a... Read all",1h 25m,Rasin Mwen
329,8.2,['Steve Avon'],DESCONOCIDO,Brandon Alexander is a Marine Staff Sergeant who returns from the dead to seek vengeance on his families killers with the help of God and an Angel named Gabriel guiding him.,1h 15m,Purpose
330,--,"[""Nina Marie O'Reilly""]",DESCONOCIDO,,--,Recruited
331,5.5,['Patricio Valladares'],DESCONOCIDO,"Toro Loco: Bloodthirsty stars Francisco Melo as a vigilante who enlists the support of a young beauty, her geeky brother and a trigger-happy drag queen to avenge the murder of his son.",1h 35m,Toro Loco: Bloodthirsty
332,--,['Jeremiah Ocanas'],"['Gabriela Lopez de Dennis', 'Jeremiah Ocanas']","A gritty, honest and beautiful tale of a working class family in South Texas caught up in a dysfunctional cycle of seedy traditions, and their search for a way out. Based on a true story.",--,B.O.O.S.T.
333,7.1,['Joseph Springer Jr.'],DESCONOCIDO,"When a biochemical weapon goes wrong and leaks into the local water systems, four strangers must work together in order to survive the zombie apocalypse. As they begin to uncover new information regarding the virus, the infected begin to grow stronger, faster, smarter, and larger in numbers.",2h 11m,Stand Off
334,7.6,['Carlos Alba'],DESCONOCIDO,"In the City of Dallas Texas, during a 24-hour period the paths of 5 people interlace in a violent scenario that will change their destiny.",1h 45m,Reborn
335,5.3,['Yû Irie'],"['Kôji Yanagi', 'Yûsuke Watanabe']","In Japan, Lieutenant Colonel Yuki (Yusuke Iseya) recommends the creation of spy training school ""D Kikan"".",1h 46m,Joker Game
336,7.6,['Dibakar Banerjee'],"['Urmi Juvekar', 'Dibakar Banerjee', 'Saradindu Bandopadhyay']",Detective Byomkesh Bakshy is set in the 2nd World War torn Calcutta during the 1940s. Enter a magical world of nostalgia and 'Expect the Unexpected'.,2h 19m,Detective Byomkesh Bakshy!
337,4.4,['Andy Fickman'],DESCONOCIDO,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",1h 34m,Paul Blart: Mall Cop 2
338,--,['Bryan Liberty'],"['Bryan Kastelan', 'Bryan Liberty', 'Charles Stulck']","A comedy/horror film about a heroine who is forced to become homeless and lead an uprising against a monstrous mayor and his city officials. A comical, gritty, ""Grindhouse"" style film that pays tribute to action/horror, and B-movie films of the 70's and 80's.",--,Destitute
339,6.2,['Yasir Jaswal'],DESCONOCIDO,"Two friends get tangled up in debt with the local mafia called The Unit. As they look for ways to pay the debt before The Unit comes to collect, they find out there in deeper waters than they thought.",1h 57m,Jalaibee
340,4.9,['April Mullen'],DESCONOCIDO,"A young woman comes to in a roadside diner with no idea where she is or how she got there. Split between two timelines, she gets taken on a violent journey as she seeks out the person responsible for her lover's death.",1h 28m,88
341,5.9,['Kabir Khan'],DESCONOCIDO,A disgraced Indian soldier carries out a series of assassinations in the hope of restoring his honour.,2h 16m,Phantom
342,1.8,['Mark Polonia'],DESCONOCIDO,"A group of people brought together through a twist of fate hide out in a remote cabin, unaware that a ferocious monster roams the surrounding area.",1h 27m,Jurassic Prey
343,7.7,['Liam Drury'],DESCONOCIDO,"In this epic graphic novel stylised film. Three exciting stories of revenge take place and intertwine. From the 'evil' doll killers, to the innocent cop, to the mob, the hitman, the samurai. Prepare yourselves for an action packed story with so many unexpected twists and turns, you'll be hanging off the edge of your seat. Welcome to the dark ages.",--,The Dark Ages
344,8.0,['Jayantha Chandrasiri'],DESCONOCIDO,"Dutugamunu also known as Dutthagamani and Gamani Abhaya (""fearless Gamini""), was a Sinhalese king of Sri Lanka who reigned from 161 BC to 137 BC. He is renowned for defeating and overthrowing Elara, the usurping Tamil prince from the Chola Kingdom, who had invaded the Kingdom of Rajarata in 205 BC. Dutugamunu also expanded and beautified the city of Anuradhapura and p... Read all",2h 30m,Maharaja Gemunu
345,7.7,['Ryan Dewar'],DESCONOCIDO,"Time Travel exists. William is a Turasaiche ( a descendant time traveller) who works for the World Time forum, policing time crime at the world office in Perth, Scotland. When William is sent a letter from the future, he is shown what might happen if his journey continues. To Change it, he must recruit a new team. Time Teens is a Prequal Pilot film for a TV series by ... Read all",1h 59m,Time Teens: The Beginning
346,6.0,['Christopher Leone'],DESCONOCIDO,A mysterious building is the gateway to infinite parallel Earths.,1h 23m,Parallels
347,5.2,['Anne K. Black'],DESCONOCIDO,"Marek and her company must go on a journey and prevent Szorlok from obtaining all the shards of the Darkspore, or all will be lost.",1h 47m,Mythica: The Darkspore
348,8.0,['Pauli Janhunen Calderón'],"['Pauli Janhunen Calderón', 'Fransi Milocetti']",A new enemy that belongs to the same breed as Kripto emerges. Kripto must find a way to travel to a desolated world in order to stop his enemy. On his travel he reunites with a friend who carries valuable information.,1h 15m,The Paths of Kripto
349,4.2,['Brian A. Miller'],"['Andre Fabrizio', 'Jeremy Passmore']","Bruce Willis stars in this Sci-Fi thriller about ultimate resort: VICE, where customers can play out their wildest fantasies with artificial inhabitants who look like humans.",1h 36m,Vice
350,5.7,"[""Brian James O'Connell""]",DESCONOCIDO,A down on his luck cubicle worker and his slacker best friend discover their new boss is a vampire who is turning their coworkers into the un-dead.,1h 26m,Bloodsucking Bastards
351,5.1,['Ernie Barbarash'],DESCONOCIDO,A man's heroic attempt to help a woman in distress ends up with him waking up the next day without a kidney and plotting his revenge.,1h 44m,Pound of Flesh
352,--,DESCONOCIDO,DESCONOCIDO,,--,Perla
353,7.3,['Robert Zemeckis'],"['Robert Zemeckis', 'Christopher Browne', 'Philippe Petit']","In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.",2h 3m,The Walk
354,--,['Grisel Wilson'],DESCONOCIDO,"Ambiguity is an action, drama, thriller, adventure film that brings to light the reality of illegal immigration to the US.",--,Ambiguity: Crónica de un Sueño Americano
355,7.2,['Dong-hoon Choi'],"['Dong-hoon Choi', 'Ki-cheol Lee']","While Korea is occupied by the Japanese Army in 1933, the resistance plans to kill the Japanese Commander. But their plan is threatened by a traitor within their group and also the enemies' forces are hunting them down.",2h 20m,Assassination
356,2.7,['Iain Carson'],"['Iain Carson', 'David Rhoades']","A computer scientist and drone pilot is put on a hit list due to his religious beliefs. He and his sister are pursued by super soldiers, called Erasers, to capture them dead or alive.",1h 32m,Rz-9
357,4.4,['Keoni Waxman'],"['Richard Beattie', 'Keoni Waxman']","Contract killer John Alexander (Steven Seagal, ""Under Siege"") has a chance to save an innocent girl from a powerful mob boss, but protecting her means betraying the government agency that hired him and putting his own life at risk.",1h 36m,Absolution
358,6.3,['Hsiao-Hsien Hou'],DESCONOCIDO,A female assassin receives a dangerous mission to kill a political leader in eighth-century China.,1h 45m,The Assassin
359,6.1,['Javier Ruiz Caldera'],DESCONOCIDO,"Adolfo, a thirty something security guard, is going through a bad patch. Not only his lifetime girlfriend has just to finished with him to be a guy with no ambition, but he becomes the target of a series of thugs led by Vázquez, a dangerous criminal who has just escaped from jail. Also he discovers that his father has a double identity. He is not a farmer engaged in t... Read all",1h 33m,Spy Time
360,5.1,['Isaac Florentine'],"['Chad Law', 'Shane Dax Taylor']",A rogue soldier turned outlaw is thrust into a fight with a dirty sheriff and the cartel he works for to protect his niece and sister.,1h 20m,Close Range
361,2.6,['Timothy Woodward Jr.'],DESCONOCIDO,"A non-stop, race against time action packed thriller that follows an elite SWAT Team as they try to stop a domestic terrorist from killing innocent hostages and destroying the city of Los Angeles. With 24 hours left on the clock, the team must rely on their instincts and unique skill set to stop the attack and bring justice.",1h 36m,SWAT: Unit 887
362,4.6,['Ken Sanzel'],DESCONOCIDO,"Follows the journey of John and Colt, gunfighters and sometimes lovers, on parallel but very different journeys through an underground dueling culture.",1h 37m,Blunt Force Trauma
363,6.0,"[""Eros D'Antona""]",DESCONOCIDO,The weirdo and sadomasochist Condom is sent to a little village in southern Italy to kill a professional killer.,1h 25m,Insane
364,5.3,['Jing Wu'],DESCONOCIDO,A Chinese special force soldier with extraordinary marksmanship is confronted by a group of deadly foreign mercenaries who are hired to assassinate him by a vicious drug lord.,1h 30m,Wolf Warrior
365,6.0,['Sang-hoon Ahn'],DESCONOCIDO,"The love and betrayal, loyalty and revenge, amongst the first prince's hardships during the confusion of the establishment of the Joseon, after the fall of Koryeo.",1h 53m,Empire of Lust
366,3.9,['Hank Braxtan'],"['Ron Carlson', 'Arch Stanton']","A morally ambiguous corporation experiments with genetic modification resulting in the creation of a man hunting creature. When it escapes, a group of unsuspecting cabin dwellers become its prey in a horrifying game of cat and mouse.",1h 29m,Unnatural
367,6.0,['Charles W. Bailey'],DESCONOCIDO,A beautiful woman and her boyfriend are trying to escape from sadistic serial killers.,1h 20m,Carlos Dunn's Katherine
368,5.7,['N. Kalyanakrishnan'],"['Mayank Jain', 'N. Kalyanakrishnan']","The families of Boologam and Arumugam, two boxers, have been rivals for many years. Deepak, a businessman, decides to use this rivalry for his personal gain.",2h 23m,Boologam
369,7.5,['Richard Todd'],DESCONOCIDO,The adventures of The Frackman and his filmmaker mate as they take on some of the biggest coal seam gas multi-nationals in the world.,1h 30m,Frackman
370,6.3,['Julia Zakia'],DESCONOCIDO,"As a child, the gypsy Kaia is abruptly separated from her younger cousin, Reka. Reka grows up in a mansion as the servant of a countess, with only vague memories of her gypsy origins. The countess is obsessed with not getting old and believes blood to be the source of youth. Kaia, after becoming an adult, decides to leave her gypsy community, and sets out alone on a j... Read all",1h 21m,Rio Cigano
371,5.2,['Tom Seidman'],DESCONOCIDO,A desert survival reality show goes horribly wrong.,1h 34m,2Survive
372,6.0,['Sabu'],DESCONOCIDO,"A fantasy love story that drifts between this world and heaven. Chasuke (Ken'ichi Matsuyama) is in charge of making tea in heaven. He has feelings for a human woman named Yuri (Ito Ohno) whom he has seen from a writer who is scripting her life from heaven. He knows that Yuri is condemned to die in a car accident. To save the woman, Chasuke goes down to this world.",1h 46m,Chasuke's Journey
373,5.1,['Josh Evans'],"['Cathy Scott', 'John Steppling']","Kim and Margo share an apartment in Las Vegas. After being stripper, Kim becomes girlfriend of Ray, a very generous, drug addicted casino owner.",1h 23m,Death in the Desert
374,--,['Nicholas Valdes'],DESCONOCIDO,"Two cops and two gangsters, too twisted for their own good. What can happen the day they meet?",--,East on Alameda
375,3.6,['John Asher'],"['Cameron Van Hoy', 'John Asher']",Tooken - The spoof on the popular Taken franchise.,1h 20m,Tooken
376,7.0,['Mohan Reddy Nemakayala'],"['Mohan Reddy Nemakayala', 'Rajesh Jagannadham']",21 year old Abhi is on a mission to bring down the empires of few millionaires with the help of Ria and Sunny in his college summer break.,1h 55m,Chase
377,--,DESCONOCIDO,DESCONOCIDO,"Brody is back. Nancy has a new man. His children do not want to see it. He is alone. He is alone, but wants revenge.",--,Brody: He's Back
378,6.2,['Oskari Pastila'],"['Oskari Pastila', 'Ilja Rautsi']","Lonely son of a Canadian preacher man Michael builds the first professional wrestling company in faraway Finland. Young transsexual wrestler Jessica infiltrates into the company contesting Michael both physically and ideologically. Anger and frustration get to Michael who is now 40 years old still looking for companion. He is looking for love, but first must learn not... Read all",1h 27m,Spandex Sapiens
379,5.0,"[""Shun'ichi Hirano""]",DESCONOCIDO,"A former boxer with a blunt personality and strong hand-to-hand combat skills, Ichigo is a member of the NPS, the national police unit that combats terrorism and other dangerous crimes outside the scope of ordinary police work.",--,S the Last Policeman Recovery of Our Future
