,id,time_sec
0,tt0451279,4
1,tt0493405,4
2,tt0974015,4
3,tt10010820,2
4,tt10028030,3
5,tt10106144,3
6,tt10133528,3
7,tt10178356,3
8,tt10203032,2
9,tt10202644,3
10,tt10218974,3
11,tt1024855,5
12,tt10302896,2
13,tt10303840,2
14,tt10322710,4
15,tt10323156,4
16,tt1034385,4
17,tt10417922,2
18,tt10438270,3
19,tt10453448,2
20,tt10467292,3
21,tt5464164,4
22,tt10681664,4
23,tt10790000,2
24,tt10790016,2
25,tt10790002,1
26,tt10789988,2
27,tt10790012,2
28,tt10790020,1
29,tt10919534,3
30,tt10928292,4
31,tt10959090,4
32,tt11015686,2
33,tt11119934,4
34,tt11202990,3
35,tt11296276,1
36,tt11296300,2
37,tt11296258,1
38,tt11296292,2
39,tt11304308,2
40,tt11396240,3
41,tt11433028,2
42,tt11502758,3
43,tt11646320,19
44,tt11696674,4
45,tt1183352,4
46,tt11975070,5
47,tt12004096,2
48,tt12004084,2
49,tt12122300,4
50,tt12159434,3
51,tt1219827,4
52,tt12331016,3
53,tt1243946,4
54,tt12573812,3
55,tt12578392,3
56,tt12583110,4
57,tt12623184,3
58,tt12638324,1
59,tt12695360,2
60,tt12701720,1
61,tt12701604,1
62,tt12701556,2
63,tt12701744,2
64,tt12702050,1
65,tt12701576,1
66,tt12701872,2
67,tt12702060,2
68,tt12701446,1
69,tt12701406,1
70,tt12701530,1
71,tt12701352,1
72,tt12701764,1
73,tt12709006,2
74,tt12709032,2
75,tt12708982,2
76,tt12709038,2
77,tt12708188,2
78,tt12709036,2
79,tt1284451,3
80,tt1293847,4
81,tt12994556,3
82,tt13086718,3
83,tt13099072,3
84,tt13155624,4
85,tt13163252,4
86,tt1318527,3
87,tt13198440,3
88,tt13432558,2
89,tt13434442,2
90,tt13434410,2
91,tt13438972,2
92,tt13438984,2
93,tt13470136,2
94,tt13478744,2
95,tt13502726,3
96,tt13557640,3
97,tt13734316,2
98,tt13773512,4
99,tt13819800,1
100,tt13841812,3
101,tt13900710,3
102,tt14252612,3
103,tt14348982,2
104,tt14526096,3
105,tt14552328,3
106,tt14571426,2
107,tt1458169,4
108,tt1469304,6
109,tt15003742,2
110,tt15127876,3
111,tt15167628,2
112,tt15183804,4
113,tt15215058,3
114,tt15226434,2
115,tt15234218,3
116,tt15303992,2
117,tt15302830,2
118,tt15301980,4
119,tt15308376,5
120,tt1536537,4
121,tt15565784,3
122,tt1615160,4
123,tt1630657,3
124,tt1648190,4
125,tt1680140,5
126,tt1724970,6
127,tt1726870,5
128,tt1727497,6
129,tt1734493,6
130,tt1791611,5
131,tt1790809,5
132,tt1806913,6
133,tt1828172,5
134,tt1844760,5
135,tt1856101,6
136,tt1935194,6
137,tt1959563,6
138,tt1961175,8
139,tt1972591,5
140,tt1981128,6
141,tt1995458,6
142,tt2072233,6
143,tt2091256,23
144,tt2205212,3
145,tt2213322,3
146,tt2222712,3
147,tt2226597,4
148,tt2239822,5
149,tt2250912,6
150,tt2262044,3
151,tt2273648,5
152,tt2283362,4
153,tt2312184,4
154,tt2334871,4
155,tt2345759,5
156,tt2359281,4
157,tt2374684,4
158,tt2379673,4
159,tt2387710,3
160,tt2406566,5
161,tt2492344,4
162,tt2520046,4
163,tt2527336,5
164,tt2545936,4
165,tt2560792,4
166,tt2582576,4
167,tt2582498,4
168,tt2604160,4
169,tt2674358,4
170,tt2709174,4
171,tt2784134,4
172,tt2780312,1
173,tt2783862,3
174,tt2900098,4
175,tt2901896,4
176,tt2913562,4
177,tt2920294,4
178,tt2923834,7
179,tt2943024,4
180,tt2957760,4
181,tt2973286,4
182,tt2974378,4
183,tt2984576,5
184,tt3014284,5
185,tt3039472,4
186,tt3053228,4
187,tt3068544,4
188,tt3094896,2
189,tt3121200,4
190,tt3130560,4
191,tt3146520,4
192,tt3148552,4
193,tt3161382,5
194,tt3171832,4
195,tt3198282,5
196,tt3196950,4
197,tt3203242,5
198,tt3210052,4
199,tt3229488,5
200,tt3263096,4
201,tt3263306,4
202,tt3263912,4
203,tt3274502,5
204,tt3284450,5
205,tt3296908,5
206,tt3313054,6
207,tt3315342,5
208,tt3349578,4
209,tt3343868,4
210,tt3371366,5
211,tt3394674,4
212,tt3405236,4
213,tt3441594,2
214,tt3449322,5
215,tt3450958,4
216,tt3458760,4
217,tt3501112,4
218,tt3501632,6
219,tt3513718,4
220,tt3517850,4
221,tt3531202,6
222,tt3532216,5
223,tt3567666,5
224,tt3570282,5
225,tt3572642,5
226,tt3582020,5
227,tt3581900,5
228,tt3592904,6
229,tt3611266,6
230,tt3628734,5
231,tt3647784,7
232,tt3652616,7
233,tt3652142,4
234,tt3652200,1
235,tt3654052,26
236,tt3676792,4
237,tt3688874,3
238,tt3699104,3
239,tt3704074,4
240,tt3705822,4
241,tt3717234,5
242,tt3717490,4
243,tt3722614,21
244,tt3724490,4
245,tt3727646,6
246,tt3727362,4
247,tt3729774,4
248,tt3731562,5
249,tt3732024,5
250,tt3743146,3
251,tt3748850,5
252,tt3758172,4
253,tt3769148,4
254,tt3769578,5
255,tt3830302,4
256,tt3832126,3
257,tt3829920,4
258,tt3844876,5
259,tt3846404,4
260,tt3847642,5
261,tt3858454,4
262,tt3881026,5
263,tt3882378,3
264,tt3882558,2
265,tt3890160,4
266,tt3893390,3
267,tt3891538,5
268,tt3896198,4
269,tt3894094,7
270,tt3910736,8
271,tt3908666,4
272,tt3919234,5
273,tt3945864,4
274,tt3949708,4
275,tt3962184,6
276,tt3962296,4
277,tt3967856,4
278,tt3972110,5
279,tt3982052,4
280,tt3991302,4
281,tt4041476,5
282,tt4045894,4
283,tt4046900,4
284,tt4054952,5
285,tt4073318,4
286,tt4080956,4
287,tt4102722,5
288,tt4103856,3
289,tt4106242,3
290,tt4106376,4
291,tt4116284,4
292,tt4119054,5
293,tt4129428,5
294,tt4132190,5
295,tt4135342,6
296,tt4161248,3
297,tt4163732,4
298,tt4173306,4
299,tt4194162,4
300,tt4218696,4
301,tt4217392,5
302,tt4231502,5
303,tt4247440,4
304,tt4247828,4
305,tt4282886,3
306,tt4289062,4
307,tt4288674,6
308,tt4312690,3
309,tt4348012,4
310,tt4350746,4
311,tt4359764,4
312,tt4387114,3
313,tt4394034,4
314,tt4401006,60
315,tt4400994,4
316,tt4425200,60
317,tt4427842,1
318,tt4430460,3
319,tt4441222,3
320,tt4447090,6
321,tt4451006,3
322,tt4457678,4
323,tt4464394,3
324,tt4473054,4
325,tt4488840,6
326,tt4519400,6
327,tt4526372,5
328,tt4537888,4
329,tt4537986,4
330,tt4541052,4
331,tt4542726,5
332,tt4541854,4
333,tt4552514,4
334,tt4557208,5
335,tt4556370,4
336,tt4568478,3
337,tt4573096,5
338,tt4580974,4
339,tt4587636,4
340,tt4600952,5
341,tt4630562,5
342,tt4649466,5
343,tt4660150,22
344,tt4694544,5
345,tt4703048,6
346,tt4706780,5
347,tt4717402,5
348,tt4717208,5
349,tt4720702,5
350,tt4729790,6
351,tt4738174,4
352,tt4766070,4
353,tt4791910,5
354,tt4791780,4
355,tt4792524,5
356,tt4797160,4
357,tt4815122,4
358,tt4818844,4
359,tt4823122,5
360,tt4827836,4
361,tt4834220,5
362,tt4837090,5
363,tt4843618,5
364,tt4849438,4
365,tt4851360,4
366,tt4854650,3
367,tt4875654,5
368,tt4878184,4
369,tt4885752,3
370,tt4900098,4
371,tt4899370,5
372,tt4902138,6
373,tt4906164,4
374,tt4906960,4
375,tt4909752,6
376,tt4906884,4
