,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
287,5.4,['Mitchell Altieri'],DESCONOCIDO,"Three inept night watchmen, aided by a young rookie and a fearless tabloid journalist, fight an epic battle for their lives against a horde of hungry vampires.",1h 20m,The Night Watchmen
288,--,['Neill Fleeman'],DESCONOCIDO,"When an engineer from an aircraft salvage company is sent to a remote Texas airfield to prepare a group of derelict airliners to be cut up for scrap, he finds one aircraft in surprisingly good condition. While unraveling the identity of this mysterious 'Blackbird' he soon attracts the attention of powerful people intent on keeping a deadly secret.",--,Blackbird Bye Bye
289,8.6,['Darla Rae'],"['Karen Hemmerle', 'John Tschirhart']","U.S.-born John Tschirhart was a Frenchman to his core, wanting nothing more than a life in France with his beloved Malou and best friend Jacques. But when Germany invaded France in 1940, Americans were ordered to repatriate to the U.S., and John was sent to live with his relatives in Texas. There, he learned English and worked at the local soda fountain, becoming Amer... Read all",--,The French American
290,5.5,['Steven Quale'],"['Richard Wenk', 'Luc Besson']",A team of Navy SEALs discover an underwater treasure in a Bosnian lake of Nazi stolen Gold. An updated Kellys heroes.,1h 46m,American Renegades
291,7.3,['Chris McKay'],DESCONOCIDO,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",1h 44m,The Lego Batman Movie
292,6.5,DESCONOCIDO,DESCONOCIDO,This is the story of how a failed Japanese samurai series became an instant cult classic.,1h 27m,Top Knot Detective
293,6.4,DESCONOCIDO,DESCONOCIDO,"Join Jagga, a gifted teenage detective, who along with a female companion, is on a quest to find his missing father.",2h 41m,Jagga Jasoos
294,4.0,['Bailey Kobe'],DESCONOCIDO,"In an unsteady relationship, a husband tries to impress his pregnant wife with a ""babymoon"" vacation to the most exotic, Instagram-worthy country on the planet, which unbeknownst to him, is undergoing a political revolution.",1h 39m,The Babymoon
295,4.6,['Adam R. Steigert'],DESCONOCIDO,"Greg Vincent is a struggling, alcoholic writer who has suffered a terrible loss in his life and is looking for inspiration for his next story. During this difficult time, he encounters a strange being from out of this world. Could this possible be the basis for the perfect story which could jump start not only his career but also his life?",1h 33m,STAR [Space Traveling Alien Reject]
296,6.1,['Vaughn Christion'],DESCONOCIDO,"After a long, work-related separation, two young martial artists go on a much needed romantic date, but their night turns deadly when they must contend with a junior monk who is bent on revenge for the death of his steroid-dealing brother.",1h 26m,The Yaku and the Undefeated
297,--,['Andrew Gordon'],DESCONOCIDO,"When a terminal illness turns a young fighter's world upside down over night, he hides it from his loved ones. Determined not to go down without a fight, he issues one final challenge to the local fighter that he's never been able to beat.",1h 37m,Memories of Michael
298,3.4,['Matt Mitchell'],DESCONOCIDO,"The year is 1955. NATO and the Allied Forces have been conducting secret, occult experiments in a bid to win the Arms Race. Now, they have finally succeeded but what the Army has unleashed threatens to tear our world apart. One woman must lead the only survivors past horrors that the military has no way to control - and fight to close what should never have been opene... Read all",1h 45m,The Rizen
299,2.8,['Elena Altman'],DESCONOCIDO,"An Epidemic has overwhelmed the nation and Andrew, a family man, suspects that his wife Julie might have it. His mission is to escape with his daughter before she gets infected, but his gangster brother poses a problem.",--,White Devil
300,6.2,['Doug Liman'],DESCONOCIDO,"Two American Soldiers are trapped by a lethal sniper, with only an unsteady wall between them.",1h 28m,The Wall
301,5.2,['Stanley Tong'],DESCONOCIDO,"Two professors team up to locate a lost treasure and embark on an adventure that takes them from a Tibetan ice cave to Dubai, and to a mountain temple in India.",1h 47m,Kung Fu Yoga
302,4.6,['Christopher-Lee dos Santos'],DESCONOCIDO,"Broken Darkness follows the exciting story of Sam (Sean Cameron Michael, Black Sails), a broken man who after the world ends from a massive Meteor shower and the death of his son, is forced to survive underground. He and his trusted friend Troy (Brandon Auret, Elysium, Chappie) along with a young female Rose (Suraya Santos), are thrust on a journey that takes them int... Read all",1h 58m,Broken Darkness
303,2.1,['Jeff Leroy'],"['Ted Chalmers', 'Keith Parker']","Offering only the finest amenities, the 'TITAN 1C' space-cruiser is considered the most luxurious star-liner ever built. However, a sudden meteor storm smashes into the hull, and a deadly biological alien life-form is let loose on the ship.",1h 25m,Predator World
304,3.8,['Jacob Cooney'],DESCONOCIDO,"A retired MMA world champion gets caught up in an underground fight club called the ""Blood Circus"" and must fight to survive and save his family.",1h 27m,Blood Circus
305,--,['David Von Roehm'],"['Rick Borgia', 'Vinny Cuevas']",FBI agent Jane Montesco is thrown into a field assignment to bring down the deadliest man in the Mob.,--,Tatalia
306,4.5,['Dan Lantz'],DESCONOCIDO,"Set in 1930s prohibition, a corrupt cop discovers that the popular speakeasy in town has been infiltrated by vampires.",1h 35m,Bloodrunners
307,4.3,['Marko Mäkilaakso'],DESCONOCIDO,"A pulpy monster movie inspired by the cult classic 1980s video game ""It Came from the Desert,"" featuring rival motocross heroes and heroines, kegger parties in the desert, secret underground military bases...and of course giant ants!",1h 30m,It Came from the Desert
308,4.5,['Sarann'],DESCONOCIDO,"Written, directed and produced by Saran, the movie features Vinay in dual lead roles, accompanied by three newcomers: Samuthrika, Swasthika and Kesha Khambhati. It focuses on a large scale money laundering and hawala money transaction.",2h 38m,Aayirathil Iruvar
309,6.4,['Joe Lynch'],DESCONOCIDO,A virus spreads through an office complex causing white-collar workers to act out their worst impulses.,1h 26m,Mayhem
310,--,DESCONOCIDO,DESCONOCIDO,"Born in poverty in a small town in Venezuela, a young man chooses a criminal life. And years later he emigrates to New York City, where he keeps pursuing his gangster career.",--,A Felon in New York
311,7.5,DESCONOCIDO,DESCONOCIDO,"Haunted by the chemical attacks that claimed the lives of his family, a Kurdish sniper . Flees his homeland in search of a better life in the United Kingdom . But is caught up in a terrorist plot.",2h,16/03
312,5.1,['Ryan Blazic'],DESCONOCIDO,"An egocentric businessman awakens deep in the woods to find he has been abducted by a subversive group of bloodthirsty vampires disguised and living among us. He must not only escape their clutches, but save his beloved girlfriend before time, the truth, and his kidnappers catch up with him.",1h 36m,Monsters Among Men
313,4.1,['Rob Taylor'],DESCONOCIDO,"In a madcap future era, the world's greatest secret agent struggles to rescue his young son from the clutches of his infamous former mentor.",1h 37m,Neil Stryker and the Tyrant of Time
314,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4401006
315,6.3,['Jared Moshe'],DESCONOCIDO,"A thrilling and action-packed Western, The Ballad of Lefty Brown is a story about loyalty, friendship, and the relentless pursuit of justice.",1h 51m,The Ballad of Lefty Brown
316,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4425200
317,--,['Still Open'],"['Sydney D. Gould', 'Kathy Krantz']",,--,Hijack at Malacca
318,--,['Zachery Rice'],DESCONOCIDO,"Jasper Faux, a member of an elite organization called ""Kaizen"", is exiled and left for dead. Instead of revenge, Jasper sets out to find the truth.",--,Kaizen
319,5.6,['Derral Reynolds'],DESCONOCIDO,"""Sometimes a man's greatest downfall is himself.""",--,DownFall
320,4.2,['Ara Paiaya'],DESCONOCIDO,"When the violence of a drug war becomes all too personal, a troubled Special Forces veteran seeks bloody revenge against criminals.",1h 24m,Rage
321,3.7,DESCONOCIDO,"['Kerry Carlock', 'Nicholas Lund-Ulrich', 'Nick Rufca']","During her first night on the job, a rookie EMT and her partner pick up a wounded superhero and are pulled into his mission to save Los Angeles from a sinister organization.",1h 24m,Armstrong
322,4.5,DESCONOCIDO,"['Ché Baker', 'Dallas Bland', 'Sarah Mason']","The film is set in a post-apocalyptic world in which civilisation has crumbled. A massive electromagnetic pulse has killed all children on the planet with the exception of Molly (Billie Rutherford), the daughter of Jake Slater (Jake Ryan).",1h 55m,Blue World Order
323,4.2,['Mathieu Ratthe'],DESCONOCIDO,"In Gracefield, three couples are spending a long weekend in a luxurious cabin when suddenly an uninvited guest in the form of a meteorite, comes crashing the party...",1h 29m,The Gracefield Incident
324,3.6,DESCONOCIDO,DESCONOCIDO,"A group of mercenaries hired as contract killers are hunted down by the Mafia, the Yakuza, the Russian Mob, and the Tongs all at once.",1h 30m,Syndicate Smasher
325,4.2,['David Tittone'],"['David Tittone', 'David Torre']","After losing a major fight, a professional MMA fighter returns home from Vegas, where he reunites with various individuals from his past - including a father/son duo who recruit him to engage in their daring bank heists.",1h 45m,Top Coat Cash
326,3.2,['Thomas J. Churchill'],DESCONOCIDO,"Port City North Carolina: During a routine camp out, a local vagrant, a former marine discovers plans for an invasion in America. When he tries to notify the local Sheriff about his discovery, the Sheriff dismisses his claims and has him locked up for loitering. The Sheriff's deputy notices odd interactions with other towns folk so he begins to look into the vagrants'... Read all",1h 37m,Check Point
327,3.6,['Reese Eveneshen'],DESCONOCIDO,Set in the near future where Rhett Murphy and his estranged sister Jean are forced to flee from a militant police state after witnessing the dark secrets of a nefarious corporation.,1h 41m,Defective
328,4.5,['Victor Mathieu'],DESCONOCIDO,A recovering drug addict takes a job with a documentary crew who plans to interview three subjects who claim to be real life monsters.,1h 39m,The Monster Project
329,5.2,['John Woo'],"['Jukô Nishimura', 'John Woo']","Accused of heinous crimes he didn't commit, a prosecutor sets out on a mission to clear his name.",1h 46m,Manhunt
330,5.6,['Bade Hj. Azmi'],"['Zainal Fikri', 'Bade Hj. Azmi', 'Asmira Suhadis']","A film based on true story of Sergeant Kanang Anak Langkau, an iban warrior and the nation's most decorated war hero, who fought bravely during communist insurgency.",1h 46m,Kanang Anak Langkau The Iban Warrior
331,3.4,DESCONOCIDO,"['Ashlee Jensen', 'Terrance M. Young']","Aided by an ex-military officer, a young woman becomes an unwitting fugitive after discovering that her son's catatonic state may be at the heart of a global conspiracy.",1h 35m,Project Eden
332,2.8,['Jim DeVault'],DESCONOCIDO,"The disappearance of a masked luchador's ex-girlfriend leads him, and a local police detective, to hunt down a mentally disturbed, deformed kidnapper.",1h 15m,Azteq vs the Prowler
333,3.9,['Chuck Walker'],DESCONOCIDO,"Ex-boxer Danny""Boy"" Jackson only left the room for a second, and came back to find his son gone. He quickly finds that human traffickers have taken him to be sold in the Middle East. With only hours left, and the clock ticking, Danny ""Boy"" Jackson comes out of retirement.",1h 24m,BorderCross
334,3.7,['John Stockwell'],DESCONOCIDO,"A remote facility, built as a prison with a secret super lie detector, is compromised and the five guarding it are possibly dead. An armed team of six investigates what's wrong.",1h 33m,Armed Response
335,3.9,['Alex Merkin'],DESCONOCIDO,A female FBI agent is offered millions to help a thief escape from a hijacked airplane.,1h 28m,Altitude
336,5.7,['Seth Larney'],"['Yasmin Yaacob', 'Chi-Ren Choong', 'Ramlee Awang Murshid']","Tombiruo is a troubled young man, deformed, dutiful and burdened with powers that do not bend to his will. The tragic death of his father causes Tombiruo to seek revenge and punish those responsible.",1h 55m,Tombiruo
337,6.0,['Mac Jay'],"['Mac Jay', 'Franco Rossi']","After Mac Daddy decides to quit being an international ladies man, two of his best pupils (Diego and Damon), whom have been trained by him in the arts of seduction, decide to take over. Damon and Diego take their game to Vegas to become international ladies men. But Damon ends up hitting on the wrong woman, and both Damon and Diego get involved with the most dangerous... Read all",1h 40m,Mac Daddy's Vegas Adventure
338,3.6,['Adam Slemmer'],"['Adam Slemmer', 'Szabolcs Varsányi']","Attila is struggling to restart his life after a car accident forcing his sister in wheelchair. Meeting Zsolt could bring the opportunity, but Attila slowly realizes he is used to carry out an illegal mission around a billion dollar invention spied through his own eyes.",1h 29m,Vakfolt
339,--,DESCONOCIDO,DESCONOCIDO,Grind house movie about two forbidden lovers caught up in a drug deal gone wrong.,--,Untitled Armadillo Project
340,4.0,['Sarik Andreasyan'],DESCONOCIDO,"During the Cold War, an organization called ""Patriot"" created a super-hero squad, which includes members of multiple Soviet republics. For years, the heroes had to hide their identities, but in hard times they must show themselves again.",1h 29m,The Guardians
341,6.6,['F. Gary Gray'],"['Gary Scott Thompson', 'Chris Morgan']","When a mysterious woman seduces Dominic Toretto into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before.",2h 16m,The Fate of the Furious
342,6.7,['Matthew Vaughn'],DESCONOCIDO,"After the Kingsman's headquarters is destroyed and the world is held hostage, an allied spy organization in the United States is discovered. These two elite secret agencies must band together to defeat a common enemy.",2h 21m,Kingsman: The Golden Circle
343,--,['Derek Klanfer'],"['Derek Klanfer', 'Chris Re']","Agent Evelyn Gretel is brought in to investigate the disappearance of Director Vincent Capello. But the only help she can get is through Agent Nick Random, whom worked for Vincent many years before. Yet more chaos is to arise when Nick learns that Vincent was in association with a rogue agent. This rogue agent is a national threat, given the experimental weapon he car... Read all",--,Stealth Edge
344,5.3,['Mark Cullen'],"['Mark Cullen', 'Robb Cullen']",A Los Angeles detective seeks out the ruthless gang that stole his dog.,1h 34m,Once Upon a Time in Venice
345,6.2,['Toa Fraser'],"['Glenn Standring', 'Rusty Firmin']","Based on the Iranian Embassy siege of 1980, this action-thriller dramatizes a six-day standoff between armed Iranian Arabs and SAS soldiers ready for a counterattack.",1h 34m,6 Days
346,4.8,DESCONOCIDO,DESCONOCIDO,An action packed and heartwarming story of the friendship formed between a tank-destroyer dog of the Red Army during WWII and a group of soldiers.,1h 39m,Red Dog
347,6.7,DESCONOCIDO,"['Amanda Céline Miller', 'Baljeet Rai', 'Guillaume Renard']","In Dark Meat City, a young man develops supernatural powers after an otherwise uneventful scooter accident.",1h 34m,MFKZ
348,3.9,['Scott Windhauser'],DESCONOCIDO,A strung out hostage negotiator plays a dangerous game of cat and mouse with a cornered bank robber who is hell bent on getting out of the bank and humiliating the negotiator in the process.,1h 28m,Cops and Robbers
349,5.2,DESCONOCIDO,DESCONOCIDO,"When a U.S. based military force invades their Brooklyn neighborhood, 20-year-old Lucy and war veteran Stupe must depend on each other to survive.",1h 34m,Bushwick
350,4.7,['Nicholas Kalikow'],"['Nicholas Kalikow', 'Matt Post', 'Rob Warren Thomas']","Do the job. Get the money. Get the girl. Get the kid. Simple, right?",1h 27m,Carter & June
351,6.6,['Alain Desrochers'],DESCONOCIDO,A francophone S.Q. officer and an anglophone O.P.P officer reunite to investigate a large car theft ring led by an Italian mobster.,2h 6m,Bon Cop Bad Cop 2
352,6.9,['Brian Flaccus'],"['Brian Flaccus', 'Chadwick Hopson']",Alex and Jaime navigate a tumultuous lifetime relationship.,1h 18m,Alex & Jaime
353,4.3,['Davide Grisolia'],DESCONOCIDO,"On the journey from Prague to Garda, the two unscrupulous organ mafias Azhar Azrail and Sascha Taranov are stranded in Nuremberg. Due to a car accident, all preserved organs that are in the transporter of the mafiosi burn. Azhar and Sascha are now forced to find new goods locally. On their hunt for new organs, they shoot the karate master Markus Meisner on the street.... Read all",1h 51m,Macho Man 2
354,4.0,['Nicholas Naylor'],DESCONOCIDO,An un-ethical DEA agent does everything in his power within and outside the law to catch a cocaine kingpin.,1h 30m,King Charles
355,4.6,['Srikant Chellappa'],"['Srikant Chellappa', 'Jack Snyder']","Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly.",1h 32m,Bad Grandmas
356,3.5,['R. Ellis Frazier'],"['Benjamin Budd', 'Sholom Gelt', 'Scott Windhauser']","A team of thieves break into a maximum secured Mexican prison with a plan to rob the most notorious drug lord. Full of action, guns smoking, fighting and corrupt politicians.",1h 27m,Larceny
357,6.2,DESCONOCIDO,DESCONOCIDO,A professor enters a cave and goes missing. Some of his students come looking for him and get trapped in the cave as well.,1h 27m,Time Trap
358,5.6,['Helfi C.H. Kardit'],DESCONOCIDO,"Secret SIS service hires an extraordinary team of ten females to release a daughter of USA ambassador , who is hold as hostage on tropical island of Indonesia.",1h 28m,10: The Secret Mission
359,5.2,['Jinglei Xu'],"['Jinglei Xu', 'Yishu Yang']","A cop's child is kidnapped, the only one that can help her is a criminal.",1h 35m,The Missing
360,--,DESCONOCIDO,DESCONOCIDO,,--,Retribution
361,6.4,['Matt Murphy'],DESCONOCIDO,"Pork Pie tracks the escapades of a trio of accidental outlaws as they travel the length of the New Zealand in a yellow mini, protesting conformity and chasing lost love, with a posse of cops and a media frenzy hot in their pursuit.",1h 45m,Pork Pie
362,6.9,['George Pan Andreas'],DESCONOCIDO,"Three young boys, from different parts of the world, had a big dream to become matadors. One of them, later on, got picked up by CIA and became one of their top agents.",1h 59m,The Matadors
363,5.4,['April Mullen'],"['Benjamin Barrett', 'Ian McLaren']",A violent greaser gang is ripped apart when their leader finds love and is determined to leave Badsville - a town where love doesn't exist.,1h 39m,Badsville
364,8.2,['S.S. Rajamouli'],DESCONOCIDO,"Amarendra Baahubali, the heir apparent to the throne of Mahishmati, finds his life and relationships endangered as his adoptive brother Bhallaladeva conspires to claim the throne.",2h 47m,Baahubali 2: The Conclusion
365,3.3,['Geovanni Molina'],DESCONOCIDO,An alien from another planet with great super powers comes to earth to destroy the whole human race by possessing their bodies. Alien bounty hunter Staleth (Molina) is sent with Colinus (Lee) to try to stop him before it's too late.,1h 20m,Demonia Undertaker
366,--,['Sean Laera'],DESCONOCIDO,"Taking place during and after the events of both Empire Strikes Back and Return Of The Jedi, Yoda trains two brothers the ways of the Jedi in case Luke Skywalker fails to defeat Vader. When something goes wrong, one of the brothers turns to the dark side and becomes the new Sith after Vader's death. It is up to the Sith's brother to stop him from wreaking havoc upon t... Read all",--,Star Wars: The Fallen Brother
367,6.2,['Jason Sarrey'],DESCONOCIDO,"Gino Sarcione, a boxer, is forced to take his fight outside the ring into the back alleys of Sunset Park to stand up for what's right and protect those he loves.",1h 30m,Sunset Park
368,7.8,['Robert McGinley'],DESCONOCIDO,DANGER DIVA is a cyberpunk musical/thriller about a hard rocking singer who is coerced into becoming an electronically enhanced new-music diva by her high tech billionaire patron.,1h 45m,Danger Diva
369,8.8,DESCONOCIDO,DESCONOCIDO,"A stirring and heroic action adventure of Chi You, once the ancestor of all Chinese, who must fight betrayal and for his love to survive.",1h 44m,The Hero Chiyou
370,5.3,['Paddy Murphy'],DESCONOCIDO,"Two lads receive a simple job with a big payout. All is not as it seems and if they break The Three Don'ts, they could be in for a world of hurt.",1h 36m,The Three Don'ts
371,7.1,['Gabriela Cowperthwaite'],"['Pamela Gray', 'Annie Mumolo', 'Tim Lovestedt']",Based on the true life story of a young Marine corporal whose unique discipline and bond with her military combat dog saved many lives during their deployment in Iraq.,1h 56m,Megan Leavey
372,7.9,['Michael Jason Allen'],DESCONOCIDO,"In this sequel to ""Stealing Sunrise"", two strangers interconnected to the violent events 9 years earlier, team up to hunt down the guy responsible.",1h 39m,Stealing Sunrise 2: Malibu Trail
373,5.3,['Ryan Nelson'],"['Beth Levy Nelson', 'Ryan Nelson']","When Michael Briskett meets the perfect woman, his ideal Christmas dream comes true when she invites him to her family's holiday celebration. Dreams shattered, Michael struggles to survive once he realizes HE will be Christmas dinner.",1h 23m,Mercy Christmas
374,4.9,['Milan Luthria'],DESCONOCIDO,An Indian queen asks her bodyguard to steal back gold taken from her by the Indian government during The Emergency period in 1975.,2h 16m,Baadshaho
375,5.6,['Vishal Bhardwaj'],DESCONOCIDO,"Julia travels to the Indo-Burma border to perform for the troops during World War II on the insistence of her lover Billimoria, and ends up falling in love with a soldier there, Jemadar.",2h 50m,Rangoon
376,4.7,DESCONOCIDO,DESCONOCIDO,"To an undercover detective and his partner, events seem like typical gangland power struggle, but a feared criminal puppeteer seeks a powerful artifact with which to change the balance of power, and gain the power of gods.",1h 21m,Genesis: Fall of the Crime Empire
377,4.4,DESCONOCIDO,"['Eli Baldrige', 'Alex Quade']","Freelance female war reporter Alex Quade covers U.S. Special Operations Forces (SOF) on highly classified combat missions. Since 2001, she has embedded with elite SOF, including the U.S. Army Special Forces or Green Berets, Army Rangers, Navy Seals, and CIA clandestine operatives to tell their stories from the front lines. ""Danger Close"" follows Alex as she lives alon... Read all",1h 30m,Danger Close
378,4.5,['Martin Guigui'],"['Martin Guigui', 'Steven James Golebiowski', 'Patrick James Carson']","Five people find themselves trapped in an elevator during the September 11 attacks. They soon work together, never giving up hope, to try to escape before the unthinkable happens.",1h 30m,9/11
379,2.3,['Andrzej Bartkowiak'],DESCONOCIDO,The agents of the Federal Security Service of Russia and the US Secret Service are forced to work together to prevent a full-scale international crisis.,1h 49m,Maximum Impact
380,4.4,['Konstantin Shelepov'],DESCONOCIDO,"In the near future, when the computer gaming industry has reached its heyday and made the gameplay indistinguishable from reality, the state creates",1h 53m,Censor
381,--,['Franco Leng'],DESCONOCIDO,"Pwn3d is a movie about Joe, an Asian American boy, and his friend, Bo, and their clumsy adventure with a talking goldfish. Joe is having a hard time beating a video game and with his life. Through twists and turns, Joe finally finds his voice after many adventures and mishaps with his sidekick friend and a mysterious and verbally abusive goldfish. When they meet their... Read all",1h 12m,Pwn3d
382,2.9,['Hamid Torabpour'],DESCONOCIDO,"Forced outside the city limits, they make their final stand in a small farmhouse. Paying tribute to Night of the Living Dead, our heroes fight to stay alive against an army of flesh eating monsters.",1h 22m,Zombies
383,7.4,['Ted V. Mikels'],DESCONOCIDO,"When two athletic girls are forced to become drug mules and are then murdered by the mob, their girlfriends from the gym unite to avenge their deaths.",--,Ten Violent Women: Part Two
384,2.5,['Sam Fountayne'],DESCONOCIDO,A young woman who possesses supernatural powers and visions of an upcoming apocalypse is aided by a retired bounty hunter who must protect her from those who wish to use her abilities for evil.,1h 15m,Zombies Have Fallen
385,4.3,['Mark Young'],"['Mark Young', 'Adam Frazier']",Students fight to survive a weekend in the woods.,1h 30m,Feral
386,5.6,DESCONOCIDO,"['Giulio De Santi', 'Tiziana Machella']","Having been slain by the Mistandrian Cultists, Frank is lost in a special level of Hell: Hotel Inferno. Frank must now collect the five elements that comprise the human soul so that he can return to Earth and reclaim his body.",1h 10m,Hotel Inferno 2: The Cathedral of Pain
387,8.7,['N.T. Nantha'],DESCONOCIDO,Its an action movie acted by ANU HASAN and NASER directed by N.t NANTHA.,2h 13m,Valladesam
388,--,['Richard Givens'],DESCONOCIDO,"From Boyz in the Hood to Boyz in the Park. This story revolves around Parkerson Park, four friends and what happens in Parkerson Park after dark. ""Don't get caught in the park after dark""",--,The Park
389,7.2,['Wagner Depintor'],DESCONOCIDO,"An American girl travels to Brazil and falls in love with a drug dealer from the favelas, in the pulsing city of Rio de Janeiro.",1h 10m,The Fates
390,6.3,['Michael Morris'],DESCONOCIDO,A rag tag group of mercenaries take on one last mission.,--,MERCS Movie
391,5.4,['Rusty Nixon'],DESCONOCIDO,A private investigator reads a book of sinister origins and unknowingly puts his daughter and himself in a fight for their lives...and their eternal souls.,1h 22m,Residue
392,3.6,['Mark Cantu'],"['Mark Cantu', 'Jason Scarbrough']","After a fateful mission two years ago that left eight Special Forces soldiers dead, newly promoted Naval Investigator Abbey Vaughn makes it her personal mission to find the man responsible: the infamous drug lord Reynaldo Benitez. When her investigation brings in former Elite team leader Lt. Sam Harrigan, she reluctantly partners with him in order to bring the savage ... Read all",1h 32m,Elite
393,7.8,['Christopher Nolan'],DESCONOCIDO,"Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II.",1h 46m,Dunkirk
394,6.8,DESCONOCIDO,DESCONOCIDO,"Ten years before the debut of the Ultimate Fighting Championship, two karate promoters and their fighters, a rough group of barroom brawlers, bikers, teachers and steel workers, pioneered the first mixed-martial arts league in the nation.",1h 16m,Tough Guys
395,6.1,['Zornitsa Sophia'],DESCONOCIDO,"A mother, forced to abandon her child and home, leads a rebellious band and inflicts her own justice in the brutal men's world of 19th century.",2h 6m,Voevoda
396,8.5,['Rui Constantino'],DESCONOCIDO,"In a world of darkness and fear, ruled by mercenary's and savages, the search for the ring of INFINITIUM, has led a girl and her friends to a forsaken land, after discovering the secret of the ring, she must reach safety.",1h 52m,Infinitium
397,4.2,DESCONOCIDO,DESCONOCIDO,An ordinary man begins to suddenly have delusions that he's a disposable assassin and that those closest to him may in fact be his enemies.,1h 33m,The Shadow Effect
398,6.6,['Stephen C. Bortsalas'],DESCONOCIDO,A hate-filled man joins a murderous regime after his family disappears in a rapture like event. Struggling to gain faith after being excommunicated from a group called the Horsemen. He finds solace in surviving with some nomadic travelers.,1h 40m,Denounced
399,6.7,['Albert Pyun'],"['Cynthia Curnan', 'Albert Pyun']","The Imperial Empire is attacked by an Alliance of rebels led by fanatical mystics. The ruler, Empress Nobu, the 8th generation of her family, wants to execute a bold plan to rescue a cyborg, Leah C6, trapped on the battle ravaged planet Endor. The Empress believes Leah C6 holds the secret to destroying the Alliance of Rebels before their insurgency can kill millions o... Read all",2h 10m,Interstellar Civil War: Shadows of the Empire
400,4.5,['Douglas Stahl'],DESCONOCIDO,1986 - A weird disease is changing office employees into mindless aggressive Zombies but everything Karl cares about is that he may lose his beloved office desk job.,--,Z-Office
401,5.9,['Robert Thalheim'],DESCONOCIDO,Jochen Falk and two further former Stasi agents embark on a dangerous mission to rescue the kidnapped president of Katschekistan. But soon it becomes clear that Falk pursues his own objectives.,1h 33m,Kundschafter des Friedens
402,3.8,['Philip Todd'],DESCONOCIDO,"Set in war-torn 800AD Scotland, The Gaelic King tells the story of warrior-king Alpin mac Eachdach. When his young brother is captured, Alpin must hunt the kidnappers though a dark forest that hides an ancient power.",1h 27m,The Gaelic King
403,3.6,['Rogelio Salinas III'],DESCONOCIDO,"A family's peaceful evening takes a horrifying turn when three men in masks and hoods break into their house and take them hostage. When they offer the home invaders to take anything they want, one of them reveals the true reason their house was chosen.",1h 27m,Strangers at the Door
404,4.5,['Matt Knudsen'],DESCONOCIDO,"A woman returns to her hometown seeking bloodthirsty retribution when her lover is killed by her scornful ex-fiancé. Torn between love, hate, loyalty, and vengeance, her path to satisfaction widens out of her control..",1h 31m,Cassidy Red
405,7.9,DESCONOCIDO,DESCONOCIDO,"Part 3 of Kizumonogatari (Wound Tale) trilogy, based on a light novel by Nisio Isin.",1h 23m,Kizumonogatari Part 3: Reiketsu
406,6.7,['Takashi Miike'],"['Hiroaki Samura', 'Tetsuya Oishi']","Cursed with a life of immortality, a samurai is tasked by a young girl to help avenge the death of her father. Based on the manga series by Hiroaki Samura.",2h 20m,Blade of the Immortal
407,5.3,DESCONOCIDO,DESCONOCIDO,In a single afternoon a man comes to grips with the power of his past when his estranged family becomes tangled in its web.,1h 22m,Watch the Sunset
408,4.7,['Kamaleswar Mukherjee'],DESCONOCIDO,"Shankar, an adventurer, teams up with Anna Florian and her father to travel a thousand miles and fight off every danger to reach the mythical city of El Dorado.",2h 20m,Amazon Obhijaan
409,4.7,['Nik Kacevski'],DESCONOCIDO,"British con artist, Jimmy 'Skinny' Skinford, uncovers the opportunity of a lifetime--whilst digging his own grave.",1h 25m,Skinford: Death Sentence
410,6.1,['Ken Webb'],DESCONOCIDO,"When a young man gets seduced into helping with the removal of a dead body, he must find out the truth behind the corpse before he loses his life or gains a fortune. It's a madcap comic heist film with a lot of heart.",1h 31m,Serious Laundry
411,4.4,['Andy King'],"['Andy King', 'Danny Polishchuk']","When a mayor running for re-election is caught on video smoking crack, he'll do whatever it takes to keep it out of the wrong hands. Inspired by true events.",1h 39m,Filth City
412,6.5,['Arun Vaidyanathan'],"['Anand Raghav', 'Arun Vaidyanathan']","Along with his partners Inspector Joseph and Vandhana, DSP Ranjith Kalidoss attempts to hunt down a psychotic killer before realizing he's himself suffering from an unwanted disorder.",2h 7m,Nibunan
413,7.0,['Jorge Hazoury'],"['Jorge Hazoury', 'Nacho Zabaleta']","A spoiled Hollywood actress struggles back to civilization after the crash of her private jet botches a kidnap attempt, leaving her stranded in the jungle with her irritating assistant and her inept hijacker pilot.",1h 51m,Catastrópico
414,--,['D. Jason Knowles'],DESCONOCIDO,"Maggie Keller's PhD. is in jeopardy... Facing an anonymous accusation of plagiarism, a doctoral committee ready to expel her, and contradictory support from her academic advisor, Maggie plays a last-ditch wild-card that stalls their verdict on her dissertation, attracting the attention of Katherine Sapp, a mysterious government agent. Katherine and Tony, her Homeland ... Read all",1h 50m,Relics of the Madré Véna
