,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
29,6.3,['Marvick Eduardo Núñez Aguilera'],DESCONOCIDO,"When his sister is kidnapped, Chema must recruit the starstruck, once-famous Mexican superheroes and form the ""League of 5"", and put a stop to the plans of a mastermind with pyrotechnic control.",1h 29m,The League of 5
30,6.4,['Bettina Oberli'],"['Cooky Ziesche', 'Bettina Oberli', 'Thomas Ritter']","Wanda, a Polish woman, takes care of 70-year-old Joseph in his family villa on the lake. She is always there for him and also helps his wife Elsa. The work is poorly paid, but Wanda needs the money for her family.",1h 51m,My Wonderful Wanda
31,4.7,['Petter Holmsen'],DESCONOCIDO,"Everything that can go wrong goes wrong when care free ski bums, frustrated cabin owners, skiing Danes and partying youngsters team up on a Norwegian mountain resort with a very absent hotel manager.",1h 27m,Fjols til fjells
32,5.9,['Ryan Murphy'],DESCONOCIDO,A troupe of hilariously self-obsessed theater stars swarm into a small conservative Indiana town in support of a high-school girl who wants to take her girlfriend to the prom.,2h 10m,The Prom
33,--,['Samantha Nolte'],DESCONOCIDO,"After being gone for eleven years, a burnt out hardcore vocalist returns to his small, New Jersey hometown, in the wake of his father's death during the holidays.",--,Fair Haven
34,4.8,['Stefano Mordini'],DESCONOCIDO,"From campy lies to sexy surprises, this collection of vignettes captures the follies of several men as they fumble with fidelity and relationships.",1h 28m,The Players
35,6.7,['Albert Dupontel'],"['Albert Dupontel', 'Marcia Romano', 'Xavier Nemo']",A seriously-ill woman tries to find her long-lost child with the help of a man in the middle of a burnout and a blind archivist.,1h 27m,Bye Bye Morons
36,--,['Dáire McNab'],DESCONOCIDO,,1h 38m,The Last Roll
37,5.1,['Andrew Burdette'],DESCONOCIDO,A death in his group of friends leads a young man to question his sanity.,1h 5m,Bruh.mp4
38,--,['Juanjo Martínez'],DESCONOCIDO,A man travels between parallel universes through his consciousness.,--,The Universe in Which I Loved You
39,--,['Juanjo Martínez'],DESCONOCIDO,A group of police officers close to being fired will try to solve the murder of a young model.,--,Unit 23
40,5.8,['Shambhu Purushothaman'],DESCONOCIDO,"Christians believe that marriages are made in heaven. It is a satirical take on the belief, which is reinforced through marriage rituals, about the Christian marriage and the reality of it as seen around us.",1h 57m,Paapam Cheyyathavar Kalleriyatte
41,6.8,DESCONOCIDO,DESCONOCIDO,"Tormented with his 'under-privileged' societal status, a father capitalizes on his son's newfound fame as a boy-genius. Little does he realize that the secret he harbors will destroy the very thing he loves the most.",1h 54m,Serious Men
42,5.6,['Tommy Walton'],DESCONOCIDO,"After being left at the altar, Pete's groomsman give him a wedding gift he'll never forget. An escort. Maybe it's the Lunar Eclipse, maybe it's fate, but after a magical night in the city maybe this girl is what Pete needed all along.",1h 22m,Still Today
43,3.9,['Pascal Bourdiaux'],DESCONOCIDO,"Back-to-school. For troublemaker Toto, it's the best place for fooling around. But when a sculpture collapses during the opening of a museum, Toto is immediately blamed, and now he has to prove his innocence.",1h 24m,Les blagues de Toto
44,4.8,['Dennis Dugan'],DESCONOCIDO,"It is a multi-story romantic comedy about the people who work on weddings to create the perfect day for a loving couple - while their own relationships are outlandish, odd, crazy and far from perfect.",1h 36m,"Love, Weddings & Other Disasters"
45,4.3,['Abhimanyu Mukherjee'],DESCONOCIDO,A grocery store in a north Kolkata neighbourhood stands in the way of developers looking to build a mall there. The film follows a group as they seek to save the shop from being razed.,2h 8m,Hullor
46,--,['Magdolna Cecília Eröss'],"['Mario Lagó', 'Miron Manega']",,--,The Perfect Mistress IV: Heartbreaker
47,5.4,['Ludovic Bernard'],DESCONOCIDO,"Antoine is the Head of HR of a big company. When his wife decides to go on holiday and leave him with the responsibility of their four kids, he knows it will be easy. But Antoine has underestimated the mess that it can be.",1h 44m,10 Days with Dad
48,6.5,['Wolfgang Groos'],DESCONOCIDO,Three frustrated pensioners volunteer themselves as Grand-Godparents to three stressed children.,1h 44m,Granny Nanny
49,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10253764
50,5.3,['Vincent Masciale'],DESCONOCIDO,"When two friends realize all ""faith based"" films make buckets of cash, they set out on a mission to make one of their own.",1h 32m,Faith Based
51,5.9,['Chris Baugh'],DESCONOCIDO,"A crew of hardy road workers, led by a bickering father and son, must survive the night when they accidentally awaken an ancient Irish vampire.",1h 28m,Boys from County Hell
52,2.4,['Alex R. Wagner'],DESCONOCIDO,"A costumer designer is sent to the Catskills for an interactive theatre piece set in the 1920s. When she arrives things seem dark, strange and off. She soon realizes she is part of a student film.",1h 17m,Light from the Tower
53,--,['Giovanni Petrizzo'],DESCONOCIDO,Film making in South Italy with local actor. The Movie is a tribute to italian director Vittorio De Sica,1h 25m,The Teacher + Margherita
54,--,['Alex Molico'],"['Mario Lagó', 'Miron Manega', 'Christopher Pulha']",,--,Sex Spirits
55,--,['Lindsay Gonzalez'],DESCONOCIDO,"On workplace orders to undergo psychiatric evaluation a demon clown revisits her past move to the big city. Painful memories of her pursuit to become a fairy reignite buried desires, sending her on paths that may result in the disappointment of her life coach.",--,Big Feat
56,6.6,['Tiago Durão'],"['Tiago Durão', 'Antonio Rodrigues', 'André Tavares']","A kaleidoscope of several intertwined stories about people struggling to resist their vulnerabilities, in search of love, dignity, forgiveness and the great beauty of life in chaotic New York City.",2h,Tales from the Rabbit Hole: A Curious Kitsch Novel
57,5.4,['Alberto Rizzi'],"['Marco Pettenello', 'Alberto Rizzi', 'Valentina Zanella']","Orlando, a former musician whose private life has been devastated by an earthquake, decides to get a second chance with help of his former manager and motivated by love for Chiara.",1h 35m,Si muore solo da vivi
58,6.2,['Laura Terruso'],DESCONOCIDO,"When Quinn Ackerman's admission to the college of her dreams depends on her performance at a dance competition, she forms a ragtag group of dancers to take on the best squad in school. Now she just needs to learn how to dance.",1h 33m,Work It
59,4.0,['Hakan Gürtop'],DESCONOCIDO,,1h 40m,Bizim Semtin Çocuklari
60,--,DESCONOCIDO,DESCONOCIDO,"""Frammenti"" is the first Italian film made by the students of an artistic high school, the ""Donato Bramante"" in Rome at the ""Tufello"", the same place where they shot ""Ladri di biciclette"". The film deals with six very compelling different stories born from the pupils' mind.",1h 18m,Frammenti
61,5.9,['Azazel Jacobs'],DESCONOCIDO,An aging Manhattan socialite existing on the last of her inheritance moves to a small Paris apartment with her son and cat.,1h 53m,French Exit
62,4.2,['David Dhawan'],"['Rumi Jaffery', 'Farhad Samji']","After being insulted by a rich businessman named Rosario, pandit Jai Kishen teaches him a lesson by getting his daughter married to Raju - a Coolie posing as a millionaire.",2h 14m,Coolie No. 1
63,7.0,['Sydney Sibilia'],"['Francesca Manieri', 'Sydney Sibilia']","An idealistic engineer builds his own island off the Italian coast and declares it a nation, drawing the world's attention. Values are tested when the Italian Government declares him an enemy, but to change the world risks must be taken.",1h 57m,Rose Island
64,--,['Kate Davis'],DESCONOCIDO,"Former rodeo queen, Callie, goes on a wild ride when she attends the funeral of a Native American man -- on an Indian reservation. His widow and sister take her on a harrowing journey. Callie experiences modern-day Indian life, and death, and confronts her life's choices and regrets. Filming in Roswell and Ruidoso, NM.",--,Cowgirls and Indians
65,7.7,['Thomas Vinterberg'],"['Thomas Vinterberg', 'Tobias Lindholm']",Four high-school teachers consume alcohol on a daily basis to see how it affects their social and professional lives.,1h 57m,Another Round
66,4.7,['Robert Schwartzman'],DESCONOCIDO,A couple get into an argument at their cocktail party that escalates until it brings an abrupt end to the festivities. They and their guests decide to re-create the entire night again and again to determine who was right.,1h 21m,The Argument
67,5.5,['Brea Grant'],DESCONOCIDO,Bodies start to pile up when a drug-user nurse and her cousin try to find a replacement kidney for an organ trafficker.,1h 26m,12 Hour Shift
68,5.8,['Hitesh Kewalya'],DESCONOCIDO,"The road to achieving a happy ending is a little too rough for two guys Kartik and Aman. While Aman's family tries hard to battle his love for Kartik, Kartik isn't prepared to step back until he marries Aman.",1h 57m,Shubh Mangal Zyada Saavdhan
69,5.9,DESCONOCIDO,"['Ian Nelms', 'Eshom Nelms']","A rowdy, unorthodox Santa Claus is fighting to save his declining business. Meanwhile, Billy, a neglected and precocious 12 year old, hires a hit man to kill Santa after receiving a lump of coal in his stocking.",1h 40m,Fatman
70,3.9,['Balázs Lóth'],"['Ákos Inotay', 'Mark Kis-Szabo', 'Balázs Lóth']","After their friend dies in an accident, Marcell, the rich but burnt-out architect and the rest of his loser childhood buddies decide to team up for the last time to fulfill their friend's last wish by smuggling his crappy painting into the most prestigious art auction of Budapest.",1h 44m,Budapest Heist
71,5.0,['Anna Mastro'],DESCONOCIDO,Follows Sam's adventures at a top-secret training program for a new class of second-born royals tasked with saving the world.,1h 39m,Secret Society of Second Born Royals
72,--,['Neilson Black'],DESCONOCIDO,A British foreigner moves to Paris to work in a cafe and become a Parisian. But realizes he isn't welcome when he gets there. So he starts a support group to fight for his right to stay and save the cafe from closing.,--,Café Mirage
73,4.7,['Brad Johnson'],DESCONOCIDO,"An awkward high school boy is forced to break out of his shell, when his elementary school nemesis moves back into town and tries to steal his girlfriend.",1h 27m,The Christmas Project Reunion
74,6.0,DESCONOCIDO,"['Bruno Garotti', 'Sylvio Gonçalves']","Rich kid Teto is determined to prove himself to Paula, his love interest. But when he tells her he grew up poor, the lie spins out of control.",1h 44m,Ricos de Amor
75,6.3,DESCONOCIDO,DESCONOCIDO,"Two scheming men get caught up in a game of one upmanship, each one attracting other members to their clan and each one with an agenda of his own.",2h 4m,Gulabo Sitabo
76,5.4,['Edward Hall'],DESCONOCIDO,"A spiritualist medium holds a seance for a writer suffering from writer's block but accidentally summons the spirit of his deceased first wife, which leads to an increasingly complex love triangle with his current wife of five years.",1h 39m,Blithe Spirit
77,6.1,['Daniel Cohen'],DESCONOCIDO,"The harmony between the four friends, two couples, is challenged, when Léa writes a bestseller novel.",1h 44m,A Friendly Tale
78,--,DESCONOCIDO,DESCONOCIDO,,--,Los Angeless
79,--,['Alex Michael'],DESCONOCIDO,"'Four beer, four laps, for the helluva it!' 'More than a Mile' is a documentary following the lives of a runner and his friend on their 6 month journey towards the Beer Mile World Classic.",1h 28m,More Than A Mile
80,4.3,['Paul Murphy'],DESCONOCIDO,"Follows two naïve young men who are in search of a better life, encountering unsavoury situations and people along the way.",1h 26m,Lowdown Dirty Criminals
81,5.6,['Rolando Ravello'],DESCONOCIDO,Three fathers try to hinder the love affairs of their respective daughters.,1h 36m,È per il tuo bene
82,--,['Tyler Wieseler'],"['Tyler Wieseler', 'Daniel L. Wolff']",Four societal misfits contemplate life just days before their beloved video store closes.,--,Thank You for Renting
83,4.9,['O. Corbin Saleken'],DESCONOCIDO,A 12-year-old boy investigates the disappearance of a child in his neighbourhood.,1h 21m,The Dummy Factor
84,5.8,['Douglas Attal'],DESCONOCIDO,"While superheroes have assimilated into Parisian society, a new drug gives super powers to mere mortals.",1h 37m,How I Became a Super Hero
85,6.7,['István Nyíri Kovács'],"['Gábor Kertai', 'István Nyíri Kovács']",,--,Boszorkányház
86,3.9,['Andres Feddersen'],"['Loretto Bernal', 'Andres Feddersen']",Mujeres Arriba is a romantic comedy that tells the journey of three friends who are looking for a more entertaining and fiery sexuality with their respective partners.,1h 40m,Mujeres Arriba
87,2.5,DESCONOCIDO,DESCONOCIDO,"Aasif visits his wife's parents' house and happens to go to a ground that is supposedly haunted. However, he is soon possessed by the spirit of a transgender who is out for revenge.",2h 21m,Laxmii
88,6.1,['Monica Zanetti'],DESCONOCIDO,"17 year old Ellie is struggling to find the courage to ask her classmate, Abbie, to the formal. Luckily her Aunt Tara, a lesbian who died in the 80's has shown up as a ""Fairy Godmother"" to dish out advice, whether Ellie wants it or not.",1h 22m,Ellie & Abbie (& Ellie's Dead Aunt)
89,5.7,['Simon Verhoeven'],DESCONOCIDO,"Milo works as a bartender in Berlin and one night gets to know his dream woman Sunny through a series of coincidences. The two meet for a date, but the perfect romantic evening so far.",1h 51m,Nightlife
90,5.4,DESCONOCIDO,"['Hugo Benamozig', 'David Caviglioli']","Eliott, a naive young adventurer, goes to Guyana in search of the mysterious hidden Otopis. But he'll soon find out that Otopis are not ""noble savages"", they are jungle gangsters, led by the fierce Albertine.",1h 31m,Terrible Jungle
91,9.4,DESCONOCIDO,DESCONOCIDO,,--,Vyavastha
92,6.0,['Jean-Patrick Benes'],DESCONOCIDO,"The story follows the Morels, including two teenagers and a 7-year-old kid who are driving their parents out of their minds. One morning, they all wake up inside each other's bodies.",1h 40m,Family Swap
93,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,As Night and Day
94,4.1,['Giuliana Gamba'],"['Giuliana Gamba', 'Francesco Ranieri Martinotti']","Irma, Eugenia, Miranda and Rina are four different women, each with their character, their weaknesses and their eccentricities, but linked by a deep and lasting knowledge over time, united and marked by their indispensable games. cards.",1h 30m,Burraco fatale
95,6.0,['Laura Murphy'],DESCONOCIDO,An east coast small town mayor makes a run for Senate. The progressive candidate makes an inspired run but dies before the election and his two aides attempt to put up a ruse that he's still alive.,--,Keep Hope Alive
96,6.1,['Pierre Coré'],DESCONOCIDO,"Marguerite and Margot are both 12 years old, each with their family, friends, problems, and era. Because one lives in 1942 and the other in 2020. But then a mysterious magic trunk transports them each to the time of the other",1h 29m,The Fantastic Journey of Margot & Marguerite
97,3.3,['Jean-Pierre Mocky'],DESCONOCIDO,,1h 16m,Tous flics!
98,6.6,['Quentin Dupieux'],DESCONOCIDO,"When simple-minded friends Jean-Gab and Manu find a giant fly trapped in the boot of a car, they decide to train it in the hope of making a ton of cash.",1h 17m,Mandibles
99,5.0,['Johan Nijenhuis'],"['Maarten Lebens', 'Anne-Louise Verboon']","When charismatic stripper Jorrit is single again, his best friend Bas convinces him to open a strip club in Miami. But they could use some extra hands and so their friend Thijs also flies to Miami, together with new stripper and fellow construction worker Boris. But before the stripping can commence, the men have to get to work, because the club turns out to be a cons... Read all",1h 55m,Men at Work: Miami
100,5.4,['Stefan C. Schaefer'],DESCONOCIDO,"An ex-surf pro is forced to take a job at a beachfront hotel teaching obnoxious tourists how to surf. Soon he's the tennis pro, the yoga instructor, the handyman--he might even be the key to saving this family-run, Hawaiian-owned hotel.",1h 35m,Aloha Surf Hotel
101,4.6,['Nathan Rumler'],DESCONOCIDO,Cathy moves into a new home and soon comes into contact with a vibrator with ancient evil powers. Two researchers must locate this possessed item before Cathy and anyone else she encounters becomes a sex slave for Satan.,1h 3m,Amityville Vibrator
102,6.2,['Klaus Härö'],DESCONOCIDO,A father and son learn to live after the mother dies.,1h 21m,Life After Death
103,--,['Li Chenpeng'],DESCONOCIDO,"In order to help her daughter realize her music dream, a single poor father pretended to be a rich father. After many setbacks, she finally realized her dream and found her lost self.",1h 40m,Dimmi io chi sono
104,4.5,DESCONOCIDO,DESCONOCIDO,It's summer. It's Saturday. Let's try to have a fun time for once!,1h 2m,Pool Party '15
105,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10388540
106,5.5,['Sujata Day'],DESCONOCIDO,A former Scribbs Spelling Bee champion must reconcile with her estranged brother when he returns home to help care for their sick mother.,1h 31m,Definition Please
107,4.8,['Josie Rourke'],"['Catherine Tate', 'Brett Goldstein']",Catherine Tate's iconic character Nan hits the big screen as she goes on a wild road trip from London to Ireland with her grandson Jamie to make amends with her estranged sister Nell.,1h 35m,The Nan Movie
108,4.0,['Ondrej Trojan'],"['Petr Jarchovský', 'Evita Nausová']","A comedy about what one summer storm, one city ordinance, a set of golf clubs, rock and roll and one very angry daughter can do.",1h 50m,The Banger
109,5.8,['Checco Zalone'],"['Checco Zalone', 'Paolo Virzì']","Pierfrancesco ""Checco"" Zalone, a failed entrepreneur, seeks a new life as a waiter on a holiday village in Africa, but the appearance of ISIS forces him to travel again.",1h 30m,Tolo Tolo
110,4.8,['Yuvaraj Subramani'],DESCONOCIDO,This is about a life struggle of a man who's trying to become a policeman as his family members wish and forced him to become police and save their village.,2h 3m,Taana
111,6.1,['William Nicholas Clay'],"['Stephen T. Canada', 'William Nicholas Clay']","Chandler's past and present collide during a wild late-night odyssey, giving him a chance to confront old mistakes and set things right.",1h 43m,Party Hard
112,6.6,['Milind Lele'],DESCONOCIDO,Two playschool friends Bachchan and Gokhale meet almost after 70 years for a birthday party.,2h,AB Aani CD
113,4.2,['Alfonso Sánchez'],"['Jorge Lara', 'Fernando Pérez']",A naive police officer gets caught in the middle of a dangerous international drug operation in the Costa del Sol.,1h 35m,Superagente Makey
114,6.4,DESCONOCIDO,"['Kamel Guemra', 'Jean-Pascal Zadi']",A politically-incorrect comedy about the role of black people in French society.,1h 30m,Simply Black
115,--,['Matthew Winstead'],DESCONOCIDO,"After finding out that he is dying, a man who has distanced himself from his family reaches out to his siblings to go on a road trip together.",1h 13m,I'm Not Really Here
116,--,['Anna Rezan'],DESCONOCIDO,,--,Celebrating Life
117,7.0,['Joe Badon'],DESCONOCIDO,"Anne Hutchinson's troubled relationship with her missing sister is under alien tribunal. Meanwhile, her new roommate's mysterious illness causes her to go on a cannibalistic killing spree.",2h 1m,Sister Tempest
118,6.5,['Eva Dans'],DESCONOCIDO,"Carmen Vidal is a private detective addicted to pizza, beer and marijuana who fights against a criminal Senator to avenge the death of her colleague, in a modern film noir about self-improvement.",1h 10m,Carmen Vidal Mujer Detective
119,5.8,"[""Morgan O'Callaghan""]",DESCONOCIDO,"Detective Harvey Price (George Everett-Button) has been transferred over to a new unit, where he is to befriend his new and intelligent partner Alexander Boston (Jonny Brookes), together, both Alex and Harvey must put their differences to the side so they can tackle a new threat, with very limited help from the corrupt police service they work for. Price is to be chal... Read all",1h 4m,The Arsonist
120,5.6,['Caner Özyurtlu'],"['Meliksah Altuntas', 'Berrak Tüzünataç', 'Caner Özyurtlu']",A group of old friends get together to be with their beloved aunt/grandmother who took care of them when they were kids for her last days. And things get complicated.,2h 1m,The Way We Are
121,5.7,['Bill Benz'],"['Carrie Brownstein', 'St. Vincent']","St. Vincent sets out to make a documentary about her music, but when she hires a close friend to direct, notions of reality, identity, and authenticity grow increasingly distorted and bizarre.",1h 31m,The Nowhere Inn
122,5.8,['Martin Provost'],"['Martin Provost', 'Séverine Werba']","Paulette and her husband have been running a housekeeping school. After the sudden death of her husband, Paulette discovers that the school is on the verge of bankruptcy and has to take her responsibilities.",1h 49m,How to Be a Good Wife
123,3.9,['Taneli Mustonen'],DESCONOCIDO,"A couple inherits an old mansion and start renovating it, but nothing goes according to plan.",1h 29m,The Renovation
124,6.0,['Craig Freimond'],"['Craig Freimond', 'Riaad Moosa']","""New Material"", is the much anticipated return of Cassim trying to figure out family, love, kids and comedy.",1h 35m,New Material
125,7.3,['Cate Jones'],DESCONOCIDO,Three eccentric siblings return to their childhood home to reconnect but end up digging up the past of their parents' mysterious disappearances.,--,She's the Eldest
126,6.3,['Oleg Novkovic'],DESCONOCIDO,A middle aged rocker tries to get away from the mundane reality of his family by reliving his high old times.,1h 32m,The Living Man
127,6.7,['Anusorn Soisa-Ngim'],DESCONOCIDO,"Present Still Perfect is the sequel to its first chapter when ""Toey"" fall in love with ""Oat"", the cool guy who was about to get married. That journey had been hurting ""Toey"" and caused him so many questions. Four years later, he accidentally met Oat at the airport. All the pains came back to him once again. As a result, he decided to go rest his heart at ""Koh Kood"", T... Read all",1h 54m,Present Still Perfect
128,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Horizon: Here
129,--,['Ajay Lohan'],DESCONOCIDO,Romeo Idiot Desi Juliet is modern time ROM-com.,--,Romeo Idiot Desi Juliet
130,5.1,['Ryan David Green'],"['Ryan David Green', 'Lincoln Grubbs']","The town of Manitou Springs Colorado turns to the help of crypto zoologist Mountain Mike to save them from the likes of the evil Canadian bigfoot the ""Samsquanch.""",1h 29m,Samsquanch County
131,8.1,['Addison Binek'],DESCONOCIDO,Addison and his friends Corny (a talking popcorn box) and Reelie (a talking film reel) are at it again. This time watching and riffing on Troma's Poultrygeist: Night of the Chicken Dead.,--,Tromasterpiece Theatre: Poultrygeist
132,6.6,['Batan Silva'],DESCONOCIDO,A man having a midlife crisis gets touched by a kid who has a terminal disease. Together they help each other and have an adventure to find the meaning of life again.,1h 33m,La Nave
133,3.1,['Marcus Flemmings'],DESCONOCIDO,"Young black man Fred struggles to find freedom in modern Britain. Set against the backdrop of Brexit and its impending doom! Interwoven with this is a LGBTQ tale of a love triangle of three matriarchal characters - both stories dealing with slavery, gentrification, art, love, race, mental health and politics.",1h 52m,Palindrome
134,6.0,DESCONOCIDO,"['Ludovic Boukherma', 'Zoran Boukherma']","In a rural French town, twenty-something Teddy is scratched by an unknown beast and slowly undergoes frightening changes.",1h 28m,Teddy
135,5.6,['Cem Yilmaz'],DESCONOCIDO,"In the second part of Karakomik Filmler's sequel, Emanet is about an amateur dancer who dreams of fame. He tries to realise it by demonstrating his skills on TV, in a talent show.",1h,Karakomik Filmler: Emanet
136,--,['Rosario Scandura'],DESCONOCIDO,"The Lion Rock is a movie rich with nostalgia, sweetness, drama and comedy. The main character Saro, is a 10 year old boy who lives in a small fishing village named Santa Maria La Scala in Sicily (Italy). Saro has a secret friend, a sea-rock. It is here where Saro ventures at night, pulled by the sound of the crashing waves and pale moon reflecting off the clear water.... Read all",1h 37m,The Lion Rock
137,6.6,['Michael Winterbottom'],DESCONOCIDO,Actors Rob Brydon and Steve Coogan travel from Troy to Ithaca following in the footsteps of the Odysseus.,1h 43m,The Trip to Greece
138,4.0,['Ryann Liebl'],DESCONOCIDO,"Mags and Julie Go On A Road Trip is a heartfelt, laugh out loud buddy movie, written and directed by actress Ryann Liebl. This film, in the vein of Bridesmaids mixed with Grumpy Old Men, takes the audience on a journey of what it means to be a woman and balance life.",1h 56m,Mags and Julie Go on a Road Trip.
