,name,link
1812,Dminic Effanga,"('Dminic Effanga', 'https://www.imdb.com/name/nm12355852/?ref_=tt_cl_t_7')"
1813,Romy Milelli,"('Romy Milelli', 'https://www.imdb.com/name/nm7078656/?ref_=tt_cl_t_1')"
1814,Sylvain Mounier,"('Sylvain Mounier', 'https://www.imdb.com/name/nm3444964/?ref_=tt_cl_t_2')"
1815,Héléna Rosenstein,"('Héléna Rosenstein', 'https://www.imdb.com/name/nm7841542/?ref_=tt_cl_t_3')"
1816,Tristan Willmott,"('Tristan Willmott', 'https://www.imdb.com/name/nm6270041/?ref_=tt_cl_t_4')"
1817,Antonella Alleruzzo,"('Antonella Alleruzzo', 'https://www.imdb.com/name/nm12378114/?ref_=tt_cl_t_1')"
1818,Maria Bisbano,"('Maria Bisbano', 'https://www.imdb.com/name/nm12378124/?ref_=tt_cl_t_2')"
1819,Giuseppe Bonanno,"('Giuseppe Bonanno', 'https://www.imdb.com/name/nm12378125/?ref_=tt_cl_t_3')"
1820,Carmelo Cambria,"('Carmelo Cambria', 'https://www.imdb.com/name/nm12378115/?ref_=tt_cl_t_4')"
1821,Salvatore Cannistrà,"('Salvatore Cannistrà', 'https://www.imdb.com/name/nm12378123/?ref_=tt_cl_t_5')"
1822,Ylenia Cuzzupé,"('Ylenia Cuzzupé', 'https://www.imdb.com/name/nm12378132/?ref_=tt_cl_t_6')"
1823,Matteo Di Bella,"('Matteo Di Bella', 'https://www.imdb.com/name/nm12378121/?ref_=tt_cl_t_7')"
1824,Carmelo Farini,"('Carmelo Farini', 'https://www.imdb.com/name/nm12378116/?ref_=tt_cl_t_8')"
1825,Angela Giunta,"('Angela Giunta', 'https://www.imdb.com/name/nm12378128/?ref_=tt_cl_t_9')"
1826,Angela Iarrera,"('Angela Iarrera', 'https://www.imdb.com/name/nm12378126/?ref_=tt_cl_t_10')"
1827,Charlotte Barnes,"('Charlotte Barnes', 'https://www.imdb.com/name/nm4439308/?ref_=tt_cl_t_1')"
1828,Cassandra Jane Bond,"('Cassandra Jane Bond', 'https://www.imdb.com/name/nm12381283/?ref_=tt_cl_t_2')"
1829,Adam Courting,"('Adam Courting', 'https://www.imdb.com/name/nm5868109/?ref_=tt_cl_t_3')"
1830,Iona Fraser,"('Iona Fraser', 'https://www.imdb.com/name/nm12381282/?ref_=tt_cl_t_4')"
1831,Leanne Freeth,"('Leanne Freeth', 'https://www.imdb.com/name/nm12381284/?ref_=tt_cl_t_5')"
1832,Frances Bay,"('Frances Bay', 'https://www.imdb.com/name/nm0062844/?ref_=tt_cl_t_1')"
1833,Laura Dern,"('Laura Dern', 'https://www.imdb.com/name/nm0000368/?ref_=tt_cl_t_2')"
1834,Dennis Hopper,"('Dennis Hopper', 'https://www.imdb.com/name/nm0000454/?ref_=tt_cl_t_3')"
1835,Hope Lange,"('Hope Lange', 'https://www.imdb.com/name/nm0486136/?ref_=tt_cl_t_4')"
1836,Kyle MacLachlan,"('Kyle MacLachlan', 'https://www.imdb.com/name/nm0001492/?ref_=tt_cl_t_5')"
1837,Megan Mullally,"('Megan Mullally', 'https://www.imdb.com/name/nm0005259/?ref_=tt_cl_t_6')"
1838,Fred Pickler,"('Fred Pickler', 'https://www.imdb.com/name/nm0681947/?ref_=tt_cl_t_7')"
1839,Priscilla Pointer,"('Priscilla Pointer', 'https://www.imdb.com/name/nm0688467/?ref_=tt_cl_t_8')"
1840,Isabella Rossellini,"('Isabella Rossellini', 'https://www.imdb.com/name/nm0000618/?ref_=tt_cl_t_9')"
1841,Sparky,"('Sparky', 'https://www.imdb.com/name/nm1790728/?ref_=tt_cl_t_10')"
1842,Danika Angela,"('Danika Angela', 'https://www.imdb.com/name/nm3403544/?ref_=tt_cl_t_1')"
1843,Patrick Dorval,"('Patrick Dorval', 'https://www.imdb.com/name/nm2321174/?ref_=tt_cl_t_2')"
1844,Anouk Dugas,"('Anouk Dugas', 'https://www.imdb.com/name/nm7585596/?ref_=tt_cl_t_3')"
1845,Aref Khushal,"('Aref Khushal', 'https://www.imdb.com/name/nm12386067/?ref_=tt_cl_t_4')"
1846,Dominic Lorange,"('Dominic Lorange', 'https://www.imdb.com/name/nm6213550/?ref_=tt_cl_t_5')"
1847,Zaher Mahdi,"('Zaher Mahdi', 'https://www.imdb.com/name/nm5471026/?ref_=tt_cl_t_6')"
1848,Francis Michaud,"('Francis Michaud', 'https://www.imdb.com/name/nm5944046/?ref_=tt_cl_t_7')"
1849,Zach Radford,"('Zach Radford', 'https://www.imdb.com/name/nm9423049/?ref_=tt_cl_t_8')"
1850,Iman Sedaghat,"('Iman Sedaghat', 'https://www.imdb.com/name/nm12386104/?ref_=tt_cl_t_9')"
1851,Lisa Suliteanu,"('Lisa Suliteanu', 'https://www.imdb.com/name/nm3911228/?ref_=tt_cl_t_10')"
1852,Lakshmi Gopakumar,"('Lakshmi Gopakumar', 'https://www.imdb.com/name/nm12390987/?ref_=tt_cl_t_1')"
1853,Anoop Krishnan,"('Anoop Krishnan', 'https://www.imdb.com/name/nm12705172/?ref_=tt_cl_t_2')"
1854,Anoop G. Krishnan,"('Anoop G. Krishnan', 'https://www.imdb.com/name/nm11226004/?ref_=tt_cl_t_3')"
1855,Preeja Madhu,"('Preeja Madhu', 'https://www.imdb.com/name/nm12390988/?ref_=tt_cl_t_4')"
1856,Meenakshi,"('Meenakshi', 'https://www.imdb.com/name/nm7751841/?ref_=tt_cl_t_5')"
1857,Niveditha Namboothiri,"('Niveditha Namboothiri', 'https://www.imdb.com/name/nm12390989/?ref_=tt_cl_t_6')"
1858,Athira Patel,"('Athira Patel', 'https://www.imdb.com/name/nm8850255/?ref_=tt_cl_t_7')"
1859,Jijoy Rajagopalan,"('Jijoy Rajagopalan', 'https://www.imdb.com/name/nm6410449/?ref_=tt_cl_t_8')"
1860,Nedumudi Venu,"('Nedumudi Venu', 'https://www.imdb.com/name/nm0893449/?ref_=tt_cl_t_9')"
1861,Mohini Vinayan,"('Mohini Vinayan', 'https://www.imdb.com/name/nm8410732/?ref_=tt_cl_t_10')"
1862,Ahmad Kavari,"('Ahmad Kavari', 'https://www.imdb.com/name/nm3441430/?ref_=tt_cl_t_1')"
1863,Nadin Khoury,"('Nadin Khoury', 'https://www.imdb.com/name/nm12198827/?ref_=tt_cl_t_2')"
1864,Omaia Malas,"('Omaia Malas', 'https://www.imdb.com/name/nm12419379/?ref_=tt_cl_t_3')"
1865,Alirum Nouraei,"('Alirum Nouraei', 'https://www.imdb.com/name/nm4993621/?ref_=tt_cl_t_4')"
1866,Ali Satouf,"('Ali Satouf', 'https://www.imdb.com/name/nm12419378/?ref_=tt_cl_t_5')"
1867,Mutebi Farooq,"('Mutebi Farooq', 'https://www.imdb.com/name/nm6761378/?ref_=tt_cl_t_1')"
1868,Mageye Hassan,"('Mageye Hassan', 'https://www.imdb.com/name/nm8849868/?ref_=tt_cl_t_2')"
1869,Tania Shakirah Kankindi,"('Tania Shakirah Kankindi', 'https://www.imdb.com/name/nm8209685/?ref_=tt_cl_t_3')"
1870,Sophia Namwangye,"('Sophia Namwangye', 'https://www.imdb.com/name/nm12457993/?ref_=tt_cl_t_4')"
1871,Sampurna Lahiri,"('Sampurna Lahiri', 'https://www.imdb.com/name/nm4857355/?ref_=tt_cl_t_1')"
1872,Debasish Mondal,"('Debasish Mondal', 'https://www.imdb.com/name/nm5959034/?ref_=tt_cl_t_2')"
1873,Biswajit Sarkar,"('Biswajit Sarkar', 'https://www.imdb.com/name/nm4515433/?ref_=tt_cl_t_4')"
1874,Mamata Shankar,"('Mamata Shankar', 'https://www.imdb.com/name/nm0788164/?ref_=tt_cl_t_5')"
1875,Siamak Ahmadi,"('Siamak Ahmadi', 'https://www.imdb.com/name/nm7658433/?ref_=tt_cl_t_1')"
1876,Sirous Asnaghi,"('Sirous Asnaghi', 'https://www.imdb.com/name/nm6813525/?ref_=tt_cl_t_2')"
1877,Yasin Bahrami,"('Yasin Bahrami', 'https://www.imdb.com/name/nm12466317/?ref_=tt_cl_t_3')"
1878,Shiva Ghasemi,"('Shiva Ghasemi', 'https://www.imdb.com/name/nm12466319/?ref_=tt_cl_t_4')"
1879,Ali Hesari,"('Ali Hesari', 'https://www.imdb.com/name/nm15581645/?ref_=tt_cl_t_5')"
1880,Ali Reza Baloch Najad,"('Ali Reza Baloch Najad', 'https://www.imdb.com/name/nm12466316/?ref_=tt_cl_t_6')"
1881,Mohammad Amin Pourshahsavari,"('Mohammad Amin Pourshahsavari', 'https://www.imdb.com/name/nm12466315/?ref_=tt_cl_t_7')"
1882,Amir Mohammad Qiyami,"('Amir Mohammad Qiyami', 'https://www.imdb.com/name/nm12466318/?ref_=tt_cl_t_8')"
1883,Afshin Zarei,"('Afshin Zarei', 'https://www.imdb.com/name/nm15078885/?ref_=tt_cl_t_9')"
1884,Shuai Chi,"('Shuai Chi', 'https://www.imdb.com/name/nm2578454/?ref_=tt_cl_t_1')"
1885,Yang Gao,"('Yang Gao', 'https://www.imdb.com/name/nm3137614/?ref_=tt_cl_t_2')"
1886,Danchen Yan,"('Danchen Yan', 'https://www.imdb.com/name/nm0199171/?ref_=tt_cl_t_3')"
1887,Xiaoxi Fang,"('Xiaoxi Fang', 'https://www.imdb.com/name/nm12466920/?ref_=tt_cl_t_4')"
1888,Waise Lee,"('Waise Lee', 'https://www.imdb.com/name/nm0498429/?ref_=tt_cl_t_5')"
1889,Youlin Li,"('Youlin Li', 'https://www.imdb.com/name/nm10021744/?ref_=tt_cl_t_6')"
1890,Sibo Liu,"('Sibo Liu', 'https://www.imdb.com/name/nm9582876/?ref_=tt_cl_t_7')"
1891,Rui Xiu,"('Rui Xiu', 'https://www.imdb.com/name/nm6938565/?ref_=tt_cl_t_8')"
1892,Yuehua Xu,"('Yuehua Xu', 'https://www.imdb.com/name/nm12466919/?ref_=tt_cl_t_9')"
1893,Xinyu Zhou,"('Xinyu Zhou', 'https://www.imdb.com/name/nm12466921/?ref_=tt_cl_t_10')"
1894,Amellali Santana,"('Amellali Santana', 'https://www.imdb.com/name/nm5067573/?ref_=tt_cl_t_1')"
1895,Hugo Stiglitz,"('Hugo Stiglitz', 'https://www.imdb.com/name/nm0830153/?ref_=tt_cl_t_2')"
1896,Alan Ciangherotti,"('Alan Ciangherotti', 'https://www.imdb.com/name/nm0161841/?ref_=tt_cl_t_3')"
1897,Isis Castellanos,"('Isis Castellanos', 'https://www.imdb.com/name/nm10327512/?ref_=tt_cl_t_4')"
1898,Cher Constantine,"('Cher Constantine', 'https://www.imdb.com/name/nm8931974/?ref_=tt_cl_t_5')"
1899,Leonardo Daniel,"('Leonardo Daniel', 'https://www.imdb.com/name/nm0199680/?ref_=tt_cl_t_6')"
1900,Mario De Jesus Jr.,"('Mario De Jesus Jr.', 'https://www.imdb.com/name/nm8932455/?ref_=tt_cl_t_7')"
1901,Tomás Goros,"('Tomás Goros', 'https://www.imdb.com/name/nm0331243/?ref_=tt_cl_t_8')"
1902,Antonio Monroy,"('Antonio Monroy', 'https://www.imdb.com/name/nm10035319/?ref_=tt_cl_t_9')"
1903,Mario Moreno,"('Mario Moreno', 'https://www.imdb.com/name/nm6299918/?ref_=tt_cl_t_10')"
1904,Bharata Herma,"('Bharata Herma', 'https://www.imdb.com/name/nm12501199/?ref_=tt_cl_t_1')"
1905,Hardika Joshi,"('Hardika Joshi', 'https://www.imdb.com/name/nm8295758/?ref_=tt_cl_t_2')"
1906,Abhijeet Somiytra,"('Abhijeet Somiytra', 'https://www.imdb.com/name/nm9177147/?ref_=tt_cl_t_3')"
1907,Harsh Kavithiya,"('Harsh Kavithiya', 'https://www.imdb.com/name/nm12501232/?ref_=tt_cl_t_1')"
1908,Khyati Madhu,"('Khyati Madhu', 'https://www.imdb.com/name/nm12491377/?ref_=tt_cl_t_2')"
1909,Mukesh Rao,"('Mukesh Rao', 'https://www.imdb.com/name/nm7246823/?ref_=tt_cl_t_3')"
1910,Umang Acharya,"('Umang Acharya', 'https://www.imdb.com/name/nm7129204/?ref_=tt_cl_t_1')"
1911,Dilipsinh Chauhan,"('Dilipsinh Chauhan', 'https://www.imdb.com/name/nm12999180/?ref_=tt_cl_t_2')"
1912,Rishabh Tillana Desai,"('Rishabh Tillana Desai', 'https://www.imdb.com/name/nm12501235/?ref_=tt_cl_t_3')"
1913,Yuvraj Jadeja,"('Yuvraj Jadeja', 'https://www.imdb.com/name/nm12493794/?ref_=tt_cl_t_4')"
1914,Sanjeet Dhuri,"('Sanjeet Dhuri', 'https://www.imdb.com/name/nm7132517/?ref_=tt_cl_t_1')"
1915,Mandeep Singh Basran,"('Mandeep Singh Basran', 'https://www.imdb.com/name/nm12501394/?ref_=tt_cl_t_2')"
1916,Aishwaria Dussane,"('Aishwaria Dussane', 'https://www.imdb.com/name/nm10732611/?ref_=tt_cl_t_3')"
1917,Harshida Pankhaniya,"('Harshida Pankhaniya', 'https://www.imdb.com/name/nm12057754/?ref_=tt_cl_t_4')"
1918,Janak Rameshbhai Patel,"('Janak Rameshbhai Patel', 'https://www.imdb.com/name/nm14118278/?ref_=tt_cl_t_5')"
1919,Mustili,"('Mustili', 'https://www.imdb.com/name/nm13312643/?ref_=tt_cl_t_1')"
1920,Fatih Sahin,"('Fatih Sahin', 'https://www.imdb.com/name/nm13318759/?ref_=tt_cl_t_2')"
1921,Salih Sigirci,"('Salih Sigirci', 'https://www.imdb.com/name/nm13322249/?ref_=tt_cl_t_3')"
1922,Aarti Soni,"('Aarti Soni', 'https://www.imdb.com/name/nm12493779/?ref_=tt_cl_t_4')"
1923,Vikram Thakor,"('Vikram Thakor', 'https://www.imdb.com/name/nm12501311/?ref_=tt_cl_t_5')"
1924,Harini Ahir,"('Harini Ahir', 'https://www.imdb.com/name/nm12501224/?ref_=tt_cl_t_1')"
1925,Rakesh Barot,"('Rakesh Barot', 'https://www.imdb.com/name/nm11081124/?ref_=tt_cl_t_2')"
1926,Ratan Rangwani,"('Ratan Rangwani', 'https://www.imdb.com/name/nm9026922/?ref_=tt_cl_t_3')"
1927,Geet Shah,"('Geet Shah', 'https://www.imdb.com/name/nm12501225/?ref_=tt_cl_t_4')"
1928,Sharad Sharma,"('Sharad Sharma', 'https://www.imdb.com/name/nm10457486/?ref_=tt_cl_t_1')"
1929,Nayan Shukla,"('Nayan Shukla', 'https://www.imdb.com/name/nm2983953/?ref_=tt_cl_t_2')"
1930,Toral Trivedi,"('Toral Trivedi', 'https://www.imdb.com/name/nm12501318/?ref_=tt_cl_t_3')"
1931,Kiran Gowswami,"('Kiran Gowswami', 'https://www.imdb.com/name/nm12501219/?ref_=tt_cl_t_1')"
1932,Mehul Patel,"('Mehul Patel', 'https://www.imdb.com/name/nm6152438/?ref_=tt_cl_t_2')"
1933,Sunil Vasava,"('Sunil Vasava', 'https://www.imdb.com/name/nm12501218/?ref_=tt_cl_t_3')"
1934,Kiran Acharya,"('Kiran Acharya', 'https://www.imdb.com/name/nm12501349/?ref_=tt_cl_t_1')"
1935,Pranjal Bhatt,"('Pranjal Bhatt', 'https://www.imdb.com/name/nm7048184/?ref_=tt_cl_t_2')"
1936,K. Chandan,"('K. Chandan', 'https://www.imdb.com/name/nm12501348/?ref_=tt_cl_t_3')"
1937,Mahendra Panchal,"('Mahendra Panchal', 'https://www.imdb.com/name/nm12501221/?ref_=tt_cl_t_2')"
1938,Karan Rajveer,"('Karan Rajveer', 'https://www.imdb.com/name/nm8464628/?ref_=tt_cl_t_3')"
1939,Umesh Barot,"('Umesh Barot', 'https://www.imdb.com/name/nm12501209/?ref_=tt_cl_t_1')"
1940,Pari Gujarat,"('Pari Gujarat', 'https://www.imdb.com/name/nm12501208/?ref_=tt_cl_t_2')"
1941,Jagdish Thakor,"('Jagdish Thakor', 'https://www.imdb.com/name/nm6360224/?ref_=tt_cl_t_3')"
1942,Nishith Brahmbhatt,"('Nishith Brahmbhatt', 'https://www.imdb.com/name/nm7246824/?ref_=tt_cl_t_1')"
1943,Chetan Daiya,"('Chetan Daiya', 'https://www.imdb.com/name/nm8614457/?ref_=tt_cl_t_2')"
1944,Nirav Mashurwala,"('Nirav Mashurwala', 'https://www.imdb.com/name/nm12501251/?ref_=tt_cl_t_3')"
1945,Maulika Patel,"('Maulika Patel', 'https://www.imdb.com/name/nm7129209/?ref_=tt_cl_t_4')"
1946,Hitu Kanodia,"('Hitu Kanodia', 'https://www.imdb.com/name/nm1040436/?ref_=tt_cl_t_1')"
1947,Mamata Soni,"('Mamata Soni', 'https://www.imdb.com/name/nm6204620/?ref_=tt_cl_t_2')"
1948,Gopal Raval,"('Gopal Raval', 'https://www.imdb.com/name/nm11081120/?ref_=tt_cl_t_1')"
1949,Batuk Thakor,"('Batuk Thakor', 'https://www.imdb.com/name/nm12501334/?ref_=tt_cl_t_2')"
1950,Gemini Trivedi,"('Gemini Trivedi', 'https://www.imdb.com/name/nm11081110/?ref_=tt_cl_t_3')"
1951,Kishore Bhanushali,"('Kishore Bhanushali', 'https://www.imdb.com/name/nm2603838/?ref_=tt_cl_t_1')"
1952,Rittesh Mobh,"('Rittesh Mobh', 'https://www.imdb.com/name/nm7381473/?ref_=tt_cl_t_2')"
1953,Bhakti Rathod,"('Bhakti Rathod', 'https://www.imdb.com/name/nm9104078/?ref_=tt_cl_t_3')"
1954,Dharmik Barot,"('Dharmik Barot', 'https://www.imdb.com/name/nm12501203/?ref_=tt_cl_t_1')"
1955,Hitarth Dave,"('Hitarth Dave', 'https://www.imdb.com/name/nm12491513/?ref_=tt_cl_t_2')"
1956,Devami Pandya,"('Devami Pandya', 'https://www.imdb.com/name/nm12501202/?ref_=tt_cl_t_3')"
1957,Devendra Gupta,"('Devendra Gupta', 'https://www.imdb.com/name/nm15819372/?ref_=tt_cl_t_1')"
1958,Shakti Kapoor,"('Shakti Kapoor', 'https://www.imdb.com/name/nm0007106/?ref_=tt_cl_t_2')"
1959,Dilip Kariya,"('Dilip Kariya', 'https://www.imdb.com/name/nm15464865/?ref_=tt_cl_t_3')"
1960,Sanatan Modi,"('Sanatan Modi', 'https://www.imdb.com/name/nm1958890/?ref_=tt_cl_t_4')"
1961,Akash Patel,"('Akash Patel', 'https://www.imdb.com/name/nm12999187/?ref_=tt_cl_t_5')"
1962,Hiten Kumar,"('Hiten Kumar', 'https://www.imdb.com/name/nm6204616/?ref_=tt_cl_t_1')"
1963,Chandni Chopra,"('Chandni Chopra', 'https://www.imdb.com/name/nm6368585/?ref_=tt_cl_t_2')"
1964,Devendra Pandit,"('Devendra Pandit', 'https://www.imdb.com/name/nm1041126/?ref_=tt_cl_t_3')"
1965,Dipika Bhakta,"('Dipika Bhakta', 'https://www.imdb.com/name/nm14082269/?ref_=tt_cl_t_4')"
1966,K K Makwana,"('K K Makwana', 'https://www.imdb.com/name/nm13652919/?ref_=tt_cl_t_5')"
1967,Rubina Belim,"('Rubina Belim', 'https://www.imdb.com/name/nm12501315/?ref_=tt_cl_t_1')"
1968,Sanjaysinh Chauhan,"('Sanjaysinh Chauhan', 'https://www.imdb.com/name/nm10713741/?ref_=tt_cl_t_2')"
1969,Nishant Pandya,"('Nishant Pandya', 'https://www.imdb.com/name/nm8226117/?ref_=tt_cl_t_3')"
1970,Rajkumar Soni,"('Rajkumar Soni', 'https://www.imdb.com/name/nm12501314/?ref_=tt_cl_t_4')"
1971,Naitik Desai,"('Naitik Desai', 'https://www.imdb.com/name/nm6395553/?ref_=tt_cl_t_1')"
1972,Jayesh Lalwani,"('Jayesh Lalwani', 'https://www.imdb.com/name/nm12501339/?ref_=tt_cl_t_2')"
1973,Haard Parikh,"('Haard Parikh', 'https://www.imdb.com/name/nm12501338/?ref_=tt_cl_t_3')"
1974,Atul Hanwat,"('Atul Hanwat', 'https://www.imdb.com/name/nm10421586/?ref_=tt_cl_t_1')"
1975,Praveen Maheswari,"('Praveen Maheswari', 'https://www.imdb.com/name/nm10421585/?ref_=tt_cl_t_2')"
1976,Priya Sharma,"('Priya Sharma', 'https://www.imdb.com/name/nm8075099/?ref_=tt_cl_t_3')"
1977,Amitabh Ghosh,"('Amitabh Ghosh', 'https://www.imdb.com/name/nm7519364/?ref_=tt_cl_t_1')"
1978,Mahesh Sharma,"('Mahesh Sharma', 'https://www.imdb.com/name/nm12523133/?ref_=tt_cl_t_2')"
1979,Ghanshyam Varma,"('Ghanshyam Varma', 'https://www.imdb.com/name/nm12424124/?ref_=tt_cl_t_3')"
1980,Haresh Sharma,"('Haresh Sharma', 'https://www.imdb.com/name/nm9076497/?ref_=tt_cl_t_1')"
1981,Vishwanath Bellada,"('Vishwanath Bellada', 'https://www.imdb.com/name/nm12538503/?ref_=tt_cl_t_1')"
1982,Basavaraj Koppal,"('Basavaraj Koppal', 'https://www.imdb.com/name/nm12538502/?ref_=tt_cl_t_2')"
1983,Safi Quadri,"('Safi Quadri', 'https://www.imdb.com/name/nm14243302/?ref_=tt_cl_t_1')"
1984,Harsh Arjun,"('Harsh Arjun', 'https://www.imdb.com/name/nm12541316/?ref_=tt_cl_t_1')"
1985,Mrudhula Basker,"('Mrudhula Basker', 'https://www.imdb.com/name/nm5479440/?ref_=tt_cl_t_3')"
1986,Shantala Bhandi,"('Shantala Bhandi', 'https://www.imdb.com/name/nm12541320/?ref_=tt_cl_t_4')"
1987,Srikanth Hebukar,"('Srikanth Hebukar', 'https://www.imdb.com/name/nm11459266/?ref_=tt_cl_t_5')"
1988,Raj Kamal,"('Raj Kamal', 'https://www.imdb.com/name/nm12541319/?ref_=tt_cl_t_6')"
1989,Sriharsha Neergundha,"('Sriharsha Neergundha', 'https://www.imdb.com/name/nm12541321/?ref_=tt_cl_t_7')"
1990,Lawrence Pritam,"('Lawrence Pritam', 'https://www.imdb.com/name/nm12541318/?ref_=tt_cl_t_8')"
1991,Baby Shamaa,"('Baby Shamaa', 'https://www.imdb.com/name/nm12541317/?ref_=tt_cl_t_10')"
1992,Nassar Abdulla,"('Nassar Abdulla', 'https://www.imdb.com/name/nm0008279/?ref_=tt_cl_t_1')"
1993,Urvashi Nair,"('Urvashi Nair', 'https://www.imdb.com/name/nm0619780/?ref_=tt_cl_t_2')"
1994,Pranitha,"('Pranitha', 'https://www.imdb.com/name/nm3912256/?ref_=tt_cl_t_3')"
1995,Avinash Rao,"('Avinash Rao', 'https://www.imdb.com/name/nm10852075/?ref_=tt_cl_t_4')"
1996,Vardhan Reddy T.,"('Vardhan Reddy T.', 'https://www.imdb.com/name/nm12542505/?ref_=tt_cl_t_5')"
1997,Abhinaya,"('Abhinaya', 'https://www.imdb.com/name/nm4572244/?ref_=tt_cl_t_1')"
1998,Bishtu B.A.,"('Bishtu B.A.', 'https://www.imdb.com/name/nm12544944/?ref_=tt_cl_t_3')"
1999,Darshini,"('Darshini', 'https://www.imdb.com/name/nm12544945/?ref_=tt_cl_t_4')"
2000,Tejas Kumar,"('Tejas Kumar', 'https://www.imdb.com/name/nm12544942/?ref_=tt_cl_t_5')"
2001,Manjunath Parthasarthy,"('Manjunath Parthasarthy', 'https://www.imdb.com/name/nm12544946/?ref_=tt_cl_t_6')"
2002,Zameer Ritti,"('Zameer Ritti', 'https://www.imdb.com/name/nm12544947/?ref_=tt_cl_t_7')"
2003,Hubli Hudug Abhay Veer,"('Hubli Hudug Abhay Veer', 'https://www.imdb.com/name/nm12544943/?ref_=tt_cl_t_8')"
2004,Leona Lishoy,"('Leona Lishoy', 'https://www.imdb.com/name/nm5159909/?ref_=tt_cl_t_3')"
2005,Petrol Prasanna,"('Petrol Prasanna', 'https://www.imdb.com/name/nm4167785/?ref_=tt_cl_t_5')"
2006,Kushal Raj,"('Kushal Raj', 'https://www.imdb.com/name/nm11958903/?ref_=tt_cl_t_7')"
2007,Thiratikon Kongkham,"('Thiratikon Kongkham', 'https://www.imdb.com/name/nm12544252/?ref_=tt_cl_t_1')"
2008,Tarakorn Sooksomlert,"('Tarakorn Sooksomlert', 'https://www.imdb.com/name/nm12317358/?ref_=tt_cl_t_2')"
2009,Worakamon Nokkaew,"('Worakamon Nokkaew', 'https://www.imdb.com/name/nm8712120/?ref_=tt_cl_t_3')"
2010,Thanawest Luxsanasutti,"('Thanawest Luxsanasutti', 'https://www.imdb.com/name/nm12597682/?ref_=tt_cl_t_4')"
2011,Eakkapat Wanisvisispong,"('Eakkapat Wanisvisispong', 'https://www.imdb.com/name/nm12597683/?ref_=tt_cl_t_5')"
2012,Nana Thawornpan,"('Nana Thawornpan', 'https://www.imdb.com/name/nm12597684/?ref_=tt_cl_t_6')"
2013,Arpatsara Mahavachana,"('Arpatsara Mahavachana', 'https://www.imdb.com/name/nm12597685/?ref_=tt_cl_t_7')"
2014,Teerapat Lohanan,"('Teerapat Lohanan', 'https://www.imdb.com/name/nm6279152/?ref_=tt_cl_t_8')"
2015,Lalida Pluemsamran,"('Lalida Pluemsamran', 'https://www.imdb.com/name/nm12597686/?ref_=tt_cl_t_9')"
2016,Kitipong Panich,"('Kitipong Panich', 'https://www.imdb.com/name/nm12597687/?ref_=tt_cl_t_10')"
2017,Manish Arya,"('Manish Arya', 'https://www.imdb.com/name/nm8223766/?ref_=tt_cl_t_1')"
2018,Chithra,"('Chithra', 'https://www.imdb.com/name/nm6345847/?ref_=tt_cl_t_2')"
2019,Sree Hari,"('Sree Hari', 'https://www.imdb.com/name/nm12551994/?ref_=tt_cl_t_3')"
2020,Girish Juneja,"('Girish Juneja', 'https://www.imdb.com/name/nm12551995/?ref_=tt_cl_t_4')"
2021,Poornima,"('Poornima', 'https://www.imdb.com/name/nm12551993/?ref_=tt_cl_t_5')"
2022,Kuri Ranga,"('Kuri Ranga', 'https://www.imdb.com/name/nm5862101/?ref_=tt_cl_t_6')"
2023,Keerthi Chawla,"('Keerthi Chawla', 'https://www.imdb.com/name/nm2461300/?ref_=tt_cl_t_1')"
2024,Namita Mukesh Parikh,"('Namita Mukesh Parikh', 'https://www.imdb.com/name/nm5532584/?ref_=tt_cl_t_2')"
2025,Sathya Prakash,"('Sathya Prakash', 'https://www.imdb.com/name/nm6120753/?ref_=tt_cl_t_3')"
2026,Kiran Rathod,"('Kiran Rathod', 'https://www.imdb.com/name/nm11235340/?ref_=tt_cl_t_4')"
2027,Shivani Singh,"('Shivani Singh', 'https://www.imdb.com/name/nm9563230/?ref_=tt_cl_t_5')"
2028,Vijayakumar,"('Vijayakumar', 'https://www.imdb.com/name/nm4921538/?ref_=tt_cl_t_6')"
2029,Gururaj Hosakote,"('Gururaj Hosakote', 'https://www.imdb.com/name/nm5852389/?ref_=tt_cl_t_1')"
2030,Teena Ponnappa,"('Teena Ponnappa', 'https://www.imdb.com/name/nm3817572/?ref_=tt_cl_t_4')"
2031,Arav Surya,"('Arav Surya', 'https://www.imdb.com/name/nm11923248/?ref_=tt_cl_t_6')"
2032,Radhika Kumaraswamy,"('Radhika Kumaraswamy', 'https://www.imdb.com/name/nm1773444/?ref_=tt_cl_t_1')"
2033,Vijay Raghavendra,"('Vijay Raghavendra', 'https://www.imdb.com/name/nm1099556/?ref_=tt_cl_t_2')"
2034,Jerry Akpowomare,"('Jerry Akpowomare', 'https://www.imdb.com/name/nm13754054/?ref_=tt_cl_t_1')"
2035,Oddman Emeka Aneke,"('Oddman Emeka Aneke', 'https://www.imdb.com/name/nm9902391/?ref_=tt_cl_t_2')"
2036,Abiola Atanda,"('Abiola Atanda', 'https://www.imdb.com/name/nm2538574/?ref_=tt_cl_t_3')"
2037,Caroline Danjuma,"('Caroline Danjuma', 'https://www.imdb.com/name/nm1855922/?ref_=tt_cl_t_4')"
2038,Solomon Danjuma,"('Solomon Danjuma', 'https://www.imdb.com/name/nm13754050/?ref_=tt_cl_t_5')"
2039,Samuel Dibal,"('Samuel Dibal', 'https://www.imdb.com/name/nm13754058/?ref_=tt_cl_t_6')"
