,id,time_sec
111,tt10368856,2
112,tt10370878,20
113,tt10370402,5
114,tt10372260,2
115,tt10374770,5
116,tt10374966,3
117,tt10376772,2
118,tt10378798,4
119,tt10381192,2
120,tt10380890,4
121,tt10381126,4
122,tt10384574,4
123,tt10392792,5
124,tt10396030,4
125,tt10399252,3
126,tt10404346,5
127,tt10403262,3
128,tt10404502,5
129,tt10409956,4
130,tt10409912,3
131,tt10410036,7
132,tt10414750,5
133,tt10415520,3
134,tt10415532,2
135,tt10415648,2
136,tt10419266,5
137,tt10418572,3
138,tt10426758,3
139,tt10427010,5
140,tt10432002,4
141,tt10429766,4
142,tt10428440,6
143,tt10432610,2
144,tt10434950,1
145,tt10434986,3
146,tt10436054,4
147,tt10437378,4
148,tt10443844,4
149,tt10446722,5
150,tt10443154,3
151,tt10443808,4
152,tt10446930,7
153,tt10443172,3
154,tt10449048,2
155,tt10452946,4
156,tt10457820,2
157,tt10461464,3
158,tt10465972,4
159,tt10463422,3
160,tt10468636,5
161,tt10472960,4
162,tt10470060,2
163,tt10472784,5
164,tt10473250,3
165,tt10478044,2
166,tt10477858,3
167,tt10481548,3
168,tt10483736,3
169,tt10486170,3
170,tt10494170,4
171,tt10497826,7
172,tt10497516,7
173,tt10501024,5
174,tt10499366,3
175,tt10503934,4
176,tt10505042,3
177,tt10510654,4
178,tt10515480,2
179,tt10515994,3
180,tt10521084,3
181,tt10525174,4
182,tt10530286,4
183,tt10540120,6
184,tt10546018,4
185,tt10550884,5
186,tt10551118,5
187,tt10577854,5
188,tt10588924,3
189,tt10590090,2
190,tt10592176,3
191,tt10594738,5
192,tt10594598,3
193,tt10602008,2
194,tt10603346,3
195,tt10602294,4
196,tt10604798,4
197,tt10622220,5
198,tt10622950,3
199,tt10619512,3
200,tt10621032,5
201,tt10623658,3
202,tt10627720,4
203,tt10624738,2
204,tt10628062,2
205,tt10638296,3
206,tt10641162,4
207,tt10648440,4
208,tt10651258,3
209,tt10655922,5
210,tt10662426,3
211,tt10660436,3
212,tt10679828,23
213,tt10680384,4
214,tt10691420,3
215,tt10691908,3
216,tt10693740,4
217,tt10698684,4
218,tt10709232,6
219,tt10706858,4
220,tt10709060,4
221,tt10709404,6
222,tt10714406,3
223,tt10720666,4
224,tt10726052,5
225,tt10726604,4
226,tt10728282,5
227,tt10731610,3
228,tt10732034,4
229,tt10734928,4
230,tt10738512,3
231,tt10741412,4
232,tt10742018,2
233,tt10744318,1
234,tt10749962,3
235,tt10749998,6
236,tt10750074,4
237,tt10751900,5
238,tt10751548,6
239,tt10755752,60
240,tt10758098,2
241,tt10763826,3
242,tt10767976,3
243,tt10767204,2
244,tt10773124,4
245,tt10773136,3
246,tt10773408,6
247,tt10776548,3
248,tt10779056,2
249,tt10788210,3
250,tt10789322,5
251,tt10791138,3
252,tt10796262,2
253,tt10799144,4
254,tt10801256,2
255,tt10801000,3
256,tt10805862,3
257,tt10809430,4
258,tt10814494,3
259,tt10815982,6
260,tt10820704,5
261,tt10825926,4
262,tt10825934,3
263,tt10827678,3
264,tt10833860,4
265,tt10834986,5
266,tt10868248,3
267,tt10871460,4
268,tt10869474,6
269,tt10888456,7
270,tt10888670,2
271,tt10888400,2
272,tt10895842,60
273,tt10906088,2
274,tt10908138,3
275,tt10910564,3
276,tt10915200,3
277,tt10912588,4
278,tt10915160,2
