,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
298,--,['Manu .N.'],DESCONOCIDO,"The story line of the film revolves around a love triangle between an English teacher, her colleague and a Physical instructor. The film takes a turn when the Physical instructor is found dead.",2h,Aathma Sakshi
299,--,['Ma. Ba. Manjunath'],DESCONOCIDO,,2h 23m,Veera Pulikeshi
300,--,['B.N. Mallika'],DESCONOCIDO,,--,Typical Kailas
301,--,['Ravi Basrur'],DESCONOCIDO,,--,Gargar Mandala
302,--,['S. Umesh'],DESCONOCIDO,,2h 8m,24 Carat
303,7.0,['Mahesh Rao'],DESCONOCIDO,"Satheesha wants to marry Dhanu but just before the wedding, he unexpectedly loses his memory. However, his friends decide to keep this a secret and help him get married.",--,Kwatle Satisha
304,--,['Maharaja'],DESCONOCIDO,,--,Maryade
305,3.1,['V. Ravichandran'],DESCONOCIDO,"Five men coincidentally bump into one another at a traffic junction. A sudden, tragic incident takes place adversely affecting the course of their life.",2h 19m,Crazy Star
306,--,['Guru Darshan'],DESCONOCIDO,,--,Lights Camera Action
307,--,['V. Lava'],DESCONOCIDO,,--,Karnataka Ayodhyapuram
308,--,['Srinivas Rao .A.'],DESCONOCIDO,,--,Love Show
309,--,['J. Chandrakala'],DESCONOCIDO,,--,Kwatle
310,--,['Srinivas Kaushik'],DESCONOCIDO,"A village politician's (Avinash) son Vijay (Prajwal) comes back to his village after his graduation. He intends to settle down in his village and meets Priya (Pranitha), a girl from an ordinary villager. But his father wants him to marry Kavya (Hardhika), who is from an affluent family, which in turn would benefit his political ambitions. Vijay makes his stand firm an... Read all",2h 14m,Angaaraka
311,6.7,['Pradeep Raj'],"['Ezhil', 'Pradeep Raj']","Young Santhu (Satish Neenasam) assists his father (T.S. Nagabharana) in construction work, and is in love with his neighbour Geetha (Subiksha). Unfortunately, Geetha's father (Suman) and uncles are the village's biggest bullies. When Santhu reveals his love to Geetha, he is shocked to find that a planned marriage for Geetha had been arranged for her by her father. San... Read all",2h 14m,Anjada Gandu
312,--,['Dhananjay Balaji'],DESCONOCIDO,,--,Savaal
313,--,['V. Swaminathan'],DESCONOCIDO,,2h 3m,Vishwa Vinayaka
314,--,['Mallesh .B.'],DESCONOCIDO,,--,Kalyanamasthu
315,--,['Ranjith'],DESCONOCIDO,,--,Nakra
316,--,['Jayasimha Musuri'],"['Arif Hossain', 'Jayasimha Musuri']",,--,Amanusha
317,--,['G. Umesh'],DESCONOCIDO,,--,Navarangi
318,--,['T.S. Nagabharana'],DESCONOCIDO,"The film revolves around the trials and tribulations of Vasundhara AKA as Mrs. Bagatov who is inadvertently caught in the cauldron of terrorist violence, communal frenzy, corporate greediness, corrupt bureaucracy and media manipulations. In the process it also unravels the positive power of the media, the uncompromising commitment to distinguish between right and wron... Read all",--,Vasundhara
319,--,['C. Ramesh'],DESCONOCIDO,,--,Karodpathi
320,--,['Nagendra Urs'],DESCONOCIDO,"Two do-no-gooders stumble upon an 'ancient box' which contains a genie imprisoned by who else, a magician. At the same time, the 'descendant' of the magician is after this lost box along with a gang of international-to-next-street-crooks. The police inspector charged with finding this box is also pursuing a local don.",2h 5m,Nage Bomb
321,--,['Shivaram Kristha'],DESCONOCIDO,,--,Little Master
322,--,['Anand .V.'],DESCONOCIDO,,--,Dosthi
323,5.3,['P.N. Sathya'],DESCONOCIDO,"Ramu grows up under difficult conditions that make him a violent person. When he learns that a local thug is wreaking havoc and troubling his family, he decides to put an end to his atrocities.",--,Shivajinagara
324,6.8,['Jeffrey D. Brown'],"['Jeffrey D. Brown', 'Joseph Kwong']",A girl risks everything for freedom after being trafficked from her mountain village in Nepal to a brothel in India.,1h 34m,Sold
325,7.7,DESCONOCIDO,"['Holen Kahn', 'Alessandra Zeka']","Dr. Carla Ceratto is an OBGYN doctor who works in a public hospital in Managua, Nicaragua and who struggles with Nicaragua law about terminating pregnancy.",1h 5m,A Quiet Inquisition
326,--,['João Sousa Cardoso'],"['Bertolt Brecht', 'Regina Guimarães']",,--,Santa Joana dos Matadouros
327,--,['Daisuke Yamanouchi'],DESCONOCIDO,The story follows the fierce competition between the hostesses at the Red Dragon club.,1h 10m,The Game of Jou-Ou
328,--,['Shashi'],DESCONOCIDO,,--,Via Papikondalu
329,5.6,['Saul Pincus'],DESCONOCIDO,A sleepwalker is pursued by a young woman who can't sleep.,1h 56m,Nocturne
330,7.3,['Elliot Loewenstein'],DESCONOCIDO,"A financial analyst's world is turned upside down when when he loses his job and his father passes away. Against the backdrop of his mother's rapid aging and his girlfriend's unwanted pregnancy, he must again find his footing in both career and personal life by making good on the hand he's been dealt, or leaving it for hope in a new life.",1h 35m,Why We Cry
331,--,['Óscar González'],DESCONOCIDO,,1h 26m,Amigos distantes
332,7.2,['James Kent'],"['Juliette Towhidi', 'Vera Brittain']","A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest times.",2h 9m,Testament of Youth
333,--,['Francisco Guerrero Ruiz'],DESCONOCIDO,,1h 27m,Ángeles de la noche
334,5.8,['Jochem de Vries'],DESCONOCIDO,A psychological drama with thriller elements about despair of love. Forty year old Thomas stalks his ex-wife while struggling with his emotions.,1h 25m,Cornea
335,6.2,['William Riead'],DESCONOCIDO,"A drama that explores the life of Mother Teresa (Juliet Stevenson) through letters she wrote to her longtime friend and spiritual advisor, Father Celeste van Exem (Max von Sydow) over a nearly fifty-year period.",1h 54m,The Letters
336,--,DESCONOCIDO,DESCONOCIDO,,--,Panchabhoothalu Sakshiga
337,--,['Anil Vatupalli'],DESCONOCIDO,,--,Choosinodiki Choosinanta
338,--,['Homayun Morowat'],DESCONOCIDO,,2h 6m,Flight Without Wings
339,--,['Deepak .S.'],DESCONOCIDO,,--,Vichakshana
340,--,['Venky'],DESCONOCIDO,,--,Nuvve Naa Bangaram
341,--,['Vi Anand'],DESCONOCIDO,,--,Hrudayam Ekkadunnadi
342,--,['Raja Vannem Reddy'],DESCONOCIDO,,2h 23m,Love Dot Com
343,6.6,['Tatineni Satya'],DESCONOCIDO,"Bindu, who falls for a rich brat, Vaishnav. Vaishnav loves her but when things go wrong his love turns to hate. Bindu cannot take his hate and decides to take her life instead.",2h 7m,Naa Rakumarudu
344,--,['Ramu Kumar .A.S.K.'],DESCONOCIDO,,--,Ganpati Bappa Morya
345,--,['Phani Prakash'],DESCONOCIDO,,--,Alibaba Okkade Donga
346,--,['Venkat Sampana'],DESCONOCIDO,,--,Veedu Chaala Worst
347,--,['Konda'],DESCONOCIDO,,--,Raj Mahal
348,6.4,['Narasimha Nandi'],"['Anilkatz', 'Narasimha Nandi']",,--,Kamalatho Naa Prayanam
349,--,['Irene Thalluri'],"['Noel Sanjith', 'Irene Thalluri']",,--,Savior
350,--,['Ramana Geddam'],DESCONOCIDO,,1h 53m,Tolet 4 Bachelors Only
351,--,['T.S. Kamal'],DESCONOCIDO,,1h 54m,Chatting
352,--,['Sasidhar Paanuganti'],DESCONOCIDO,,2h 20m,Medaram Jathara
353,--,['Raj Narendra'],DESCONOCIDO,,--,Jabilli Kosam Akasamalle
354,--,['Haarik Devabhaktuni'],DESCONOCIDO,,--,Kiraak
355,--,['K.R. Venki'],DESCONOCIDO,,--,Special Class
356,--,['Sreekarababu'],DESCONOCIDO,,--,Inka Emi Anukoleduu
357,--,['Harsha Annavarapu'],DESCONOCIDO,,--,Celebrity
358,--,['Shiva Nagu'],DESCONOCIDO,,--,Boy Friend Leni Ammayi Unda
359,5.2,DESCONOCIDO,DESCONOCIDO,"Third installment of the Cities of Love series (Paris, je t'aime / New York, I Love You / Rio, Eu Te Amo), this collective feature-film is made of 10 stories of romance set in Rio de Janeiro, Brazil.",1h 50m,"Rio, I Love You"
360,--,['Roshan B. Vishwakarma'],DESCONOCIDO,,2h 34m,Lakhon Mein Ek Hamar Bhauji
361,--,['Murat Tüter'],DESCONOCIDO,,--,Ask-i Suzan
362,--,['Deepak Salghotra'],DESCONOCIDO,,--,Tu Ki Jaane Sajjna
363,--,['Thomas Lee'],DESCONOCIDO,"Suzanna (29) is facing the ruins of her marriage. Her husband Rudolph is in despair, trying to cope with her extreme mood swings. She is trying to cope with her situation and her traumatic experiences. In the mirror she sees a person she does not know - herself. In a vicious circle of solitude and depression she finally turns to strangers to find remedy.",1h 15m,Innenkind
364,--,['Ndu Scott'],DESCONOCIDO,,--,Learning Curves
365,--,['Qing Long Liu'],DESCONOCIDO,,--,Hui Ming
366,--,['M.A. Vijayakumar'],DESCONOCIDO,,2h 28m,Paathi Unakku Paathi Enakku
367,--,['Sabahattin Sakman'],DESCONOCIDO,,--,Bir Don Juan Oldurmek
368,6.0,['Aprill Winney'],DESCONOCIDO,"David, the host of a local gay radio show in Buffalo, New York, struggles with self-doubt when his single sister asks him to be the father figure for her soon to be adopted Brazilian child. This story explores the exceptionally colorful relationship between a brother and sister, and the impact of the spoken word on the human spirit.",1h 48m,The David Dance
369,--,['Samuel Vincent'],DESCONOCIDO,"A young woman, Cassandre, passionate about fashion and wants to realize her dream. Determined, Cassandre leaves for Montreal. Everything goes according to plan until her past catches up with her. She will have to dive into painful memories and deal with old wounds.",--,Les Traces du Passé
370,--,['Mane Baburao Panduranga'],DESCONOCIDO,,--,Bharatiyano Chala Ek Hou Ya
371,6.7,['Colin Rivera'],DESCONOCIDO,"A small black box theater group in Brooklyn struggles to survive in the face of urban development, economic disaster and each other.",1h 44m,The End of Something
372,4.9,['Michael Kenneth Fahr'],DESCONOCIDO,Matt Miller has spent his entire life living in the shadows of his brother. He believes if his brother were to disappear then so would all his problems. So one deadly night Matt decides to take matters into his own hands.,1h 20m,Victimized
373,6.3,['E.B. Hughes'],DESCONOCIDO,,1h 15m,Pacing the Cage
374,--,['Janardhan Raju'],DESCONOCIDO,"Sumanth, a young man, joins a school in Kodihalli as a science teacher. But he faces challenges when his holistic methods of teaching are opposed by the other faculty members.",--,Tapasvi
375,4.5,['Reza Karimi'],DESCONOCIDO,"This film is the story of a well-known young man named Yahya who, with his positive qualities, seeks to bring good to people. He, who became a lawyer and the trustee of his family by the will of his former teacher, is supposed to take back the unjustly taken house, and of course, with the efforts of this young man, that will will be implemented. Meanwhile, Yahya Delba... Read all",--,Hailstone and Sunlight
376,--,['George Bakolas'],DESCONOCIDO,,--,Oi spoudastes
377,--,DESCONOCIDO,DESCONOCIDO,,--,Vsem vsego khoroshego
378,7.0,['Manny Edwards'],"['Manny Edwards', 'John Fornof']","This is about a Little League coach Joe Finn, whose pursuit of fame and fortune leaves him with little but broken relationships-particularly with his son. Determined to win back his son and reunite other kids with their own all-too-absent fathers, Joe starts a new father-son baseball league. Dads are required to practice daily with their sons. Teams must follow ""Joe's... Read all",--,Hero
379,6.0,['Ridley Scott'],DESCONOCIDO,"The defiant leader Moses rises up against Egyptian Pharaoh Ramses II, setting six hundred thousand slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",2h 30m,Exodus: Gods and Kings
380,--,['Sarfaraz Alam Safu'],DESCONOCIDO,,1h 50m,Nandigramer Chokher Pani
381,--,['Goverdhan Reddy'],DESCONOCIDO,Love You Bangaram is a 2014 Telugu language romantic drama film directed by Goverdhan Reddy. It is produced by Maruthi Films. The film has Rahul Haridas and Shravya in the lead roles.,--,Love You Bangaram
382,--,['Kristin MacCary'],DESCONOCIDO,"Through the lens of a 'citizen with a camera', WHO U.S.? examines the isolationist nature of U.S. culture, education, and boldly asks: What would happen if we looked into a mirror?",1h 2m,WHO U.S.?
383,9.4,DESCONOCIDO,"['Jack Kohler', 'Janessa Starkey']","Sammy is a teenage cutter living with her meth addicted mother in a trailer on the Indian Ridge Reservation. Her mother's boyfriend is a drug dealer using the reservation as a cover for his drug trafficking. David, Sammy's best friend, is a foster youth and helps her to escape from this dysfunctional life she's had to endure since her father died.",1h 40m,Behind the Door of a Secret Girl
384,--,['Youssef Fadel'],DESCONOCIDO,"Aziz is on the run as he is being chased by three angry brothers, who are out for revenge for what happened to their sister. He seeks acknowledgment and safety from Daoui, a pensioner living alone. Together they take a tragic travel full of challenges.",1h 30m,Agadir Express
385,5.9,['Craig Newland'],DESCONOCIDO,"It's 1965 and rock music is shaking up the world but not in New Zealand. Richard Davis a 23 year old journalist is determined to break the Government's monopoly on broadcasting and bring rock n' roll to a younger generation, and at the same time hold onto the woman he loves. Based on a true story.",1h 45m,1480: Radio Pirates
386,6.2,['Saodat Ismailova'],DESCONOCIDO,"40 Days of Silence is the story of four women in Central Asia in key moments of their lives, discovered through their different ages. It is a trip into an unconscious and intimate female world; it is an attempt to portray broken identities and women who confront their own will to choose and decide.",1h 28m,Chilla
387,--,DESCONOCIDO,DESCONOCIDO,"The film explores Taras Shevchenko's biography of Kobzar, to be precise, of three of his editions, which saw the light of life in 1841, 1844, and 1860. Related issues are also covered, such as the emergence of the alphabet, the textology of Shevchenko's works and his friendly correspondence, his first trip to Ukraine, his arrest, and his last journey of 1860, censorsh... Read all",--,Kobzar. Istoriya odniyeyi knyhy
388,7.2,['Frank Mosley'],DESCONOCIDO,"An elliptical, minimalist narrative of a lost, wandering child in the wake of an affair that may or may not have even happened.",1h 5m,Her Wilderness
389,4.4,['Vicky Jewson'],"['Ben Hervey', 'Vicky Jewson', 'Rupert Whitaker']","After her family is killed, Mina finds out her real father is a terrorist, and behind the killings. To get revenge, Mina works with British Intelligence to take him down.",1h 49m,Born of War
390,5.4,['Andrea Staka'],"['Andrea Staka', 'Marie Kreutzer', 'Thomas Imbach']","Linda and Eta, two 14-year-old girls, best of friends, retreat to a secluded beach beneath the cliffs of Dubrovnik; the morning after, only one of them returns.",1h 23m,Cure: The Life of Another
391,6.3,['Alexandra Kondracke'],DESCONOCIDO,"The story of five girls and one epic night. The girls will find love, lust, girl-fights, rock and roll, and a whole lot of stoned sorority girls.",1h 26m,Girltrash: All Night Long
392,7.7,['Roy Alfred Jr.'],DESCONOCIDO,"Twenty years after an acrimonious break-up, rock band ""The Spiders"" are asked to re-form as the subject of a Reality Show. However, the band's original producer and songwriter is now living in Thailand, forcing the four remaining members to abandon their mundane lives, to once more pursue their quest for ""Glory Days"".",1h 49m,Glory Days
393,8.6,['Charles Haine'],DESCONOCIDO,,--,The Mortal Instruments: City of Heavenly Fire
394,--,['A. Radhaswamy'],DESCONOCIDO,,--,O Manishi Katha
395,6.9,['Koos Roets'],DESCONOCIDO,"He's a little slow and a little confused much of the time, but mostly he's harmless.",1h 51m,Faan se trein
396,--,['Stanlee Ohikhuare'],DESCONOCIDO,"A pastor recounts a traumatic period in his life when a Good Samaritan gesture earns him a false indictment of manslaughter, among other hapless occurrences.",--,Tunnel
397,5.6,['Barry Levinson'],"['Buck Henry', 'Michal Zebede', 'Philip Roth']",A stage actor who is slowly losing his mind engages in a relationship with a sexually confused younger woman.,1h 52m,The Humbling
398,6.8,['Craig Johnson'],"['Craig Johnson', 'Mark Heyman']","Having both coincidentally cheated death on the same day, estranged twins reunite with the possibility of mending their relationship.",1h 33m,The Skeleton Twins
399,--,['John Meredith'],DESCONOCIDO,Complications caused by a stranger lead to dire consequences and ultimately the collapse of Natalie's world but with the help of a close friend Natalie seeks revenge.,--,Why Do I Cry?
400,7.6,['Christina Morales Hemenway'],DESCONOCIDO,A man who wants to let go of life [Duval] falls in love with an angel who longs to be human [Watkins] and is inspired to live again.,1h 50m,Naked Angel
401,3.4,['Michael Redwood'],DESCONOCIDO,"Constantine joins the Roman army to find his missing childhood friend. Once alerted to his friend's whereabouts, he prepares for an all out war between the East and the West.",1h 50m,Decline of an Empire
402,--,['Rhys Davies'],DESCONOCIDO,"Rhys has given up the day job to follow his movie-making dreams. He's trying to shoot a Hollywood epic on a world-record-busting low budget. Using real events for backdrops, and the love lives of his actors for a story, he splices together something entirely new. But in film-making, as in love, things seldom go according to plan.",1h 24m,From Leicester to Hollywood
403,7.0,['Edward Zwick'],DESCONOCIDO,"Set during the Cold War, American chess prodigy Bobby Fischer finds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire.",1h 55m,Pawn Sacrifice
404,6.1,['Darko Lungulov'],DESCONOCIDO,A local barber in a small Serbian village comes up with an idea to erect a monument to Michael Jackson to attract tourists from around the world. Some locals like the idea others do not. And then we take a special Balkan ride.,1h 35m,Monument to Michael Jackson
405,7.0,['Michaël R. Roskam'],DESCONOCIDO,"Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deeply into the neighborhood's past where friends, families, and foes all work together to make a living--no matter the cost.",1h 46m,The Drop
406,6.2,['Tali Shalom-Ezer'],DESCONOCIDO,"While her mother is away from home, 12-year-old Adar's role-playing games with her stepfather move into dangerous territory. Seeking an escape, Adar finds Alan-an ethereal boy who joins her on a dark journey between reality and fantasy.",1h 32m,Princess
407,5.3,['Jonathan Meyers'],"['Keith Suggs', 'Dennis Sonnenschein', 'Gregory Gieras']","When an expert horseman (Luke Perry) suffers a traumatic accident with his top horse, he overcomes his injury with the help of a young girl who helps rehabilitate him and the horse",1h 51m,A Fine Step
408,6.9,['Lenny Abrahamson'],DESCONOCIDO,"Jon, a young wanna-be musician, discovers he's bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.",1h 35m,Frank
409,6.0,['Richard Laxton'],DESCONOCIDO,"A look at the scandalous love triangle between Victorian art critic John Ruskin (Greg Wise), his teenage bride Euphemia ""Effie"" Gray (Dakota Fanning), and Pre-Raphaelite painter John Everett Millais (Tom Sturridge).",1h 44m,Effie Gray
410,6.2,DESCONOCIDO,"['Geoff Moore', 'David Posamentier']",Douglas leads a simple and uneventful existence as a pharmacist in a small town.,1h 31m,Better Living Through Chemistry
411,5.9,['Suki Singh'],DESCONOCIDO,"A man becomes obsessed with finding his missing wife, drowning in the nostalgia of a 16mm home movie of her, and letting his grief gradually consume him until he gets caught up in a sinister occurrence.",1h 36m,Emulsion
412,6.4,['Diego Luna'],DESCONOCIDO,A biography of the civil-rights activist and labor organizer Cesar Chavez.,1h 42m,Cesar Chavez
413,8.0,['Helen Haig-Brown'],DESCONOCIDO,My Legacy follows Helen as she explores the often tenuous relationship between a mother and daughter made more complex by the legacy of residential school.,1h 2m,My Legacy
414,6.9,['Peter Chelsom'],DESCONOCIDO,A psychiatrist searches the globe to find the secret of happiness.,1h 54m,Hector and the Search for Happiness
415,--,['James Clauer'],DESCONOCIDO,"What is the American Dream, and does it still exist? If so, for whom does it exist? Javier's journey, far from family and familiarity, has brought him to the American South in search of work and the hope for a better tomorrow. Will his vision of success be dampened by the opaque chaos that slowly encases him, leaving him numb to society? Javier must escape his own aff... Read all",--,When the World's on Fire
416,--,['Victor Marin'],DESCONOCIDO,"A drama about Maria whose fantasy takes into the surreal world of Cybersex, but the one night when she tries to make fantasy into reality danger lurks.",1h 20m,Verdades y Mentiras
417,6.0,['Kenn MacRae'],DESCONOCIDO,An artist has put her own life on hold to look after her severely-injured husband; a long-lost childhood friend attempts to help her find her own life again.,1h 30m,Missing William
418,7.0,DESCONOCIDO,DESCONOCIDO,Exiled artist and poet Mustafa embarks on a journey home with his housekeeper and her daughter; together the trio must evade the authorities who fear that the truth in Mustafa's words will incite rebellion.,1h 25m,Kahlil Gibran's The Prophet
419,--,['Sergio Fabio Ferrari'],DESCONOCIDO,Two young lovers are confronted with a betrayal to the Heart without cracking it open to new experiences. A Heart now dry and hard is what marks the destiny of another couple who has lost his son. Elsewhere is always a heart to give new life to a man who wants to be woman. A young priest finds that the choice from priesthood can make the heart until it split. Four sto... Read all,1h 22m,The Last Day of Winter
420,7.0,['Craig Gillespie'],DESCONOCIDO,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,2h 4m,Million Dollar Arm
421,3.9,['Xavier Nellens'],DESCONOCIDO,"A young Brazilian pastor zealously pursues his mission to convert the indigenous people of the Amazon. His fervor and charisma draw the attention of the World Christ Channel, a U.S. based evangelical network methodically expanding across five continents which recruits him to be part of its team of televangelists. Emboldened by their success and momentum, the crusaders... Read all",1h 23m,Gloria Jesus
422,6.9,DESCONOCIDO,DESCONOCIDO,"An elderly Greek man and his Hassidic rapper son embark on a journey with absurd encounters, which ultimately leads them to a final confrontation of father and son.",1h 40m,Magic Men
423,6.1,['Matt Shakman'],DESCONOCIDO,A young man's life is unraveled after witnessing a murder that he filmed in his rural town of Cut Bank.,1h 33m,Cut Bank
424,5.8,['Ali F. Mostafa'],DESCONOCIDO,"Three estranged childhood friends (Omar, Ramy, Jay), travel on a road trip from Abu Dhabi to Beirut in memory of their lost friend. If what happens en route doesn't make them crazy, it might just bring them closer.",1h 48m,From A to B
425,2.9,['J. Neil Schulman'],DESCONOCIDO,"Alongside Night is the story of the final economic collapse of the United States as seen through the eyes of 16-year-old Elliot Vreeland, searching for his missing Nobel-laureate-economist father, and the mysterious teenage ""Lorimer"" whom Elliot meets in a black-market underground, whose own father might be the reason Elliot's father is missing.",1h 52m,Alongside Night
426,5.9,['Jason Stone'],"['Scott Abramovitch', 'Michael Redhill']",Detective Hazel Micallef hasn't had much to worry about in the sleepy town of Fort Dundas until a string of gruesome murders in the surrounding countryside brings her face to face with a serial killer driven by a higher calling.,1h 48m,The Calling
427,6.6,['Arthur Allan Seidelman'],DESCONOCIDO,A retired woman hires a dance instructor to give her private dance lessons at her home -- one per week for six weeks. What begins as an antagonistic relationship turns into a close friendship as they dance together.,1h 47m,Six Dance Lessons in Six Weeks
428,--,['Stewart Schuster'],"['Josh Nix', 'Stewart Schuster', 'Amethyst Stark']","Explores the days of a young couple, fighting for their jobs, their house, and their lives amidst the worst recession since the Great Depression.",--,PHX (Phoenix)
429,8.6,['Marco Aurelio'],DESCONOCIDO,A man decides to rehabilitate the murderer of his wife and children.,1h 48m,Shades of Gray
430,6.2,['Trevor White'],"['Lane Shadgett', 'Trevor White']","A young gang member turns his life around in prison, thanks to the friendship he forms with a convicted murderer who becomes his mentor.",1h 49m,Jamesy Boy
431,5.9,['Pete Schuermann'],DESCONOCIDO,"An exploration of the making of b-movie sci-fi cult classic ""The Creeping Terror"" and its con-man director Art ""A.J."" Nelson/Vic Savage.",1h 51m,The Creep Behind the Camera
432,5.4,['Mark Waters'],"['Daniel Waters', 'Richelle Mead']","Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",1h 44m,Vampire Academy
433,6.0,['Lex Sidon'],DESCONOCIDO,"A chance encounter between an out-of-work film executive and an aspiring writer leads to a 24 hour Manhattan odyssey through an underworld and back. Driven by hopes and dreams, steered by selfish yearnings and vague promises, Camilla and Amo's journey is mythic and fated with irreparable consequences for both. A dark romance set in New York City.",1h 21m,Grand Street
434,8.2,['Robert Pietri'],DESCONOCIDO,"A U.S. Marine investigates the life of his father, a Cuban sports star.",--,Semper Fidel
435,5.8,['Ryan Fox'],DESCONOCIDO,"'White Dwarf' is a blend of story and documentary that examines the culture of Hollywood when shooting stars eventually lose their luster. The film chronicles a day (and night) in the life of Gregory, a couch-surfing aspiring actor, his group of 'industry' friends and the false lives they lead.",1h 35m,White Dwarf
436,6.8,['Dave McKean'],DESCONOCIDO,"After losing their baby, Grant and Christine visit a friend in his isolated and idyllic sea-side house. Over a long week-end, secrets are revealed and the life of the dead child is lived out in a series of fantastic dreams.",1h 46m,Luna
437,6.2,['Miguel Arteta'],DESCONOCIDO,"Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",1h 21m,"Alexander and the Terrible, Horrible, No Good, Very Bad Day"
438,7.9,['Daniel Ribeiro'],DESCONOCIDO,"Leonardo is a blind teenager searching for independence. His everyday life, the relationship with his best friend Giovana, and the way he sees the world change completely with the arrival of Gabriel.",1h 36m,The Way He Looks
439,6.1,['Amy Berg'],"['Nicole Holofcener', 'Laura Lippman']","A detective looks to unravel a mystery surrounding missing children and the prime suspects: two young women who, seven years ago, were put away for an infant's death.",1h 33m,Every Secret Thing
440,5.4,['Noah Buschel'],DESCONOCIDO,A down-on-his-luck former boxing champ is forced to make a choice between friendship and ambition when he is framed for murder.,1h 27m,Glass Chin
441,7.7,DESCONOCIDO,DESCONOCIDO,"Jules Akola, a newly appointed government official claims to halt rising underground street crime, namely drug lord Sydney Smalls and wingman Tio Spence. Once Tio learns Smalls is playing favorites, he regretfully employs two petty criminals, Aaron and Moor to investigate. Jules, now alleged of murder, is sought by the lovely Angie, a covert cop whose persuasive charm... Read all",1h 21m,Chambers Gate
442,4.7,['Ross Clarke'],DESCONOCIDO,"An inspired experimental chemist, wakes up in a New Orleans jail, accused of arson that's linked to an illegal drug-manufacturing ring. Suffering from amnesia, he's unexpectedly released on bail, determined to find his missing girlfriend.",1h 33m,Desiree
443,6.3,['Rowan Joffe'],"['Rowan Joffe', 'S.J. Watson']","A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her.",1h 32m,Before I Go to Sleep
444,6.5,['Cameron McCasland'],DESCONOCIDO,"Follows a group of five teens heading off to a cabin for a ""romantic"" weekend. They are hunted down by The Lashman for being unruly teens and disturbing his peace.",1h 24m,The Lashman
445,--,['Dale Stewart'],DESCONOCIDO,Seven kiwi travelers come face to face with their worst nightmares in an old abandoned haunted house attraction site in rural New Zealand.,1h 46m,Compound
446,8.9,['Joel David Santner'],"['Richard Byrne', 'Joel David Santner']",A former Marine must fight in the underground world of bare knuckle boxing in order to protect his family.,1h 10m,Bare Knuckle
447,5.7,['Tamar van den Dop'],DESCONOCIDO,"Meis is fifteen, lives in the back of beyond and aspires to a grand and stirring life, but all that happens is the passing of the time, waiting for the next car to run into the front of the house.",1h 30m,Supernova
448,6.6,['Slobodan Skerlic'],"['Slobodan Skerlic', 'Vladimir Kecmanovic', 'Ales Kurt']","A grenade fired from a nearby hill kills the parents of a ten year old Serb boy during the siege of Sarajevo in 1992. The Boy looses his ability to speak. A lady neighbor adopts and takes care of him. The Boy is thrown out from his destroyed apartment and begins to prowl around the city with a schoolmate. Too early and too soon, he goes through the process of growing ... Read all",1h 40m,So Hot Was the Cannon
449,6.8,['Clint Eastwood'],DESCONOCIDO,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,2h 14m,Jersey Boys
450,7.8,['G. Gotham Smith'],DESCONOCIDO,"Three guys, stuck in a life rut, run out of gas in the middle of the desert, where they meet magic burros, Shoshone Ghosts, fire-breathing zebras, and Hot Spring Chick (a girl with recurring relationship problems).",1h 23m,3.14...
451,6.9,DESCONOCIDO,"['Henry Luk', 'Michael R. Morris']","Two lifelong friends on a mountain retreat come to terms with deception, murder and the woman they love.",1h 30m,The Dark Forest
452,5.7,['David Ayer'],"['Skip Woods', 'David Ayer']",Members of an elite DEA task force find themselves being taken down one by one after they rob a drug cartel safe house.,1h 49m,Sabotage
453,--,['Debby Schwartz'],"['Frank Catanzano', 'Raphael E. Serebreny']","Frankie Severino is twenty-three, and a small-time band leader who works the mob-owned club circuit in Pittsburgh. He loves the night life, the sex, and performing, but he's unhappy because he can't find a nice girl with whom to settle down. He can't can't get the mob to trust him completely either. One night, he meets Toni at one of the clubs. Toni is only 17, but th... Read all",1h 32m,Drummer for the Mob
454,--,['David Hulbert'],"['Shehzeen Choudhury', 'David Hulbert']","For one day, ""Hullo"" follows the lives of very unique people who live in the big city. Xavier, a successful business man dealing with a recent family tragedy, is forced to confront the reality that he is now truly alone. Lilly, a waitress at a small diner who is battling a failing marriage, questions her life decisions. And Femi, a foreigner beginning his pursuit of t... Read all",--,Hullo
