,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
205,--,['Sujit Kumar Puri'],['Sujit Kumar Puri'],,--,Mister Tangewala
206,"5,4",['Leonid Fomin'],DESCONOCIDO,"A little boy, Kolya, accidently meets his father for the first time in his life. Father and son rediscover each other, overcoming inner misunderstandings as well as numerous obstacles in their life path.",1h 22min,First Time for Everything
207,"3,6",['Gregory Hatanaka'],"['Gregory Hatanaka', 'Tony T.L. Young']",The lives and obsessions of a group of people run head on into each other during one summer in LA.,2h 9min,Violent Blue
208,--,['Zhaohong Wei'],DESCONOCIDO,,1h 27min,"Laifu, Laifu"
209,--,['Sergey Artsibashev'],DESCONOCIDO,,--,Kak possorilis...
210,"7,0",['Michael J Roberts'],['Michael J Roberts'],,47min,The Story of Respect
211,"7,6",['Jonathan Levine'],['Will Reiser'],"Adam es un joven de 27 años al que se le diagnostica un cáncer. Con la ayuda de su mejor amigo, su madre y una joven terapeuta de un centro de rehabilitación, Adam descubre cuáles son las cosas más importantes de la vida.",1h 40min,50/50
212,"6,7",['Tuyet Le'],['Tuyet Le'],"Sam and Gaby, 2 medical interns, are asked to investigate patient Sarah in a criminal case. But as they search for the truth, they witness unexplained events.",--,Patient 17
213,"6,2",['Jean van de Velde'],['Jean van de Velde'],"The friends of soccer team Swift Boys 8 now come together only once a year to play a soccer match. As a result, over the years their friendship has become somewhat diluted.",2h 3min,All Stars 2: Old Stars
214,--,DESCONOCIDO,"['Kc Mathis', 'Everette Scott Ortiz']",A series of short stories set in the American Southwest.,--,Lost Saints and Other Stories
215,"3,7",['Carmen Marrón'],['Carmen Marrón'],"A student must decide between follwing her dream to become a dancer, or to follow the wishes of her family.",1h 45min,Go for It!
216,"8,1",['Sean Garland'],['Sean Garland'],"The true story and Neo-Western biopic of Leo Kuntz, Vietnam vet turned North Dakota horse rancher and his fight to save the equine legacy of Sitting Bull in the inexorable face and juggernaut assault of the 21st Century.",1h,NokotaHeart
217,"6,7",['Seyfi Teoman'],DESCONOCIDO,La convivencia pacífica de dos solteros de treinta y tantos se ve interrumpida cuando ambos se enamoran de la encantadora joven que se muda con ellos.,1h 42min,Bizim Büyük Çaresizligimiz
218,"6,5",['Nick Gaitatjis'],['Nick Gaitatjis'],"Thanasis, a good-hearted cotton candy vendor from Athens, has been caring for little Melissa since she was a baby when her mother, an immigrant prostitute, thought it best to leave the girl behind while seeking fortune in America. Her unexpected appearance five years later has traumatic consequences when she takes her child away from Thanassis and leaves. Thanasis, su... Leer todo",1h 37min,Without Borders
219,"4,5",['Brent Huff'],"['Irmgard Pagan', 'Alan Moskowitz']","Una mujer adinerada es incriminada por el asesinato de su marido y se enfrenta a una montaña de pruebas en su contra. Sin rendirse, comienza a recolectar las piezas de la verdadera historia.",1h 41min,Su última voluntad
220,"5,8",['Julian Farino'],"['Ian Helfer', 'Jay Reiss']","La amistad entre las familias Walling y Ostroff se pone a prueba cuando Nina, la hija pródiga de los Ostroff, regresa a casa por vacaciones tras cinco años de ausencia y entabla un romance con David, cabeza de familia de los Walling.",1h 30min,La hija de mi mejor amigo
221,--,['Tali Avrahami'],['Tali Avrahami'],"An exciting drama set towards the end of the 19th century. Faigi, Fruma, Shayna and other girls must confront the everyday life of a small town against the abundant opportunities of the modern world.",2h,Hagader
222,--,DESCONOCIDO,DESCONOCIDO,,--,Shura no hado kanketsu-hen
223,--,['Shûji Kataoka'],DESCONOCIDO,,--,Gokudo chushingura
224,"7,0",['Brian Smolensky'],['Brian Smolensky'],"Based on Actual Events, The Gadarene Swine is a modern-day parable that explores the consequences of keeping our demons locked inside of us. Told through three thematically connected vignettes, the movie graphically shows how our personal demons destroy lives - not only our own, but the lives of those around us. These compelling and heart-wrenching tales will force yo... Leer todo",1h 28min,The Gadarene Swine
225,"6,6",['Ray Keller'],"['Ray Keller', 'Carmen Sasser', 'Richard Schmidt']","David is a straight-laced fellow who is successful at his job, has many friends and material wealth. After his mother takes ill and he is wrongly accused of embezzlement, his life quickly unravels and he finds himself out on the streets.",1h 59min,Generosity
226,"3,3",['Stephen Mack'],['Stephen Mack'],"Twain, a would-be pianist, wastes away as a bartender in a second-rate restaurant. He doesn't play in public, is socially withdrawn and reluctant to share his feelings. But when a beautiful new waitress named Layla shows up at the restaurant where he works, Twain must come out of his shell to have any chance to woo her. Meanwhile, he meets a sweet young music teacher ... Leer todo",1h 52min,Last Winter
227,"5,7",['Rico Johnson'],['David Kano'],"In the hip-hop streets of Los Angeles, the dance battle reigns supreme. It has the power to crown any new king, kick down any fool, and settle any score.",1h 23min,Blaxican Brothers
228,"6,2",['Tara Johns'],['Tara Johns'],"Elizabeth Alison Gray is just your average suburban 11-year-old waiting for adolescence to arrive when she finds out that her whole life has been a lie. With only her imagination to guide her, she runs away to find the truth.",1h 35min,The Year Dolly Parton Was My Mom
229,"7,7","['Béla Tarr', 'Ágnes Hranitzky']","['László Krasznahorkai', 'Béla Tarr']",Un granjero se enfrenta a la muerte de su leal caballo.,2h 35min,El caballo de Turín
230,"5,7",['Roland Joffé'],['Roland Joffé'],"A raíz del horror de la Guerra Civil española, un candidato a la canonización es investigado por un periodista que descubre que su propio padre tenía una conexión profunda, oscura y devastadora con la vida del santo.",2h 2min,Encontrarás dragones
231,"7,6",['Rupert Wyatt'],"['Rick Jaffa', 'Amanda Silver', 'Pierre Boulle']",Una sustancia diseñada para ayudar al cerebro a repararse a sí mismo da una inteligencia avanzada a un chimpancé que lidera un levantamiento de simios.,1h 45min,El origen del planeta de los simios
232,"7,4",['Thomy Kessler'],['Thomy Kessler'],"Fall, 1968. After many years Barbara visits her long time crush from high school, Howard. Bad timing, a serial killer is going around town.",--,The Preening Swan
233,"6,6",['Jodie Foster'],['Kyle Killen'],Un marido y ejecutivo con problemas adopta una marioneta de castor como su único medio de comunicación.,1h 31min,El castor
234,"6,9",['Lech Majewski'],"['Michael Francis Gibson', 'Lech Majewski']",This movie focuses on a dozen of the five hundred characters depicted in Bruegel's painting. The theme of Christ's suffering is set against religious persecution in Flanders in 1564.,1h 32min,El molino y la cruz
235,"7,4",['Matt Dunnerstick'],['Matt Dunnerstick'],"The story of The Custom Mary involves two preachers and a scientist, who discover two drops of Jesus Christ's blood. They use this material to clone Christ and to impregnate the young Mary with Christ's DNA. Along the way, Mary becomes involved with a lowrider mechanic named Joe, but their relationship is tested when Mary's pregnancy does not go as planned. Mary under... Leer todo",1h 21min,The Custom Mary
236,"4,9",['Bill Condon'],"['Melissa Rosenberg', 'Stephenie Meyer']","Los Quileutes se acercan a los padres que esperan a Edward y Bella, cuyo hijo por nacer representa una amenaza para la Manada de Lobos y la gente de las ciudades de Forks.",1h 57min,La saga Crepúsculo: Amanecer - Parte 1
237,"4,7",['Marcus Graves'],"['Brandon Camp', 'Mike Thompson']",A journalism student tracks a killer with the help of her detective father and a therapist.,1h 23min,Choose
238,--,['Michael Schürger'],"['Michael Schürger', 'Joe Von Hutch']",,1h 28min,Far Rockaway
239,"6,6",['Sean Ramsay'],"['David Fellowes', 'Sean Ramsay', 'Tony Weston']","""While on a photo shoot in Prague, American journalist Sam Cassels learns that, Milan Kolik, a powerful Russian government official is nearby. Kolik made millions from the war and economic ruin in Russia and Sam wants to expose him. When photographing a Russian street prostitute being beaten by sex- slave traffickers, Sam becomes drawn into the world entwined within t... Leer todo",1h 39min,Victory Day
240,--,['Ignacio Guarderas Merlo'],"['Olaia Comesaña Aragón', 'Sebastián Fernández Fuentes', 'Ignacio Guarderas Merlo']","Olaia vive sola con su hijo Nico de 8. Su situación económica es mala. En el trabajo conoce a Sebas, un forastero que ha llegado de nuevas a instalarse en el pueblo. Olaia ve una solución: alquilar la habitación de Nico a Sebas.",1h 14min,Fiebre
241,--,['Baomin Wang'],['Baomin Wang'],,1h 50min,The Drifting Boat
242,--,['Mehdi Sabbaghzadeh'],['Niloufar Sharif'],,--,Season of Life
243,"5,3",['Antti J. Jokinen'],"['Antti J. Jokinen', 'Robert Orr']","Cuando una joven doctora sospecha que puede que no esté sola en su nuevo loft de Brooklyn, se entera de que su casero ha desarrollado una obsesión aterradora con ella.",1h 31min,La víctima perfecta
244,--,['Gilbert Nash'],['Gilbert Nash'],A bond of trust is broken when a girl let's an old friend stay the night.,--,A Time for Rain
245,"5,2","[""J.T. O'Neal""]","[""J.T. O'Neal""]","A dramedy about a recently widowed woman, living on a buffalo ranch in central Kansas, who hires a Norwegian soccer player to be a male au pair and help her raise two sons.",1h 35min,"Au Pair, Kansas"
246,--,['Prasad Pandit'],DESCONOCIDO,Rajaram Sukhatme a retired person is fed up of his life due to daily taunts from his daughter in law and decides to give up his life but is saved by his grandson Raju who tells him that he should do things what he feels.Rajaram decides to complete his graduation and takes admission in same college as Raju at first he is made fun by professors and fellow students.But R... Leer todo,--,Aajoba Vayat Aale
247,"4,9",['Eric Stanze'],"['Eric Stanze', 'Jason Christ']","In a flash of blood-drenched violence, Crystal Brewer's life has taken an unexpected turn. On the run from the law for her part in a gruesome drug-money heist gone wrong, she has become seduced into a seedy underworld of death and betrayal. Escaping into the night with her half-sister Kim, Crystal seeks refuge in a small Midwestern town to make sense of her life-threa... Leer todo",1h 44min,Ratline
248,"4,3",['Kris McManus'],['Kris McManus'],"Four friends set out on a motorcycle adventure weekend, clocking up miles in an attempt to outrun their age and urban lifestyles. After bartering with a local land owner for a place to set up camp, they spend the night reminiscing over their wasted youth. The following morning they spot an ominous looking caravan, and decide to investigate. Within minutes, an idiotic ... Leer todo",1h 24min,Travellers
249,"3,0","['Brian Skiba', 'Liam Owen']",['Michael Z. Gordon'],"In February of 2006, a documentary film crew from Dallas, Texas followed a young woman as she began her career in the porn industry. By March, she had disappeared.",1h 34min,Slaughter Creek
250,--,['S. Sivaraman'],DESCONOCIDO,,--,Sollitharava
251,--,['S.A. Selvakumar'],DESCONOCIDO,"The storyline beautifully portrays the pain, anguish and anger, all related to love, of a disturbed hero who is deserted by his lady love. It projects the emotions of a man who falls in love but is cheated by his lover who marries another man. This betrayal disturbs him to the core that he goes crazy and kidnaps the heroine to a place that nobody knows. Indian cinema ... Leer todo",--,Pazhagiyathe Pirivatharka
252,--,['S.G. Ali Khan'],['M. Gowri Shankar'],,--,Vazhividu Kanney Vazhividu
253,"7,0",['Tomas Alfredson'],"['John le Carré', ""Bridget O'Connor"", 'Peter Straughan']","En los días más oscuros de la Guerra Fría, el veterano del espionaje George Smiley se ve forzado a abandonar su jubilación para encontrar a un topo soviético en el MI6.",2h 7min,El topo
254,"6,9","['Mark Dennis', 'Ben Foster']",['Mark Dennis'],"In the wake of his daughter's death, a troubled musician seeks out an experimental therapist to turn his life around. When the therapist calls for him to leave everything behind and take on a new identity, the musician realizes his new life isn't what it seems and his therapist is using patients to commit vigilante crimes. After eight years as a criminal, he sneaks ba... Leer todo",1h 38min,Strings
255,--,['Andy Harvey'],['Andy Harvey'],,--,Youthful Journeys of the World
256,"5,2",['Mike Sears'],['Martin Dugard'],"A talented high school lacrosse player deals with the pain from his military dad's death, a resentful new coach, and consequences of his own arrogance.",1h 26min,Corazón de guerrero
257,--,['V.K. Gnanashekar'],DESCONOCIDO,"Naan Sivanagiren is a 2011 Indian Tamil film, directed by Gnanasekar. The film stars Udhaykarthik, Varsha, Aditya, Premkumar, Sugumar in lead roles. The film had musical score by KS. Manoj. Watch the full movie, Naan Sivanagiren online, only on Eros Now.",2h,Naan Sivanagiren
258,--,['Chinnijayanth'],DESCONOCIDO,,--,Neeye En Kadhali
259,--,['R.K.R. Aathimoolam'],['R.K.R. Aathimoolam'],"In Rajapalayam, Marudhavelu (Kailash) is a wastrel who spends his time drinking and hanging out with his friends. After the death of his mother, Marudhavelu is pampered by his father (Ilavarasu) who is a rich and respected man. Marudhavelu and his cousin Manju (Akanksha) are in love. One night, Marudhavelu catches the village priest with a prostitute in the village te... Leer todo",2h,Marudhavelu
260,--,['A. Senthil Anandhan'],DESCONOCIDO,,--,Karuthakannan Rekla Race
261,--,['Sampath Arumugam'],['Sampath Arumugam'],,2h 29min,Mahaan Kanakku
262,--,['N. Sundareswaran'],DESCONOCIDO,,--,Padhinettan Kudi Ellai Arambam
263,--,['Sampooranam'],['Sampooranam'],This film based on romance comedy action film.,--,Konjam Sirippu Konjam Kobam
264,--,['Madhavan .N.S.'],DESCONOCIDO,,--,Keezha Theru Kicha
265,--,['Kataka Thirumavalavan'],DESCONOCIDO,,--,Venmani
266,--,['Thambi Durai'],DESCONOCIDO,,2h 1min,Paavi
267,--,['Manoj K. Jayan'],DESCONOCIDO,,--,Thigattadha Kadhal
268,--,['Dharmaraj'],DESCONOCIDO,Kadhal Konden fame Ajaay plays a college student who is a part of Friends of Police. He helps the Police department through Friends of Police from the Home Guard (India).,--,Aaranin Kaaval
269,--,['Balu Manivannan'],DESCONOCIDO,,--,Aasaipadugiren
270,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13439264
271,--,['Vetri Veeran'],DESCONOCIDO,Arumbu Meesai Kurumbu Paarvai movie based on the school and student hostel in the village side.,--,Arumbu Meesai Kurumbu Paarvai
272,--,['G. Patturajan'],DESCONOCIDO,,--,Mathikettan Saalai
273,--,['Jai Akash'],['Jai Akash'],"The employees of Field Weapon Factory (F. W. F), a company that manufactures weapons and sends them to Sri Lanka, are sent to Sri Lanka by their boss. After arriving in Sri Lanka, Bhumika (Preethi Minal) falls in love with Jai (Jai Akash) and Rekha (Anita Reddy) falls in love with another man. Ganesh (Theepetti Ganesan) is also in love with Rekha. Jai and Ganesh smoke... Leer todo",2h 5min,Ayudha Porattam
274,"6,4",['Krishna Devan'],['Krishna Devan'],"Married professor misbehave with his student, Professor wife was misbehaved by a sales man, and a professor wife's friend was misbehaved with the professor.",1h 52min,Anaagarigam
275,--,['L. Muthukumarasamy'],['L. Muthukumarasamy'],"In a remote village, Mahi (Sanjeev) is an ambitious football player who aspires to get a job in Indian Railways on sports quota and he lives with his widow mother (Senthi Kumari). His best friends Meiyyar (Shankar) and Balu (Enamala Shiva Shankar) often tease Mahi for being single while Mahi hates people who are in love. One day, Mahi falls in love with Devasena at fi... Leer todo",2h 25min,Sagakkal
276,--,['M. Anbu'],DESCONOCIDO,'Mittai' movie revolves around the relationship between a girl and two boys.,--,Mittai
277,--,['Vishva Dhanush'],DESCONOCIDO,,--,Kadhal Meipada
278,--,['Madhuvannan'],DESCONOCIDO,,--,Nalamdhana
279,--,['O. Gnanam'],['O. Gnanam'],"Ganesan (Harikumar) and his friend Gilaki (Soori) sell arrack and ganja in Bodinayakkanur and they work for the heartless ruffian Thiruvaachi (Ravi Shankar). Ganesan and Gilaki often go to jail for petty crimes and Ganesan has a mentally-challenged brother Kottaiyan who lives in a special home. One day, Ganesan comes across the nurse Raji (Arundhathi) who cares and sh... Leer todo",2h 15min,Bodinayakanur Ganesan
280,--,['Ekadhasi'],DESCONOCIDO,The story revolves around a village where a teenage couple were loved in their school. But unfortunately the girl gets married to a evil man. However the story goes thrillingly.,--,Konjam Veyil Konjam Mazhai
281,--,['Veerapandian'],['Veerapandian'],"The film begins with Vallal (Vimal Natarajan) and Vennila (Supraja) eloping from their remote village and they take the train. In the train, they meet Bharathi (Sathish) and Shwetha (Aishwarya Rajesh) but the young lovers soon leave them. The next day, in Nagercoil, Vallal and Vennila who have no money struggle to survive. That night, Bharathi and Shwetha find the you... Leer todo",2h 15min,Avargalum Ivargalum
282,--,['N. Selvakumaran'],['N. Selvakumaran'],"A mysterious group kidnaps a politician, an advocate, a businessman and a police officer. The Chief Minister of Tamil Nadu Thamizharasan (Thol. Thirumavalavan) pressures the police to find the culprits. Ilavarasu (Yuvaraj), the leader of the group, contacts Thamizharasan via email and tells him why he had to kidnap them. Ilavarasu was a carefree student who lived with... Leer todo",1h 50min,Minsaram
283,--,['Sriraam Padmanabhan'],DESCONOCIDO,"The story begins with Vasanth (Sanjay) who works in the sub registrar office. He lives with his mother (Urvashi) and hangs out with his two friends (Jeeva, Jegan). His life takes a turn when he meets his school friend Swapna (Nakshatra), a software professional. In no time, they fall in love. However, as they get to know each other better, their relationship begins to... Leer todo",--,Doo
284,--,DESCONOCIDO,DESCONOCIDO,Sankarankoil is based on the incident that happened thirty years ago in Tamil Nadu. The popular stunt master Kanal Kannan is doing the lead role. New face Roobika is pairing with Kanal Kannan in the film Sankarankoil. Prabhu is doing the role of Muthuvel who lived thirty years back.,--,Sankarankovil
285,--,['S.S. Kumaran'],DESCONOCIDO,"A hardworking man in the day, Kumaran (Adith Arun), turns a drunkard by night. He introduces himself as a marriage decorator and falls in love with Valli (Reshmi Menon). Her father (Prabhakar) is a petty (snack) shop owner and a pious man who dislikes drunkards. How Kumaran and Valli fall in love with the approval of Valli's father forms the rest of the story.",--,Theneer Viduthi
286,--,['Venu Arvind'],['Venu Arvind'],"An ardent fan idolises and aspires to become like Superstar JR, an actor-turned-politician. However, when he finds out a secret about the actor, he decides to compete with him and enters politics.",--,Sabash Sariyana Potti
287,--,['A. Antony'],DESCONOCIDO,,--,Thenkasi Pakkathula
288,--,['A.S. Prabhu'],DESCONOCIDO,Padai Soozha is about the rivalry between a gangster and some college students. Prasad Raj is the gangster.,--,Padai Soozha
289,--,['Sai Prasadh'],DESCONOCIDO,,--,Aivar
290,--,['J.J. Hasen'],DESCONOCIDO,,1h 55min,Ramanathapuram
291,--,['Akilan'],DESCONOCIDO,,--,Thappu
292,--,['Sanjay Ram'],['Sanjay Ram'],,--,Poova Thalaiya
293,"4,3",['Sean Cain'],['Wes Laurie'],"One last job and Love is out of the erotic escort business. Unfortunately, that final job is for a trio of escaped mental patients who are looking to change the world. One victim at a time.",--,Breath of Hate
294,--,['K. Stephen'],['K. Stephen'],"In Thoothukudi, in the 1990s, Kathir (Jayanth) is a carefree youngster who spends his time drinking and hanging out with his friends. He lives with his widow mother and sister. His neighbour Jennifer (Srinidhi) is a student in tenth grade and she lives with her parents and two sisters. At first, she hates Kathir thinking that he is a bad person when he talked to her c... Leer todo",2h,Margazhi 16
295,--,['Firose Khan'],DESCONOCIDO,,--,Paasakaara Nanbargal
296,"6,5",['Paul Verhoeven'],['Paul Verhoeven'],La historia de Lucas y cómo ayuda a los demás como ángel. Este es un drama educativo innovador que se asemeja a un documental.,2h 45min,Teenagers
297,"7,4","['Ankush Kohli', 'Chad Waterhouse']",['Chad Waterhouse'],"Set in 1974 Texas, three teen siblings struggle with the death of their father and try to live with their abusive mother. When one of the teens is sent away because the mother can't cope with his autism, the teens embark on a life changing road trip to freedom.",1h 33min,Exodus Fall
298,"6,8",['Gianni Amelio'],"['Gianni Amelio', 'Albert Camus']","The first man is an adaptation of the unfinished autobiographical novel ""Le Premier Homme"" by the french writer Albert Camus. It tells the story of Jacques Cormery and his childhood in Algeria.",1h 41min,Le premier homme
299,"6,2",['Jim Field Smith'],['Jason Micallef'],"In Iowa, a girl in foster care discovers her talent for butter carving and finds herself pitted against an ambitious local woman in their town's annual contest.",1h 31min,Butter
300,"4,5",['Chris Chow'],['Chris Chow'],"A women with a rare gift to tell the future events goes on an unexpected journey to find truth about life, death, and most important of all, love.",1h 45min,Strawberry Cliff
301,--,['Daniel Ball'],['Angelo Rosso'],,--,My Sister Nina
302,"3,4",['Joseph P. Stachura'],['Joseph P. Stachura'],"1865, the American Civil War has just ended. The last remaining members of a now destitute Southern family journey to California. The guilt and scars they carry from the war are deeper and more painful than the loss of their family fortune and home. The war is over, but the battle to survive has just begun, they are in search of a new life, a new fortune, a new world ... Leer todo",1h 37min,Redemption
303,--,['Zhi Wang'],['Yu Zheng'],,1h 34min,Hu yang shen chu shi wo jia
304,--,['Edward Fernandez'],['Edward Fernandez'],"Mixed Martial art expert Alexandria Lee DeLeon is at the top of her game, getting noticed by the top martial arts schools in the city. Just as she begins to finally believe success is really there, things start to fall apart, beginning with the murder of her best friend. Now she must unravel the web she's become caught up in and what she finds out only makes her begin... Leer todo",1h 20min,Final Level
305,"4,0",['Todd Bellanca'],DESCONOCIDO,"A former American boxer now exiled in Bangkok, is forced to confront his violent past after meeting a mysterious fight fan from his hometown.",1h 29min,The Bad Penny
306,"5,4",['Michael Gleissner'],"['Frederick Bailey', 'Manh Tuan Nguyen']","Phuong Ly, a poor, beautiful Vietnamese woman, falls in love with an attractive, kind and wealthy man who wants to take her hand in marriage. Her life is seemingly perfect until her boyfriend's mother purposefully sabotages their relationship. Heartbroken and fragile, Phuong Ly travels to Ho Chi Minh City to work as a cleaner at a marriage agency. There she meets Mitc... Leer todo",1h 40min,The Girl with No Number
307,"3,7",['Richard Harrison'],"['Laurie Crowter', 'Richard Harrison']","48 highly charged hours in the life of public school-fool, and Hedge-fund manager Darry Maddock, and his battle with the ultimate femme fatale. This multi-award winning film was made on a shoestring budget of just $30K.",1h 30min,The Honey Killer
308,--,['Bipul Basista Goswami'],DESCONOCIDO,,1h 26min,Deuta Raja
309,"2,7",['Jag Mundhra'],"['Salim Raza', 'Sameer Tandon']",A 40 year old male virgin with sleep-walking problems finds true love after getting married to a naive child-like woman.,1h 48min,Naughty @ 40
310,"1,8",['Ajay Chandhok'],"['Rumi Jaffery', 'Sai Kabir']",A bumbling police detective and his sidekick attempt to arrest an assassin.,1h 50min,Chatur Singh Two Star
311,--,['Bahrom Berdiyev'],['Sherzod Olmasov'],"A story about two brothers - Bakhrom and Umid. Older brother Bakhrom is ready to give his life for his younger brother. After the death of his parents, caring for his younger brother fell on his shoulders. He cooks for him, wakes him up to the university and pays for his studies. You can only dream of such a caring brother. Bakhrom himself is not married, he lives wit... Leer todo",1h 58min,Qasos
312,"4,2",['Christopher Sun'],"['Stephen Shiu', 'Mark Wu', 'Yu Li']","Como erudito engreído de la dinastía Ming, Wei Yangsheng cree que, puesto que la vida es corta, hay que buscar el máximo placer.",2h 9min,Sex and Zen Extreme Ecstasy
313,"6,4",['Dev Anand'],DESCONOCIDO,The story revolves around the murder case of an actress.,--,Chargesheet
314,--,['Atilla Cengiz'],DESCONOCIDO,"The film tells of the tragedies of the war between Turkey and the Kurds through the eyes of two fathers, from two distinctive regions of Turkey.",1h 40min,Ogul
315,"6,7","[""Milos 'Misa' Radivojevic""]","[""Milos 'Misa' Radivojevic"", 'Svetozar Vlajkovic', 'Vladislava Vojnovic']","""How I Was Stolen by the Germans"" tells the story of director and writer Milos 'Misa' Radivojevic's childhood and how his life was influenced by the people he grew up with. As a child he felt neglected by his communist family and was taken care of by a German officer who occupied his home during WWII and was the only person who offered him any love and warmth during h... Leer todo",2h 20min,Kako su me ukrali Nemci
316,"6,9",['Johnnie To'],DESCONOCIDO,"Three people - a criminal, a bank officer and a cop - end up in a catastrophic situation in the midst of a global economical crisis and are forced to betray any morals and principles to solve their financial problems.",1h 47min,Duet ming gam
317,"6,1",['Ralph Fiennes'],"['John Logan', 'William Shakespeare']",Un héroe desterrado de Roma se alía con un enemigo jurado para vengarse de la ciudad.,2h 3min,Coriolanus
318,"5,9",['Antoine Charreyron'],"['Matthieu Delaporte', 'Bernard Lenteric', 'Alexandre de La Patellière']",Five young prodigies assaulted in New York's Central Park plot the perfect revenge.,1h 27min,The Prodigies
319,"6,1",['Jonathan Sagall'],['Jonathan Sagall'],"Two women reunite in London, where they go over the details of a life-changing event which occurred when they were teenagers in Jerusalem.",1h 30min,Lipstikka
320,"6,6",['Tomás Lunák'],DESCONOCIDO,"A train dispatcher encounters a mute stranger who appears out of nowhere, and finds himself mysteriously involved with a murder in Poland.",1h 24min,Alois Nebel
321,"6,5",['Lisa Ohlin'],DESCONOCIDO,Two boys come of age in Sweden during World War II.,2h 2min,Simon och ekarna
322,"6,4",['Isabelle Brocard'],"['Isabelle Brocard', 'Hélène Laurent']",Julia is a terminally-ill architect whose ultimate wish is to die in her home.,1h 40min,Ma compagne de nuit
323,"7,1",['Ruben Östlund'],"['Erik Hemmendorff', 'Ruben Östlund']","En Gotemburgo, un grupo de niños robó a otros niños en unas 40 ocasiones entre 2006 y 2008. Los ladrones utilizaban un elaborado plan denominado que implicaba un avanzado juego de roles y retórica pandillera más que violencia física.",1h 58min,Play
324,"4,1",['Stephen Cookson'],['Stephen Cookson'],"While his mother is severely ill and his brother is under his care, a teenage boy has a powerful dream of needing to hunt down a magical halo in order to reunite his family for the holidays.",1h 30min,My Angel
325,"5,8",['Daniela Schneider'],"['Martín Escalante', 'Daniela Schneider']","A family tries to keep their routine after the father, Juan, suffers a brain stroke. Even though much time has passed, he still struggles to learn how to live, how to get along , and how to keep the harmony within the family. While Juan distracts himself with horror movies, Alicia his wife does it with memories of her glory days as a model. Matías, Juan's only son, st... Leer todo",1h 30min,Cesado
326,--,['Raju .S.'],['Umesh'],,--,Hero Nanalla
327,--,['P.N. Sathya'],['H.M. Krishnamurthy'],,--,Jedarahalli
328,--,['Abhijit'],"['Abhijit', 'Ramachandradu']",,--,Vishnu
329,--,['Praveen Thokkottu'],['Praveen Thokkottu'],,--,Onde Ondu Saari
330,"3,4",['Hassan Nazer'],DESCONOCIDO,"It is the life story of Farhad who needs a lot of money to treat his daughter and is willing to sell anything to get this money, even himself.",--,We are all sinners
331,"8,7",['Sam Logan Khaleghi'],['Sam Logan Khaleghi'],"Deception, Corruption and Betrayal are all part of A Thieves' Game - Set in Detroit, a street hustler makes an unlikely alliance with a rising police lieutenant to solve the mystery behind his own fathers death until he discovers it was his fathers' partner in the police force who took him out.",1h 31min,Love Is a Thieves' Game
332,"6,3",['Lucian Georgescu'],"['Lucian Georgescu', 'Barry Gifford']","American professor Robert Traum embarks on an adventurous and amusing journey through Bucovina to find Sami the projectionist, the only person alive that can tell him anything about his Romanian Jewish descent. His symbolic journey is filled with danger, the unknown and the surreal, but finally rewarded with a double love: on the one hand he finds romantic love, on th... Leer todo",1h 30min,Tatal fantoma
333,"5,2",['Juha Wuolijoki'],"['Outi Nyytäjä', 'Juha Wuolijoki']","The life of a heroine. The life and work of Hella Wuolijoki. A poet, spy and millionaire, she turned into an internationally acclaimed businesswoman, politician and playwright, who collaborated with Europe's leading writers such as Bertolt Brecht and Maxim Gorky, but faced the harshness of a changing world as the Finnish, Soviet and British secret services focus on he... Leer todo",1h 22min,Hella W
334,--,['Pluton Vasi'],['Luljeta Lleshtanaku'],,1h 38min,Maya
335,"8,2",['Anthony Pierce'],['Anthony Pierce'],,--,American Disciples
336,"8,2",['Daniel Marusic'],DESCONOCIDO,"A love story set in Split, Dalmatia during the last years of Italian occupation. A local girl falls in love with Italian soldier.",1h 30min,Bella Biondina
337,"6,4",['Faith Granger'],['Faith Granger'],"When a hotrod girl finds a mysterious letter dating back to the fifties hidden in her roadster, she is left with nothing but questions... She sets out to find the answers and retrace her deuce's troubled past. Who is Johnny Callaway? But will learning the truth make a difference and can a broken man ever get a second chance at a happiness long forgotten? Fast hotrods,... Leer todo",2h 30min,Deuce of Spades
338,"5,6",['Philippe de Pierpont'],['Philippe de Pierpont'],"A tale of deliverance. Laura, 27 years old, lives alone in the outskirts of a large town. She learns that her father is in a coma, after a serious car accident. She decides to visit him at the hospital as a last opportunity to settle old scores, perhaps even to get revenge.",1h 18min,"Elle ne pleure pas, elle chante"
339,"7,0",['Ian Fitzgibbon'],DESCONOCIDO,A dying 15-year-old boy draws stories of an invincible superhero as he struggles with his mortality.,1h 37min,Muerte de un superhéroe
340,--,"['Jane Jones', 'Janet Jones']","['Dorothy Gleason', 'Jane Jones', 'Janet Jones']",After a lengthy stint in the Military. A woman finds civilian life a difficult adjustment.,1h 39min,The Other End
