,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
119,"5,3",['Cheol-kwan Park'],"['Jung Bum-shik', 'Moon-Suk Choi', 'Sik Jung']","A woman with a severe anxiety disorder stumbles into a 44 million dollars drug deal gone wrong. Suddenly the mafia, as well as the police, wants to get hold of her.",1h 55min,Misseu Go
120,"1,8",['Andrew Bellware'],DESCONOCIDO,"Earth, age XXIII. Elite group of soldiers is sent to a secret government research station in order to destroy the supercomputer, which rebelled against their creators. On site, it is apparent that the machine is much stronger than expected.",1h 18min,Android Insurrection
121,"6,6",['Vickus Strijdom'],['Vickus Strijdom'],"In South Africa's gold-mining region is the subterranean dimension of the Zama Zama, illegal miners that make a living by mining the ore in both operational and abandoned mine shafts. ""Zama Zama"" is the personal narrative of two brothers: Malcolm, a successful businessman in the mining industry; and his long-lost brother Joseph, one of those who work in the undergroun... Leer todo",1h 44min,Zama Zama
122,"4,9",['Johny Antony'],['M. Sindhuraj'],"A local petty thief is out from jail. On his journey back, he meets a girl who is also a convict coming out of jail. He decides to help her on his way back.",2h 10min,Thappana
123,"5,6",['G. Nageswara Reddy'],DESCONOCIDO,A muslim man enter's his uncle's house in disguise to reunite his mother with her brother.,2h 5min,Dhenikaina Ready
124,"8,7","['Rodrigo Pesavento', 'Tiago de Castro', 'Fernanda Franke Krumel']",DESCONOCIDO,"This is the journey of Douglas Rodrigues da Silva, aka ""Dalua"", who is in search of the Downhill Skateboard world championship. This sport is among the most dangerous in the world where the skaters go downhill reaching speeds over 110 km/h. Over the course of two years, the film follows the Brazilian athlete in his travels around the world revealing that beyond the co... Leer todo",1h 28min,Dalua Downhill
125,--,DESCONOCIDO,['Stephen Lentini'],"Big wave master Garrett McNamara has taken the surf world by storm, conquering a World Record wave off the coast of Portugal. Now join him in Nazare, Portugal, where it all began. This is the account of Garrett discovering a remarkable underwater canyon that causes some of the world's most giant waves.",--,GMac Big Wave Attack: North Canyon
126,"3,0",['Ahmad Idham'],['Ahmad Idham'],Mael Lambong is a car puller begins meets Maria who asks for his help to save himself from criminals. Criminals want the microchip containing the tender information of the government project. What happened next?,1h 30min,Mael Lambong
127,"5,1",['Johnny Dickie'],['Johnny Dickie'],"After a teen steals a VHS tape titled ""Slaughter Tales"" from a yard sale, he seals his fate by ignoring a ghostly apparition in his bath tub and watching the stolen tape. as the movie progresses, simple nightmares turn reality as evil is released from the tape.",1h 31min,Slaughter Tales
128,--,['Ahmad Rusli'],DESCONOCIDO,"Hafiz is a guy who always believe in love, but he's a loosed in love. In his early teenage years, he was being caught in close-proximity with a boyish girl. After Hafiz mother saw how Hafiz and his wife wooing a girl together, their relationship got into trouble. Hafiz divorced his first wife and let his parents find him his second wife. His second marriage was with s... Leer todo",1h 43min,X
129,"5,7",['Osman Ali'],DESCONOCIDO,"His mistakes may have landed him in jail, but for Firman, it is also the catalyst for a new beginning in life. Trisya is a girl who longs to be loved, but it is only when she meets the one that she realizes that true love is not a bed of roses. Freez is a carefree guy who only thinks about hanging out with his friends and being happy, while Lara is a free spirit who w... Leer todo",1h 32min,Jiwa Taiko
130,"1,7",['Perarasu'],"['Perarasu', 'Piyush Singh']",A young man taking it out on all bad elements of the society and attempting to cleanse it with his antics with a military man in tow.,2h 29min,Thiruthani
131,"6,7","['Roelof Breukink', 'David Heemstra']",['Roelof Breukink'],"Wolf, Carlos and Dum Dum join the same gang, but have no idea of each others existence, until they are classified together for an assassination. An unfortunate turn of luck ensures that the mission fails and their leader gives the men, out of frustration, an impossible last-change task to prove their loyalty to him. In the meantime, a rival gang has hired a profession... Leer todo",50min,Benjamin Wolf
132,"5,7",['Noboru Iguchi'],"['Makiko Iguchi', 'Noboru Iguchi', 'Jun Tsugita']","Keiko, the daughter of a legendary sushi chef, runs away from home when his Karate-style regimen becomes too severe. Finding work at a rural hot springs inn, she is ridiculed by the eccentric staff and guests.",1h 32min,Deddo sushi
133,"6,0",['Jacob T. Emery'],DESCONOCIDO,It is the last daylight savings time switch... ever. Jake is a struggling suburban teen who in an attempt to win the heart of the girl next door accidentally returns home with one of her father's most valuable possessions; a pocket watch that once belonged to Ben Franklin. When Jake awakes the next morning he finds himself trapped in time. Everyone he knows is gone. T... Leer todo,1h 12min,The Hour
134,"1,5",['Brett Kelly'],DESCONOCIDO,"An undercover cop visits a drug company to get information on a program that gives convicted felons superpowers. With heat on his trail, he must use his newly acquired powers to stop the program and bring its powerful convicts to justice",1h 20min,Agent Beetle
135,--,['Stanley D. Jacobs'],['Stanley D. Jacobs'],"Under the watchful eye of the FBI, several groups of individuals plan revenge against a small time mobster who runs a loan sharking operation from his restaurant.",1h 30min,Manzana's Restaurant
136,"4,2",['Sekhar Raja'],"['Lakshmi Bhupala', 'Mayank Jain', 'Sekhar Raja']",Un fantasma se venga de su muerte con la ayuda de un joven.,2h 14min,Uu Kodathara Ulikki Padathara
137,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2401597
138,--,['Cullen Thomas'],['Cullen Thomas'],"Set in an alternate time-line where Napoleon's descendants rule Europe, ""The Vindication of Ronald Clay"" follows the interwoven fables of five patrons to a coffee shop at the center of the universe.",1h 30min,The Vindication of Ronald Clay
139,"7,4","['Graeme Noble', 'John-William Noble']",['John-William Noble'],"An ex-Professional kick-boxer, hooked on heroin, is offered a chance to resurrect his fighting career by entering an illegal Street Fight competition.",1h 10min,Street Fight
140,"6,8","['Arnab Chaudhuri', 'Pavan Buragohain', 'K.K. Raina']","['Rajesh Devraj', 'R.D. Tailang']","Arjun, a Pandava, learns the art of warfare from Drona and becomes his most skilled student. Meanwhile, Duryodhana and his uncle, Shakuni, conspire to win over everything that belongs to the Pandavas.",1h 36min,Arjun: The Warrior Prince
141,"9,3",['Adam Pitzler'],['Adam Pitzler'],"Two guys desperate for cash open their own muscle-for-hire business. This inadvertently opens a gateway into the heart of the city's seedy underworld. Under constant attack from hitmen, zombies, religious extremists, and serial killers - can they rescue their baby and pay the rent on time?",2h 9min,Manhandlers
142,"6,8","['Hiroshi Haraguchi', 'Masayuki Miyaji']","['Kazuki Sakuraba', 'Ichirô Ôkouchi']","Hamaji's brother asks her to help hunt down half-human, half-dog beings that steal human souls.",1h 46min,Fuse: teppô musume no torimonochô
143,--,"['Robert Safstrom', 'Robert B Safstrom']",['Robert B Safstrom'],"When two humorously polar opposite young men in 1972 accidentally escape from a Texas prison just 3 days prior to their parole hearing in a falsely accused sentence, they have no choice but to make the exhausting 400 mile trip back. Their adventure starts off in action and never lets up. They encounter waterfalls, bounty hunters, trains, planes and much more as they t... Leer todo",1h 43min,Out Mates
144,--,['Ryan Konig'],['Ryan Konig'],"This new tale of suspense continues following Peter Heading, the cop from ""The Kidnapping"" who swore to take down The Hit Man. In the final of three films by writer/director Ryan Konig, it has been three months since Officer Peter Heading watched The Hit Man drive away after escaping capture. The Hit Man, played now for the third time by Andrew Lembeck-Edens, has been... Leer todo",--,The Man-Hunt
145,"6,2",['Yueh-Hsun Tsai'],"['Kelly Chen', 'Yueh-Hsun Tsai']","A policeman, who is fearless to death, can do anything for just one truth, while a gangster, who fears death the most, has drew life threats from his risky action all for love. One policeman and one gangster can be great partners that you have never imagined. Somehow, rescue of the world now is entirely relying on the partners. Within 36 hours, they must resolve the c... Leer todo",2h 22min,Pi zi ying xiong shou bu qu: Quan mian kai zhan
146,"7,7",['Luis Antonio Rodriguez'],['Humberto Bocanegra'],"An ironic story that takes a Border Patrol Agent, Angela Rubio through many obstacles and challenges to avoid Immigration. Angela gets hit on the head by a couple of drug smugglers and and is left unconscious. She is helped by an illegal immigrant Don Pablo, who is headed back to Mexico because of lack of work in the U.S. Angela not knowing who she or remembering anyt... Leer todo",1h 20min,Maria Del Norte
147,"7,2",['Redoan Rony'],['Redoan Rony'],"Sumon, is compelled to grow up in the city's underworld as mafia lord Osman Ali's killer machine. After killing a pregnant woman, who is Osman Ali's girlfriend, carrying his illegitimate child, Sumon's conscience leads him to defy Ali's order.",2h 17min,Chorabali
148,"6,2",['Min-ho Woo'],['Min-ho Woo'],"Kim Myeong-min (39) is Agent Kim, a family man who lives contentedly with his wife and two children. He is disguised as a manager in a company that sells fake Viagra imported from China. Together with his three comrades, Agent Kang (Yeom Jeong-ah, 39), Agent Woo (Jeong Kyeo-woon, 29) and Adviser Yoon (Byeon Hee-bong, 70), Agent Kim was sent to South Korea 10 years ago... Leer todo",1h 55min,Ganchub
149,"7,7",['Derick Thomas'],['Derick Thomas'],"Two factions, the Tender Trios, a dangerous female gang and the Wolf Pack, teenage street hustlers get caught up in a deadly web of deception, masterminded by Ox, a drug kingpin, after he plans a fake kidnapping to extort money from the Tender Trios. Things go awry when they refused to pay without a fight.",2h 17min,Raising Wolves
150,--,['Ryan Forte'],['Ryan Forte'],"Earl and Joe are drug dealers that rob their customers. After stealing $80,000 from one of their customers Salem the two struggle to take the money.In the midst of everything Joe's friend Dallas is also a customer. She living with her boyfriend Zane and hides her drug addictions from him until he is let go from work. The two try to play middle men while Earl and Joe t... Leer todo",1h 12min,Street Smart
151,"2,5",['Franklin Correa'],DESCONOCIDO,"When a upcoming news reporter Ashley Romano (Janet Miranda) stumbles upon an urban legend called 'EL JARVE' DE ESCOBAR' that happens to be true, her life is put into danger. Finding out about her being murdered, Johnny Franco (Franklin Correa), her boyfriend & martial arts instructor will stop at nothing to uncover the truth and seek revenge for her death going throug... Leer todo",1h 5min,Flashdrive
152,"7,4",['Javier Chuecos'],"['Javier Chuecos', 'Horacio Collao']","Four windsurfers dream of winning the Windsurfing World Championship and becoming heroes. Financial problems, lack of recognition, family crisis and even the death of relatives are just some of the obstacles they must encounter on their way to success. An intimate portrait filmed throughout four years that reveals the human side of high-level athletes, from the privac... Leer todo",1h 16min,"El Yaque, Pueblo de Campeones"
153,"9,2",['Ashok Pati'],"['Saurabh Bharadwaj', 'Ashok Pati', 'Ranjit Patnaik']",,--,Shapath
154,"6,4",['Susumu Kudô'],DESCONOCIDO,"Taking place in a futuristic city called Kamina City, Rune Ballot is a young prostitute who was taken in by the notorious gambler Shell Septinous. One night, Shell abandons Rune and attempts to murder her in an explosion. However, she is rescued and transformed into a cyborg by Dr. Easter. An Artificial intelligence in the form of a Mouse accompanies her to adapt to h... Leer todo",1h 6min,Marudukku sukuranburu: Haiki
155,"3,9","['Deepan', 'Sanju Ambadi']",DESCONOCIDO,A stuntman who falls in love with an actress gains the hatred and jealousy of a superstar.,2h 43min,Hero
156,"5,4",['Ernesto Díaz Espinoza'],"['Ernesto Díaz Espinoza', 'Fernanda Urrejola']","El tímido DJ Santiago, amante de los videojuegos, parece cavar su propia tumba cuando acepta llevar a un violento capo criminal la cabeza de la Mujer Metralleta.",1h 13min,Tráiganme la cabeza de la mujer metralleta
157,--,['Daniel L. Fordham'],['Daniel L. Fordham'],,--,Easy Hustle
158,--,['Michael Schiller'],DESCONOCIDO,"Eagle Claw Kung Fu is one of the oldest, most complete and most devastating styles of the Asian martial arts. This film is both a history of the style and a biography of a living legend, Grandmaster Leung Shum. This documentary combines exclusive interviews with Leung Shum with rare footage of the Eagle Claw Kung Fu system. Grandmaster Shum is the man who first brough... Leer todo",--,Masters of Eagle Claw Kung Fu
159,"4,7",['Eric Thornett'],['Eric Thornett'],"In the town of Harbor Bridge, it is said that when someone dies, his last breath stays in his throat. When the head is severed, that last breath can be taken by another, and the recipient becomes stronger. Narcissa Sentinel (Bette Cassatt) has been robbing graves to cure her illness with these last breaths...but soon realizes that perhaps fresher specimens are in orde... Leer todo",2h 11min,A Sweet and Vicious Beauty
160,"2,4",['Peter Geiger'],['H. Perry Horton'],"Cuando un cambio tectónico colosal hace que el nivel del mar comience a subir, una microbióloga recopila el ADN de tantas especies como puede, mientras que los militares crean un ""arca"" en un intento por preservar la vida en la Tierra.",1h 26min,40 Days and Nights
161,"7,6","['Mat Smith', 'Myron Smith']","['Mat Smith', 'Myron Smith']","Anavey, along with her naive sister Anastasia, form a cult of blood thirsty youths to put all the controlling adults who treat children unfairly in their place.",1h 40min,Young Blood: Evil Intentions
162,"8,3",['Terentij Oslyabya'],['Mikhail A. Bulgakov'],"This film is an adaptation of 'The master and Margarita' novel by M. Bulgakov. This adaptation is an attempt to have every word of the novel illustrated, to show every mentioned place or document in authentic way, to make collage of iconography, primitive drawings, and photography, to integrate alive and gone personalities together.",49min,Master i Margarita. Roman
163,"5,2",['Ahmad Idham'],DESCONOCIDO,"In the last eight hours of his life, he recounts significant events in his life that leads to his fate.",1h 22min,8 Jam
164,"8,4",['Dejan Grujcic'],['Dejan Grujcic'],"The 24 Hours race at the Nuerburgring is the toughest 24 hours race in the world. More than 230'000 fans visited the 2012 race and camped around the 25km long race track to enjoy the race and the night long party. It is the stage of great stories and the birth place of many legends. In 24 Hours in 70 Minutes we tell the story of Hofor Racing, a small team of independe... Leer todo",1h 10min,24 Hours in 70 Minutes
165,"6,2",['Joo-Ho Kim'],"['Min-sung Kim', 'Kim Min-sung']","In late 18th century ice is a commodity more valuable than gold. When corrupt officials conspire to form a monopoly and fix its price, a gang of 11 professionals is formed to steal all the royal ice blocks in five storage for a night",2h 1min,Baramgwa hamjje sarajida
166,"6,3",['Atsajun Sattakovit'],DESCONOCIDO,"Story of friendship between two friends, that misleads them to be involved in a gangster society.",1h 43min,Mueng Ku
167,"7,3","['Cory Malkin', 'Dana Malkin', 'Kyle Malkin']","['Bradley Beamon', 'Cory Malkin', 'Joel Malkin']","CIA special operations team Silent Echo uncovers Turkmen President Dmytryk's plan to set off ""suitcase nukes"" in the United States. While subverting the threat, team member 'Grip' struggles to come to terms with guilt from the loss of his closest friend 'Shadow'.",48min,Silent Echo
168,--,['Sophie Meyer'],DESCONOCIDO,"For the first time ever the viewer has access to the sacred and personal rituals from the ancient and deadly tradition of stick fighting in the island of Trinidad & Tobago, West Indies. Peter Noel is poor and can barely feed his wife and 5 children but when he fights he is a hero and wins more than he would ever earn in a year. He is the only stick fighter who both dr... Leer todo",51min,Mystic Fighters
169,--,DESCONOCIDO,DESCONOCIDO,,--,Re xue jie tou
170,"6,5",['Jing Wong'],"['Koon-Nam Lui', 'Jing Wong', 'Manfred Wong']","Action superstar Chow Yun-Fat portrays real-life gangster Chen Daqi as he rises to the upper echelons of power, finding himself torn between the love of two women, the murderous plots of the secret service, and the looming threat of war.",1h 47min,El último gangster
171,"5,7",['Tze-Chung Lam'],"['Tze-Chung Lam', 'Samson Sun', 'Amos Why']","Er Dan (Wallace Huo) accidentally traveled to the past to Tang Dynasty. In Tang Dynasty he met Shi Ke Jin (Dylan Luo) whom his elder brother Shi Ke Yan wanted to kill him. Without a doubt he tried to save Shi Ke Jin and brought him back to the future. Because Shi Ke Jin knows so much about the future, he decided to go back to kill his brother and conquer the world. Wh... Leer todo",1h 39min,Chao shi kong jiu bing
172,--,['Hélène Harder'],['Hélène Harder'],The epic story of a women's soccer tournament in Senegal. Sometimes you need to break the rules to enter the game.,52min,Ladies' Turn
173,--,['Robert Peters'],"['Clarice Ford-Kulah', 'Chris Ikpefua']","The parents of Chidi,an international student from Nigeria are killed in a car wreck, Chidi and his sister, Chioma are left to fend for themselves. This ultimately leads to a financial challenge that turns Chidi to a world of crime where he joins the notorious gang known as the, ""Risers."" Theft, fraud, deception and violence is the order of the day with the Risers. Fr... Leer todo",1h 50min,Blackmoney ®
174,--,['Chase Craig'],['Anonyomous'],"A group of renegade mercenaries get back together, to get revenge on the man who killed their former member. And along the way they realize, they should have never broken up, the rich boy of the group played by Chase Craig, and his partner in crime, played by Daniel Baxter lead the cast, with Jillian Butso who's always talented, and the richly diverse actor PD, who's ... Leer todo",--,Reunited
175,"8,3",['Jean Francis Lacome'],['Louis Gemman'],"When you are at the top, there is no way to go but down.",1h 22min,Running on Empty
176,"4,6",['Sung-Hong Kim'],['Sung-Hong Kim'],"After witnessing his young wife committing adultery, a psychopathic plastic surgeon begins his killing spree, which starts to reveal his killer instinct.",1h 37min,Dak teol
177,"7,0",['Jung Byung-gil'],"['Jung Byung-gil', 'Won-Chan Hong', 'Dong-kyu Kim']","Después de que los crímenes prescriban, Lee Du-Seok publica una autobiografía con los asesinatos que ha cometido. Un detective y la madre de una de las víctimas buscan al autor mientras otro asesino comienza una oleada de asesinatos.",1h 59min,Confession of Murder
178,"5,8",['Mark Meily'],['Mark Meily'],The life story of the first Philippine President. The story of the man who led the Filipino people to victory against its Spanish conquerors.,2h 42min,El Presidente
179,"3,5",['Fred Olen Ray'],"['Jason Bourque', 'Fred Olen Ray']","Kate Parks has spent the past year on tour promoting her book, an in-depth look at the attempted cover-up of her husband's death in a plane crash. Now all she wants is to return home to her daughter, 15-year-old Samantha. But when a powerful solar flare strikes her flight home, killing the pilot, knocking out the co-pilot and frying all the electronic systems on the p... Leer todo",1h 30min,Colisión inminente
180,"5,2",['Chabi Ibidon'],['Chabi Ibidon'],A young Surinamese boy is recruited by an ex-con on parole to sell cocaine on behalf of a Surinamese mafioso who is trying to break his Mafia ties.,1h 55min,Lost in Hustle
181,"3,6",['Peter Mimi'],['Peter Mimi'],The Movie is talking about Armed Robbery Crime in a suspense frame of a group of criminals but ended with a disaster.,1h 18min,Sabbubah
182,"5,3",['Egor Baranov'],['Ivan Okhlobystin'],"The story of the daring romantic Solovyov Sevastyan Grigorievich, who, at the call of blood, set out on the dashing path of Russian robbery.",1h 27min,Solovey-Razboynik
183,"6,4",['Jose Posada'],['Jose Posada'],"Jorge, a military police captain in Rio de Janeiro, hallucinates about his own death in a dream. Deeply shaken, he jeopardizes the fate of his fellow officers. In a period of 24 hours, the captain and his lieutenant, Cristino, sergeant Tião, and soldier Marcelo clash in a tangled web in which good and evil become indistinguishable. By committing a series of abuses, th... Leer todo",1h 15min,Estado de Exceção
184,--,['James Neyman'],DESCONOCIDO,"Once Upon a Time... in Cleveland, Vegas Lou is ready to retire to the desert when some ghosts from his past return for revenge. A gangster avenging a friend and an assassin back from the dead will do anything they can to put Vegas Lou in his own grave. From the writer/director team of Kurt Broz and James Neyman comes the final adventure of Vegas Lou.",1h 30min,On the North Coast
185,--,['S.V. Rajendra Singh Babu'],DESCONOCIDO,,--,Rebel
186,"4,0",['Manolis Damianakis'],"['Manolis Damianakis', 'Evgenia Papageorgiou']","The hero decides to leave the war conducted in the future. Main goal is to pass the magnetic gate and return to the 'present.' He lands on a bridge with his parachute.With great surprise he finds that the world is not like he had left it, different buildings, climate change but above all he finds different people. He is attacked by a group of people with dogs and bike... Leer todo",1h 23min,Kame Koummando
187,"6,3",['Karolos Zonaras'],['Karolos Zonaras'],"Lieutenant Kormas is investigating the murder of a colleague, unearthing a dirty conspiracy where organized crime and law enforcement are two sides of the same coin.",1h 35min,Big Hit
188,"3,0",['Ismail Farouk'],['Mohamed Samir Mabrouk'],"Following the mysterious death of his parents, a young man finds himself enmeshed in the dark world of drugs and crime.",1h 39min,Abdu Mouta
189,--,['Babu Bhatt'],['Javed Ahmed'],,--,Mumbai Shooters
190,"6,7",['Radha Krishna Jagarlamudi'],"['Sai Madhav Burra', 'Radha Krishna Jagarlamudi']","In order to fulfill his promise to his grandfather, a man acts in a play in his native village, where he stumbles upon the truth about the death of his parents.",2h 16min,Krishnam Vande Jagadgurum
191,"7,4",['Branko Istvancic'],['Branko Istvancic'],"From Grain to Painting explores the culture and artistic expression of the Croatian minority in Serbia. The film focuses on straw-girls, who found their medium of choice in straw, using it to create paintings, sculptures and applied art objects. The film depicts the connection between their everyday lives and artistic expression, their specific social and national pos... Leer todo",1h 16min,Od Zrna Do Slike
192,"8,1",['Takashi Motoki'],['Masao Iketani'],"Hayato gets hired by a shady model agency as a bodyguard for their main model, Kurenai Reo. Despite his nice looks, Reo is actually a loan shark and firmly believes that money can rule the world.",1h 10min,Gachiban Worst Max
193,--,['Hajime Gonno'],['Masao Iketani'],,1h 15min,Gachiban Super Max
194,--,['Takashi Motoki'],['Masao Iketani'],"A money-hungry model's side business as a loan shark really starts to take off until he starts stepping on some dangerous toes. He lives for one thing, and one thing only: Money makes his world go round, and he doesn't care who gets hurt.",1h 50min,Gachiban Tribal
195,"9,0",['Byron Q.'],DESCONOCIDO,"Vanna Fut, aka 'Lazy' was initiated into Tiny Raskal Gang at the age of 11. He takes us through his experiences in gang life, to becoming a pioneering break-dancer in Seattle during the 90's, to landing a role in a cult gangster-genre film. An inspirational story of a man's will to chase his dreams despite all odds.",1h 30min,Raskal Love
196,"6,2",['Timothy Hines'],['H.G. Wells'],"WAR OF THE WORLDS THE TRUE STORY is based on the most beloved alien invasion story of all time by Father of Science Fiction, H.G. Wells. Like Wells' classic book that was presented as a news reporter's first hand memoirs, and the famous 1938 Orson Welles radio broadcast that caused Americans to believe an actual invasion was in progress, WAR OF THE WORLDS THE TRUE STO... Leer todo",1h 42min,La Guerra de las palabras 2: la verdadera historia
197,--,['Matías Bianco'],['Matías Bianco'],The final chapter of the zombie invasion in Buenos Aires. Could they find the cure?,1h 30min,El Call Center De Los Muertos 2
198,--,['Adam Shaw'],['Adam Shaw'],"Based on haunting true life events in film noir style, the Sacred Assassin is a story of pride, greed and all that is unholy. Fr. James Biancci is in debt for past gambling and has fallen from priesthood. He turns to Mark Franko who promises to repay his debters but for a price he cannot afford and eventually flees town. Carlos Mancini is hired by Peter Winchard as hi... Leer todo",1h 30min,Sacred Assassin
199,"6,6","['Kiyotaka Suzuki', 'Yoshitomo Yonetani']",DESCONOCIDO,The heroes track down a body-swapping thief after he steals a statue.,1h 28min,Gekijouban Tiger & Bunny: The Beginning
200,"6,7",DESCONOCIDO,['Joe Massa'],A man is left helpless after having his foot amputated by a baler.,1h 39min,Warehouse
201,"7,9",['Max Bartoli'],"['Max Bartoli', 'Jeffrey Stackhouse', 'Blerime Topalli']","130 A.D. a man dies on the banks of the Nile, creating a cult which will change the face of civilization. Now an archaeologist and the greatest computer hacker have stumbled onto a secret that powerful forces will kill to protect.",2h 5min,Code Name Oracle
202,"7,3",['Kelly Hughes'],DESCONOCIDO,"HEART ATTACK: The Early Pulse Pounding Cinema of Kelly Hughes. From 1991-1993, while Nirvana and Twin Peaks made the Pacific Northwest hip, Hughes quietly created an unprecedented body of work on Seattle's public access TV. His weekly series Heart Attack Theatre was the video equivalent of grunge rock. Aiming for a classy Twilight Zone style suspense anthology, he end... Leer todo",54min,Heart Attack! The Early Pulse Pounding Cinema of Kelly Hughes
203,"6,4",['Bernard Gourley'],DESCONOCIDO,"The Clean Up Woman is Clean Ops comic book by Julian Brantley and Alexander Storm. Origin of a ballerina hit woman who takes on jobs via her handler. Operatives working for elite clients, cleaning up secrets they want kept from the public.",--,Clean Ops the Chronicles of V
204,"6,0",['Syafiq Yusof'],"['Salleh Mokhti', 'Syafiq Yusof']","Sam, who had made love to his colleague, found not only himself who liked Lisa. One day Lisa was kidnapped and Sam determined to save Lisa and look for the mastermind behind the kidnapping without knowing what he was about to change his life.",1h 34min,SAM: Saya Amat Mencintaimu
205,"6,9",['Kôichi Sakamoto'],"['Shotaro Ishinomori', 'Kazuki Nakashima', 'Yoshio Urasawa']","The Akumaizer, the last remnants of the Akuma Clan from the Demon World, revive the army of monsters from the Underworld to invade the land of the living. Kamen Rider Wizard and Kamen Rider Fourze unite to stop them and their Monster Army.",1h 34min,Kamen raidâ × Kamen raidâ Wizâdo & Fôze: Movie taisen arutimeitamu
206,"4,2",['M. Padmakumar'],['S. Suresh Babu'],"Thiruvambadi Thamban (Jayaram) hails from a family that have been supplying elephants for temple processions for years. To add some romance to the story, Jayaram is given company by Haripriya who plays a Brahmin girl in the film. On the way back to Kerala from the Gajamela at Sonepur, Thiruvambadi Mathan Thrakan (Jagathy) happens to confront Shaktivel (Kishore) in Mad... Leer todo",2h 30min,Thiruvambadi Thamban
207,"8,3",['Patrick W. Henry'],"['Patrick W. Henry', 'Paige Hobson', 'Hannah Jerome']",,--,THG: The Beginning
208,"7,2",['Inigo Westmeier'],"['Benjamin Quabeck', 'Inigo Westmeier']","The documentary ""Drachenmädchen"" (Dragon Girls) tells the story of three Chinese girls, training to become Kung Fu fighters, far away from their families at the Shaolin Tagou Kung Fu School, located right next to the Shaolin Monastery in China, place of origin of Kung Fu. Three girls in a crowd of 27.000 children, under pressure to conform to the norms and structures:... Leer todo",1h 30min,Dragon girls
209,--,['T.J. Coulter'],DESCONOCIDO,,1h 34min,The Deadline
210,"5,8",['Tony Y. Reyes'],DESCONOCIDO,Enteng and Agimat returns as they team up with Ako to defeat their greatest enemies they battle with.,--,Si Agimat si Enteng Kabisote at si ako
211,"5,9",['Lawrence Fajardo'],DESCONOCIDO,A family becomes trapped in a village full of mysterious people and transforms into black dogs.,--,The Strangers
212,"6,9",['Richard Somes'],DESCONOCIDO,"A farm girl's attempt to take her sister back to the province, unravels the horrors of the big city.",--,Mariposa: Sa hawla ng gabi
213,"7,0","['Brian Mehrens', 'Elton Rose']",['Elton Rose'],"Two retired mercenaries get pulled back into the life, racing against time, forced to find a 150 year old Civil War treasure. They hold the nation borders & a precious life in the balance.",1h 39min,Golden Circle
214,"8,0",DESCONOCIDO,DESCONOCIDO,This is how the Marine Corps turns raw recruits into certified members of the world's most lethal fighting machine. Join Senior Drill Instructor SSGT Michael W. Nichols and his team for a thrilling ride in United States Marine Corps boot camp. Can you withstand the intimidation of the toughest recruit training imaginable?,1h 42min,Black Friday: Dark Dawn
215,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2536006
216,"5,1",['Chito S. Roño'],DESCONOCIDO,"Critically-acclaimed director Chito S. Roño embarks on creating the three episodes titled: Pamana, Lost Command, and Unwanted. Graded A by the Cinema Evaluation Board, Chito S. Roño elevates the Shake, Rattle and Roll series to a level that is sane and sentient. Each episode has an enticing story and well-executed script. Pamana tells the story of four cousins who rec... Leer todo",2h 2min,Shake Rattle and Roll Fourteen: The Invasion
217,"7,6","['Graeme Noble', 'John-William Noble']",['John-William Noble'],"Call of Babylon is a psychological thriller about a young teen-aged girl who is abducted by a psychotic middle-aged man. The film focuses on the dynamic between these two characters five years after the girl's abduction, as well as the ongoing struggle of her family in the knowledge that the youngest family member vanished without a trace.",1h 51min,Call of Babylon
218,"6,1",['Haofeng Xu'],DESCONOCIDO,"La lanza significa poder político, la flecha ambición personal. ¿Qué sucede cuando ambas chocan?",1h 34min,Jian shi liu bai yuan
219,"6,3",['Gary Davis'],['Gary Davis'],2056 the world has been nearly destroyed by war. Who will control the balance of power.,1h 20min,2056 Escape from Zombie Island
220,"6,5",['Mohammad Ali Bashe Ahangar'],"['Mohammad Ali Bashe Ahangar', 'Mohammad Reza Gohari']","During the war between Iran and Iraq, a scout (Milad Keymaram), in the Abadan Oil Refinery, tries to reveal geographical coordinates of Iraqi soldiers' ambushes for Iranian army forces to kill them easily by bombardments. Meanwhile, he confronts with the soul of the previous killed scout (Mostafa Zamani) who did the same which makes a challenge for him, between his ow... Leer todo",1h 44min,The Queen
221,--,['Logan Cross'],['Logan Cross'],,--,Path to Darkness
222,--,['Johnee Gange'],['Johnee Gange'],"A lost hiking group discovers a cave. Living inside are a strange race of fierce, monstrous Mole Men who are slaves to evil forces... Action, adventure and strange events lead to a thrilling conclusion. This screenplay was developed by adults with special needs such as Autism and head injuries through improvisation and collaboration. Timothy Bottoms and Ted Levine co ... Leer todo",48min,Realm of the Mole Men
223,"5,5",['Kunihiko Yuyama'],DESCONOCIDO,"An over zealous pokemon called Keldeo enrages a very powerful Kyurem. With the help of Ash and Pikachu, can Keldeo become a sword of justice and defeat the mighty Kyurem?",1h 12min,La película Pokémon: Kyurem vs. el espadachín místico
224,--,['Aaron Greer'],['Aaron Greer'],"An action adventure feature film filled with danger, mystery, ancient Israelite artifacts, and two sisters trying to save the world without killing each other.",--,The Stone Sisters: Exodus
