,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
183,"3,3",['U. Wolfgang Wagenknecht'],"['Steve Straka', 'U. Wolfgang Wagenknecht']","Set in the world of X-treme snowboarding ""White Air"" tells the story of Alex Crow, ('Riley Smith' ), a once-promising snowboarder who has lost his edge. To make ends meet he is working in Steve's local garage (Tom Sizemore) to help support himself. Though able to fly sky high, Alex's preoccupation with his family's problems have left him in a rut, estranged from his g... Leer todo",1h 21min,White Air
184,"5,3",['Shelli Ryan'],['Shelli Ryan'],Jake's Closet takes you back through childhood in a suspenseful and deeply moving story that dives deep into the mind of a little boy under the stress of a fractured family.,1h 33min,Jake's Closet
185,"4,7",['Talia Lugacy'],"['Brian Priest', 'Talia Lugacy']",A college co-ed is brutally raped and struggles alone to rebuild her life.,1h 44min,Descenso
186,"6,2",['Troy Romeo'],['Troy Romeo'],"A man engages in a relationship with a beautiful woman, who at one time he only had the courage to admire from afar. Aloof during the day, but affectionate at night, he soon discovers that the relationship of his dreams, never even existed.",--,2095
187,"6,5",['Anthony Stagliano'],['Anthony Stagliano'],"Arthur Dichter thinks he is dying of insomnia, but the reality is much more frightening. In this surreal puzzle film, Dichter turns from his wife to a private journal to record his deepest fears. Anna knows her husband lives in a waking nightmare where delusions and reality blend, but is powerless to help him. As Arthur's disease gives way to despair, loneliness, and ... Leer todo",1h 14min,Fade
188,"6,7",['Miguel Miño'],"['Lito Espinosa', 'Roberto Montini']",,1h 44min,Nevar en Buenos Aires
189,"4,9",['Liam O Mochain'],['Liam O Mochain'],Set in and around the male and female toilets of a Dublin jazz bar. A drama concerning the trials and tribulations of two lowly paid toilet attendants and the people they serve.,1h 20min,W.C.
190,"5,6",['Matthew Allen'],['Matthew Allen'],"The successful life coach Erik Naybor seemingly has everything, but his success covers a dark history, and when his difficult nephew shoots his brother, the challenges starts unfolding.",1h 35min,Walk the Talk
191,"3,2","['Brian Cavallaro', 'Sal Mazzotta']",DESCONOCIDO,"Somewhere, between the boundaries of life and death, lays the darkest places in the human heart. In these dimly lit recesses crouch fears older than mankind itself. Yet only by visiting this netherworld from time to time can we hope to unearth what lurks just beyond the grasp of our imaginations. The Unknown Trilogy dares to navigate these shadowy passages in three ch... Leer todo",1h 30min,The Unknown Trilogy
192,"5,6",['Kent Faulcon'],['Kent Faulcon'],"When a small town teacher mistakes the hit-man hired to kill her for her long lost brother, a tangled web of family secrets, deadly deception and forbidden love is spun that could destroy them all.",1h 41min,Sister's Keeper
193,"7,4",['Brian Lawrence'],['Vince Orlando'],Vince and Amy. Homecoming King and Queen. Captain of the football team. Captain of the cheerleading squad. Life at home in their working class neighborhood wasn't always perfect; but they were making the best of it. Or so it seemed. Flash forward eight years. Amy is graduating law school and moving forward. Vince is an addicted dope dealer on a downward spiral to obli... Leer todo,1h 35min,Life Goes On
194,"5,5",['Eric Amadio'],['Eric Amadio'],"¿De qué hablamos cuando el sexo termina? Conoce a ocho parejas -heterosexuales y gays, vírgenes y extraños, amantes, mentirosos, engañadores y swingers.",1h 17min,Después del sexo
195,"5,6",['Marco Risi'],DESCONOCIDO,"Relata la vida del exfutbolista Diego Armando Maradona, desde su infancia hasta su firme decisión de recuperarse, pasando por su etapa de gloria futbolística, lo que le ayudó a ser elegido, en 2000, como el mejor deportista del siglo.",1h 50min,"Maradona, la mano de Dios"
196,"5,9",['Francesca Joseph'],['Francesca Joseph'],"A comic drama set on a Mediterranean island, where a motley collection of characters is seeking musical redemption.",1h 50min,Mallorca's Song
197,"7,2",['Tony Gilroy'],['Tony Gilroy'],Un bufete de abogados trae a su solucionador de problemas para remediar la situación después de que un abogado tenga un colapso mientras representa a una empresa química que sabe que es culpable en una demanda colectiva multimillonaria.,1h 59min,Michael Clayton
198,"7,4",['J.A. Bayona'],['Sergio G. Sánchez'],"Una mujer regresa con su familia al hogar de su infancia, que solía ser un orfanato para niños discapacitados. Al poco tiempo, su hijo comienza a comunicarse con un nuevo amigo invisible.",1h 45min,El orfanato
199,"7,6",['Richard LaGravenese'],"['Richard LaGravenese', 'Freedom Writers', 'Erin Gruwell']","Una joven profesora inspira a su clase de estudiantes en riesgo para que aprendan tolerancia, se apliquen y sigan la educación más allá de la escuela secundaria.",2h 3min,Diarios de la calle
200,"6,5",['Rod Hardy'],"['Ronald Kinnoch', 'Michael Noonan', 'Marc Rosenberg']","One summer, four orphans boys who have grown to be the closest of friends find themselves competing for the attention of the same family.",1h 45min,Los chicos de diciembre
201,"6,6",['Markus Widegren'],['Fred Anderson'],"""Extraneous"" - It has been funeral. The elderly couple, Emma and David, pamper their deceased friend. After the funeral, they invite the guests for a drink and a little nostalgic conversation about what has been. When the guest are getting ready to leave, two men remain.",1h 22min,Främmande
202,"4,4",['Rowdy Stovall'],['Rowdy Stovall'],Ryan is getting married. His friends take him across the US-Mexican border for a bachelor party the night before his wedding. A night that begins with tequila and strippers turns fatal when the boys cross paths with a local drug lord. Based on a true events.,1h 25min,Mexican Sunrise
203,"5,9",['Alexander Hahn'],DESCONOCIDO,"A comedy that follows a group of people immersed in Latvia's summer solstice celebration, the shortest night of the year.",1h 34min,Midsummer Madness
204,"5,4",['Antón Reixa'],"['Xosé Morais', 'Carlos Portela', 'Antón Reixa']","Following the itinerary of a light that keeps getting misplaced by its successive owners in different parts of the world, ""a story of stories"" is built. The common denominator of all of them are the relationships and the appearances of surprising characters bearing unusual stories.",1h 52min,Hotel Tívoli
205,"7,4",['Jason Reitman'],['Diablo Cody'],"Enfrentada a un embarazo no planificado, una joven poco convencional toma una decisión inusual con respecto a su hijo por nacer.",1h 36min,Juno
206,"6,9",['David Mackenzie'],"['Peter Jinks', 'David Mackenzie', 'Ed Whitmore']","El talento de Hallam para espiar revela sus miedos más oscuros y sus deseos más peculiares. Impulsado por exponer la verdadera causa de la muerte de su madre, en cambio se encuentra buscando amor en los tejados de la ciudad.",1h 35min,Hallam Foe
207,"6,5",['Pablo García Pérez de Lara'],['Pablo García Pérez de Lara'],"A trip. A cardboard camera and an unfinished love story. In his obsession to catch time, love and beauty, Victor never got to finish his project.",1h 27min,"Bolboreta, mariposa, papallona"
208,"6,0",['Amy Heckerling'],['Amy Heckerling'],Una madre se enamora de un hombre más joven mientras que su hija se enamora por primera vez. La madre naturaleza se mete con sus destinos.,1h 37min,El novio de mi madre
209,"4,7",['Darrell Roodt'],"['Darrell Roodt', 'Beau Bauman', 'Jeff Wadlow']",An American family on holiday in Africa becomes lost in a game reserve and stalked by lions.,1h 32min,Safari sangriento
210,"7,1",['Jordan Alan'],"['Joshua Jashinski', 'Jordan Alan']","A group of people who repressed the grisly memories of what happened after a childhood swim to a pipeline, now find that they simply can't forget the past.",--,Pipeline
211,"5,9",['Rusty Gorman'],['Rusty Gorman'],"Gar es un periodista de secundaria que cubre el equipo de baloncesto. Cuando un traficante de drogas le pide a su mejor amigo Matt, la estrella del equipo, que abandone el gran juego, Gar inevitablemente queda atrapado en el medio.",1h 44min,Home of the Giants
212,"6,2",['Tomás Vorel'],DESCONOCIDO,"A comedy about students, teachers, parents and graffiti.",1h 45min,Gympl
213,"6,6","['Kern Konwiser', 'David Ren']",['David Ren'],"An Asian-American actor, living in Los Angeles, is forced to reconsider his roots as well as the possibilities afforded him by his present situation after suddenly inheriting his grandmother's home in Shanghai.",1h 46min,Shanghai Kiss
214,"5,0",['Ryan Eslinger'],['Ryan Eslinger'],"The intertwining lives of three men reveal that each deal with his problems in different, self-destructive ways",1h 26min,Retratos de soledad
215,"5,4",['Dan Frank'],['Daniel Celestina'],"In a small desert town, developers conspire with local officials to force out all the residents in a twisted story of cross and double cross.",1h 10min,Devil's Canyon
216,"7,1",['Susanne Bier'],['Allan Loeb'],"Una viuda invita al mejor amigo de su esposo a vivir con ella y sus dos hijos. A medida que cambia gradualmente su vida, ayuda a la familia a afrontar su pérdida.",1h 58min,Cosas que perdimos en el fuego
217,"4,4",['Mark Brokaw'],DESCONOCIDO,"A hate crime on the campus of a New England college puts the school's dean in a position where she has to examine her own feelings about race and prejudice, while maintaining her administration's politically correct policies.",1h 26min,Salvando las apariencias
218,"6,2","['Rossana Foglia', 'Rubens Rewald']","['Rossana Foglia', 'Rubens Rewald']",A body. No clues. No suspects.,1h 30min,Corpo
219,"5,2",['Alexander Pickl'],"['Rene Belmonte', 'Nikolai Müllerschön']","The football talent Thiago lives in Rio De Janeiros slum quarters, where drug lords also live, and freak accidental death is just around the corner. The trouble starts when Thiago falls in love with the sister of a criminal.",1h 37min,Show de Bola
220,"5,4",['Billy Samoa Saleebey'],"['John Paul Cooney', 'Billy Samoa Saleebey', 'Cody Parrish Thompson']","A med student, a teenage runaway, a lawyer, a drag queen, a high school basketball player, a drug dealer, and a teacher all cross paths in the Ecstasy-riddled L.A. underground party scene. Rolling is a turbulent journey that takes a tough yet entertaining look at this unique drug phenomenon. With the pace and style of a documentary, Rolling captures the essence of Ecs... Leer todo",1h 30min,Rolling
221,"4,7",['Isaac Webb'],['Isaac Webb'],"A pregnant couple buys a mansion and moves out of NYC. Strange things start happening to the C-sectioned, anxious, new mom.",1h 35min,Obsesión maternal
222,"6,9",['James Chean'],['William T. Blake'],"Pain, not just war, makes strange bedfellows. In bed, APRIL SANCHEZ and JENNA BRYANT hatch a plan to turn the plot of Hitchcock's ""Strangers on a Train"" into reality. The two women, who met by accident in a bar, quickly became secret lovers, and shared not only their bodies, but their innermost anger and sorrow. Now, they will each kill the others' ""spouse""; and since... Leer todo",--,Alibi
223,"4,9",['Matthew Nourse'],['Matthew Nourse'],"In the wake of a sudden loss, Eddy unexpectedly skips town leaving his friends to mourn for him. A vagabond musician, Eddy runs until there is nowhere to run but home.",1h 28min,The Pacific and Eddy
224,"5,1",['Federico Hidalgo'],"['Federico Hidalgo', 'Paulina Robles']","Teresa, an alluring Mexican woman, comes to Montreal in search of her husband who had abandoned her in Mexico. In Montreal she meets Fenton, a young man who falls in love with her and convinces her to let him help her find her husband. They criss-cross Montreal in their pursuit, persuading a string of comical characters to reveal clues that will lead them to the waywa... Leer todo",1h 27min,Imitation
225,--,['Peter Langham'],['Peter Langham'],"Richard Stander's lonely life as a mid-level civil servant takes an unexpected turn when he meets a sweet illegal immigrant at his laundromat. While trying to help her and her children escape an abusive home and navigate the system, he steadily becomes entangled in their lives and frustrated by a broken bureaucracy.",1h 30min,Sister's Keeper
226,"5,8",['Jaume Collet-Serra'],DESCONOCIDO,"Cuando la estrella del Newcastle United, Santiago Muñez, gana un puesto en el Real Madrid, su traslado acompañado de mucho dinero y fama pone a prueba sus vínculos y lealtades con la familia, los amigos y los conocidos de negocios.",1h 55min,¡Goool 2! Viviendo el sueño
227,"8,2",['Paul Thomas Anderson'],"['Paul Thomas Anderson', 'Upton Sinclair']","Una historia sobre la familia, la religión, el odio, y la locura, en torno a un buscador de petróleo en los primeros días de esta industria.",2h 38min,Pozos de ambición
228,"3,8",['Jon Artigo'],['Georgia Menides'],"The summer of their senior year, ten best friends rent a beach house for one last week before separating for college. A tragic accident in the ocean changes and tests their friendship. In this dark teen drama, everything can change in an instant. ""Still Green"" follows each character through the three days in the house before and after the accident. The plot unfolds as... Leer todo",1h 29min,Still Green
229,"5,3",['Tina Murgas'],['Tina Murgas'],,1h 25min,Happy Valley
230,"5,9",['Lanre Olabisi'],"['LaChanda Alexander', 'Lanre Olabisi']","The party to celebrate Tunde Ibirinde's graduation is the backdrop for a far more momentous occasion: the return of estranged father Dipo, after over a decade of absence. Each family member must face their feelings before they face Dipo.",1h 21min,August the First
231,"6,6",['Aigars Grauba'],DESCONOCIDO,"The First World War is over. Martins, after many years spent in war abroad, returns to his bride Elza in Latvia. He does not realize that the decisive battle for the heart of Elza and for the newly founded Latvian state is yet to come.",1h 58min,Rigas sargi
232,"4,7",['Andrew Shea'],['John Rafter Lee'],An armored car guard's elaborate plan for revenge is threatened by his relationship with an old friend -- a brilliant and unpredictable television preacher.,1h 24min,Forfeit
233,--,['Joe Camareno'],['Joe Camareno'],,--,Memoirs
234,"6,4",['Miel Van Hoogenbemt'],"['Pierre De Clercq', 'Jean-Claude Van Rijckeghem']","Leopold is a widower School Director. His housekeeper announces him on the first day of his retirement, that she will be leaving to her homeland, Romania, in order to be with her daughter who just gave birth to her grandson. Leopold thinks it's time to find a suitable wife, and his friend and neighbour Julian, register him in on an internet date-site. Leopold has an e... Leer todo",1h 47min,Man zkt vrouw
235,"5,8",['Gillian Armstrong'],"['Tony Grisoni', 'Brian Ward']","On a tour of Britain in 1926, Harry Houdini (Guy Pearce) enters into a passionate affair with a psychic out to con him.",1h 37min,El último gran mago
236,"5,9",['Robert Davi'],"['James Andronica', 'Robert Davi']","The Dukes, a Doo Wop group, were on top of the world at 17, and struggle for survival in 2008. Their manager is desperately trying to get them work but is met with failure at every turn. Finally pushed to the extreme, they pull a heist only a fool would attempt, which leaves them even more desperate. When all seems lost, they find themselves. Underneath the laughter, ... Leer todo",1h 36min,The Dukes
237,"5,9",['James Franco'],"['Merriwether Williams', 'James Franco']","Dos hermanos genios crecen y se distancian, uno se convierte en un cirujano exitoso y el otro lleva una vida alimentada por las drogas.",1h 19min,Good Time Max
238,"7,0",['Mike Nichols'],"['Aaron Sorkin', 'George Crile']",Historia de un congresista americano y un agente de la CIA que en los años ochenta ayudaron a los afganos a obtener armas para luchar contra los soviéticos durante la invasión de la URSS de Afganistán.,1h 42min,La guerra de Charlie Wilson
239,"5,1",['Okacha Touita'],DESCONOCIDO,"In the civil war that tears apart Algeria in the 1990s, police chief Brahim Llob hunts down Islamists extremists on a daily basis. Having become the favorite target for them, it is with fear that he goes every morning to his office at the Central Commissariat of Algiers. Annoying for the power in place, preparing to publish a whistle-blower book, Morituri, Llob is obl... Leer todo",1h 56min,Morituri
240,"7,6","['Jennifer Capraru', 'Roger Spottiswoode']","['Judith Rascoe', 'Michael Donovan', 'Roméo Dallaire']","The story of General Romeo Dallaire's frustrated efforts to stop the madness of the Rwandan Genocide, despite the complete indifference of his superiors.",1h 52min,Shake Hands with the Devil
241,"8,0",['Joy Dietrich'],['Joy Dietrich'],"Estranged from her family due to a childhood indiscretion with her white brother, a young Korean adoptee seeks to regain a sense of home by exploring ties with the East Asian Americans she meets in her new apartment building, until her brother shows up at the door, stirring long lost feelings that she has tried to bury.",--,Tie a Yellow Ribbon
242,"5,8",['Christopher Cain'],"['Christopher Cain', 'Carole Whang Schutter']",A love story set during a tense encounter between a wagon train of settlers and a renegade Mormon group.,1h 51min,September Dawn
243,"5,4",['Nicholas DiBella'],"['Nicholas DiBella', 'Paul Root']",A seventeen-year-old photographer gets caught up in murder when he breaks his own rules and falls in love with one of his teenage models.,1h 29min,Cherry Crush
244,"7,2",['Andrés Baiz'],"['Andrés Baiz', 'Mario Mendoza']","Based on the Mario Mendoza's book and inspired by true events, tells three interconnected stories happening in the eve of the infamous Pozzetto Massacre.",1h 35min,"Satanás, perfil de un asesino"
245,"5,9","['Ben Reding', 'Dominik Reding']","['Ben Reding', 'Dominik Reding']","Almost casually, the young concrete worker Bastian kills a tramp. The police believe it was an accident and so the murder remains undiscovered for the time being.",1h 47min,Für den unbekannten Hund
246,"7,1",['Eva Aridjis Fuentes'],['Eva Aridjis Fuentes'],"Lawrence (played by Frank Wood), a photographer living on his own in New Jersey, rekindles a relationship with his old flame Caroline (played by Paige Turco) shortly before she dies in an accident. Her 16 year-old son Johnny (played by Ryan Donowho) has nowhere to go and Lawrence takes him in. Lawrence tries hard to be a father to Johnny but Johnny repeatedly rejects ... Leer todo",1h 50min,The Favor
247,"6,6",['Mark Norfolk'],['Mark Norfolk'],"Julius Beauregard has lost his job, his wife and his only child. But just as he decides to end it all he meets an angel and takes her on a journey through the entrails of his own mind.",1h 36min,Crossing Bridges
248,"7,0",['Adrienne Shelly'],['Adrienne Shelly'],Jenna es una camarera embarazada e infelizmente casada del sur profundo. Conoce a un recién llegado a su ciudad y cae en una relación poco probable como último intento de felicidad.,1h 48min,La camarera
249,"5,7",['Andrew Lau'],"['Craig Mitchell', 'Hans Bauer']","Un paranoico funcionario de departamento de seguridad pública investiga la desaparición de una chica, que cree conectada a un violador en libertad provisional.",1h 45min,El caso Wells
250,"6,1",['Matthew Scott Harris'],['Matthew Scott Harris'],God gives the owner of a small neighborhood hardware store in Chicago the task of altering his customers' lives by the dimension of three inches - in any manner they desire.,1h 39min,Dimension
251,"6,6",['Marcelo Schapces'],DESCONOCIDO,,1h 50min,La velocidad funda el olvido
252,"6,4",['Michael Mayer'],DESCONOCIDO,Four best friends plot to rob a bank during their high school graduation ceremony in order to help out one of the teen's sick relatives.,1h 29min,Graduation
253,"5,5",['Gary Walkow'],DESCONOCIDO,"Having been kicked out of his house by his wife, writer Richard McMurray crashes on the couch of two sexy co-eds where he just might find the inspiration to complete his second novel.",1h 19min,Crashing
254,"6,3",['Sunu Gonera'],DESCONOCIDO,The determined Jim Ellis starts a swim team for troubled teens at the Philadelphia Department of Recreation.,1h 49min,Pride
255,"5,6",['Mark Freiburger'],"['Travis Beacham', 'Mark Freiburger', 'Christopher J. Waild']",A mysterious drifter lures two boys into uncovering the secrets of a sleepy southern town.,1h 28min,Dog Days of Summer
256,"4,3",['David Serrano'],"['David Serrano', 'Alberto San Juan']",During the Spanish transition to democracy a newcomer director is trying to make a movie dealing with censorship troubles and the erotic trends that cinema industry imposes.,1h 52min,Días de cine
257,"3,4",['W. Scott Peake'],"['Geoff Nicholson', 'W. Scott Peake', 'Gina Viola']","In this outlandish black comedy, mild-mannered Eric takes his wife and children on what he believes will be a final happy holiday before his kids leave the nest, but instead he is is thrust into a world of sexual decadence, headless corpses, sadistic police officers, and one wise old man.",1h 34min,Permanent Vacation
258,"5,4",['Miles Montalbano'],['Miles Montalbano'],"A portrait of three restless young urbanites searching for meaning in love, sex, drugs, and political rebellion.",1h 30min,Revolution Summer
259,"6,4",['Harmony Korine'],"['Harmony Korine', 'Avi Korine']","En París, un joven americano trabaja como doble de Michael Jackson. Conoce a Marilyn Monroe, quien lo invita a su comuna en Escocia, donde vive con Charlie Chaplin y su hija Shirley Temple.",1h 52min,Mister Lonely
260,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0476847
261,"6,7",['Neil Jordan'],DESCONOCIDO,"Luchando por recuperarse emocionalmente de un brutal asalto que mató a su prometido y la dejó en coma, una personalidad de la radio comienza una búsqueda de venganza contra los perpetradores a través de la ciudad de Nueva York.",2h 2min,La extraña que hay en ti
262,"6,0",['Daniel Espinosa'],['Daniel Dencik'],"Shmuli is alone with his 5 years old son and lives with his parents. He works as security guard to make money to fulfill his dream of moving to USA. He falls in love with the young and beautiful Amina, but their love is troubled as he is Jewish and she is from Pakistan.",1h 30min,Uden for kærligheden
263,"4,1",['Guddu Dhanoa'],['Guddu Dhanoa'],A docile man gets enraged when a politician's son throws acid on her face and later kills the miscreant. He is then hunted by the police and politicians who wants him dead.,2h 8min,Big Brother
264,"8,2","['Ethan Coen', 'Joel Coen']","['Joel Coen', 'Ethan Coen', 'Cormac McCarthy']",La violencia y el caos se desatan después de que un cazador tropiece con un negocio de drogas que salió mal y con más de dos millones de dólares en efectivo cerca del Río Grande.,2h 2min,No es país para viejos
265,"4,0",['Pavel Ruminov'],['Pavel Ruminov'],"In present-day Moscow ghosts of three little girls killed by their insane mother randomly pick a person to watch over for a three days. If during this ""probation period"" person's moral standards appear not to be high enough The Daughters then kill him using telekinesis.",2h 3min,Myortvye docheri
266,"5,9",['Mennan Yapo'],['Bill Kelly'],"Una mujer deprimida se entera de que su marido murió en un accidente de coche el día anterior, y a la mañana siguiente se despierta para encontrarlo vivo y bien en casa, luego se despierta al día siguiente para descubrir que está muerto.",1h 36min,Premonition: 7 días
267,"6,5",['Jeffrey Blitz'],['Jeffrey Blitz'],"Looking for answers to life's big questions, a stuttering boy joins his high school debate team.",1h 41min,Rocket Science
268,"4,6",['Dan Gildark'],DESCONOCIDO,"A Seattle history professor, drawn back to his estranged family on the Oregon coast to execute his late mother's estate, is reaquainted with his best friend from childhood, with whom he has a long-awaited tryst. Caught in an accelerating series of events, he discovers aspects of his father's New Age cult which take on a dangerous and apocalyptic significance.",1h 40min,Cthulhu
269,"7,9",['Srdan Golubovic'],DESCONOCIDO,"A couple finds out their son urgently needs an expensive heart surgery. While struggling to find the money, the father is approached by a mysterious man proposing a sinister deal.",1h 46min,La trampa
270,"6,5",['Martin Hynes'],['Martin Hynes'],"When his mother dies, a teenager takes a road-trip in a stolen car to find his long-lost brother. Along the way he discovers a profound connection with the car-owner and with himself as well.",1h 33min,The Go-Getter
271,"6,5",['Thomas Gilou'],"['Jean Cosmos', 'Thomas Gilou', 'Messaoud Hattau']","Set in France during the struggle for Algerian independence, Messaoud's mother is terminally ill and his father, needing to work long hours in the factory, can't look after him, so decides to put him and his older brother Abdel in foster care. Sent to the countryside, Abdel has to work on a farm, but Messaoud is taken in by a childless woman, who conceals his Arab ori... Leer todo",2h 4min,Michou d'Auber
272,"7,2",['Paul Haggis'],DESCONOCIDO,Un investigador militar jubilado trabaja con un detective de policía para descubrir la verdad tras la desaparición de su hijo después de que regresara de la guerra de Iraq.,2h 1min,En el valle de Elah
273,"5,9",['Anders Rønnow Klarlund'],"['Rasmus Botoft', 'Anders Rønnow Klarlund']","A satirical drama revealing the consequences of the Danish government's ""New Copenhagen Criteria"", a new policy aiming at securing the nation's survival. Citizens who fail to meet the criteria - those who have received more from society than what they have contributed - are eliminated.",1h 34min,Hvordan vi slipper af med de andre
274,"6,4",['Félix Viscarret'],"['Fernando Aramburu', 'Félix Viscarret']","El egoísta y oportunista Benito, trompetista profesional que apenas sobrevive en Madrid, regresa a su casa de Navarra cuando se entera que su padre se está muriendo.",1h 48min,Bajo las estrellas
275,"4,9",['Philippe Caland'],['Philippe Caland'],"Fashion designer Amer Atrash, perpetually on the verge of success, is undergoing a personal crisis in both his marriage and his business. Attributing his misfortune to bad karma from a wrongdoing committed fifteen years prior, he sets out to correct his mistake, and in doing so, experiences a spiritual awakening.",1h 27min,Ripple Effect
276,"5,5",['Ernst Gossner'],DESCONOCIDO,"""South of Pico"" is an emotionally charged drama in which four strangers witness an unimaginable tragedy and are catapulted into the defining moment of their lives. Set present day in Los Angeles, a chauffeur, a waitress, a doctor and a young boy each deal with life's daily challenges, only to find themselves at the scene of an accident the moment it happens. Riding on... Leer todo",1h 26min,South of Pico
277,"7,5",['S. Shankar'],"['Swanand Kirkire', 'S. Shankar', 'Sujatha']",A software engineer comes to India in order to serve the nation and invest in its welfare. A few corrupt officials and politicians try to stop him while he tries to do good for the poor.,3h 8min,Sivaji
278,"6,2",['Greg McLean'],['Greg McLean'],Un periodista estadounidense asignado al interior de Australia se encuentra con un cocodrilo devorador de hombres mientras está atrapado en una isla de barro que se inunda rápidamente.,1h 39min,El territorio de la bestia
279,"5,5",['Dan Reed'],['Dan Reed'],"After surviving a gang rape and mugging, a middle aged businesswoman and her 23 year old boyfriend plot to murder their attackers, but find themselves conflicted about carrying out their plans.",1h 20min,Deseo de venganza
280,"5,0",['Paul Auster'],['Paul Auster'],"Internationally acclaimed novelist Paul Auster (""New York Trilogy"", ""The Book of Illusions"", ""Man in the Dark"") explores the art of writing in the darkly comical THE INNER LIFE OF MARTIN FROST. Having completed his fourth novel, Martin Frost accepts the invitation of friends to spend a few weeks in their vacant country house. On his first morning there, he awakes to f... Leer todo",1h 34min,La vida interior de Martin Frost
281,"5,1",['Robert P. Olsson'],"['Björn-Erik Karlsson', 'H.P. Lovecraft', 'Robert P. Olsson']","Tore Forsman is an old man, most people would call strange or even mad. He lives in an old house on the country side. All his life he has kept something locked and sealed under his house. When he suddenly dies a relative, Adam, makes a trip to late Tores cabin. Adam has two friends with him, Björn and Jens. The spirit of Tore is somewhere to be found and that's a good... Leer todo",--,Kammaren
282,"7,2",['Francis Lawrence'],DESCONOCIDO,"Años después de que una plaga mate a la mayor parte de la humanidad y transforme al resto en monstruos, el único superviviente de la ciudad de Nueva York lucha valientemente por encontrar una cura.",1h 41min,Soy leyenda
283,"6,7",['Simón Bross'],"['Ernesto Anaya', 'Simón Bross']","Intertwining stories of abuse, adultery, and anorexia center around a Mexico City family with an obsessed mother.",1h 43min,Malos hábitos
284,"6,9",['Ernesto Contreras'],['Carlos Contreras'],"Marina se gana unas vacaciones paradisíacas para dos, pero cuando se da cuenta de que no tiene a nadie a quien llevar, decide invitar a un extraño llamado Víctor.",1h 38min,Párpados azules
285,"6,8",['Peter Hedges'],"['Pierce Gardner', 'Peter Hedges']",Un hombre viudo descubre que la mujer de la que se ha enamorado es la novia de su hermano.,1h 38min,Como la vida misma
286,"4,9",['Amir Mann'],['Amir Mann'],"John Reilly wakes up in an African Hospital with only fragments of his memory in tact. An officer of the local regime, Mugambe, accuses him of being an American spy.",1h 35min,The Fifth Patient
287,"6,8",['Steve Buscemi'],DESCONOCIDO,"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress.",1h 24min,Interview
288,"5,6",['Stanley Tucci'],DESCONOCIDO,"Affected by tragedy, a married couple decide to role play a blind date.",1h 20min,Blind Date
289,"7,0",['Daryush Shokof'],"['Sam T. Fard', 'Daryush Shokof', 'Jack Taylor']",An old man Jacuzzi and his Lolita beauty Jessica are so long and deeply in love that the pressure of it pushes them to blind perspectives where they decide to get it all over with on this very day. They are fed up with the God and the world and the other orders he has set on Earth for human beings to go through. They reject the idea that they have to die once their ti... Leer todo,1h 25min,A2Z
290,"3,7",['Ivan Nichev'],DESCONOCIDO,"Turkish and Neo Nazi gangs battle over territory and drug trafficking in Berlin, while a serial killer is on the loose. This action thriller brings several cultures together wanting to dispose of evil and stop the violence.",1h 42min,Niños de cera
291,"5,8",['Giuseppe Ferrara'],"['Giuseppe Ferrara', 'Daniele Aliprandi']","The story of trade unionist Guido Rossa, killed in 1979 by Riccardo Dura, a member of the Red Brigades.",1h 42min,Guido che sfidò le Brigate Rosse
292,"6,9",['Fabrizio Cattani'],"['Fabrizio Cattani', 'Chiara Laudani', 'Pascal Zullino']",A pregnant woman tries to escape from the criminal who owns her and finds shelter from a diviner who lives in solitude.,1h 29min,Il rabdomante
293,"6,1",['Francis Ford Coppola'],"['Mircea Eliade', 'Francis Ford Coppola']","Tim Roth interpreta a Dominic Matei, un profesor cuya vida sufre un cataclismo en los oscuros años previos a la Segunda Guerra Mundial. Convertido en fugitivo, Matei vagará por diversos países.",2h 4min,El hombre sin edad
294,"5,8",['Daniel Krige'],['Daniel Krige'],"Pete & Jerry are cousins living in Sydney's Western Suburbs, where life consists of drinking, getting stoned, getting in fights and hanging out. But things change forever when Pete and Jerry both fall in love with the same girl.",1h 30min,West
295,"6,8",['Nick Peterson'],['Nick Peterson'],"Cuando se mueve a la velocidad de la luz, el poder del rayo solar puede nublar la visión y puede materializarse una nueva realidad.",1h 14min,Velocidad de la luz
296,"6,3",['Scott Hicks'],"['Carol Fuchs', 'Sandra Nettelbeck']",La vida de una chef de prestigio cambia cuando se convierte en la tutora legal de su joven sobrina.,1h 44min,Sin reservas
297,"5,1",['Damian Lee'],DESCONOCIDO,Redemption and damnation share a bed of hope in a love story between a suicidal psychiatrist and a drug addicted homicidal cop. How far can one fall ... how bad can one become ... and still find forgiveness?,1h 35min,Sentenciados (King of Sorrow)
298,"6,0",['Andrew C. Erin'],"['Andrew C. Erin', 'Peter Ferland', 'Olson Huff']","In order for a big-city doctor to get the job of a lifetime, he must spend his summer in Dunn's Rock, North Carolina. Arriving with his 10-year old son, he discovers what is most important and learns to enjoy the simple things in life.",1h 42min,El remedio de la naturaleza
299,"4,9",['Pál Sándor'],DESCONOCIDO,,1h 44min,Noé bárkája
300,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0482901
