,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
657,Elisabeth Blonzen,1968,"['Anna Maria - Eine Frau geht ihren Weg', 'Ab nach Tibet!', 'Doppelpass', 'Anwalt Abel']","['Actress', 'Writer', 'Producer']",Desconocido,--
658,Peter Krüger,1964,"['N: The Madness of Reason', 'Antwerpen Centraal', 'Drift', ""Episode 3: 'Enjoy Poverty'""]","['Producer', 'Director', 'Actor']",2 wins,--
659,Peter Lewan,Desconocido,"['Love Your Neighbour!', 'Tolle Lage', 'Fremde Freundin', 'My Sweet Home']",['Actor'],Desconocido,--
660,Cornelius Schwalm,1967,"['Hotel Auschwitz', 'Pascals Reise ins Glück - Operation Germanenkind', 'Balloon', 'Beat Beat Heart']","['Actor', 'Director', 'Writer']",Desconocido,--
661,Alexander Julien,1988,"['Vision Éternel: Sometimes in Longing Narcosis', 'Vision Éternel: Love Within Narcosis', 'Vision Éternel: Season in Absence', 'Soufferance: A Preview of Adieu Tristesse']","['Art Department', 'Composer', 'Producer']",Desconocido,--
662,Mark Conaghan,Desconocido,"['The Gift', 'Lost Property']",['Actor'],Desconocido,--
663,David Cutler,Desconocido,['The Gift'],['Actor'],Desconocido,--
664,Corinne Davies,Desconocido,"['To My Family', 'Sorry, Ari', 'You Can Do Better', 'Macbeth']",['Actress'],Desconocido,--
665,David Knijnenburg,1967,"['The Gift', 'About Face', 'Life Moments', 'A Heartbeat Away']","['Actor', 'Writer', 'Producer']",Desconocido,--
666,Ellie Knijnenburg,Desconocido,"['The Gift', 'The Story', ""Wendy's Christmas""]",['Actress'],Desconocido,--
667,Jann Knijnenburg,Desconocido,['The Gift'],['Actress'],Desconocido,--
668,Amanda McErlean,Desconocido,"['Two Weeks', 'Pipe Dream', 'Rise', 'SLiDE']",['Actress'],Desconocido,--
669,Shannon Miller,Desconocido,"['About Face', 'Mortified', 'The Gift', 'The Mystery Hour']","['Actor', 'Composer', 'Additional Crew']",Desconocido,--
670,Andrew Milosevic,Desconocido,['The Gift'],['Actor'],Desconocido,--
671,Muffin,Desconocido,['The Gift'],[],Desconocido,--
672,Olivia Balloffet,Desconocido,"['Ze film', 'Vergetures', 'Blanche', 'Cliché']",['Actress'],Desconocido,--
673,Patrick Mille,1970,"['Bad Girl', 'Opium', 'Love Crime', 'Going to Brazil']","['Actor', 'Writer', 'Director']",Desconocido,--
674,Laya Rahman,Desconocido,['Blanche'],"['Director', 'Actress', 'Writer']",Desconocido,--
675,Camille Saféris,Desconocido,"['Le syndrome de Cyrano', 'Gilbert Mouclade était un marrant', 'Embrasse-moi!', ""Les petites annonces d'Élie""]","['Actor', 'Writer', 'Director']",Desconocido,--
676,Christian Vadim,1963,"['Les nouveaux chevaliers du ciel', 'Il était une fois Jean-Sébastien Bach', 'Aire libre', 'Antonio Vivaldi, un prince à Venise']",['Actor'],Desconocido,--
677,Fernando Chinarro,1939,"['Querido maestro', 'Estudio 1', 'The Last Circus', 'Curro Jiménez']","['Actor', 'Additional Crew']",1 nomination,--
678,Michael James Dukes,1976,"['Duellum', 'The Perfectionists', 'Sonny', ""Places N' Spaces""]","['Actor', 'Writer']",Desconocido,--
679,Pablo Viar,Desconocido,"['Pedro tiene dos perros', 'Con Ustedes, Santiago Oriol (part I)', 'Con Ustedes, Santiago Oriol (part II)', 'Esta mañana']","['Actor', 'Writer']",Desconocido,--
680,Michael Brett,Desconocido,"['Morris', 'Night Off of the Living Dead']","['Actor', 'Writer', 'Art Department']",Desconocido,--
681,Sandra De Sousa,Desconocido,"['Girl, Chill', 'Intruder', 'The Cypher', 'Echelon Conspiracy']","['Actress', 'Additional Crew', 'Writer']",5 wins & 3 nominations,--
682,Rich P. Matthews,Desconocido,"['Night Off of the Living Dead', 'Door Man', 'Behind the Reality Principle', 'One-Eyed Chloe and the Eleventh Shot']","['Producer', 'Director', 'Writer']",Desconocido,--
683,Victoria Moseley,Desconocido,"['Ozma', 'What You Will', 'Coronation Street', 'Peterloo']",['Actress'],Desconocido,--
684,D.D. Jiggle,Desconocido,"[""Odysseus's Offspring""]",[],Desconocido,--
685,Pubert,Desconocido,"['Blind Mice', ""Odysseus's Offspring""]",['Actor'],Desconocido,--
686,Ardy Brent Carlson,Desconocido,"['Logan', 'Midnight Special', 'The Man from Toronto', 'The Rundown']","['Additional Crew', 'Second Unit Director or Assistant Director', 'Sound Department']",Desconocido,--
687,Norma Brink,Desconocido,"['With You Always', 'Panini di melanzana con la nonna']",['Actress'],Desconocido,--
688,Stacy Priebe,Desconocido,"['With You Always', 'The Freezer Jesus']",['Actress'],Desconocido,--
689,Roxane Schanderson,Desconocido,"['With You Always', 'Island Grave']",['Actress'],Desconocido,--
690,Fred Stella,Desconocido,"['A Matter of Faith', 'Undaunted... The Early Life of Josh McDowell', 'With You Always', 'Backstage Drama']",['Actor'],Desconocido,--
691,Albino Ramon,Desconocido,['Bus Stop'],['Actor'],Desconocido,--
692,Gabita Miller,Desconocido,"['Possum', 'Sangre/Blood', 'Bus Stop']",['Actress'],Desconocido,--
693,Eduardo Navas,Desconocido,"['New Amsterdam', 'Law & Order: Special Victims Unit', 'Max Payne 3', 'Emociones']","['Actor', 'Make-Up Department', 'Special Effects']",1 win,--
694,Gail Maureen Hansen,Desconocido,"['Taste of Desperation', 'The Worker Bees', 'Gypsy Vampire: The Final Bloodlust', 'Gypsy Vampire']",['Actress'],Desconocido,--
695,Todd Turner,Desconocido,['The Worker Bees'],['Actor'],Desconocido,--
696,Mark Byrne,Desconocido,"['Remnants', 'Taste of Desperation', 'Subconscious Reality', 'Brazen Impact']","['Actor', 'Director', 'Producer']",11 wins & 10 nominations,--
697,William Speers,Desconocido,['Sexy Grandpa'],['Actor'],Desconocido,--
698,Verna Chilton,Desconocido,"['Girl Crazy', 'The Heat Chamber', 'Delicious', 'Sexy Grandpa']",['Actress'],Desconocido,--
699,Janet Hodge,Desconocido,"['Sexy Grandpa', 'Mindy']",['Actress'],Desconocido,--
700,Elizabeth Coffman,Desconocido,['Sexy Grandpa'],['Actress'],Desconocido,--
701,George Cornan,Desconocido,['Sexy Grandpa'],['Actor'],Desconocido,--
702,Jean Dunn,Desconocido,['Sexy Grandpa'],['Actress'],Desconocido,--
703,Leonard Evans,Desconocido,['Sexy Grandpa'],['Actor'],Desconocido,--
704,Fay Friedman,Desconocido,['Sexy Grandpa'],['Actress'],Desconocido,--
705,Marion Harlow,Desconocido,['Sexy Grandpa'],['Actress'],Desconocido,--
706,Barbara Karcher,Desconocido,['Sexy Grandpa'],['Actress'],Desconocido,--
707,Ken Vedsegaard,1972,"[""Something's Rockin'"", 'Enemy Blood', 'Den grænseløse', 'Shadow and Bone']",['Actor'],Desconocido,--
708,Sarah Boberg,1966,"['Worlds Apart', 'Det som ingen ved', 'Rastløs', 'Bænken']","['Actress', 'Additional Crew']",3 wins & 2 nominations,--
709,Ole Godtfred,Desconocido,"['Jolly Roger', 'Blow Job']",['Actor'],Desconocido,--
710,Aarron Kemp,Desconocido,"['The Testament of Tom Jacoby', 'The Call of Cthulhu']",['Actor'],Desconocido,--
711,Ben Miller,1966,"['Professor T', 'Bridgerton', 'Johnny English Strikes Again', 'Paddington 2']","['Actor', 'Writer', 'Producer']",1 win & 3 nominations total,--
712,Miranda Pleasence,1970,"['Notes on a Scandal', 'The Tenant of Wildfell Hall', 'The Affair of the Necklace', 'A Touch of Frost']",['Actress'],Desconocido,--
713,Danny Sapani,1970,"['Trance', 'Black Panther', 'Black Panther: Wakanda Forever', 'The Oxford Murders']",['Actor'],Desconocido,--
714,Kelly Jean Cooper,Desconocido,"['General Hospital', 'Iguana Love']",['Actress'],Desconocido,--
715,Jacob Zawisza,Desconocido,"['Undressed', 'Iguana Love']",['Actor'],Desconocido,--
716,Jacob Snyder,Desconocido,"['A River Runs Through It', 'The Receipt', 'White on Rice', 'Barrier Device']","['Actor', 'Camera and Electrical Department', 'Costume and Wardrobe Department']",Desconocido,--
717,Luke Sader,Desconocido,['Iguana Love'],['Actor'],Desconocido,--
718,Alvaro Barañano,Desconocido,"['Los 4 McNifikos', 'The Perfectionists', 'Con Ustedes, Santiago Oriol (part I)', 'Con Ustedes, Santiago Oriol (part II)']",['Actor'],Desconocido,--
719,Jokin García,Desconocido,"['Los 4 McNifikos', 'The Perfectionists', 'Con Ustedes, Santiago Oriol (part I)', 'Con Ustedes, Santiago Oriol (part II)']",['Actor'],Desconocido,--
720,Gal Costa,Desconocido,"['Bacurau', 'The Mandarin', 'Terra Estrangeira', 'Wild Orchid']","['Music Artist', 'Music Department', 'Actress']",1 win,--
721,Lanny Gordin,Desconocido,['B2'],['Actor'],Desconocido,--
722,Helena Ignez,1942,"['Light in Darkness: The Return of Red Light Bandit', 'Canção de Baal', 'The Priest and the Girl', 'A Mulher de Todos']","['Actress', 'Director', 'Writer']",8 wins & 5 nominations,--
723,Jards Macalé,1943,"['Sing 2', 'Terra Estrangeira', 'O Santo e a Vedette', 'As Delícias da Vida']","['Actor', 'Composer', 'Music Department']",1 win & 1 nomination,--
724,Paulo Villaça,Desconocido,"['O Bandido da Luz Vermelha', 'O Morro dos Ventos Uivantes', 'Killed the Family and Went to the Movies', 'Os Trombadinhas']","['Actor', 'Director', 'Second Unit Director or Assistant Director']",Desconocido,--
725,Christina Kirk,1970,"['Taking Woodstock', 'Melinda and Melinda', 'Along Came Polly', 'D.E.B.S.']","['Actress', 'Soundtrack']",Desconocido,--
726,Chelsea Kane,1988,"['Bratz', 'Baby Daddy', 'Minutemen', 'Jonas']","['Actress', 'Soundtrack']",4 nominations,--
727,Ken Bridges,Desconocido,['The Failure of Pamela Salt'],['Actor'],Desconocido,--
728,Laura McDonald,Desconocido,['The Failure of Pamela Salt'],['Actress'],Desconocido,--
729,Kenny Hearne,Desconocido,['I Remember It Well'],['Actor'],Desconocido,--
730,Marissa Palermo,Desconocido,['I Remember It Well'],['Actress'],Desconocido,--
731,Chelsea Rock,Desconocido,['I Remember It Well'],['Actress'],Desconocido,--
732,Blue Man Group,Desconocido,"['Terminator 3: Rise of the Machines', 'Space Chimps', 'Spare Parts', '30-LOVE']","['Actor', 'Composer', 'Music Department']",Desconocido,--
733,Anthony Addabbo,Desconocido,"['All My Children', 'Pacific Blue', 'Red Shoe Diaries', 'Guiding Light']","['Actor', 'Writer']",Desconocido,--
734,Kathleen Chalfant,1945,"['Duplicity', 'Junior', 'Old', 'Perfect Stranger']","['Actress', 'Additional Crew']",1 win,--
735,Justin Deas,1948,"['Santa Barbara', 'Guiding Light', 'As the World Turns', 'Polycarp']",['Actor'],8 wins & 6 nominations,--
736,Beth Ehlers,1968,"['Guiding Light', 'The Hunger', 'Hiding Out', 'Forever and a Day']",['Actress'],3 wins & 16 nominations,--
737,John Hines,Desconocido,"['Contagion', '54', 'Shortcut to Happiness', 'Best Man in Grass Creek']","['Actor', 'Writer']",Desconocido,--
738,Kurt McKinney,1962,"['No Retreat, No Surrender', 'General Hospital', 'Guiding Light', 'Final Objective']","['Actor', 'Producer']",1 win & 1 nomination,--
739,Alice Ripley,14,"['Sugar!', 'Bear with Us', ""Isn't It Delicious"", '30 Rock']","['Actress', 'Soundtrack']",3 wins,--
740,Scott Rivers,Desconocido,"['The Binman', 'Anxiety of the Mormons', 'Nick Black', 'Mugsey Grant Pink Days']","['Writer', 'Director', 'Editor']",Desconocido,--
741,Pat Battistini,Desconocido,"['Ms. Rossi 2', 'Ms. Rossi', 'Tin Can', 'Dignity']","['Director', 'Producer', 'Writer']",81 wins & 38 nominations,--
742,Catherine Dao,12,"['Symphoria', 'Contact', 'Mulan', ""Grey's Anatomy""]","['Actress', 'Director', 'Sound Department']",42 wins & 6 nominations,--
743,Debi Derryberry,1960,"['Jimmy Neutron: Boy Genius', 'F Is for Family', 'Crash Bandicoot: The Wrath of Cortex', 'Toy Story']","['Actress', 'Additional Crew', 'Music Department']",1 win & 8 nominations,--
744,Benjamin Lum,Desconocido,"['Another 48 Hrs.', 'Star Trek: The Next Generation', 'Black Day Blue Night', 'The Wizard of Speed and Time']","['Actor', 'Writer']",Desconocido,--
745,Darryl Sims,Desconocido,"['Romeo & Juliet Revisited', '5ive!', 'Black & White', 'Between Stories']",['Actor'],Desconocido,--
746,Stephen Thomas,Desconocido,"['Legs to Stand On', 'Three Specials']",['Actor'],Desconocido,--
747,Momo Azzouz,Desconocido,['Au sommet de la descente'],['Actor'],Desconocido,--
748,Mathias Bahuon,Desconocido,['Au sommet de la descente'],['Actor'],Desconocido,--
749,A. Belkhodja,Desconocido,['Au sommet de la descente'],['Actor'],Desconocido,--
750,Jackie Berroyer,1946,"['Three Dancing Slaves', 'Little Nothings', 'Les arcandiers', 'Fast']","['Actor', 'Writer', 'Director']",Desconocido,--
751,Michel Boudin,Desconocido,['Au sommet de la descente'],['Actor'],Desconocido,--
752,Sophie Hélène Chateau,Desconocido,['Au sommet de la descente'],['Actress'],Desconocido,--
753,Nathalie Dival,Desconocido,['Au sommet de la descente'],['Actress'],Desconocido,--
754,Marie-Odile Fanet,Desconocido,['Au sommet de la descente'],['Actress'],Desconocido,--
755,Nathalie Ganier-Raymond,Desconocido,['Au sommet de la descente'],['Actress'],Desconocido,--
756,Jean Gasnault,Desconocido,['Au sommet de la descente'],['Actor'],Desconocido,--
757,Sambou Tati,Desconocido,"[""Mama, There's a Man in Your Bed"", 'Le funambule', 'P.J.', 'Lascars']",['Actor'],Desconocido,--
758,Artur Swies,1966,"['Television Theater', 'Fala zbrodni', 'Na dobre i na zle', 'Drzazgi']",['Actor'],Desconocido,--
759,Marcin Szaforz,1976,"['Pierwsza milosc', 'Television Theater', 'Fala zbrodni', 'Matka']",['Actor'],Desconocido,--
760,Mohamed Attik,Desconocido,"['44 ou les récits de la nuit', ""Il était une fois dans l'oued"", 'Iznogoud- Caliph Instead of the Caliph', 'Drole de journée dans le desert']",['Actor'],Desconocido,--
761,Ayoube Nesrate,Desconocido,"[""L'Algérie des chimères"", 'Drole de journée dans le desert']",['Actor'],Desconocido,--
762,Tony Bloodworth,Desconocido,"['Forced Move', 'One Morning', 'Night & Day', 'Figure 8']","['Director', 'Writer', 'Additional Crew']",Desconocido,--
763,Kevin O'Brien,Desconocido,"['Coming Through', 'Hello...']","['Actor', 'Composer']",Desconocido,--
764,Marcie Lynne Sanders,Desconocido,['Coming Through'],['Actress'],Desconocido,--
765,J.W. Williams,1973,"['Deja Vu', 'Walk the Line', 'Strange Cargo', 'Rookie Bookie']","['Actor', 'Second Unit Director or Assistant Director', 'Producer']",Desconocido,--
766,Wanja B. Kneib,1971,"['Und es schmeckt doch', 'Papageien, Palmen & Co.', 'Da wird mir übel', 'Pinguin, Löwe & Co.']","['Additional Crew', 'Writer', 'Actor']",Desconocido,--
767,Ygal Gleim,1972,"['Electric Light - elektrisches Licht in einer kleinen Stadt', 'Marienhof', 'Der Albaner', 'Schuld war nur der Bossa Nova']","['Actor', 'Editorial Department', 'Additional Crew']",1 nomination,--
768,Klaus Bräuer,1955,"['Der Wald', 'Lichter', 'Ein Schiff wird kommen', 'Partners in Justice']",['Actor'],Desconocido,--
769,Ursula Lysser,Desconocido,"['Tatort', 'SOKO Kitzbühel', 'Operation Durante', 'Medicopter 117 - Jedes Leben zählt']",['Actress'],Desconocido,--
770,Ron Matz,1961,"['Die Motorrad-Cops: Hart am Limit', 'Shoot the Duke', 'Limited Games', 'Tatort']",['Actor'],Desconocido,--
771,Brian Bayerl,Desconocido,"['8: The Mormon Proposition', 'The Day the Music Died/American Pie', 'Life of Crime', 'Taylor & Ultra: On the 60s, The Factory, and Being a Warhol Superstar']","['Camera and Electrical Department', 'Cinematographer', 'Editor']",4 wins & 2 nominations,--
772,Aurélien Recoing,1958,"['Blue Is the Warmest Colour', 'Time Out', 'Ruby & Quentin', ""L'ennemi naturel""]","['Actor', 'Director', 'Sound Department']",2 nominations,--
773,Caroline Charlety,Desconocido,"['Plus belle la vie', 'Family Swap', 'Cotton Mary', 'In Memoriam']","['Writer', 'Actress', 'Additional Crew']",Desconocido,--
774,Olivier Broche,Desconocido,"['The Truth About Charlie', 'Darkest Hour', 'Chez Maupassant', 'La vie est à moi']","['Actor', 'Producer', 'Director']",Desconocido,--
775,Julien Rivière,Desconocido,"['Ma vie en rose', 'Happy End', 'The Horseman on the Roof', 'Thieves']",['Actor'],Desconocido,--
776,Edouard Baer,1966,"['Asterix & Obelix: Mission Cleopatra', 'Molière', 'La bostella', 'Alias Betty']","['Actor', 'Writer', 'Director']",3 nominations,--
777,Fran Perea,1978,"['El camino de los ingleses', 'Los Serrano', 'el bailarin', 'De perdidos a Río']","['Actor', 'Director', 'Composer']",1 win & 1 nomination,--
778,Carlos Javier Hernández,1978,"['Nada es para siempre', 'Final feliz para un crimen']",['Actor'],Desconocido,--
779,Fernando Blanco,Desconocido,['Final feliz para un crimen'],['Actor'],Desconocido,--
780,Vanessa Chao,Desconocido,['Final feliz para un crimen'],['Actress'],Desconocido,--
781,Arturo Téllez,Desconocido,['Final feliz para un crimen'],['Actor'],Desconocido,--
782,Fabian Harloff,1970,"['Die rote Meile', 'Notruf Hafenkante', 'Blankenese', 'SK Babies']","['Actor', 'Soundtrack']",Desconocido,--
783,Matthias Klimsa,1971,"['Berlin, Berlin', 'Plötzlich Papa - Einspruch abgelehnt!', 'Heiter bis tödlich - Hauptstadtrevier', 'Die Zigarrenkiste']","['Actor', 'Director', 'Producer']",1 win,--
784,Ursula Michelis,1946,"['Unter uns', 'Die Wache', 'Verbotene Liebe', 'Stars Above Us']",['Actress'],Desconocido,--
785,Caroline Peters,1971,"['Mord mit Aussicht', 'Mute', ""Arnie's World"", 'Womit haben wir das verdient?']","['Actress', 'Writer', 'Costume and Wardrobe Department']",3 wins & 5 nominations,--
786,Daniel Petersen,1968,"['Troy', 'Wer zuerst lacht', 'Feudelfeuer', '99euro-films']","['Director', 'Writer', 'Actor']",1 nomination,--
787,Jan Plewka,Desconocido,"['The Wave', ""Knockin' on Heaven's Door"", 'No More School', 'Half Empty']","['Actor', 'Composer', 'Soundtrack']",Desconocido,--
788,Berit Schwarz,Desconocido,"['Feudelfeuer', 'Wer zuerst lacht', 'Planetopia']",['Actress'],Desconocido,--
789,Sonia Serrano,1972,"['Up! Up! To the Sky', 'Tatort', 'Die Wache', 'S.O.S. Barracuda']",['Actress'],Desconocido,--
790,Ursula Sieg,1937,"['Die Sache mit Kasanzew', 'Charleys Tante', 'Tatort', 'Grabenplatz 17']",['Actress'],Desconocido,--
791,Christian Stark,1968,"['Tatort', 'The Dead Meat', 'Todd und der Tod', 'Feudelfeuer']",['Actor'],Desconocido,--
792,Eric Conner,Desconocido,"['The Mysteries', 'The Intruder', 'Flesh and Blood', 'Aswat Acherim']","['Writer', 'Actor', 'Producer']",Desconocido,--
793,Devon Greggory,Desconocido,"[""Destiny's Child"", 'Forgive Me', 'Hair Show', 'CSI: Cyber']","['Writer', 'Producer', 'Additional Crew']",2 wins & 1 nomination,--
794,Devin McGinn,Desconocido,"['NCIS', 'The Bridge', 'Castle', 'Bones']","['Actor', 'Writer', 'Director']",Desconocido,--
795,Marisol Ochoa,Desconocido,['The Golden Rose'],['Actress'],Desconocido,--
796,Flo Smith,Desconocido,"['Bikini Hotel', 'The Golden Rose']",['Actress'],Desconocido,--
797,George Meyers,Desconocido,"['Air Force One', 'General Hospital', 'End of Days', 'Monkeybone']","['Actor', 'Producer', 'Director']",29 wins,--
798,Darren O'Bannon,Desconocido,"[""What's Cooking?"", 'Bliss', 'Lock Her Room', 'My Hero']",['Actor'],Desconocido,--
799,Bob Spears,Desconocido,['My Hero'],['Actor'],Desconocido,--
800,Michelle Durham,Desconocido,['Run!'],['Actress'],Desconocido,--
801,Steve Pinto,Desconocido,"['Drunken Master II', 'Shaolin Soccer', 'Happy Feet', 'The Accidental Spy']","['Actor', 'Additional Crew', 'Writer']",Desconocido,--
802,Tara Emerson,Desconocido,"['You Slay Me', 'Quarantine Diaries', 'Virus of the Dead', 'Dead Wrong']","['Actress', 'Producer', 'Writer']",1 win,--
803,Julia Bennett,Desconocido,"['Run!', ""It's My Party!""]",['Actress'],Desconocido,--
804,Jeff G. Peters,1957,"[""Donna's Revenge"", 'Kill Katie Malone', 'Never Say Macbeth', 'Secret of the Black Cat']","['Producer', 'Sound Department', 'Actor']",Desconocido,--
805,Zachary Ford,Desconocido,"['Homefull Art', 'Run!', 'Exodus Vigil']",['Actor'],Desconocido,--
806,Jordan Bolinger,Desconocido,[],[],Desconocido,--
807,Eric Fleming,1972,"[""The Devil's Muse"", 'In a Spiral State', 'The Trial', 'The Ghastly Love of Johnny X']","['Actor', 'Producer', 'Additional Crew']",Desconocido,--
