,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
0,--,DESCONOCIDO,"['Ken Furer', 'Oren Kaplan']","Aaron breaks into his girlfriend Jen's apartment to search for clues of her infidelity. But when his partner in crime Brad jumbles her completed Rubik's Cube, the duo must figure out how to solve it before Jen returns and Aaron loses her for good. A comedic thriller about trying to solve life's most difficult puzzle... women.",--,Wrong Turns
1,8.7,['Peter Kocyla'],['Peter Kocyla'],Celestial light floods through vast chapel windows. Nuns gather for prayer. But a beautiful young alter boy causes their thoughts to wander from things holy. Can they withstand the temptation?,--,Versuchung
2,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
3,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
4,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
5,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
6,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
7,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
8,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
9,9.1,['Peter Beals'],"['Peter Beals', 'Andrew Wright']",,--,The Break
10,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0806148
11,7.3,['Jamie Travis'],['Jamie Travis'],"Timothy Higgins, the saddest boy in the world, prepares to hang himself at his ninth birthday party.",--,The Saddest Boy in the World
12,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,The Saddest Boy in the World
13,--,['Horacio Gómez Vera'],['Rodrigo Martínez'],,--,Cerramos a las dos
14,6.4,['Phillip Van'],['Phillip Van'],An obese 11-year-old attempts to give a love letter to his elementary school crush and winds up at dinner with her intensely suburban family and her new flame.,--,Dunny
15,--,['Charlie Bleakley'],['Charlie Bleakley'],"Seb has arrived at a hospital like no other. A Nun, a Gimp, a Drag Queen and a Swedish Tourist (missing an arm) accompany him through the unfamiliar 'A.P.A.G.' process while the bewildered Seb hopes to find his lost girlfriend.",--,A&E (Accident & Eternity)
16,8.0,['Steve Hammal'],"['Peter Devonald', 'Kevin Scrantz']","Ingmar lives a regimented life. Up at 7.19am each morning, he showers, dresses and prepares a very civilised breakfast. But today will be different. When his toast emerges blackened and inedible from his toaster, it precipitates a series of events that threaten to wreck his perfectly synchronised daily routine... A sharp little existential comedy of errors.",--,Toast
17,8.2,['Kevin Abrams'],['Alex Simon'],"""AUTEUR"" is a satirical comedy/character study that follows an ambitious video pirate from delusions of grandeur to a well-deserved fall from grace. ERIC PELHAM, our protagonist/anti-hero, thinks he's a real filmmaker as he callously films major motion pictures, then ""pirates"" them into VHS and DVD copies to be sold on the black market internationally. Although he cla... Read all",--,Auteur
18,9.2,['Joe Lewis'],"['Joe Lewis', 'Joseph Daniel Lewis', 'Michael Pomranz']",A short mockumentary about the illegitimate son of a famed cartoonist.,--,Billy Schulz
19,5.5,['Anna R. Costa'],['Anna R. Costa'],,--,Con lengua
20,4.5,['Darren Brandl'],"['Andrea Ball', 'Darren Brandl']","Sam is invited over to Kali's for dinner, and what seems like a dream date suddenly turns sour when he is forced to eat her disgusting cooking.",--,Homecooked
21,8.3,['Lilah Vandenburgh'],['Lilah Vandenburgh'],"BITCH (Keira Leverton) is a pop-culture vigilante, who administers beat-downs to many deserving folk. Be it your pretentious taste in music, your fugly clothes, your insipid pseudo-intellectual rantings, or your poseur attitude, she will find you and she will make you pay. Love is for losers, and PDA couples make BITCH want to puke razor blades. That is until she mee... Read all",--,Bitch
22,5.8,['Michelle Opitz'],DESCONOCIDO,"Shelly edits sitcom laugh tracks for a living, but while at work she daydreams of sharing her life's frustrations on a comedy stage. There she explains to a strange audience that she is the sole caretaker for her mother who is deteriorating from Alzheimer's disease. Shelly is not funny, but the audience laughs anyway. Shelly is struggling to decide whether it is time ... Read all",--,"But Seriously, Folks"
23,8.9,['Randy Nargi'],DESCONOCIDO,"In this comic look at Hollywood's blockbuster mentality, legendary director Steven Spielberg is overcome with doubts about his latest epic. Out of desperation, he turns to an otherworldly source of inspiration -- in his shower. Will he get his big idea, or a whole lot more than he bargained for?",--,Showering with Spielberg
24,6.6,['Carlos Agulló'],"['Carlos Agulló', 'Raúl de Tomás']","Rodrigo and Puri are getting ready in different rooms. Puri is trying on her wedding dress and Rodrigo is getting advice from an ""A-Team"" character on how best to impress her...",--,El regalo
25,8.1,['Garry Messick'],['Garry Messick'],"While walking down a city street with Jen, his girlfriend, a young man named Steve Marsh spots a flyer taped to a streetlight. The flyer features a picture that looks a lot like Steve, and has a row of tear-off phone numbers along the bottom, but otherwise says nothing. Naturally puzzled and curious, Steve takes a number. Later, at Jen's apartment, Steve calls the num... Read all",--,The Flyer
26,7.4,['Stephan Littger'],"['Yashar Alishenas', 'Stephan Littger']","Just released from the mental institution, a young man in love with his brother has to find a wife in order to inherit his mother's fortune.",--,Memories of a Sick Mind
27,7.5,DESCONOCIDO,DESCONOCIDO,"Kyle and Aaron, two twenty-something college students, find themselves in an awkward situation one Sunday morning at church concerning a large bottle of water, a messy Unisex bathroom, and Kyle's love interest; Kristen.",--,Holy Water
28,7.8,['Peter Craig'],['Peter Craig'],A supervisor at a consumer product testing lab interrogates two suspects of a devilish prank.,--,Nevel Is the Devil
29,8.8,['Guy Shahar'],"['David Broitman', 'Guy Shahar']",,--,Mop That!
30,8.0,['Eric A. Lee'],"['Eric A. Lee', 'Susu Keepman Lee']",A professional panhandler's life changes with the purchase of a new shirt.,--,No I in Security
31,--,['Kelly-Ruth Mercier'],['Graham Thompkins'],"One afternoon, a man is accosted in a gallery by a young, rebellious woman with wild opinions about the art on display. Rebel writer Graham Thompkins has his say about the plight of the artist through this clever story about two patrons and their unpredictable -- and very personal -- response to art. UNFINISHED is surprising and hilarious, unfolding what artists secre... Read all",--,Unfinished
32,8.7,['Rock Stoner'],['Rock Stoner'],"Serum 114 is potent hallucinogen. Tom Welles, a kidnapper, has just injected himself with it by accident. Can he juggle a problematic hostage, his boss, a deep freeze salesman and eat a banana - all while maintaining proper gun safety? Probably not.",--,Serum 114
33,8.1,['Robert DeLeskie'],"['David Danzon', 'Robert DeLeskie']","The secret fears, aspirations, and desires of five office workers upend the course of a typical workday with humorous and poignant results. By the time 5 o'clock rolls around, nothing will ever be the same.",--,A Day at the Office
34,8.8,['Patrick Coleman Duncan'],['Patrick Coleman Duncan'],"Morris and Miriam Friedman are hosting the Seder with their three adult children. Daughter Sarah has brought a date, a cryptozoologist with more than a passing contempt for religious tradition.",--,The Shabbos Bigfoot
35,--,['Steve Gatlin'],['Steve Gatlin'],"Ever wondered what happens when you leave the house and the family pets are all alone? In Frisky Business, 'Reyna' the Border Collie proves that 'When dad's away, the dog WILL play!' With 'Buddy' the cockatiel acting as 'The lookout,' the real question is, can she clean up her mess before her owner returns? No toy is safe as this crazy canine tears from one end of the... Read all",--,Frisky Business
36,8.3,['Tom Repetto'],['Tom Repetto'],"Joe McKenna wants to oust the elitist clique that runs student government, but does not have the confidence to run against them. So Joe convinces an outsider to run, becoming his campaign manager. The chosen candidate, Clayton Parks, is a born leader, but his questionable moral character could sabotage Joe's plan. A political satire set in a high school teen comedy, ""... Read all",--,Campaign Manager
37,5.8,['Doug Keith'],['Doug Keith'],A college freshmen learns life lessons when he takes an internship in CIA Covert Operations.,--,The Intern
38,--,['Tim Parsa'],['Tim Parsa'],,--,Tierra de gringos
39,8.5,['Drew Blatman'],['Drew Blatman'],The quiet life of Mr. Malikai turns far too loud when an unexpected aeroplane won't leave him alone.,--,Mr. Malikai Battles the Aeroplane
40,4.8,['Scott Goldberg'],['Scott Goldberg'],"A demented rapist, Santa Cruz spends the holiday's with his ""daughter"" Isabelle.",--,All I Want for Christmas
41,7.4,['Jason Lapeyre'],['Jason Lapeyre'],"A tyrannical director and a spoiled actor get into a vicious argument during a shoot, with fatal results.",--,The Director's Cut
42,7.0,['Mike Goedecke'],DESCONOCIDO,,--,Manstray
43,7.6,['Cécile Vernant'],['Cécile Vernant'],"Clara and Julien have their very first date in a restaurant. THE Dinner. She, a lovely secretary, tries hard to seduce him, especially as she feels ill at ease in this environment. He, a young diplomat, is restless and feels ill at ease with his cell phone, trying everything to cut the evening short...",--,Le dîner
44,6.2,['Tacho González'],['Tacho González'],"In 1970 on a sunny Spanish beach, a young man named Paco uses his young nephew to assist him in approaching bikini-clad beach girls, with mixed results.",--,Mi tío Paco
45,--,['Cone Chamberlain'],['Cone Chamberlain'],"Sheridan Ridley-Smith, the world renowned director, has received divine inspiration for a blockbuster film, ""Grits"". It is an exploration of the human condition on a global scale. With big studio backing and an even bigger budget, ""GRITS"" is destined to become a masterpiece. Now all that's needed is a cast, a crew, someone to keep people from killing one another, a le... Read all",--,The Making of: GRITS
46,6.0,['Aubrey Singer'],"['Monika Schurmann', 'Aubrey Singer']",,--,Drama Queen
47,7.2,DESCONOCIDO,"['Cédric Hachard', 'Sébastien Milhou']",,--,Le jour du festin
48,6.8,['Ian Gelfand'],['Jason Fuchs'],"Two NYU film grads, hot off the success of their smash hit student film, prepare to pitch their big action movie to a film studio, in hopes of making the leap to ""the next level"".",--,Pitch
49,7.8,['Celso R. García'],['Celso R. García'],"A woman tries to get back her only companion in life, a cow.",--,La leche y el agua
50,--,['Trevor Greenfield'],"['Fred Greenfield', 'Trevor Greenfield']","The Town of Rogue Spirit's normally carefree citizens are facing impending peril - their only fire truck has developed a severe cough. The town's Fire Chief has nowhere to turn, and in desperation must resort to calling in Rudy the Mechanic (Don Hayes), a part-time auto mechanic, part-time model ship builder & repairman, and part-time glass blower. Rudy rides to attem... Read all",--,High Fire Danger!
51,6.9,DESCONOCIDO,"['Omar Chavez Jr.', 'Adrian Orozco']",,--,Take Four
52,--,['Peter Zhmutski'],"['Valerio Bevilacqua', 'Peter Zhmutski']","After a horrible IBM employee of the year, BBQ accident the online degree doctor who was assigned to clean the debris and found our hero near death he decided to perform surgery using debris from onsite. When our hero finally woke up he was ""the chip"".",--,The Chip
53,7.7,['Robert Warzecha'],['Robert Warzecha'],A luckless tooth fairy must overcome many unexpected obstacles in order to capture his first tooth.,--,A Fairy Tale
54,9.3,['Zachary Sluser'],['Brian Morrow'],"Stranded in the middle of desolate Iowa back-roads without his car or belongings, Derrick's self-proclaimed unattachment to material possessions, relationships, and philosophies is put to the test.",--,The Retreat
55,8.7,DESCONOCIDO,['Denice Sealy'],,--,Single Black Female
56,--,['David Navarro Gomez'],['David Navarro Gomez'],,--,Difuntos recientes
57,7.0,['Daniel Vekhter'],DESCONOCIDO,A magical stranger wanders into Frank's retirement party and chaos ensues.,--,Magic Julius
58,7.9,['Hasse Billing'],"['Ian Beck', 'Hasse Billing', 'Joseph Li']","John is a lonely man who lives in a torn, dirty flat, eating cold take-away, where his only company are the girls on his porn tapes and the babes in his fantasy. However, he imagines himself a vintage hero, a man's man, who the dames can't resist. But when his neighbor, Mrs. Robinson, another pathetic soul, dies in a most unflattering way, John realizes he needs to ch... Read all",--,Long John
59,7.6,DESCONOCIDO,"['Nate Buchik', 'Phillip Lybrand', 'Andres Martinez']","Barkley Phillips stars as his hilarious tramp character trying to satisfy his desire to help desperate ladies with their ""plumbing.""",--,The Great Dicktator
60,5.0,['John Kerfoot'],['John Kerfoot'],A short about a friendship that develops between a Truck Driver and a Hi-lo Driver.,--,Night & Day Losers
61,7.7,['Guy Thys'],['Geert Verbanck'],An office clerk with a hankering to tango enlists the support of a workplace colleague as he prepares for a date. It's Christmas time and the concept of giving assumes fairy tale proportions in this beguiling modern story.,--,Tanghi argentini
62,8.1,['Jimmi James'],"['Sara Bond', 'Jimmi James']","WHAT IS WFCT?... WFCT is the 'Thinking Man's Show For The Idiot!' It is propaganda disguised as comedy. It is a distant satellite somewhere hovering above our atmosphere that The MadMan has hijacked! Hijacked in order to entertain and spread his message in the form of short, comedic sketches via intercepted transmissions...",--,WFCT: The Thinking Man's Show for the Idiot
63,--,['Mick Shane'],"['Mick Shane', 'Shasta Lusk', 'Elise Ballard']",A man obsessed with Julia Roberts and a sexually frustrated woman scratch their itch together via cinema.,--,Julia's Pit
64,--,['Rain Breaw'],['Susan Metzger'],,--,Secret Agent
65,--,['Garland Yee'],DESCONOCIDO,,--,Yelophant
66,7.2,['Gobi M. Rahimi'],['Scott F. Butler'],Spoof of the Academy Award winning Crash (2004).,--,Smash
67,6.9,['David Widdicombe'],['David Widdicombe'],A lonely ten-year-old girl falls in love with a department store Santa Claus and decides to take action when she learns Santa doesn't return her affections.,--,Santa Baby
68,7.7,['C. Alec Rossel'],['C. Alec Rossel'],"Tempation, in the form a nondescript bag, forever changes the lives of six people. A catalyst, in the form of a soft-spoken stranger, follows the bag, moving our characters like pieces on a chess board. They would kill to know what's in The Bag. Once they find out, they'll kill to keep it a secret.",--,The Bag
69,--,['Scott Calonico'],"['Scott Calonico', 'Stacey Mead']",,--,Safety First
70,7.7,['Shawn Christensen'],"['Shawn Christensen', 'Jason Dolan', 'Damon Russell']",The richest man in town's impending death has a strange effect on those around him.,--,Walter King
71,8.2,['Jason Dolan'],['Mara Kassin'],"A look at three hapless girls, unlucky in love whose decision to take more risks in life, sends them on a mission to find heroin in the East Village.",--,Overthrow the Totems
72,7.9,['Peter Kelley'],"['Peter Kelley', 'Michael Knight']","It's New Year's Eve in New York City, and Tom McKenna is alone. Then again, solitude is an essential part of Tom's secretive profession -- a profession he guards even at the expense of love, even on New Year's Eve. But this New Year's Eve, which promises to be the most important night of his life, Tom is confronted with a complication he couldn't have anticipated, and... Read all",--,The Path of Most Resistance
73,4.6,['Charles Williams'],"['Matt Kamen', 'Charles Williams']","The Cow Thief' is a peculiar black comedy that explores the relationships between a boy, his Mother and his recently deceased Father through the arrival of a new man on the scene. This 'Cow Thief', casually posing as a distant relative, plans to settle for more than just the cows after he manages to assume the vacant position of the abusive patriarch in the household ... Read all",--,The Cow Thief
74,--,['Jeff Passino'],"['Amy Claire', 'Ric Barbera', 'Jeff Passino']",,--,The Plight of a Cheerleader
75,8.0,['Timothy L. Anderson'],['Timothy L. Anderson'],"After strange encounters with strange characters and a Blue Hawaii-serving, misunderstanding wait staff; Cary decides to share his frustrations with life and love to a restaurant full of strangers.",--,Table for One
76,6.3,['Marie Patane'],['Marie Patane'],"Rosie visits the local medical centre for a routine check-up, unfortunately it's anything but routine.",--,How Many Doctors Does It Take to Change a Lightbulb?
77,6.0,['Jeff Bergman'],['Jeff Bergman'],A guy who is his own worst enemy when it comes to women and dating finally meets a woman who can't keep her hands off him. But he can't deal with his own good fortune.,--,Chloe
78,7.6,['Kjetil Andreas Knutsen'],['Kjetil Andreas Knutsen'],"Polly the goldfish and her owner Mr. Larkin lead what could only be described as a fascinating life. Day in, day out, they wake up, eat, reflect on lost memories and go back to sleep. The two share a deep bond; a liking for routine, a fear of the world outside their homes, and on Saturdays: cornflakes. On an ordinary day, when they both thought the biggest excitement ... Read all",--,...But a Giant Leap for Mr. Larkin
79,8.8,['Morris Chapdelaine'],['Andrew Menzies'],A desperate man faces off against a devious cake.,--,Forked
80,7.4,['Renaud Callebaut'],['Renaud Callebaut'],Two mature women engage in an impromptu musical quiz.,--,Kwiz
81,8.6,['Josh Slates'],DESCONOCIDO,"When an unassuming bubble-tea kiosk girl runs afoul of a trio of flunkies in a rough-and-tumble haven for costumed miscreants, she unleashes her heretofore underestimated martial-arts abilities upon her hapless antagonists.",--,Ponkutsu Park
82,--,['Pierre Elrick'],['Pierre Elrick'],The Card Man has always hated people who ring his doorbell uninvited. Now he's found the perfect way to answer them once and for all.,--,Carded
83,5.5,['Wesley Bronez'],['Wesley Bronez'],,--,Tornado
84,6.1,['Darryl Abbinante'],['Darryl Abbinante'],Friends discover the meaning of friendship with their new jobs.,--,M.O.G.
85,7.6,['Robert M. Clark'],DESCONOCIDO,,--,Fred
86,9.0,['Rich Newey'],['Rich Newey'],"At Global, Progress is our product. If you believe good old 'Uncle Sam', the poorest bastard in the world is going to know what that means. Used as a metaphor to skewer world politics and the travesties that surround it, this clever satire asks the question...what if the world were a corporation and everyone who worked there each represented a country? When the destru... Read all",--,"Global, Inc."
87,7.0,['Dave Bergeson'],['Lydia Castro'],Actor Kelly Lopez seeks the truth from Hollywood Casting Directors by having a spell cast on them. Be careful what you ask for.,--,Truth Be Told
88,7.5,['Eddie DeLeon'],['Eddie DeLeon'],"A film about four friends of different ethnicities, beginning to take things for granted. Three of them end up in jail while one of the guys is throwing a party. While in prison, the three buddies realize what they are missing out on and make an effort to redeem themselves and get out.",--,Gettin' Some Jail Time
89,8.2,['Gary King'],['Gary King'],"Fast talking, seat-of-the-pants-logic spewing Jeremy convinces his single, lonely best friend Barry to take part in a speed dating scheme that Jeremy believes is guaranteed to get Barry a date. With the help of three friends, Jeremy and Barry unleash Jeremy's plan on the women at an exclusive speed dating session. As the session comes to a close, it appears that Jerem... Read all",--,Hubris
90,--,DESCONOCIDO,['Austin Nordell'],,--,Damn Shame
91,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0816477
92,--,['Adam Karsten'],DESCONOCIDO,,--,Bored of Education
93,7.0,DESCONOCIDO,['Charlie Shahnaian'],"""LE CHASE"" (19 min. B&W. In poorly spoken French with mangled-English subtitles) Shot in the cinematic style of French New Wave Film, ""Le Chase"" takes a comic look at the unlikely romance between Hero, an ordinary man trying to bring beauty to the world, and Francie, a street tough trapped in a life of vandalism and petty punkery. With the help of a kindly French Whor... Read all",--,Le Chase
94,6.9,['Zam Salim'],['Zam Salim'],"Martin (1966-2002) introduces himself. More than three years ago, he was struck by a car in the city centre; he died of the injuries. Now he wanders the streets, unseen by the living, waiting to find out if he'll be sent up or down. He fills his days walking, going to movies, and thinking. He regrets that he didn't dispose of his stash of pornography - he meant to. Hi... Read all",--,Laid Off
95,7.8,['Rosemary Lambert'],['Rosemary Lambert'],"""The Reel Monkey"" is a short film set in the wilds of Africa. A frustrated documentary filmmaker is hot and bothered while waiting for two, bored chimpanzees to do something so he can finally get something on film. Frustrated by the chimp's lackluster behavior, he tries to relax with a Coca-Cola and notices the chimps perk up when he cracks a bottle open. Using the Co... Read all",--,The Reel Monkey
96,--,['Michael Mohan'],"['Chris Goodwin', 'Michael Mohan']",,--,Initiation
97,--,['Kori Bundi'],['Kori Bundi'],,--,Meeting in Cars
98,8.2,['Eugene Ramos'],"['Anocha Suwichakornpong', 'Eugene Ramos']",A man discovers a magical drink that takes him on a journey through real -- and false -- love.,--,The Concoction
99,8.8,['Silvana Vienne'],['Silvana Vienne'],"A heart-warming and enlightening glimpse into the life of Sylvia Rousso, a Greek Holocaust survivor, and the people in her world.",--,Sylvia's Baklava
100,--,['Ryan David Kohler'],"['Ryan David Kohler', 'Lydia Mangiardi']",,--,When the Music Stops
101,--,['Jeff Warmouth'],['Jeff Warmouth'],"A mysterious cabbage meteor crash-lands in a toxic supercrunch site, mutating into a hideous monster that wreaks havoc on Matzoville. Young Billy Tomato discovers the creature and tries to warn his father Dr. Bell Pepper. Can Billy help BRANDCO corporation come up with a solution to save Matzoville from being flame-broiled out of existence?",--,Day of the Cabbage
102,7.8,['Danis Goulet'],['Danis Goulet'],"Divided By Zero explores the struggles and strange antics of Ashley, a young, Aboriginal crusader of all causes who is stopped in her activist tracks after an awkward conversation with her boyfriend's mother, whom she admires. Grappling with her confidence, Ashley drops what she has been fighting for, breaks off the ties with her boyfriend and attempts to create her o... Read all",--,Divided by Zero
103,8.2,DESCONOCIDO,"['David Foenkinos', 'Stéphane Foenkinos']",A man and a woman's first date. A perennial story except this time it's seen from a foot's perspective.,--,Une histoire de pieds
104,7.6,DESCONOCIDO,"['Jean-Julien Collette', 'Olivier Tollet']",Two friends telling each other stories find themselves stuck in a room from which they cannot escape. A strange will disease gradually overcomes them and they can't figure out why.,--,Barbara Broadcast
105,7.9,DESCONOCIDO,"['Mark DeRidder', 'Mike Tonder']","In order to get rid of his pesky brother, Ryan tells the story of a local legend named Farmer Jenkins who hunts kids to feed his fertilizer machine. In the end, the boys get more than just a scare. ""The Legend of Farmer Jenkins"" is a 3D animated short film about childhood legends and ghost stories and how they live in the minds of kids.",--,The Legend of Farmer Jenkins
106,5.3,['Benoît Gand'],['Benoît Gand'],,--,Pigeon
107,6.6,['Zam Salim'],DESCONOCIDO,,--,Is It Just Me...
108,5.6,['Adrian Grenier'],['Adrian Grenier'],,--,Euthanasia
109,8.8,['Todd Berger'],['Todd Berger'],"Spend the holidays with Steve and his new girlfriend as they break up, fall in love, and then meet for the very first time.",--,Holidays with Heather
110,--,['Ryan Cannon'],['Ryan Cannon'],An atypical construction worker finds his compulsion to compose poetry overwhelming - yet his fanatic inhibitions drive him to increasing lengths to conceal his bastard literary progeny.,--,(Untitled)
111,8.1,['Esther Peres'],['Esther Peres'],"11:11 is designed to play backwards, literally. By filming in reverse, 11:11 flips the script on Anna and Otto's Hollywood tale of narcissistic lust. Anna and Otto, the lovers in 11:11, glide around a gravity free universe erasing their collective past with every step they take. Anna's pregnancy is a turning point in their relationship. When Otto turns Anna's experien... Read all",--,11:11
112,7.8,['John Bolton'],"['John Bolton', 'Derek Moore']","In May 2006, filmmakers John Bolton and Errin Clutton were given eight days and eight hundred dollars to produce the made-for-television disaster film ""Breakdown"". Unfortunately, they spent the first seven days in casting. On the eighth day, they cut together ""Breakdown"" with the only footage they had - the video from the casting session. This is that film.",--,Breakdown
113,--,['J.K. Sweeney'],['J.K. Sweeney'],"A man gets a new robot friend, and his wife gets a new robot headache.",--,Spare Parts
114,--,['Raoul Deleo'],"['Raoul Deleo', 'Michel Uiterwijk']","While hopping around in a rural and peaceful scenery Rufus finds a flower. Just as he wants to pick and smell it, another playmate appears. Rufus is delighted and immediately starts playing with him. Unfortunately all good things come to an end....",--,Rufus in Bouncin' Buddy
115,4.4,['David Jahn'],['David Jahn'],,--,Pro-Choice
116,8.8,['Timothy L. Anderson'],['Timothy L. Anderson'],"Tired of being harassed for his simple presence in a large tree, a clown decides he's had enough and solves his problem.",--,Barking Up the Wrong Tree
117,8.7,['Bill Palmer'],['Bill Palmer'],One kid and one camera add up to one intense day of no-frills filmmaking with an explosive finish.,--,Auteur
118,--,['Sarah Blake'],['Isaiah Dufort'],A dead fish with a John Donne complex stalks a picky eater.,--,The Fish
119,6.2,['Jason Bourque'],DESCONOCIDO,"With truthful behind the scenes expose's, ""Daingerfield"" delivers a smart and hip look at the life of a full-time actor who has yet to reach the pinnacle of acting success.",--,Daingerfield
120,7.5,['Steve Gelder'],"['Dean Evans', 'Steve Gelder']","A hotel robbery in the desert is interrupted when the thief sees a patrolman enter the lobby on a security camera. Posing as the manager, he's able to fool the cop - until a guest joins them and asks about checking in.",--,Checking In
121,--,DESCONOCIDO,"['Mike Kimmel', 'David Sontag']",,--,Being Steven Spielberg
122,--,['Carlos Arguello'],DESCONOCIDO,A young Latino tells of the drama surrounding his daily school life and his decision to attend his prom in drag.,--,My Crazy Life
123,7.7,['Alec Brownstein'],['Alec Brownstein'],"When his best friend Trevor dies in combat in Iraq, Drew McElliot (Seltzer) comes home and delivers Trevor's last words to his family.",--,Trevor's in Heaven
124,--,['Raza Mallal'],['Claire Goldberger'],Some lines are meant to be crossed.,--,Crossed Lines
125,7.2,['Jason Diebler'],DESCONOCIDO,"An internet romance between two computer nerds literally goes up in flames when the pair meet face to face but only communicate with each other through emoticons, geek-speak, and text messages.",--,Face to Face
126,8.2,['Mark Ratzlaff'],['Mark Ratzlaff'],"Daniel is 10, his parents just died, and his grandfather is crazy. And to top it all off, his zoo membership is taking forever to arrive.",--,Happy Valentine's Day
127,4.7,['Jason Morris'],"['Jeremy Dick', 'Jason Morris', ""Justin O'Riley""]",,--,4 Dollars
128,8.5,['Evan Beamer'],"['Dan Samiljan', 'Evan Beamer']","Owen Sheldrake arrives to work as normal when he finds something in his briefcase that should not be there. Work is piling up, as is the curiosity of an annoying coworker. Will he make it out in time?",--,A Brief Case
129,8.2,['Maria Rosenblum'],['Maria Rosenblum'],A waitress looks to shake up her relationship with her boyfriend by taking him to a magnetic hill.,--,Magnetic Poles
130,--,['Craig Cobb'],['Craig Cobb'],Two unlikely buddies spend a day in New York in pursuit of sex and drugs.,--,Hustler WP
131,--,['Jonathan Suhadolnik'],"['Eddie Deirmenjian', 'Jonathan Suhadolnik']",An intimate portrait of a silent film star that has faded into obscurity.,--,Beaumont Bixby: My Life in the Silent Pictures
132,--,['Win-Sie Tow'],['Win-Sie Tow'],"Criticized by her mother for ""spending too much time sketching and not enough time learning Chinese,"" Vera Szeto takes a Mandarin class to prove she can successfully do both. There, she meets Corgan Long, a Caucasian American who speaks better Mandarin than she does. At first resentful, then fascinated by him, Vera finds in Corgan a cultural balance that she lacks. Ra... Read all",--,Other Tongue
133,7.7,DESCONOCIDO,['John Mitchell'],"A young couple tries to save their marriage by dressing up as super heroes in the bedroom, but when they're forced out onto the streets of New York City, they end up saving much more than their sex life.",--,Super Powers
134,--,['Matthew Jarrett'],['Matthew Jarrett'],,--,Wunderkind
135,--,['Steven Lennon'],"['Christopher Dane', 'Steven Lennon']",,--,Death Doesn't Live Here Anymore
136,5.7,['Benoît Forgeard'],['Benoît Forgeard'],,--,La course nue
137,7.3,['Tommi Ylirönni'],['Aleksi Puranen'],"One small bank, too many greedy robbers.",--,Vajaa keikka
138,6.2,['Aaron Howland'],['Dennis Hurley'],"What if the story of The Da Vinci Code could be told from Silas's point of view? And what if Silas were an actual person with albinism thrust into a world of secret codes, mystery, and assassination?",--,The Albino Code
139,6.8,DESCONOCIDO,['Eddie White'],An antacid fable about the dangers of gorging on meat -or veggies- set in the 19th century.,--,Carnivore Reflux
140,7.5,['Brian Amyot'],['Steven Tsapelas'],"Ragtag teaches you the true meaning of Christmas, in this short film about the best holiday gift ever.",--,Merry Christmas... I Got You Herpes
141,--,['Kiyong Kim'],['Kiyong Kim'],A guy uses a magic mouse cursor to make his friend fall in love with him.,--,Edit>Love
142,7.9,['Seth Gordon'],"['Seth Gordon', 'Heather Bergen Holme']","Persnickety nine-year-old Percival Strum misdirects mourning the loss of his older brother into constant conflict with his trying-to-be-helpful grandmother. With his parents away, Percival's frustrations lead him to hold auditions for and to hire a replacement 'Gramma'.",--,The Problem with Percival
143,6.2,['Greg Kihlström'],['Greg Kihlström'],"Vampire Oclero is a uniquely animated story of a mosquito that is unhappy with his mundane existence, flying around all day sucking blood from one creature or another. While he contemplates the meaninglessness of his life, he ventures into a vampire's castle and undergoes a transformation that changes his entire outlook on life.",--,Vampire Oclero
144,7.4,['Marty Shea'],"['Ian Bonner', 'Marty Shea']",Thirteen-year-old Chrissie visits her older brother Jim in college. He plans to teach her about being a teenager but she knows more than he thinks.,--,I'm a Big Brother
145,6.2,['Kentucker Audley'],['Kentucker Audley'],Brandon's life gets a nuisance when the man who saved his life becomes his next door neighbor.,--,Bright Sunny South
146,--,DESCONOCIDO,DESCONOCIDO,Two bath house regulars take a breather from sex and discuss the other patrons.,--,Small Talk at the Bathhouse
147,--,['Irin Evers'],['Irin Evers'],,--,Two Play
148,6.8,['Valerie Alexander'],"['Valerie Alexander', 'Halli Lorenzato']","Where the foibles of Hollywood exist in the world of celebrity heart surgeons, the lives of three doctors -- the aging superstar, the brilliant unknown and the incompetent fame-seeker -- intersect over the operation no one can crack.",--,Making the Cut
149,--,['Julian M. Kheel'],"['Brett Halsey', 'Julian M. Kheel']",,--,Master Kowalski
150,--,['Ashleigh Layne'],['Ashleigh Layne'],"A comedy about two roommates, Rob and Kurt, who stage a series of battles to decide which one of them has to clean their apartment. When Rob's girlfriend walks in on the ""maid"", things really get chaotic.",--,Take It to the Fridge
