,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
421,"5,7",['Róbert Koltai'],"['Róbert Koltai', 'Gábor Nógrádi']",The story of an anti-communist teacher at the beginning of the 1950's under the communist regime.,1h 34min,"Csocsó, avagy éljen május elseje!"
422,"2,8",['Z. Lokman'],DESCONOCIDO,"The story is based on a love triangle involving the three lead characters set on a beautiful secluded island. The man who plucks the most coconuts wins the hand of the prettiest girl in the village, Rosnah. To prove that each is worthy of Rosnah's hand in marriage they will have to fight with their own weapons. Awang uses the traditional 'kapak bertali', while Sidibij... Leer todo",1h 43min,No Problem
423,"6,0",['Eeshwar Nivas'],['Rajnish Thakur'],"Desperate for money, three men plot to kidnap a woman and hold her for ransom.",2h 11min,Love Ke Liye Kuch Bhi Karega
424,"5,9",['Niels Arden Oplev'],"['Niels Arden Oplev', 'Håkan Lindhé', 'Anders Thomas Jensen']","2 slow brothers rent a house next to their landlord in the Danish countryside. A young woman stays for Christmas. A creditor living there makes some spiked candy, resulting in chaotic Xmas days for all.",1h 30min,Fukssvansen
425,"6,4",['Heung-sik Park'],DESCONOCIDO,"Bong Soo has been working as manager of a small bank in an apartment complex for three years. During his three years there, no, for 23 years if you count his school days, he has never been late. However, he purposely decides to skip work one day. There is only one reason. Inside a subway train that has suddenly stopped on his way to work, everyone around him reaches f... Leer todo",2h 3min,Nado anaega isseosseumyeon johgessda
426,"6,7",['Shôhei Imamura'],DESCONOCIDO,"Un hombre de negocios sin recursos viaja a un pueblo costero, donde conoce a una mujer con poderes sexuales inusuales.",1h 59min,Agua tibia bajo un puente rojo
427,"6,8",['Martin Srebotnjak'],['Martin Srebotnjak'],"Miha, a poet whom no one takes seriously, earns his living by writing cheap advertising slogans. This outsider poet of the new age gets commissioned to write an ode to the famous Slovene poet Preseren for the national celebration of the 200th anniversary of Preseren's birth. Who was Preseren? What did he drink? What sort of woman did he like? A comedy can begin.",1h 41min,Oda Presernu
428,"6,5","['Johnnie To', 'Ka-Fai Wai']","['Ka-Fai Wai', 'Nai-Hoi Yau']","A depressed, obese woman tries to lose weight in order to win back her ex-boyfriend with the help of a fellow Hong Konger whom she met in Japan.",1h 34min,Sau sun nam lui
429,"6,8",['Murali Nair'],"['Murali Nair', 'Bharathan Njarakkal']","The traditional ruling Lord grants democracy to a rural province. As a token of good will, the Lord gives royal dog Apu to his former obedient servant. Koran and his wife proudly care for the small dog, admired by all the village. But the dog becomes responsible for ironic incidents that result in political confusion.",1h 14min,Pattiyude Divasam
430,"7,3",['Stephen Chow'],DESCONOCIDO,Un joven seguidor de Shaolin se reúne con sus desanimados hermanos para formar un equipo de fútbol usando sus habilidades de artes marciales a su favor.,1h 53min,Shaolin Soccer
431,"7,3",['C. Tad Devlin'],['Caroline Wood'],,1h 44min,The Immigrant Garden
432,"6,6",['Michael Rauch'],['Eric Bogosian'],"A screen adaptation of Eric Bogosian's one man show, 'Wake Up and Smell the Coffee.'",1h 16min,Wake Up and Smell the Coffee
433,"7,4",['Vladimír Michálek'],DESCONOCIDO,"Faced with a looming death, an aging prankster makes the most of his remaining life.",1h 40min,Babí léto
434,"7,6",['Derek Chiu'],['Raymond To'],,1h 36min,Ai qing guan zi zai
435,"8,2","['Fred Burke', 'Dave Eisenstark']","['Fred Burke', 'Dave Eisenstark']",Eight people come together to save the world and wind up saving each other.,1h 24min,The Wednesday Night Save the World Society
436,"5,8",['Anne Clements'],"['Anne Clements', 'Heather Magee-Anderson']","A mockumentary, satirical look at Hollywood through the eyes of the adult film industry.",--,Fluffer
437,"7,0",['Roger Hyde'],DESCONOCIDO,Seven drag queens take to the stage to out-do each other in a hilarious pageant in support of an AIDS charity.,1h 22min,Queen of the Whole Wide World
438,"3,0",['Joan Potau'],DESCONOCIDO,"Manolito is in the middle of the Christmas vacations. A holiday in which, in addition to thinking about the toys he is going to ask the kings, he will receive a very special gift. It is a visit from Uncle Nico, who lives in Oslo.",1h 32min,Manolito Gafotas en ¡Mola ser jefe!
439,"3,2",['Tom Small'],['Tom Small'],"A true fantasy camp for rich kids, Betaville is where the nation's most elite send their sons and daughters for the summer. These kids of important leaders get special treatment, which includes being guarded by their own personal army.",1h 39min,Betaville
440,"5,9",['Sam Irvin'],"['Mugur Mihaescu', 'Radu Pietreanu']",The magic stone that could solve world's concerns regarding energy for the next century is found in the village of Sadova. Therefore a number of agents from all around the world get going in the search of the stone.,1h 30min,Garcea si oltenii
441,"5,0",['Youssef Chahine'],['Youssef Chahine'],"Drama about Malak, a rich and famous singing star who, when her husband leaves her, takes up with the younger, handsome Lamei. What Malak can't see - but her family can - is that Lamei is only after her money.",1h 42min,Skoot hansawwar
442,"7,6",['Shaun Peterson'],['Connor Ratliff'],"Living In Missouri is a comedy of manners which tells the story of RYAN, AMY, and TODD, whose humdrum Midwestern lives are starting to come apart at the seams. Personal betrayals abound when childhood friendships, broken-down marriages, and long-repressed desires come into conflict over the course of one tumultuous Missouri autumn. Ryan and Todd have been best friends... Leer todo",1h 30min,Living in Missouri
443,"7,2",['Paolo Sorrentino'],['Paolo Sorrentino'],"El declive de dos hombres llamados Antonio Pisapia, quienes llevan vidas completamente separadas pero extrañamente paralelas.",1h 40min,Un hombre de más
444,"6,6",['Takahisa Zeze'],"['Kishû Inoue', 'Takahisa Zeze']","A wacky tale of two guys, one Korean and one Japanese who, mistaken for a couple of murderers, take to their heels, thus starting off a adrenaline pumping (and often zany) adventure with a distorted sense of time.",1h 40min,Rush!
445,"4,4",['Kaija Juurikkala'],DESCONOCIDO,"Ten groups of kids from various parts of Finland, aged between 12 and 15, improvise an episode each based on one of the Bible's Ten Commandments.",1h 15min,Kyytiä Moosekselle
446,"6,1",['Matt Chow'],DESCONOCIDO,"Anita Mui is a mousy office worker, virtually invisible to everyone around her. Dayo Wang plays ""king of karaoke"", a slacker who continuously avoids being fired from his job by complimenting the boss's suit.",1h 33min,Laam goh lui cheung
447,"4,5",['Seong-wook Bang'],['Seong-wook Bang'],,1h 44min,Gyodoso World Cup
448,"3,9",['Wan King Yeung'],['Jameson Wa-Fan Lam'],"A handsome hustler tricks a beautiful restauranteur into loaning him 2 million HK dollars. He then drugs her, brings her to an abandoned beach and kills her. After some teenagers discover the body, her spirit returns to take revenge on the man who wronged her by possessing the bodies of other girls.",1h 32min,Yam yeung lo 11: Liu gwai lo min
449,"6,3",['Sturla Gunnarsson'],DESCONOCIDO,Un restaurador y su vecino traman un plan para atraer a las celebridades a la pequeña ciudad de Terranova.,1h 39min,El secreto de mi vecino
450,"5,9",['Peter Timm'],"['Kathrin Richter', 'Jens Sparschuh', 'Ralf Hertwig']",,1h 34min,Der Zimmerspringbrunnen
451,"6,0",['Francesco Apolloni'],"['Francesco Apolloni', 'Gianni Cardillo']","A great romanti-cult of Italian cinema, the film that revealed some of its talents: Pierfancesco Favino, Carlotta Natoli, Elda Alvigini and Gabriella Passion. The most romantic and fun Valentine's day of your life: Monica loves Lorenzo but Lorenzo loves Olga, Olga loves Luca and everyone meets on Valentine's Day at the home of Elisabetta and Michelangelo who are toget... Leer todo",1h 46min,"La verità, vi prego, sull'amore"
452,"4,4",['Peter Flinth'],"['Lars Mering', 'Anne-Marie Olesen', 'Nikolaj Scherfig']","In 1958, young Egon Olsen tries to escape from the orphanage by being adopted by a rich couple - but his new ""parents"" are rocket scientists who want to shoot him into space.",1h 25min,Olsen Banden Junior
453,"6,1",['Sotiris Goritsas'],['Sotiris Goritsas'],"Vasilis Arvanitakis after spending the E.U money for buying a poor Brazilian Football player, must face the two members of the E.U who will come to check how and where the money is spent...",1h 35min,Brazilero
454,"8,9",['Milos Djukelic'],['Stevan Vranes'],,--,"Moja porodica, privatizacija i ja"
455,"3,9",['Marko Marinkovic'],['Gordan Mihic'],"Srba is graduating pupil and football fanatic, or more precise king of a street soccer, who plays even without others, in a winter, summer, rain or snow, while his grandma lights narrow backyard (so called small Maracana) with a flashlight. He wouldn't accept to become professional by no means and to play for money, rejecting offers of various scouts promising him a c... Leer todo",1h 44min,Ona voli Zvezdu
456,"6,3",['Jin-gyu Cho'],"['Kang Hyo-jin', 'Moon-Sung Kim', 'Moon-saeng Kim']",The story of how Eun-jin (Eun-kyung Shin) became a legend in the South Korean underworld by defeating an army of gangsters.,1h 47min,Mi mujer es una gángster
457,--,DESCONOCIDO,DESCONOCIDO,Desconocido,--,Error nombre para la pelicula con id: tt0295640
458,"6,2",['Dante Lam'],"['Dante Lam', 'Ho-Leung Lau', 'Wai-Lun Ng']","Dan and King are small-time Triad members in Hong Kong. After an incident in which their practical joke ends up losing their Boss a huge sum of money, AND in which they steal hundreds of thousands of HK dollars from a rival boss, the two are forced to flee to Phuket, Thailand (because the alternate hideout, China, would be ""too boring""). They live the high life in Tha... Leer todo",1h 39min,Zou tou you lu
459,"5,4",['David Dhawan'],DESCONOCIDO,"Raj is a successful lawyer due to constant cheating and dishonesty. When his wife comes to know about this, she threatens to leave him. Fearful of his parents' divorce, Raj's son wishes that his father become unable to lie.",2h 11min,Kyo Kii... Main Jhuth Nahin Bolta
460,"7,0",['Thomas Kronthaler'],['Thomas Kronthaler'],The local government are planning the construction of a motorway exit with a fast-food restaurant.,1h 20min,Die Scheinheiligen
461,--,['Kenji Uchida'],DESCONOCIDO,,--,Weekend Blues
462,--,['Prem Chandrakar'],['Bhupendra Sahu'],,--,Maya Dede Maya Lele
463,--,['Alessandro Bulath'],DESCONOCIDO,"During a trip to Stonehenge, two boys named Gavin and Ivy are kidnapped by a mysterious light ray coming from space. These children wake up in an odd spacecraft driven by Filnir, and elf with long pointed ears. Their destination is the mythical underwater city of Atlantis where Princess Lutienne is waiting for the spacecraft. Once she sees them she gets rather annoyed... Leer todo",30min,Atlantide La città sommersa
464,--,['Anil Baindur'],['Anil Baindur'],,--,Sundara Neenu Sundari Nanu
465,--,['Ramanarayanan'],DESCONOCIDO,"Two best friends, Viswanathan and Ramamoorthy, cause comedic chaos when they swap wives to fool a rich man out of his money.",--,Viswanathan Ramamoorthy
466,--,"['Stein Vidar Aamodt', 'Ove Olsen', 'Jarle Solberg']",DESCONOCIDO,,1h 15min,Spion 11: Operasjon Traelandsfos
467,--,['Timothy Sommerville'],"['Lanyon Clute', 'Timothy Sommerville']",,--,Liquid Kung Fu
468,--,['Bill Weiss'],['Bill Weiss'],,--,Now Hiring
469,--,DESCONOCIDO,DESCONOCIDO,,--,Cinta tiada restu
470,--,['Arnold Antonin'],['Gary Victor'],"A bored housewife, trapped in a loveless marriage, becomes enamored of a thief who robs her at gunpoint.",1h 28min,Piwouli et le Zenglendo
471,--,['Jacques Rozier'],['Jacques Rozier'],,1h 16min,"Oh, oh, oh, jolie tournée!"
472,--,DESCONOCIDO,DESCONOCIDO,"In the new year, everyone is preparing to go to the city, and various problems arise on the way.",44min,Qish Naghili
473,"6,5",['Guel Arraes'],"['Guel Arraes', 'Jorge Furtado']","Diogo Álvares, a Portuguese map illustrator, reaches the Brazilian coast, after his caravel sinks. He is saved by the Indian chief Itaparica and his two daughters, Paraguaçu and Moema. They call him Caramuru and together they engage in a happy love triangle. But the chance to return to Portugal arises, and it is clear this amoral arrangement cannot last.",1h 25min,Caramuru: A Invenção do Brasil
474,"4,9",['Sanjay Khanna'],DESCONOCIDO,"Shiva (Sunil Shetty) is a professional hit man. Shiva accepts a contract from Jindal (Mohan Joshi) to kill Vikram (Mukul Dev). Circumstances force Shiva to come to know Mukul first, and instead of killing him, he becomes his bodyguard and protects him against Jindal and his men. Soon Shiva, Mukul, and Mukul's girlfriend Roshni Hiranandani (Pooja Batra) are on the run ... Leer todo",2h 18min,Ittefaq
475,"5,9",['Priyadarshan'],DESCONOCIDO,In debt; Dayashankar Pandey is forced to go to Bombay to ask his tenants to vacate his house as it is his only means of acquiring money to pay off his loans. But the problem is these people refuse to move forcing Dayashankar to take matters into his own hands thus making it more difficult for the people to move as situations are in there favors.,2h 55min,Yeh Teraa Ghar Yeh Meraa Ghar
476,"6,9",['Edgar Pêra'],"['Edgar Pêra', 'Lúcia Sigalho', 'Manuel João Vieira']",,1h 44min,A Janela (Maryalva Mix)
477,"5,8",['Matt Chow'],"['Felix Chong', 'Matt Chow', 'Joe Ma']","In this comedy about overcoming all odds, a group of guys must learn to swim and take part in a 4x100m relay and beat the pros who look down on them. Can they become good enough swimmers within a month and have the last laugh? Starring Anthony Wong as their coach who has some unconventional methods of teaching them how to swim.",1h 31min,Sui jeuk fun ji
478,"5,1",['Ersin Pertan'],['Ersin Pertan'],"In 1958 Turkey, ethics and social values reflect the demands of a newly-emerging society based on greed and money. A down-and-out singer of classical Turkish music finds a job with a company of traveling players, touring the countryside to entertain rich farmers and merchants.",2h 5min,Sarkici
479,--,['Ulla Berlin'],['Ulla Berlin'],,1h 30min,Weihnachten im Juni
480,--,['Aaron Naseh'],['George Morgan'],"When Phil wakes up one morning with a strange woman in his bed, he can't remember who she is or how she got there. She, on the other hand, remembers everything. When Phil decides to show Donna the door, he quickly discovers she has other ideas.",--,That Special Magic
481,"5,1",['Hans-Christoph Blumenberg'],['Hans-Christoph Blumenberg'],A futuristic television station sets out to hire newly arrived alien cannibals for a game show.,1h 31min,Planet der Kannibalen
482,"5,8","['Siu-Hung Chung', 'Jing Wong']",['Jing Wong'],"A brainy private school student is transferred to a far less elite institution, where he must fend off classmates who settle scores with fistfights.",1h 34min,Wo de Ye man Tong xue
483,"6,7",['Olaf Lubaszenko'],['Mikolaj Korzynski'],"Kuba, un joven dibujante que trabaja como camarero en fiestas sofisticadas, se enamora de la bella Noemi y se ve envuelto accidentalmente en asuntos de gángsters.",1h 40min,Poranek kojota
484,--,DESCONOCIDO,DESCONOCIDO,Desconocido,--,Error nombre para la pelicula con id: tt0294251
485,--,['Cyril Lorenzana'],['Cyril Lorenzana'],,1h 40min,Kamo
486,"6,8",['Yam Laranas'],DESCONOCIDO,A female DJ is stalked by a serial-killing listener.,1h 35min,Radyo
487,"4,9","['James Callis', 'Nick Cohen']","['James Callis', 'Nick Cohen']","Mark Feinman knows he's going to be big in showbusiness...it's just a matter of time. In a flash of inspiration he decides to tour a Shakespeare play around Europe. Undaunted by his inexperience and lack of organisational skills, he gathers together probably the worst cast of misfits ever assembled. The only thing that unifies Vagabond Theatre Company is that none of ... Leer todo",1h 24min,Beginner's Luck
488,--,['Scotty Dugan'],['Scotty Dugan'],A world-renowned photographer is dispatched to a New England coastal community to help determine what makes its visitors fall in love.,--,Click
489,"2,2","['Paulo Sérgio de Almeida', 'Rogério Gomes']","['Vivian Perl', 'Wagner de Assis']",An environmentally-friendly botanist discovers that she is part of a hidden magical world inhabited by fairies and elves.,1h 30min,Xuxa e os Duendes
490,"5,5",['Hiroyuki Nakano'],['Mitsuteru Yokoyama'],A love triangle blooms between a team of three ninjas before tragedy strikes and forces them to reassess their clan's principles.,1h 48min,Red Shadow
491,"4,8",['Kent Dalian'],DESCONOCIDO,Six gun-wielding idiots trapped in a New York loft with four million in stolen diamonds.,1h 25min,Fish in a Barrel
492,"4,8",['Laurice Guillen'],['Vincent R. Nebrida'],Esta película gira en torno a un grupo de filipino-estadounidenses que se reúnen para cenar (cocina al estilo adobo). Cada uno de los miembros del grupo tiene problemas sentimentales.,1h 44min,American Adobo
493,"4,0",['T.C. Christensen'],"['Rod Miller', 'T.C. Christensen']","9-year-old Krista is so annoyed with her little brother Tyler, she wishes he would turn into a bug. However, when the kids' mysterious nanny makes her wish come true, drama, chaos, and a whole lot of bugspray ensues.",1h 24min,Mi hermano es un bicho
494,"6,4",['Barry Skolnick'],DESCONOCIDO,Una estrella del fútbol encarcelado por asalto lidera un grupo de reclusos en un partido contra los guardias de la prisión.,1h 39min,Mean Machine: Jugar duro
495,--,DESCONOCIDO,DESCONOCIDO,Desconocido,--,Error nombre para la pelicula con id: tt0291770
496,"7,8",['Juan José Campanella'],"['Juan José Campanella', 'Fernando Castets']",Un hombre con una vida cómodamente complicada sufre un leve paro cardíaco que lo reúne con un viejo amigo de infancia.,2h 3min,El hijo de la novia
497,"8,0",['Jae-young Kwak'],"['Ho-sik Kim', 'Jae-young Kwak']","Un joven ve a una linda mujer borracha parada demasiado cerca de las vías en una estación de metro en Seúl y la detiene. Ella termina metiéndolo en problemas repetidamente después de eso, comenzando en el tren.",2h 17min,My Sassy Girl
498,"5,7",['Simon Verhoeven'],['Simon Verhoeven'],"Two young lads in Munich, Germany manage to score dates with drop-dead gorgeous underwear models. Now they must find a way to get past the formidable bouncers of Munich's poshest night club, 'Spy.'",1h 26min,100 Pro
499,"7,0",['Ana Barredo'],['Ana Barredo'],"Meet John St. Clair, a happy employee at Videoland, home of a thousand movies. One fateful night while serving behind the counter, he meets Denise Hunter, the girl of his dreams. Their love blossoms amidst a colorful array of characters: John's movie-savvy coworker intent on breaking into Hollywood, their perpetually angry Indian boss, and an old school pal who points... Leer todo",1h 34min,A Real Job
500,"9,0",['Ronnie Cramer'],DESCONOCIDO,,1h 10min,Highway Amazon
501,"7,7",['Allison L. LiCalsi'],DESCONOCIDO,"Take one power hungry lesbian couple. Throw in a slow-witted king, a Caribbean sidekick, a trio of flamboyantly gay weird sisters, and a host of other misfits. And what do you have? Macbeth ! Drawing on the tradition of Monty Python and BlackAdder, Macbeth-The Comedy takes us back to a time when men were not necessarily men and ruthless tyrants could also be strict ve... Leer todo",1h 31min,Macbeth: The Comedy
502,"6,5",['Hiroyuki Nakano'],"['Masatoshi Kimura', 'Hiroyuki Nakano']","Keisuke, an aspiring samurai-movie actor lands a major role in a new film, but must contend with a director who has nothing but scorn for him, but who continually fawns over the film's obnoxious ham of a star. Meanwhile, Keisuke has been dumped by his girlfriend, Eri, after she becomes heartbroken when he considers working full-time as a bar manager rather than pursui... Leer todo",1h 51min,Stereo Future
503,"5,7",['Amy Snow'],['Amy Snow'],"In the vein of ""The Breakfast Club"", four teens head to the forest to celebrate graduation night and end up with more than hang-overs when they are detained by the Ranger on charges of arson.",1h 25min,Buck Naked Arson
504,--,['Maria Breaux'],['Maria Breaux'],,1h 45min,I'd Rather Be... Gone
505,"6,3",['Fatmir Koçi'],"['Enzo Brandner', 'Fatmir Koçi']","A film tells the story of a young couple in post-communist Albania, at the time when many Albanians left the country in search for a better life abroad. The protagonist is Nik, who lives in the capital of Albania, Tirana, along with his mother and father. He is in love with a beautiful girl named Klara, who wants to move to Paris to be a model. Nik makes his living wi... Leer todo",1h 29min,"Tirana, année zéro"
506,"7,4",['Stuart McBratney'],['Stuart McBratney'],Spudmonkey is a contemporary comedy about a pizza delivery boy who achieves his dream of drumming in a successful rock band only to be replaced by computerized drums.,1h 28min,Spudmonkey
507,"4,5",['Neri Parenti'],"['Fausto Brizzi', 'Lorenzo De Luca', 'Marco Martani']","Four Italian men are suddenly involved in awkward situations, while they are spending the Christmas holiday, stuck in Amsterdam.",1h 38min,Últimas vacaciones
508,"8,3",['Justin Whiteman'],"['Bob Levitan', 'Justin Whiteman']","Newtown follows a small town mayoral race, blending fiction and documentary, mixing actors and 'real people' to capture how crazy the ""American Dream"" can become.",1h 10min,Newtown
509,"3,8",['Keith Warn'],['Keith Warn'],"Idiots get caught peeking in on some sorority girls in their underwear, and the girls get even.",1h 30min,Sorority Girls' Revenge
510,"6,8",['Jin Jang'],['Jin Jang'],"Four unlikely assassins genuinely care about their customers and victims, meanwhile a prosecutor is on their trail.",2h,Killerdeului suda
511,"4,5",['Barak Epstein'],['Barak Epstein'],"A loser develops the ability to communicate with corn and becomes a crazy super hero. He battles the evil villain, Dr. Hoe, who wants to own all the corn in the world.",1h 10min,Cornman: American Vegetable Hero
512,"6,6",['Alan Mak'],"['Kiu-Ying Chan', 'Felix Cheung']","The rich girl Jean and the poor mechanic Dik fall in love at a resort in Japan, but Jean's rich father forbids such a romance for his daughter.",1h 37min,Yuen mong shu
513,"5,1",['Justin McCarthy'],['Justin McCarthy'],He left her for fame.. but wants her back. She still loves him.. but isn't sure she can trust him. Now they both have to face the truth.,1h 35min,Loca seducción
514,"2,6",['Hero Lip'],"['Kenneth Hau Wai Lau', 'Yik-Lung Ng']",,1h 27min,Heung Gong ju nam
515,"7,0",['Erik Canuel'],['Joanne Arseneau'],"Deux soeurs, Stéphane et Bettie Brousseau risquent de perdre la porcherie, héritée de leur père, qu'elles opèrent ensemble. Joueuse compulsive, Stéphane a de la difficulté à épargner. Elle vend à Riendeau, son ex-mari, les plants de pot qui ont été semés et ont poussé dans son champ de maïs. Elle pense utiliser la commission de cette transaction pour payer rapidement ... Leer todo",1h 38min,La loi du cochon
516,"6,5",['Sang-Jin Kim'],"['Lee Hae-jun', 'Hae-Young Lee', 'Kang Woo-suk']","Ten years ago, Gi Dong, Choi, the head of the school gang and Yeong Joon, Park, the shy but smart student set out for school excursion to Gyeongju. They experience an unforgettable moment on that night. That change their life at all.",1h 58min,Sillaui dalbam
517,--,['Todd Milner'],['Todd Milner'],,1h 26min,What a Man Wouldn't Do for a Woman
518,"4,1",['Kenneth Scicluna'],"['Jean Pierre Magro', 'Sebastian Skrzek-Smolinski']","A drama with dark comic moments and a gay subtext: Three room-mates, running away from life, meet a disabled gay author, who forces them to rediscover themselves and those around them. Genesis unfolds over seven days, and humbly tries to test the development of relationships between people of different cultures and sexual orientations.",1h 20min,Genesis
519,"5,7",['Jingle Ma'],['Susan Chan'],A dance instructor falls for an engaged woman who is trying to escape from an arranged marriage.,--,Pa-la Pa-la ying ji fa
520,"6,1",['Alberto Lecchi'],DESCONOCIDO,"Diego (Nicolas Cabre), a pizza delivery guy, wants Monica (Julieta Diaz). In order to get her, he invites her to dinner at his house , but she brings Manuel (Fabian Vena), a ""friend"". Diego will try all night to win Manuel in Monica's heart race, with the help of a video camera that can rewind the actual facts to allow him correct his mistakes.",1h 26min,Déjala correr
521,"6,0","['Miriam Pfeiffer', 'Rene Reinhardt']","['Rene Reinhardt', 'Miriam Pfeiffer']",,1h 30min,Das Monstrum
522,"5,1",['Javier Rebollo'],"['María Eugenia Salaverri', 'Javier Rebollo']",Azucena est fatiguée de son mari violent et est follement amoureuse d'un autre homme. Elle met en place tout un plan pour devenir veuve le plus tôt possible et entraîne sa soeur hypocondriaque et sa cousine gay dans ses projets meurtriers.,1h 45min,Marujas asesinas
523,"5,7","['Gerhard Hahn', 'Anthony Power']",DESCONOCIDO,"Three boys visit a museum and discover a golden bowl - part of a legendary Aztec treasure. While looking at the treasure they set off the secret of time traveling before they know it they are aboard a pirate ship in the 18th century. They meet the beautiful female pirate Anne Bonnie, and the evil and ruthless pirate of the Caribbean Capt. Blackbeard. They must help An... Leer todo",1h 21min,La leyenda del pirata Barbanegra
524,"6,3",['Teja'],DESCONOCIDO,"Subramanyam works as a manager in a firm. He marries a no-nonsense lady Durga and the couple adopts the two sons of Subbu's deceased sister. Thereafter, Durga gives birth to twins. The children make their life miserable with their mischief due to which Subbu has to vacate too many houses.",2h 7min,Family Circus
525,"6,3",['Beatriz Flores Silva'],"['Beatriz Flores Silva', 'János Kovácsi', 'María Urruzola']","Montevideo, Uruguay. In this comedic drama, Elisa, 27, dreams of opening her own hairdressing salon in one of the rich districts of the Uruguayan capital. A bit of a rebel, one day Elisa moves out of her mother's house with her two children and breaks up with Garcia, her boss and lover who has infuriated her by not wanting to get married. So, in the space of twenty-fo... Leer todo",1h 43min,En la puta vida
526,"6,2",['Rod Pulido'],['Rod Pulido'],,1h 20min,The Flip Side
527,"7,2",['Ousmane Sembene'],DESCONOCIDO,A forty-year-old woman refuses to give into the stigma of unwed motherhood and climbs the ladder of success in a male dominated field.,2h,Faat Kiné
528,"6,8",['Lloyd Stanton'],DESCONOCIDO,"Uncared for by the community, Rick, recently mad, is looking for somewhere warm to commit suicide. Instead he finds George, a downtrodden doormat of a man, recently separated. In turn they stumble upon the embittered, man-mountain that is Joe, recently bereaved. One game of pool and several drinks later these three disparate men are thrown together on a journey no-one... Leer todo",1h 27min,Redemption Road
529,"4,4",['Carsten Fiebeler'],['Dominique Lorenz'],,1h 29min,Himmlische Helden
530,"2,5",['Antonio Hernández'],"['Antonio Hernández', 'Antonio Prieto']","The group of fourteen contestants from the television program ""Big Brother"" becomes a privileged witness to the most extraordinary event that the austere region of Extremadura has experienced in its history. Charred remains of what doesn't look like a man-made ship float in a hotel pool. And at night, a thunderous noise and a light that invades everything prevents the... Leer todo",1h 51min,El gran marciano
531,"4,9",['Ömer Ugur'],"['Ömer Ugur', 'Resul Ertas']",Yasar is a rogue man killed a man lots of years ago. Cebrail search a man who his father's murderer so he went to Istanbul to chase his father's murderer. Two men meet without recognizing each other. Yasar's intention was robbing Cebrail. Yasar intrigue Cebrail when he learnt what Cebrail wants neverthless Cebrail saves his life against who wants to kill him.,1h 33min,Hemso
532,"6,6",['Sandra Werneck'],"['Maya Da-Rin', 'Paulo Halm']","Fifteen year ago, Carlos went to the cinema to meet Júlia, his university colleague with whom he was in love. She never showed up. Carlos was left waiting in the lobby alone. While he waits, something happens which will change his life. A scene, an encounter, an unfinished sentence... Something insignificant, but which will determine the character's life. Fifteen year... Leer todo",1h 38min,Amores Possíveis
533,"6,2",['Émile Gaudreault'],"['Marc Brunet', 'Émile Gaudreault']",Florence and Nicolas live happily together. Until Nicolas' sister points them to a contest in which they win the first prize; an all-expenses-paid wedding at Niagara Falls.,1h 32min,¡Vaya noche!
534,"4,8",['Roberto Santiago'],['Roberto Santiago'],"""Hombres felices"" es una comedia ácida sobre un grupo de hombres en busca de la felicidad. Hombres infantiles, machistas, y obsesionados con el sexo, en particular, con el sexo oral. Mujeres fuertes, inteligentes, decididas pero incapaces de vivir sin los hombres que les rodean. Una historia sobre parejas que se rompen y sobre los que se dedican a recoger los pedazos ... Leer todo",1h 33min,Hombres felices
535,"2,8",['Dragoslav Lazic'],"['Dragoslav Lazic', 'Dusan Savkovic']","Comedy about the life of a modern village family and many neighbors of theirs, dealing with Serbian mentality at the turn of the XXI century. Based on TV series of the same title.",1h 26min,Seljaci
536,"5,1",DESCONOCIDO,DESCONOCIDO,,--,Very Heavy Love
537,"4,6",['Carlo Vanzina'],"['Carlo Vanzina', 'Enrico Vanzina']",The movie's about some Italian men living in London and having their lives sweetened by having wealthy parents and meeting many attractive women and one whale of a woman.,1h 52min,South Kensington
538,"7,4",['Zsolt Bernáth'],['Mark Kis-Szabo'],"A group of gangsters plan to rob a post office, while two friends who have no plans for life, meet a mysterious girl named Gloria. Their storylines cross after the heist.",1h 30min,Sohasevolt Glória
539,"6,5",['Ed Laborde'],DESCONOCIDO,,1h 39min,Me & Mrs. Jones
540,"6,3",['Luciano Emmer'],DESCONOCIDO,"Six love stories made of expectations, passion, contrasts, that intertwine with one another.",1h 42min,Una lunga lunga lunga notte d'amore
541,"7,8",['Ferenc Török'],['Ferenc Török'],"1989 is an important year in the political history of Hungary. However, Petya and his friends couldn't care less. They are about to graduate high school. The only important things to them are the parties, girls, making some easy cash. And of course, passing the upcoming exam with the leaked questions.",1h 28min,Moszkva tér
542,"7,7","['Reid Green', 'Florian Sachisthal']","['Reid Green', 'Florian Sachisthal']","Set in Bohemian New York and inhabited by ambitious artists of every medium, The Experience Box tells the story of three friends and the extreme measures they take to re-invigorate their languishing creative lives. Led astray by 'experience junkie' Jerome, his friends Anna and Julian soon find themselves embroiled in a wicked web of deceit - and up to their eyeballs i... Leer todo",1h 39min,The Experience Box
543,"4,7",['Piero Chiambretti'],DESCONOCIDO,A well-known television host tells a story in which he is seduced and abandoned.,1h 35min,Ogni lasciato è perso
544,"5,7",['Jean-Pierre Mocky'],"['Fredric Brown', 'Jean-Pierre Mocky', 'André Ruellan']","After a car accident, Jean Mardet ends the agony of his wife with a rock. Mardet then keeps killing because he believes that God himself has entrusted a mission to him: kill the unfortunate souls.",1h 28min,La bête de miséricorde
