,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
115,"5,3",['Martin Cummins'],"['Richard C. Burton', 'Martin Cummins']","Caught in the jagged downtown world of drugs, prostitutes and violence, three young artists lead tumultuous lives in desperate need of an overhaul. Relationships stumble as careers take flight. Support and friendship and slip into betrayal. For some, there is redemption. For others, death. The comedic, the pathetic, the talented and the ruined all walk the same raw st... Leer todo",1h 32min,We All Fall Down
116,"2,1",['Isidora Bjelica'],['Isidora Bjelica'],"A story about two unhappy couples: one living in Dorcol (the old part of Belgrade), and the other who live in Manhattan. The couple from Dorcol wants to move and live in Manhattan, while the couple from Manhattan wants to get back to their native country and live in Dorcol. However, these people do have something in common: sexual gluttony.",--,Dorcol-Menhetn
117,"5,7",['Jochen Kuhn'],"['Jochen Kuhn', 'Claudia Messemer']",An artist finds that leaving the creative life behind is more complicated than he expected in this comedy. Edward Schreiner is a painter whose unusual ideas about art have prevented him from winning an audience for his work. Edward insists on destroying all of his work.,1h 37min,Fisimatenten
118,"3,6",['Richard Friedman'],['Richard Friedman'],"L.A. is struck by a series of minor earthquakes. The experts don't know what's happening since their advanced systems didn't detect any seismic activities. Kimberly Stevenson is sent to investigate the epicenter in a remote mountainous forest, and she is surprised to discover she's not alone. Somebody knows the real secret about the ""earthquakes"".",1h 32min,Punto cero
119,"5,4",['Jean-Pierre Mocky'],"['Elisabeth Sanxay Holding', 'Jean-Pierre Mocky']","Married to a younger woman, Jacob sinks into jealousy, alcohol and violence.",1h 30min,La candide madame Duff
120,"4,9",['Anne DeSalvo'],['Anne DeSalvo'],"While trying to help their widowed mother cope, each of four sisters begins to understand what is missing in their own lives and relationships, and the lessons they learn affect the entire family.",1h 31min,Las chicas Amati
121,"7,6",['Lucio Gaudino'],['Nicola Molino'],,1h 26min,Prime luci dell'alba
122,"6,5",['Javier Olivera'],DESCONOCIDO,"Pedro (Julio Chávez), ex-combatant of the Falklands War, can not forget those days when he was in the trenches, nor can he forget Raúl, his fighting companion, who remained forever in that desolate place of nightmare.",1h 31min,El visitante
123,"8,1",['Vivi Letsou'],['Vivi Letsou'],"A lesbian stripper lives with her lover, a novelist with writer's block who cheats on her with another woman.",1h 20min,Skeleton Woman
124,"5,7",['Yoram Gal'],['Yoram Gal'],,1h 28min,Pere
125,"5,6",['Katrine Wiedemann'],"['Morten Korch', 'Vinca Wiedemann']",,1h 27min,Fruen på Hamre
126,--,['Roberto Meddi'],['Gioia Magrini'],,1h 20min,Ponte Milvio
127,"6,3",['Paul Tickell'],"['Simon Bent', 'B.S. Johnson']",A man uses the principles of double-entry bookkeeping to settle his accounts with society.,1h 29min,Christie Malry's Own Double-Entry
128,"7,4",['Giuseppe Tornatore'],"['Giuseppe Tornatore', 'Luciano Vincenzoni']","En medio del clima de guerra, un adolescente que se descubre a sí mismo se convierte en enamorado de Malèna, una mujer sensual que vive en una pequeña y estrecha ciudad italiana.",1h 48min,Malena
129,"7,8",['Kat Candler'],['Kat Candler'],,1h 30min,Cicadas
130,"5,9",['Hyatt Bass'],['Hyatt Bass'],"The film is set against the sweltering beauty of the Texas countryside, at the ranch estate of a well-to-do family.",1h 40min,75 Degrees in July
131,"6,9",['Sergio Bianchi'],DESCONOCIDO,"Dissection of Brazilian problems, using six people who meet in a restaurant in São Paulo as models to illustrate political and sociological theses.",1h 41min,Cronicamente Inviável
132,"5,0",['William Katt'],"['Kermit Christman', 'William Katt']",An ex-convict tries to make an honest living and take care of his girlfriend and her mentally slow brother.,1h 22min,Clean and Narrow
133,"5,5",['Gary Walkow'],['Gary Walkow'],La historia del escritor William Seward Burroughs y su esposa.,1h 33min,Beat
134,"3,3",['Angela Evers Hughey'],['Angela Evers Hughey'],A family of friends is forever changed when two of the friends realize that their love for one another goes beyond the confines of their conventional relationship.,1h 21min,An Intimate Friendship
135,"6,8",['Marleen Gorris'],"['Vladimir Nabokov', 'Peter Berry']",Dos mundos chocan cuando un genio excéntrico se enamora de una mujer bella de fuerte voluntad.,1h 49min,La defensa Luzhin
136,"6,1",['Kaspar Rostrup'],"['Martha Christensen', 'Kaspar Rostrup']","A mother and her autistic son Brian. One evening he comes home from his evening walk with stained shoes. The next morning it is rumored that a young woman was murdered in the neighboring park. The identity of the suspect is obvious, and while the police break down the door, Fru tries to keep her son in safe waters.",1h 40min,Her i nærheden
137,"5,9",['Krisztina Deák'],DESCONOCIDO,"The film is the filmed version of Pál Závada's novel of the same title, which was first published in 1997 and soon became a bestseller. The story takes place during World War I and afterwards in a small town in south-eastern Hungary. It tells about the unhappy marriage between a young man, Ondris, who is a member of the Slovak minority of the town, and his wife Jadvig... Leer todo",2h 10min,Jadviga párnája
138,"7,0",['Aditya Chopra'],DESCONOCIDO,"A film about the battle between love and fear, between two stubborn men and their opposing beliefs and the outcome of the love stories of 3 couples.",3h 36min,Mohabbatein
139,"6,6",['Claude Mouriéras'],['Claude Mouriéras'],"Three French sisters have their lives interrupted and their relationship called into question when their father returns to visit 15 years after having abandoned them and their now-deceased mother. Each responds differently to his return according to how her character evolved from her relation with him and his unexpected departure. They eventually realize, though, that... Leer todo",1h 36min,"Tout va bien, on s'en va"
140,"7,3","['Tony Gatlif', 'Cathy Konrad']",DESCONOCIDO,"Vengo is a majestic ode to the artistry and magic of flamenco dancing, set against the compelling backdrop of two gypsy families locked in an age old struggle for power.",1h 30min,Vengo
141,"6,3","['D-Shot', 'Hunter McCann', 'Harry Mok']",['D-Shot'],"Enemies since back in the day, two homeboys take a different path in life. College bound Daryll, desperate to keep a roof over his family's head and seduced by the money, power and respect of the hustler lifestyle moves in on his old nemesis' turf setting off a battle over territory in a war that rages throughout the inner city.",1h 15min,Obstacles
142,"4,9",['Hunt Hoe'],['Hunt Hoe'],"Vijay Chatterjee was born in British India, and his dad was a freedom fighter. Unable to handle the riots between Hindus and Muslims in the late 40s, the Chatterjees first immigrated to Britain, and then to Toronto, Canada, where they enjoyed considerable bliss in the company of other Canadians from Bangla Deshis, Pakistanis and Sri Lankans, and opened a restaurant. S... Leer todo",1h 47min,Seducing Maarya
143,"5,3",['Paul Marcus'],['Jeff Miller'],"A washed-up detective discovers his own psychic ability when assigned to investigate a serial murder case. The killer has a deranged obsession with the novel ""Alice in Wonderland."" As the psychopath's bloody reign of terror continues, the cop spirals deeper and deeper into the case where the horrors of the past and present come together.",1h 40min,Visiones extrañas
144,"7,6",['Ayse Polat'],"['Ayse Polat', 'Basri Polat']","Senay (Blume) is a willful eleven year old girl in Hamburg who's Turkish father has just died. The only friend responding to the news about her father is a gay Turkish cabaret singer, Zeki (Siir Eloglu). Together they travel through Europe in search of the orphan girl's mother, Cicek (Fecht), who left at childbirth and whom Zeki represents as Senay's aunt.",1h 31min,Auslandstournee
145,"6,6",['Hans-Christian Schmid'],"['Hans-Christian Schmid', 'Michael Gutmann', 'Benjamin Lebert']","Benjamin is a 16 year old, paralyzed on one side of his body, with lousy grades in math, who switches to a boarding school to reach grammar school. Acclimatization to the new environment is difficult in the first place and he has to struggle with the various problems of coming of age, when he falls in love with the school's dream girl Malen.",1h 37min,Crazy
146,"6,6",['Denis Bardiau'],"['Denis Bardiau', 'Alexandre Jaffray']","Go behind the scenes as cameras study a rare creature - Marty Stouffer - a man dedicated to wildlife. Marty Stouffer is seen working and playing with his friends and family. Never-seen home video highlights this very personal biography. From his childhood in Arkansas, and some youthful adventures in Alaska and Africa, to his current role as creator of Wild America dot... Leer todo",1h 29min,El mundo de Marty
147,"3,6",['Sheldon Lettich'],"['Stephen Brackley', 'Pamela K. Long']","Después de que un gran terremoto destruya Los Ángeles, se forma un nuevo orden. Pero el desacuerdo entre las filas conduce a más guerras y perturbaciones. Se debe poner orden si hay alguna esperanza para el futuro.",1h 35min,La última patrulla
148,"6,0",['Jeanne Labrune'],['Jeanne Labrune'],"Such an inconsequential event - the unfortunate purchase of a package of cling film - reveals the character and behavior of a small group of individuals caught up in the chaos of today's society. Though it creates arguments and inner questioning, this event - and its various consequences - also creates bonds.",1h 29min,Mañana nos irá mejor
149,"6,7",['María Novaro'],['María Novaro'],A woman steals from her drug-dealer boyfriend and runs away. She meets a sympathetic woman on the way who helps her escape.,1h 49min,Sin dejar huella
150,"6,1",['Vincent Giarrusso'],['Vincent Giarrusso'],"The world of 14 year old Shaun revolves around his broken family home, and a group of truant friends who inhabit Melbourne's northern suburb shopping centres. As he tries to make the transition into adulthood, the audience is forced to view the world through the eyes of one whom society is reluctant to accept.",1h 24min,Mallboy
151,"5,9",['Sheri Elwood'],['Sheri Elwood'],"A reclusive woman's unpublished story about a curse, told to a grieving girl, turns out to be something other than a fairy tale.",1h 41min,La fuerza del pasado
152,"3,8",['Rob Hardy'],DESCONOCIDO,Los problemas surgen cuando una pareja felizmente casada trae a alguien más para condimentar las cosas.,1h 33min,Sólo para tres
153,"6,0",['Alan White'],DESCONOCIDO,A naïve insurance adjuster comes under the tutelage of his jaded boss and gets caught in a web of deceit and lust.,1h 33min,Risk
154,"7,1",['Dominik Moll'],"['Dominik Moll', 'Gilles Marchand', 'Francis Villain']","Harry knew Michel in high school; they meet again by accident, Harry inserts himself in Michel's life... and things take a sinister turn.",1h 57min,"Harry, un amigo que os quiere"
155,"6,6",['Olivier Assayas'],"['Jacques Chardonne', 'Olivier Assayas', 'Jacques Fieschi']","In late nineteenth century Charante, Protestant minister Jean Barnery causes local disquiet when he arranges a separation from his obsessive wife - and more talk when he decides to take her back. By this time he has been drawn to Pauline, niece of a Cognac distiller, and this precipitates him divorcing his wife, settling on her and his daughter the shares he owns in h... Leer todo",3h,Los destinos sentimentales
156,"5,1",['Laurent Perrin'],"['Camille Taboulay', 'Laurent Perrin']",,1h 45min,30 ans
157,"6,2",['Jerry Schatzberg'],"['Bob Cea', 'Jerry Schatzberg']",Daniel Moulin goes to New York on a business trip and decides to take advantage of his time in the Big Apple to try and locate the father he never knew. The only thing he has to go on however is an address in the Bronx that is 25 years old.,1h 44min,El cielo del Bronx
158,"6,0",['Chantal Akerman'],"['Chantal Akerman', 'Eric De Kuyper', 'Marcel Proust']","Una adaptación de ""La Prisionera"" de Proust, historia de un amor disfuncional y trágico ambientada en París.",1h 48min,La cautiva
159,"4,1",['Robert Adetuyi'],DESCONOCIDO,A gifted musician struggles to rise above the crime-plagued urban streets and realize his dream.,1h 26min,Turn It Up
160,"5,3",['Steve Suissa'],"['Marc Esposito', 'Steve Suissa']","Stan, a Jewish high school student, lives with his parents and his sister, Sarah. The school does not interest him. His grandfather destines him to the job of butcher. Fascinated by the movies Stan dreams of becoming an actor.",1h 30min,L'envol
161,"4,8",['Akashdeep Sabir'],['Neeraj Pathak'],"Krishna Patil is a poor, unemployed, unsuccessful and short tempered youth who stays in a chawl with his father Ramakant and elder sister Mansi. He tries to secure a job in the police department but fails. One day he happens to meet Kavita Choudhary, a young, rich, beautiful, intelligent lawyer. He falls for her instantly and begins wooing her. Kavita, having recently... Leer todo",--,Ghaath
162,"6,8",['Jean-Pierre Denis'],"['Jean-Pierre Denis', 'Paulette Houdyer', 'Michèle Pétin']",Based on the true story of two chambermaids (the Papin sisters) of 1930s France who murdered their employer and her daughter.,1h 34min,Les blessures assassines
163,"3,2",['Melvin Van Peebles'],['Melvin Van Peebles'],"A closed-minded conservative couple masquerade as liberal do-gooders in late 60's France. With orders piling up at their bistro, The Full Belly, Loretta and Henri, self-described ""pillars of the community,"" hire Diamantine as a waitress in order to give a poor black orphan a break. At home, they tell their trusting, new live-in employee that she's ""one of the family,""... Leer todo",1h 45min,Le conte du ventre plein
164,"6,3",['Eric Rochant'],"['Laurent Chalumeau', 'Eric Rochant']","After a drug deal gone wrong, Bédé goes into hiding in the countryside at a reformative school for criminal youth. His location is found out, and he and the pupils have to protect themselves with whatever means they have.",1h 24min,Total Western
165,"7,1",['Michael Haneke'],['Michael Haneke'],"Un joven acosa a una mujer sin hogar, otro hombre protesta, la policía detiene a ambos y la mujer tiene que salir del país. ¿Cuáles fueron sus diversas historias que llevaron a este evento?",1h 58min,Código desconocido
166,"6,3",['Aaron Michael Lacey'],DESCONOCIDO,"In 2069, doctors have developed the technology to create human clones. After governmental legislation, banning human cloning, the doctors at D.B.I. find another way to continue their experimentations on an orbiting space prison, the Maxine-2000. In Washington D.C., Essex is an agent for the National Bio-ethics Advisory Commission who specializes in enforcing the Bio-e... Leer todo",2h 15min,Xscape
167,"6,0",['Declan Lowney'],['Colin Bateman'],A sleazy chef is forced to face the truth about the man he has become and realizes that he has the chance to begin again.,1h 31min,Wild About Harry
168,"6,1",['Kamshad Kooshan'],['Kamshad Kooshan'],"Surviving Paradise follows the adventures of 10-year-old Sam and 8-year-old Sara, Iranian children lost in Los Angeles, as they struggle to search for an uncle and elude the hit man who kidnapped their mother. On their way, they encounter a colorful cast of character and dangerous situations, but through connections they endure the rigors of life on the street.",1h 30min,Surviving Paradise
169,"7,0","['Massimo Martella', 'Fabio Rosi']",DESCONOCIDO,"A great economist, Federico Caffè, disappeared without a trace. He moves away from his home and disappears into thin air. What happened to him remains a mystery full of theories.",1h 32min,L'ultima lezione
170,"5,7",['Romuald Karmakar'],"['Romuald Karmakar', 'Bodo Kirchhoff']","Due to a delayed flight a group of German flight passengers have to wait in the hall of the airport of Manila. The crowd is quite mixed, ranging from an cultivated east German teacher couple up to sleazy sex tourists. As the waiting prolongs, more and more aggressions and long repressed behaviors shed their way to the surface.",1h 53min,Manila
171,"6,7",['Spike Lee'],['Spike Lee'],"A frustrated African-American TV writer proposes a blackface minstrel show in protest, but to his chagrin, it becomes a hit.",2h 15min,Bamboozled
172,"3,4",['Ray Manzarek'],DESCONOCIDO,Three men are dangerously obsessed with the same woman.,1h 32min,Love Her Madly
173,"6,4",['Oliver Schmitz'],DESCONOCIDO,A young Soweto actor joins a gang to study up and be more convincing in a gangster role he wants.,1h 30min,Hijack Stories
174,"7,0",['Michel Jetté'],['Michel Jetté'],"After an unpleasant run-in with a group of bikers, a young convenience store robber (Marc) gets approached by the same bikers to help out with a picnic. After the picnic, seeing he has guts, the bikers propose him for membership. As the story unfolds, Marc winds up questioning his own morality and wondering whether he's going down the wrong path. The biggest problem, ... Leer todo",2h 10min,Hochelaga
175,"5,1",['Eoin Moore'],['Greg Brennan'],"Maria is a wife and mother in the beautiful, but very remote Connemara region of Ireland. When an old friend from Germany arrives in the place, her life is thrown into turmoil.",1h 45min,Conamara
176,"7,6",['Yoshiaki Kawajiri'],DESCONOCIDO,"Cuando una joven es secuestrada por un vampiro, un legendario cazarrecompensas es contratado para traerla de vuelta.",1h 43min,Vampire hunter D: Bloodlust
177,"6,9",['Bernard Rapp'],"['Philippe Balland', 'Bernard Rapp', 'Gilles Taurand']","Nicolas, a handsome, young waiter, is befriended by Frédéric Delamont, a wealthy middle-aged businessman. Delamont, a man of power, influence and strictly refined tastes, is immediately smitten by Nicolas' charm. Lonely and phobic, Delamont offers Nicolas a lucrative job as his personal food taster. In spite of their differences, a close friendship begins to emerge be... Leer todo",1h 30min,Une affaire de goût
178,"7,0",['Ken Loach'],['Paul Laverty'],Dos hermanas latinas trabajan como limpiadoras en un edificio de oficinas y luchan por el derecho a sindicalizarse.,1h 50min,Pan y rosas
179,"6,7",['François Ozon'],"['Rainer Werner Fassbinder', 'François Ozon']","In 1970s Germany, a 50-year-old businessman falls in love with a 20-year-old man.",1h 22min,Gotas de agua sobre piedras calientes
180,"6,0",['Colleen Murphy'],['Colleen Murphy'],A teacher falls in love with a pianist who turns out to be a dangerous psychopath.,1h 37min,Desire
181,"7,6",['James Mathers'],"['Reed Bernstein', 'James Mathers']",The homeless live in a forgotten world in downtown Los Angeles.,--,King of the Korner
182,"6,9",['Edo Bertoglio'],"[""Glenn O'Brien""]","After being released from the hospital, the artist Jean Michel Basquiat wanders around Manhattan trying to sell art to make money and find a place to stay.",1h 12min,Downtown 81
183,"4,1",['Sharon von Wietersheim'],['Sharon von Wietersheim'],,--,No Taboo
184,"4,6",['Terry Cunningham'],DESCONOCIDO,An American army intelligence officer discovers corruption and murder by American soldiers in Vietnam.,1h 35min,Factor caos
185,"5,0",['Mark Lamprell'],['Jerome Ehlers'],,1h 27min,After the Rain
186,"4,6",['Brent Florence'],['Brent Florence'],"Three smalltown friends looking to leave their troubles behind come up with a robbery scheme to fund their trip to the big city. But as their plan goes awry and the authorities become involved, they are left with no other alternative but to take hostage a pair of traveling young lovebirds, with no shortage of problems of their own.",1h 25min,"A Girl, Three Guys, and a Gun"
187,"5,5",['Arne Olsen'],['Arne Olsen'],"Owen is the head administrator of an old-age home in Washington. One day, a resident discovers that he is cheating on his taxes and orders that Owen takes him and two others on a road trip to British Columbia. While there, they try to break him from his cynical businessman mold by setting him up with a waitress, among other things.",1h 34min,A vivir que son dos días
188,"5,1",['Stephen Kay'],"['Ted Lewis', 'David McKenna']",Un sicario de la mafia de Las Vegas vuelve a su ciudad natal para investigar la misteriosa muerte de su hermano.,1h 42min,Get Carter (Asesino implacable)
189,"6,7",['Salvador Aguirre'],"['Salvador Aguirre', 'Alejandro Lubezki']","After spending three years working in the United States, Filiberto returns to his hometown in Mexico, believing that there he will find the recognition he has been denied. The reality is very different. In his village, Filiberto will not only find violence, betrayal and disaffection, but he will also be on the verge of losing his identity.",1h 32min,De ida y vuelta
190,"6,3",['Guido Chiesa'],"['Guido Chiesa', 'Beppe Fenoglio', 'Antonio Leotti']","After 8 September 1943, Northern Italy is occupied by the Germans. The Italian army collapses and the soldiers escape to the mountains to set up a resistance. Many civilians do the same, and Johnny, an English literature student, is among them. Johnny avoids joining the red partisans (Communists) and tries to be part of the azure bands (former regular soldiers). In bo... Leer todo",2h 15min,Il partigiano Johnny
191,"6,3",['Kristian Levring'],"['William Shakespeare', 'Kristian Levring', 'Anders Thomas Jensen']","When a bus breaks down in the desert, the passengers decide to stage ""King Lear.""",1h 50min,El rey está vivo
192,"6,8",['Michael Kalesniko'],['Michael Kalesniko'],A sarcastic playwright in LA gets new neighbors - single mom and 8 y.o. girl. His wife wants kids and babysits the girl. He doesn't want kids yet plays with her to find out how children talk - for his play. Paternal instincts?,1h 47min,Cómo matar al perro de tu vecino
193,"6,6",['Roland Suso Richter'],['Uwe Timm'],A Kurdish boy who sells drugs and an ex-cop who drives a taxi: an unlikely couple who get lost in an urban crime thriller.,1h 40min,Eine Hand Voll Gras
194,"6,3",['Carlos Gerbase'],DESCONOCIDO,,1h 40min,Tolerância
195,"7,7",['David Feldman'],"['Carl V. Dupré', 'David Feldman']","This film focuses on a trio of down-and-out gambling slackers. Dot (Kevin Corrigan), Lem (Mick Cunningham), and Curry (Michael Lowry) spend much of their time sucking down beer and making back bets on Yankees games, until they stumble upon the investment opportunity of a lifetime -- or so they think. As their luck seems to turn, Dot tries to go straight and pursue a f... Leer todo",1h 34min,Broke Even
196,"7,1",['Ricky Tognazzi'],DESCONOCIDO,"Costanza is drinking a beer in a Prague pub, a summer night in 1968, while a violinist enters and starts playing a ""canone inverso"" for her. It is not a case, that music and that violin have a story behind that could concern her. It is the love story between Jeno Varga and the music, between Jeno and Sophie. It is also the friendship story with David on the background... Leer todo",1h 47min,Canone inverso - Making Love
197,"7,1","['Derek W. Hayes', 'Stanislav Sokolov']",['Murray Watts'],The story of Jesus Christ.,1h 30min,El hombre que hacía milagros
198,"5,8",['Tony Mortillaro'],['Tony Mortillaro'],A father's retirement is foiled when all of his dysfunctional children simultaneously move back home as adults.,--,Family Jewels
199,"6,2",['Jan Schütte'],['Klaus Pohl'],"It is one of the last days of an exceptionally hot summer in 1956. Bertolt Brecht (Bierbichler) is about to leave his lakeside house among the tall birches in Brandenburg to return to Berlin for the upcoming theater season. Most of the women in his life are there: his wife, Helene Weigel (Bleibtreu); his daughter, Barbara; his old lover Ruth Berlau; his latest flame, ... Leer todo",1h 37min,Abschied - Brechts letzter Sommer
200,"7,2",['Giovanni Fago'],DESCONOCIDO,,2h 10min,Sulla spiaggia e di là dal molo
201,"7,3",['Bryan W. Simon'],"['Jim Moores', 'Bryan W. Simon']","Two estranged brothers are forced to take a surreal and heartfelt journey to understanding, when they pick up the body of their deceased father in Mexico. A father they haven't seen in over 20 years.",1h 39min,Along for the Ride
202,"6,2",['Steve Wang'],DESCONOCIDO,,--,Sirens of the Deep
203,"5,1",['Luca Bercovici'],"['Luca Bercovici', 'Rick Bloggs', 'Kandice King']","Jack Sweeny is a young man just trying to get a job. Turned down at another bank due to his criminal record he meets a girl, Rebecca, but also witnesses a 3 way shootout between 2 groups of criminals and the cops over a suitcase containing perfect plates for counterfeiting bank notes. Jack grabs the plates and attempts to sell them via his friend Zippo. However with a... Leer todo",1h 41min,Ciudad de corrupción
204,"6,1",['Sally Potter'],['Sally Potter'],Una joven refugiada que viaja de Rusia a América en busca de su padre perdido se enamora de un jinete gitano.,1h 40min,Vidas furtivas
205,"6,7",['Martin Rodriguez'],['Alberto Fuguet'],"This drama explores the relationship between two brothers, separated by life and reunited again by destiny.",1h 30min,Dos hermanos
206,--,['Husam Chadat'],['Elisabeth Karsten'],,2h,The Summer of the Kavalcutes
207,"6,2",['Tamra Davis'],DESCONOCIDO,An ungrounded young mother and her thoughtful teenage son are banished to a remote provincial town by her domineering father.,1h 40min,Sueños de adolescente
208,"6,9",['Rod Lurie'],['Rod Lurie'],"La senadora Laine Hanson es candidata a vicepresidenta de Estados Unidos, pero la información y la desinformación sobre su pasado emergen y amenazan con descarrilar su participación.",2h 6min,Candidata al poder
209,--,DESCONOCIDO,DESCONOCIDO,Desconocido,--,Error nombre para la pelicula con id: tt0210065
210,"6,5",['Martin Duffy'],"['Rhidian Brook', 'Maureen Tilyou']","A lonely boy, from a broken family, becomes inspired by faith healers.",1h 33min,The Testimony of Taliesin Jones
211,"6,6",['Greg Harrison'],['Greg Harrison'],An inside look into one night in the San Francisco underground rave scene.,1h 26min,Con la música a tope
212,"7,3",['Hilary Birmingham'],"['Hilary Birmingham', 'Matt Drake', 'Tom McNeal']","Tully can get any girl he wants and often does every night - until he meets the new girl, Ella - who reveals something within him and his family they've long buried.",1h 42min,Tully
213,"3,9","['Marina Dubrovina', 'Aki Kaurismäki']",['Igor Maiboroda'],My great opportunity to work camera-assistant with great Cinematographer Georg Ivanovich Rerberg (1937-1999). This film was he's last movie.,--,"Vera, nadezhda, krov'"
214,"6,9","[""Audrey O'Reilly""]","[""Audrey O'Reilly""]","When her husband dies, Mrs. Duane finds a very particular way of dealing with his death. A love story set between this world and the next.",--,In Loving Memory
215,"4,9",['Tamás Sas'],DESCONOCIDO,About the rise of a oligarch surrounded by his criminal contacts.,1h 40min,Rosszfiúk
216,"5,6",['Laetitia Masson'],['Laetitia Masson'],"The movie rather presents a map of its main character's mind than a story. Realistic scenes mix with dream sequences and hallucinations. The realistic episodes feature Gabrielle, a young woman living in a trailer on a beach in northern france. She works in a bar, drinks a little too much and is a big fan of aging rock/blues singer Lennox. A more dreamlike storyline sh... Leer todo",1h 47min,Love me
217,"6,8",['Alexander Samaan'],"['John Garrett', 'Alexander Samaan']","Life is a drug-induced haze for Claire Oberon, who lives in her remote mansion addicted to heroin, surrounding herself with her drug-addicted friends and letting her life slowly fade away. Attempting one last chance, Claire's mother, Judith Oberon, contacts Cary Gable, an ex-boyfriend of Claire's, to help clean her up. At a standstill in his own life, Cary sees this a... Leer todo",2h,Chasing the Dragon
218,"6,7",['Gérard Blain'],"['Gérard Blain', 'Wilhelm Bérard', 'Michel Marmin']","A son will be invested with a dual mission: to honor the memory of the dead father by charging his murderers the price of blood and, therefore, restore broken family harmony.",1h 20min,Ainsi soit-il
219,"6,5","['Andrea Frazzi', 'Antonio Frazzi']","['Lorenza Mazzetti', ""Suso Cecchi D'Amico""]","1943, an estate north of Firenze. The weight of the world is on the shoulders of Penny, who's about 10. An orphan, she must watch over her little sister when they go to live with her aunt and uncle. Penny's a Catholic, and worries about her uncle's soul. He's Jewish, progressive and a free thinker, a fair boss, and devoted to his family. He can be stern, so Penny also... Leer todo",1h 42min,El cielo se desploma
220,"7,3",['Maggie Greenwald'],['Maggie Greenwald'],"After being denied a promotion at the university where she teaches, Doctor Lily Penleric, a brilliant musicologist, impulsively visits her sister, who runs a struggling rural school in Appalachia. There she stumbles upon the discovery of her life - a treasure trove of ancient Scots-Irish ballads, songs that have been handed down from generation to generation, preserve... Leer todo",1h 49min,Songcatcher
221,"6,2",['Dein Perry'],DESCONOCIDO,Charismatic tap dancing Sean tries to find a way out of working at the steel mill. When failure brings him home he starts his own dance group wearing hardhats. He must then find inspiration in the steel mill he once tried to escape.,1h 35min,Bootmen
222,"5,6",['Sally Field'],['Jon Bernstein'],"Mona sacrifices everything, including family, in pursuit of a beauty pageant victory. Her friend Ruby helps her to an amazing degree.",1h 52min,Beautiful
223,"6,1","['Mariana Rondón', 'Marité Ugas']","['Mariana Rondón', 'Marité Ugas']",,1h 35min,A la medianoche y media
224,"7,3",['Thomas Bezucha'],['Thomas Bezucha'],"Big Eden is a small, fictional northwestern Montana town.",1h 58min,Big Eden
225,"6,4",['Julien Temple'],['Frank Cottrell Boyce'],Friendship and betrayal between two poets during the French Revolution.,2h 4min,Pandaemonium
226,"6,9",['Dominique Deruddere'],['Dominique Deruddere'],"Jean is a family man and factory worker who dreams of becoming a songwriter. Pinning his hopes on his teenage daughter, Marva, he takes her to singing contests in which the awkward and overweight girl struggles to belt out a tune. When Jean is suddenly fired because of cut backs, he is ashamed and even more desperate to have his daughter succeed. In a chance meeting J... Leer todo",1h 37min,Quiero ser famosa
227,"8,1",['Ljubisa Samardzic'],"['Srdjan Koljevic', 'Djordje Milosavljevic']","Belgrade during the height of the war Yugoslavia in 1999. Kaja struggles with daily destruction and the constant threat of being drafted, but also with his impending divorce from his wife Tijana, who wants to emigrate with their son.",1h 35min,Nebeska udica
228,"6,7",['Nicholas Hytner'],['Carol Heikkinen'],Un grupo de 12 adolescentes de diversos orígenes se inscriben en la Academia de Ballet Americano de Nueva York para convertirse en bailarines. Cada uno de ellos se enfrenta a los problemas y al estrés de progresar en el mundo de la danza.,1h 55min,El ritmo del éxito
229,"7,8",['Boaz Yakin'],['Gregory Allen Howard'],La verdadera historia de un entrenador afroamericano recién nombrado y su equipo de secundaria durante la primera temporada que juegan como una unidad racialmente integrada.,1h 53min,Titanes: Hicieron historia
230,"5,8",['Kathryn Bigelow'],"['Anita Shreve', 'Alice Arlen', 'Christopher Kyle']",Una fotógrafa que trabaja para el periódico investiga un doble homicidio en 1873 y descubre que su vida es paralela a la de un testigo de la tragedia.,1h 54min,El peso del agua
231,"6,6",['Sander Francken'],"['Sander Francken', 'Norman de Palm']",A local Dutch judge gets entangled in the mysterious past of his Antilian wife.,1h 35min,Papa's Song
232,"6,1",['Gergely Fonyó'],['Gergely Fonyó'],The adventures of a 30 year old retarded man living in Venice Beach.,1h 20min,Johnny Famous
233,"7,8","['Mark Benjamin', 'Danny Hoch']",['Danny Hoch'],"From the mind of Brooklyn actor, performance artist and hip-hop activist Danny Hoch, this film spins out the stories of ten lives shocked by globalization, the prison industry and life in general.",1h 30min,"Jails, Hospitals & Hip-Hop"
234,"5,8",['Stanley Bennett Clay'],DESCONOCIDO,"Sensing there is something terribly wrong at home, a young man drops out of college and tries to 'fix' his family.",1h 18min,Ritual
235,"6,3",['Françoise Prenant'],"['Françoise Prenant', 'Cécile Vargaftig']",,1h 48min,"Paris, mon petit corps est bien las de ce grand monde"
236,"6,7",['Karyn Kusama'],['Karyn Kusama'],Diana se entrena como boxeadora a espaldas de su padre y logra un éxito impresionante que abre nuevos caminos a las mujeres boxeadoras.,1h 50min,Girlfight
237,"6,0",['Joe Mantegna'],DESCONOCIDO,Film adaptation of David Mamet's comic play Lakeboat about a grad student who takes a summer job on a Great Lakes freighter and sees life through the eyes of his low-brow crew members.,1h 38min,El buque del lago
