,id,time_sec
0,tt0117743,3
1,tt0119970,3
2,tt0177636,3
3,tt0200465,4
4,tt0211946,4
5,tt0313088,3
6,tt0317249,2
7,tt0319115,4
8,tt0357668,4
9,tt0363780,5
10,tt0365675,4
11,tt0369436,3
12,tt0374569,3
13,tt0380249,3
14,tt0379865,3
15,tt0380034,3
16,tt0383062,2
17,tt0383028,4
18,tt0397892,5
19,tt0402449,3
20,tt0403085,4
21,tt0402978,3
22,tt0404254,4
23,tt0405393,4
24,tt0409345,3
25,tt0410377,3
26,tt0411475,3
27,tt0411323,4
28,tt0411272,3
29,tt0412536,5
30,tt0414426,4
31,tt0415489,4
32,tt0416123,4
33,tt0416212,4
34,tt0416236,4
35,tt0420999,3
36,tt0421715,4
37,tt0423073,3
38,tt0425656,3
39,tt0425637,4
40,tt0428620,4
41,tt0430770,3
42,tt0431842,4
43,tt0435679,4
44,tt0436854,5
45,tt0436364,4
46,tt0437221,4
47,tt0439284,3
48,tt0439882,3
49,tt0441782,3
50,tt0443274,5
51,tt0443649,3
52,tt0443559,4
53,tt0443474,3
54,tt0443701,4
55,tt0443670,3
56,tt0446676,60
57,tt0445953,5
58,tt0448157,5
59,tt0448205,3
60,tt0448099,2
61,tt0449994,2
62,tt0448993,3
63,tt0451852,2
64,tt0451079,3
65,tt0450314,3
66,tt0455538,5
67,tt0455824,3
68,tt0452692,3
69,tt0452580,3
70,tt0453560,4
71,tt0454941,3
72,tt0455334,3
73,tt0456122,3
74,tt0455981,4
75,tt0459423,3
76,tt0460810,3
77,tt0460773,2
78,tt0462450,4
79,tt0462219,3
80,tt0462261,2
81,tt0464041,4
82,tt0467197,4
83,tt0467200,3
84,tt0468569,4
85,tt0467017,3
86,tt0469059,3
87,tt0469640,4
88,tt0469903,4
89,tt0469925,3
90,tt0470999,3
91,tt0469081,10
92,tt0469099,3
93,tt0470679,5
94,tt0473390,3
95,tt0472050,6
96,tt0472039,3
97,tt0474626,3
98,tt0475252,3
99,tt0473367,4
100,tt0477050,7
101,tt0475860,5
102,tt0475997,3
103,tt0477135,4
104,tt0476550,4
105,tt0477823,4
106,tt0478268,3
107,tt0478087,4
108,tt0479341,5
109,tt0479937,3
110,tt0479661,3
111,tt0481417,3
112,tt0482572,4
113,tt0482497,4
114,tt0483177,2
115,tt0482517,4
116,tt0484905,4
117,tt0485794,60
118,tt0485675,3
119,tt0486578,3
120,tt0486674,60
121,tt0486029,3
122,tt0487913,3
123,tt0489699,2
124,tt0488612,4
125,tt0490210,5
126,tt0489048,4
127,tt0489281,5
128,tt0490170,4
129,tt0491044,4
130,tt0491046,4
131,tt0491104,4
132,tt0493101,4
133,tt0493406,3
134,tt0494208,3
135,tt0492881,3
136,tt0494277,3
137,tt0492913,4
138,tt0494285,3
139,tt0493265,3
140,tt0494841,4
141,tt0496306,4
142,tt0496225,3
143,tt0497951,5
144,tt0497465,4
145,tt0499469,60
146,tt0756707,4
147,tt0756621,4
148,tt0758734,3
149,tt0758774,4
150,tt0762118,2
151,tt0762145,4
152,tt0760313,2
153,tt0765472,4
154,tt0765442,4
155,tt0765432,3
156,tt0765461,3
157,tt0768218,3
158,tt0770751,3
159,tt0770814,2
160,tt0772181,3
161,tt0773306,3
162,tt0772165,4
163,tt0780536,3
164,tt0781525,3
165,tt0783532,3
166,tt0785012,4
167,tt0787519,4
168,tt0790748,3
169,tt0790660,3
170,tt0790799,3
171,tt0789783,3
172,tt0790786,3
173,tt0791533,3
174,tt0791308,4
175,tt0790813,4
176,tt0791303,5
177,tt0795441,5
178,tt0795344,3
179,tt0795463,3
180,tt0796348,4
181,tt0797094,5
182,tt0798732,3
183,tt0800308,4
184,tt0800039,3
185,tt0800019,3
186,tt0800241,5
187,tt0800203,4
188,tt0800243,2
189,tt0799942,4
190,tt0800240,3
191,tt0803029,13
192,tt0806165,3
193,tt0804532,3
194,tt0804438,3
195,tt0804529,5
196,tt0807038,3
197,tt0808148,4
198,tt0808399,5
199,tt0808267,3
200,tt0808223,3
201,tt0810880,4
202,tt0811080,4
203,tt0814314,4
204,tt0814759,4
205,tt0815490,3
206,tt0814005,3
207,tt0815229,3
208,tt0815246,3
209,tt0816556,5
210,tt0817517,2
211,tt0818831,3
212,tt0820018,3
213,tt0819714,5
214,tt0819735,6
215,tt0822868,4
216,tt0822832,4
217,tt0824747,4
218,tt0821810,5
219,tt0825279,5
220,tt0822388,4
221,tt0822811,4
222,tt0822785,3
