,id,time_sec
0,tt0143558,2
1,tt0153140,3
2,tt0205380,3
3,tt0254832,4
4,tt0311698,2
5,tt0327597,4
6,tt0344074,3
7,tt0346631,4
8,tt0361748,4
9,tt0362478,4
10,tt0368563,4
11,tt0374853,3
12,tt0375568,4
13,tt0380510,5
14,tt0382579,3
15,tt0386117,4
16,tt0405022,6
17,tt0403702,5
18,tt0407852,4
19,tt0409459,4
20,tt0411670,10
21,tt0425080,4
22,tt0429664,2
23,tt0432283,4
24,tt0432314,4
25,tt0435711,3
26,tt0435716,3
27,tt0437065,3
28,tt0437405,3
29,tt0437550,3
30,tt0438894,3
31,tt0438154,3
32,tt0441328,3
33,tt0445968,3
34,tt0448093,2
35,tt0447692,4
36,tt0446564,3
37,tt0448182,9
38,tt0448011,4
39,tt0453501,5
40,tt0452694,4
41,tt0456407,5
42,tt0454918,4
43,tt0454777,3
44,tt0457355,4
45,tt0458455,5
46,tt0458515,5
47,tt0460943,4
48,tt0462232,3
49,tt0464077,3
50,tt0468529,4
51,tt0470846,4
52,tt0473102,3
53,tt0472033,4
54,tt0472198,5
55,tt0474819,3
56,tt0473705,5
57,tt0481419,4
58,tt0480256,3
59,tt0482525,4
60,tt0483539,3
61,tt0483746,4
62,tt0483701,3
63,tt0484474,5
64,tt0485947,6
65,tt0486615,4
66,tt0487958,4
67,tt0490087,4
68,tt0492044,4
69,tt0492896,4
70,tt0493463,5
71,tt0494864,4
72,tt0495111,3
73,tt0494252,3
74,tt0492890,4
75,tt0496634,5
76,tt0496673,4
77,tt0497372,3
78,tt0499493,4
79,tt0499418,4
80,tt0760166,4
81,tt0762073,5
82,tt0763844,5
83,tt0765010,7
84,tt0768239,6
85,tt0770790,3
86,tt0775080,4
87,tt0775418,3
88,tt0779268,4
89,tt0780511,6
90,tt0780567,5
91,tt0783530,5
92,tt0790712,11
93,tt0790627,5
94,tt0791488,3
95,tt0795438,4
96,tt0806203,3
97,tt0804536,3
98,tt0806029,4
99,tt0808285,3
100,tt0809432,3
101,tt0808232,2
102,tt0808526,3
103,tt0810784,4
104,tt0810821,3
105,tt0810089,3
106,tt0814062,3
107,tt0815182,2
108,tt0815245,4
109,tt0819916,3
110,tt0820846,3
111,tt0821642,3
112,tt0822833,3
113,tt0824758,3
114,tt0826593,3
115,tt0829422,2
116,tt0831279,4
117,tt0832318,3
118,tt0833879,3
119,tt0838247,4
120,tt0838241,11
121,tt0837795,3
122,tt0843358,4
123,tt0844471,3
124,tt0848556,3
125,tt0847221,3
126,tt0849458,4
127,tt0852965,3
128,tt0854669,4
129,tt0854676,3
130,tt0857275,4
131,tt0859641,3
132,tt0860837,3
133,tt0860906,3
134,tt0862467,4
135,tt0862884,3
136,tt0865560,4
137,tt0870157,3
138,tt0870984,3
139,tt0874271,4
140,tt0875031,3
141,tt0875034,4
142,tt0878804,5
143,tt0879403,3
144,tt0880570,4
145,tt0882806,3
146,tt0882789,3
147,tt0884227,3
148,tt0886539,4
149,tt0889146,3
150,tt0887966,4
151,tt0887769,4
152,tt0892060,3
153,tt0892392,3
154,tt0892767,5
155,tt0893585,4
156,tt0896529,3
157,tt0896923,4
158,tt0898367,3
159,tt0899106,5
160,tt0901494,5
161,tt0903606,4
162,tt0902982,4
163,tt0906083,4
164,tt0910555,3
165,tt0910905,4
166,tt0913413,5
167,tt0913425,5
168,tt0914373,3
169,tt0914366,3
170,tt0914837,3
171,tt0918529,4
172,tt0918579,3
173,tt0918531,4
174,tt0924129,4
175,tt0924468,5
176,tt0926380,4
177,tt0928362,3
178,tt0929632,5
179,tt0933874,4
180,tt0954544,5
181,tt0955407,3
182,tt0955403,4
183,tt0955381,4
184,tt0960097,5
185,tt0960098,4
186,tt0959329,5
187,tt0960886,5
188,tt0962710,5
189,tt0962736,6
190,tt0963328,3
191,tt0963178,5
192,tt0964185,5
193,tt0964179,5
194,tt0965375,3
195,tt0971209,8
196,tt0974011,5
197,tt0973785,5
198,tt0974014,6
199,tt0973828,3
200,tt0974662,5
201,tt0973784,4
202,tt0974661,4
203,tt0976040,5
204,tt0976246,4
205,tt0976222,4
206,tt0978762,4
207,tt0981042,4
208,tt0984227,4
209,tt0986341,5
210,tt0985058,6
211,tt0990359,5
212,tt0989007,6
213,tt0991041,7
214,tt0991174,4
215,tt0995851,5
216,tt0994765,5
217,tt0995850,5
218,tt0997212,3
219,tt0997263,3
220,tt0997057,10
221,tt0999963,3
222,tt1001534,3
223,tt1001490,3
224,tt1001540,3
225,tt1001521,2
226,tt1001508,3
227,tt1002561,3
228,tt1002741,3
229,tt1003034,3
230,tt1007018,3
231,tt1007969,2
232,tt1009019,3
233,tt1012729,3
234,tt10127926,2
235,tt1013856,3
236,tt1013859,3
237,tt1014774,4
238,tt1015481,3
239,tt1016075,3
240,tt1016321,3
241,tt10167120,3
242,tt10168134,2
243,tt10168102,1
244,tt1017460,4
245,tt10173078,2
246,tt1019452,4
247,tt1020961,3
248,tt1022603,4
249,tt1022885,3
250,tt1023346,3
251,tt1023441,3
252,tt10240526,2
253,tt1024876,3
254,tt1024903,3
255,tt1024882,2
256,tt1024820,3
257,tt1028581,4
258,tt1028532,4
259,tt1029139,4
260,tt1029269,3
261,tt10300694,3
262,tt10305340,2
263,tt1031241,4
264,tt1031290,3
265,tt1032825,4
266,tt1032819,4
267,tt1032747,3
268,tt10334112,5
269,tt1034302,4
270,tt1034072,4
271,tt1034324,3
272,tt1034419,4
273,tt1035422,3
274,tt1035733,3
275,tt1035732,3
276,tt1035736,4
277,tt1035729,3
278,tt1037154,3
279,tt1037163,4
280,tt1037230,3
281,tt1037227,4
282,tt10371334,2
283,tt1037253,3
284,tt1038043,4
285,tt1038916,3
286,tt1039614,4
287,tt1039782,3
288,tt1039786,4
289,tt1041829,4
290,tt10423548,3
291,tt1043451,5
292,tt1043490,4
293,tt1043862,3
294,tt1045772,3
295,tt10461438,2
296,tt1046936,3
297,tt1047514,3
298,tt10478082,2
299,tt1049413,4
300,tt1049946,3
301,tt1050333,3
302,tt1050121,3
303,tt1051262,3
304,tt1051909,3
305,tt1051920,3
306,tt1052354,3
307,tt1052348,60
308,tt1053825,3
309,tt1054122,5
310,tt1053880,4
311,tt1053946,5
312,tt1054580,5
313,tt1055367,4
314,tt1056477,4
315,tt1057607,3
316,tt1057500,4
317,tt1059233,3
318,tt1059263,5
319,tt1059925,6
320,tt1064972,11
321,tt1065113,3
322,tt1065124,3
323,tt1067068,3
324,tt1067106,4
325,tt1067104,4
326,tt1068678,3
327,tt1068941,3
328,tt1069270,2
329,tt1070887,4
330,tt1071804,3
331,tt1071812,3
332,tt1072437,3
333,tt1072436,3
334,tt1072438,3
335,tt1074654,3
336,tt1075109,2
337,tt1075110,3
338,tt1075113,4
339,tt1075748,3
340,tt1075419,3
341,tt1077262,4
342,tt1077234,3
343,tt1078588,4
344,tt1078904,3
345,tt1078895,3
346,tt10801464,3
347,tt10805384,2
348,tt1081919,4
349,tt1082009,4
350,tt1081935,4
351,tt1082876,4
352,tt1082601,6
353,tt1082869,4
354,tt1084955,6
355,tt1085382,4
356,tt1085791,5
357,tt1087480,3
358,tt1087447,4
359,tt1087872,4
360,tt1087861,5
361,tt1090312,3
362,tt1090646,5
363,tt1090754,3
364,tt1090679,5
365,tt1091207,5
366,tt1091666,3
367,tt1091664,3
368,tt1091722,3
369,tt1092018,4
370,tt1094296,4
371,tt1094298,6
372,tt1095217,5
373,tt1095404,4
374,tt1098358,3
375,tt1103982,6
376,tt1104763,3
377,tt1104814,4
378,tt1105519,4
379,tt1105512,4
380,tt1107395,3
381,tt1107816,4
382,tt1107948,4
383,tt1109642,3
384,tt1110216,4
385,tt1110233,3
386,tt1111295,4
387,tt1111876,4
388,tt1111918,5
389,tt1113789,4
390,tt11137854,2
391,tt1113785,4
392,tt1114733,3
393,tt1114680,4
394,tt1114734,4
395,tt1114677,3
396,tt1117380,3
397,tt1117636,3
398,tt1117568,3
399,tt1117983,4
400,tt1117978,3
401,tt1118045,3
402,tt1118655,4
403,tt1118698,3
404,tt1118646,3
405,tt1118660,4
406,tt1119123,3
407,tt1119135,4
408,tt1119217,4
409,tt1120946,4
410,tt1120920,3
411,tt1120945,6
412,tt1121985,6
413,tt1121977,6
414,tt1123970,8
415,tt1123894,5
416,tt1124058,5
417,tt1124052,5
418,tt1124335,3
419,tt1124377,5
420,tt1125297,12
421,tt1125351,5
422,tt11258032,2
423,tt1127896,4
424,tt1127715,5
425,tt1127877,4
426,tt1129445,6
427,tt1130080,5
428,tt1130090,3
429,tt1130993,5
430,tt1130983,5
431,tt1130965,4
432,tt1131727,5
433,tt1131729,5
434,tt1131732,4
435,tt1131725,4
436,tt1132193,4
437,tt1132286,4
438,tt1132620,5
439,tt1132593,2
440,tt1134629,4
441,tt1134664,3
442,tt1134672,3
443,tt1134854,3
444,tt1134860,3
445,tt1135092,4
446,tt1135095,4
447,tt11355586,3
448,tt1135503,4
449,tt1135500,3
450,tt1135952,3
451,tt1135931,2
452,tt1135920,2
453,tt1137467,3
454,tt1137436,3
455,tt1138003,3
456,tt1138007,4
457,tt11385478,3
458,tt1138478,4
459,tt1138489,3
460,tt1139282,3
461,tt1139665,4
462,tt1139666,5
463,tt1139803,4
464,tt1142804,4
465,tt1142800,4
466,tt1144551,4
467,tt1144539,3
468,tt1144541,4
469,tt1144825,3
470,tt1144797,3
471,tt11452312,3
472,tt1145479,3
473,tt1145449,4
474,tt11455016,2
475,tt1145889,60
476,tt1146310,4
477,tt1146320,4
478,tt1147683,3
479,tt1148165,3
480,tt1148198,4
481,tt1148779,4
482,tt1149362,3
483,tt1149363,3
484,tt11496490,5
485,tt1149592,4
486,tt1149604,3
487,tt11496534,2
488,tt1151410,4
489,tt1151359,3
490,tt1151921,3
491,tt1151924,3
492,tt1152836,4
493,tt1153043,3
494,tt1153040,4
495,tt1153105,3
496,tt11554762,2
497,tt1155587,3
498,tt1156173,3
499,tt1156143,4
500,tt1156132,4
501,tt1156396,3
502,tt1156442,3
503,tt1156470,5
504,tt1156464,4
505,tt1156479,6
506,tt1157552,3
507,tt1157549,4
508,tt1158936,5
509,tt1158933,3
510,tt1159961,5
511,tt1159926,5
512,tt1160369,4
513,tt1161450,5
514,tt1163346,3
515,tt1164093,4
516,tt11646430,2
517,tt1166101,4
518,tt1166810,5
519,tt1168654,4
520,tt1169133,12
521,tt1169834,4
522,tt1169809,4
523,tt1170395,3
524,tt1170411,4
525,tt1170389,3
526,tt1170391,4
527,tt1171701,4
528,tt1171684,3
529,tt1172052,3
530,tt1172233,3
531,tt1172998,4
532,tt1173685,2
533,tt1173946,3
534,tt1173947,3
535,tt1174041,3
536,tt1174732,3
537,tt1174730,5
538,tt1176161,5
539,tt11766216,2
540,tt1176740,4
541,tt1176911,4
542,tt1176963,4
543,tt1176961,4
544,tt11779614,2
545,tt1179258,4
546,tt1179443,4
547,tt1179794,5
548,tt1180300,4
549,tt1180311,3
550,tt1181920,4
551,tt1182311,3
552,tt1182345,4
553,tt1182865,3
554,tt1183301,4
555,tt1183251,4
556,tt1183672,4
557,tt1183665,5
558,tt1183946,4
559,tt1183921,3
560,tt11841322,2
561,tt1185376,4
562,tt1185344,4
563,tt1185411,3
564,tt1185442,4
565,tt1185431,3
566,tt1185654,3
567,tt1185836,3
568,tt1186362,2
569,tt1186370,4
570,tt1186363,4
571,tt1186830,3
572,tt1187044,3
573,tt1187043,3
574,tt1188695,4
575,tt1188983,3
576,tt1188992,3
577,tt1188994,3
578,tt1189009,2
579,tt1188995,2
580,tt1188986,3
581,tt1188998,3
582,tt1188985,3
583,tt1189072,3
584,tt1189076,5
585,tt1189437,3
586,tt1190894,4
587,tt1190858,5
588,tt1191140,3
589,tt1191111,5
590,tt1192620,3
591,tt1192412,3
592,tt1193138,3
593,tt1193088,4
594,tt1193630,5
595,tt1194238,4
596,tt1194231,4
597,tt11943916,2
598,tt1194263,4
599,tt1194603,4
600,tt1196334,3
601,tt1198153,5
602,tt1197626,4
603,tt1197613,3
604,tt1197628,4
605,tt1197624,7
606,tt1198211,3
607,tt1198138,4
608,tt1198189,4
609,tt1198385,5
610,tt1199557,4
611,tt1199490,3
612,tt1199778,4
613,tt1200275,3
614,tt1200272,4
615,tt1200273,3
616,tt1201152,4
617,tt1201135,5
618,tt1201167,60
619,tt1202540,5
620,tt1202522,12
621,tt1202517,5
622,tt1203532,5
623,tt1205004,5
624,tt1204936,3
625,tt1204773,4
626,tt1204966,3
627,tt1205010,3
628,tt1205476,3
629,tt1206086,5
630,tt1206482,8
631,tt1206479,6
632,tt1206486,6
633,tt1206488,4
634,tt1207946,3
635,tt1207926,3
636,tt1208728,4
637,tt1208731,3
638,tt1208664,4
639,tt1208650,3
640,tt1208723,4
641,tt1209364,4
642,tt1209378,4
643,tt1209313,4
644,tt1209371,3
645,tt1209377,5
646,tt1209319,4
647,tt1210102,4
648,tt1210042,5
649,tt1210356,7
650,tt1210355,4
651,tt12106152,2
652,tt1210801,4
653,tt1212016,4
654,tt1212451,4
655,tt1212456,4
656,tt1212443,3
657,tt1212909,4
658,tt1213640,3
659,tt1213636,3
660,tt1213647,3
661,tt1213652,4
662,tt1213818,3
663,tt1213649,3
664,tt1213631,3
665,tt1213660,3
666,tt1213899,3
667,tt1213921,3
668,tt1214114,2
669,tt1215523,3
670,tt1215515,3
671,tt12160068,2
672,tt1216275,2
673,tt1215982,3
674,tt1216501,3
675,tt1216487,4
676,tt1216496,3
677,tt1217070,3
678,tt1217259,3
679,tt1217426,4
680,tt1217616,4
681,tt1217620,4
682,tt1218508,5
683,tt1218510,4
684,tt1219336,4
685,tt1219834,6
686,tt1219828,6
687,tt12200494,2
688,tt1220213,5
689,tt1220220,62
690,tt1220214,4
691,tt1220547,2
