,id,time_sec
0,tt0411951,7
1,tt0423474,8
2,tt0429493,7
3,tt0439801,5
4,tt0446029,6
5,tt0465637,6
6,tt0464032,5
7,tt0464162,6
8,tt0473075,7
9,tt0477080,6
10,tt0480255,6
11,tt0800320,6
12,tt0810815,5
13,tt0846004,6
14,tt0861747,6
15,tt0892769,7
16,tt0903036,6
17,tt0914823,5
18,tt0923653,7
19,tt0934981,15
20,tt0938283,7
21,tt0944835,6
22,tt0947810,8
23,tt0955308,8
24,tt0960827,6
25,tt0963966,7
26,tt0964517,8
27,tt0969653,6
28,tt0973809,8
29,tt0975738,8
30,tt0977639,7
31,tt0985694,6
32,tt0994917,7
33,tt1001526,9
34,tt10087304,7
35,tt1013743,8
36,tt1013860,8
37,tt1020011,8
38,tt1020558,7
39,tt1027683,7
40,tt1032751,8
41,tt1037705,9
42,tt1038686,8
43,tt1038685,8
44,tt1038919,9
45,tt1041804,9
46,tt1053424,8
47,tt10622122,6
48,tt1063327,8
49,tt10751652,7
50,tt1075642,8
51,tt1075747,8
52,tt1078597,6
53,tt1078583,7
54,tt1080019,6
55,tt1082075,7
56,tt1082577,7
57,tt1084717,6
58,tt10931336,8
59,tt1093906,9
60,tt1286146,8
61,tt1103153,6
62,tt1104001,8
63,tt1107855,8
64,tt1114731,63
65,tt1116184,9
66,tt1123373,11
67,tt11274532,5
68,tt1129437,6
69,tt1130969,6
70,tt1135084,7
71,tt1135083,8
72,tt11361770,5
73,tt1136688,8
74,tt1138442,7
75,tt1155076,8
76,tt1167638,7
77,tt11755644,6
78,tt1179034,8
79,tt1179025,7
80,tt1181791,8
81,tt1181795,9
82,tt11823092,5
83,tt1183489,6
84,tt1185412,8
85,tt1186365,7
86,tt1188482,8
87,tt1189006,7
88,tt1193473,9
89,tt1194424,6
90,tt11947600,5
91,tt1198101,7
92,tt11992716,5
93,tt1201661,7
94,tt1202232,8
95,tt1212442,8
96,tt1213590,6
97,tt1217301,8
98,tt1219342,9
99,tt1220634,7
100,tt1221867,7
101,tt1225302,7
102,tt1226273,8
103,tt12282568,7
104,tt1228705,7
105,tt1229236,8
106,tt1230120,7
107,tt1230385,7
108,tt1235189,8
109,tt1237373,8
110,tt1242787,7
111,tt1243957,7
112,tt1245526,9
113,tt1247681,8
114,tt1247400,8
115,tt1248300,7
116,tt1250777,9
117,tt1258998,8
118,tt1261862,9
119,tt1262983,15
120,tt1268970,6
121,tt1268987,6
122,tt1270835,6
123,tt1272018,6
124,tt12730876,5
125,tt1273678,5
126,tt1274272,6
127,tt12775128,4
128,tt12787882,4
129,tt12788652,5
130,tt1279105,8
131,tt12798342,7
132,tt1280009,6
133,tt1283546,9
134,tt1283930,8
135,tt12845920,5
136,tt1285245,7
137,tt1286746,6
138,tt1287468,7
139,tt1288587,8
140,tt1289397,6
141,tt1291652,7
142,tt1292642,6
143,tt1294141,6
144,tt1303680,6
145,tt1305039,6
146,tt1305797,7
147,tt1307873,6
148,tt1307861,6
149,tt1309561,6
150,tt1315963,6
151,tt13183950,6
152,tt1319718,7
153,tt1320296,8
154,tt1320253,10
155,tt1322302,7
156,tt1323917,8
157,tt13242972,6
158,tt1325004,8
159,tt1327808,7
160,tt1328873,7
161,tt1328908,8
162,tt1331329,9
163,tt1332134,8
164,tt1332119,7
165,tt1334470,9
166,tt1335992,6
167,tt1336619,9
168,tt1337366,9
169,tt1337055,7
170,tt1343703,9
171,tt1352388,8
172,tt1352672,6
173,tt13624634,5
174,tt1375666,7
175,tt1376195,7
176,tt1376404,7
177,tt1378811,6
178,tt1380995,7
179,tt1381403,6
180,tt1385867,8
181,tt1386588,7
182,tt1386925,7
183,tt1386932,7
184,tt1390397,7
185,tt1392982,5
186,tt1395054,6
187,tt1395783,6
188,tt1400558,7
189,tt1401631,7
190,tt1403987,6
191,tt1404830,7
192,tt1405414,7
193,tt1405807,6
194,tt1407084,7
195,tt1408029,6
196,tt1411232,7
197,tt14128502,5
198,tt1413529,6
199,tt1414378,7
200,tt1416343,6
201,tt1424381,8
202,tt1425257,8
203,tt1425930,6
204,tt1426389,7
205,tt1426325,63
206,tt1429429,7
207,tt1429382,7
208,tt1431122,7
209,tt1433108,7
210,tt1436045,6
211,tt14377420,5
212,tt1439532,6
213,tt1440231,6
214,tt14404234,5
215,tt1440728,7
216,tt1442512,6
217,tt1442571,6
218,tt1445206,5
219,tt1449379,14
220,tt14527302,5
221,tt1453245,6
222,tt1455613,6
223,tt1455816,7
224,tt1456060,6
225,tt1456661,7
226,tt1456941,7
227,tt1458175,8
228,tt1460743,8
229,tt1462044,8
230,tt1462715,6
231,tt1462667,7
232,tt1463774,7
233,tt1464590,7
234,tt1465499,8
235,tt1465477,6
236,tt1465519,7
237,tt1468703,9
238,tt1468321,7
239,tt1470023,9
240,tt1470608,7
241,tt1474859,7
242,tt1477109,7
243,tt1478965,7
244,tt1479398,8
245,tt1482957,6
246,tt1483821,8
247,tt1486652,7
248,tt1487916,7
249,tt1494828,8
250,tt1495732,7
251,tt1496832,8
252,tt1496729,8
253,tt1499220,7
254,tt1500160,7
255,tt1503119,5
256,tt1503179,6
257,tt1504245,6
258,tt1504989,5
259,tt1507005,6
260,tt1509269,7
261,tt1510926,7
262,tt1512235,8
263,tt1512738,5
264,tt1512888,7
265,tt1514054,6
266,tt1517076,7
267,tt1517621,7
268,tt1520399,7
269,tt1520408,6
270,tt1521709,6
271,tt1522276,6
272,tt1523267,7
273,tt1524131,8
274,tt1525835,7
275,tt1527788,7
276,tt1527823,7
277,tt1528225,7
278,tt1528280,6
279,tt1528312,7
280,tt1528806,6
281,tt1528718,6
282,tt1528769,6
283,tt1530545,6
284,tt1530996,6
285,tt1533084,6
286,tt1533117,7
287,tt1534568,7
288,tt1535495,8
289,tt1535492,9
290,tt1535430,8
291,tt1535491,7
292,tt1536420,7
293,tt1538819,9
294,tt1540084,6
295,tt1540761,7
296,tt1545043,9
297,tt1545759,9
298,tt1546420,9
299,tt1550643,6
300,tt1550623,6
301,tt1551615,6
302,tt1552034,7
303,tt1553419,7
304,tt1554426,7
305,tt1555024,6
306,tt1554970,7
307,tt1555149,7
308,tt1555156,7
309,tt1558247,6
310,tt1558578,8
311,tt1558741,8
312,tt1560182,7
313,tt1560988,7
314,tt1560954,8
315,tt1561768,8
316,tt1562904,7
317,tt1562859,8
318,tt1564907,7
319,tt1564559,14
320,tt1564048,5
321,tt1563719,6
322,tt1564585,6
323,tt1567344,6
324,tt1567156,5
325,tt1567735,6
326,tt1567755,5
327,tt1568324,5
328,tt1568323,6
329,tt1568802,5
330,tt1570619,6
331,tt1571408,7
332,tt1572168,6
333,tt1573482,7
334,tt1573109,6
335,tt1576458,6
336,tt1574541,5
337,tt1576476,5
338,tt1577111,6
339,tt1580426,8
340,tt1578265,6
341,tt1578259,6
342,tt1580346,6
343,tt1582489,4
344,tt1582557,5
345,tt1583356,6
346,tt1582584,7
347,tt1582560,7
348,tt1582399,6
349,tt1582604,10
350,tt1582519,16
351,tt1582601,8
352,tt1582466,7
353,tt1582477,5
354,tt1582617,5
355,tt1582637,6
356,tt1582546,7
357,tt1582524,6
358,tt1582478,7
359,tt1582658,6
360,tt1583754,5
361,tt1584147,5
362,tt1587729,6
363,tt1587216,6
364,tt1587156,7
365,tt1587157,6
366,tt1588170,6
367,tt1588362,7
368,tt1590297,5
369,tt1590231,6
370,tt1590190,7
371,tt1590125,6
372,tt1590796,6
373,tt1592503,7
374,tt1593780,5
375,tt1593707,6
376,tt1592550,6
377,tt1594572,5
378,tt1595022,5
379,tt1594964,7
380,tt1595006,5
381,tt1595637,6
382,tt1595877,6
383,tt1595388,8
384,tt1597033,7
385,tt1595844,8
386,tt1595876,5
387,tt1598715,5
388,tt1599345,5
389,tt1599370,6
390,tt1599975,6
391,tt1601944,5
392,tt1601929,6
393,tt1602500,6
394,tt1603362,6
395,tt1604064,6
396,tt1604070,8
397,tt1604159,7
398,tt1604185,5
399,tt1605610,5
