,id,time_sec
0,tt4995560,8
1,tt4997092,1
2,tt5002072,1
3,tt5002074,1
4,tt5003864,1
5,tt5004122,2
6,tt5007792,1
7,tt5012426,1
8,tt5022952,1
9,tt5022930,1
10,tt5021656,1
11,tt5023852,1
12,tt5029640,1
13,tt5030724,1
14,tt5044770,1
15,tt5052794,1
16,tt5052316,1
17,tt5056358,2
18,tt5065724,2
19,tt5068746,1
20,tt5076246,1
21,tt5079194,2
22,tt5086358,1
23,tt5091292,2
24,tt5091716,1
25,tt5091674,1
26,tt5097414,1
27,tt5103302,1
28,tt5106534,1
29,tt5106622,1
30,tt5111538,1
31,tt5109738,1
32,tt5122656,1
33,tt5134260,1
34,tt5133888,2
35,tt5136372,1
36,tt5138628,1
37,tt5136510,1
38,tt5142906,2
39,tt5142308,3
40,tt5145244,1
41,tt5145190,1
42,tt5145352,2
43,tt5151518,2
44,tt5153644,2
45,tt5155160,1
46,tt5170406,2
47,tt5166172,2
48,tt5169718,1
49,tt5171916,1
50,tt5178500,1
51,tt5179208,1
52,tt5181920,1
53,tt5184688,1
54,tt5182248,1
55,tt5194154,1
56,tt5191830,3
57,tt5196010,3
58,tt5195310,1
59,tt5198294,1
60,tt5201140,1
61,tt5204900,1
62,tt5210932,1
63,tt5214872,1
64,tt5211972,1
65,tt5217870,1
66,tt5217882,1
67,tt5217876,1
68,tt5223184,1
69,tt5225920,1
70,tt5222270,1
71,tt5226292,1
72,tt5228730,1
73,tt5231752,1
74,tt5231736,1
75,tt5232640,1
76,tt5236102,2
77,tt5241712,1
78,tt5246982,1
79,tt5253444,1
80,tt5269106,1
81,tt5283822,1
82,tt5285662,1
83,tt5291446,1
84,tt5292094,1
85,tt5295228,1
86,tt5296216,1
87,tt5295848,1
88,tt5299880,1
89,tt5301944,1
90,tt5305388,1
91,tt5303052,60
92,tt5302802,2
93,tt5310846,1
94,tt5314172,1
95,tt5317534,1
96,tt5319660,1
97,tt5325286,2
98,tt5331838,1
99,tt5339938,1
100,tt5345932,9
101,tt5345114,60
102,tt5350446,1
103,tt5351672,1
104,tt5350510,2
105,tt5354950,1
106,tt5354604,2
107,tt5356078,1
108,tt5359724,1
109,tt5362270,1
110,tt5362300,1
111,tt5373906,2
112,tt5397510,1
113,tt5424700,1
114,tt5432788,1
115,tt5437726,1
116,tt5441632,1
117,tt5438212,1
118,tt5449706,1
119,tt5452898,1
120,tt5454986,1
121,tt5457226,2
122,tt5463288,1
123,tt5465478,1
124,tt5466698,1
125,tt5463348,2
126,tt5465514,1
127,tt5470188,1
128,tt5471464,1
129,tt5476624,2
130,tt5475944,1
131,tt5474448,1
132,tt5473852,1
133,tt5477640,1
134,tt5474598,1
135,tt5481066,1
136,tt5482356,1
137,tt5485572,1
138,tt5487832,1
139,tt5493426,1
140,tt5496816,2
141,tt5494188,4
142,tt5494842,1
143,tt5509846,1
144,tt5514012,1
