,id,time_sec
0,tt0469021,2
1,tt0479700,2
2,tt0496375,2
3,tt0770828,3
4,tt0790736,3
5,tt0816711,3
6,tt0817545,2
7,tt0848537,3
8,tt0882977,3
9,tt0963948,1
10,tt0996958,2
11,tt10087030,1
12,tt10129116,2
13,tt10158628,3
14,tt10203762,2
15,tt10228552,1
16,tt1029231,2
17,tt10658772,1
18,tt1067773,2
19,tt10795594,1
20,tt10805912,1
21,tt10845958,1
22,tt1091191,2
23,tt10933090,1
24,tt11209436,1
25,tt11372090,1
26,tt11604836,2
27,tt1160996,2
28,tt11646526,1
29,tt11829326,1
30,tt1196124,2
31,tt1196337,1
32,tt1196948,2
33,tt1206543,2
34,tt1210819,3
35,tt1211956,2
36,tt1235522,2
37,tt12472980,2
38,tt12650062,1
39,tt12656084,1
40,tt12671068,2
41,tt12677282,1
42,tt12681806,1
43,tt1272878,2
44,tt12731276,1
45,tt12775002,1
46,tt12828808,2
47,tt1283935,2
48,tt12839644,1
49,tt1300854,2
50,tt1311062,1
51,tt1321870,2
52,tt1321511,2
53,tt1335975,2
54,tt13387898,1
55,tt13417014,1
56,tt1343103,2
57,tt1351685,3
58,tt13531198,1
59,tt13678306,1
60,tt1370312,9
61,tt1375789,3
62,tt1408101,2
63,tt1409798,2
64,tt1411250,3
65,tt1427298,2
66,tt1428538,3
67,tt1430132,2
68,tt14311900,1
69,tt14437864,2
70,tt14438136,1
71,tt1450331,2
72,tt1450321,2
73,tt1454468,2
74,tt1458459,2
75,tt14630744,1
76,tt1462900,3
77,tt14798838,2
78,tt1480295,2
79,tt1483013,2
80,tt1486704,1
81,tt14947290,1
82,tt1495776,2
83,tt1502417,2
84,tt15028242,1
85,tt15083384,2
86,tt15106544,1
87,tt1510982,2
88,tt1515208,2
89,tt1517260,2
90,tt15242334,1
91,tt1525826,2
92,tt1532538,3
93,tt1535109,2
94,tt1535108,2
95,tt1538403,2
96,tt1545660,2
97,tt1549920,2
98,tt1551630,2
99,tt1564369,2
100,tt15649360,1
101,tt1563772,2
102,tt1583421,2
103,tt1587436,2
104,tt1598172,3
105,tt1602613,2
106,tt1606378,2
107,tt1608516,2
108,tt1609481,2
109,tt1622991,2
110,tt1646212,2
111,tt1650554,2
112,tt1659216,2
113,tt1659338,2
114,tt1663662,3
115,tt1671446,2
116,tt1678052,2
117,tt1680123,2
118,tt1684233,2
119,tt1684548,2
120,tt1705952,2
121,tt1706620,3
122,tt1712071,2
123,tt1723129,2
124,tt1731141,1
125,tt1732577,1
126,tt1735311,1
127,tt1737796,2
128,tt1741243,2
129,tt1747958,2
130,tt1753788,2
131,tt1781890,2
132,tt1784614,1
133,tt1785669,2
134,tt1798108,2
135,tt1800367,3
136,tt1815862,2
137,tt1821700,2
138,tt1821694,2
139,tt1823188,1
140,tt1826693,2
141,tt1830713,2
142,tt1833673,2
143,tt1839482,2
144,tt1858481,2
145,tt1869638,2
146,tt1870419,2
147,tt1874758,2
148,tt1891884,2
149,tt1893415,2
150,tt1893256,2
151,tt1894476,2
152,tt1899142,2
153,tt1905041,2
154,tt1904996,2
155,tt1909302,1
156,tt1911662,2
157,tt1922679,2
158,tt1925479,2
159,tt1925518,2
160,tt1928144,8
161,tt1930432,1
162,tt1935277,2
163,tt1935090,2
164,tt1951264,2
165,tt1954573,2
166,tt1964618,2
167,tt1964898,1
168,tt1966566,5
169,tt1979320,2
170,tt1980209,2
171,tt1980917,1
172,tt1981115,3
173,tt1986769,2
174,tt1990272,1
175,tt2002718,3
176,tt2005185,2
177,tt2005368,1
178,tt2016940,2
179,tt2017038,2
180,tt2017561,2
181,tt2018079,2
182,tt2043971,2
183,tt2051872,2
184,tt2064984,2
185,tt2066062,2
186,tt2069956,1
187,tt2072066,2
188,tt2076916,1
189,tt2081438,2
190,tt2081274,2
191,tt2083231,2
192,tt2088923,2
193,tt2094113,2
194,tt2095568,2
195,tt2101341,2
196,tt2101507,2
197,tt2102502,2
198,tt2102509,2
199,tt2104837,2
200,tt2111392,2
201,tt2112124,2
202,tt2115325,2
203,tt2118775,2
204,tt2119404,2
205,tt2119552,1
206,tt2121839,2
207,tt2126311,2
208,tt2147303,2
209,tt2164468,2
210,tt2161435,2
211,tt2166500,3
212,tt2167202,2
213,tt2171867,2
214,tt2171454,2
215,tt2175669,2
216,tt2179226,3
217,tt2178927,2
218,tt2182163,2
219,tt2187114,2
220,tt2189290,2
221,tt2186783,3
222,tt2187209,1
223,tt2191454,1
224,tt2193418,2
225,tt2193265,2
226,tt2199711,2
227,tt2198235,3
228,tt2199679,2
229,tt2204243,2
230,tt2206082,2
231,tt2207778,2
232,tt2210463,2
233,tt2215348,2
234,tt2214897,2
235,tt2215926,2
236,tt2215457,2
237,tt2219868,2
238,tt2224383,2
239,tt2229497,2
240,tt2229511,2
241,tt2228884,2
242,tt2231208,2
243,tt2232428,2
244,tt2234024,2
245,tt2234429,2
246,tt2241403,2
247,tt2240030,2
248,tt2241047,2
249,tt2243308,2
250,tt2250234,2
251,tt2254790,3
252,tt2257816,3
253,tt2257016,4
254,tt2263944,3
255,tt2265116,2
256,tt2265591,2
257,tt2275338,2
258,tt2279922,2
259,tt2279958,2
260,tt2280986,9
261,tt2281317,2
262,tt2287214,3
263,tt2290323,2
264,tt2293036,2
265,tt2295318,2
266,tt2302601,2
267,tt2302755,1
268,tt2301155,2
269,tt2303110,2
270,tt2304909,2
271,tt2304630,1
272,tt2309600,2
273,tt2312262,2
274,tt2312718,2
275,tt2314886,2
276,tt2317524,2
277,tt2317225,2
278,tt2320073,2
279,tt2324098,1
280,tt2326009,1
281,tt2326124,2
282,tt2325525,2
283,tt2327191,2
284,tt2329240,2
285,tt2331073,2
286,tt2330748,1
287,tt2333508,2
288,tt2334879,2
289,tt2336284,2
290,tt2338708,2
291,tt2343473,2
292,tt2344678,2
293,tt2347134,2
294,tt2349212,2
295,tt2349962,1
296,tt2351310,2
297,tt2353870,1
298,tt2355462,2
299,tt2357377,2
300,tt2356860,3
301,tt2357489,2
302,tt2357926,2
