,id,time_sec
0,tt1885265,2
1,tt1887785,3
2,tt1887935,3
3,tt1890486,2
4,tt1890391,4
5,tt1890417,2
6,tt1891845,2
7,tt1891788,2
8,tt1891892,2
9,tt1891974,2
10,tt1891894,2
11,tt1891970,2
12,tt1895594,2
13,tt1893195,2
14,tt1893277,3
15,tt1895517,1
16,tt1894561,2
17,tt1894616,2
18,tt1895591,3
19,tt1895484,3
20,tt1899285,3
21,tt1899324,3
22,tt1899240,3
23,tt1899147,3
24,tt1900924,2
25,tt1899270,2
26,tt1900908,2
27,tt1900854,2
28,tt1906347,2
29,tt1907731,2
30,tt1907668,3
31,tt1907639,3
32,tt1907707,3
33,tt1907779,60
34,tt1909827,3
35,tt1910611,2
36,tt1909830,2
37,tt1911553,4
38,tt1914281,2
39,tt1913136,2
