,Tipo,Título,Año de estreno,Mes de estreno,ID
4130,Movie,Tuzya Mazyat,2008,5.0,tt11396174
4131,Movie,"Gud, lukt och henne",2008,11.0,tt1139790
4132,Movie,45 R.P.M.,2008,9.0,tt1139780
4133,Movie,Låt den rätte komma in,2008,4.0,tt1139797
4134,Movie,La fille de Monaco,2008,8.0,tt1139800
4135,Movie,The Family That Preys,2008,9.0,tt1142798
4136,Movie,Detoroito Metaru Shiti,2008,8.0,tt1142972
4137,Movie,Salamandra,2008,4.0,tt1143153
4138,Movie,Comeback,2008,4.0,tt1143149
4139,Movie,My Bestfriend's Girlfriend,2008,2.0,tt1143156
4140,Movie,Na-moo-eobs-neun san,2008,8.0,tt1143155
4141,Movie,Un gioco da ragazze,2008,11.0,tt1143140
4142,Movie,Cinco días sin Nora,2008,9.0,tt1143148
4143,Movie,El cant dels ocells,2008,12.0,tt1143891
4144,Movie,Vegasland,2008,,tt1144555
4145,Movie,Make It Rain,2008,8.0,tt1144547
4146,Movie,A Federal Case,2008,4.0,tt1144544
4147,Movie,Orochi,2008,9.0,tt1144809
4148,Movie,Center Stage: Turn It Up,2008,11.0,tt1145144
4149,Movie,Fatso,2008,10.0,tt1145446
4150,Movie,L'empreinte de l'ange,2008,12.0,tt1146314
4151,Movie,Tausend Ozeane,2008,10.0,tt1146327
4152,Movie,Singh Is Kinng,2008,8.0,tt1146325
4153,Movie,Snijeg,2008,6.0,tt1146295
4154,Movie,Heaven on Earth,2008,10.0,tt1146285
4155,Movie,Albakiara,2008,10.0,tt1146304
4156,Movie,Cook County,2008,12.0,tt1147682
4157,Movie,Dare mo mamotte kurenai,2008,1.0,tt1147686
4158,Movie,Punishment,2008,9.0,tt1147763
4159,Movie,Boiler Maker,2008,6.0,tt1148199
4160,Movie,MollyCam,2008,7.0,tt1148239
4161,Movie,Die Geschichte vom Brandner Kaspar,2008,10.0,tt1148770
4162,Movie,"Anywhere, USA",2008,1.0,tt1148786
4163,Movie,The Agent,2008,9.0,tt1149287
4164,Movie,Ara,2008,3.0,tt1149615
4165,Movie,Espiral,2008,9.0,tt1149593
4166,Movie,Nonsense Revolution,2008,9.0,tt1149599
4167,Movie,La Virgen Negra,2008,10.0,tt1149610
4168,Movie,Ishiuchi jinjô kôtô shôgakkô: Hana wa chiredomo,2008,9.0,tt1149594
4169,Movie,"Lovely, Still",2008,3.0,tt1150947
4170,Movie,Divina confusión,2008,9.0,tt1150938
4171,Movie,Krishnarjuna,2008,2.0,tt1150946
4172,Movie,"Otto; or, Up with Dead People",2008,9.0,tt1151384
4173,Movie,Natural Causes,2008,,tt1151918
4174,Movie,Nothing Like the Holidays,2008,12.0,tt1151915
4175,Movie,Räuber Kneißl,2008,8.0,tt1151827
4176,Movie,American Violet,2008,4.0,tt1152397
4177,Movie,Dear Zachary: A Letter to a Son About His Father,2008,1.0,tt1152758
4178,Movie,I Think We're Alone Now,2008,1.0,tt1152828
4179,Movie,Wendy and Lucy,2008,8.0,tt1152850
4180,Movie,Majdnem szüz,2008,3.0,tt1153115
4181,Movie,Sundarakanda,2008,2.0,tt1153117
4182,Movie,Maman est chez le coiffeur,2008,5.0,tt1153111
4183,Movie,The Coverup,2008,1.0,tt1153543
4184,Movie,Hoe overleef ik...?,2008,6.0,tt1153109
4185,Movie,Ballast,2008,1.0,tt1153690
4186,Movie,Ssang-hwa-jeom,2008,12.0,tt1155053
4187,Movie,Sunadokei,2008,4.0,tt1155735
4188,Movie,Karzzzz,2008,10.0,tt1156148
4189,Movie,Yama no anata - Tokuichi no koi,2008,5.0,tt1155765
4190,Movie,Hu die fei,2008,1.0,tt1156136
4191,Movie,Sumire ningyô,2008,1.0,tt1156164
4192,Movie,Swagatam,2008,1.0,tt1156337
4193,Movie,K-20: Kaijin nijû mensô den,2008,12.0,tt1156395
4194,Movie,Duo shuai,2008,2.0,tt1156444
4195,Movie,Am Rande,2008,10.0,tt11570072
4196,Movie,Burwa dii ebo,2008,1.0,tt1157618
4197,Movie,Break,2008,6.0,tt1157601
4198,Movie,The Art Star and the Sudanese Twins,2008,9.0,tt1157607
4199,Movie,Anvil: The Story of Anvil,2008,2.0,tt1157605
4200,Movie,North Starr,2008,1.0,tt1157688
4201,Movie,Muerte en el paraíso,2008,3.0,tt1157682
4202,Movie,Paupahan,2008,7.0,tt1158695
4203,Movie,Lille soldat,2008,11.0,tt1158889
4204,Movie,Eiga: Kurosagi,2008,3.0,tt1159502
4205,Movie,Glory Boy Days,2008,1.0,tt1159514
4206,Movie,Teenage Angst,2008,1.0,tt1159705
4207,Movie,Höhere Gewalt,2008,1.0,tt1159985
4208,Movie,Le voyage aux Pyrénées,2008,7.0,tt1160027
4209,Movie,Nés en 68,2008,5.0,tt1160015
4210,Movie,Haru yo koi,2008,6.0,tt1160011
4211,Movie,Kanki no uta,2008,2.0,tt1160551
4212,Movie,Hana yori dango: Fainaru,2008,6.0,tt1160539
4213,Movie,Come Together,2008,,tt1160907
4214,Movie,Yôgisha X no kenshin,2008,10.0,tt1160629
4215,Movie,Chameleon,2008,7.0,tt1161408
4216,Movie,Piao lang qing chun,2008,8.0,tt1161444
4217,Movie,Forgiveness,2008,,tt1162006
4218,Movie,Besabar,2008,,tt11623954
4219,Movie,"C'est pas moi, je le jure!",2008,11.0,tt1163752
4220,Movie,A Quiet Little Marriage,2008,10.0,tt1164985
4221,Movie,Bimong,2008,10.0,tt1165253
4222,Movie,Playball,2008,2.0,tt1165327
4223,Movie,Ankush 2,2008,,tt11658372
4224,Movie,Die Eisbombe,2008,8.0,tt1166098
4225,Movie,Hlidac c.47,2008,11.0,tt1166102
4226,Movie,Ghajini,2008,12.0,tt1166100
4227,Movie,Amanecer de un sueño,2008,9.0,tt1166088
4228,Movie,120,2008,2.0,tt1166085
4229,Movie,"Morenita, el escándalo",2008,11.0,tt1166107
4230,Movie,Il passato è una terra straniera,2008,10.0,tt1166110
4231,Movie,Biro za izgubljene stvari,2008,2.0,tt1166974
4232,Movie,Kagehinata ni saku,2008,1.0,tt1167845
4233,Movie,Condo,2008,1.0,tt1167622
4234,Movie,Gin iro no shîzun,2008,1.0,tt1167839
4235,Movie,Chîmu bachisuta no eikô,2008,2.0,tt1167825
4236,Movie,El amor se mueve,2008,4.0,tt1167818
4237,Movie,Feuerherz,2008,1.0,tt1169272
4238,Movie,El cine de Maite,2008,10.0,tt1169810
4239,Movie,Bledi mesec,2008,,tt1170482
4240,Movie,Mere Baap Pehle Aap,2008,6.0,tt1170404
4241,Movie,Sommerhuset,2008,2.0,tt1170410
4242,Movie,I et speil i en gåte,2008,10.0,tt1170396
4243,Movie,C Kkompany,2008,8.0,tt1170399
4244,Movie,Alisa navsegda,2008,6.0,tt1170347
4245,Movie,Kids,2008,2.0,tt1170400
4246,Movie,Raices torcidas,2008,1.0,tt1170370
4247,Movie,Athina - Konstadinoupoli,2008,10.0,tt1170390
4248,Movie,Dayereh-e zangi,2008,3.0,tt1170393
4249,Movie,Esu esu,2008,1.0,tt1171533
4250,Movie,Zapamtite Vukovar,2008,7.0,tt1171271
4251,Movie,Wellness,2008,1.0,tt1171269
4252,Movie,El vestido,2008,9.0,tt1171268
4253,Movie,Ano sora wo oboeteru,2008,4.0,tt1171220
4254,Movie,Kilit,2008,3.0,tt1171692
4255,Movie,Cennet,2008,4.0,tt1171672
4256,Movie,Son ders,2008,2.0,tt1171721
4257,Movie,L'autre,2008,2.0,tt1171704
4258,Movie,The Kreutzer Sonata,2008,6.0,tt1172063
4259,Movie,Misconceptions,2008,1.0,tt1172066
4260,Movie,Ang lihim ni Antonio,2008,2.0,tt1172186
4261,Movie,Somers Town,2008,10.0,tt1172206
4262,Movie,Bronson,2008,3.0,tt1172570
4263,Movie,Machan,2008,8.0,tt1172522
4264,Movie,Damage Done,2008,1.0,tt1172507
4265,Movie,Etz Limon,2008,7.0,tt1172963
4266,Movie,Love for Sale,2008,8.0,tt1172996
4267,Movie,3 zan,2008,10.0,tt1173682
4268,Movie,Dâku rabu: Rape,2008,3.0,tt1173487
4269,Movie,57000 km entre nous,2008,1.0,tt1173683
4270,Movie,Slam,2008,3.0,tt1173568
4271,Movie,Krishna: The Power of Indrakeeladri,2008,1.0,tt1173506
4272,Movie,House of Satisfaction,2008,5.0,tt1173503
4273,Movie,A-leum-dab-da,2008,2.0,tt1173686
4274,Movie,Genenet al asmak,2008,3.0,tt1173708
4275,Movie,La rabia,2008,5.0,tt1173744
4276,Movie,Revanche,2008,9.0,tt1173745
4277,Movie,Oi sklavoi sta desma tous,2008,3.0,tt1173959
4278,Movie,Selbstgespräche,2008,7.0,tt1173918
4279,Movie,Un homme et son chien,2008,1.0,tt1174049
4280,Movie,Coluche: l'histoire d'un mec,2008,10.0,tt1174034
4281,Movie,Echte Wiener - Die Sackbauer-Saga,2008,12.0,tt1174035
4282,Movie,Stella,2008,3.0,tt1174047
4283,Movie,Era Uma Vez...,2008,7.0,tt1174691
4284,Movie,The Imposter,2008,10.0,tt1175292
4285,Movie,Sweet Thing,2008,6.0,tt1175320
4286,Movie,Ate,2008,3.0,tt1175489
4287,Movie,W.,2008,10.0,tt1175491
4288,Movie,7 soles,2008,4.0,tt1175633
4289,Movie,Me and Orson Welles,2008,7.0,tt1175506
4290,Movie,Mollie & Friends,2008,2.0,tt1175725
4291,Movie,Bam gua nat,2008,2.0,tt1176096
4292,Movie,Gigantic,2008,3.0,tt1176251
4293,Movie,Absent Father,2008,1.0,tt1176404
4294,Movie,Mein Freund aus Faro,2008,10.0,tt1176686
4295,Movie,Novemberkind,2008,11.0,tt1176699
4296,Movie,Retorno a Hansala,2008,8.0,tt1176942
4297,Movie,Eldorado,2008,2.0,tt1176954
4298,Movie,Naoko,2008,2.0,tt1177161
4299,Movie,Die Dinge zwischen uns,2008,2.0,tt1178122
4300,Movie,Die Helden aus der Nachbarschaft,2008,8.0,tt1178132
4301,Movie,Svetat e golyam i spasenie debne otvsyakade,2008,10.0,tt1178197
4302,Movie,Saját halál,2008,9.0,tt1178480
4303,Movie,Superstar,2008,2.0,tt1178657
4304,Movie,Truth Hall,2008,2.0,tt1179078
4305,Movie,Himalayaeui sonyowa,2008,6.0,tt1179079
4306,Movie,Inu to watashi no 10 no yakusoku,2008,3.0,tt1179271
4307,Movie,Taon noong ako'y anak sa labas,2008,1.0,tt1179296
4308,Movie,Animanera,2008,8.0,tt1179758
4309,Movie,Tatil Kitabi,2008,9.0,tt1179793
4310,Movie,Mission Istaanbul: Darr Ke Aagey Jeet Hai!,2008,7.0,tt1179781
4311,Movie,A Song of Good,2008,1.0,tt1179791
4312,Movie,1ª Vez 16 mm,2008,11.0,tt1179756
4313,Movie,Go Fast,2008,10.0,tt1179855
4314,Movie,Reise nach Amerika,2008,1.0,tt1179912
4315,Movie,Iesutadeizu,2008,11.0,tt1179942
4316,Movie,Dos mil metros (sobre el nivel del mar),2008,2.0,tt1180305
4317,Movie,Wo jiao Liu Yue Jin,2008,1.0,tt1180323
4318,Movie,Plus tard,2008,11.0,tt1180346
4319,Movie,Show of Hands,2008,11.0,tt1180348
4320,Movie,Vaaranam Aayiram,2008,11.0,tt1180583
4321,Movie,Una vida mejor,2008,3.0,tt1180574
4322,Movie,"Scenes from the Sex Struggles at North Beverly Drive, Los Angeles, CA (Remix)",2008,2.0,tt1181931
4323,Movie,Les bureaux de Dieu,2008,1.0,tt1182257
4324,Movie,Melvyn's Clock,2008,7.0,tt1182344
4325,Movie,Harvest,2008,1.0,tt1182896
4326,Movie,Rab Ne Bana Di Jodi,2008,12.0,tt1182937
4327,Movie,Bachna Ae Haseeno,2008,8.0,tt1182972
4328,Movie,Krazzy 4,2008,4.0,tt1182908
4329,Movie,Chocolate,2008,2.0,tt1183252
4330,Movie,Mein Traum oder Die Einsamkeit ist nie allein,2008,3.0,tt1183148
4331,Movie,My Effortless Brilliance,2008,3.0,tt1183684
4332,Movie,Ver van familie,2008,10.0,tt1183703
4333,Movie,Up with Me,2008,3.0,tt1183702
4334,Movie,Bootleg Wisconsin,2008,3.0,tt1183663
4335,Movie,Peacefire,2008,7.0,tt1183487
4336,Movie,Motel,2008,,tt1183941
4337,Movie,Parque vía,2008,11.0,tt1183942
4338,Movie,Angel,2008,3.0,tt1183723
4339,Movie,Fim da Linha,2008,3.0,tt1183901
4340,Movie,New Town Killers,2008,6.0,tt1183908
4341,Movie,Excexos,2008,1.0,tt1183899
4342,Movie,9mm,2008,11.0,tt1185231
4343,Movie,Kino Lika,2008,9.0,tt1185253
4344,Movie,Mr. Medhavi,2008,1.0,tt1185256
4345,Movie,Dostana,2008,11.0,tt1185420
4346,Movie,White Out,2008,3.0,tt1185274
4347,Movie,Le piège américain,2008,5.0,tt1185437
4348,Movie,Shin-gi-jeon,2008,9.0,tt1185594
4349,Movie,Vals Im Bashir,2008,11.0,tt1185616
4350,Movie,Mulheres Sexo Verdades Mentiras,2008,1.0,tt1185608
4351,Movie,The Muzzled Horse of an Engineer in Search of Mechanical Saddles,2008,2.0,tt1185663
4352,Movie,Corazones de mujer,2008,6.0,tt1185590
4353,Movie,Flying on One Engine,2008,,tt1185830
4354,Movie,Nights and Weekends,2008,10.0,tt1186248
4355,Movie,Le silence de Lorna,2008,10.0,tt1186369
4356,Movie,Morfiy,2008,11.0,tt1186366
4357,Movie,A Distant Mirage,2008,6.0,tt1186361
4358,Movie,Kacheli,2008,2.0,tt1186656
4359,Movie,Assata aka Joanne Chesimard,2008,2.0,tt1186635
4360,Movie,Against the Grain,2008,1.0,tt1186633
4361,Movie,Paper Covers Rock,2008,3.0,tt1186818
4362,Movie,Jiang shan mei ren,2008,3.0,tt1186803
4363,Movie,Who Do You Love,2008,9.0,tt1186795
4364,Movie,Chintakayala Ravi,2008,10.0,tt1187038
4365,Movie,The Eternal City,2008,3.0,tt1187025
4366,Movie,Saving God,2008,10.0,tt1187046
4367,Movie,Wit licht,2008,12.0,tt1189008
4368,Movie,Putoavia enkeleitä,2008,12.0,tt1189003
4369,Movie,Radeloos,2008,10.0,tt1189004
4370,Movie,Anglické jahody,2008,11.0,tt1189321
4371,Movie,The Lost Coast,2008,3.0,tt1189341
4372,Movie,Present Company,2008,3.0,tt1189260
4373,Movie,Yeast,2008,3.0,tt1189367
4374,Movie,The Pleasure of Being Robbed,2008,10.0,tt1189259
4375,Movie,A Necessary Death,2008,3.0,tt1189349
4376,Movie,Monkey Puzzle,2008,10.0,tt1189897
4377,Movie,La sangre brota,2008,4.0,tt1189361
4378,Movie,The New Year Parade,2008,3.0,tt1189350
4379,Movie,Jermal,2008,3.0,tt1190073
4380,Movie,Claudia/Jasmine,2008,2.0,tt1190099
4381,Movie,"XL: Extra Large - Antara Aku, Kau, dan Mak Erot",2008,2.0,tt1190108
4382,Movie,Susahnya Jadi Perawan,2008,1.0,tt1190160
4383,Movie,Radit & Jani,2008,1.0,tt1190149
4384,Movie,In the Name of Love,2008,4.0,tt1190120
4385,Movie,Watch Out,2008,9.0,tt1189914
4386,Movie,Love,2008,2.0,tt1190130
4387,Movie,"Mereka Bilang, Saya Monyet!",2008,1.0,tt1190132
4388,Movie,Chugyeokja,2008,9.0,tt1190539
4389,Movie,Keyeye the Movie,2008,5.0,tt1190550
4390,Movie,Ikutsu ni natte mo yaritai otoko to onna,2008,2.0,tt1190687
4391,Movie,The Eternity Man,2008,,tt1190710
4392,Movie,Nostalgia,2008,,tt11907734
4393,Movie,Ocean of an Old Man,2008,3.0,tt1191129
4394,Movie,Eye for Eye,2008,4.0,tt1190913
4395,Movie,Johnny Appleweed,2008,3.0,tt1190719
4396,Movie,Gledaj me,2008,,tt1191115
4397,Movie,Mediator,2008,,tt1191128
4398,Movie,Thoda Pyaar Thoda Magic,2008,6.0,tt1191138
4399,Movie,Torotot (Destierro),2008,8.0,tt1190904
4400,Movie,Weitertanzen,2008,11.0,tt1191139
4401,Movie,El truco del manco,2008,1.0,tt1190905
4402,Movie,La unión,2008,2.0,tt1192605
4403,Movie,Broken Promise,2008,9.0,tt1192619
4404,Movie,Rescued,2008,4.0,tt1192625
4405,Movie,Kuchisake-onna 2,2008,3.0,tt1192612
4406,Movie,Crossing Nirvana,2008,,tt1193475
4407,Movie,Bujjigaadu: Made in Chennai,2008,5.0,tt1194104
4408,Movie,Heartbeats,2008,2.0,tt1194128
4409,Movie,Friedliche Zeiten,2008,9.0,tt1194229
4410,Movie,Das Fremde in mir,2008,10.0,tt1194235
4411,Movie,Tempus Fugit,2008,1.0,tt1194595
4412,Movie,Hômuresu chûgakusei,2008,10.0,tt1194660
4413,Movie,Leave Me Behind,2008,3.0,tt1194431
4414,Movie,Ikigami,2008,9.0,tt1194661
4415,Movie,Lluvia,2008,7.0,tt1194615
4416,Movie,Nunta muta,2008,5.0,tt1194620
4417,Movie,Ek Vivaah... Aisa Bhi,2008,11.0,tt1194608
4418,Movie,Siyama,2008,1.0,tt1194673
4419,Movie,Murder.com,2008,5.0,tt1194606
4420,Movie,Darkroom,2008,2.0,tt1194574
4421,Movie,Unspoken,2008,6.0,tt1194628
4422,Movie,E.S.F,2008,9.0,tt11958816
4423,Movie,Chesuto!,2008,4.0,tt1196127
4424,Movie,Kurîmu remon: Tabi no owari,2008,2.0,tt1196190
4425,Movie,Broken Fences,2008,3.0,tt1196595
4426,Movie,Más allá de mí,2008,,tt1196207
4427,Movie,Nishi no majo ga shinda,2008,6.0,tt1196210
4428,Movie,Yat gor ho ba ba,2008,4.0,tt1196714
4429,Movie,I.T.A.L.Y. (I Trust and Love You),2008,9.0,tt1196944
4430,Movie,Mou ye chi sing,2008,6.0,tt1198059
4431,Movie,Drawn,2008,7.0,tt1198126
4432,Movie,Nizhnyaya Kaledoniya,2008,2.0,tt1198077
4433,Movie,Summer,2008,12.0,tt1198144
4434,Movie,Ayat-Ayat Cinta,2008,2.0,tt1198186
4435,Movie,Detsembrikuumus,2008,10.0,tt1198339
4436,Movie,Parugu,2008,5.0,tt1198349
4437,Movie,Christmas in Paris,2008,12.0,tt1198337
4438,Movie,Tiro en la cabeza,2008,10.0,tt1198410
4439,Movie,Vicdan,2008,10.0,tt1198412
4440,Movie,Tenure,2008,7.0,tt1198408
4441,Movie,Tulsi: Mathrudevobhava,2008,1.0,tt1199534
4442,Movie,The Olive Depression,2008,2.0,tt1199506
4443,Movie,Cuando volveras,2008,4.0,tt1199551
4444,Movie,Oceania,2008,3.0,tt1199787
4445,Movie,40 días,2008,10.0,tt1200055
4446,Movie,Ploning,2008,4.0,tt1200074
4447,Movie,Fans Anonymous,2008,4.0,tt1200790
4448,Movie,Arresto domiciliario,2008,12.0,tt1201028
4449,Movie,Rafael,2008,4.0,tt1201103
4450,Movie,Paisito,2008,8.0,tt1201101
4451,Movie,Imaginario,2008,4.0,tt1201064
4452,Movie,Mi guo,2008,10.0,tt1201637
4453,Movie,Patterns of Passion,2008,1.0,tt1201584
4454,Movie,Donkey in Lahore,2008,1.0,tt1201620
4455,Movie,Respekt,2008,3.0,tt1202036
4456,Movie,Everywhere at Once,2008,4.0,tt1202170
4457,Movie,O... Çocuklari,2008,5.0,tt1202363
4458,Movie,Bad Obsession,2008,8.0,tt1202225
4459,Movie,Courting Condi,2008,11.0,tt1202230
4460,Movie,Atlantis,2008,4.0,tt1202515
4461,Movie,L'amor cortese,2008,12.0,tt1202525
4462,Movie,"Lovesongs: Yesterday, Today & Tomorrow",2008,3.0,tt1202528
4463,Movie,Platon,2008,11.0,tt1202532
4464,Movie,L'uomo che ama,2008,10.0,tt1202541
4465,Movie,Loving You,2008,8.0,tt1202527
4466,Movie,Un été sans point ni coup sûr,2008,8.0,tt1202539
4467,Movie,Defying Gravity,2008,3.0,tt1204031
4468,Movie,Cómo no te voy a querer,2008,6.0,tt1204363
4469,Movie,Desierto adentro,2008,3.0,tt1204366
4470,Movie,Akuerian eiji: Gekijouban,2008,3.0,tt1204355
4471,Movie,Posutoman,2008,3.0,tt1204387
4472,Movie,Hark sei nei,2008,4.0,tt1205056
4473,Movie,Life for Maria,2008,11.0,tt1204924
4474,Movie,Der Herrscher von Edessa,2008,1.0,tt1204906
4475,Movie,Karma: Crime. Passion. Reincarnation,2008,6.0,tt1204913
4476,Movie,Gran Torino,2008,3.0,tt1205489
4477,Movie,El enemigo,2008,4.0,tt1205908
4478,Movie,Seoyang-goldong-yanggwajajeom Aentikeu,2008,11.0,tt1205551
4479,Movie,Low,2008,1.0,tt1205595
4480,Movie,Black & White,2008,3.0,tt1206283
4481,Movie,Camino,2008,10.0,tt1206285
4482,Movie,"One piece: Episodo obu choppa + Fuyu ni saku, kiseki no sakura",2008,3.0,tt1206326
4483,Movie,Adela,2008,1.0,tt1206475
4484,Movie,12 Lotus,2008,8.0,tt1206572
4485,Movie,D.O. (Drop Out),2008,3.0,tt1206534
4486,Movie,Nuit de chien,2008,1.0,tt1206485
4487,Movie,A Thousand Hills,2008,3.0,tt1207779
4488,Movie,El derecho de Jesús - The Right of Jesús,2008,1.0,tt1207744
4489,Movie,Forasters,2008,11.0,tt1208666
4490,Movie,Sa pagdapo ng mariposa,2008,5.0,tt1208725
4491,Movie,Allt flyter,2008,12.0,tt1209367
4492,Movie,Mirant al cel,2008,3.0,tt1209416
4493,Movie,Sommer,2008,4.0,tt1209359
4494,Movie,From Bandung with Love,2008,3.0,tt1210061
4495,Movie,Serce na dloni,2008,9.0,tt1210361
4496,Movie,Second Hand Wedding,2008,5.0,tt1210359
4497,Movie,Whore,2008,10.0,tt1210120
4498,Movie,Jeszcze nie wieczór,2008,5.0,tt1210349
4499,Movie,Lost Islands,2008,7.0,tt1210351
4500,Movie,La rabbia,2008,2.0,tt1210096
4501,Movie,Hugot,2008,6.0,tt1210157
4502,Movie,One True Love,2008,11.0,tt1210341
4503,Movie,Run Rabbit Run,2008,2.0,tt1210358
4504,Movie,FightFuckPray,2008,4.0,tt1210530
4505,Movie,Wai sing,2008,5.0,tt1210844
4506,Movie,Gatas Gynt,2008,3.0,tt1212415
4507,Movie,Print,2008,,tt1212437
4508,Movie,Dog Tags,2008,4.0,tt1212408
4509,Movie,Lost Along the Way,2008,4.0,tt1212427
4510,Movie,Sunset,2008,4.0,tt1212987
4511,Movie,Wild Sunflowers,2008,7.0,tt1212989
4512,Movie,Das Morphus-Geheimnis,2008,1.0,tt1213098
4513,Movie,Billy: The Early Years,2008,10.0,tt1213672
4514,Movie,Tahaan,2008,9.0,tt1213928
4515,Movie,La milagrosa,2008,8.0,tt1213920
4516,Movie,La riña,2008,,tt1213924
4517,Movie,La siciliana ribelle,2008,9.0,tt1213926
4518,Movie,Men's Group,2008,9.0,tt1214974
4519,Movie,Bhram: An Illusion,2008,4.0,tt1214948
4520,Movie,Listen to the Words,2008,,tt12153378
4521,Movie,Ray of Sunshine,2008,4.0,tt1215468
4522,Movie,Mucenici,2008,2.0,tt1215465
4523,Movie,The Hindenburg Omen,2008,11.0,tt1215500
4524,Movie,Gaven,2008,4.0,tt1215870
4525,Movie,26th July at Barista,2008,3.0,tt1216276
4526,Movie,Teach Me to Love,2008,7.0,tt1215923
4527,Movie,Jannat: In Search of Heaven...,2008,5.0,tt1216300
4528,Movie,Dim Sum Funeral,2008,,tt1216477
4529,Movie,When Love Begins...,2008,4.0,tt1217075
4530,Movie,Akiresu to kame,2008,9.0,tt1217243
4531,Movie,Innathe Chinthavishayam,2008,5.0,tt1217634
4532,Movie,Gekijô-ban Kamen raidâ Den'ô & Kiba: Kuraimakkusu deka,2008,4.0,tt1217251
4533,Movie,Ischeznuvshaya imperiya,2008,2.0,tt1217578
4534,Movie,Kabuli kid,2008,8.0,tt1217635
4535,Movie,Persona non grata,2008,2.0,tt1217591
4536,Movie,Shanghai Trance,2008,10.0,tt1217602
4537,Movie,Pour elle,2008,12.0,tt1217637
4538,Movie,Blithe Spirit,2008,,tt12174338
4539,Movie,Yaar Meri Zindagi,2008,4.0,tt1217608
4540,Movie,Saanncha,2008,,tt1217642
4541,Movie,Potseluy ne dlya pressy,2008,2.0,tt1217592
4542,Movie,L'amore non basta,2008,4.0,tt1218011
4543,Movie,Seconds,2008,4.0,tt1218511
4544,Movie,Dil Kabaddi,2008,12.0,tt1218345
4545,Movie,Digging Up Graves,2008,5.0,tt1218504
4546,Movie,Agumai,2008,,tt12182418
4547,Movie,Guardian of Eden,2008,2.0,tt1219101
4548,Movie,A Price to be Paid,2008,2.0,tt12193236
4549,Movie,La benediction,2008,6.0,tt1219318
4550,Movie,Warum Du schöne Augen hast,2008,4.0,tt1219718
4551,Movie,Praxis,2008,1.0,tt1219708
4552,Movie,Kekkon shiyou yo,2008,2.0,tt1219692
4553,Movie,Nossa Vida Não Cabe Num Opala,2008,8.0,tt1219703
4554,Movie,Darling Nikki: The Movie,2008,10.0,tt1219823
4555,Movie,Clarisa ya tiene un muerto,2008,3.0,tt1220548
4556,Movie,Kureyon Shin-chan: Chô arashi wo yobu kinpoko no yûsha,2008,4.0,tt1220673
4557,Movie,Baa Bega Chandamama,2008,10.0,tt12206076
4558,Movie,Mozlym,2008,4.0,tt1220894
4559,Movie,Ip Man,2008,12.0,tt1220719
4560,Movie,Via Darjeeling,2008,6.0,tt1220718
4561,Movie,Chetyre vozrasta lyubvi,2008,6.0,tt1220708
4562,Movie,Pretty in Red,2008,2.0,tt1220898
4563,Movie,The Death of Indie Rock,2008,3.0,tt1220877
4564,Movie,Dig og mig,2008,8.0,tt1221129
4565,Movie,Mumbai Cutting,2008,4.0,tt1221142
4566,Movie,Yami no kodomo-tachi,2008,8.0,tt1221151
4567,Movie,La mujer sin cabeza,2008,8.0,tt1221141
4568,Movie,Welcome to Sajjanpur,2008,9.0,tt1221139
4569,Movie,EMI: Liya Hai To Chukana Padega,2008,11.0,tt1221133
4570,Movie,S.O.S. Ex,2008,5.0,tt1221947
4571,Movie,The Art of Being Straight,2008,6.0,tt1222330
4572,Movie,Jocasta,2008,4.0,tt1222308
4573,Movie,Sophie und der Sektenboss,2008,11.0,tt12227048
4574,Movie,God's Cookery,2008,7.0,tt1223081
4575,Movie,The Notorious Colonel Steel,2008,5.0,tt1223141
4576,Movie,Sundome 2,2008,5.0,tt1223380
4577,Movie,Másik bolygó,2008,4.0,tt1223139
4578,Movie,Reencarnación,2008,4.0,tt1223458
4579,Movie,El sueño del perro,2008,4.0,tt1223461
4580,Movie,Freche Mädchen,2008,7.0,tt1224151
4581,Movie,Der Architekt,2008,2.0,tt1223930
4582,Movie,Il resto della notte,2008,6.0,tt1223971
4583,Movie,Tony Manero,2008,8.0,tt1223975
4584,Movie,Afterschool,2008,5.0,tt1224366
4585,Movie,Jerichow,2008,1.0,tt1224153
4586,Movie,Sirf....: Life Looks Greener on the Other Side,2008,4.0,tt1224454
4587,Movie,Soi Cowboy,2008,1.0,tt1224455
4588,Movie,Mason-Dixon,2008,4.0,tt1224445
4589,Movie,Serbis,2008,7.0,tt1225296
4590,Movie,Cztery noce z Anna,2008,9.0,tt1225290
4591,Movie,Insidious,2008,5.0,tt1225292
4592,Movie,Historias extraordinarias,2008,9.0,tt1225831
4593,Movie,Twelve,2008,4.0,tt1225768
4594,Movie,Slepé lásky,2008,3.0,tt1226291
4595,Movie,Élève libre,2008,1.0,tt1226334
4596,Movie,Yai Wanonabalewa: The Enemy God,2008,4.0,tt1226263
4597,Movie,Niu lang zhi nu,2008,8.0,tt1226305
4598,Movie,Taraneh tanhaïye Tehran,2008,6.0,tt1226307
4599,Movie,Shultes,2008,4.0,tt1226318
4600,Movie,Adhen,2008,10.0,tt1226297
4601,Movie,Now Showing,2008,1.0,tt1226247
4602,Movie,1234,2008,10.0,tt1226734
4603,Movie,Nirvana,2008,7.0,tt1227165
4604,Movie,Die roten Drachen und das Dach der Welt,2008,5.0,tt1227176
4605,Movie,Hummingbird Lane,2008,10.0,tt1227379
