,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
63,8.1,['Ron Widodo'],"['Andre Supangat', 'Robert Ronny']","Rahabi has an acapella music group called Rujak Acapella. It consists of friends with different backgrounds. Hitu, who aspires to be a Banser because they once helped his family during a riot in Ambon. Markus, a Christian Chinese descendant, Sayid , A Muhammadiyah Muslim who wants to be a novelist and Tiara, a girl who has a crush on Rahabi, Rahabi's father, Syamsul, ... Read all",1h 43m,Bumi Itu Bulat
64,6.9,['Nihat Durak'],"['Tolga Aydin', 'Filiz Üstün Durak']","Yakup and Semsa are Syriac families living in Berlin with their three children and grandchildren. Twenty-five years ago they migrated from Mardin to Berlin. One day, a call comes from Mardin. This news is about Mikhael, whom they lost twenty-five years ago. Yakup and Semsa go to Mardin with their grandson, Nardin, who does not want to leave them alone.",1h 50m,The Door
65,5.9,['Emilie Verhamme'],DESCONOCIDO,"For over a decade, Marie has had a passionate relationship with Nathan, the love of her life. When she returns into his life after a four-week absence, she finds out he has decided, without notice, to drop her from his life.",1h 40m,Sinner
66,6.3,['Ezequiel Yanco'],"['Ana Godoy', 'Ezequiel Yanco']","A puma stalks Pueblo Nación Ranquel, an indigenous community in Argentina. Hunting is a rite of passage, and the older boys want to kill the puma. But Uriel chooses a different path.",1h 10m,La vida en común
67,--,['Christian Orlando'],DESCONOCIDO,,--,Hang Ten
68,7.3,['Harold Jackson III'],DESCONOCIDO,Civil unrest erupts after a Police Officer kills an unarmed man during a traffic stop. The officer gives his version of events as the case statement interviewer unravels the incident one murky layer at a time.,1h 10m,Unarmed Man
69,5.2,['Arsen Agadzhanyan'],DESCONOCIDO,"""I will give you a victory."" Such a promise is made by a 17-year-old soldier, to a very young nurse, with whom he falls in love for the rest of his life. Many years after, as a result of a tragic event the diary of the young war veteran gets into the hands of the protagonist of our story. He lives in a bustling, vicious megalopolis, filled with gloss and other expensi... Read all",1h 41m,Ya podaryu tebe pobedu
70,--,['Gopi Kuttikol'],"['Gopi Kuttikol', 'P.V.K. Panayal']",,--,Arayakadavil
71,6.5,DESCONOCIDO,"['Nikita Lavretski', 'Yulia Shatun', 'Alexey Svirsky']",,1h 57m,Drama
72,7.7,['Sandra Restrepo'],DESCONOCIDO,Brené Brown compares courage to vulnerability and gives her audience a call to take chances.,1h 16m,Brené Brown: The Call to Courage
73,4.9,['Kôichi Sakamoto'],DESCONOCIDO,"A young girl named Miya, who is chased because of her mysterious abilities, meets Rikka Isurug, who has been born in the family of ninja for generations.",1h 32m,Black Fox: Age of the Ninja
74,5.7,['Ghorban Najafi'],"['Ghorban Najafi', 'Ghazal Zargar Amini']",A family reunion leads to a tragedy.,1h 37m,White Fish Season
75,--,DESCONOCIDO,DESCONOCIDO,,--,Reincarnation
76,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10052290
77,5.7,DESCONOCIDO,DESCONOCIDO,Two musician lovers dream of composing a melody that will move the world.,1h 45m,Angel Sign
78,--,['Vincent Manuelpillai'],"['Mano Manuelpillai', 'Vincent Manuelpillai']","""Shiva's daughter"" A Movie An English movie. Background of the story. This is an emotional love story which ends in tragedy. Both Parents oppose to their children's loving relationship because they are of different communities from Sri Lanka known as the Tamils and the Sinhalese. This story is period based, which happens within six months in London during the peak o... Read all",2h 31m,Shiva's Daughter
79,--,['Niclson Poulose'],DESCONOCIDO,,2h 16m,Mullapoo Viplavam
80,5.8,['Isamu Hirabayashi'],DESCONOCIDO,"Nitobe and Sakamoto are friends from childhood who now work at the front desk of a capsule hotel. Nitobe has a particular fondness for philosophy and crustaceans. Sakamoto, meanwhile, is fixated on suicide. The capsule hotel draws a variety of guests, including a Finnish mother who has lost her child, a fugitive woman, and a researcher studying Daphnia. None of their ... Read all",2h 34m,Shell and Joint
81,6.2,DESCONOCIDO,"['Endik Koeswoyo', 'Asri Aci']","Melody moves to another school trying to avoid problems. She has a bad past with David, her ex-lover. But in the new school, the problem re-emerges when Melody meets Dylan, a guy famous for being cool, likely to make trouble but still an idol because of his handsomeness. Rumors about Dylan are common knowledge. Melody and Dylan find no point in their love relationship... Read all",1h 32m,MeloDylan
82,4.9,['S. Muthukumaran'],DESCONOCIDO,Lord Shiva accuses Yama for saving the life of a criminal-politician when the latter tries to stop a little girl from dying. Yama is given a few days' time to rectify his action.,2h 27m,Dharma Prabhu
83,7.1,['Vivek Elangovan'],"['Shanmuga Bharathi', 'Vivek Elangovan']","While on a trip to the USA, a retired police officer from India solves a series of clueless crimes in his neighborhood, relying only on his power of reasoning.",2h 2m,Vellai Pookal
84,5.8,['Francesca Olivieri'],DESCONOCIDO,"After her father's death, Aida returns to her Arbëreshë village and grapples with complicated feelings about her origin.",1h 20m,Arbëria
85,4.9,['Rasoul Sadrameli'],DESCONOCIDO,Mahtab and Ava are classmates in their second year of college studying engineering. The story begin when they and other classmates go on a trip to Esfahan.,1h 39m,My Second Year in College
86,4.2,['Al Carretta'],DESCONOCIDO,The true identity of 'Carl Hart' is the mystery no government department can unravel. After 19 years the purpose of his operation becomes apparent as his true motive is revealed.,3h 3m,Cocaine. Gangster. Talk.
87,--,['Fangxiang Zheng'],DESCONOCIDO,,--,Best Wishes
88,--,['Amit Ojha'],"['Anil Marwari', 'Amit Ojha']","Lalji Qalandarr revolves around the conflicts between traditions and modern society. It is a story set in rural Rajasthan about a traditional folk artist Dayaram bhopa. Though highly talented, Dayaram refuses to 'sell' his music just for the sake of money. Instead, he makes his ends meet by selling miniature musical instruments at local bus stand of his village. He ha... Read all",2h 6m,Lalji Qalandarr
89,5.6,['Monika Mitchell'],DESCONOCIDO,A medieval English knight is magically transported to present-day America where he falls for a high school science teacher who is disillusioned by love.,1h 32m,The Knight Before Christmas
90,--,DESCONOCIDO,DESCONOCIDO,"Jane Palmer (Anaka Sandhu) is a young, fashion designer who aspires for more than the life that her fiance, Alan (Ryland Thiessan), has to offer in little ol' Winnipeg, Manitoba. When the couple accidentally come across a large amount of cash, Jane goes to great lengths to ensure nothing gets in the way of her realizing her ambitions.",--,Windfall
91,3.6,['Morteza Ali Abbasmirzaee'],DESCONOCIDO,Ali is a homeless addicted guy who is trying hard to get rid of his addiction. It is Moharram and he finds a blooded pocket in some food they had brought to him.,--,Blood of God
92,5.7,['Paulo Sacramento'],"['Eduardo Benaim', 'Paulo Sacramento']","After a controversial promotion, Roberto faces a gradual process of isolation from his colleagues at an oil rig.",1h 39m,O Olho e a Faca
93,6.1,['Nikita Lavretski'],"['Rei Koz', 'Nikita Lavretski']",,1h 38m,Sasha's Hell
94,--,['Marceau Uguen'],"['Bastien Gros', 'Marceau Uguen']",,--,Memoria
95,4.4,['Yûki Yamato'],"['Miki Aihara', 'Yûki Yamato']","Hatsumi and her family live normal lives until she is used by Ryoki who begins to bully and intimidate her. Azusa is a friend in the area and also good looking. He has the hots for Hatsumi too. They begin to go steady, but soon it transpires that not everything as easy or straightforward. Time to unravel the mystery.",1h 59m,Hot Gimmick: Girl Meets Boy
96,6.2,DESCONOCIDO,"['Dheeraj Kumar', 'Karan Sandhu', 'Kulwant Singh']","After a misunderstanding among their parents, two brothers turn against one another.",2h 30m,Jaddi Sardar
97,5.8,['Marina de Van'],DESCONOCIDO,"A self-portrait of Marina de Van as a forty-something wandering soul, asking herself about her work, body and relationships in the age of dating apps and one-night stands.",1h 25m,My Nudity Means Nothing
98,5.9,['Mika Ninagawa'],DESCONOCIDO,"Oguri Shun plays Dazai Osamu who is one of the more popular novelists in Japan. Like most artists he has his vulnerabilities and exposures. In this case, the man is an alcoholic and lustful nomad. In other words, while being married and having promised himself to one he has two harlots on the side.",2h,No Longer Human
99,7.1,['Farishad I. Latjuba'],"['Farishad I. Latjuba', 'Jenny Jusuf']","A wealthy woman is betrayed and all her wealth is gone. Her marriage plan is also in danger. But, she still has a villa as her only hope. To take the villa back, she had to become an assistant to a traditional bride shaman.",1h 42m,Mantan Manten
100,6.2,['Luan Zhang'],"['Wei Xu', 'Luan Zhang']","Set in 1980s, a distant mountain town. Rigorous teacher Miao has his new senior high school class. He teaches and trains the rebellious and enthusiastic students, and earns respect from them all.",1h 52m,Song of Youth
101,--,['Tim Baylar'],DESCONOCIDO,,--,Despair
102,--,['Francesco Bori'],DESCONOCIDO,"A unique experience combining stunning visuals, personal poetry and immersive music from around the globe.",1h 30m,Innerscape
103,6.7,['Dale Farmer'],DESCONOCIDO,Life-worn Charlie struggles with leaving his present life and family in Ohio to return to his childhood Kentucky home and the music and lifestyle that once defined him. But first he must pass his musical heritage on to his grand-kids.,1h 27m,The Mountain Minor
104,--,['Edward Uka'],DESCONOCIDO,The king's most loyal warrior finds his loyalty questioned after refusing to carry out the king's evil orders.,--,Kuvana
105,--,DESCONOCIDO,DESCONOCIDO,,--,The Soul is What Remains
106,5.9,['Jacky Gan'],DESCONOCIDO,"LIU is in desperate need of money after losing at gambling, again. A friend can help, he just needs to steal an unregistered car back and resell it. The simple scam becomes complicated when they find a little girl in the trunk of the car.",1h 43m,Vortex
107,5.8,DESCONOCIDO,"['Meng Li', 'Jianquan Shi']","Based on real life events, the film is set in January 1949 and focuses around a group of soldiers involved in the final stages of the Battle of Pingjin",1h 43m,Liberation
108,4.8,['Rahul Ravindran'],DESCONOCIDO,"Under pressure to marry, a perennial bachelor hires a much younger woman to act as his fiancée, but her bond with his family throws his plan for a loop.",2h 35m,Manmadhudu 2
109,--,['Francisco Rosas'],DESCONOCIDO,,1h 12m,A Passagem das Horas
110,7.0,['Alexander Zhovna'],DESCONOCIDO,"The world today is an uncomfortable place, cynic surroundings. Besides two of our characters are people suffering from Down syndrome, known as sunny kids. However, is this world sunny enough for them? Therefore, they got unique opportunity to get into the world of old black and white cinema with help of unusual screen in the magic cinema theatre. Existing in the world... Read all",1h 51m,Liza's Tale
111,--,['Álex Quiroga'],"['Aldo Garcia', 'Arturo Pimentel', 'Álex Quiroga']","BERNARD a movie by Alex Quiroga Hernán and Marie Christine are two brothers who live in Pátzcuaro, Michoacán. Hernán is an architect, Christine is a health therapist. One day they receive a call informing them that their father who lives in France is terminally ill with Alzheimer's disease. They have to decide whether to go see him or not because he left his mother l... Read all",--,Bernard
112,5.1,['Navaz Suleiman'],DESCONOCIDO,The plot revolves around a man and his goat.,2h 7m,Maanasi
113,2.0,['Santosh Chimaji Jadhav'],DESCONOCIDO,"While carrying out her duty as an honest and ethical police officer, inspector Kirti Marathe Patil must deal with the kingpin of all the illegal activities in her area - Pankaj. Will she succeed in her mission?",2h 6m,Tandav
114,--,['Nesam Murali'],DESCONOCIDO,The film revolves around the platform dwellers and highlights their plights and struggles on a daily basis.,--,Kabilavasthu
115,--,['Horace Chan'],DESCONOCIDO,"Elaine, a Hong Kong young lady, travels to London and looks for her sister who has lost contact for many years. She hopes that her sister can return to Hong Kong to see her father even if her sister has fallen out with him many years ago.",1h 15m,Unexpected Reunion
116,7.1,['Basava Shankar Eeday'],DESCONOCIDO,"Hari and Harathi are in love, but Harathi's father won't agree to their relationship because of their caste differences.",2h 13m,Evvarikee Cheppoddu
117,--,['Rose Mani'],DESCONOCIDO,,--,Saaral
118,7.2,['Shiladitya Moulik'],"['Shiladitya Moulik', 'Joeeta Sengupta']","After facing multiple rejections in matrimony, Tuku agrees to learn knitting when insisted by a prospective mother-in-law, only to rediscover her life and relationships.",1h 58m,Sweater
119,3.4,['Ravi Babu'],"['Ravi Babu', 'Satyanand']","After losing their first child in an accident, a couple moves to a palatial home, where their young daughter comes under the spell of an eerie spirit.",1h 50m,Aaviri
120,4.5,['Hemanth Karthik'],DESCONOCIDO,Gautham is an orphan raised by an Army major in Vizag. Swapna is a college student from Hyderabad who loses the diary that Gautham finds. How he manages to impress her forms the rest of the tale.,2h 6m,Malli Malli Chusa
121,--,['Eric Bu'],DESCONOCIDO,"A dying man hires professional actors to impersonate his real life family ,with chaotic results, in this quirky comedy drama.",1h 25m,The Return of Richard III on the 9:24 am Train
122,4.9,['Suriyanithi'],DESCONOCIDO,,--,Vilambaram
123,6.1,['Jayant Gilatar'],DESCONOCIDO,"Gujarat 11 is the story of an ex-football player, Divya, who takes up the challenge of training juvenile home boys for a state-level football tournament.",2h 20m,Gujarat 11
124,6.1,['Karaan Guliani'],"['Surinder Angural', 'Naresh Kathooria']","While on her way from Chandigarh to Amritsar to sabotage her own wedding, a woman encounters a stranger who spends the day with her despite their obvious differences.",1h 47m,Chandigarh Amritsar Chandigarh
125,5.7,['Matthew Pope'],"['Don M. Thompson', 'Matthew Pope']",A woman's panicked decision to cover up an accidental killing spins out of control when her conscience demands she return the dead man's body to his family.,1h 25m,Blood on Her Name
126,--,['Nabarun Sen'],DESCONOCIDO,"This story belongs to a writer who has a disease called Dissociative Identity Disorder(DID).He wrote a story of village farmer called Bipin. Bipin lost his wife , mother and daughter due to land acquisition problem with village panchayat leader. The story name is ""Pakhi Sob Kore Rob"". Now the story writer Koushik started hallucinating all the characters of Bipin Story... Read all",--,Dwikhondito
127,--,['Juan Pablo Cortés'],DESCONOCIDO,NEREA visits the town were her sister NORA passed away. NEREA will discover a bond between them that will never disappear.,1h 17m,Nerea
128,7.1,['Felicity Tillack'],DESCONOCIDO,"The story of a traditional, Kyoto woman who runs a failing, kimono business and the biracial entrepreneur who comes to help keep it solvent. Along the way they fall in love but his need for change clashes with her desire for the world to stay the same.",1h 30m,Impossible to Imagine
129,--,['P.S. Dharan'],DESCONOCIDO,,--,Neerthirai
130,--,['Vandana Sharma'],DESCONOCIDO,3 college kids decide to help kids stuck in the dirty world of child labour by Demonstrating courage and smart use of technology.,--,Neele Gagan Ke Tale
131,7.5,['Shoib Nikash Shah'],DESCONOCIDO,"Sayala ..a small village in Poonch near the Indo Pak border. A population of approx. 10,000 people and one government school. A film shot in the beautiful locales of this region with school going girls and boys from the area. A reflection on an education system that struggles with its objectives of imparting knowledge to create well rounded citizens of the future. Tha... Read all",--,My Angel My Teacher
132,5.9,['Sateesh Chandra Nadella'],DESCONOCIDO,Ramana falls in love with Sulochana but their relationship fails to materialize due to which he decides to end his life. He then meets a soul that communicates with him to make him realize the importance of life over love.,2h 24m,Vinara sodara veera kumara
133,7.2,['Raj Mane'],DESCONOCIDO,"As the sole breadwinner of his family, a man faces the pressure of his unrewarding job, which eventually takes a toll on his health.",--,Kahi Kshan Premache
134,5.5,['Olgun Özdemir'],DESCONOCIDO,"In this heartfelt, emotionally moving film, three strangers lives are shattered by tragic events as they find themselves crossing paths on an amazing journey searching for strength and hope.",1h 43m,Scent of My Daughter
135,6.2,['Neele Leana Vollmar'],"['Bov Bjerg', 'Lars Hubrich', 'Neele Leana Vollmar']",Four troubled friends who despite the feeling that they live standardized lives share a flat under the sceptical looks of their neighbours.,1h 44m,Auerhaus
136,5.1,['Tetsuo Shinohara'],"['Tomoe Kanno', 'Hideo Yokoyama']","Typically thieves enter a house, steal things and get out. This time an unsuspecting thief enters a home to steal as much as he can and instead is faced with an occupant inside the house.",1h 52m,Shadowfall
137,7.2,['Jason Campbell'],DESCONOCIDO,"John Light was one of the most dangerous inmates in Arizona's State Penitentiary. But after accepting Christ in prison, he finds his real struggles are just beginning.",1h 37m,John Light
138,--,['Jordan Walker'],DESCONOCIDO,"The story of estranged brothers who must find the perfect place to spread the Mom's ashes, while coming to terms with her untimely death.",--,I Wanted Our Summer
139,--,['Christina Hogarth'],DESCONOCIDO,A coming of age love story about four recent school graduates and their last night together as a group.,1h 14m,Highest Point
140,6.7,['Emil Nava'],"['Adam DaSilva', 'David James']","Conceived and created by Khalid and Emil Nava, Free Spirit is a direct creative parallel to Khalid's new album, using the new music to tell the stories of the beauty and the pain of growing up as Khalid has always done in his work. This film expands on his lyrics and artistry by sharing a visual story as a companion piece.",--,Khalid: Free Spirit
141,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10089152
142,5.4,['Tôru Hosokawa'],"['Kunio Hikita', 'Tôru Hosokawa']","A couple are perfectly happy to not breed and procreate. Thus their life is a content and unselfish one. He writes and admires his wife. However, she informs him that she wants a child. They try and try, but alas are not successful. It is time to visit a physician to unlock the fertility riddle. Well, he is the culprit it seems.",1h 42m,"Mr. Hikita, I Am Knocked Up"
143,7.2,['Emiliano Cunha'],DESCONOCIDO,"Amanda, an introverted 12 year-old swimming athlete, finds safety in her own world: underneath the water. Lacking attention from her parents, she spends most of the time at the swimming pool, training and trying to succeed in maybe the only thing she truly loves. Priscila, an amazing swimmer, becomes her opponent, not only in the pool also in life. A subtle power game... Read all",1h 32m,Raia 4
144,5.0,['Leslie Small'],"['Sean Dwyer', 'Greg Cope White']","After his sudden firing, a popular radio DJ moves in with his aunt, bringing along his four spoiled children, and a plan to return to the airwaves.",1h 32m,Holiday Rush
145,7.3,['Guntur Soeharjanto'],DESCONOCIDO,"A housewive, who was once the most popular and outstanding student in school, experiencing a crisis of self-confidence as she feels she could not be a good wife and mother. One day, something miracle happens which changing her destiny.",1h 44m,If I Were You
146,8.4,['Darby Christensen'],"['Darby Christensen', 'Courtney Honors', 'Brett Taylor']","Set in the 1980s, David is an aloof nerd who meets an unlikely group of friends: a jock, a popular girl, a punk, and a rebel. Through road trips, roller skating and parties, the group bonds, and David's dark past starts to reveal itself.",--,Get Real
147,--,['Lawrence Doc Hollywod McMichael'],DESCONOCIDO,,1h 30m,Journey of Unity
148,6.3,['Congcong Teng'],DESCONOCIDO,"Diagnosed with ovarian cancer, a 29-year-old journalist who longs for true love ends up writing the biography for an entrepreneur's father, which leads her to embark on an existential journey.",1h 39m,Send Me to the Clouds
149,6.9,['Jianbin Chen'],DESCONOCIDO,A man must attempt to clear his name after a theatre puts on a play that accuses him of committing a 30-year-old murder.,1h 55m,The Eleventh Chapter
150,5.6,['Gibran Bazan'],DESCONOCIDO,A man who followed the beating of his heart.,--,Arrhythmia
151,6.7,['Getúlio Ribeiro'],DESCONOCIDO,,1h 19m,Vermelha
152,5.8,['Chong Zhang'],DESCONOCIDO,A young scriptwriter starts bringing valuable objects back from his short nightmares of being chased by a demon. Selling them makes him rich.,1h 42m,Super Me
153,4.1,['Jin-seong Kim'],DESCONOCIDO,A mystery melodrama which deals with the bizarre incidents that unfold in a mountain cabinet.,1h 22m,The Twins
154,5.8,['Ice Idanan'],DESCONOCIDO,"It follows a career-oriented girl whose priorities have always been clear for her, even if it compromises the things she really wants to do. When a typhoon worsens while she's at work, she finds herself trapped inside the building with a food delivery guy, whose background is also more complicated than he looks. While stranded, the two learns more about each other's l... Read all",1h 29m,Stranded
155,5.6,['Yu Wang'],DESCONOCIDO,"BAI's daughter was kidnapped and died accidentally ten years ago, officer CHEN promised her to catch the criminal but retired without any result. Now LI's granddaughter was kidnapped and the modus operandi looks just same as the case ten years ago. BAI and CHEN reunite to investigate the case to catch the criminal.",1h 34m,The Guilty Ones
156,6.2,['Ming Hua'],DESCONOCIDO,The story follows two childhood friends as they go back in time to try and prevent the suicide of their other best friend.,1h 31m,Over Again
157,7.4,['Dathaí Keane'],"['Dathaí Keane', 'Diarmuid de Faoite']","A young musician with a tragic past is crippled in a car accident and given a chance at redemption when he is recruited by a violent, avant-garde circus.",1h 35m,Finky
158,5.5,DESCONOCIDO,DESCONOCIDO,"Ismet is a Turkish soldier, who was on duty at the border as a Commander of the Coast Guard and recently got retired. Now as a civilian, he struggles to communicate with his family and people surrounding him. His only son abandoned him and left to the U.S.",1h 44m,Omar and Us
159,6.6,['Kazuya Shiraishi'],DESCONOCIDO,A mother and her three children find their fate thrown into chaos by an incident that happened one night. The family members each go their separate ways but reunite after 15 years and struggle to restore their family bonds.,2h 3m,One Night
160,5.1,['Imran Sheikh'],DESCONOCIDO,A man tries to heed his grandfather's advice to stay away from women while pursuing his dream of becoming a wrestler.,2h 16m,Nadhoo Khan
161,5.3,['Dmitriy Kiselev'],DESCONOCIDO,"In Chernobyl, the Global Kintech Corporation conducts illegal construction. A special interstate commission is trying to interfere with these plans, but right during a press conference, a group of unknown terrorists attacks its leader.",1h 41m,Chernobyl: Zona otchuzhdeniya
162,8.1,['Ximan Li'],"['Ximan Li', 'Yilei Zhou']",In A New York Minute follows three strangers as they accidentally discover the solution to their problems lies in a single pregnancy test. Amy is haunted by a past breakup that has manifested into an eating disorder. Angel is caught between a loveless marriage to an American business man and a passionate affair with a Chinese writer. Nina moonlights as an escort in or... Read all,1h 42m,In a New York Minute
163,7.2,['Shhivaji Doltade'],DESCONOCIDO,"Dhumas is a Marathi movie starring Vishal Nikkam, Krutika Gaikwad, Gopichand Padalkar in prominent roles. It is a drama directed by Shivaji Doltade.",--,Dhumas
164,6.1,['Joseph Troia'],"['Matteo Ciotola', 'Joseph Troia']","Two boys and a girl perform a violent act in the name of the ideals they believe in, but a tragic accident will challenge their convictions.",1h 31m,La rivoluzione
165,6.4,DESCONOCIDO,"['Javon Bates', 'Gregg Napoli']","Based on true events that happened in Cleveland, Ohio during the heroin and opioid epidemic. The epidemic has caused destruction and havoc in the city. A Cleveland Police detective starts an investigation to put an end to the biggest drug rings ever to exist. Meanwhile, a local rapper has showcased phenomenal talent and success with his music but associates himself wi... Read all",1h 40m,Common Creed
166,3.1,['Oguz Yalçin'],"['Nimet Erdem', 'Oguz Yalçin']","While he wanted to be the ""Father"" of the world, Kâmuran Baba, who could not be the father of his family, decided to get rid of all his illegal affairs and do only legal works.",1h 34m,BABA 'Bu Alem Bi Alem'
167,4.9,['Joel Haver'],DESCONOCIDO,A man lost at sea washes up on an island.,1h 9m,Island
168,8.7,['Hrutul Patel'],"['Heath Bhatt', 'Hrutul Patel']","Getting selected in final 8 teams of a reality show specially for entrepreneurs, Varun an unaware over thinker , seeks to win the show to prove his unique start up idea's worth to his father by solving civil war amongst his best friend/business partners and saving them from fear of failure, confusion, insecurity and negative thinking,with help of Dadu, while unknowing... Read all",2h 31m,Bau Na Vichaar
169,7.2,['Lucilla Mininno'],DESCONOCIDO,Cecilia lives locked up in her theatre to prevent the demolition of the building after a mysterious accident that happened 10 years earlier.,1h 27m,Solo no
170,--,['Sahith Sarkar'],"['Sahith Sarkar', 'Hari Vishnu']",,--,A Biopic from the Film Industry
171,7.1,['Vikram Phadnis'],"['Irawati Karnik', 'Vikram Phadnis']","Nandini Joshi, an award-winning photographer, is going through a personal crisis. Even as her busy husband and stubborn daughter continue to neglect her, Nandini struggles to find a sense of purpose and dignity. Will she ever rediscover the lost verve for life?",2h 12m,Smile Please
172,6.8,['Najwa Najjar'],DESCONOCIDO,Two married young couple are going through steps to get divorced when the husband finds out secrets about his past,1h 32m,Between Heaven and Earth
173,6.0,['Claudio Bonivento'],"['Federica Angeli', 'Domitilla Di Pietro']","The story of Federica Angeli, reporter of the daily newspaper ""La Repubblica"" that investigates the Roman underworld, challenging threats and dangers.",1h 47m,A mano disarmata
174,6.4,['Hing Fan Wong'],DESCONOCIDO,"Once a star in the finance firm, Bowen now spends his nights in a 24-hour fast food joint, where he encounters others who are in a similar predicament. Together, these accidental people must strive to lift one another out of rock bottom.",1h 54m,I'm Livin' It
175,6.5,['Michael Fetter Nathansky'],DESCONOCIDO,"Due to an unexplicable act the destinies of three people collapse and dissolve into a dramaturgical dance about victims, offenders and the truth that lays between the lies.",1h 42m,You Tell Me
176,4.9,['Eric Widing'],DESCONOCIDO,"A troubled young man survives an attack from a feral man while isolated in rural Ohio. Soon after, he faces inexplicable terrors and is left to wonder... what is real and what is madness?",1h 26m,Ragmork
177,--,['James Vancooten'],DESCONOCIDO,"A film that explores the lives of three young men living with knife crime in London. Can they make their lives have meaning, or will they be brought down with easy mistakes? With every chance, you create a change.",--,Chance
178,--,['Amity Zmora'],DESCONOCIDO,Tami wants her old life back after taking her paralyzed son to home care.,1h 17m,Planted
179,5.5,['Faruk Kabir'],DESCONOCIDO,"377 AbNormal is a ZEE5 Original film starring Sid Makkar, Maanvi Gagroo, Tanvi Azmi, Mohammed Zeeshan Ayyub, Kumud Mishra and Shashank Arora. Inspired by true events, this emotional drama narrates the journey of five petitioners who challenged Section 377. Witness the struggles of the LGBT community, and the landmark judgment that marked the beginning of a new era of ... Read all",1h 33m,377 AbNormal
180,6.8,DESCONOCIDO,"['Arsen Azatyan', 'Narine Mkrtchyan']","On 12 January 2015, a Russian soldier forces his way into the home of an Armenian family in the city of Gyumri. He kills all seven members of the family. The filmmakers use shots of the real-life protests that followed the slaughter but fictionalize the true event. Their soldier is called Ivan, just like the fool from Russian folklore, who they have interwoven into th... Read all",1h 52m,About Him or How He Did Not Fear the Bear
181,7.3,['Jacob Varghese'],DESCONOCIDO,Films about the prevalent system that are told without filters are barely any in Kannada and this sets the film apart. The film does have that little trigger that acts as a catalyst in making you feel uneasy about the world around you.,1h 52m,Chambal
182,6.4,['Luke Ibbetson'],DESCONOCIDO,A documentary crew travel to a remote village in England to capture the lives of notorious cult 'Friends at the End'.,1h 22m,Cult
183,6.4,['Srinath Samarasinghe'],DESCONOCIDO,A young career woman uses pheromones and her highly developed sense of smell to find her rapist.,1h 46m,Sur la peau
184,6.4,['Shatara Michelle Ford'],DESCONOCIDO,Test Pattern follows an interracial couple whose relationship is put to the test after a Black woman is sexually assaulted and her White boyfriend drives her from hospital to hospital in search of a rape kit.,1h 22m,Test Pattern
185,2.9,['Wajahat Rauf'],DESCONOCIDO,"Zoya plans to escape from her father's haveli so that she can be with Sameer. But Chaudhry sb has shut down all communications. It will be a tough exit without wifi, facebook, Instagram and well, a phone connection.",1h 57m,Chhalawa
186,--,['Baltazar Tokman'],DESCONOCIDO,"During 2015 and 2016 the scientist Fernando Ventura began to manipulate the DNA of some people to investigate their traumas and the possibility of changing the genetic sequences of them. The genetic manipulation led to a resounding police case and the tragic end of the scientist. Some of the people whose DNA was manipulated are the son of a drug trafficker, a trans bo... Read all",1h 26m,Sapos
187,6.1,['Chi Zhang'],DESCONOCIDO,"An actor in the twilight of his career returns, with his wife, to the small island where they first met. Will this journey be home to a new chapter in his life?",--,In Search of Echo
188,6.7,['Andrey Smirnov'],"['Andrey Smirnov', 'Andrey Smirnov']","In 1957, a French student Pierre Duran arrives in Moscow for an internship at Moscow State University.",2h 8m,A Frenchman
189,7.3,['Sergey A.'],DESCONOCIDO,"The suicide man after death finds himself in hell. Where all attempts to commit suicide lead to nothing, and only demonic essences slowly devour him from the inside.",--,Post
190,6.5,['Isabelle Prim'],"['Isabelle Prim', 'Thomas Pujol']","This is the story of an almost forgotten murder, and an almost forgotten love. Young Jean is the one who brings it up again, while together with his mother he is clearing the house of his recently deceased grandmother in Mens in the South of France and decides to keep a box of old papers.",1h 37m,Mens
191,5.2,['Jianqi Huo'],DESCONOCIDO,"This film tells of the romance between a talented violinist and interior designer. The pair get married almost immediately after meeting each other, though they soon find out that a passionate romance isn't enough to keep a marriage going.",1h 36m,Lost in Love
192,9.0,DESCONOCIDO,"['Stefano Massini', 'Ben Power']","The story of Lehman Brothers, from their beginnings as cotton brokers before the Civil War to the company's involvement in the financial crisis of 2008.",3h 43m,The Lehman Trilogy
193,--,['Chandan Jaiswal'],"['Brhumanand', 'Brijesh']",,--,Shootout at Kanpur
194,7.8,['Ivan Dulepov'],DESCONOCIDO,,--,Reprint
195,7.5,['Verma Vivek'],DESCONOCIDO,"Swayamvada is a psychological thriller centered on a rare disease which inflicts pain not only on the affected, but also the family members of the affected. The movie explores the love of nature, the tender feelings of companionship in a relationship between a man and a woman and the extent to which a woman goes if she suffers betrayal at the hands of her lover.",2h 11m,Swayamvada
196,--,DESCONOCIDO,"['Antonin Schopfer', 'Thomas Szczepanski']","Antonin pays a visit to his father whom he hasn't seen for fifteen years. He asks a friend and cameraman to accompany him because he wants to make a documentary of the encounter. Very quickly, everything gets out of control: his film and his relationship with his father, which he had been planning to patch up.",--,Boucan
