,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
0,--,['Hector Echavarria'],"['Brad Bode', ""Fuad C'Amanero"", 'Hector Echavarria']","1967 China, A young boy (Dax) is left to survive on his own in the middle of no were, after his missionary parents were murdered by rebels. He is found and Raised by a Shawling Temple Monk and becomes skilled in Martial arts. 25 Years later, in Los Angeles he meets a long time friend, that now works for the FBI, who asks for his help in solving a case revolving the tr... Read all",--,Duel of Legends
1,3.7,['Tito da Costa'],"['Larry Leahy', 'Tito da Costa']",A surf-skate action-thriller about five best friends who set out on a road trip that quickly turns into an epic battle for survival.,2h,Road to Red
2,4.9,['Jeff Wadlow'],DESCONOCIDO,"When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.",1h 49m,Fantasy Island
3,5.3,['Vincent Paronnaud'],DESCONOCIDO,"""The company of wolves is better than that of man."" Once upon a frenzied time, Woman meets Man. Woman dances with Man. Man kisses Woman. Man grips Woman. Woman escapes Man. Man chases Woman - nothing new. Or is there?",1h 27m,Hunted
4,5.4,DESCONOCIDO,DESCONOCIDO,A guy from a small-town takes on a ruthless criminal lawyer for his friend and sister(s).,2h 3m,Seeru
5,5.4,['Mikhail Red'],DESCONOCIDO,"At a quarantined university, a disparate group of students must band together if they are going to survive during a deadly viral infection outbreak.",1h 41m,Block Z
6,6.0,['Derrick Borte'],DESCONOCIDO,"After a confrontation with an unstable man at an intersection, a woman becomes the target of his rage.",1h 30m,Unhinged
7,--,['Achyut Prashast Singh'],DESCONOCIDO,A young man starts to prank his masked archenemy with a fake sniper gun and runs into trouble when a man believing him to be an actual sniper assigns him a job.,--,Range of Sniper
8,5.2,['Julien Leclercq'],"['Julien Leclercq', 'Jérémie Guez', 'Matthieu Serveau']","Saïd owns a sawmill deep in the woods, which he decides to sell. Little does he know that one of his apprentices was cornered by his brother and forced to hide a large amount of cocaine inside the factory.",1h 20m,Earth and Blood
9,8.4,['Shaarath Vihari'],DESCONOCIDO,"After the mysterious death of Heena Siddiqui, an investigative journalist at Global Post News, her colleague Nick decides to take her investigation forward with help from his long-time friend Sasha, where they encounter incredibly powerful Super-Soldiers.",--,The Glint of Darkness: Revolution
10,5.1,['Henri Wong'],DESCONOCIDO,"Ji Mo is regarded as an outlier because she can see monsters. One day, she sees a monster in the supermarket and meets a monster hunter, Meng. She discovers that there really are monsters in the world, and she is involved in a new storm.",1h 44m,Monster Run
11,5.2,['Benjamin Galland'],"['Corey Fischer', 'Benjamin Galland', 'Donna Laemmlen']","Bret takes an inexperienced Rose rock climbing in the High Sierras, but then Bret falls and gets injured. With no way to retreat off the wall, the only way down is up and their fate is in Rose's hands. It's ""climb or die"".",1h 29m,Gripped: Climbing the Killer Pillar
12,4.0,['Matt Routledge'],DESCONOCIDO,"Elite military personnel Caitlin Ross retires from service after suffering from PTSD. Along with former team member and close friend Brad Johnson, they opted for the 'easy life' and now lead a small security firm. The company are hired by young, troublesome millionaire Richard Kenning to clear and secure the land and property he has recently inherited. Rumours and sto... Read all",1h 26m,Tribal Get Out Alive
13,6.1,['Olivier Marchal'],DESCONOCIDO,"Caught in the cross hairs of police corruption and Marseille's warring gangs, a loyal cop must protect his squad by taking matters into his own hands.",1h 56m,Rogue City
14,5.8,DESCONOCIDO,DESCONOCIDO,"Months after bloody combats leave behind thousands of dead in the trenches. Jan Lozano, Captain of the Fifth Brigade has fallen prisoner by an opponent's platoon along with a young driver while carrying out a mission that has been entrusted to him. The possibility of dying executed will soon be overtaken when a new unknown enemy arises. Both rival sides must unite and... Read all",1h 41m,Valley of the Dead
15,4.7,['Ben Mole'],DESCONOCIDO,A group of British soldiers retreating from the Germans toward Dunkirk during World War II are captured. A renowned British boxer among them is forced into the ring to fight an equally talented German boxer as the Brits plan to escape.,1h 27m,Behind the Line: Escape to Dunkirk
16,6.0,DESCONOCIDO,DESCONOCIDO,"An unyielding courage, to live and let die. Kit FOK (starring Zhen Feng SUN) is the hottest underground boxer, with his unbeatable records. His great success thanks to the outstanding tutor - Debo (starring Ken LOW). After few years, the business of the boxing studio went bad. Kit FOK must win this battle against Sholin (starring Zi Ping ZHENG) who is well-known as ""K... Read all",1h 25m,Unleashed
17,6.3,['Marvick Eduardo Núñez Aguilera'],DESCONOCIDO,"When his sister is kidnapped, Chema must recruit the starstruck, once-famous Mexican superheroes and form the ""League of 5"", and put a stop to the plans of a mastermind with pyrotechnic control.",1h 29m,The League of 5
18,--,['BenTinEz'],DESCONOCIDO,"A nightmare has arrived, the Invasion is here. Darkseid of Apokolips has set to Earth after a Mother Box is opened. Earth's heroes are soon to bring justice against Darkseid's inevitable strength.",--,Justice League: Invasion
19,6.5,DESCONOCIDO,"['Chad Bruns', 'Zane Hershberger']","Two kidnappers, a dealer, a group of college kids, and a killer converge in an abandoned school. Once they cross paths, chaos ensues, and it's a race to survive the night.",1h 17m,Force to Fear
20,2.2,['Asun Mawardi'],"['Matthew Ryan Fischer', 'Asun Mawardi']","Story of Max who haunted by the deeds of his criminal father, his family, and his closest friends, as they battle a local loan shark who wants revenge against Max and his father.",2h 39m,Once Upon a Time in Indonesia
21,--,['Juanjo Martínez'],DESCONOCIDO,A group of police officers close to being fired will try to solve the murder of a young model.,--,Unit 23
22,5.8,['Atul Sabharwal'],"['Abhijeet Shirish Deshpande', 'Atul Sabharwal']",The story of an upright policeman-turned-trainer whose wards deal with various complexities.,1h 38m,Class of '83
23,--,['Carlos Michael Hagene'],DESCONOCIDO,A battle rages between the Sith and Jedi Knights over an ancient artifact that holds consequences for the fate of the galaxy in the past and in the future.,--,Star Wars: Battle for the Holocrons
24,2.0,['Terry Spears'],DESCONOCIDO,A skilled young female agent is tasked with capturing a rogue former agent before she can unleash a biological weapon starting with the wealthy and powerful purveyors of the international sex trade.,1h 41m,Agent Jade Black
25,4.2,['David Dhawan'],"['Rumi Jaffery', 'Farhad Samji']","After being insulted by a rich businessman named Rosario, pandit Jai Kishen teaches him a lesson by getting his daughter married to Raju - a Coolie posing as a millionaire.",2h 14m,Coolie No. 1
26,3.7,['Anbarasan'],DESCONOCIDO,"A cop, who sets out to solve the mysterious death of infants in Kumbakonam, realises that a few bigwigs are behind the crime.",2h 13m,Walter
27,5.4,['Ka-Fai Wong'],"['Cherryyoko', 'Samson Sun']","Fuk Wor Triad member Ting (by Michael Tse Tin Wah) and Senior Inspector Tuen (by Pakho Chau) of the Regional Anti Triad Unit are moles that have been planted by the rival party. Within 10 years, Ting has risen through the ranks within the organization, but deep down he is fed-up with the dead-end job as an undercover cop. Whereas for Tuen - the soon-to-be youngest-eve... Read all",1h 30m,The Redeemers
28,4.0,['Matt Eskandari'],DESCONOCIDO,"A disgraced doctor and his family are held hostage at their home by criminals on the run, when a robbery-gone-awry requires them to seek immediate medical attention.",1h 30m,Survive the Night
29,7.9,['Chûji Mikasano'],"['Chûji Mikasano', 'Yoshihiro Togashi']","A delinquent teenager is killed in a car accident, and is resurrected as an investigator of the supernatural.",2h 6m,Butai Yu Yu Hakusho
30,6.0,['Patrice Laliberté'],"['Charles Dionne', 'Nicolas Krief', 'Patrice Laliberté']",A fatal accident at a remote survivalist training camp sends participants into a panic - and sets the stage for a chilling showdown.,1h 23m,The Decline
31,4.6,['Michael Polish'],DESCONOCIDO,A gang of thieves plan a heist during a hurricane and encounter trouble when a cop tries to force everyone in the building to evacuate.,1h 31m,Force of Nature
32,5.9,DESCONOCIDO,"['Ian Nelms', 'Eshom Nelms']","A rowdy, unorthodox Santa Claus is fighting to save his declining business. Meanwhile, Billy, a neglected and precocious 12 year old, hires a hit man to kill Santa after receiving a lump of coal in his stocking.",1h 40m,Fatman
33,6.0,DESCONOCIDO,"['Ruckus Skye', 'Lane Skye', 'Nick Morris']",A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.,1h 33m,Becky
34,3.9,['Balázs Lóth'],"['Ákos Inotay', 'Mark Kis-Szabo', 'Balázs Lóth']","After their friend dies in an accident, Marcell, the rich but burnt-out architect and the rest of his loser childhood buddies decide to team up for the last time to fulfill their friend's last wish by smuggling his crappy painting into the most prestigious art auction of Budapest.",1h 44m,Budapest Heist
35,--,DESCONOCIDO,DESCONOCIDO,"'LEO' is about a guy who's the son of an Indian spy in South America. He was born with a Brazilian mother and brought up in Brazil . After his father has disappeared. The Indian government finds out about this and summons him to complete the mission, where he has the mission of killing world mafia leaders from all over the world. But somehow something goes wrong, and ... Read all",--,Leo
36,5.0,['Anna Mastro'],DESCONOCIDO,Follows Sam's adventures at a top-secret training program for a new class of second-born royals tasked with saving the world.,1h 39m,Secret Society of Second Born Royals
37,5.8,['Douglas Attal'],DESCONOCIDO,"While superheroes have assimilated into Parisian society, a new drug gives super powers to mere mortals.",1h 37m,How I Became a Super Hero
38,2.5,DESCONOCIDO,DESCONOCIDO,"Aasif visits his wife's parents' house and happens to go to a ground that is supposedly haunted. However, he is soon possessed by the spirit of a transgender who is out for revenge.",2h 21m,Laxmii
39,5.5,DESCONOCIDO,DESCONOCIDO,Inspired by the life of a fearless young officer who made history by becoming the first Indian female Air Force officer to fly in a combat zone during the 1999 Kargil War,1h 52m,Gunjan Saxena: The Kargil Girl
40,4.0,['Graham Abraham'],DESCONOCIDO,"When a whistle-blower has been found murdered, a state police detective named Karen investigates a suburban water supply pollution scandal that a chemical company is trying to cover up in New York state.",1h 10m,Trail to the Reservoir
41,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,One Way Out
42,4.4,['Santhanamoorthy'],DESCONOCIDO,"After the police inspector Kunthavai picks up a complex murder case for investigation, she takes the help of Danny, a smart police dog, to unearth a gang of dangerous criminals involved in serial killing.",1h 40m,Danny
43,4.4,['Tony London'],"['Tony London', 'Cheryl Neve']",,--,Gunfight at Silver Creek
44,--,['Lewis Millard'],DESCONOCIDO,"Kapz and Colt, 2 friends, sit together in their stolen car. In a flashback we see that they discovered the car unlocked, with the key in the ignition, ready to take. Kapz pockets a phone he finds in the glove box. Fed up of living a life of petty crime, we learn that they have planned one last 'big job', a robbery that will set them up for life. Kapz has OCD and is fi... Read all",--,Two Paths One Road
45,6.9,['Cédric Jimenez'],"['Audrey Diwan', 'Cédric Jimenez']","A police brigade working in the dangerous northern neighborhoods of Marseille, where the level of crime is higher than anywhere else in France.",1h 45m,The Stronghold
46,4.8,['Yuvaraj Subramani'],DESCONOCIDO,This is about a life struggle of a man who's trying to become a policeman as his family members wish and forced him to become police and save their village.,2h 3m,Taana
47,4.2,['Alfonso Sánchez'],"['Jorge Lara', 'Fernando Pérez']",A naive police officer gets caught in the middle of a dangerous international drug operation in the Costa del Sol.,1h 35m,Superagente Makey
48,--,['Boysing Samuel'],DESCONOCIDO,3 NYPD Detectives defuse tensions between New York Cities 5 boroughs extraterrestrial residents.,--,111 the Force
49,5.4,['Conor Allyn'],"['Jake Allyn', 'David Barraza']","When a vigilante border patrol turns fatal, a man flees on horseback to Mexico, seeking forgiveness from the victim's father.",1h 54m,No Man's Land
50,--,['Jokes Yanes'],DESCONOCIDO,Bondsman Voss a retired Lt Col. will dive head first into the Mexican cartels home turf to try and rescue a childhood friends daughter from a ruthless band of sex traffickers who lack any type of empathy for humanity.,--,Bound
51,6.3,['Guillaume Pierret'],DESCONOCIDO,"A small time delinquent, turned police mechanic for a go fast task force, is forced to defend his innocence when his mentor is killed by dirty cops.",1h 32m,Lost Bullet
52,4.7,['James Balsamo'],DESCONOCIDO,"Crashing funerals, digging through corpses to find drugs, and busting big-breasted bad girls is all in a days work for Officer Rod Davis.",1h 30m,Catch of the Day 2: You Die at Dawn!
53,3.5,['Brandon Cornett'],"['Sareta Cheathem', 'Ronnie Kirk']",Making the mistake of robbing a powerful drug dealer. A group of friends are forced to rob a bank to make amends.,1h 32m,Code of Thieves
54,7.1,['Clément Chevalier'],DESCONOCIDO,"The story of a friends posse who decide to have some good time and make some urban exploration inside a former industrial site. They don't know they enter inside Sam Orgasme's lair, a strange bird loving and satanist man who seems to control nuclear pigeons, these pigeons in question were exposed to Chernobyl's cloud in 1986...",--,Scream Birds - Attack of Nuclear Pigeons
55,6.2,['Teddy Chan'],"['Fendou Liu', 'Ning Wen']","Seeing the neighboring country become more and more powerful, a warlord organizes a competition to reveal the best warriors. A young man is eager to bring honour to his clan.",1h 50m,Double World
56,6.2,['Woo-seok Yang'],DESCONOCIDO,"A summit of leaders of South Korea, North Korea, and the U.S. is meant to have them discuss North Korea's nuclear issue and a peace settlement for the Korean peninsula, but instead, the leaders end up being abducted.",2h 12m,Steel Rain 2
57,5.6,['Jeff Profitt'],DESCONOCIDO,"Kionna is a young woman with a bright future, who has fallen in love with a local drug dealer named Tyreek. When Tyreek is locked up, after one of his trap houses are raided by police, he asks Kionna for a huge favor. Tyreek asks Kionna to take over his drug empire until he gets out of jail. Kionna reluctantly agrees to take over and steps into her new position as Que... Read all",1h 37m,Queen of the Trap House
58,--,DESCONOCIDO,DESCONOCIDO,,2h 30m,Agnee 3
59,4.8,['Jaime Eliezer Karas'],DESCONOCIDO,"After discovering a magical mask, an 11-year-old aspiring wrestler enters a competition to become the next WWE superstar.",1h 41m,The Main Event
60,--,DESCONOCIDO,DESCONOCIDO,,2h 10m,Bou - The Wife
61,8.4,DESCONOCIDO,DESCONOCIDO,"Threatened, hunted down and her mother kidnapped by Fargon. Merciless, Amber strikes back. This time with some very unexpected help. Will she survive once again? Will she find her mother? A new dangerous game starts.",--,Genadeloos 2: Amber
62,6.4,['Hanro Smitsman'],DESCONOCIDO,"Six Dutch Commandos, commanded by John de Koning and stationed in Mali, are sent to Nigeria under American orders to free the son of a wealthy Nigerian oil family from Boko Haram rebels. When the team finds out that the man is not a hostage but actually working with the terrorists - and unexpectedly find themselves responsible for a group of teenage schoolgirls - the ... Read all",1h 27m,Commandos: The Mission
63,7.0,['Chaanakya'],DESCONOCIDO,"Raaj and Jessie , A newly married happy couple settled in a Private luxury house, Encounter unnatural and unbelievable situations followed by series of trouble emotionally, physically and mentally .The protagonist Raaj challenges the situations and gets his share of Revenge .",2h 2m,My Name Is Raja
64,--,['Marquis Moore'],DESCONOCIDO,"Nowhere to hide is about a young women who sets out for revenge who finds herself with nothing to lose, and is now going to take from her enemies the very life they stole from her when she was a little child by the man named Mr. Pabl",--,Nowhere to Hide
65,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Bf 109
66,6.2,['Wladyslaw Pasikowski'],DESCONOCIDO,Franz Maurer is released after 25 years in prison and finds a completely changed Poland.,2h 6m,Psy 3. W imie zasad
67,5.9,['Karthick Naren'],DESCONOCIDO,A narcotics officer engages in a cat-and-mouse chase to capture a powerful criminal kingpin not knowing that it could have a connection to the truth in his past.,1h 53m,Mafia: Chapter 1
68,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10597554
69,--,['Katherin Hussein'],DESCONOCIDO,"When the unjust government goes rogue, the residents of the Sucre apartment take a stand leading to the first night of terror.",--,La Sucre
70,4.7,['Robert Rodriguez'],"['Robert Rodriguez', 'Racer Rodriguez']","When alien invaders capture the Earth's superheroes, their kids must learn to work together to save their parents and the planet.",1h 40m,We Can Be Heroes
71,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Hunting Horse
72,--,DESCONOCIDO,DESCONOCIDO,,--,Ashen
73,6.3,DESCONOCIDO,DESCONOCIDO,"The rapid spread of an unknown infection has left an entire city in ungovernable chaos, but one survivor remains alive in isolation. It is his story.",1h 38m,#Alive
74,--,['Evan Allen'],DESCONOCIDO,Arex wakes from a 10 year coma into a Cyrbid Wasteland. Arex has to fight for her survival in this new world of Human Animal Cybrids.,--,Cybrid Wasteland
75,--,['Greg Romano'],DESCONOCIDO,"A well-trained gangster sets out to bury the life of a crime boss, but instead digs up a painful past.",--,The Marinelli Family
76,5.1,['Ajai Vasudev'],DESCONOCIDO,A ruthless moneylender must tackle a wicked man's plan to outsmart his way out of the debt to achieve what's rightfully his.,2h 10m,Shylock
77,6.2,['Vicente Amorim'],DESCONOCIDO,"In the 90s, Rio de Janeiro was shaken by a wave of kidnappings. Security forces call controversial agents to help save the city from thugs and also from the police itself.",2h 14m,The Division
78,--,['Nicole M. Brevard'],DESCONOCIDO,,1h 51m,Khalifornia
79,5.6,['Morris D. Small'],DESCONOCIDO,"Detective Mason Jones aka Detective MJ, is a Washington DC homicide detective, who is caught in between a homicide case and a war between two gangsters that run the Washington DC underground scene.",1h 11m,Detective MJ: Shadow of a Hero
80,--,['Fausto Toribio'],DESCONOCIDO,"Devastation End Of Life is an over-the-top action and fiction movie written and directed by, Fausto Toribio and his co-producer, Vincent Williams. In this movie it focuses on the planet and how it was destroyed. With 5% of the people who remain alive, they are struggling to live and fighting for survival. They are mutating because of pollution and diseases that are sp... Read all",1h 30m,Devastation: End of Life
81,8.4,DESCONOCIDO,"['Sandra Ramirez', 'Fito Rivera', 'Valeska Rivera']","A seemingly ordinary girl, discovers her destiny as Scorpion Girl. Unveiling a hidden world of ancient magic, powerful artifacts, and ruthless enemies.",--,Scorpion Girl: The Awakening
82,7.3,['Karuna Kumar'],"['Tammareddy Bharadwaja', 'Nagendra Kasi', 'Karuna Kumar']","Mohan Rao and his elder brother face Pedda Shavukar and Chinna Shavukar, a political battle where low caste fights the high caste power.",2h 24m,Palasa 1978
83,--,['Scott Hester'],DESCONOCIDO,"Mystery surrounds a small southwestern town as supernatural occurrences gradually escalate, particularly at one store which is owned by the local Oddball.",--,The Store Front
84,5.0,['Jingming Guo'],DESCONOCIDO,"In order to complete the lash wish of Duke VI, Yin Chen (Silver), Qi Ling (Asval), Tianshu You Hua (Princess Kira) and the others decide to embark on a journey together to save the Gilgamesh, the former Duke I who has been sealed by the Silver Priest. Upon their arrival, they encounter the strongest set of killers in You Ming (Dark), Thalia (Lady Nox) and Qi La (Zila)... Read all",--,L.O.R.D: Legend of Ravaging Dynasties 2
85,--,['Jose David Acevedo'],"['Jose David Acevedo', 'Ricky R.']",,--,Danger Zone: Against all Odds
86,5.0,['John Valley'],DESCONOCIDO,"A dark social satire inspired by the real life conspiracy theory known as Pizzagate. An amateur journalist and a far-right militiaman team up to expose the ugly truth behind rumors involving sex cults, a pizza place and the lizard people.",1h 31m,The Pizzagate Massacre
87,6.6,['Omer Inal'],"['Omer Inal', 'Ozkan Kucuk']","The story is about three people who have never met, facing the consequences of their choices while their lives change entirely. Aylin's, Fikret's and Cihangir's choices which seem instantaneous and insignificant, reveal unseen results in each other's lives. The lives of these three people will have unpredictable results.",1h 45m,The Other Path
88,--,['Ayman el Refaie'],DESCONOCIDO,"The curiosity of a young couple interested in black magic leads them to visiting an ancient temple during a trip to Eastern Europe. The temple was famous for being cursed and cursing anyone who visits it no matter where they go. Being a big mistake that they got themselves into this, they opened the gate to a dark world of evil; and they are facing their unknown desti... Read all",--,The Key
89,5.6,['R.S. Durai Senthilkumar'],DESCONOCIDO,"Sakthi is a petty thief in a Chennai slum, who learns the Adimurai, the ancient and oldest form of martial arts. Meanwhile, an evil man and his son challenge Sakthi for a kickboxing tournament, and Sakthi agrees to participate in it.",2h 21m,Pattas
90,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10751528
91,4.9,['Maciej Dutkiewicz'],"['Arkadiusz Borowik', 'Maciej Dutkiewicz']","In the Masurian scenery, the story of two inseparable friends - policemen who, after ostentatiously leaving the service, opens a pub and a marina by the charming lake in Morag. However, their respite from challenges does not last long - they are quickly drawn into the middle of a criminal mystery involving an attractive businesswoman. In addition, things get complicat... Read all",1h 44m,Code Name: Challenge
92,5.8,['Anil Ravipudi'],DESCONOCIDO,An army major sent to Kurnool to give company to his injured colleague's family ends up locking horns with a corrupt minister who is targeting the family.,2h 49m,Sarileru Neekevvaru
93,3.3,['Robbie Lopez'],DESCONOCIDO,"Richie Ramone finds himself stuck in a small Town called ""Darkmarsh"" Along side a veteran Sherriff and his Deputy with a itchy trigger finger. Town is over ran by Flesh Eating Inbred Trolls addicted to Opiates,Hillbillies and Bikers with a huge painpill epidemic on the break...this will get messy.",1h 10m,Headcheese: The Movie
94,--,['Michael Nightman'],"['Seth Beckson', 'X.R. Chavez', 'Charlie Diggens']","Highschooler Peter Parker, was bitten by a raidoactive spider and since his uncle Ben's death, he fights crime under the name: Spider Man.",--,The Spider-Man (Fan Film)
95,--,DESCONOCIDO,DESCONOCIDO,,--,Magendra
96,1.6,['Nalaka Withange'],DESCONOCIDO,,--,Ethalaya
97,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10810810
98,6.0,['Harsha Udakanda'],DESCONOCIDO,,--,Seda Mawathe
99,7.3,['Bejoy Nambiar'],DESCONOCIDO,"A story of friendship and loss of innocence when two worlds clash amid a wedding when a secret exposes a betrayal, and innocent friends converge with dangerous criminals and intense violence.",2h 23m,Taish
100,7.4,['Iki Ènèng'],DESCONOCIDO,A group of brave superheroes has to come together to save the multiverse from evil terrorist birds.,2h,The Forevers
101,2.3,['Rene Perez'],DESCONOCIDO,A military assassin is hired to hunt down and eliminate a bloodthirsty serial killer who is committing murders in a forbidden forest.,1h 18m,Cabal
102,6.7,['Omung Kumar'],DESCONOCIDO,Film on Balakot air strikes 2019.,--,Balakot: the true story
103,7.3,['Satoshi Morota'],DESCONOCIDO,"In an alternative timeline of 2018, a group of high school students is pursuing their dreams. Sougo Tokiwa wants to become a king, and Keito Myokoin wants to become the judo champion while trying to impress his crush, Alpina Tsukuyomi.",1h 4m,"Kamen Rider Zi-O Next Time: Geiz, Majesty"
104,2.5,['Maqbool Khan'],"['Sima Agarwal', 'Yash Keswani']",Follows a taxi driver who picks up a girl while he is on the run and ends up in a crazy roller-coaster of events.,1h 59m,Khaali Peeli
105,5.7,['Trish Sie'],DESCONOCIDO,"When two siblings discover their seemingly normal mom is a former thief in witness protection who has been forced to pull one last job, they team up to rescue her over the course of an action-packed night.",1h 40m,The Sleepover
106,--,['Valeri Lilov'],DESCONOCIDO,"When two brilliant women - Charlotte Holmes and Jame Bond face each other in a dangerous game of crime and espionage, the world begins to tremble beneath their feet.",--,Bond and Holmes: Antiheroines
107,--,['David Kirkman'],"['David Kirkman', 'Joshua Sykes']","In 1839, an alien being crashes to Earth in the deep south, taking on the form of an African-American man with supernatural abilities. Today the alien is still alive, in the guise of successful attorney Augustus Freeman. In partnership with his new friend ROCKET, they protect the people of Dakota from it's biggest threat yet.",--,Icon
108,6.9,['Robert Peters'],DESCONOCIDO,Mugabe rises from being a prisoner to power as a guerrilla fighter but gradually becomes the world's top tyrant. After four decades in power his allies do the unexpected.,2h,Mugabe
109,4.9,['Rakesh Mehta'],"['Jass Grewal', 'Anooj Kumar Sareen', 'Prince Kanwaljit Singh']","To fight the corruption in Punjab university, senior student Sandhu announces his candidacy as Grewal for the election.",1h 55m,Ik Sandhu Hunda Si
110,5.4,DESCONOCIDO,DESCONOCIDO,The story of a group of soldiers going to Gallipoli War.,1h 47m,Mendilim Kekik Kokuyor
111,7.3,['Nehesh Poll'],DESCONOCIDO,"On the run from his corrupt employers an ex Special forces officer has been hiding out driving a cab for 4 years ,when suddenly he is visited by someone from his past . Doing the right thing and survival are the only choices he has.",1h 30m,It's About Choices
112,1.6,['Joy Jones'],DESCONOCIDO,A group of young friends must use The Book as a guide to navigate though the chaos and destruction that is being unveiled right before their eyes for survival.,1h 32m,The Coming
113,--,DESCONOCIDO,DESCONOCIDO,"A street fighter that clearly struggles with all types of issues in life, but wont go down, certainly without willing to look after his family. He''s had many wars and sometimes the toughest are simply at home, trying to lead a normal life. A feat of many men. He an established boxer, who knows the game inside out and has to provide for his family, by any means that h... Read all",--,Angel of The North
114,5.8,['Jesse V. Johnson'],"['Jesse V. Johnson', 'Stu Small']","A pair of debt collectors are thrust into an explosively dangerous situation, chasing down various lowlifes while also evading a vengeful kingpin. -Samuel Goldwyn Films-",1h 37m,Debt Collectors
115,--,['Chris Hampshire'],DESCONOCIDO,"A year has passed since the mother boxes were destroyed. Unaware to the Justice League, the boxes have released a power surge that has attracted the attention of their creator, Brainiac.",2h 12m,Justice League Extinction
116,--,['Mavrick Vo'],DESCONOCIDO,"Live-Action fan film web series of Naruto, a story about a boy and his goal to achieve and become one the greatest Shinobi facing many obstacles, to hope one day become the Hokage.",--,Naruto Evolution Episode One: Bonds
117,4.8,['Paul Leyden'],"['Joseph Downey', 'Hope Bryant']","When Anna Wyncomb is introduced to an underground, all-female fight club in order to turn the mess of her life around, she discovers she is much more personally connected to the history of the club than she could ever imagine.",1h 37m,Chick Fight
118,7.1,['Ariel Winograd'],"['Alex Zito', 'Fernando Araujo', 'Rodolfo Palacio']","In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina when they rob the Banco Río branch in Acassuso.",1h 54m,The Heist of the Century
119,7.8,['Ritam Srivastav'],DESCONOCIDO,"the life journey of the dreaded dacoit Shiv Kumar Patel who ruled the lands of Bundelkhand for twenty-eight years and had the entire police, administration and the politicians being obedient to him.",1h 41m,Taanashah
120,4.1,['Vijay Anand'],DESCONOCIDO,A conman tries to save an innocent girl from the clutches of a womanizer after realizing that he had fallen in love with her.,2h 1m,Dagaalty
121,--,['Arthur J. Mangano'],DESCONOCIDO,,--,Brew
122,--,['S. Tynsong'],DESCONOCIDO,"When a drunken father takes no responsibility for his family, will his wife and his son live a better life?",--,Ka bor jong ka kyiad
123,5.3,['Pankaj Batra'],"['Jatinder-Lall', 'Kamalpreet Singh']","Yaadi falls in love with Rehmat, an innocent and focused student. Rehmat's father decides to arrange her marriage with a law-abiding man called Yuvi which places Rehmat at a crossroad in her life.",2h 21m,Jinde Meriye
124,4.3,['Gabriel Sabloff'],"['Tommy Blaze', 'Steven Keller', 'Gabriel Sabloff']","A contract killer becomes the reverend of an LA church until a cult leader and his minions kidnap his adopted daughter. Blinded by vengeance, he cuts a bloody path across the city. The only thing that can stop him is his newfound faith.",1h 30m,Beckman
125,5.3,['Satish Vegesna'],DESCONOCIDO,"Balu loses both of his parents in his childhood and he grows up as an orphan. Because of this, he starts an organization named ""All Is Well"" to supply emotions to the needy.",2h 32m,Entha Manchivaadavuraa
126,5.7,['Gary Lee Vincent'],DESCONOCIDO,"Based on a true story, Officer Carl Thomas (Jeff Moore) was fearless at going after the bad guys. But Thomas had a dark side. In Dispatched, learn how God changed the heart of a street-hardened cop into an ambassador of God's love.",1h 16m,Dispatched
127,5.3,DESCONOCIDO,"['Reese Eveneshen', 'Gabriel Carrer']","An overworked nurse returns home to find a maniac hiding out with a bruised and beaten hostage. When an unexpected wave of violent intruders descend upon her home, it becomes a fight for survival.",1h 20m,For the Sake of Vicious
128,5.5,['Yûichirô Hirakawa'],DESCONOCIDO,"A group of the smartest kids at a seemingly perfect orphanage uncover its dark secret, and set in motion a dangerous and desperate escape plan.",1h 59m,The Promised Neverland
129,8.2,['Haruo Sotozaki'],DESCONOCIDO,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",1h 57m,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train
130,4.9,['Savage Steve Holland'],DESCONOCIDO,"It's summer again, and everyone's favorite Junior Rescuers, The Flounders, are back at Tower 2. With the International Junior Rescue Championships headed to Southern California, the eyes of the entire planet are on Malibu Beach. But when Team USA falls victim to a bout of food poisoning, it's up to Tyler, Dylan, Eric, Lizzie and Gina to represent their country in the ... Read all",1h 8m,Malibu Rescue: The Next Wave
