,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
452,--,['Devang Patel'],DESCONOCIDO,Grand Hali is story of a satirical take on the concept of joint family in today's age. What happens when a domestic helper purposely creates confusion and misunderstandings in a joint family for his guilty pleasure is the crux of the story.,2h 34m,Grand Hali
453,--,['Bharat Sant'],DESCONOCIDO,,2h 18m,Rok Tok
454,--,['Kkalindi Dave'],DESCONOCIDO,A group of friends who lie to their parents and decide to go on a fun-filled trip to Mumbai encounter a serious problem that changes their lives forever.,2h 6m,Gujarat to Mumbai
455,7.8,['Mayur Mehta'],DESCONOCIDO,,2h 34m,Lohi Ni Sagai
456,--,DESCONOCIDO,DESCONOCIDO,,2h 38m,Dikra Rakhje Vardini Laj
457,--,['Bharg K. Shah'],DESCONOCIDO,"Four college-going friends who are not so studious, enthusiastic, and zealous find different ways to play pranks to avoid being scolded. They live a happy life, until things come crashing down heavily as one of the friends lands in trouble and the others decide to avenge him. In their pursuit they come face-to-face with the people who are out casted from the civilized... Read all",--,Come on Baka
458,--,"[""Kang'ethe Mungai""]",DESCONOCIDO,A well to do man comes across a woman from one of Nairobi's ghettos. Their initial enmity thaws in something else as she helps him recover his goods following a robbery in which she participated.,1h 11m,World Tofauti
459,--,['Kkalindi Dave'],DESCONOCIDO,A group of friends who lie to their parents and decide to go on a fun-filled trip to Mumbai encounter a serious problem that changes their lives forever.,2h 6m,Gujarat to Mumbai
460,--,['Jagdishchandra Bariya'],DESCONOCIDO,,2h 19m,Jyare Bolavu Tyare Dodine Aavje
461,--,['Heeralal Khatri'],DESCONOCIDO,,2h 31m,Love You Yaar
462,--,['Umashankar Swamy'],DESCONOCIDO,,--,Saalada Magu
463,--,['N.S. Krishna'],DESCONOCIDO,"Daniel is an architect and his wife, Diana, is a lawyer. They try to build a loving relationship despite the fact that their marriage is arranged by their family. However, their ego and past failures create conflict, which is heightened when Daniel's elder sister and Diana's elder brother enter the picture. As it turns out, the elder siblings were previously in a rela... Read all",1h 49m,Warna Cinta Impian
464,7.2,DESCONOCIDO,DESCONOCIDO,A terrorist cell takes three Americans hostage and threatens to expose a secret that will shatter America's soul.,1h 20m,American Jihadist
465,--,DESCONOCIDO,DESCONOCIDO,"Folk opera narrated by the songs of the same name by the group from Santa Catarina, Cantadores de Engenho. Trapped in herself, the character struggles to find herself and live in the present. Their temporal confusions involve the viewer making them experience these experiences up close.",1h,Abrindo as Janelas do Tempo
466,5.9,['Luis Prieto'],DESCONOCIDO,A mother stops at nothing to recover her kidnapped son.,1h 35m,Kidnap
467,5.8,['Laddawan Rattanadilokchai'],DESCONOCIDO,,1h 35m,You & Me XXX
468,--,['Szabó Attila'],DESCONOCIDO,,--,Frissítés
469,--,['Pascal Amanfo'],DESCONOCIDO,,1h 47m,Celebrity Marriage
470,--,['Blessing Effiom Egbe'],DESCONOCIDO,"At a getaway event, a group of malicious women must each confront their own secrets.",1h 23m,The Women
471,--,['Marcello Daciano'],DESCONOCIDO,,1h 31m,Dead of Winter
472,--,['Pitambar Kale'],DESCONOCIDO,,--,Sasuchya Gharat Javyachi Varaat
473,--,['Divana Cate Radiamick'],DESCONOCIDO,,--,Attente
474,--,['Larry Bammeke'],DESCONOCIDO,"BEYOND NATURAL EYE is a faith based story that brings the reality of the unseen world to the fore, where not everything visible to the eye is as it seems. This is demonstrated through the uniquely independent experiences of Paul, Fiyin, Shayo and Tendai. Paul, an ambitious professional who, though a Christian, tends to reason things out with his head rather than his h... Read all",1h 49m,Beyond Natural Eye
475,--,['Desmond Elliot'],DESCONOCIDO,,1h 49m,The Silver Spoon
476,--,['Teco Benson'],"['Chinwe Egwuagu', 'Tenyin Ikpe Etim']",,--,Mr & Mrs: Chapter Two
477,6.5,['Raaj Mukherjee'],DESCONOCIDO,,2h 9m,Chol Kuntal
478,--,['Shailendra Singh Rajput'],DESCONOCIDO,A young boy struggles to accomplish the goals he has set for himself in his life. Things start falling into place when his friends help him achieve his dream.,2h 7m,Shubham Karoti Kalyanam
479,--,['Nazim Hassan Rizvi'],DESCONOCIDO,,1h 53m,Laden Aala Re Aala
480,--,['Avinash Khatri'],DESCONOCIDO,,2h 18m,Beep Beep Beep Lagi Gaya
481,6.2,['Shankudeb Panda'],DESCONOCIDO,"The story based on the Singur - Nandigram violence which took place in the period of 2006 to 2007 in West Bengal. A peasants movement starts against land acquisition policy by the Government for industrialisation. The government stick on the point to acquire lands for a factory. Party workers confront with the farmers on the issue. Two women, Nandini and Radharani bec... Read all",1h 24m,Comrade
482,4.3,['Reshmi Mitra'],DESCONOCIDO,Girija's insecurities take over his mind as he suspects that his partner Runu is falling in love with a paying guest.,2h 12m,Baranda
483,--,['Apurba Banerjee'],DESCONOCIDO,,2h 14m,Adhunik
484,--,['Michael Moud'],DESCONOCIDO,,--,Les liens de sang
485,--,['Ibrahim Oksuz'],DESCONOCIDO,"Lost tells the story of a young girl who immigrated to Turkey from Syria. One day, the young girl mysteriously disappears. The doctor who knocks on her door works to find her and find a clue. However, interesting connections await her.",--,The Lost
486,--,['Gul Reyaz'],DESCONOCIDO,,--,Abysmal the un-ending
487,--,['Rodrigue Ngolo'],"['Rodrigue Ngolo', 'Réelle Nuptia']",,--,Une nuit d'enfer
488,--,['Jordan Hill'],DESCONOCIDO,"No one in history has ever been so universally adored as Diana, Princess of Wales. In her short life, she captivated the world with her beauty, charm and limitless compassion. She challenged the century-old tradition of stoic Royal silence and brought a Queen and her people closer than ever before. The legacy of the people's princess still lives on two decades after h... Read all",--,Princess Diana: The Quiet Revolution
489,7.5,['Michael Gracey'],DESCONOCIDO,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.,1h 45m,The Greatest Showman
490,--,['Stephen Rigg'],DESCONOCIDO,,--,An Actor's Life (Less Ordinary)
491,--,['Ori Huchi Kozia'],DESCONOCIDO,,1h 26m,Hybride
492,5.2,['Susan Walter'],DESCONOCIDO,"An aspiring fashion designer struggles to find success and love. The story cuts into her life once a year, always on the same date: her birthday.",1h 34m,All I Wish
493,3.5,['Trey Haley'],DESCONOCIDO,"Six strangers (of different backgrounds, cultures, and economic statuses) are invited to a mysterious home, each for different reasons. With nothing in common, they soon find out that they are actually brothers and sisters.",--,We Are Family
494,--,['Raj Kumar'],DESCONOCIDO,,--,Naa Seetha MahaLaxmi
495,6.5,['Philippe Talavera'],DESCONOCIDO,Workshoped with inmates from the Windhoek Correctional Facility.,1h 10m,Salute!
496,5.8,DESCONOCIDO,"['Karen Croner', 'Joy Nicholson']","When the situation at her idyllic Palos Verdes home turns volatile, young Medina attempts to surf her way to happiness.",1h 44m,The Tribes of Palos Verdes
497,--,['Luca Huff'],"['Henry Ham', 'Luca Huff']",A troubled teen joins a gang to avenge the death of his brother.,--,Jungleland
498,6.3,['Óscar González'],DESCONOCIDO,"Brenda, after escaping from prison where she was serving a long sentence, decides to start a women human trafficking business, in which the woman who enters will not be able to leave.",1h 29m,Perras de barrio 2
499,--,['Kunle Afolayan'],DESCONOCIDO,"The film is based on the Igbo tradition of Omugwo, a practice during which postpartum care is provided to a new mother, especially first time mothers.",--,Omugwo
500,--,['Diego Alvarez Parra'],DESCONOCIDO,"Daniel returns home searching for the lost history of his mother's death. Together with a group of middle-aged amateur theatre actresses, Daniel works on putting on the last play his mother starred in before she passed.",--,Echo
501,--,['Ma Cheng'],DESCONOCIDO,,--,The Ying River
502,--,['Ihab Abdullatif'],DESCONOCIDO,"The film follows the story of a drug dealer and his long journey in the world of drugs until he became one of the major dealers, and he has many enemies in the market. Number of competing dealers decide to gather to eliminate him, so the dealer decides to escape from this trap that is set up for him.",--,Umar el-Azraq
503,--,DESCONOCIDO,"['Xianhe Lei', 'Zhongchi Tan', 'Min Wang']",,1h 44m,The Legend of 1935
504,--,['Fog Forest'],DESCONOCIDO,"A solitary white-collar searches for the meaning of life; an innocent prisoner newly released from prison awaits his death; a North Korean woman escapes to China to survive. One by one, they will disappear with the wind.",1h 8m,The End of Wind
505,--,['Óscar González'],DESCONOCIDO,"After being the best hit man of all time, now he has to be the victim of a revenge that not even with all the men in the world could finish him off.",1h 30m,Crímenes de pasión 2
506,--,['Anuj Shrivastava'],DESCONOCIDO,,--,Uff yeh kaise aashiqui
507,--,DESCONOCIDO,DESCONOCIDO,,1h 19m,Scandal III
508,--,['Sanzi Desiderio'],DESCONOCIDO,"The official Film of the Green Electronic Community of dj, producers of Cuba. ""Where does the Coocuyo hide its battery?""",--,Coocuyo
509,--,DESCONOCIDO,DESCONOCIDO,,1h 49m,Owo Ago
510,--,['Modise a Molefe'],DESCONOCIDO,"When a black South African minister takes a position with a Canadian congregation, church bullies undertake a mission to oust him.",1h 50m,Belong
511,--,DESCONOCIDO,DESCONOCIDO,,--,The Best Academy Award Winning Movie Ever
512,5.2,['Eric D. Howell'],"['Andrew Shaw', 'Silvio Raffo']","Set in 1950s Tuscany, Voice from the Stone is the haunting and suspenseful story of Verena, a solemn nurse drawn to aid a young boy who has fallen silent since the sudden passing of his mother.",1h 34m,Voice from the Stone
513,3.5,['Mohamad Reza Rahmani'],DESCONOCIDO,Paris Sa film focuses on one of the problems of society and youth and the problems of social networks and acid spraying.,--,Parisa
514,--,['Michel Zumpf'],DESCONOCIDO,"Erik Satie exceeded expectations by releasing Socrates in 1918, for voice and piano, then in 1920 for voice and orchestra, whilst the original request was for a musical piece to accompany the reading of philosophical texts. Michel Sumpf perpetuates the transformation by confronting it with female bodies, female singers, with a few men amongst a selection of Parisian t... Read all",1h 11m,Le géographe manuel II - Socrate pour prendre congé
515,6.7,['Simon Baker'],DESCONOCIDO,"After developing an interest in surfing, a teenage boy and his friend forge an unlikely friendship with an older surfer.",1h 55m,Breath
516,--,['Uduak-Obong Patrick'],DESCONOCIDO,"The relationships of two couples are threatened by obsession: one husband is lured into an affair with a stalker, while one wife is tempted by a romance with another man.",--,Obsession
517,--,['Guillaume Tambele Ekwin'],DESCONOCIDO,"After celebrating Sasha's birthday with bottles of beers and whiskies, her three friends, Johnn, Tom, and Sam decide to take her to a nearby town for more celebrations but on their way, their car hits and kills a passerby on a lonesome road. They decide to hide the crime as Johnny, the governor's son argues that it will negatively influence his father's political care... Read all",1h 15m,A Beautiful Day to Die
518,--,['Grace Edwin-Okon'],DESCONOCIDO,A woman tries to marry into a rich family.,--,Whose Meal Ticket
519,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15612392
520,--,['Pascal Amanfo'],DESCONOCIDO,"Two couples attend an intimate dinner at a restaurant, only for a robber on the run to crash their quiet celebration and lead them into exposing hidden truths.",--,Date Night
521,--,['Kehinde Olorunyomi'],DESCONOCIDO,"Unable to conceive after a failed artificial insemination, a wife finds out that her husband is having a baby with their neighbour and tries to convince her husband to get custody of the child.",--,Couple's Award
522,--,['Kabat Esosa Egbon'],DESCONOCIDO,People often say let the past stay in the past and move on with the future. But what happens when the past is about to hunt you to the grave?,--,Ruth
523,5.4,['Bruce Isacson'],DESCONOCIDO,"South Dakota portrays two dramatic stories about unplanned pregnancies: Barb is a real life ""Juno"" in South Dakota - a fourteen old high school track star and cheerleader in love with her 15 year old star athlete boyfriend - who allows a single moment of passion to change her forever. Chris is an African American teenager living on the streets of Philadelphia who is p... Read all",2h 7m,South Dakota
524,8.1,DESCONOCIDO,DESCONOCIDO,"A look at the work, life and eventual death of singer-songwriter Chris Whitley, whose many albums (on both major and indy labels) received universally good reviews, earning him a fan base among top tier musicians and journalists; though never bringing sustained mainstream success. Whitley released 15 records and toured extensively through the US and internationally in... Read all",1h 37m,Dust Radio: A Film About Chris Whitley
525,7.2,['Andrew Miles'],DESCONOCIDO,"Follows Lenny, an obsessive compulsive psych major, who meets a beautiful, but emotionally unstable girl named Jane, who has plans to enter into a troubling venture.",--,The Lay of LaLa Land
526,--,['Caroline Ledgin'],DESCONOCIDO,"The Jackson 5... Million is a feature documentary directed by Caroline Ledgin, whom has been dubbed the ""MJ fan expert"" by media outlets. Have you ever wondered what makes Michael Jackson's fans so devoted? Ever think about how much their passion fuels their actions, and wonder why they support the most famous pop star on the planet? And for that matter, have you ever... Read all",1h 9m,The Jackson 5... Million
527,4.9,['Brandon E. Brooks'],DESCONOCIDO,"What would you do, how would you survive, if the world as you know it suddenly turned completely insane.",--,Sickness
528,6.5,['Rachid Hami'],DESCONOCIDO,A violinist looks to inspire his students at a challenging music school.,1h 42m,La Melodie
529,7.1,['Simon Curtis'],"['Frank Cottrell Boyce', 'Simon Vaughan']","The relationship between writer AA Milne and his son, Christopher Robin, and how this became the inspiration for Winnie the Pooh.",1h 47m,Goodbye Christopher Robin
530,8.5,['Andrew James'],DESCONOCIDO,"In a rapidly changing America where mass inequality and dwindling opportunity have devastated the black working class, three Detroit men must fight to build something lasting for themselves and future generations.",1h 41m,Street Fighting Men
531,5.9,['Benny Boom'],"['Jeremy Haft', 'Eddie Gonzalez', 'Steven Bagatourian']","Tells the true and untold story of prolific rapper, actor, poet and activist Tupac Shakur.",2h 19m,All Eyez on Me
532,5.1,DESCONOCIDO,DESCONOCIDO,"First-time directors Andrew Yorke and Kevin Michael invite you on an experimental cinematic journey through the lives of troubled youth in troubling times. When a pregnant women is found dead in a warehouse, all signs point to suicide. But a freelance journalist gets a tip that an eyewitness with a different story is ready to talk. Yorke and Michael immerse viewers in... Read all",1h 36m,Videotape
533,6.3,['Dominic Cooke'],DESCONOCIDO,"In 1962 England, a young couple find their idyllic romance colliding with issues of sexual freedom and societal pressure, leading to an awkward and fateful wedding night.",1h 50m,On Chesil Beach
534,5.2,['Anthony Pedone'],DESCONOCIDO,"An angry, crackling and defiantly disordered underclass of nowheresville punk-rock kids, see their band Surgeon General's Warning (SGW) as their ticket out of small town Texas, as 1990 comes to a close.",1h 37m,An American in Texas
535,5.3,['Niall Johnson'],DESCONOCIDO,"The story of a woman who must find her kidnapped son, navigating a world she doesn't know, on the edge of danger with every heartbeat.",1h 38m,The Stolen
536,6.4,['Ry Russo-Young'],"['Maria Maggenti', 'Lauren Oliver']","February 12 is just another day in Sam's charmed life, until it turns out to be her last. Stuck reliving her last day over and over, Sam untangles the mystery around her death and discovers everything she's losing.",1h 38m,Before I Fall
537,6.6,['Raoul Peck'],DESCONOCIDO,"The early years of Karl Marx, Friedrich Engels and Jenny Marx, between Paris, Brussels and London.",1h 58m,The Young Karl Marx
538,5.8,['Will Wallace'],DESCONOCIDO,"In this story inspired by real characters, three girls from America, Nigeria and India are trafficked through an elaborate global network and enslaved in a Texas brothel, and must together attempt a daring escape to reclaim their freedom.",1h 48m,Trafficked
539,--,['Romeo Antonio'],"['Romeo Antonio', 'Trey Ellis']","From decorated Law Enforcement Officer to celebrated Hip Hop Rock Guitar Slinger, the perfect cover to track down the worlds largest Drug Traffickers, while Producing hit records for some of the worlds Mega Artist. based on actual events.",--,Guns Guitars and a Badge..
540,6.3,['Jan Verheyen'],"['Carl Joos', 'Jef Geeraerts']",The decapitated corpses of six women are found near Antwerp. A team of investigators tries to track down the killer to prevent a seventh murder.,2h 7m,Control
541,7.0,['Niki Caro'],"['Angela Workman', 'Diane Ackerman']","Keepers of the Warsaw Zoo, Antonina and Jan Zabinski, must save hundreds of people and animals during the Nazi invasion in WWII Poland.",2h 7m,The Zookeeper's Wife
542,6.1,['Charlotte Sieling'],DESCONOCIDO,"Simon, king of the Danish art scene, sees his life turned upside down when his unknown son Casper turns up.",1h 34m,The Man
543,7.2,['Lasse Hallström'],DESCONOCIDO,"A dog discovers the meaning of its own existence through the lives of the humans it teaches to laugh and love. Reincarnated as multiple canines over the course of five decades, the lovable pooch develops an unbreakable bond with Ethan.",1h 40m,A Dog's Purpose
544,5.2,['Tomas Alfredson'],DESCONOCIDO,Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.,1h 59m,The Snowman
545,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1774504
546,5.8,['Craig Johnson'],DESCONOCIDO,"A lonely, neurotic, and hilariously honest middle-aged man reunites with his estranged wife, and meets his teenage daughter for the first time.",1h 34m,Wilson
547,5.7,['Brad Silberling'],DESCONOCIDO,"A war criminal in hiding forms a relationship with his only connection to the outside world, his maid.",1h 30m,An Ordinary Man
548,3.1,['Josh Eisenstadt'],DESCONOCIDO,A corrupt CEO grows increasingly paranoid he is being stalked by his former victims and a psychiatrist who rewards patients with pink socks.,1h 41m,Spreading Darkness
549,5.1,['George C. Romero'],DESCONOCIDO,Radical centers on three American journalists taken captive by extremists who force high-level government officials to listen to their message and watch streamed images of the persuasive methods used on the hostages. CIA agent McKitrick (Tom Sizemore) attempting to locate and rescue the hostages.,--,Radical
550,--,['Rokk Lattanzio'],DESCONOCIDO,Many people have the same idea at the same time... It's what you do with the idea that matters!,2h 27m,What a Great Idea
551,8.0,['Denis Villeneuve'],DESCONOCIDO,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",2h 44m,Blade Runner 2049
552,5.5,['George Ovashvili'],"['Roelof Jan Minneboo', 'George Ovashvili']","After being deposed in coup, the president of a newly independent country flees to mountains with a group of supporters sure that he will regain the power to lead his people.",1h 37m,Khibula
553,6.3,['Gilles Paquet-Brenner'],DESCONOCIDO,"In Agatha Christie's most twisted tale, a spy-turned-private-detective is lured by his former lover to catch her grandfather's murderer before Scotland Yard exposes dark family secrets.",1h 55m,Crooked House
554,5.7,['Alison Eastwood'],DESCONOCIDO,"Henry is a loner and a night owl. His rare skin disease has kept him under the close watch of his fiery mother, who has sheltered him his entire life. One night, a young woman's car breaks down and Henry's life will change forever.",1h 37m,Battlecreek
555,6.8,['Mark Raso'],DESCONOCIDO,"Set during the final days of the admired photo development system known as Kodachrome, a father and son hit the road in order to reach the Kansas photo lab before it closes its doors for good.",1h 45m,Kodachrome
556,--,['Julia Reynolds'],DESCONOCIDO,"Shepherd tells the story of a family who have found themselves lost; not only physically but also emotionally. The Green family are traveling home from Mars mining base when the stars suddenly go out. There is no clue as to why or how this has happened, drifting alone without knowledge of where they are or where they are going a mysterious light appears wanting them t... Read all",--,Shepherd
557,--,['Chumilla-Carbajosa'],DESCONOCIDO,"A ruined businessman who lives as a homeless, struggles to recover the love of his daughter, whom he abandoned as a child and who is now almost a woman. He along with a peculiar group of vagabonds will become her guardian angels.",1h 47m,Entre el cielo y el mar
558,4.5,['Bruce La Bruce'],DESCONOCIDO,"Referencing sixties B-movies like They Saved Hitler's Brain (1968) and The Brain That Wouldn't Die (1962), Ulrike's Brain finds Doctor Julia Feifer (Susanne Sachsse) arriving at an academic conference with an organ box. Inside the box: the brain of Ulrike Meinhof, which was saved by the authorities along with the brains of the three other leaders of the RAF after thei... Read all",--,Ulrike's Brain
559,--,DESCONOCIDO,DESCONOCIDO,The plot is unknown.,--,La Peur aux trousse
560,7.2,DESCONOCIDO,DESCONOCIDO,A middle-aged ex-con hired to manage his nephew's fledgling music career is caught between working for and taking down the neighborhood's crime boss.,1h 32m,Hit a Lick
561,5.5,['Lawrence Sher'],DESCONOCIDO,"Upon learning that their mother has been lying to them for years about their allegedly deceased father, fraternal twin brothers hit the road to search for him.",1h 53m,Father Figures
562,6.7,['Guy Ritchie'],DESCONOCIDO,"Robbed of his birthright, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword from the stone, he is forced to acknowledge his true legacy - whether he likes it or not.",2h 6m,King Arthur: Legend of the Sword
563,7.0,['Neil Burger'],"['Jon Hartmere', 'Éric Toledano', 'Olivier Nakache']",A comedic look at the relationship between a wealthy man with quadriplegia and an unemployed man with a criminal record who's hired to help him.,2h 6m,The Upside
564,7.2,['David N. Donihue'],DESCONOCIDO,A suicidal stockbroker convinces a Black gang and a Latin gang to join forces and use street moves to sway a hedge fund. A vicious fast moving Action Comedy from the writer / director of The Weathered Underground.,1h 27m,The Bang Bang Brokers
565,6.3,['Vincent Grashaw'],DESCONOCIDO,"In the cruel world of junior high, Edwin suffers in a state of anxiety and alienation alongside his only friend, Flake. Misunderstood by their families and demoralized at school daily, their fury simmers quietly until an idea for vengeance offers them a terrifying release. Based on the acclaimed novel ""Project X"" by Jim Shepard, this unflinching look at adolescence ex... Read all",1h 39m,And Then I Go
566,6.0,['Ron Scalpello'],"['Paul Van Carter', 'Martin Askew']","The life story of one of Britain's most notorious bare-knuckle fighters, Lenny McLean, also known as ""the Guv'nor"".",1h 31m,My Name Is Lenny
567,5.2,['Niels Arden Oplev'],"['Peter Filardi', 'Ben Ripley']","Five medical students, obsessed by what lies beyond the confines of life, embark on a daring experiment: by stopping their hearts for short periods, each triggers a near-death experience - giving them a firsthand account of the afterlife.",1h 49m,Flatliners
568,4.3,['Camille Thoman'],DESCONOCIDO,"Disturbing events lead an artist who photographs strangers to suspect that someone out there is watching HER. Boundaries blur between real and imaginary, crime and art, the watcher and the watched.",1h 50m,Never Here
569,8.4,['José Juan Sauceda'],DESCONOCIDO,"Nearing 30, broke, and still living with their parents, sisters Jackie and Judy Fandango must decided whether to keep their struggling punk band together or if it's time to give up their dream and grow up.",1h 21m,The Fandango Sisters
570,4.2,['Gary Sinyor'],DESCONOCIDO,"Gemma and Will are shattered when their son dies in an accident. Gemma blames herself and starts to have panic attacks that affect her eyesight; her point of view is viscerally shared with the audience. At the same time, Will believes he is hearing his son's voice calling out to him. To escape their grief, Gemma suggests they take up a new acquaintance Paul's offer to... Read all",1h 48m,Amaurosis
571,7.7,['Hugo Martins'],DESCONOCIDO,"As thousands in Lisbon march against austerity measures, jobless and lonely Susana joins the protest but can't escape from her solitude. Meanwhile, listless Jorge lives with his mom and has insomnia. Susana and Jorge turn on their computers at night and let their secret lives unfold. Upside Down explores the reality of the young in Portugal going through economic cris... Read all",1h 11m,A Vida do Avesso
572,5.6,['Terrence Malick'],DESCONOCIDO,"Two intersecting love triangles. Obsession and betrayal set against the music scene in Austin, Texas.",2h 9m,Song to Song
573,--,DESCONOCIDO,"['Johan Häll', 'Erol Sahindal']",,1h 12m,Ingen så fin som du
574,5.6,['Giancarlo Esposito'],DESCONOCIDO,An unsettling look at reality T.V. where a disturbing hit game show has its contestants ending their lives for the public's enjoyment.,1h 44m,The Show
575,5.5,['Mark Maggiori'],DESCONOCIDO,"Chloride, Arizona, Larry Dagger, forty years old, is an unemployed, ex demolition derby pilot, trying to support his wife and two children. Driving home one night, he saves a man, Johnny, who is Christlike in appearance and that he finds lying naked and wounded in the road. Vera, Larry's wife, stitches, cleans his wounds. With no money, Johnny accepts to stay with the... Read all",1h 39m,Johnny Christ
576,--,['Paul Sapp'],DESCONOCIDO,"A People Of Silence is a Story revolving around three individuals living out their lives in a dangerous neighborhood, riddled with gang violence, drugs, and police corruption. A father who loses his child to a stray bullet. A Teen, who loses his brother to Gang violence. And a Girl who is struggling with domestic abuse. Their stories intertwine as they come into conta... Read all",1h 25m,A People of Silence
577,6.2,['Paris Bauldwin'],DESCONOCIDO,"A struggling waitress, straddling the edge of drug addiction, gets a reality call when the daughter that she gave up at birth reappears.",1h 40m,The Fix
578,4.6,['Brenda Urquhart'],DESCONOCIDO,A doctor tries to save human clones from a dangerous drug trial.,1h 27m,Kessler's Lab
579,--,['Anna Schwaber'],DESCONOCIDO,The Porchlight Sessions offers a rare look at the inventiveness of the human spirit through reimagining the history of Bluegrass Music from Bill Monroe to today's musicians.,1h 1m,The Porchlight Sessions
580,3.8,['Pedro Araneda'],"['Pedro Araneda', 'Norma Macias', 'Mari Carmen Nava Gabilondo']","A couple meet at a wedding near a forest, where they spend the night together. The next morning, they cannot find their way back and must confront strange forces that will push their personalities to the limit.",1h 17m,Alicia's Dream
581,6.5,['Alfonso Gomez-Rejon'],DESCONOCIDO,The dramatic story of the cutthroat race between electricity titans Thomas A. Edison and George Westinghouse to determine whose electrical system would power the modern world.,1h 42m,The Current War
582,6.4,['Gustavo Bernal-Mancheno'],DESCONOCIDO,"When a train is delayed, a chance encounter brings a whipsmart lawyer and a retired executive together for a magical day in Chicago.",1h 28m,Silhouettes
583,--,['Maxim Jago'],DESCONOCIDO,"A contract killer falls in love, and must become a better man.",1h 40m,Orpheus Rising
584,4.5,['Leonel Vieira'],"['Pedro Varela', 'Tatiana Maciel', 'Adriana Falcão']","HELEN, 30 years-old, decides she is going to change the rest of her life. Her biggest mistake, she asks God for some precious help.",1h 27m,Alguém Como Eu
585,6.3,['Leif Tilden'],"['Jeremy Jackson', 'Marc Novak']","After a teenager's friends die in an accident, he finds running allows him to remember them perfectly. Running, however, also brings him notoriety. He is caught between keeping the past alive and making new memories in the present.",1h 44m,1 Mile to You
586,6.0,['Robin Erard'],"['Pilar Anguita-MacKay', 'Robin Erard', 'Joanne Giger']","-Orphan, Oskar lives with Elvis and Fanny Egger, his guardians. Oskar is waiting for one thing, the majority, to finally be able to go to Zimbabwe and start a new life. While Oskar strives to raise money to get there, Elvis embraces Oskar's success and requires him, no matter what, to graduate. The balance of power is becoming more and more tense, swinging into a viol... Read all",1h 34m,Fauves
587,6.0,['David Berry'],"['Jay Bell', 'Carlos Pedraza', 'Lyle Whatchamacallit']","Something Like Summer traces the tumultuous relationship of Ben and Tim, secret high school sweethearts who grow over the years into both adulthood enemies and complicated friends.",1h 55m,Something Like Summer
588,4.4,['Shane T. Hall'],DESCONOCIDO,"Max, a struggling actor living in South Africa, has flown into Sydney, Australia for the audition of his life. As soon as he lands things start to go horribly wrong when his girlfriend Sallie disappears. Frustrated with the police's lack of of progress in finding her, Max embarks on a desperate search with the help of childhood friend Richard. The pair's search pushes... Read all",1h 26m,Concealed
589,5.5,['Norm Novitsky'],DESCONOCIDO,"A captivating statesman from Americas past takes a modern family on a series of wild adventures, opening their eyes to the origins and importance of the U.S. Constitution.",1h 35m,In Search of Liberty
590,6.4,['Hany Abu-Assad'],"['Chris Weitz', 'J. Mills Goodloe', 'Charles Martin']","Stranded after a tragic plane crash, two strangers must forge a connection to survive the extreme elements of a remote snow-covered mountain. When they realize help is not coming, they embark on a perilous journey across the wilderness.",1h 52m,The Mountain Between Us
591,6.6,['Clifton McCurry'],"['Clifton McCurry', 'Jonathan White', 'Tricia Woodgett']","Through their individual trials and turbulence, three strangers are drawn together under one roof. Gabriele is running from a philandering, egotistical, soon-to-be former husband while finding a renewed sense of love in Dr. Perry. Monique is attempting to hide her perceived personal failures and aggressive health condition from her family. Stella is running from Stell... Read all",1h 54m,Lady Luck
592,7.1,['Evald Johnson'],DESCONOCIDO,A minor league baseball player refuses to believe his career is over and takes desperate measures to keep his dream alive.,1h 38m,High & Outside: A Baseball Noir
593,5.5,['Diego Rafecas'],DESCONOCIDO,"Toba shamans in the Argentinean Chaco is conflicting with big corporations, buying their land for deforestation and building biodiesel plants. Based on true events.",1h 30m,First Law
594,5.0,['Josh Vargas'],DESCONOCIDO,"Directly based upon the infamous Houston Mass Murders, the film centers around Elmer Wayne Henley's life before, during, and immediately after his involvement with Dean Corll and David Brooks, and their killing spree of over 28 victims from 1970 to 1973.",--,In a Madman's World
595,6.3,['Tom Stout'],DESCONOCIDO,"Ty Hargrove wants to be a champion dirt track racer, but that takes money and support, two things he's short on. Complications arise when Ty threatens to take away his rival's title and girlfriend.",1h 41m,Furious in Alabama
596,5.3,['Raphael Vieira'],DESCONOCIDO,"Under pressure to defend a preacher's daughter accused of murder, a Savannah attorney is forced to face the sin that haunts him.",1h 20m,Untouched
597,6.9,['Ed Blythe'],"['Ed Blythe', 'James Windeler']","An upright electrician bumbles into arson to provide for his daughter, but a lethal accident pits him against his best friend and their sociopathic white collar boss.",1h 20m,Man with Van
598,6.2,['Marc Meyers'],"['Marc Meyers', 'John Backderf']",A young Jeffrey Dahmer struggles to belong in high school.,1h 47m,My Friend Dahmer
