,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
21,--,DESCONOCIDO,DESCONOCIDO,"""If you love freedom, don't unveil me."" ""For here there is no place that does not see you."" Your look has ignited a gaze, a gaze that melts into the object of the gaze, confusing the perceiver with the perceived. As particles enter us and our particles spurt out, we disentagle and radiate ourselves - flickering in fire, dispersing in water, shouting into the wind, bur... Read all",--,Field
22,--,DESCONOCIDO,DESCONOCIDO,,--,The Divide
23,4.8,DESCONOCIDO,DESCONOCIDO,"In a dystopian Bahia where the entire population is infertile and governed by a populist dictatorial regime, a couple cannot reach a consensus on the choice of their daughter's name, exposing structural problems in marriage and society.",--,O Ovo
24,--,DESCONOCIDO,DESCONOCIDO,"Exposes the pedophile epidemic, warning signs, and their tactics when a young girl reluctantly attends an overnight basketball camp. Beware of mentors turned tormentors.",--,Between the pass
25,8.1,DESCONOCIDO,DESCONOCIDO,"Even under duress, a mother finds a playful way to distract her children.",--,Uncounted
26,--,DESCONOCIDO,DESCONOCIDO,A 20-year-old begins to doubt his choice of taking a gap year when giving his visiting childhood friend a ride home from a party.,--,Spy på Shell
27,--,DESCONOCIDO,DESCONOCIDO,"A distressed journalism student wakes up in her running vehicle at the forest's edge at dawn to receive an ominous text message from her girlfriend. To ease her troubled mind, she embarks on a solitary walk in the woods just before sunrise. When she is in the forest she meets an unusual ally who shifts her perspective on relationships and on navigating life in your tw... Read all",--,Violet Skies
28,--,DESCONOCIDO,DESCONOCIDO,"An old fisherman lives in an abandoned fishing village by a frozen lake alone with a dog. When his daughter comes to ask him to leave with her, their lives will never be the same.",--,The North Lake
29,--,DESCONOCIDO,DESCONOCIDO,"As Sumai grapples with her past mistakes, she meets an unusual therapist named Munnokki who takes her on a surreal journey to loving the self.",--,Cosmic Laundry
30,--,DESCONOCIDO,DESCONOCIDO,,--,Maison du Partee
31,--,DESCONOCIDO,DESCONOCIDO,,--,Test d'amour
32,6.3,DESCONOCIDO,DESCONOCIDO,"A father is hypnotised in his death bed with his own method, and suspended between life, death and dream.",--,The Abyss of the Soul
33,--,DESCONOCIDO,DESCONOCIDO,"Camille and François love each other. François would like to move in with Camille but she's hesitating. When the night comes, she puts her ninja's costume, she goes through the little town the face masked and a baseball bat in the hand.",--,Rap Night
34,--,DESCONOCIDO,DESCONOCIDO,,--,Closure
35,--,DESCONOCIDO,DESCONOCIDO,,--,The Glitch
36,--,DESCONOCIDO,DESCONOCIDO,,--,Going Home
37,--,DESCONOCIDO,DESCONOCIDO,"It's soon time for the summer holidays and 15-year-old Josefine has ended up as an outsider in her class. To make the situation in the class better before the last year of school, two hired actors come in to work with drama for a day based on collaboration and status.",--,Josefine
38,--,DESCONOCIDO,DESCONOCIDO,"A young man happens upon a matriarch in an abandoned building. She recites poems of a sea unknown. The matriarch teaches the young man her stories, igniting his imagination. According to her, only stories can overcome oblivion. Together, they dream of a sea in a realm beyond material obstacles.",--,Memento Mare
39,--,DESCONOCIDO,DESCONOCIDO,"A woman's bravery leads her to walk away from tormenting spousal abuse; after taking matter's into her own hands, she embarks on survival from an unknown sustenance.",--,Walk
40,--,DESCONOCIDO,DESCONOCIDO,"Birju Ka Neela Pani is a Fiction Short Film, Open defecation is a dirty spot on the face of our mother nature. Some people take pride in open defecation because of their habit and nature. Through this movie director has tried to hurt the ego of those people who take pride in open defecation. Now it is time for strict action rather than sweet talk.",--,Birju Ka Neela Pani
41,--,DESCONOCIDO,DESCONOCIDO,"2 music artists looking for recognition get into a gunfight over the rights to a song, the building they are in starts to fall apart and they are forced to work together to escape",--,Birmingham 1925
42,--,DESCONOCIDO,DESCONOCIDO,A farmhand writes letters to his lover while working on a farm for a month.,--,Letters to the Man I Love
43,--,DESCONOCIDO,DESCONOCIDO,A young couple struggle in attempts to find middle ground when it comes to stability and happiness.,--,Perpetual Dissidence
44,6.3,DESCONOCIDO,DESCONOCIDO,"Massimo and his 20-year-old friends live in the suburbs; they spend their days stuffing themselves with drugs. When darkness falls, they troll the discotheques like animals of prey, to rob people using pepper spray.",--,La notte brucia
45,--,DESCONOCIDO,DESCONOCIDO,"Nikola Tesla needs to contact Jefferson Smith(Erik De La Torre Stahl)to protect his inventions .Emily( Elizabeta Ianina )is sent for this mission.Global warming is real in the year 2080cities became islands,the level of the sea increase.",--,"The Other Side of the Lake the Purple Girl; Episode XIII, Nikola Tesla"
46,--,DESCONOCIDO,DESCONOCIDO,,--,Nest
47,--,DESCONOCIDO,DESCONOCIDO,,--,Hurricane Season Starts Today
48,--,DESCONOCIDO,DESCONOCIDO,"Wandering through Hollywood, Jacqueline finds a late-night bookshop whose science fiction books promise other worlds. Climbing the hills at sunrise, she recalls mountaineers seeking Shangri-La, and wonders whether they had to travel so far",--,Lost Horizon
49,--,DESCONOCIDO,DESCONOCIDO,"Policeman filled with Grief over a shooting on the job. While at a family birthday party for the policeman involved he suffers PTSD flashbacks, while his family has no idea what he is going thru internally. The dramatic ending of the film shines a light on the impossible stress placed on some people's careers, and how lives can be impacted forever in just one moment.",--,Grief
50,--,DESCONOCIDO,DESCONOCIDO,"The short film 'Ulov' is a poetic drama about a child's longing for a family. In search of a father figure, the girl takes refuge in a hunting lodge where she chooses a man for her mother.",--,Catch
51,--,DESCONOCIDO,DESCONOCIDO,,--,Jadi Bikin?
52,--,DESCONOCIDO,DESCONOCIDO,"Seeking inspiration, an obsessive artist finds himself in unusual circumstances.",--,Where the Aspens Weep
53,--,DESCONOCIDO,DESCONOCIDO,,--,Post Mortem
54,--,DESCONOCIDO,DESCONOCIDO,,--,Nobody
55,8.2,DESCONOCIDO,DESCONOCIDO,There is a virus outside there. Two brothers survived in their home. They can leave the house during the night but must go home before dawn.,--,Before the Dawn
56,--,DESCONOCIDO,DESCONOCIDO,,--,Inner Child/Inner Voice
57,--,DESCONOCIDO,DESCONOCIDO,Just a routine sleep over at Jeffrey's house. Or is it?,--,Parricide
58,--,DESCONOCIDO,DESCONOCIDO,A reformed alcoholic father finds his long lost daughter to ask for forgiveness before dying of cancer.,--,The Dying Man
59,--,DESCONOCIDO,DESCONOCIDO,,--,Aromakyandoru ga hoshii
60,--,DESCONOCIDO,DESCONOCIDO,What happens to friendship when a shared dream is abandoned? Gaining and Losing explores a friendship torn apart when a young dancer combats an eating disorder and her talented friend can't understand.,--,Gaining & Losing
61,--,DESCONOCIDO,DESCONOCIDO,Two friend with various thoughts struggle against the politic leader.,--,Birch Rod
62,--,DESCONOCIDO,DESCONOCIDO,"As the end of the world has been announced, a group of young people reunite to celebrate their last days alive. A dark comedy/satire told as a choral story about the pressure felt by the younger generation.",--,Tonight We Die
63,8.9,DESCONOCIDO,DESCONOCIDO,"The story is about two teenagers Hanna and Marci, whose parents are addicted to alcohol or drugs. The film answers the question that how this situation affects their child and what if two teenager with this problem meet each other by fortune.",--,Vakvágány
64,--,DESCONOCIDO,DESCONOCIDO,,--,Pain
65,--,DESCONOCIDO,DESCONOCIDO,"Life exists on many levels. Some are real, some are just an illusion, it depends on your perspective. What you have to see or not. The film is a two-character film with three chapters. We tried to portray three masters from different field of Europe. The first chapter is related to Franz Kafka (Literature), second chapter is related to Beethoven (Music) and the third ... Read all",--,Naoka (to be illusions!! dying and lies!!)
66,--,DESCONOCIDO,DESCONOCIDO,"Two women in a piano lesson play pieces with no names and no endings about people they have lost in their lives. As they struggle to articulate their grief, they realise the music gives them a means of holding on to, and living with, their pasts. 'Resonance' is a film about memory and emotion, and the power of music to give life to the human spirit.",--,Resonance
67,--,DESCONOCIDO,DESCONOCIDO,,--,Rocks and crows
68,--,DESCONOCIDO,DESCONOCIDO,The relationship of a young and aspiring portrait artist with her lonely and grief stricken mother is challenged as she gets closer to the pinnacle moment of her career.,--,Nèna
69,--,DESCONOCIDO,DESCONOCIDO,"Tunisia 1987, Ben Ali comes to power, it is the dawn of a new era, detective Ayed begins to investigate the murder of a little boy, a case that will trigger a series of events that no one was prepared for .",--,Last Day of Sun
70,--,DESCONOCIDO,DESCONOCIDO,"December 17th, 1944. After surviving the Malmedy massacre, Private Tommy Stewart must make it back to the allied front line in order to tell the story of what happened.",--,A Soldier's Letter
71,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt9827994
72,--,DESCONOCIDO,DESCONOCIDO,"When Rob meets Lee online, it's love at first digital sight, until Lee stands him up on their first in-person date. Rob must then decide if he will give up, or confront Lee and fight for the perfect relationship he has longed for.",--,First Date
73,8.0,DESCONOCIDO,DESCONOCIDO,"A small-town stablehand struggles with his femininity amidst a rugged rural landscape. As his favourite mare is set to be euthanised at the end of the week, he is forced to make a decision. Will he continue to live like this?",--,Dash
74,6.3,DESCONOCIDO,DESCONOCIDO,A beautiful script and professional directing can create such an effect.,--,The force of nature humanity
75,--,DESCONOCIDO,DESCONOCIDO,"Izzy and James have news, but tonight just isn't the right timing. As everyone gathers at Casa Noma to celebrate Emma and Noah's entry into the housing market, tensions mount, connections are severed and souffles hang in the balance.",--,Souffle
76,--,DESCONOCIDO,DESCONOCIDO,,--,Son of Vultures
77,6.4,DESCONOCIDO,DESCONOCIDO,"Two people struggling with loneliness and depression, each dealing with it in a different way.",--,Recluse
78,--,DESCONOCIDO,DESCONOCIDO,"When a young lady faces the reality of home burglars, she is left to communicate with the outside world through text messaging.",--,Locked
79,--,DESCONOCIDO,DESCONOCIDO,,--,Dante
80,--,DESCONOCIDO,DESCONOCIDO,,--,Ani to imouto
81,--,DESCONOCIDO,DESCONOCIDO,,--,Naaimai
82,--,DESCONOCIDO,DESCONOCIDO,,--,Surat: Dvoref
83,--,DESCONOCIDO,DESCONOCIDO,"A recently widowed woman, takes a leap of faith after her granddaughter reminds her that it's never too late to follow your dreams.",--,Della Mae
84,--,DESCONOCIDO,DESCONOCIDO,"""When Time Stood Still"" tells the story of the magical encounter of a young couple, where within themselves, both of them will have to face the stereotypes that society constantly imposes on their personal decisions, their insecurities and ultimately find the courage necessary to free themselves and experience the beauty of love.",--,When Time Stood Still
85,--,DESCONOCIDO,DESCONOCIDO,"Red is your typical teenage girl obsessed with posting selfies online. Despite her sister, Ruby, warning her about the online dangers and attempt to help her. One morning Red accepts a follow request from a stranger without question and continues her day as normal. Little does she know, she won't be facing her day alone. With every post Red uploads, the stranger is on... Read all",--,The Better to See You With
86,8.2,DESCONOCIDO,DESCONOCIDO,Three best friends selling coke to the Hollywood elite on a night out that changes their lives forever.,--,Blow'n Up
87,--,DESCONOCIDO,DESCONOCIDO,"Driven by an intensely personal story of addiction, hope, and transcendence, ""When the Rabbit Got the Gun"" creates an immersive experience that brings these themes to vivid life in this experimental documentary.",--,When the Rabbit Got the Gun
88,--,DESCONOCIDO,DESCONOCIDO,,--,The Lip Readers
89,--,DESCONOCIDO,DESCONOCIDO,,--,The Secret
90,--,DESCONOCIDO,DESCONOCIDO,"Narrative wants to utilize the child's innocent voice to critique the ground reality of the skewed priorities of world leaders, as well as their inability to contain the pandemic, even in the face of all the havoc it is wreaking globally.",--,Koi Roko Na
91,--,DESCONOCIDO,DESCONOCIDO,,--,After Life
92,--,DESCONOCIDO,DESCONOCIDO,,--,Haleva
93,--,DESCONOCIDO,DESCONOCIDO,Cultural expectations and mental health stigma intertwine as an Asian American family deals with the consequences of silence.,--,The Letter
94,--,DESCONOCIDO,DESCONOCIDO,"Breda, a math teacher in her mature years, is tired of the marital routine. When a new handsome neighbor accidentally prints a huge amount of sheets on her Wi-Fi printer, Breda finds herself in a classic love triangle. Can old love beat new infatuation and help the bitter couple rekindle their spark?",--,Sprintaj Mi Ljubezen
95,--,DESCONOCIDO,DESCONOCIDO,"Charlie, a man stuck in a mundane existence, discovers the transformative magic of the piano, leading him on a soul-stirring journey to find purpose, passion, and harmony in the melody of life.",--,Solo
96,--,DESCONOCIDO,DESCONOCIDO,"What is the cost of a lifetime of abuse? A high school bully, a neglectful lover, and even a narcissistic friend can all leave permanent scars. In this experimental short film, take a look deep inside a woman damaged and see the mess that she alone has to live with.",--,Cost
97,--,DESCONOCIDO,DESCONOCIDO,"Vanessa has done it again. With Jim (Dillon White) and his wife Vanessa (Kellija Beloraga) returning home from an office party, the encounter their babysitter (Grace Bennet) who has looked after the house admirably and all appears well. It is later revealed that Vanessa has been unfaithful to Jim once again. The argument that ensues could either make or break their ma... Read all",--,A Night at Home
98,--,DESCONOCIDO,DESCONOCIDO,Made to promote conversation and mental health awareness. This is a short film about a young girl who is confronted by her father's depression. The filmmakers are donating this work to charities.,--,Grace
99,--,DESCONOCIDO,DESCONOCIDO,,--,Showreel 2021
