,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
42,--,DESCONOCIDO,DESCONOCIDO,"When Jerry (23) moves in with his father who suffers from dementia, the young man initially has problems with his role as an informal caregiver. After all, his life as a DJ in the city looked quite different. When one day he delves into his father's record case, one of the latter's old pop records from the 1980s turns out to be the ultimate source of samples. And befo... Read all",--,Jerry
43,9.9,DESCONOCIDO,DESCONOCIDO,A young girl Alice in anticipation of fulfilling her biggest dream of seeing a real wolf loses her way in the forest. She doesn't know that in the world of adults there are places of no return.,--,Soul of Freedom
44,5.4,DESCONOCIDO,DESCONOCIDO,"A restless young woman ships off to fight an interstellar war, only to struggle with the effects of being cut off from her home by both time and space.",--,Jettison
45,--,DESCONOCIDO,DESCONOCIDO,Amir and Yassi are in the middle of a road trip where a make-shift game reveals the hidden sides of their characters and their unique relationship.,--,America
46,--,DESCONOCIDO,DESCONOCIDO,,--,Faustian Gamble
47,--,DESCONOCIDO,DESCONOCIDO,"A humble neighborhood boy decides to change his lifestyle after being arrested by the police. Just when he starts liking their new job, his best friend suggests him to commit one last robbery together.",--,Cuenta atrás
48,--,DESCONOCIDO,DESCONOCIDO,,--,Das muss man erst mal aussprechen können
49,--,DESCONOCIDO,DESCONOCIDO,"In the Dark Ages, an inexperienced religious pilgrim is robbed by a sarcastic leper, leading to a surreal comedic encounter which sets them both on a new path.",--,Wilderness
50,--,DESCONOCIDO,DESCONOCIDO,An aging homeless man prepares for an important meeting.,--,Navigator
51,--,DESCONOCIDO,DESCONOCIDO,,--,Dimitri
52,--,DESCONOCIDO,DESCONOCIDO,"Tasked with taking on one last job, Bradley Braxton must seek out and eliminate his target, erasing his debt from the secret organization that has been controlling his life.",--,Deliverance
53,6.1,DESCONOCIDO,DESCONOCIDO,"An elegy to time and life, condensing Terence Davies' profoundly humane poetics into little more than one minute, enveloping the viewer in an atmosphere of light and (Davies' own) words.",--,But Why?
54,--,DESCONOCIDO,DESCONOCIDO,Brother and sisters face the recent decease of their mother while handle the moving of their childhood's house.,--,Talcahuano
55,--,DESCONOCIDO,DESCONOCIDO,,--,Baile de Máscaras (Masquerade)
56,--,DESCONOCIDO,DESCONOCIDO,,--,Grief
57,8.0,DESCONOCIDO,DESCONOCIDO,"An apathetic poet fixated on his writer's block is dragged out on an eventful blind date, which is highlighted by a surprise run in with the love of his life.",--,Wouldn't Mean Nuthin'
58,--,DESCONOCIDO,DESCONOCIDO,"Zachary, a young filmmaker who's latest film was a failure, has his life slowly spiral out of control after developing insomnia.",--,Sleepless Nights in Southland
59,--,DESCONOCIDO,DESCONOCIDO,,--,Through the Glass
60,--,DESCONOCIDO,DESCONOCIDO,,--,Spider-Man: Lights Out
61,--,DESCONOCIDO,DESCONOCIDO,,--,Going Places
62,--,DESCONOCIDO,DESCONOCIDO,,--,Accountability
63,--,DESCONOCIDO,DESCONOCIDO,,--,A Deal
64,--,DESCONOCIDO,DESCONOCIDO,"A chance encounter with a stranger resembling a beloved uncle long gone brings back a woman's foggy childhood memories, proving that perhaps they can never be made sense of. UNCLE is a lyrical story of familial bonds, enduring love and the cellular truth that where we come from is forever familiar.",--,Uncle (Arre Amoo)
65,--,DESCONOCIDO,DESCONOCIDO,"When a teenage girl plans to go to a protest, she must first confront her protective father.",--,The 'Other' Talk
66,--,DESCONOCIDO,DESCONOCIDO,The daily life of a Filipina housewife as she struggles with loneliness and conformity in Australia.,--,Breathe
67,--,DESCONOCIDO,DESCONOCIDO,"A lonely floor-mopper, Joseph, works late nights in a hardware store to care for his Grandmother. After crossing paths with a troubled girl named Evie, the two are forced to find their place in the world as they learn to confront their fears.",--,D.I.Y
68,7.6,DESCONOCIDO,DESCONOCIDO,"When activist Perween Rahman is murdered, her sister Aquila returns to Karachi, Pakistan, to investigate, and finds herself caught up in powerful forces intent on stealing the city's water. Based on a true story, Into Dust follows the journey of a woman who worked tirelessly to protect the water rights of Pakistan's most poor and ended up making the ultimate sacrifice... Read all",--,Into Dust
69,--,DESCONOCIDO,DESCONOCIDO,"This Cinematic Poem echoes the personality distortion one faces after he gets powerful (expressed symbolically by the detail of the chair). ""Nobody is immune to the shady thrills of Power"" is visually explained by the gender-less character. The blurred figure explains the visual and mental disturbances as side effects of power.",--,Thrills of Power
70,7.0,DESCONOCIDO,DESCONOCIDO,"A young woman vainly looks for help, but cannot find a helping hand anywhere. At her wits' end, she abandons what she loves most.",--,Ramzi
71,--,DESCONOCIDO,DESCONOCIDO,,--,Muscle
72,--,DESCONOCIDO,DESCONOCIDO,"When a man is triggered to relapse, he goes on a journey to confront his own shadow in order to save himself and his family from his self destruction. Based on an original poem about the actor's real life experience with addiction recovery, this short film explores addiction and mental health in a way that doesn't eliminate the shadow, but embraces it.",--,Pilgrimage
73,--,DESCONOCIDO,DESCONOCIDO,"A man wakes up in a concrete corridor. The place seems completely empty of human life except himself. Out of nowhere a girl appears. He asks who she is. She answers by asking who he is. Only then does he realize that he does not know who he is. The only thing he knows is that whatever has happened, it was not his fault. He also knows he wants to get out of there.",--,Reinkarnation
74,--,DESCONOCIDO,DESCONOCIDO,"After surviving the terrors of World War II, a demilitarized soldier seeks solace in an abandoned home as he learns how to live post-war.",--,Liberated
75,--,DESCONOCIDO,DESCONOCIDO,"Joana decides to participate in an irregular occupation. This decision will give you much more than a home, but a new political conscience.",--,The Land Beneath Our Feet
76,--,DESCONOCIDO,DESCONOCIDO,Three couples meet in a country house in Finland to form a Swedish family. But not everyone is ready for a new experience.,--,Flyuger
77,7.7,DESCONOCIDO,DESCONOCIDO,"Laura arrives in Corsica for the season. She will have to live with her father, an inveterate fan of Johnny Hallyday.",--,Johnny Johnny
78,--,DESCONOCIDO,DESCONOCIDO,"Confinement due to the pandemic arrives and Hugo, like the entire population, is forced to stay at home. But Hugo is not like the others, he is someone special. The virus will turn his life upside down like he never imagined.",--,Encerrado
79,--,DESCONOCIDO,DESCONOCIDO,,--,The Therapist
80,--,DESCONOCIDO,DESCONOCIDO,,--,Trade
81,--,DESCONOCIDO,DESCONOCIDO,"János, a taxi driver in his fifties is taking on his last ride of the evening at the airport. But this ride won't be like any other. His passenger is not an ordinary guy, it's a great and acclaimed artist. János greets him with enthusiasm, but the response is not quite what he would expect.",--,A Great man
82,--,DESCONOCIDO,DESCONOCIDO,Will is trying to deal with a major lose in his life by confronting his grief in a way most others cannot and he finds out there's always two sides to every grim event.,--,Tortured Soul
83,--,DESCONOCIDO,DESCONOCIDO,"Opening on the eve of 3/15/20, a Theatre Ghost watches a Stagehand finish up a load out for the evening. The Stagehand, seeming melancholy, almost forgets to leave the ghost light out. After a quick correction, she leaves the light out and takes one last look at her theatre, for she knows it will be the last time she sees it for a while. The Ghost looks on, puzzled. W... Read all",--,Ghost Light
84,--,DESCONOCIDO,DESCONOCIDO,,--,Manners
85,--,DESCONOCIDO,DESCONOCIDO,,--,Marriage 2.0
86,--,DESCONOCIDO,DESCONOCIDO,,--,"E poi, è arrivata LEI"
87,--,DESCONOCIDO,DESCONOCIDO,,--,Diplomacy Matters
88,--,DESCONOCIDO,DESCONOCIDO,"After committing a robbery, bandits come to grips with their future lives while hiding out from the police.",--,Alma Y Vida
89,--,DESCONOCIDO,DESCONOCIDO,"After spending 7 years in prison, Malcolm seeks to mend his relationship with his mother while devoting himself as a consistent and faithful new convert to Islam.",--,FIVE
90,--,DESCONOCIDO,DESCONOCIDO,,--,A Matter of Time
91,--,DESCONOCIDO,DESCONOCIDO,,--,Tenure
92,--,DESCONOCIDO,DESCONOCIDO,A man and woman are caught in the vortex of a revenge affair and the tragedy of a violent death. The woman realizes their state but can't move on till the man realizes he's dead. They are doomed to repeat the same action again and again. They meet continually at the same house where they were murdered.,--,Unreal Estate
93,--,DESCONOCIDO,DESCONOCIDO,,--,Tuesday
94,7.3,DESCONOCIDO,DESCONOCIDO,A woman's memory and reality become blurred after running away from a toxic relationship.,--,Embers
95,--,DESCONOCIDO,DESCONOCIDO,,--,The Longing
96,8.8,DESCONOCIDO,DESCONOCIDO,,--,Pyaas
97,--,DESCONOCIDO,DESCONOCIDO,,--,Better Days
98,--,DESCONOCIDO,DESCONOCIDO,Lonis goes to the house he grew up just after his father's funeral to deal with his traumatic childhood and burn down the place where he was being sexually abused.,--,Lonis
99,--,DESCONOCIDO,DESCONOCIDO,The story is about the collision of two different worlds of burning desire and being completely ignorant about it.,--,Na Jaane Kyun
100,--,DESCONOCIDO,DESCONOCIDO,,--,A Vacant Space
101,--,DESCONOCIDO,DESCONOCIDO,"After one year since almost any contact with her family, Isa receives the news that her nephew Carlos will visit her. Pressed by her partner that does not like at all child, she will take some decisions that will last forever.",--,Burbujas de Aire
102,5.3,DESCONOCIDO,DESCONOCIDO,"A woman is confronted by a stranger, who believes she's been edited out of their story.",--,Editing
103,--,DESCONOCIDO,DESCONOCIDO,,--,Benevolentes
104,--,DESCONOCIDO,DESCONOCIDO,Noboru and his fiancée Kaho are on the way to Kaho's parents house to meet her brother Seitaro in attempt to invite him over to their wedding and to get his blessing.,--,Tsurezure Kankan
105,--,DESCONOCIDO,DESCONOCIDO,,--,Umbrella of Unity
106,--,DESCONOCIDO,DESCONOCIDO,Influencer extraordinaire Josie Molino runs away to rediscover life's simple pleasures.,--,Following Josie Molino
107,--,DESCONOCIDO,DESCONOCIDO,,--,Pride
108,8.5,DESCONOCIDO,DESCONOCIDO,A film agent advises an actor on the sidelines who has become a photographer to get rid of his competitor in order to have a good role in the cinema.,--,Diabolique
109,--,DESCONOCIDO,DESCONOCIDO,"Juggling between a series of events in her life, Dawn sets out to find answers to bring her strength, clarity, and peace.",--,Finding Dawn
110,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15475262
111,--,DESCONOCIDO,DESCONOCIDO,,--,Armageddors
112,--,DESCONOCIDO,DESCONOCIDO,An aspiring artist identifies a women as his opportunity to build his career. Movie portrays the journey when both of them interact to fulfill their dreams,--,Saavi
113,--,DESCONOCIDO,DESCONOCIDO,,--,Firecracker
114,--,DESCONOCIDO,DESCONOCIDO,A young homeless Alcoholic finds a magical mirror that inspires her to improve her life.,--,Alice in the Mirror
115,6.6,DESCONOCIDO,DESCONOCIDO,"When a young woman returns to her native village to attend a childhood friend's traditional Turkish wedding, she is afraid she will not be accepted. But when, in this short drama, she reunites with her four friends from bygone years, she discovers she is not free of prejudice either.",--,Bes
116,--,DESCONOCIDO,DESCONOCIDO,,--,Pastéque
117,--,DESCONOCIDO,DESCONOCIDO,,--,The Best Days of our Lives
118,--,DESCONOCIDO,DESCONOCIDO,,--,Nymphosis
119,--,DESCONOCIDO,DESCONOCIDO,Marvin (18) meets his estranged father Boris (38) for the first time since his childhood. The rapper brags about his lifestyle but the teen remains unimpressed and confronts his father with the faults of his past.,--,Release Date
120,--,DESCONOCIDO,DESCONOCIDO,,--,Blind Love
121,7.4,DESCONOCIDO,DESCONOCIDO,,--,Lino
122,--,DESCONOCIDO,DESCONOCIDO,,--,Doosra
123,--,DESCONOCIDO,DESCONOCIDO,"When a burglary goes wrong, a drug addict must choose between his family and his next fix.",--,Disrupt
124,--,DESCONOCIDO,DESCONOCIDO,"In a desperate move, Ariadna, an unemployed creative with no expectations is determined to start from scratch, for the umpteenth time and try her luck in New York, leaving everything familiar behind.",--,El viaje
125,--,DESCONOCIDO,DESCONOCIDO,An informant faces a tough decision when the police ask for help in taking down a criminal in New York City.,--,Sting
126,--,DESCONOCIDO,DESCONOCIDO,"After a near-fatal car crash, Lena finds herself in for a long stay in the hospital, where she did not expect herself to be. During her stay, she begins an unlikely friendship with her nurse Joanna, who cannot hold back her own curiosity about the events that landed Lena in her life.",--,Piece by Piece
127,--,DESCONOCIDO,DESCONOCIDO,"A night shift driver, a young woman passenger, and a boy in his hot youth are involved in a pursuit for truth and justice, which is faithfully streamed in a mobile phone live. But we cannot seed the wood woods for the trees.",--,Live
128,--,DESCONOCIDO,DESCONOCIDO,A criminal with a dark past is questioned over the disappearance of a missing boy.,--,The Suspect
129,--,DESCONOCIDO,DESCONOCIDO,"By night, Ludmila works as a toilet cleaner in a fashionable music club where she meets obnoxious and spoiled people who disrespect her because of her job. During the day time she looks after her husband, who is sick with Alzheimer disease. The contrast between her professional life, in close proximity to the very rich and their over the top surroundings, and the mode... Read all",--,Unwanted People
130,--,DESCONOCIDO,DESCONOCIDO,"Anna Lysis is a drag queen who meets different men over the course of one night. Some approach her; Some she flirts with. At the end of the night, all encounters unite and raise questions about trauma, identity, and repression.",--,The Life and Death of Anna Lysis
131,--,DESCONOCIDO,DESCONOCIDO,,--,Day in Day out
132,--,DESCONOCIDO,DESCONOCIDO,"Against all odds, in the middle of a pandemic, Matthew Luppino and Laura Holman (Laura Luppino) finally tie the knot under the tree in their own backyard at 3PM on September 26th, 2020. Love always finds a way.",--,Love Always Finds A Way - The Luppino Wedding (09.26.2020)
133,--,DESCONOCIDO,DESCONOCIDO,"Seasoned detective Cartright has had some major suspicions and confronts a possible snitch in his crew. The snitch being the younger detective Charles he brought up years ago. An intense match up goes on between them. Charles has to decide which path to choose, leading to the decision that will change his life. Will a final bullet be the end?",--,The Dirty Detective (confession time)
134,--,DESCONOCIDO,DESCONOCIDO,"After the suicide of her husband, Ramona takes over the debt that he left, but Yovanny his problematic son makes it difficult, following in his father's footsteps in rooster fight bets.",--,El buen hijo
135,--,DESCONOCIDO,DESCONOCIDO,A man contemplating his life on the edge of a cliff is given a new perspective by a young girl. Her relentless naivety forces him to reconsider what he thought was fate. Their intimate conversation and the young girl's compassion leads him away from the edge.,--,But We Are
136,--,DESCONOCIDO,DESCONOCIDO,"After a post-work conversation over a late night snack, a man realizes he must come to a critical decision about his relationship with his boyfriend.",--,Before Night Shift
137,--,DESCONOCIDO,DESCONOCIDO,"Having broken into his Elementary School Playground, Tommy Manning attempts to recreate the memories of his childhood, only to discover what he has kept buried for so many years.",--,Tommy's Shoes
138,--,DESCONOCIDO,DESCONOCIDO,"Despite fear of being rejected by friends, family and loved ones, Yana tries to go her own path when she is at a crossroad in her life.",--,The Sky Was Pink
139,--,DESCONOCIDO,DESCONOCIDO,A short story about a fiery but psychotic cougar makes a number of startling confessions to her fiancé.,--,Dirty Diana
140,--,DESCONOCIDO,DESCONOCIDO,,--,Samsara
141,--,DESCONOCIDO,DESCONOCIDO,,--,The end of the road
142,--,DESCONOCIDO,DESCONOCIDO,A driver picks up a girl who dies in his car. Police officers think he is responsible for her death.,--,Saved by the Dead
143,--,DESCONOCIDO,DESCONOCIDO,It follows Liang and Ye as they preserve their fractured relationship by recognizing and omitting the truth behind each other's sacrifice.,--,Trimmed
144,--,DESCONOCIDO,DESCONOCIDO,Haejijn rediscovers the game 'baduk' that she played with her mother in her youth and revisits the moments that shaped their relationship.,--,Baduk
145,--,DESCONOCIDO,DESCONOCIDO,,--,Mandali
146,--,DESCONOCIDO,DESCONOCIDO,,--,Make Me Perfect
147,--,DESCONOCIDO,DESCONOCIDO,"After an early death, a girl is reborn into another existence, thrown into the confinement of perpetual. But soon after, she becomes passionate about a new body and will soon feel an irremediable desire to inhabit it.",--,Le Vortex Monopolaire
148,--,DESCONOCIDO,DESCONOCIDO,"This film is based on many true stories around us, explores the impact of such strenuous acts, and questions our social and personal conscience.",--,Swantham
149,--,DESCONOCIDO,DESCONOCIDO,"A village child athlete, living only with his grandmother is out to arrange good clothes for an award function, The story of how he manages along with everyday village situations.",--,Jumper
150,--,DESCONOCIDO,DESCONOCIDO,"Bella spends her childhood hiding in her room, struggling to escape the mental abuse her mother submits her sister Leyla to, until one day.",--,Tystnaden
151,--,DESCONOCIDO,DESCONOCIDO,This film explores all four attachment styles. Alexa is approached by her ex in each scenario and the result is different depending on her attachment style.,--,Attachment Theory
152,--,DESCONOCIDO,DESCONOCIDO,A surprise trip for a long distance couple goes wrong when an affair is discovered.,--,Who Was That?
153,--,DESCONOCIDO,DESCONOCIDO,"An elderly couple Samarendra and Anupama lives alone in Kolkata while their son Subhabrata stays in Bangalore with his family. On their 50th marriage anniversary, the lonely elderly couple decides to commit suicide.",--,50th Anniversary
154,--,DESCONOCIDO,DESCONOCIDO,We follow Cillian and Hannah as they learn about a new social media app that encourages dares and dangerous behavior in return for 'likes' and online fame.,--,Gaiste
155,--,DESCONOCIDO,DESCONOCIDO,"Loss, longing, and the passage of time come to the fore on a day when loneliness is a nightmare for some, but a comfort for others.",--,Reverie
156,--,DESCONOCIDO,DESCONOCIDO,Two kids entangled in the pursuit of young love find themselves colliding with the life of a woman experiencing a crisis.,--,"Bird, Louise & Somebody Else"
157,--,DESCONOCIDO,DESCONOCIDO,,--,Aka
158,--,DESCONOCIDO,DESCONOCIDO,2 sisters argue over the sale of their dead mother's house and it brings up old wounds.,--,A Sister's Perspective
159,--,DESCONOCIDO,DESCONOCIDO,A man reacts to the news that his ex has cancer by asking her out on a date and offering to take care of her. She is resistant. He is tempted by another option. He tries again and she says yes.,--,No Matter What
160,--,DESCONOCIDO,DESCONOCIDO,Maggie comes home to be accused of cheating by Chris. Chris catches her in a lie and she reveals that she is sick...she threatens to move out and Chris embraces her and Maggie apologies.,--,Where Were You?
161,--,DESCONOCIDO,DESCONOCIDO,,--,Born Fighter
162,--,DESCONOCIDO,DESCONOCIDO,"Two ancient lovers, Orpheus and Eurydice, strive to remain connected forever. Even against death. And their love earns a place in eternity.",--,Reflections
163,--,DESCONOCIDO,DESCONOCIDO,Kapila and Bhargav leading happy and busy life with their kids. One day morning she gets up following a disturbed nightmare of someone coming inside the room to disturb her daughter. She becomes very upset in the morning and Bhargav is trying to calm her down.,--,Izhajandukkal
164,--,DESCONOCIDO,DESCONOCIDO,"Two young cousins find a wonderland outside of their unstable families, without knowing the friendship they have will eventually comes to an end.",--,The Bright Fire
165,--,DESCONOCIDO,DESCONOCIDO,"Amid isolation, a young student reflects upon the 2018 Progeny Short Film Festival, celebrating cinema and its enduring ability to foster human connection.",--,Progeny
166,--,DESCONOCIDO,DESCONOCIDO,,--,Heirloom
167,--,DESCONOCIDO,DESCONOCIDO,"A young woman surprises her husband with a peculiar present on the night of his thirtieth birthday, only to discover the gift of giving is not as easy as it appears.",--,Birthday Boy
168,--,DESCONOCIDO,DESCONOCIDO,"A quirky rough-around-the-edges high school teacher attempts to help a rebellious student get his life back on track, despite some criminal attempts to derail his nightmarket tea shop.",--,I'll Meet A Better You
169,--,DESCONOCIDO,DESCONOCIDO,,--,Mandy's Boy
170,--,DESCONOCIDO,DESCONOCIDO,A mother must battle her own demons whilst trying to decide if she's helping or harming her son.,--,Whet
171,--,DESCONOCIDO,DESCONOCIDO,"Chayan (or choice) is a story of a couple.. who decided they couldn't take it anymore and want freedom from each other. But the day they were to part, the country goes into a lock down and they are forced to spend the next few days together. The initial irritations of having to forcibly tolerate each others' quirkiness slowly gives way to acceptance of circumstances a... Read all",--,Chayan (The Choice)
172,9.8,DESCONOCIDO,DESCONOCIDO,,--,Visudha Rappai(Saint Rappai)
173,--,DESCONOCIDO,DESCONOCIDO,,--,Day in Day out
174,--,DESCONOCIDO,DESCONOCIDO,,--,Hallowed
175,--,DESCONOCIDO,DESCONOCIDO,"When a kind-hearted cop, whose identity unknown to two ruffians confronts him at a lonely place, he agrees to accord to their demand and changes their perception towards society",--,Blame the Ovens
176,--,DESCONOCIDO,DESCONOCIDO,"Clyde is minding a house in the country when a bush fire breaks out, testing his fight for survival.",--,Inferno
177,--,DESCONOCIDO,DESCONOCIDO,,--,The Butterfly
178,--,DESCONOCIDO,DESCONOCIDO,,--,Losing Love Covid-19
179,--,DESCONOCIDO,DESCONOCIDO,"After her daughter leaves home for university, an estranged mother must find a way to overcome the empty nest syndrome.",--,Dust
180,--,DESCONOCIDO,DESCONOCIDO,"Mino, a talented programmer who stutters, struggles to find an alternative way to communicate, she uses coding to generate music. She comes to LA for a program pitching and somehow finds solace through music that is inspired by her French neighbor in the motel they live in.",--,The Loneliest Whale in the World
181,--,DESCONOCIDO,DESCONOCIDO,,--,No Calles
182,6.5,DESCONOCIDO,DESCONOCIDO,"A young man tries to save a cow from slaughter, whilst two boys trawl through treacherous and desolate terrain, escaping an invisible threat.",--,Culling
183,--,DESCONOCIDO,DESCONOCIDO,,--,Murhe
184,5.8,DESCONOCIDO,DESCONOCIDO,An apartment. Two Nights. A strange romance between a lonely policeman and a senior player.,--,Craving
185,7.5,DESCONOCIDO,DESCONOCIDO,"During a circus performance, Mary the elephant loses her balance and crushes the trainer. The accident damages the circus' reputation and the circus director is torn between his duty and his friendship with the animal.",--,Circus in Town
186,--,DESCONOCIDO,DESCONOCIDO,The closeted small-town delinquent Mathias is shaken by the arrival of a charismatic Swedish ornithologist who is passing through to study the local birdlife.,--,As the Crow Flies
187,--,DESCONOCIDO,DESCONOCIDO,,--,Separated
188,--,DESCONOCIDO,DESCONOCIDO,"Mehrad, an upper-middle-class, 20-year-old man from Tehran, decides to deal cocaine for the first time in his underground party community.",--,Bro
189,--,DESCONOCIDO,DESCONOCIDO,An oppressive and conservative father is forced to face the consequences resulting from the life he has imposed on his son.,--,Insa hâli
190,--,DESCONOCIDO,DESCONOCIDO,"The music of Trent Reznor is used instead of speech in order to tell the story of a man's depressive spiral during a really bad night, based on a true story of isolation, anxiety, depression, and despair, we watch as he falls and tries to pick himself back up.",--,A Really Bad Night
191,--,DESCONOCIDO,DESCONOCIDO,"Moments before taking her life, a young woman encounters an older man",--,Stay
