,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
43,--,DESCONOCIDO,DESCONOCIDO,"Unable to do so herself, Sky enlists her best friend Finley to help approach Anika, the girl of her dreams. Parked outside of Anika's apartment, Sky brings up all the reasons Finley is the right person to woo Anika on her behalf.",--,Jagged Joy
44,--,DESCONOCIDO,DESCONOCIDO,"On his 25th birthday, Elijah decides to get his life back on track.",--,sk8erboi
45,--,DESCONOCIDO,DESCONOCIDO,The tense relationship between a mother and son reaches a climax during a summer heatwave.,--,Heatwave
46,--,DESCONOCIDO,DESCONOCIDO,,--,En Suite
47,--,DESCONOCIDO,DESCONOCIDO,A pizza delivery boy has a night to deliver 500 Dollars worth of pizza or he will loose his job and his little brother in the process. However his first costumer Jenny has got a different agenda for him.,--,Pizza Boy
48,--,DESCONOCIDO,DESCONOCIDO,"Pool hustler, Cue, strives to prove he's the best player in town. After a prideful loss to a former billiards champion puts Cue and his partner, Luna, in debt Cue must now work to get out of the hole and mend his relationship with Luna.",--,Chalk
49,--,DESCONOCIDO,DESCONOCIDO,Concept trailer for an upcoming narrative project.,--,The Act of Indemnity
50,--,DESCONOCIDO,DESCONOCIDO,An observant local believes hipsters are secretly running underground dog-fights,--,Hockley Types
51,--,DESCONOCIDO,DESCONOCIDO,A young beaten down scientist is given a new lust for life in a quest to defeat death and create Immortality.,--,Immortal
52,8.2,DESCONOCIDO,DESCONOCIDO,,--,Prisoner
53,--,DESCONOCIDO,DESCONOCIDO,Scattered memories of connection are relived in the rooms of the apartment where they were experienced.,--,Apartment Story
54,8.7,DESCONOCIDO,DESCONOCIDO,"Michelle and Claude invite their best friends Tania and Camille, another couple, to their home for dinner to announce that they are expecting a child. However, Jacques, the comical brother of the future mother, who was invited out of pity, provides in the course of the evening for spicy moments regarding her pregnancy, which will cause fierce discussions.",--,Afentheater
55,--,DESCONOCIDO,DESCONOCIDO,"A middle-aged disabled man struggles to come to terms with his new life as an amputee as he is stalked and tormented by a strange, supernatural entity.",--,Three Quarters
56,--,DESCONOCIDO,DESCONOCIDO,,--,Soldier Plant
57,--,DESCONOCIDO,DESCONOCIDO,,--,Through These Doors
58,--,DESCONOCIDO,DESCONOCIDO,"In the wake of an unspeakable tragedy, a husband and wife seek to fill the void that has formed in their lives. He seeks refuge in memory, she seeks refuge in science. When a new breakthrough happens at her laboratory, the lines between the two cease to exist.",--,A Void
59,--,DESCONOCIDO,DESCONOCIDO,A young woman comes home after learning about the loss of her mother and confronts past memories in the house she grew up in to discover emotions she had buried over recent years about their relationship.,--,"Wish, I Was There"
60,--,DESCONOCIDO,DESCONOCIDO,"Tweaks is a multi-award winning black comedy drama about Berry, an undercover life coach, who visits his mentor and godfather Morgan, for some advice on his toughest case yet - an assisted suicide client, Griff, a happily married father of three who wants to fake his natural death. Tweaks is a highly personal, singular and topical film about mental health from award n... Read all",--,Tweaks
61,--,DESCONOCIDO,DESCONOCIDO,"Jennifer, a 911 operator, goes beyond her training to help save a woman on one of America's darkest days.",--,22 Minutes
62,--,DESCONOCIDO,DESCONOCIDO,A teenager's attempt at finding intimacy leaves him with more questions than answers.,--,Rendezvous
63,--,DESCONOCIDO,DESCONOCIDO,,--,La Sombra de Tu Sonrisa
64,7.6,DESCONOCIDO,DESCONOCIDO,"When a young gay man visits his uncle in the hospital, he stumbles into an awkward ramble about sexual fantasies, which becomes a vulnerable confession about love and forgiveness.",--,Waking Up
65,4.8,DESCONOCIDO,DESCONOCIDO,"During the holidays, best friends 16-year-old Charlotte and 100-year-old Evie Rose reminisce on the beautiful memories of their friendship, but this Christmas is not as joyful as the past.",--,Evie Rose
66,--,DESCONOCIDO,DESCONOCIDO,"A grifter has been disguising herself as an environmentalist to fuel her van-dwelling lifestyle. While stopped in an East Coast town, a local's admiration sparks an undesired friendship.",--,Jerrycan
67,--,DESCONOCIDO,DESCONOCIDO,"Parker Cohen, a talented young pianist, is confronted with the toxicity of an old relationship when his ex-boyfriend Deon shows up on the night of a major musical showcase.",--,Sonata
68,--,DESCONOCIDO,DESCONOCIDO,"An artistic, expressive, experimental short film that explores the dynamic, complex connections between self-awareness and relationships. Specifically, the relationship difficulties individuals may experience when there's a lack of self-awareness and understanding of oneself.",--,Facades
69,--,DESCONOCIDO,DESCONOCIDO,"California native Jamie Gonzalez, an amateur MMA fighter on the verge of his pro debut battles with self worth, past mistakes, tragedy, and the acceptance of those closest to him with his chosen life path. He realizes later that the only acceptance he needs is his own.",--,Find Your Faith
70,--,DESCONOCIDO,DESCONOCIDO,Spirits is a short narrative film about a young Creek boy who is conflicted about making the difficult choice of leaving his only family and home behind for a future playing college basketball.,--,Spirits (Poyvfeckv)
71,--,DESCONOCIDO,DESCONOCIDO,,--,The Jungles
72,--,DESCONOCIDO,DESCONOCIDO,A Black woman mourning the death of her child at the hands of an NYPD officer confronts the ambitious district attorney that refused to bring charges against the officer.,--,Catharsis
73,--,DESCONOCIDO,DESCONOCIDO,"Nineteen-year-old, half-Jordanian Leila must confront the complexities in the relationship with her American mother Karen after Leila returns to Los Angeles from Jordan with a new appearance.",--,Birds Fly Home
74,--,DESCONOCIDO,DESCONOCIDO,"Ninabelle is a religious Filipina teenager whose sheltered worldview is shaken by her first day of college. When she meets the campus comedy troupe, Nina will discover a world where provoking God is applauded.",--,Swearing
75,7.2,DESCONOCIDO,DESCONOCIDO,"'Joy' captures a moment in the lives of the inmates of a children's prison, revolving around Joy - the 12-year-old self-made charismatic preacher who wields an intoxicating power over her peers, and perhaps even the staff.",--,Joy
76,5.2,DESCONOCIDO,DESCONOCIDO,"Maurice Sanders has a gift. He's a nipple whisperer. Once he was known as ""Magic Sandy"". But that was years ago, before Doris, a famous model and Sander's muse, fell ill. Now, after more than a decade, Doris wants to meet Maurice again.",--,The Nipple Whisperer
77,--,DESCONOCIDO,DESCONOCIDO,"In 1918 Ireland, a recently widowed young women is stalked by a malevolent presence after finding a trinket on her nearby beach.",--,Standing on Your Grave
78,--,DESCONOCIDO,DESCONOCIDO,"A drama that follows the events leading up to an overdose at an 18th birthday party. Cora, an Instagram 'it' girl who's unhappy with her life introduces her socially anxious boyfriend Tyler to her friendship group of similarly stylish and egocentric people for the first time. The party starts off well, but descends under the influence of a cocktail of drugs. Tyler wat... Read all",--,Birthday
79,--,DESCONOCIDO,DESCONOCIDO,An assassin is sent to NYC to seek vengeance against the soldier who led the massacre in her hometown in 1995. Is vengeance a dish best served this cold?,--,Greetings from Sarajevo
80,--,DESCONOCIDO,DESCONOCIDO,"An estranged father and daughter, both with newly diagnosed life altering illnesses, smoke marijuana together for the first time and it becomes healing in more ways than one.",--,Green
81,--,DESCONOCIDO,DESCONOCIDO,"In an attempt to reconnect after the loss of their child, Harry takes Kim away for a weekend of healing. Suffering through isolation on many different levels compounded by Kim's mental state the couple realise that their problems have only just begun.",--,Silenced
82,--,DESCONOCIDO,DESCONOCIDO,Two friends help each other find fatherhood and adulthood in a world that rejects their claim to it.,--,Swimming
83,--,DESCONOCIDO,DESCONOCIDO,How far you would go to save your relationship?,--,Serving Love
84,--,DESCONOCIDO,DESCONOCIDO,,--,Shevolution
85,--,DESCONOCIDO,DESCONOCIDO,Mónica is a writer-to-be who gifts her boyfriend a compilation of every important moment that they've lived together.,--,Nuestro Último Baile
86,--,DESCONOCIDO,DESCONOCIDO,A grief-stricken father hunts down the boy responsible for the events that led to his son's murder but finds himself unable to escape the consequences of his own violent actions.,--,The Punishment
87,--,DESCONOCIDO,DESCONOCIDO,,--,Mad Woman
88,6.9,DESCONOCIDO,DESCONOCIDO,At an idyllic spa retreat a vacationing mother and daughter bicker and avoid connection until an unfortunate accident occurs.,--,Hot Mother
89,--,DESCONOCIDO,DESCONOCIDO,"Presents is a short film written and directed by Jessie Klearman about Lena Julian who has never known much about her dad who died before she was born. It's a sore subject with her mom, so she devises a plan to reveal to the truth: in disguise as her 10th birthday party she holds a seance, forcing her mom to tell her the truth about her father for the first time. It i... Read all",--,Presents
90,--,DESCONOCIDO,DESCONOCIDO,,--,Join the Birds
91,--,DESCONOCIDO,DESCONOCIDO,"Haunted by a crash that took the life of his teammate and closest friend, a retired racing driver is asked by his manager to follow his wife and investigate suspicions of an affair.",--,Endless Yesterdays
92,--,DESCONOCIDO,DESCONOCIDO,,--,Her Majesty
93,8.1,DESCONOCIDO,DESCONOCIDO,"After 6 years of being in a long distance relationship, Sandra travels to the Middle East to see her girlfriend and ask her the big question.",--,Skumjas
94,--,DESCONOCIDO,DESCONOCIDO,"Aleph, a prototype of Jorge Luis Borges, is 120 years old and was born in a Library, which he has never left. He is looking for the perpetuation of the Library, which according to the legend can only happen after the Labyrinth is unlocked by a blind person. A call from Pontius Illiteratus invites Aleph to appear at the Babylon Congress for ""adjusting his values."" Thus... Read all",--,Oxymoron of Eternity
95,--,DESCONOCIDO,DESCONOCIDO,"The quiet routine of living in an absurd environment, between dreams of dancing disco hits with the love of his life and working as a gravedigger at the cemetery",--,Discofuneral
96,--,DESCONOCIDO,DESCONOCIDO,,--,Ikaw at Ako
97,8.8,DESCONOCIDO,DESCONOCIDO,"It's 1964. James and Linda are young and in love, until one day she disappears. 43 years later he finds her, but James has to find out: is it always best to know the truth? You Really Got Me looks at whether love and hope are powerful enough to overcome prejudice.",--,You Really Got Me
98,--,DESCONOCIDO,DESCONOCIDO,,--,How to Protect Your Family
99,8.0,DESCONOCIDO,DESCONOCIDO,A young girl videotapes herself recording a heartfelt happy birthday message for her loving mother.,--,Love Letter to Mom
