,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1829,Moh. Ropick,Desconocido,['Musyrik (Sajen)'],['Actor'],Desconocido,--
1830,Guntur Saputra,Desconocido,['Musyrik (Sajen)'],"['Director', 'Actor', 'Writer']",Desconocido,--
1831,Francesca Prandi,Desconocido,"['Medici', 'The Music of Silence', 'Year of the Gun', 'Matador']","['Actress', 'Producer', 'Writer']",Desconocido,--
1832,Anthony Souter,Desconocido,"['La verità sta in cielo', 'The Music of Silence', 'La haine', 'Devils']","['Actor', 'Director', 'Writer']",Desconocido,--
1833,Allie Anderson,Desconocido,['Power Struggle'],"['Director', 'Actress']",1 nomination,--
1834,Devin Vest,Desconocido,"['All Bark', 'Power Struggle']","['Actor', 'Producer']",Desconocido,--
1835,Amber Coulter,Desconocido,['Music to Our Ears'],['Actress'],Desconocido,--
1836,Ryan Crocker,Desconocido,"['Outer Banks', 'Power Struggle', 'January', 'Friends Call Us Unlucky']","['Camera and Electrical Department', 'Cinematographer', 'Actor']",Desconocido,--
1837,Ena Sengupta,Desconocido,['Prescription'],['Actress'],Desconocido,--
1838,Madhumita Sengupta,Desconocido,"['Andarkahini: Self-exile', 'Prescription']",['Actress'],Desconocido,--
1839,Arkya Sen,Desconocido,"['Baby Over', 'Prescription']",['Actor'],Desconocido,--
1840,Shubhashish Chatterjee,Desconocido,['Prescription'],['Actor'],Desconocido,--
1841,Amber Kellehan,1995,"['User_', 'You', 'Broke Up', 'The Oval']",['Actress'],1 nomination,--
1842,David Rubin,Desconocido,"['Jimmy Kimmel Live!', ""Deer Camp '86"", 'Murder Syndicate', 'User_']","['Actor', 'Sound Department']",Desconocido,--
1843,Megan O'Neil,Desconocido,"['Give Me an A', 'User_', 'I Had a Bloody Good Time at House Harker', 'The Chocolate Sundaes Comedy Show']","['Actress', 'Additional Crew']",Desconocido,--
1844,Winnie,Desconocido,['User_'],['Actress'],Desconocido,--
1845,Sam Blum,Desconocido,"['Broke Up', 'Daily Bread', 'Isobel & the Pâtissier', 'The Tonight Show Starring Johnny Carson']","['Actor', 'Additional Crew']",Desconocido,--
1846,Warren Genders,Desconocido,"['The PCSO Saga', 'Bite the Hand', 'The Eugene Files', 'M.19.11']","['Actor', 'Writer', 'Second Unit Director or Assistant Director']",Desconocido,--
1847,Joseph Andrew,2001,"['The Rills Live for BBC Introducing', 'I Hate Suzie', 'L.A. Sunday: 9AM', 'The PCSO Saga']",['Writer'],Desconocido,--
1848,Jack Laver,Desconocido,[],[],Desconocido,--
1849,Alex Silvester,Desconocido,['The PCSO Saga'],"['Actor', 'Executive']",Desconocido,--
1850,Michelle Whitney,Desconocido,"['Eddie the Eagle', 'The Magic Flute', 'Lorraine', 'A Sea of Change']","['Actress', 'Additional Crew']",Desconocido,--
1851,Julianne Lang,Desconocido,"['Wangz', 'Tweezers', 'Out of Sync']","['Actress', 'Writer', 'Producer']",Desconocido,--
1852,Kowan Russell,Desconocido,"['Die Scream Hate', 'The Assessment', 'Benny Roscoe In: Shadow of the Salmon', 'Magic Mac']",['Actor'],Desconocido,--
1853,Melanie Strickland,Desconocido,"['Mummy Dearest', 'Magic Mac', 'Big Silver Nights', 'Dysregulaphemia']",['Actress'],Desconocido,--
1854,Alex Furnas,Desconocido,"['Honeymoon', 'The Assessment', ""Hello, I'm Sorry: Goth Party"", 'Magic Mac']","['Writer', 'Director', 'Actor']",Desconocido,--
1855,Alex Johnston,Desconocido,"['Benny Roscoe In: Shadow of the Salmon', 'The Fingernail Taker', 'The Spectators', 'The Assessment']","['Producer', 'Actor', 'Cinematographer']",Desconocido,--
1856,Antoine Jackson,Desconocido,"['Iced Out', 'Rec Man', 'Deceitful Passions', 'Cardinal High of the Dead']",['Actor'],Desconocido,--
1857,Nigel Morris,Desconocido,"['Insta Famous', 'Xavier', 'The Love Coach']","['Actor', 'Producer']",Desconocido,--
1858,Danielle Scott,Desconocido,"['Code of Thieves', 'Possessive', 'Forever Young', 'Younger']",['Actress'],Desconocido,--
1859,Ben Mallett,Desconocido,"[""It's Not the End of the World"", 'The Grand Interview', 'Retail Is Hell', 'Raw Chemistry']","['Actor', 'Additional Crew']",Desconocido,--
1860,Mathias Swann,Desconocido,"['Retail Is Hell', 'Raw Chemistry', 'Love Robot', 'Finding Alice']","['Actor', 'Producer', 'Writer']",1 win,--
1861,Victoria Ene,Desconocido,"[""It's Not the End of the World"", 'Cutter', 'End of a Gun']","['Actress', 'Producer', 'Director']",Desconocido,--
1862,Jack McGinn,1994,"['Black Widow: Forever Red Part 1 and 2', 'Jhimma 2', 'EastEnders', 'Sardine']",['Actor'],2 wins & 5 nominations,--
1863,Kieran Mitchell,1994,"['From the Corner of My Eye', 'The Grand Interview', 'Death Hack']",['Actor'],Desconocido,--
1864,Mitchell Howie,Desconocido,"['Doctors', 'The Grand Interview']",['Actor'],Desconocido,--
1865,Meagan Connolly,Desconocido,"['Diepe Waters', 'The Escape Room', 'Chocolate']","['Actress', 'Producer', 'Script and Continuity Department']",Desconocido,--
1866,Chris Gallagher,1994,"['Fifth Story', 'Aunty Donna: 1999', 'The Grand Interview', 'The Escape Room']",['Actor'],Desconocido,--
1867,Ruth Baker,Desconocido,"['Murdersville, USA', 'Ghosted', 'Skunked', 'Confession']","['Actress', 'Make-Up Department']",Desconocido,--
1868,Joanna Kay,Desconocido,"['Your Honor', 'Women Is Losers', 'Ted Bundy: The Survivors', ""Katie's Mom""]","['Actress', 'Additional Crew', 'Writer']",Desconocido,--
1869,Adam Atkinson,Desconocido,"['Tour to McWay', 'Hand Stuff']","['Camera and Electrical Department', 'Actor']",Desconocido,--
1870,Collin Cunningham,Desconocido,"['Made Up', 'Hand Stuff']","['Actor', 'Art Department']",Desconocido,--
1871,Noah Gfell,Desconocido,['Hand Stuff'],"['Actor', 'Composer']",Desconocido,--
1872,Kevin Keaton,Desconocido,['Hand Stuff'],['Actor'],Desconocido,--
1873,Arden Sadeckas,Desconocido,"['Hand Stuff', 'Tour to McWay']","['Actress', 'Make-Up Department']",Desconocido,--
1874,Erica Flemming,Desconocido,['Kill Corona - Beauty and the Beast Parody'],['Actress'],Desconocido,--
1875,Brandon Wayne Grimes,Desconocido,['Kill Corona - Beauty and the Beast Parody'],['Actor'],Desconocido,--
1876,Tara Parker,Desconocido,"['Into the Dark', 'Flight', 'Escape the Night', 'My Crazy Ex']","['Actress', 'Producer', 'Writer']",Desconocido,--
1877,Tory Taranova,1988,"['Everybody Wants Some!!', 'American Idol', 'My Breakup Blog', ""A Psycho's Path""]","['Actress', 'Producer', 'Director']",Desconocido,--
1878,Tina Fey,1970,"['Date Night', '30 Rock', 'Mean Girls', 'Sisters']","['Writer', 'Actress', 'Producer']",56 wins & 148 nominations total,--
1879,Alice Braga,1983,"['I Am Legend', 'Elysium', 'Predators', 'Repo Men']","['Actress', 'Producer', 'Director']",15 wins & 16 nominations,--
1880,Adela Drabek,Desconocido,"['The Right One', 'Separate Sights', 'Cry Your Eyes Out', 'Molly']",['Actress'],1 win,--
1881,Aiyanna Miorin,Desconocido,"['See', 'Lost in Space', 'Re: Uniting', 'Charmed']",['Actress'],Desconocido,--
1882,Karee Ducharme,Desconocido,"['The Good Doctor', '22 vs. Earth']",['Actress'],Desconocido,--
1883,Samantha Ho,Desconocido,['22 vs. Earth'],['Actress'],Desconocido,--
1884,Azriel Dalman,2013,"['Percy Jackson and the Olympians', 'Moonfall', 'Joe Pickett', 'Debris']",['Actor'],1 win & 1 nomination,--
1885,Charls Carroll,Desconocido,"['Million Dollar Extreme Presents: World Peace', 'Mr. Pregnant', 'Doctor Manslave', 'Our House']","['Actor', 'Writer', 'Producer']",Desconocido,--
1886,Erick Hayden,Desconocido,"['Doctor Manslave', 'Million Dollar Extreme Presents: World Peace', 'Our House', 'Charls World']","['Actor', 'Writer']",Desconocido,--
1887,K.J. Baker,Desconocido,"['Adam the First', 'The Starling Girl', 'The Third Saturday in October', 'Bluff City Law']","['Actress', 'Director', 'Writer']",Desconocido,--
1888,David Caffey,1965,"['Dear Lady Joan', 'Brian Banks', 'Coming to Africa', 'Outside Arcadia']","['Actor', 'Writer', 'Producer']",Desconocido,--
1889,Donald Meyers,Desconocido,"['Nothing But the Truth', 'Our Attic', 'Orange Delight', 'Protection']","['Actor', 'Director', 'Writer']",Desconocido,--
1890,Eli Beery,Desconocido,"['Plug', 'Extra Texture: Exploring a New Genre of Sound', 'The Big Surprise', 'Fringe Justice']","['Actor', 'Writer', 'Producer']",Desconocido,--
1891,Trevor Breithaupt,Desconocido,"['Rebel Moon - Part One: A Child of Fire', 'Atlas', 'Blackout', 'The Truffaut Affair']","['Camera and Electrical Department', 'Actor', 'Cinematographer']",Desconocido,--
1892,Noah Grant,Desconocido,"['Extra Texture: Exploring a New Genre of Sound', 'Plug', 'The Big Surprise', 'Supreme Justice with Judge Karen']","['Actor', 'Writer', 'Producer']",Desconocido,--
1893,Edgar Jimenez,Desconocido,['Extra Texture: Exploring a New Genre of Sound'],['Actor'],Desconocido,--
1894,Bronte Lockhart,Desconocido,['Kill the Cat'],['Actor'],Desconocido,--
1895,Daria DeLuca,Desconocido,['The Life Project Fundraiser'],['Actress'],Desconocido,--
1896,Caitlin Bussey,Desconocido,"['Say Goodnight, Lily', 'True Tall Tales with Bun H. Butler', 'Ghosts(?)', 'Crocodile Tears']","['Actress', 'Producer', 'Make-Up Department']",Desconocido,--
1897,Max Murray,2002,"[""A Man's Man"", 'Unbridled', 'Wake Up Tom!', '1814 Frost Fair']",['Actor'],Desconocido,--
1898,Chloe Raymundo,Desconocido,"['Ghosts(?)', 'Fallacy']","['Actress', 'Production Designer', 'Additional Crew']",Desconocido,--
1899,Adam Harper,Desconocido,"['The Room', 'Ghosts(?)']","['Actor', 'Sound Department']",Desconocido,--
1900,Megan Boehmcke,Desconocido,"['Meant to Be Broken', 'Fallacy', 'The Leak', 'Ghosts(?)']",['Actress'],Desconocido,--
1901,Maya Lombard,Desconocido,"['The Cat Next Door', 'Podesta Island', 'Littoralement']",['Actress'],Desconocido,--
1902,Emmanuelle Bougerol,1973,"['La confusion des genres', 'Bernie', 'The Creator', 'Farewell, My Queen']",['Actress'],Desconocido,--
1903,Jules Lanzaro,Desconocido,"['Workers', 'Petits secrets en famille', 'À flot', 'The Cat Next Door']",['Actor'],Desconocido,--
1904,Arnaud Botman,Desconocido,"['Dogues', 'Les punaises', 'Littoralement', 'The Cat Next Door']",['Actor'],Desconocido,--
1905,Tara London,Desconocido,"['Young Justice: Future Shock', 'Liquid Love', 'Mare of Easttown', 'Fear of My Flesh']","['Actress', 'Producer']",Desconocido,--
1906,Isaiah Rothstein,Desconocido,"['What Brings Us Together', 'Eighty-12', 'Welcome to Reddington', 'Zombies, Run! Season of the Hunter']","['Actor', 'Writer', 'Producer']",1 win & 1 nomination,--
1907,Nerea Rodríguez,1999,"['Nerea Rodríguez: Doble o nada', 'Censurada', 'Nerea Rodríguez: Los recuerdos', 'Operación triunfo']","['Actress', 'Producer', 'Soundtrack']",Desconocido,--
1908,Hektor Mass,Desconocido,"['Nerea Rodríguez: Doble o nada', 'Nerea Rodríguez: Los recuerdos', 'Hektor Mass, Raoul Vázquez - Caníbales']",['Actor'],Desconocido,--
1909,Mar Abascal,1980,"['Candela', 'Gym Tony', 'Serrines, madera de actor', 'Veneno']",['Actress'],1 win,--
1910,Víctor Gómez,Desconocido,"['H0us3', 'Nerea Rodríguez: Doble o nada', 'Nerea Rodríguez: Los recuerdos', 'Homo Zapping']",['Actor'],Desconocido,--
1911,Hugo Rabadán Martínez,Desconocido,"['Nerea Rodríguez: Doble o nada', 'Nerea Rodríguez: Los recuerdos']",['Actor'],Desconocido,--
1912,Teo Jansen,Desconocido,"['Blast Afterparty', 'Hunting Season', 'Something Is Wrong', 'Nerea Rodríguez: Doble o nada']","['Actor', 'Director', 'Writer']",1 win,--
1913,Montserrat Lladó,Desconocido,['Nerea Rodríguez: Doble o nada'],['Actress'],Desconocido,--
1914,Violetta Anna Licari,Desconocido,"['Acting on Faith', 'Aye', 'Table Talk', 'The Birthday Wish']","['Actress', 'Producer', 'Director']",Desconocido,--
1915,Davidson Pereira,Desconocido,"['Meet Me in the Middle', 'Amongst the Shadows', ""I'm Leaving Her"", 'Phantom Flyer']","['Actor', 'Writer', 'Second Unit Director or Assistant Director']",Desconocido,--
1916,Kristy Eason,Desconocido,"['Carrie and Jess Save the Universe!', 'Hank Danger and the League of Scientists!', 'Melody on Earth', 'Moon Ghost']",['Actress'],Desconocido,--
1917,Robert William Ford,Desconocido,"['Carrie and Jess Save the Universe!', 'Alone in the Universe', 'Twenty Years Later', 'Space Debris']","['Actor', 'Music Department', 'Art Department']",Desconocido,--
1918,Zachary Goldman,Desconocido,"['Sonic the Hedgehog', 'Pinocchio', 'Stuck', 'A Wild Life']","['Actor', 'Additional Crew', 'Producer']",1 win,--
1919,Sophie Jackson,Desconocido,['Trip the Bite Fantastic'],['Actress'],Desconocido,--
1920,Blake Swift,1991,"['TOME: Terrain of Magical Expertise', 'Abridgimon', 'Mashed', 'Yu-Gi-Oh! Bonds Beyond Time']","['Actor', 'Sound Department', 'Writer']",Desconocido,--
1921,Kyevoni,Desconocido,['S.erve O.ur S.auce'],['Actor'],Desconocido,--
1922,Kaia Mulumba,Desconocido,"['No No Onanoko', 'S.erve O.ur S.auce', 'Midnight Moth']",['Actress'],Desconocido,--
1923,Lex Valentine,Desconocido,"['Dream Club', 'Spoiled by My Billionaire Husband', 'S.erve O.ur S.auce', 'Crazy Commie Cult']",['Actress'],Desconocido,--
1924,Amelia Whitney,Desconocido,"['S.erve O.ur S.auce', 'Kitty Kitty', 'Crazy Commie Cult', 'Roommate Intervention']",['Actress'],Desconocido,--
1925,Sara Ruth Brown,Desconocido,['Untidy'],"['Actress', 'Writer', 'Producer']",Desconocido,--
1926,Davy Raphaely,Desconocido,"['The Special', ""ZK: Elephant's Graveyard"", 'Camp Dread', 'Primal Instinct']","['Actor', 'Writer']",Desconocido,--
1927,Rosemary Quinn,Desconocido,['Untidy'],['Actress'],Desconocido,--
1928,Kevin Cusick,Desconocido,"[""Devil's Five"", ""I'd Kill for You"", ""You're the Pest"", 'Bottle in the Smoke']","['Producer', 'Actor']",5 wins,--
1929,Tanyamaria McFarland,Desconocido,['Untidy'],['Actress'],Desconocido,--
1930,Liz Maurer,Desconocido,"['Veronica', ""D'Urn It!"", 'Untidy', 'Penny']",['Actress'],Desconocido,--
1931,Dexter Strong,Desconocido,"['Implanted', 'The Hudson Tribes', 'Paradise City', 'The Stewards']",['Actor'],Desconocido,--
1932,Olivia Hayes,Desconocido,['Untidy'],['Actress'],Desconocido,--
1933,Savannah Whitten,Desconocido,"['The Grumbling Peapicker', 'R BnB', 'Impossible Monsters', 'Moments of Youth']","['Actress', 'Director', 'Writer']",Desconocido,--
1934,Gabrielle Alexis Bentley,2003,"['Pose A Threat/Stalked by a Reality Star', 'Pose A Threat/Stalked by a Reality Star', 'Nightshift', ""A Lover's Game""]","['Actress', 'Casting Director', 'Director']",Desconocido,--
1935,Kelsey Woodward,Desconocido,['A New Style'],['Actress'],Desconocido,--
1936,Mostyn Crawford,Desconocido,['In the Waiting Zoom'],['Actor'],Desconocido,--
1937,Laetitia Leven,Desconocido,"['Fireball', 'Boosted', 'The Last Two Nightingales', 'In the Waiting Zoom']","['Producer', 'Additional Crew', 'Actress']",Desconocido,--
1938,Keilly McQuail,Desconocido,"['She Said', 'The Plot Against America', 'Tales of the City', 'Orange Is the New Black']",['Actress'],1 win,--
1939,Greig Sargeant,Desconocido,"['Staging Film', 'Help Me Mary']",['Actor'],Desconocido,--
1940,Barbara Walsh,1955,"['Life with Mikey', 'Great Performances', 'Law & Order', 'Submissions Only']","['Actress', 'Music Department', 'Soundtrack']",Desconocido,--
1941,Rachel Lin,Desconocido,"['Law & Order: Organized Crime', 'Bull', 'Pose', 'Help Me Mary']","['Actress', 'Writer', 'Producer']",Desconocido,--
1942,Arielle Siegel,Desconocido,"['Life & Beth', 'God Friended Me', 'When They See Us', 'Alternatino with Arturo Castro']",['Actress'],Desconocido,--
1943,Roger Shaw,Desconocido,"['Nova', 'Help Me Mary']",['Actor'],Desconocido,--
1944,Anna Faye Lieberman,Desconocido,['Help Me Mary'],['Actress'],Desconocido,--
1945,Grace Doughty,Desconocido,"['Sollers Point', 'Help Me Mary', 'Nightmare Next Door']",['Actress'],Desconocido,--
1946,Tori Kamal,Desconocido,"['Rain', 'Epilogue', 'Living After Midnight', 'Brimstone Terrace']","['Actor', 'Sound Department']",Desconocido,--
1947,Ciara Duarte,Desconocido,"['Personal History', 'Penitentia', 'Death in Lavender', 'Ghost Adventures: House Calls']","['Actress', 'Additional Crew', 'Production Manager']",Desconocido,--
1948,Vernard Adams,Desconocido,"['Human Resources', ""There's No Eye In Cyclops"", 'Welcome to Bloodview', 'Grassman']","['Actor', 'Producer', 'Additional Crew']",2 wins & 2 nominations,--
1949,Todd Baur,Desconocido,"['I Think my Roomate is a Serial Killer', 'I Think My Roommate Is a Serial Killer', 'Operation: Study Haul', 'The Caretaker']","['Writer', 'Actor', 'Producer']",Desconocido,--
1950,Brian Hanna,Desconocido,"['Rivals', 'Sunset Fist: Fight or Fight Dying', 'The Caretaker', 'I Think My Roommate Is a Serial Killer']","['Actor', 'Producer', 'Sound Department']",Desconocido,--
1951,Dan Hunley,Desconocido,"['Just the Guys', 'Sessions', 'Sunset Fist: Fight or Fight Dying', 'P.S.']","['Actor', 'Producer', 'Script and Continuity Department']",Desconocido,--
1952,Samuel J. Stephens,Desconocido,"['Daiquiri', 'Bullets, Brothers and Blood', 'Following Oaks', 'Rivals']","['Actor', 'Additional Crew', 'Sound Department']",Desconocido,--
1953,David Wayne Young,Desconocido,"['Wish You Were Here', 'Left Hook', 'The Light That Pervades', 'Personal History']","['Producer', 'Actor', 'Writer']",2 wins & 6 nominations,--
1954,Max Cook,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1955,Bobby Austin,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1956,Emmanuel Ramirez,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1957,Jennifer Richards,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1958,Kendall Grady,Desconocido,['Monkey Juice'],"['Actress', 'Additional Crew']",Desconocido,--
1959,Naomi Johnson,Desconocido,['Monkey Juice'],['Actress'],Desconocido,--
1960,Jonah Liu,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1961,Alfie Massey,Desconocido,['Monkey Juice'],['Actor'],Desconocido,--
1962,Nick Creegan,1993,"['Law & Order: Organized Crime', 'Batwoman', 'Good Egg', 'A Balcony in Brooklyn']","['Actor', 'Producer']",Desconocido,--
1963,Anthony Gaskins,Desconocido,"['The Jerk Theory', 'Person of Interest', 'Frank and Lamar', 'Weight Classes']","['Actor', 'Producer', 'Writer']",1 win,--
1964,Abiodun Oyewole,Desconocido,"['Takers', 'Panther', 'A Violent Desire for Joy', 'The Inevitable Defeat of Mister & Pete']","['Actor', 'Composer', 'Soundtrack']",Desconocido,--
1965,Steven Good,Desconocido,"['Younger', 'The Blacklist', 'Nightmare Nurse', 'Hart of Dixie']","['Actor', 'Producer', 'Composer']",Desconocido,--
1966,Ra A. Hearne,Desconocido,['Its Snowing in the Summer'],"['Actor', 'Writer', 'Producer']",Desconocido,--
1967,Nicole Bousquet,Desconocido,['Its Snowing in the Summer'],['Actress'],Desconocido,--
1968,Emani Johnston,Desconocido,['Its Snowing in the Summer'],['Actress'],Desconocido,--
1969,Franceley Millien,Desconocido,['Its Snowing in the Summer'],['Actor'],Desconocido,--
1970,Tahir Perkins,Desconocido,['Its Snowing in the Summer'],['Actor'],Desconocido,--
1971,Tyrell Perkins,Desconocido,['Its Snowing in the Summer'],['Actor'],Desconocido,--
1972,Lemonade the Dog,Desconocido,['The Roommates'],['Actor'],Desconocido,--
1973,Jennifer Msumba,Desconocido,"['The Roommates', 'Safe Place', ""The Fish Don't Care When It Rains"", 'Heroes in Training']","['Writer', 'Director', 'Editor']",3 wins & 2 nominations,--
1974,Kari Velguth,Desconocido,"['Pick Up the Phone', 'Therapy', 'GreenValley', 'Heroes in Training']",['Actress'],Desconocido,--
1975,Marvin Angerer,Desconocido,"['ABFAHRT: Episode 2', 'ABFAHRT']",['Actor'],Desconocido,--
1976,Louis Angerer,Desconocido,"['Covenant', 'ABFAHRT: Episode 2', 'Malaika', 'ABFAHRT']","['Director', 'Actor', 'Writer']",Desconocido,--
