,name,link
60,Daniel Radcliffe,"('Daniel Radcliffe', 'https://www.imdb.com/name/nm0705356/?ref_=tt_cl_t_1')"
61,Emma Watson,"('Emma Watson', 'https://www.imdb.com/name/nm0914612/?ref_=tt_cl_t_2')"
62,Rupert Grint,"('Rupert Grint', 'https://www.imdb.com/name/nm0342488/?ref_=tt_cl_t_3')"
63,Brendan Gleeson,"('Brendan Gleeson', 'https://www.imdb.com/name/nm0322407/?ref_=tt_cl_t_4')"
64,Harry Melling,"('Harry Melling', 'https://www.imdb.com/name/nm0577982/?ref_=tt_cl_t_5')"
65,Jason Boyd,"('Jason Boyd', 'https://www.imdb.com/name/nm2144593/?ref_=tt_cl_t_6')"
66,Richard Macklin,"('Richard Macklin', 'https://www.imdb.com/name/nm2178650/?ref_=tt_cl_t_7')"
67,Kathryn Hunter,"('Kathryn Hunter', 'https://www.imdb.com/name/nm0402898/?ref_=tt_cl_t_8')"
68,Miles Jupp,"('Miles Jupp', 'https://www.imdb.com/name/nm1402510/?ref_=tt_cl_t_9')"
69,Fiona Shaw,"('Fiona Shaw', 'https://www.imdb.com/name/nm0789716/?ref_=tt_cl_t_10')"
70,Russell Crowe,"('Russell Crowe', 'https://www.imdb.com/name/nm0000128/?ref_=tt_cl_t_1')"
71,Christian Bale,"('Christian Bale', 'https://www.imdb.com/name/nm0000288/?ref_=tt_cl_t_2')"
72,Ben Foster,"('Ben Foster', 'https://www.imdb.com/name/nm0004936/?ref_=tt_cl_t_3')"
73,Logan Lerman,"('Logan Lerman', 'https://www.imdb.com/name/nm0503567/?ref_=tt_cl_t_4')"
74,Dallas Roberts,"('Dallas Roberts', 'https://www.imdb.com/name/nm1316767/?ref_=tt_cl_t_5')"
75,Vinessa Shaw,"('Vinessa Shaw', 'https://www.imdb.com/name/nm0005416/?ref_=tt_cl_t_7')"
76,Alan Tudyk,"('Alan Tudyk', 'https://www.imdb.com/name/nm0876138/?ref_=tt_cl_t_8')"
77,Luce Rains,"('Luce Rains', 'https://www.imdb.com/name/nm0366890/?ref_=tt_cl_t_9')"
78,Gretchen Mol,"('Gretchen Mol', 'https://www.imdb.com/name/nm0001543/?ref_=tt_cl_t_10')"
79,Erik Holmey,"('Erik Holmey', 'https://www.imdb.com/name/nm0392103/?ref_=tt_cl_t_1')"
80,Zlatko Buric,"('Zlatko Buric', 'https://www.imdb.com/name/nm0121519/?ref_=tt_cl_t_2')"
81,Sofie Lassen-Kahlke,"('Sofie Lassen-Kahlke', 'https://www.imdb.com/name/nm0489833/?ref_=tt_cl_t_3')"
82,Sami Darr,"('Sami Darr', 'https://www.imdb.com/name/nm1410527/?ref_=tt_cl_t_4')"
83,Daniell Edwards,"('Daniell Edwards', 'https://www.imdb.com/name/nm1839735/?ref_=tt_cl_t_5')"
84,Dennis Haladyn,"('Dennis Haladyn', 'https://www.imdb.com/name/nm1795801/?ref_=tt_cl_t_6')"
85,Mustafa Ali,"('Mustafa Ali', 'https://www.imdb.com/name/nm1794231/?ref_=tt_cl_t_7')"
86,Mike Andersen,"('Mike Andersen', 'https://www.imdb.com/name/nm1980233/?ref_=tt_cl_t_8')"
87,Salah El Koussa,"('Salah El Koussa', 'https://www.imdb.com/name/nm1172007/?ref_=tt_cl_t_9')"
88,Robert Hansen,"('Robert Hansen', 'https://www.imdb.com/name/nm0361065/?ref_=tt_cl_t_10')"
89,Josh Hartnett,"('Josh Hartnett', 'https://www.imdb.com/name/nm0001326/?ref_=tt_cl_t_1')"
90,Melissa George,"('Melissa George', 'https://www.imdb.com/name/nm0313534/?ref_=tt_cl_t_2')"
91,Danny Huston,"('Danny Huston', 'https://www.imdb.com/name/nm0396812/?ref_=tt_cl_t_3')"
92,Mark Boone Junior,"('Mark Boone Junior', 'https://www.imdb.com/name/nm0095478/?ref_=tt_cl_t_5')"
93,Mark Rendall,"('Mark Rendall', 'https://www.imdb.com/name/nm0719321/?ref_=tt_cl_t_6')"
94,Amber Sainsbury,"('Amber Sainsbury', 'https://www.imdb.com/name/nm0756604/?ref_=tt_cl_t_7')"
95,Manu Bennett,"('Manu Bennett', 'https://www.imdb.com/name/nm0071847/?ref_=tt_cl_t_8')"
96,Megan Franich,"('Megan Franich', 'https://www.imdb.com/name/nm2531570/?ref_=tt_cl_t_9')"
97,Joel Tobeck,"('Joel Tobeck', 'https://www.imdb.com/name/nm0864835/?ref_=tt_cl_t_10')"
98,Lucy Liu,"('Lucy Liu', 'https://www.imdb.com/name/nm0005154/?ref_=tt_cl_t_1')"
99,Michael Chiklis,"('Michael Chiklis', 'https://www.imdb.com/name/nm0004821/?ref_=tt_cl_t_2')"
100,Carla Gugino,"('Carla Gugino', 'https://www.imdb.com/name/nm0001303/?ref_=tt_cl_t_3')"
101,Cameron Richardson,"('Cameron Richardson', 'https://www.imdb.com/name/nm0724460/?ref_=tt_cl_t_5')"
102,Allan Rich,"('Allan Rich', 'https://www.imdb.com/name/nm0723590/?ref_=tt_cl_t_6')"
103,Samantha Shelton,"('Samantha Shelton', 'https://www.imdb.com/name/nm1009568/?ref_=tt_cl_t_7')"
104,Kevin Wheatley,"('Kevin Wheatley', 'https://www.imdb.com/name/nm1378594/?ref_=tt_cl_t_8')"
105,Margo Harshman,"('Margo Harshman', 'https://www.imdb.com/name/nm0366106/?ref_=tt_cl_t_9')"
106,Cameron Goodman,"('Cameron Goodman', 'https://www.imdb.com/name/nm2110814/?ref_=tt_cl_t_10')"
107,Kenny Richards-Preston,"('Kenny Richards-Preston', 'https://www.imdb.com/name/nm1536846/?ref_=tt_cl_t_1')"
108,Jennifer Lynn,"('Jennifer Lynn', 'https://www.imdb.com/name/nm1536987/?ref_=tt_cl_t_2')"
109,Amanda Elizabeth,"('Amanda Elizabeth', 'https://www.imdb.com/name/nm3135868/?ref_=tt_cl_t_3')"
110,Veronica Fairhurst,"('Veronica Fairhurst', 'https://www.imdb.com/name/nm1539006/?ref_=tt_cl_t_4')"
111,David John,"('David John', 'https://www.imdb.com/name/nm2167878/?ref_=tt_cl_t_5')"
112,Drew Taylor,"('Drew Taylor', 'https://www.imdb.com/name/nm1558265/?ref_=tt_cl_t_6')"
113,Steve Draper,"('Steve Draper', 'https://www.imdb.com/name/nm1542382/?ref_=tt_cl_t_7')"
114,Ben Windsor,"('Ben Windsor', 'https://www.imdb.com/name/nm1543035/?ref_=tt_cl_t_8')"
115,George Ansell,"('George Ansell', 'https://www.imdb.com/name/nm1538088/?ref_=tt_cl_t_9')"
116,Wayne Baxter,"('Wayne Baxter', 'https://www.imdb.com/name/nm1536654/?ref_=tt_cl_t_10')"
117,Tobey Maguire,"('Tobey Maguire', 'https://www.imdb.com/name/nm0001497/?ref_=tt_cl_t_1')"
118,Kirsten Dunst,"('Kirsten Dunst', 'https://www.imdb.com/name/nm0000379/?ref_=tt_cl_t_2')"
119,Topher Grace,"('Topher Grace', 'https://www.imdb.com/name/nm0333410/?ref_=tt_cl_t_3')"
120,Thomas Haden Church,"('Thomas Haden Church', 'https://www.imdb.com/name/nm0002006/?ref_=tt_cl_t_4')"
121,James Franco,"('James Franco', 'https://www.imdb.com/name/nm0290556/?ref_=tt_cl_t_5')"
122,Bryce Dallas Howard,"('Bryce Dallas Howard', 'https://www.imdb.com/name/nm0397171/?ref_=tt_cl_t_6')"
123,Rosemary Harris,"('Rosemary Harris', 'https://www.imdb.com/name/nm0365281/?ref_=tt_cl_t_7')"
124,J.K. Simmons,"('J.K. Simmons', 'https://www.imdb.com/name/nm0799777/?ref_=tt_cl_t_8')"
125,James Cromwell,"('James Cromwell', 'https://www.imdb.com/name/nm0000342/?ref_=tt_cl_t_9')"
126,Theresa Russell,"('Theresa Russell', 'https://www.imdb.com/name/nm0000622/?ref_=tt_cl_t_10')"
127,Tadanobu Asano,"('Tadanobu Asano', 'https://www.imdb.com/name/nm0038355/?ref_=tt_cl_t_1')"
128,Amadu Mamadakov,"('Amadu Mamadakov', 'https://www.imdb.com/name/nm1213449/?ref_=tt_cl_t_2')"
129,Khulan Chuluun,"('Khulan Chuluun', 'https://www.imdb.com/name/nm2153444/?ref_=tt_cl_t_3')"
130,Honglei Sun,"('Honglei Sun', 'https://www.imdb.com/name/nm0838944/?ref_=tt_cl_t_4')"
131,Aliya,"('Aliya', 'https://www.imdb.com/name/nm2480655/?ref_=tt_cl_t_5')"
132,Baasanjav Mijid,"('Baasanjav Mijid', 'https://www.imdb.com/name/nm2436529/?ref_=tt_cl_t_6')"
133,He Qi,"('He Qi', 'https://www.imdb.com/name/nm2436486/?ref_=tt_cl_t_7')"
134,Ben Hon Sun,"('Ben Hon Sun', 'https://www.imdb.com/name/nm2506979/?ref_=tt_cl_t_8')"
135,Ji Ri Mu Tu,"('Ji Ri Mu Tu', 'https://www.imdb.com/name/nm2399009/?ref_=tt_cl_t_9')"
136,Ayuur,"('Ayuur', 'https://www.imdb.com/name/nm2397271/?ref_=tt_cl_t_10')"
137,Tim Lovelace,"('Tim Lovelace', 'https://www.imdb.com/name/nm0522509/?ref_=tt_cl_t_1')"
138,Daz Crawford,"('Daz Crawford', 'https://www.imdb.com/name/nm0186743/?ref_=tt_cl_t_2')"
139,Joe Estevez,"('Joe Estevez', 'https://www.imdb.com/name/nm0261724/?ref_=tt_cl_t_3')"
140,David E. Baker,"('David E. Baker', 'https://www.imdb.com/name/nm0048380/?ref_=tt_cl_t_4')"
141,Katrina Lim,"('Katrina Lim', 'https://www.imdb.com/name/nm1671475/?ref_=tt_cl_t_5')"
142,Oliver Theess,"('Oliver Theess', 'https://www.imdb.com/name/nm1070446/?ref_=tt_cl_t_6')"
143,Greg Dow,"('Greg Dow', 'https://www.imdb.com/name/nm1324869/?ref_=tt_cl_t_7')"
144,Kiai Kim,"('Kiai Kim', 'https://www.imdb.com/name/nm2117184/?ref_=tt_cl_t_8')"
145,Daron McFarland,"('Daron McFarland', 'https://www.imdb.com/name/nm1559621/?ref_=tt_cl_t_9')"
146,Nick Tereschenko,"('Nick Tereschenko', 'https://www.imdb.com/name/nm1670829/?ref_=tt_cl_t_10')"
147,Shia LaBeouf,"('Shia LaBeouf', 'https://www.imdb.com/name/nm0479471/?ref_=tt_cl_t_1')"
148,Megan Fox,"('Megan Fox', 'https://www.imdb.com/name/nm1083271/?ref_=tt_cl_t_2')"
149,Josh Duhamel,"('Josh Duhamel', 'https://www.imdb.com/name/nm0241049/?ref_=tt_cl_t_3')"
150,Tyrese Gibson,"('Tyrese Gibson', 'https://www.imdb.com/name/nm0879085/?ref_=tt_cl_t_4')"
151,Rachael Taylor,"('Rachael Taylor', 'https://www.imdb.com/name/nm1592225/?ref_=tt_cl_t_5')"
152,Anthony Anderson,"('Anthony Anderson', 'https://www.imdb.com/name/nm0026364/?ref_=tt_cl_t_6')"
153,Jon Voight,"('Jon Voight', 'https://www.imdb.com/name/nm0000685/?ref_=tt_cl_t_7')"
154,John Turturro,"('John Turturro', 'https://www.imdb.com/name/nm0001806/?ref_=tt_cl_t_8')"
155,Michael O'Neill,"(""Michael O'Neill"", 'https://www.imdb.com/name/nm0642259/?ref_=tt_cl_t_9')"
156,Kevin Dunn,"('Kevin Dunn', 'https://www.imdb.com/name/nm0242656/?ref_=tt_cl_t_10')"
157,Simon Pegg,"('Simon Pegg', 'https://www.imdb.com/name/nm0670408/?ref_=tt_cl_t_1')"
158,Nick Frost,"('Nick Frost', 'https://www.imdb.com/name/nm0296545/?ref_=tt_cl_t_2')"
159,Martin Freeman,"('Martin Freeman', 'https://www.imdb.com/name/nm0293509/?ref_=tt_cl_t_3')"
160,Bill Nighy,"('Bill Nighy', 'https://www.imdb.com/name/nm0631490/?ref_=tt_cl_t_4')"
161,Robert Popper,"('Robert Popper', 'https://www.imdb.com/name/nm0691583/?ref_=tt_cl_t_5')"
162,Joe Cornish,"('Joe Cornish', 'https://www.imdb.com/name/nm0180428/?ref_=tt_cl_t_6')"
163,Chris Waitt,"('Chris Waitt', 'https://www.imdb.com/name/nm1632389/?ref_=tt_cl_t_7')"
164,Eric Mason,"('Eric Mason', 'https://www.imdb.com/name/nm0556702/?ref_=tt_cl_t_8')"
165,Billie Whitelaw,"('Billie Whitelaw', 'https://www.imdb.com/name/nm0925794/?ref_=tt_cl_t_9')"
166,Peter Wight,"('Peter Wight', 'https://www.imdb.com/name/nm0927835/?ref_=tt_cl_t_10')"
167,Jamie Foxx,"('Jamie Foxx', 'https://www.imdb.com/name/nm0004937/?ref_=tt_cl_t_1')"
168,Chris Cooper,"('Chris Cooper', 'https://www.imdb.com/name/nm0177933/?ref_=tt_cl_t_2')"
169,Jennifer Garner,"('Jennifer Garner', 'https://www.imdb.com/name/nm0004950/?ref_=tt_cl_t_3')"
170,Jason Bateman,"('Jason Bateman', 'https://www.imdb.com/name/nm0000867/?ref_=tt_cl_t_4')"
171,Ashraf Barhom,"('Ashraf Barhom', 'https://www.imdb.com/name/nm1678557/?ref_=tt_cl_t_5')"
172,Ali Suliman,"('Ali Suliman', 'https://www.imdb.com/name/nm1846124/?ref_=tt_cl_t_6')"
173,Jeremy Piven,"('Jeremy Piven', 'https://www.imdb.com/name/nm0005315/?ref_=tt_cl_t_7')"
174,Richard Jenkins,"('Richard Jenkins', 'https://www.imdb.com/name/nm0420955/?ref_=tt_cl_t_8')"
175,Tim McGraw,"('Tim McGraw', 'https://www.imdb.com/name/nm0005210/?ref_=tt_cl_t_9')"
176,Kyle Chandler,"('Kyle Chandler', 'https://www.imdb.com/name/nm0151419/?ref_=tt_cl_t_10')"
177,Milla Jovovich,"('Milla Jovovich', 'https://www.imdb.com/name/nm0000170/?ref_=tt_cl_t_1')"
178,Ali Larter,"('Ali Larter', 'https://www.imdb.com/name/nm0005123/?ref_=tt_cl_t_2')"
179,Oded Fehr,"('Oded Fehr', 'https://www.imdb.com/name/nm0004912/?ref_=tt_cl_t_3')"
180,Iain Glen,"('Iain Glen', 'https://www.imdb.com/name/nm0322513/?ref_=tt_cl_t_4')"
181,Ashanti,"('Ashanti', 'https://www.imdb.com/name/nm0038680/?ref_=tt_cl_t_5')"
182,Christopher Egan,"('Christopher Egan', 'https://www.imdb.com/name/nm0250659/?ref_=tt_cl_t_6')"
183,Spencer Locke,"('Spencer Locke', 'https://www.imdb.com/name/nm1682400/?ref_=tt_cl_t_7')"
184,Matthew Marsden,"('Matthew Marsden', 'https://www.imdb.com/name/nm0550452/?ref_=tt_cl_t_8')"
185,Linden Ashby,"('Linden Ashby', 'https://www.imdb.com/name/nm0000798/?ref_=tt_cl_t_9')"
186,Jason O'Mara,"(""Jason O'Mara"", 'https://www.imdb.com/name/nm0641816/?ref_=tt_cl_t_10')"
187,Ben Affan,"('Ben Affan', 'https://www.imdb.com/name/nm1583983/?ref_=tt_cl_t_1')"
188,Ziad Ahmed,"('Ziad Ahmed', 'https://www.imdb.com/name/nm1766836/?ref_=tt_cl_t_2')"
189,Tony Lewis Centore,"('Tony Lewis Centore', 'https://www.imdb.com/name/nm1807442/?ref_=tt_cl_t_3')"
190,Sheri Lawrence,"('Sheri Lawrence', 'https://www.imdb.com/name/nm1141898/?ref_=tt_cl_t_4')"
191,Bryan Lugo,"('Bryan Lugo', 'https://www.imdb.com/name/nm1745318/?ref_=tt_cl_t_5')"
192,Krista Grotte Saxon,"('Krista Grotte Saxon', 'https://www.imdb.com/name/nm1380166/?ref_=tt_cl_t_6')"
193,Mike Albano,"('Mike Albano', 'https://www.imdb.com/name/nm1766842/?ref_=tt_cl_t_7')"
194,Ed Walker Jr.,"('Ed Walker Jr.', 'https://www.imdb.com/name/nm1770346/?ref_=tt_cl_t_8')"
195,Brooke Newton,"('Brooke Newton', 'https://www.imdb.com/name/nm2114358/?ref_=tt_cl_t_9')"
196,Georgia Chris,"('Georgia Chris', 'https://www.imdb.com/name/nm1799355/?ref_=tt_cl_t_10')"
197,Julianne Moore,"('Julianne Moore', 'https://www.imdb.com/name/nm0000194/?ref_=tt_cl_t_2')"
198,Jessica Biel,"('Jessica Biel', 'https://www.imdb.com/name/nm0004754/?ref_=tt_cl_t_3')"
199,Thomas Kretschmann,"('Thomas Kretschmann', 'https://www.imdb.com/name/nm0470981/?ref_=tt_cl_t_4')"
200,Tory Kittles,"('Tory Kittles', 'https://www.imdb.com/name/nm0457796/?ref_=tt_cl_t_5')"
201,José Zúñiga,"('José Zúñiga', 'https://www.imdb.com/name/nm0959242/?ref_=tt_cl_t_6')"
202,Jim Beaver,"('Jim Beaver', 'https://www.imdb.com/name/nm0064769/?ref_=tt_cl_t_7')"
203,Jason Butler Harner,"('Jason Butler Harner', 'https://www.imdb.com/name/nm0124798/?ref_=tt_cl_t_8')"
204,Michael Trucco,"('Michael Trucco', 'https://www.imdb.com/name/nm0873998/?ref_=tt_cl_t_9')"
205,Enzo Cilenti,"('Enzo Cilenti', 'https://www.imdb.com/name/nm0162281/?ref_=tt_cl_t_10')"
206,Glenn Salvage,"('Glenn Salvage', 'https://www.imdb.com/name/nm1437387/?ref_=tt_cl_t_1')"
207,Maye Choo,"('Maye Choo', 'https://www.imdb.com/name/nm1401819/?ref_=tt_cl_t_2')"
208,Lawrence Ward,"('Lawrence Ward', 'https://www.imdb.com/name/nm6575189/?ref_=tt_cl_t_3')"
209,Marilyn Ann Bird,"('Marilyn Ann Bird', 'https://www.imdb.com/name/nm2574098/?ref_=tt_cl_t_4')"
210,Mike Choo,"('Mike Choo', 'https://www.imdb.com/name/nm2362588/?ref_=tt_cl_t_5')"
211,Jim Clossick,"('Jim Clossick', 'https://www.imdb.com/name/nm1784331/?ref_=tt_cl_t_6')"
212,Kevin Gash,"('Kevin Gash', 'https://www.imdb.com/name/nm1788835/?ref_=tt_cl_t_7')"
213,Peter Hallett,"('Peter Hallett', 'https://www.imdb.com/name/nm2361917/?ref_=tt_cl_t_8')"
214,Chris Jones,"('Chris Jones', 'https://www.imdb.com/name/nm1433699/?ref_=tt_cl_t_9')"
215,Ricky Lam,"('Ricky Lam', 'https://www.imdb.com/name/nm2047153/?ref_=tt_cl_t_10')"
216,Bai Ling,"('Bai Ling', 'https://www.imdb.com/name/nm0000499/?ref_=tt_cl_t_1')"
217,Alec Newman,"('Alec Newman', 'https://www.imdb.com/name/nm0627995/?ref_=tt_cl_t_2')"
218,Parry Shen,"('Parry Shen', 'https://www.imdb.com/name/nm0791487/?ref_=tt_cl_t_3')"
219,Faye Dunaway,"('Faye Dunaway', 'https://www.imdb.com/name/nm0001159/?ref_=tt_cl_t_4')"
220,Ethan Cohn,"('Ethan Cohn', 'https://www.imdb.com/name/nm1443303/?ref_=tt_cl_t_5')"
221,Robert David Hall,"('Robert David Hall', 'https://www.imdb.com/name/nm0004371/?ref_=tt_cl_t_6')"
222,Michael Shamus Wiles,"('Michael Shamus Wiles', 'https://www.imdb.com/name/nm0928795/?ref_=tt_cl_t_7')"
223,Daniel Zacapa,"('Daniel Zacapa', 'https://www.imdb.com/name/nm0669254/?ref_=tt_cl_t_8')"
224,Erin Layne,"('Erin Layne', 'https://www.imdb.com/name/nm2185550/?ref_=tt_cl_t_9')"
225,Jeff Imada,"('Jeff Imada', 'https://www.imdb.com/name/nm0408001/?ref_=tt_cl_t_10')"
226,Matt Damon,"('Matt Damon', 'https://www.imdb.com/name/nm0000354/?ref_=tt_cl_t_1')"
227,Edgar Ramírez,"('Edgar Ramírez', 'https://www.imdb.com/name/nm1183149/?ref_=tt_cl_t_2')"
228,Joan Allen,"('Joan Allen', 'https://www.imdb.com/name/nm0000260/?ref_=tt_cl_t_3')"
229,Julia Stiles,"('Julia Stiles', 'https://www.imdb.com/name/nm0005466/?ref_=tt_cl_t_4')"
230,David Strathairn,"('David Strathairn', 'https://www.imdb.com/name/nm0000657/?ref_=tt_cl_t_5')"
231,Scott Glenn,"('Scott Glenn', 'https://www.imdb.com/name/nm0001277/?ref_=tt_cl_t_6')"
232,Paddy Considine,"('Paddy Considine', 'https://www.imdb.com/name/nm0175916/?ref_=tt_cl_t_7')"
233,Albert Finney,"('Albert Finney', 'https://www.imdb.com/name/nm0001215/?ref_=tt_cl_t_8')"
234,Tom Gallop,"('Tom Gallop', 'https://www.imdb.com/name/nm0303132/?ref_=tt_cl_t_9')"
235,Corey Johnson,"('Corey Johnson', 'https://www.imdb.com/name/nm0424819/?ref_=tt_cl_t_10')"
236,Ray Winstone,"('Ray Winstone', 'https://www.imdb.com/name/nm0935653/?ref_=tt_cl_t_1')"
237,Crispin Glover,"('Crispin Glover', 'https://www.imdb.com/name/nm0000417/?ref_=tt_cl_t_2')"
238,Angelina Jolie,"('Angelina Jolie', 'https://www.imdb.com/name/nm0001401/?ref_=tt_cl_t_3')"
239,Robin Wright,"('Robin Wright', 'https://www.imdb.com/name/nm0000705/?ref_=tt_cl_t_4')"
240,Anthony Hopkins,"('Anthony Hopkins', 'https://www.imdb.com/name/nm0000164/?ref_=tt_cl_t_5')"
