,id,time_sec
920,tt5057410,3
921,tt5061702,3
922,tt5061782,3
923,tt5061682,3
924,tt5065688,3
925,tt5062524,4
926,tt5059114,3
927,tt5061124,4
928,tt5065854,2
929,tt5066556,3
930,tt5075832,2
931,tt5078390,3
932,tt5078812,4
933,tt5081340,4
934,tt5090586,3
935,tt5090116,3
936,tt5099630,2
937,tt5103942,3
938,tt5108764,4
939,tt5112932,3
940,tt5123332,4
941,tt5124096,3
942,tt5124944,3
943,tt5128328,3
944,tt5127912,3
945,tt5128198,3
946,tt5128266,3
947,tt5132444,3
948,tt5132854,4
949,tt5135252,2
950,tt5136076,2
951,tt5137380,4
952,tt5136176,2
953,tt5143402,4
954,tt5146696,5
955,tt5148432,2
956,tt5151622,4
957,tt5149030,4
958,tt5153276,3
959,tt5153260,3
960,tt5157018,4
961,tt5155744,1
962,tt5161470,3
963,tt5165936,3
964,tt5169904,2
965,tt5172306,3
966,tt5178534,4
967,tt5177556,4
968,tt5178278,3
969,tt5185038,4
970,tt5191308,3
971,tt5190946,3
972,tt5199156,4
973,tt5197250,4
974,tt5199668,4
975,tt5199588,4
976,tt5201494,2
977,tt5204554,1
978,tt5205108,3
979,tt5207952,2
980,tt5216674,4
981,tt5218826,8
982,tt5224876,3
983,tt5232188,3
984,tt5237180,3
985,tt5236238,3
986,tt5232488,3
987,tt5238856,1
988,tt5235480,4
989,tt5236410,3
990,tt5240174,4
991,tt5244066,19
992,tt5242754,2
993,tt5246928,3
994,tt5246398,4
995,tt5249850,3
996,tt5246410,3
997,tt5251806,3
998,tt5252250,4
999,tt5251598,3
