,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
276,5.7,['Melissa Miller Costanzo'],DESCONOCIDO,A teenage boy's infatuation with a woman he sees on the bus further complicates his already tumultuous adolescence.,1h 40m,All These Small Moments
277,6.9,['Sajeev Balath'],DESCONOCIDO,This period film depicts the story of a remote Indian village people's war against the British Empire during the year 1942's and ultimate victory of their freedom from British slavery.,1h 58m,Hamara Tiranga
278,3.6,['Namrata Singh Gujral'],"['Denise Cruz-Castino', 'Andy Glickman', 'Namrata Singh Gujral']","An American journalist travels to India to cover Bollywood weddings, only to uncover a mosaic of cultural clashes, transgender tangles and lost loves with her travels culminating at a destination where the only journey is the one within.",1h 30m,5 Weddings
279,7.3,['Marina Martins'],DESCONOCIDO,"The dramatic self-documented story of 20 elite Nepali climbers who venture into the ""Death Zone"" of Mount Everest to restore their sacred mountain and the contaminated water source of 1.3 billion people.",1h 39m,Death Zone: Cleaning Mount Everest
280,6.2,['Martin Zandvliet'],DESCONOCIDO,An epic set in post-WWII Japan and centered on an American former G.I. who joins the yakuza.,2h,The Outsider
281,5.3,['Anthony Scott Burns'],"['Nathan Parker', 'Matt Osterman']","A young genius accidentally invents a device that amplifies the paranormal activity within his family's house, possibly bringing back the spirits of loved ones, and unleashing things far worse.",1h 30m,Our House
282,4.9,['Bálint Kenyeres'],DESCONOCIDO,"Victor owns a civil engineering company. Due to problems on a building site in North Africa he has to go there, where he is confronted with memories of his youth, slowly plunging into a labyrinthine world where present and past intertwine.",1h 59m,Hier
283,6.1,['António Ferreira'],"['Rosa Lobato Faria', 'António Ferreira']","Inspired by the true story of the Portuguese King Dom Pedro who unearthed his beloved (Ines) to crown her queen after her death, this film recounts this unparalleled passion story over three eras.",2h,The Dead Queen
284,--,['Hector Martinez'],DESCONOCIDO,"An aspiring screenwriter finds the lines blurring between his unconscious, imagination, and reality.",1h 30m,Rebellious Children of the Unconscious
285,7.0,DESCONOCIDO,"['Nikola Mijovic', 'Vlastimir Sudar']","'Borders, Raindrops' is a film about love, maturity, and hope, growing in a barren and abandoned landscape. The film is divided in two parts, with the protagonist, a young woman - Jagoda - connecting them as a ghostly presence, bringing hope and reconciliation within the two narratives. She is a student visiting family in the summer, living in the declining villages o... Read all",1h 33m,"Borders, Raindrops"
286,3.8,['Christopher Robin Hood'],DESCONOCIDO,"A group of sexy blackjack dealers, The Sin Pit Pussycats, plot to rob a Vegas casino to get revenge against the shady owner who wronged them (Michael Madsen).",1h 30m,Dirty Dealing 3D
287,5.8,['Peter Segal'],"['Justin Zackham', 'Elaine Goldsmith-Thomas']",A big-box store worker reinvents her life and her life-story and shows Madison Avenue what street smarts can do.,1h 43m,Second Act
288,6.3,['Suzuya Bobo'],"['Suzuya Bobo', 'James Kaelan']",Sloane and her boyfriend Barrett return to her childhood home determined to ruin her father Roan's re-marriage. Family secrets surface and give rise to a puzzling future.,1h 12m,Family Games
289,3.9,['Neeraj Pathak'],DESCONOCIDO,A goon tries to win his wife back by making a movie on their love story.,2h 19m,"Brother, Superhit!"
290,6.7,['Cameron Nugent'],DESCONOCIDO,"A Hispanic family find hope in their extraordinary son named Sailboat when a personal gesture awakens a global desire. Armed with a ""little guitar"", Sailboat leads an offbeat cast into the miraculous story of the greatest secret never told.",1h 32m,A Boy Called Sailboat
291,--,['Daniel Oh'],DESCONOCIDO,"A student radical goes on trial for bombing a Manhattan hotel, leading a group of her peers to kidnap a notable economist and demand her release. A woman retreats to the beach house of a friend to ponder the disappearance of her husband, a once esteemed writer of radical literature. A young artist struggles to reconcile a budding social conscience with the realities o... Read all",1h 55m,The Labyrinth & The Long Road
292,3.9,['Patrick Cunningham'],"['Patrick Cunningham', 'William Day Frank']",A single mother entertains a dangerous fantasy after she's recruited to live in an unsold property in an empty development.,1h 22m,Anyone Home?
293,--,['Eric Esser'],DESCONOCIDO,"A house project in former East Berlin: 35 adults and 4 kids try to accomplish to switch rooms within a single day, with a hundred friends helping, there is a huge effort, logistically - and socially. These day the nerves are on edge, and somehow it also becomes some kind of acid test for the group.",1h 11m,Rotation
294,--,['Leonid Mashinskiy'],DESCONOCIDO,"In pursuit of the dog, Roman Muhin falls into an enchanted place, becoming a hostage to the concrete fence. In search of an exit, he experiences a chain of strange events.",2h 8m,Zabor
295,4.3,['Manuel Benito de Valle'],"['Manuel Benito de Valle', 'Salvador Navarro']","Lucia's perfect life crumbles down the night she is beaten up by her husband. She then meets a seductive youngster, also hunted by a dark past. Their families and friends braid together in a mosaic of love, secrets and vengeance.",1h 34m,No te supe perder
296,4.8,['Tommy Bertelsen'],DESCONOCIDO,"When a single mother begins to experience symptoms of the stigmata, she seeks the help of a local priest and nun to help her understand what is seen and unseen.",1h 43m,Welcome to Mercy
297,6.6,['Laurent Merlin'],DESCONOCIDO,"While in high school class, a French teenager of Moroccan origin loses his parents in a car accident. A few days later, social services learn that he was adopted and that his natural parents are his aunt and uncle who live in a small village in the Sahara ... He decided to join them.",1h 27m,The Child of the Sahara
298,7.8,['Shawn Arranha'],DESCONOCIDO,,--,Tukkaa Fitt
299,6.9,['Shiraz Khan'],DESCONOCIDO,Dr Amir Khan is a brilliant scientist who has conquered the world of science. He heads the Genetic department at the Eureka Institute of Research. He decides to push the very frontiers of science by challenging Nature itself! He proposes the Next stage of Human Evolution by Altering Human Genes. A proposal not met with favour by his Institute who duly close the Projec... Read all,1h 42m,Project Evolution
300,--,['Justin Viggiano'],DESCONOCIDO,"Actress Fiona Torrant is one of the elite orphans selected by the exclusive and powerful Font, the nations only academy for the arts, where stars ar regularly groomed for enormous fame and fortune. But behind the Font's glittering facade, Fiona discovers a perilous secret, that drives her to confront sinister forces determined to keep her from revealing the ugly truth... Read all",1h 21m,Teen Idol Tom
301,6.2,['Mélanie Laurent'],DESCONOCIDO,"After escaping a set up, a dying hitman returns to his hometown of Galveston where he plans his revenge.",1h 33m,Galveston
302,--,DESCONOCIDO,DESCONOCIDO,"One man's struggles with drug addiction told through the eyes of the person he loves most, his little sister.",1h 50m,The Original Play James Play
303,6.3,['Josie Rourke'],"['Beau Willimon', 'John Guy']","Mary Stuart's (Saoirse Ronan's) attempt to overthrow her cousin Elizabeth I (Margot Robbie), Queen of England, finds her condemned to years of imprisonment before facing execution.",2h 4m,Mary Queen of Scots
304,--,['Emi Katayama'],DESCONOCIDO,"Wind Riders tells the untold stories of three American balloon pilots who have dedicated their lives to their sport - a masterful hot-air balloonist, and a championship team in gas balloon racing as they defend their world title.",1h 7m,Wind Riders
305,6.7,['Matthew Heineman'],"['Arash Amel', 'Marie Brenner']","One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of conflicts across the globe to give voice to the voiceless.",1h 50m,A Private War
306,7.9,['Cath Gulick'],DESCONOCIDO,A troubled girl is tormented by bullies and enters an altered state.,1h 16m,The Fever and the Fret
307,5.0,['Rodrigo Cortés'],"['Michael Goldbach', 'Chris Sparling', 'Lois Duncan']","A troubled teen named Kit Gordy is forced to join the exclusive Blackwood Boarding School, just to find herself trapped by dark forces around its mysterious headmistress, Madame Duret.",1h 36m,Down a Dark Hall
308,6.5,['Andy Serkis'],"['Callie Kloves', 'Rudyard Kipling']","A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.",1h 44m,Mowgli: Legend of the Jungle
309,--,['Brandon Esten'],"['Brandon Esten', 'Brutus J. Lee']","Love, language and poor direction giving in the 1990's",1h 43m,A Tale of Two Sillies
310,4.4,['Peter Howitt'],"['Kevin Leeson', 'Bobby Mort']",A bounty hunter named Attica Gage tracks down criminals in a post-apocalyptic Earth.,1h 36m,Scorched Earth
311,3.8,['Ianis Guerrero'],DESCONOCIDO,"When Juan, a 35-year-old truck driver learns he has a daughter, he decides to become responsible. He quits alcohol and takes one last chance at his job, to deliver various goods to Mexico City. At a gas station, Vanesa, a Mexican Lolita with pink-dyed hair convinces Juan to let her go with him. A rebellious teenager and a broken man start a journey where they confront... Read all",1h 37m,Juan y Vanesa
312,7.2,['Stephanie Greenquist'],DESCONOCIDO,"Desperate to step out of her famous mother's shadow and create her own legacy, an aspiring actress is taken under the wing of an eccentric film director who makes empty promises and surrounds her with reckless friends. An obsession with success leads her to a new, fast­paced lifestyle that eventually leaves her homeless, jobless and in the depths of a serious drug add... Read all",1h 39m,Lemon Drop
313,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2397617
314,6.1,['Halstan Williams'],DESCONOCIDO,"When vulnerable artist Tyler Mason has nowhere else to turn, he is recruited into an unexpected trio to conduct one of the most innovative money counterfeiting schemes to ever hit the market.",1h 25m,Easy Money
315,6.4,['Fangfang Li'],DESCONOCIDO,"From World War, to revolution and ultimately rebirth, Forever Young is the story of four generations spanning a hundred years of modern Chinese history. Each generation faces its own unique set of challenges. Up against corporate corruption, the trials and tribulations of the cultural revolution, and one's duty to nation in time of war, they are faced with choosing th... Read all",2h 18m,Forever Young
316,5.1,['J. Swain'],DESCONOCIDO,"Kendra, who is at wits end with her fiancé, explores the world of dating, with coaxing from her friends, to find that true love comes when least expected.",1h 37m,Save Me from Love
317,4.4,['Jonas Overton'],DESCONOCIDO,"Small time criminal Jimmy from Malmö, dreams of making it big. All he has to do is to pull off the drug deal of his lifetime with the infamous crime boss Dragan. Things don't go as planned, and suddenly Jimmy becomes a wanted man on the run from the police. He turns to the girl he loves Josephine, and during a few unforgettable summer nights their passion stirs a stor... Read all",1h 14m,Jimmy Jones
318,6.3,['Rupert Everett'],DESCONOCIDO,"The untold story of the last days in the tragic times of Oscar Wilde, a person who observes his own failure with ironic distance and regards the difficulties that beset his life with detachment and humor.",1h 45m,The Happy Prince
319,6.7,['Richard Miron'],DESCONOCIDO,"A woman's love for her pet ducks, chickens, geese, and turkeys - all 200 of them - ignites a battle with local animal rescuers and puts her marriage in jeopardy.",1h 32m,For the Birds
320,3.4,['Konstantinos Kovas'],DESCONOCIDO,A jealous wife kidnaps her cheating husband and his young secretary and holds them hostage in an isolated house in the desert; but divorce is the furthest thing from her mind.,1h 13m,Sleeping Dogs Lie
321,--,['Christina Melinder'],"['Christina Melinder', 'Lauren Watanabe']","This is the first of a series of feature films that tells the inspiring true story of Christina Melinder. The story revisits her childhood, a time of great struggle and tragedy. Those tragedies continued into her teenage years and then into adulthood, where she is faced with yet more adversity, but through a series of INCREDIBLE events and then is given insight to ""TH... Read all",--,The Truth
322,--,['Ali Abouomar'],DESCONOCIDO,,--,Finding Picasso
323,6.2,['William Scherer'],DESCONOCIDO,A mother and daughter fight a minister for possession of their new home.,1h 35m,House on Rodeo Gulch
324,--,['Vítor Steinberg'],DESCONOCIDO,,1h 25m,Liquid Love
325,7.0,['Tamara Rubin'],DESCONOCIDO,"1 in 3 children is impacted by this environmental illness- 22,000,000 U.S. children today, but chances are they've never even tested your child. It conservatively costs the U.S. $100 billion annually, however a carefully crafted political campaign has made you think it's not your problem. Think again.",1h 30m,MisLead: America's Secret Epidemic
326,4.4,['Laron Austin'],DESCONOCIDO,"A narcissistic plastic surgeon prefers women of a certain high quality, but meets an every day woman who questions his morals, his methods and his meaning to life.",1h 35m,Beauty and the Beholder
327,--,DESCONOCIDO,DESCONOCIDO,A couple returns home from war.,--,The Civilian
328,--,['Ernesto Rivas'],DESCONOCIDO,,--,Our Father
329,4.8,['Javier Colinas'],DESCONOCIDO,"Santiago falls in love with his teacher, makes her fall for him and then looses her. While making everything he can to win her love back, he discovers that he's really in love with his best friend.",1h 34m,Lo que podríamos ser
330,6.7,['FINT'],DESCONOCIDO,"Outside of time, a teen hooker, lo-fi cowboy and mute drifter cross a white desert to experience the final gig of their mysterious rockstar hero.",1h 14m,Fonotune: An Electric Fairytale
331,--,['Hsien Lee'],DESCONOCIDO,"Best friends and roommates Mitch and Claire's lives are thrown into turmoil when Mitch loses his job just as Claire's burgeoning art career begins to take off. As art dealer Genevieve enters their lives and begins to take an interest in Claire's work, Mitch and Genevieve begin to take an interest in each other.",1h 14m,Art House
332,6.0,['Neil Jordan'],DESCONOCIDO,A young woman befriends a lonely widow who's harboring a dark and deadly agenda toward her.,1h 38m,Greta
333,8.6,['Banjo Fitzsimon'],DESCONOCIDO,"A young man learns to relinquish responsibility for the things which are beyond his control, and to concentrate on those things which are not.",1h 45m,Flotsam Jetsam
334,6.7,['Martha Pinson'],"['Stuart Brennan', 'Sebastian Street']",A war veteran struggling to find a reason to live is befriended by a man who lives every day as though it's his last.,1h 32m,Tomorrow
335,6.9,['Anthony Vietro'],DESCONOCIDO,"Follows five people intertwined in the legal and law enforcement world of LA as the story of a beaten woman, her missing tooth and their motives are revealed.",1h 22m,Collusions
336,6.3,['Jim Loach'],"['David Scearce', 'Robert Lipsyte']",A bullied adolescent experiences a turning point summer in which he learns to stand up for himself.,1h 40m,Measure of a Man
337,6.5,['Brad Furman'],"['Randall Sullivan', 'Christian Contreras']",Russell Poole and Jack Jackson investigate the murder of rapper Notorious B.I.G.,1h 52m,City of Lies
338,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2690226
339,5.3,['Carlos Rincones'],"['Rock Shaink Jr.', 'Alena Smith', 'Carlos Rincones']","During a fleeting return trip to his childhood home, a budding filmmaker is confronted by the now-grown ensemble of his old hometown friends - none of whom are aware that he intends to make his fortune off the shared childhood trauma that splintered them apart all those years ago. During an alcohol-fueled weekend of reminiscence and regret, the eccentric 20-somethings... Read all",1h 30m,The Bad Guys
340,3.1,DESCONOCIDO,DESCONOCIDO,"After a string of tragic accidents on a distant planet, cosmonaut Chapayev is all alone. His life is in constant danger. Something inexplicable, with which he came into contact, will change his life forever.",1h 35m,Forsaken
341,7.9,['Harry Mavromichalis'],"['Sam Eggers', 'Harry Mavromichalis']","An uncompromising truth-seeking rebel, Olympia Dukakis refuses to yield to social norms while pushing forward her own subversive narrative.",1h 41m,Olympia
342,3.4,['Angela Matemotja'],DESCONOCIDO,"ELEVATE delivers a drama of intertwining stories about people who must fight to overcome their struggles with homophobia, food addiction and racism. The film follows the story of Trina, an overweight elevator switchboard operator who desperately tries to accomplish just one day of healthy eating. Overwhelmed by her abusive boss and by the trapped elevator occupants th... Read all",1h 35m,Elevate
343,--,['Edward Pack Davee'],DESCONOCIDO,"A new Feature film by Edward P. Davee. Lost Division is a dark, atmospheric, unconventional narrative that takes us through a landscape of trauma, in a haze of mystery and wonder.",1h 15m,Lost Division
344,6.8,['Alex Garland'],"['Alex Garland', 'Jeff VanderMeer']","A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",1h 55m,Annihilation
345,3.3,['Kerem Topuz'],DESCONOCIDO,"Lavinya tells the story about confronting life of two people who journey in pursuit of their destinies and witness that everything is possible in that journey. At last, they both write their own destiny by themselves with their own choices.",--,Lavinya
346,4.9,['James Franco'],DESCONOCIDO,"A love triangle involving a photographer, a director and an actress.",1h 35m,The Pretenders
347,6.7,['David Lowery'],"['David Lowery', 'David Grann']",Based on the true story of Forrest Tucker and his audacious escape from San Quentin at the age of 70 to an unprecedented string of heists that confounded authorities and enchanted the public.,1h 33m,The Old Man & the Gun
348,6.5,['Anthony Mandler'],DESCONOCIDO,"A smart, likeable, 17-year-old film student from Harlem sees his world turned upside down when he's charged with a murder. We follow his dramatic journey through a complex legal battle.",1h 38m,Monster
349,6.6,['Francis Lawrence'],"['Justin Haythe', 'Jason Matthews']","Ballerina Dominika Egorova is recruited to 'Sparrow School,' a Russian intelligence service where she is forced to use her body as a weapon. Her first mission, targeting a C.I.A. agent, threatens to unravel the security of both nations.",2h 20m,Red Sparrow
350,--,['Alex Vargas'],DESCONOCIDO,Helen and Sebastian cross paths in a neighborhood health food store. Helen senses there is more at play within this scenario and offers Sebastian an alternative that permanently disrupts his daily routine.,1h 45m,Rice
351,3.5,['Adrian Castro'],DESCONOCIDO,Two survivors struggle through a dangerous journey in a world shrouded with evil and terror.,1h 47m,Hidden Peaks
352,--,['Keith Lea'],DESCONOCIDO,"Lye, a 19 year old young man who's a tagger along with his friends are deep into the underground world of graffiti and tagging where the wrong place you spray paint can get you killed, where listening to your father is not a choice between doing right or wrong when the only choice is right. They have the power and choice of doing the art they love the legal way or the... Read all",1h 31m,Fumes of Fury
353,--,['Sudipto Sen'],"['Sudipto Sen', 'Aparajit Shukla']","At the pinnacle of the splendor of the Himalayas sits the Kashmir valley, one of the most stunningly picturesque places on earth. But today, its grandeur has also become ubiquitous with the ravages of terrorism and counter terrorism operations. Under these circumstances, anyone roaming these hills would tell you the shocking truth: that combat soldiers are statistical... Read all",1h 45m,Aasma
354,5.2,['Monika Lynn Wesley'],DESCONOCIDO,"The love story of a young man and the singing, suicidal femme fatale who leads him on a topsy-turvy search for his long lost-evil brother. As he gets closer to finding the truth he must decide who to trust and what to believe.",1h 25m,I'd Kill for You
355,7.9,['Joe Camareno'],"['Joe Camareno', 'Kurt Patino']","Best friends Samuel and Jesse travel to London after a life-changing event in Samuel's life. They find themselves in trouble with the Punjabi mafia, Interpol and in inappropriate couplings.",1h 30m,Tin Holiday
356,7.8,['Jorge Ramirez Rivera'],DESCONOCIDO,,1h 30m,I Don't Speak English
357,3.3,['Dmitry Yun'],DESCONOCIDO,"When an apathetic home hospice nurse learns he shares a sinister connection with the mysterious old woman in his care, it forces him to confront a darkness he never could have imagined.",1h 45m,Don't Open Your Eyes
358,--,['Christine Noschese'],DESCONOCIDO,"Interweaving documentary and fictional footage, Brooklyn Roses was filmed over a twenty-year period with the same actors playing the same characters. It is the story of three generations of Italian-American women in the 1950's and 1960's as seen through the eyes of Rosemarie, the character representing the filmmaker. The filmmakers home, where she shot the dramatic fi... Read all",1h 15m,Brooklyn Roses
359,2.8,['Juven Cavazos'],DESCONOCIDO,"A docile and shy girl transforms into a new persona, a dark and merciless woman with only revenge on her mind to get justice at her own hand.",1h 45m,A Lonely Woman
360,4.9,['Sean McGinly'],DESCONOCIDO,"Two brothers, both with wife and kid, work on a Texas ranch. One's always getting into trouble and the other bailing him out. But this time it's a $6,000 debt to dangerous people.",1h 25m,Lawless Range
361,5.2,['Carlos Diegues'],"['Carlos Diegues', 'George Moura', 'Jorge de Lima']","Follows a century in the lives of the Knieps, an Austrian family of circus owners.",1h 45m,The Great Mystical Circus
362,6.8,['Marc Hampson'],DESCONOCIDO,"With wounds still open from the recent end of their long-term relationship, Drew and Beth meet up for dinner to explore their newfound station as ""just friends"" only to discover they never really knew each other at all.",1h 16m,Hello & Goodbye
363,6.9,['Jon M. Chu'],"['Peter Chiarelli', 'Adele Lim', 'Kevin Kwan']",This contemporary romantic comedy based on a global bestseller follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.,2h,Crazy Rich Asians
364,6.1,['Christine Crokos'],DESCONOCIDO,"An urban love story set on the hard streets of the Bronx. A struggling female Pimp, named Wednesday, grows up learning the game from her dad. Once he's gone she's left to look out for her prostitute mother and girlfriend Nikki.",1h 26m,Pimp
365,5.7,"[""Peter O'Melia""]",DESCONOCIDO,"Alcoholic Calvin cons his way into a job tending the grounds of a hillside mansion owned by the reclusive Jack. On the night Calvin stumbles into a bathroom to see Jack with a gun to his head, an unlikely friendship is born.",1h 28m,The Grounds
366,3.6,['Caspar Seale Jones'],DESCONOCIDO,"Challenged by her step-sister to return home, a young woman hiding from her past in a remote Japanese village, is abducted into a fantastic wilderness and pursued by a monster, with only four nights to escape to Tokyo and face her demons.",1h 15m,To Tokyo
367,4.4,['James Ojala'],DESCONOCIDO,Eco-thriller that unravels how a small town in the Midwest deals with growing numbers of wildlife mutations and where they might lead.,1h 40m,Strange Nature
368,5.8,['Ian Samuels'],DESCONOCIDO,A case of mistaken identity results in unexpected romance when the most popular girl and the biggest loser in high school must unite to win over their crushes.,1h 45m,Sierra Burgess Is a Loser
369,--,['Victoria Linchong'],DESCONOCIDO,"Filmmaker Victoria Linchong returns to Taiwan with her family, searching for long-lost connections and becoming re-acquainted with the unique culture of the island and its wild beauty. Bridging the deeply personal and globally political, Almost Home: Taiwan clarifies the controversies surrounding Taiwan, while introducing viewers to raucous night markets, aboriginal f... Read all",1h 16m,Almost Home: Taiwan
370,--,['Scott Hellon'],DESCONOCIDO,Three men with mental and emotional afflictions struggle through their days. Existence is always on the edge as they evolve towards the mysteries of consciousness and psychedelic visions.,--,YANG\YIN
371,3.8,['Derrick Sims'],"['Alaina McClellan Sims', 'Derrick Sims']","While sorting her dead grandmother's affairs, a young woman boards in an eerie, southern mansion and soon discovers the matriarch may desire more than just her company.",1h 33m,The Perfect Host: A Southern Gothic Tale
372,5.1,['Alan Bradley'],DESCONOCIDO,"Infidelity, lies and murder collide at the Law Firm of 3W.",1h 12m,True Law
373,5.0,['Morgan Bushe'],"['Morgan Bushe', 'Greg Flanagan']",Two down-and-outs bonded together in misfortune devise a plan to rob a small town amusement arcade.,1h 23m,The Belly of the Whale
374,6.0,['Douglas Sannachan'],DESCONOCIDO,"Starcache is a new high tech treasure hunt game along the lines of geocaching, but with a twist. The founder of this game known as ""Starcache"" is Jack Keaton, an ex-military Captain, has made his game interesting with a 1 million dollar cache waiting to be found and claimed! But what starts out to be an ordinary caching event becomes a quest to stay alive.",1h 23m,Starcache
375,5.9,['Chris Dowling'],DESCONOCIDO,"Against the backdrop of high-school football and track, two brothers in a small Southern town face escalating problems with two different worldviews, straining--but ultimately strengthening--the bonds of brotherhood.",1h 41m,Run the Race
376,5.8,['Ben Young'],DESCONOCIDO,"A father has a recurring dream of losing his family. His nightmare turns into reality when the planet is invaded by a force bent on destruction. Fighting for their lives, he comes to realize an unknown strength to keep them safe from harm.",1h 35m,Extinction
377,6.8,['Lance Daly'],DESCONOCIDO,"Set in Ireland during the Great Famine, the drama follows an Irish Ranger who has been fighting for the British Army abroad, as he abandons his post to reunite with his family.",1h 40m,Black '47
378,5.4,['Ashley Avis'],DESCONOCIDO,"When a creative, sensitive teen from a dysfunctional family meets a beautiful, enigmatic runaway; his life is turned upside down when he travels the dark path with her toward parties and drug addiction.",1h 39m,Adolescence
379,6.4,['George Gallo'],DESCONOCIDO,"The inspirational tale of the grandfathers of fitness as we now know it, Joe and Ben Weider. Facing anti-Semitism and extreme poverty, the brothers beat all odds to build an empire and inspire future generations.",1h 47m,Bigger
380,5.1,['Tchaiko Omawale'],DESCONOCIDO,"Following the death of her father, a 17-year-old girl is sent to live with her estranged family and finds comfort in a questionable friendship with a self-destructive neighbor, leading both on a startling path to self discovery.",1h 21m,Solace
381,4.8,['William Michael Barbee'],DESCONOCIDO,"CLIPPED WINGS, THEY DO FLY is a feature-length, suspense movie that is loosely based on the novel of the same name by William Michael Barbee. The movie highlights the life of the lead character, ""Billy Ray Michaels."" Billy Ray suffers from Multiple Personality Disorder, compounded with Schizophrenia, and finds himself on trial for murder, a crime which he does not rem... Read all",1h 20m,"Clipped Wings, They Do Fly"
382,7.5,DESCONOCIDO,DESCONOCIDO,"An NSA Agent's PTSD nightmares tease what he can't remember. He joins the daughter of a murdered investigative reporter to reveal The Undetected, the Omen Seven and unravel their terrorist conspiracy against our country.",--,The Undetected
383,4.6,['Randy Mack'],DESCONOCIDO,"A bizarre fight in a dive bar-laundromat among four New Orleans low-lifes is revisited from each person's perspective, revealing an intricate web of harrowing, horrific, & hilarious service industry intrigue.",1h 28m,Laundry Day
384,7.1,['Edward Zwick'],"['Geoffrey Fletcher', 'David Grann']","The tragic and controversial story of Cameron Todd Willingham, who was sentenced to death in Texas for killing his three children even after scientific evidence and expert testimony bolstered his claims of innocence.",2h 7m,Trial by Fire
385,6.2,['Robert Zemeckis'],"['Robert Zemeckis', 'Caroline Thompson']",A victim of a brutal attack finds a unique and beautiful therapeutic outlet to help him through his recovery process.,1h 56m,Welcome to Marwen
386,6.7,['Alexander Cooper'],"['Alexander Cooper', 'Gerard Maurez']",An impressionable Launceston Elliot comes under the spell of the iconic Sandow The Magnificent. He seeks out his idol and becomes his protégée.,1h 45m,Sandow
387,5.3,['R. Scott Leisk'],DESCONOCIDO,"Facing an uncertain post-high school future, Ryder heads into senior year with a winners-take-all ferocity but his sights are set on the wrong goals.",1h 38m,Colossal Youth
388,--,DESCONOCIDO,DESCONOCIDO,"Since the age of 15, Tony, also known as Squeeze, has known nothing but a criminal life. With the body counts piling up around him, a thriving underground fight club, and the police on his tail, he now needs an exit plan.",1h 20m,Exit Plan
389,6.6,['Emilio Estevez'],DESCONOCIDO,An act of civil disobedience turns into a standoff with police when homeless people in Cincinnati take over the public library to seek shelter from the bitter cold.,1h 59m,The Public
390,8.8,['Ryan Penington'],DESCONOCIDO,"Charlie McStean is a struggling stand-up comic searching for laughs and can only find booze, drugs, and fast food",1h 24m,Funny Fat Guy
391,--,['Justin Ho'],DESCONOCIDO,A thoughtful postgraduate girl tries to piece together the purpose of life in order to cope with the death of her sister.,1h 42m,Minor Motion Picture
392,5.4,['Steve Anderson'],DESCONOCIDO,A shy investigator assumes the identity of a small town murder victim in order to solve her gruesome death.,1h 22m,White Orchid
393,3.8,['Robbie Studsor'],DESCONOCIDO,"A hallucinogenic summer noir cocktail spiked with suspense is concocted as the unexpected arrival of a stranger ignites an inferno of secrets and guilt, complicating the relationship between a father and his daughter.",1h 21m,Burning Kiss
394,4.0,['Óscar Blancarte'],DESCONOCIDO,Different events oblige two old snobby sisters to interact with a group of loud college students. The clash between the two generations creates fun situations and an unlikely friendship that becomes life-changing for everyone.,1h 50m,"Princesa, una historia verdadera"
395,6.0,['James Marsh'],DESCONOCIDO,The incredible story of amateur sailor Donald Crowhurst and his solo attempt to circumnavigate the globe. The struggles he confronted on the journey while his family awaited his return is one of the most enduring mysteries of recent times.,1h 52m,The Mercy
396,4.8,['Daniel Laabs'],DESCONOCIDO,"Two young lovers, Maya and Jules, are found wrecked on the side of the road after a party by a loner roughneck, Freddy. During rehab, their relationship falls apart, and Maya forms an unlikely friendship with Freddy.",1h 30m,Jules of Light and Dark
397,5.2,['Maria Burton'],DESCONOCIDO,Quirky comedy about a jilted wife who leaves her cheating husband in England and sets off to LA hoping to meet who she believes is the perfect man - George Clooney.,1h 29m,For the Love of George
398,5.5,['Jon Kauffman'],"['Jon Kauffman', 'Chris Cummings']",A rogue love story centered on a female correctional officer whose life is turned upside down by the fleeting affections of her lover - a male convict whose charm is only as genuine as his desire to be free.,1h 36m,Heartlock
399,--,['Joel Devereux'],"['Joel Devereux', 'Matt Murphy']","As Tom comes to terms with his stage three cancer, he finds comfort in Beth, a carefree woman with a degenerative heart condition.",--,"Goodbye, Tiger"
400,5.2,DESCONOCIDO,"['Gerry Galli', 'Oscar Frederick Welsh']",A loose mix of friends freeload through film school and beyond.,2h,Legion of Doom
401,7.1,['Jesse James Miller'],"['Jesse James Miller', 'Derek Hamilton']",After finding out his brother is missing a man returns to the small town he left many years ago. During his quest to find his brother he learns hard fought secrets that could destroy his life.,1h 32m,Rabbit
402,6.5,['Sagar Sarhadi'],DESCONOCIDO,"When everything fails while dealing with the corrupt bureaucratic system, a desperate man puts his wife on the line.",1h 25m,Chausar
403,--,['Bayo Akinfemi'],DESCONOCIDO,"Femi's lifestyle of greed, lust for women and betrayal takes center stage of his friendship with Uzor and the bond of brotherhood was broken. While Femi is apprehended by the authorities and sent to jail for some time, Uzor finds himself unemployed and frustrated and is kicked out of the house by his wife. Uzor takes refuge in the arms of an African American lady name... Read all",--,Busted Life
404,6.9,['Mark Gillis'],DESCONOCIDO,It's never one thing. It's the constant drip.,1h 25m,Sink
405,1.1,['Aeneas Middleton'],DESCONOCIDO,The Journey of Aeneas after the Trojan War. Based on the epic poems of the Aeneid by Publius Vergilius Maro.,1h,Troy: The Resurrection of Aeneas
