,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
0,6.1,['Mircea Daneliuc'],DESCONOCIDO,"Young Doina has a car accident. In intensive care, the doctor, Vali, calls her time of death but discovers that the child she was carrying is still alive. Wishing to save its life, the doctor puts the mother on artificial life support.",1h 33m,Fed Up
1,6.6,['Luis Aller'],DESCONOCIDO,"Passers-by is a constructivist, multiple, fragmented and cosmic film... a cinematographic Big Bang resulting from a thorough conception and edition work by Director Luis Aller. Passers-by exposes us to ephemeralness inside hundreds of human beings' lives in their particular evolutions, and allows us to watch them as though we open a wide window over the city of Barcel... Read all",1h 41m,Transeúntes
2,7.2,['Peyton Reed'],DESCONOCIDO,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",1h 57m,Ant-Man
3,6.6,['Jeremy Garelick'],"['Jeremy Garelick', 'Jay Lavender']","Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need.",1h 41m,The Wedding Ringer
4,--,['Henry Secchiaroli'],"['Henry Secchiaroli', 'Ermanno Simoncelli']",,2h 5m,Gli sbancati 2
5,5.4,['Ly Hai'],DESCONOCIDO,"When he discovers a fortune in diamonds in the jungle, a man must flee the criminal gang with the help of a chance acquaintance.",1h 38m,Face Off
6,6.1,['David Gordon Green'],"['Rachel Boynton', 'Peter Straughan']","A battle-hardened American political consultant is sent to help re-elect a controversial president in Bolivia, where she must compete with a long-term rival working for another candidate.",1h 47m,Our Brand Is Crisis
7,2.5,['Salar Shaikh'],DESCONOCIDO,,2h 5m,Hai Golmaal in White House
8,--,['Neels Clasen'],"['Neels Clasen', 'Hannes Brummer', 'Christopher Steenkamp']",,1h 39m,Land of Milk & Money
9,--,DESCONOCIDO,"['Draz De Marco', 'Muza Del Rey']",,--,A Punny Tale
10,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10299856
11,--,['Ying-Ting Tseng'],DESCONOCIDO,"Trying to save his high school love from an unhappy marriage, Weida ask voice actor Wu for help. But their feelings might get in the way of their mission and start a hole new problem.",1h 21m,Double Date
12,--,['Barry Rivers'],DESCONOCIDO,"Summer on Menorca. Young Olivia has lost all understanding for the world. She just ended an affair in order to begin a real relationship, but no sooner had it started than this also ends. She is comforted and receives prosaic advice from her sculptor mother Nuria. When retired advertisement filmmaker Fernando moves into their guesthouse, a fresh wind blows over the is... Read all",1h 41m,Isla Bonita
13,6.3,['Rob Letterman'],DESCONOCIDO,"A teenager teams up with the daughter of young-adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware.",1h 43m,Goosebumps
14,--,['Piotr Matwiejczyk'],DESCONOCIDO,,1h 35m,Gimbaza. Gimby nie znajo!
15,--,['Piotr Matwiejczyk'],DESCONOCIDO,,1h 25m,Welcome Homo
16,7.3,['Dexter Fletcher'],DESCONOCIDO,"The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics.",1h 46m,Eddie the Eagle
17,7.7,['Raja Vannem Reddy'],DESCONOCIDO,A professor adopts a dog who quickly becomes a member of the family and helps them during a pivotal moment in their lives.,1h 45m,Tommy
18,4.9,['Jason P. Schumacher'],"['Jason P. Schumacher', 'Wes Tank']","The Telephone Game is an indie drama/comedy about the chaos of trying to put a play together and about a relationship that develops amidst that chaos, between Marco the director, and Zelphia the lead actress.",1h 33m,The Telephone Game
19,7.0,['Nina Frifelt'],DESCONOCIDO,Fuhlendorff shares observations about becoming a family man.,1h 35m,Christian Fuhlendorff: For at gøre en kort historie lang
20,--,['Simon Harris'],"['Nick Clark', 'Simon Harris']",,1h 30m,Flavian: Essence of an Idiot
21,--,['Cecilia Engels'],DESCONOCIDO,"The Bahian Nazaré goes to São Paulo for the first time to visit her brother Natanael, who has lived in the city for eight years. Natanael has a work-oriented lifestyle, while Nazaré lives a healthy relationship with people, nature and food. Gradually bringing his axé and growing food in the apartment, Nazaré germinates the transformation in the environment of Natanael... Read all",--,Apart Horta
22,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11046732
23,6.7,['Frank Lotito'],DESCONOCIDO,"In 1979, an Indian family moves to America with hopes of living the American Dream. While their 10-year-old boy Smith falls head-over-heels for the girl next door, his desire to become a ""good old boy"" propels him further away from his family's ideals than ever before.",1h 42m,Growing Up Smith
24,--,['Louis Delisle'],DESCONOCIDO,,--,Mike Ward Le Docu
25,--,DESCONOCIDO,"['Nuzaira Imam', 'Gul Zaib Shakeel']","Nazar ke Samnay is the story of Saleem, a young mechanic living in the neighborhood of Burns Road. He has had a massive crush on Hanna since forever - forever being when she moved to the neighborhood four years ago. Hanna is an orphan living with her aged spinster Khala and hands down, the prettiest girl on the block. Saleem enjoys admiring Hanna from afar. He feels l... Read all",1h 18m,Nazar Kay Samnay
26,--,['Tran Trung Dung'],DESCONOCIDO,,1h 25m,Siêu Quây Lên Chùa
27,7.5,['Feroz Kader'],"['Feroz Kader', 'Syamnuriezmil']","Aleeya Azmeen willingly went to London with her boyfriend five years ago only to get dumped by him in the end. Things became worse when she was thrown out of London's college. Left with nothing, she had no choice but to return to Malaysia. But how will she explain what has happened to her family and friends? A fated meeting at Heaththrow airport with Zariel Daniel, wh... Read all",2h 4m,Suamiku Encik Perfect 10!
28,7.0,DESCONOCIDO,"['K.C. Amos', 'Dale Stelly']",,--,Tamales and Gumbo
29,--,['Artem Markov'],DESCONOCIDO,"Womanizer Stepan Frolov died a military hero. As an atheist, he is surprised to meet Peter and Paul at the gates. Before he can enter heaven, he has 15 final days on Earth to make at least one woman truly happy. However, three woman all set their sights on him, make his chances slimmer and slimmer.",--,15 Days
30,4.1,['David O. Russell'],DESCONOCIDO,"A small town waitress gets a nail accidentally lodged in her head causing unpredictable behavior that leads her to Washington, D.C., where sparks fly when she meets a clueless young senator who takes up her cause - but what happens when love interferes with what you stand for?",1h 40m,Accidental Love
31,--,['Ernie Brown'],DESCONOCIDO,,--,The LittleBigPlanet Movie
32,3.7,['Byeong-Ha No'],DESCONOCIDO,,1h 25m,Mission: Kidnap the Top Star
33,--,['Swapan Saha'],DESCONOCIDO,,--,Cocktail
34,--,DESCONOCIDO,DESCONOCIDO,,--,Bagta barýan ýollar
35,--,['Peter Watkins-Hughes'],DESCONOCIDO,"When a low-level cocaine dealer has his stash stolen and is forced into debt, he finds himself befriending a cocky and naive teenager to help pay off his overheads and shift a new batch of product.",1h,The Good Drug Dealer
36,6.1,['Ardy Octaviand'],"['Nataya Bagya', 'Ardy Octaviand']",Three men have something in common: womanizer and no respect for women. Their lives change when they meet with a woman who condemned their behavior. They search for redemption that brings them to the reality that they have never imagined.,1h 26m,Three Ladies
37,5.5,['Cuk Fk'],"['Dhamoo Punjabi', 'Eric Satyo']",The new detective has to investigate the affair of the husband from his boarding house's madam.,1h 35m,Komedi Moderen Gokil
38,7.4,['Fajar Bustomi'],DESCONOCIDO,"Mae and Rendy celebrate their wedding anniversary. Rendy also wants to make a party for the good fortune of their family, but instead, Mae often ponders. He was ashamed because he was never doing prayer at all.",1h 31m,99% Muhrim: Get Married 5
39,7.2,['Raymond Handaya'],"['Raymond Handaya', 'Away Martianto', 'Hilman Mutasi']","After rescuing a nursing home from bomb threats, Gito (Deddy Mahendra Desta) and Rojak (Judika Sihotang) became acquainted with Abdur (Abdur Arsyad). They met again when they were given the task of fostering prospective firefighters, under the leadership of Commander Dicky (Bucek Depp).",1h 39m,Si Jago Merah 2: Air & Api
40,--,['Nikesh Khadka'],DESCONOCIDO,,2h 20m,Zindagi Rocks
41,7.0,['Jean-Marc Vallée'],DESCONOCIDO,"A successful investment banker struggles after losing his wife in a tragic car crash. With the help of a customer service rep and her young son, he starts to rebuild, beginning with the demolition of the life he once knew.",1h 41m,Demolition
42,6.4,['Ken Kwapis'],"['Michael Arndt', 'Bill Holderman', 'Bill Bryson']","After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nick Nolte).",1h 44m,A Walk in the Woods
43,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11803458
44,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11803488
45,--,['Dmitriy Izmestev'],DESCONOCIDO,"Alena, a nasty daughter of a rich businessman, is determined to study at a famous Berlin dance school. But this is not what her father dreams of, and Alena attempts to run away from home. Angry father threatens to marry her on a first comer and lays a condition: if a groom runs away in a week, there won't be any wedding Alena would go to Berlin. But if she leaves the ... Read all",1h 34m,Not a Honeymoon
46,6.0,['Jeff Panacloc'],DESCONOCIDO,,--,Jeff Panacloc perd le contrôle!
47,7.7,['Mike Restaino'],DESCONOCIDO,"Five cousins gather at a drunken family reunion. They sing country songs about snack foods, deal with paranormal threats from a dead aunt with dubious fashion sense, and crack more fat jokes per minute of film than any movie in history.",1h 31m,Better Than Crazy
48,6.7,['Levent Kirca'],DESCONOCIDO,,1h 40m,Sarhosum Gel Beni Al
49,--,['Ricky Manson'],DESCONOCIDO,"A recently single cynic takes on a childlike mute as a lodger to fill the void left by his recent breakup, and an unconventional friendship develops.",1h 2m,Phil
50,--,['Álex López'],DESCONOCIDO,"A computer scientist and a prostitute pretend to bribe the mayor of the city. To carry out their plan, they contact a hired assassin who, instead of helping them, will make the plan run out of control.",1h 19m,Infames
51,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1220911
52,5.5,['Alfredo Casero'],DESCONOCIDO,,1h 18m,Cha3Dmubi
53,--,['Bernard Gonner'],DESCONOCIDO,,1h 53m,Les Chevaliers du Fiel - Municipaux 2.0
54,6.5,['Stephen Herek'],"['David Paterson', 'Katherine Paterson']",12-year-old wisecracking Gilly Hopkins finds herself shuffled from foster home to foster home until she meets Maime Trotter.,1h 39m,The Great Gilly Hopkins
55,--,DESCONOCIDO,DESCONOCIDO,,3h,The Entertainer
56,6.1,['G.J. Echternkamp'],DESCONOCIDO,"G.J. Echternkamp tells the story of his relationship with his parents: his mother Cindy (Russo) and his stepfather Frank (Platt), who used to be a member of OXO, a 1980s band that scored a one-hit wonder with ""Whirly Girl."" Cindy was the ultimate groupie, who married Frank thinking life would be all glamour and award shows, but reality turned out differently.",1h 42m,Frank and Cindy
57,--,['Maksim Voronkov'],DESCONOCIDO,,--,Kriminalnyy blyuz dlya saksofona
58,--,DESCONOCIDO,DESCONOCIDO,"Rob Lederman has preformed with everyone from Jay Leno, Jim Carey, to Tim Allen, and Don Rickles. This is a celebration of Rob's 5,000th show. The proceeds of the night benefited Camp Good Days.",--,"Alone Rob Lederman 5,000 Comedy Show"
59,5.4,['Cameron Crowe'],DESCONOCIDO,A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,1h 45m,Aloha
60,7.8,['Sanaa Akroud'],DESCONOCIDO,"A Moroccan comedy about a prince whose mother tirelessly looks for a bride for him. As the prince gets embroiled in conflict with a girl called Nejma, he is shocked when Nejma turns out to be the bride his mother chose for him.",2h 11m,Khnifist R'mad
61,--,['Wanli Tang'],DESCONOCIDO,"The film tells the story of the tall and handsome but weak and shy male Qiao Zijun, helplessly leading the accidentally deformed machine lover Max to pursue the young model Pan Xiaoyue, and get rid of Xiaoyue's girlfriend Chen Xi, who fights back bravely.",1h 1m,Worm Max
62,--,['Anil Vij'],DESCONOCIDO,Three youngsters present a job opportunity that is too good to be true to a group of people in the village in order to make quick money and marry the women they love.,2h 14m,Jugaadi Dot Com
63,--,['Jaguar Lim'],DESCONOCIDO,,--,Zombies Vs the Lucky Exorcist
64,--,DESCONOCIDO,DESCONOCIDO,"Five unemployed people tired of doing job interviews, start a journey with a micro-services/mini jobs company, and are willing to do whatever it takes to get a job.",1h 40m,De lo que sea
65,--,['Ali Raza'],DESCONOCIDO,,--,Bohat Badi Filam
66,6.0,['Craig Richards'],DESCONOCIDO,"With The endless availability of information over the internet, it has turned the business sour and dealerships are closing their doors nationwide. Now the sleazy car dogs are going to use any kinky way to fire up some sales by any means possible.",1h 32m,Extremely Used Cars: There Is No Hope
67,4.8,['Ghouse Peer'],DESCONOCIDO,"JK, an unemployed man, falls in love with Nandini, a lawyer. Everything in his life changes after he is mistaken for a serial killer.",2h 15m,Sharp Shooter
68,--,['Carlo Ortega Cuevas'],"['Dennis Bustamante', 'Carlo Ortega Cuevas', 'Stephanie Mayo']",,--,Walang take two
69,--,['Sherri Lynn'],DESCONOCIDO,,--,The Very Funny Church Comedy Show presents: Together We Laugh
70,7.0,DESCONOCIDO,DESCONOCIDO,,--,Single Ladies 2
71,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13417204
72,6.6,['Wolfgang Becker'],DESCONOCIDO,"Young journalist Sebastian Zöllner is writing an article on artist Manuel Kaminski. Zöllner hopes that Kaminski dies soon, so that he can cash in on his article.",2h 4m,Me and Kaminski
73,--,['Victor Hugo Lopez'],DESCONOCIDO,,1h 19m,Dos compadres en apuros
74,8.3,['Víctor Miranda'],DESCONOCIDO,,1h 42m,Una familia de poca...
75,--,['J. Mandyam'],DESCONOCIDO,"Ali is a struggling Indian actor who can only get stereotypical roles, but he thinks if he changes himself to what he perceives to be Hollywood ""norms"", he has a better chance of getting a role.",--,The Ali-wood Shuffle
76,7.4,['Herdanius Larobu'],DESCONOCIDO,"Alitt, a best-selling author, who is always supported by his girlfriend, Wina. However, their relationship foundered because Wina complied with her mother's request. Until finally Alitt met Vivi.",1h 30m,Relationshit
77,6.3,['Dong-yeob Shin'],DESCONOCIDO,"Jung-jin is a criminal profiler and Yoo-min is a detective. They are called to the special investigation headquarter for a secret meeting, where they receive an order to take down the untouchable boss of a criminal organization.",1h 44m,Untouchable Lawmen
78,5.8,DESCONOCIDO,"['Jovial Da Lopez', 'Kemal Palevi']","Andovi posts hilarious clips of his brother Jovial's attempts to prove his love to Alexandra, propelling them both to online fame.",1h 36m,Youtubers
79,--,['Miguel Alejandro Gomez'],DESCONOCIDO,,1h 35m,El Cielo Rojo 2
80,--,['Raj Mane'],DESCONOCIDO,,--,Gajab Hera Pheri
81,--,['Naoya Tashiro'],DESCONOCIDO,"Having a pair of eyeballs shooting out of the nostrils runs in Kotaro's family. This dark secret has been haunting the otherwise attractive youth, with everyone making fun of his still-a-virgin status. There seems to be hope, though, when he gets to know coworker Naomi through notebook scribbles. A film about the road to self-acceptance and hilarious, goggle-eyed shen... Read all",1h 18m,Use the Eyeballs!
82,5.5,DESCONOCIDO,"['The Warr Brothers', 'Aaron Warr']","A Midwest college student eager to pay for his tuition at a prestigious acting program in New York City. Abruptly, he ends up back home and turns a bet one Halloween into a lucrative career to pay for his tuition.",1h 30m,College Debts
83,--,['Heitters Díaz'],DESCONOCIDO,Eliezer is a violinist who does not find his inspiration and due to a family matter he has to take a trip.,--,Sonata del Pajarillo
84,7.1,DESCONOCIDO,"['Bill Corbett', 'Kevin Murphy', 'Michael J. Nelson']","Did you like Birdemic, but find yourself wishing it had focused less on the birds and more on stock options, dinner dates, and fifty percent discounts? Did you wish that Rod's friend who says ""A day without sex is a day wasted"" had been explored more as a character? Did you find Rod too charismatic and dynamic as a lead? Well spruce my bark beetles, this may just well... Read all",1h 30m,RiffTrax: Julie and Jack
85,--,['Xie Shenghao'],DESCONOCIDO,Jun Jie and Xiao Yue have been together for almost 10 years. They made a pact to get married on their 10th anniversary. Now Jun Jie wants to break up. Xiao Yue agrees but with one condition. He has to find her a groom for the wedding.,1h 32m,Yuedìng daojishi
86,--,['Ahmet Arpaci'],DESCONOCIDO,,--,Artiz Okulu
87,9.0,DESCONOCIDO,"['Tim Hawkins', 'Tim Hawkins']","Seriously, this DVD is absolute garbage - 90 minutes of fresh awful from Tim.",1h 30m,Tim Hawkins: That's the Worst
88,6.0,['Oyefunke Fayoyin'],"['Kehinde Joseph Omoto', 'Biodun Stephen']","Two very different couples are neighbours in the same apartment block. When they decide to sit down together and settle a few scores, secrets are uncovered and sparks begin to fly.",2h 10m,The Visit
89,6.2,['John Goldschmidt'],DESCONOCIDO,An old Jewish baker struggles to keep his business afloat until his young Muslim apprentice drops cannabis in the dough and sends sales sky high.,1h 34m,Dough
90,--,['Esteban Calderín'],"['Esteban Calderín', 'Pepe Torres']",,1h 45m,Crappy Day
91,6.1,DESCONOCIDO,"['Jonathan Goldstein', 'John Francis Daley', 'John Hughes']","Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons.",1h 39m,Vacation
92,5.4,['Chris Frieri'],DESCONOCIDO,"The double life of Methodist minister's wife catches up to her, as her husband campaigns for Mayor in a small New Jersey town.",1h 27m,Sweet Lorraine
93,7.2,['Jim Dickinson'],DESCONOCIDO,,--,Rough and Ready
94,6.2,['Sean Anders'],DESCONOCIDO,"Brad Whitaker is a radio host trying to get his stepchildren to love him and call him Dad. But his plans turn upside down when their biological father, Dusty Mayron, returns.",1h 36m,Daddy's Home
95,--,DESCONOCIDO,DESCONOCIDO,"A group of friends throw a party on the prairies only to have it crashed by deadly gophers with no mercy. Together, they must fight to survive before they are overcome by these, thought to be, harmless rodents.",1h,Gorephers
96,--,DESCONOCIDO,"['Chris Martens', 'Devon Oman']",Watch as the Redneck Betties try to reach the #1 spot in roller derby.,--,Redneck Betties: The Movie
97,2.7,['Patrick Johnson'],DESCONOCIDO,Shaquille has grown up below the radar and believes that his ticket to a better life lies in throwing a college party. All hell breaks loose as Shaq tries to fix the party--and his future.,1h 30m,The High Schoolers Guide to College Parties
98,6.3,['Earl Nanhu'],DESCONOCIDO,"Love, Guns & Christmas is a dark comedy about two men in the witness protection program. After a few years in hiding, they sneak back into town for Christmas to see their friends while dodging the mafia and the police whose protection they will lose if caught.",1h 23m,"Love, Guns & Christmas"
99,4.9,['Mikki del Monico'],DESCONOCIDO,"Two girls. One gun. The Mob. Because coming out to family is hard. But coming out to ""family"" is funny.",1h 41m,Alto
100,3.4,DESCONOCIDO,"['Malcolm T. Goldman', 'Steven Altiere', 'Daniel Altiere']","When a real estate development invades his Arctic home, Norm and his three lemming friends head to New York City, where Norm becomes the mascot of the corporation in an attempt to bring it down from the inside and protect his homeland.",1h 30m,Norm of the North
101,7.8,['Adam McKay'],"['Charles Randolph', 'Adam McKay', 'Michael Lewis']","In 2006-2007 a group of investors bet against the United States mortgage market. In their research, they discover how flawed and corrupt the market is.",2h 10m,The Big Short
102,7.2,['Guy Ritchie'],DESCONOCIDO,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",1h 56m,The Man from U.N.C.L.E.
103,5.2,['Alexandra Leclère'],DESCONOCIDO,"An unusually cold winter forces the french government to push the best housed people to accommodate some poor fellow citizens. The decree called ""Le Grand Partage"" creates some trouble among the residents of a Paris upscale apartment block.",1h 42m,The Roommates Party
104,6.4,['Ari Sandel'],"['Josh A. Cagan', 'Kody Keplinger']","A high school senior instigates a social pecking order revolution after finding out that she has been labeled the DUFF - Designated Ugly Fat Friend - by her prettier, more popular counterparts.",1h 41m,The DUFF
105,6.5,['Doug Ellin'],DESCONOCIDO,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",1h 44m,Entourage
106,6.3,['Peter Greenaway'],DESCONOCIDO,"The venerated filmmaker Eisenstein is comparable in talent, insight and wisdom, with the likes of Shakespeare or Beethoven; there are few - if any - directors who can be elevated to such heights. On the back of his revolutionary film Battleship Potemkin, he was celebrated around the world, and invited to the US. Ultimately rejected by Hollywood and maliciously maligne... Read all",1h 45m,Eisenstein in Guanajuato
107,6.2,['Manolo Celi'],DESCONOCIDO,"Tony, a Latin dance instructor with high cholesterol and an even higher belief in his own sex appeal, is a big fish in the small pond of his elderly dancing students. But when his family's dance studio is in danger of falling into the hands of his arch enemy, the cocky religious zealot Diego, he's got to compete against the big boys in high-stakes competition. To do t... Read all",1h 25m,Tony Tango
108,6.9,['Owen Drake'],DESCONOCIDO,Rachel helped John set-up Claudio against Hayley.,--,Messina High
109,6.3,['Robert Cohen'],DESCONOCIDO,"What does it actually mean to be Canadian? This humorous documentary, featuring interviews with a who's-who of famous media related Canadians, hopes to find the answer.",1h 30m,Being Canadian
110,6.0,['Terry Jones'],"['Terry Jones', 'Gavin Scott', 'Douglas Adams']","A group of eccentric aliens confers a human being with the power to do absolutely anything, as an experiment.",1h 25m,Absolutely Anything
111,6.3,['Christopher Landon'],DESCONOCIDO,"Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak.",1h 33m,Scouts Guide to the Zombie Apocalypse
112,5.4,['Kyle Newman'],DESCONOCIDO,"A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that surviving the treacherous waters of high school is more challenging than international espionage.",1h 36m,Barely Lethal
113,6.7,['Petr Zelenka'],DESCONOCIDO,"Sir ""P"" a 90 year old gray parrot, formerly living with Edouard Daladier, the French prime minister responsible for signing the Munich Treaty, comes to Prague to give his ""account"" of the past events. But can he do it, being just a bird? In a series of weird events sir is kidnapped by a Czech journalist undergoing his midlife crisis. The guy has him publicly say some ... Read all",1h 45m,Lost in Munich
114,4.4,"[""Sean Patrick O'Reilly""]",DESCONOCIDO,"Joe Beck has lost the love of his life thanks to a Pixie's Curse and he now needs to figure out how to get his girl back, learn more about the mysterious Pixies and undo a bad deed he did long ago.",1h 18m,Pixies
115,7.6,['Nicolas Bazz'],"['Nicolas Bazz', 'Yann Bazz']","Ejected 20,000 years away from their civilization by a black hole, 3 scientists, a pshychiatrist, and a mechanic, decide to explore the universe rather than go back to earth.",2h 11m,The Big Everything
116,5.7,['Ezna Sands'],DESCONOCIDO,From the northern ice comes a gentler kind of hero.,1h 21m,Chloe and Theo
117,7.0,['Dan Fogelman'],DESCONOCIDO,An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.,1h 46m,Danny Collins
118,4.5,DESCONOCIDO,DESCONOCIDO,"Amy, an attractive single woman, confuses love with money and becomes victim of the materialism of South Beach, Miami. Her life reaches a point of no return and soon discovers that in South Beach, not everything is as good as it looks.",1h 27m,Single in South Beach
119,5.9,['Robbie Pickering'],DESCONOCIDO,"In the town of Dillford, humans, vampires and zombies were all living in peace - until the alien apocalypse arrived. Now three teenagers - one human, one vampire, and one zombie - have to team up to figure out how to get rid of the visitors.",1h 32m,Freaks of Nature
120,7.5,['Dito Tsintsadze'],DESCONOCIDO,"Giorgi, a Georgian unemployed actor and tragic looser is suddenly confronted with the arrival of his 15-year old daughter Tina whom he hasn't seen for 10 years. Together with his black lover-to-rent room mate Ngudu and the wooden-legged soap opera actress Mia he desperately tries to show Tina a fake life of a rich man who's got everything, including a big car and a vi... Read all",1h 33m,God of Happiness
121,6.3,['Melanie Shaw'],DESCONOCIDO,"RUNNING WILD is a comedy/romance/western/road movie/coming of age story about LIZA (Zoe Worth) and ELI (Alden Ehrenreich), childhood friends with a disastrously dependent, sexual tension laden relationship. Back from their first winter break home from college, Liza and Eli run away together and embark on a road trip that doesn't really leave LA or go much of anywhere.... Read all",1h 24m,Running Wild
122,6.5,['Julian Jarrold'],"['Trevor De Silva', 'Kevin Hood']","On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance.",1h 37m,A Royal Night Out
123,6.0,['Jason Moore'],DESCONOCIDO,Two sisters decide to throw one last house party before their parents sell their family home.,1h 58m,Sisters
124,5.5,['John Wesley Norton'],DESCONOCIDO,"Sometimes life isn't all it's cracked up to be. Doctor Spine, a flatulent, mild mannered chiropractor, or a bone-popping madman? When his brain is split into three separate personalities by a meddling head shrink, it's a race against time to piece his fractured mind back together before he destroys everyone around him. First he'll crack you, then he'll whack you. The ... Read all",1h 42m,Doctor Spine
125,2.7,['Tom Six'],DESCONOCIDO,"Taking inspiration from The Human Centipede films, the warden of a notorious and troubled prison looks to create a 500-person human centipede as a solution to his problems.",1h 42m,The Human Centipede III (Final Sequence)
126,7.8,['Joe Grisaffi'],DESCONOCIDO,"Lars Hyde is depressed. He's lost his best friend, he's being bullied at school, his parents are divorcing... He is ready to give up. It takes a group of misfits to show him what real friendship is. Follow Lars as he tries to find his place in this dark, funny and ultimately uplifting teen coming of age tale.",1h 40m,Lars the Emo Kid
127,4.0,['Peter Coggan'],"['Peter Coggan', 'Paul Lee']",Four young adults get into trouble in the woods by pulling pranks until they realize they are putting an alien creature at risk with all of the attention they bring.,1h 38m,Fishing Naked
128,6.5,['Alexander Baack'],DESCONOCIDO,A group of 40-somethings in Hollywood juggle their frustration with the movie business and upheaval in their personal lives. They also burst into song.,1h 28m,Hollywood Musical!
129,6.2,['Claude Lelouch'],"['Claude Lelouch', 'Valérie Perrin']","French famous film score composer goes to India to compose the score for an Indian adaptation of Romeo and Juliet. There he meets the wife of the French ambassador to India, and a complicated relationship ensues.",1h 55m,Un + Une
130,4.2,['Wes Hurley'],DESCONOCIDO,"Can Seattle's gender-blending celebrity find love in The Emerald City? Join Waxie Moon in an epic journey (spanning decades) as she learns the value of friendship, family and fashion",1h 28m,Waxie Moon in Fallen Jewel
131,6.9,['João Leitão'],"['Nuria Leon Bernardo', 'João Leitão']",Follows Portugal's first fascist superhero: the ultra patriotic Captain Falcon!,1h 46m,The Portuguese Falcon
132,4.6,['Nick Weiss'],"['Anthony Weiss', 'Nick Weiss']",John and Elissa's perfect destination wedding is derailed when their college friends get drunk on tequila.,1h 21m,Drunk Wedding
133,6.7,['Peter Sohn'],DESCONOCIDO,"In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend.",1h 33m,The Good Dinosaur
134,3.7,DESCONOCIDO,"['Lesley Hammond', 'Jenny Walsh']","An Australian zoologist's quest to save her struggling zoo by traveling to China to find the Internet sensation, the sneezing baby panda.",1h 26m,Sneezing Baby Panda: The Movie
135,8.2,['Ralph Clemente'],DESCONOCIDO,"Craig Lideman--Lidy to his friends--is a blue-collar worker who has fallen on hard times. After a chance meeting with Miss Sal, a successful Drag Performer, exposes him to a new career opportunity, he undertakes a strange journey of becoming a Marlene Dietrich Impersonator. Soon his red-neck macho view of the world is challenged, and as he learns to accept others, tho... Read all",--,My Fair Lidy
136,8.8,['Milton Chassman'],DESCONOCIDO,,1h 31m,How to Grow Your Own
137,4.0,['John Johnson'],"['John Johnson', 'Edward D. Wood Jr.']","Plan 9 is the story of Nilbog, a small town with a big story. The beginning of an invasion! These aliens have a different plan for the inhabitants of Earth. To resurrect their dead as their own army set with but one goal: to wipe out all mankind! This night will decide the fates of all who walk the planet and thought they were the top of the food chain.",1h 43m,Plan 9
138,5.4,['Anna Mastro'],DESCONOCIDO,A ticket-taker at the local cinema believes he is the son of God. He has agreed to decide the eternal fate of everyone he comes in to contact with.,1h 34m,Walter
139,7.0,['Darrett Sanders'],DESCONOCIDO,"It's 1947, and hard-boiled private investigator Charlie Nickels' client is murdered and her priceless diamond stolen. The investigation forces him to do the one thing he vowed never to do again: trust a dame.",1h 40m,"Kill Me, Deadly"
140,3.9,['Michael Peterson'],DESCONOCIDO,"A giant alien mosquito-type insect is drawn to earth from the CO2 pollution in search of blood. Del, a government agent, loses loved ones to the creature and is on a personal vendetta while the Dr. Kempler is captivated by it and attempts to help the creature cleanse the earth.",1h 41m,Insectula!
