,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
232,"5,2",['Thomas Johnston'],"['Drew Pillsbury', 'Martin Grey', 'Thomas Johnston']","During a holiday get-a-way to Palm Springs, two fifty year-old men find unexpected results while trying to re-live their younger days in this comic coming of age story about the coming of age.",1h 59min,About Fifty
233,"6,3",['Miguel Arteta'],['Phil Johnston'],"Tim Lippe no tiene idea de lo que le espera cuando lo envían a Cedar Rapids, Iowa, para representar a su compañía en una convención anual de seguros, donde pronto se encuentra bajo la ""guía"" de tres veteranos de la convención.",1h 27min,Convención en Cedar Rapids
234,"6,8",['Paul Feig'],"['Kristen Wiig', 'Annie Mumolo']",La competencia entre dos de las damas de honor para ver quién es la mejor amiga de la novia plantea un mal panorama.,2h 5min,La boda de mi mejor amiga
235,"6,1",['Eric Ledgin'],"['Eric Ledgin', 'Stephen Schneider']","A mockumentary about Steve Deeds, an amateur comedian who leaves Agawam, MA for Hollywood, convinced he has what it takes to become a huge star.",1h 15min,The Funniest Movie Ever... Just Kidding
236,"6,7",['Joe Cornish'],['Joe Cornish'],Una pandilla de adolescentes del sur de Londres defiende su bloque de una invasión alienígena.,1h 28min,Attack the Block
237,"5,6",['Olaf de Fleur Johannesson'],"['Olaf de Fleur Johannesson', 'Hrafnkell Stefansson']","A desperate city-slicker engineer cheats his way into a small farming community, pretending to know how to save them by refinancing their slaughterhouse not knowing that he's walking into a local war of small-town politics and general misbehaving.",--,Kurteist fólk
238,"6,7",['Francis Abbey'],"['Francis Abbey', 'Jenna St. John']","Dr. Henry Caldwell, the world's foremost mediator, faces the biggest challenge of his career when he takes on six roommates whose only thing in common is that none of them smoke.",1h 37min,6 Nonsmokers
239,"5,3",['Michael Knowles'],DESCONOCIDO,A guy in his mid-thirties watches as his life comically unravels after he enters into a relationship with the daughter of a former high school classmate.,1h 37min,The Trouble with Bliss
240,--,['Ajay Monga'],['Ajay Monga'],"Debashish a.k,a Dabboo / Debu is quite harrowed and perplexed with the constant teasing and leg pulling that goes on in his school and colony alike. They call him names because he breaks wind at the drop of a hat. This is his story.",--,Padduram
241,--,DESCONOCIDO,DESCONOCIDO,,--,Rifftrax: Highlander
242,--,['Javlon Shodmonov'],['Otabek Mirzaholov'],,1h 32min,Zamonaviy sovchilar
243,"5,7",['Malcolm Mowbray'],DESCONOCIDO,"During one fateful night at Frankie & Johnnie's steakhouse in Manhattan, famed (but fading) director Harris Chappell (Tambor) plans to re-launch his Broadway career after suffering a humiliating series of flops in Hollywood.",1h 28min,Meeting Spencer
244,"6,3",['Phil Traill'],['Tom Williams'],La excampeona de monopatín Kim quiere ganar más dinero después de la trágica muerte de su madre. Se apunta a una elegante empresa de catering de élite que la envía a Austria.,1h 37min,Chalet Girl
245,"5,4",['Christopher Farah'],['Christopher Farah'],"Comedy set in the world of competitive bar trivia, centering around a group of frustrated academics who finally get a shot at beer, women and nerdy redemption when they enter a citywide trivia tournament.",1h 45min,Answer This!
246,"6,3",['David Dobkin'],"['Jon Lucas', 'Scott Moore']","Dave es un hombre casado con tres hijos y una esposa cariñosa, y Mitch es un hombre soltero que está en la flor de su vida sexual. Una fatídica noche, mientras Mitch y Dave orinan en una fuente, cae un rayo y cambian de cuerpo.",1h 52min,El cambiazo
247,"4,0",['Roberto Santiago'],"['Javier Daulte', 'Pablo Fernández Vázquez', 'Roberto Santiago']",,1h 13min,¿Estás ahí?
248,"7,3",['Vladimir Blazevski'],"['Vladimir Blazevski', 'Darijan Pejovski']","A group of crotchety codgers attempt to revive the punk-rock band they all played in 17 years earlier in ""Punk Is Not Dead,"" from Macedonian scribe-helmer",1h 44min,Pankot ne e mrtov
249,"2,4",DESCONOCIDO,"['Marv Blauvelt', 'Anthony G. Sumner', 'Trevor Wright']",Four Twisted Tales that lead to a Dead End.,1h 38min,Psycho Street
250,--,['Tim Hawkins'],"['John Branyan', 'Tim Hawkins', 'Bob Smiley']",Rockshow Comedy Tour - 2 DVD Set contains over 2.5 hours of stand up and music.,2h 30min,Tim Hawkins: Rockshow Comedy Tour
251,--,['Parviz Sabri'],DESCONOCIDO,"The story of a trip of a number of children and their educators to the north of the country, where the children ask the educator to tell them a story along the way, and the educator tells the story of the grandmother and the squash.",--,Naneh Noghli
252,"7,7",['Vanessa Rousselot'],DESCONOCIDO,A young filmmaker decides to embark on an unusual quest: to find humor in the West Bank. Little does she realize that her offbeat road trip will lead her to discover a reality known to few beyond the walls surrounding Palestine.,55min,(No) Laughing Matter
253,"5,7",['Alex Pires'],"[""Art D'Alessandro"", 'Alex Pires']","A hard-working cupcake maker is inadvertently elected mayor of a small town burdened with debt. Uneducated, she relies on her street smarts to clean up the town.",1h 26min,Mayor Cupcake
254,"6,9",['Seth Gordon'],DESCONOCIDO,"Tres amigos conspiran para matar a sus horribles jefes, quienes están impidiendo su felicidad.",1h 38min,Cómo acabar con tu jefe
255,"4,6",['Jonathan Newman'],['Jonathan Newman'],"A suburban couple decide to shake up their marriage by ""swinging"" with another couple.",1h 25min,Swinging with the Finkels
256,"4,5",['Swapna Joshi'],"['Himesh Reshammiya', 'Subrat Sinha']","On a break from his pushy girlfriend, a male falls for the sister of his employer.",2h 2min,Damadamm!
257,"6,2",['Shaun Paul Costello'],['Derek Lindeman'],"Booted is a comedy with heart about Will Kelinsky, a charming deadbeat who meets his inevitable fate when his car gets booted in downtown Philadelphia due to a vast sum of unpaid parking tickets. Now he's stranded with a backseat of spoiling groceries, a massive parking ticket, and a fed up girlfriend back at home. Doing what any reasonable man would do, Will converts... Leer todo",--,Booted
258,"5,8",['Henning Carlsen'],"['Jean-Claude Carrière', 'Gabriel García Márquez', 'Henning Carlsen']","Un viejo periodista apodado El Sabio, decide celebrar su cumpleaños número 90, regalándose una noche de amor loco con una adolescente virgen.",1h 30min,Memoria de mis putas tristes
259,"5,3",['Carter Ferguson'],"['Debbie May', 'James McCreadie']","Set in the cosmopolitan city of Glasgow, with a vibrant soundtrack of local music, Fast Romance follows the interweaving stories of seven very different people who go looking for love and end up getting more than they bargained for.",1h 37min,Fast Romance
260,"8,6",['TheWorldFamous Ike'],['TheWorldFamous Ike'],,1h 42min,Soap on a Rope
261,"7,2",['Aki Kaurismäki'],['Aki Kaurismäki'],Un joven africano llega al puerto de El Havre en un carguero. Un limpiador de zapatos entrado en años lo acoge en su hogar.,1h 33min,El Havre
262,--,['Susan Romero'],"['Joe Berry', 'Yordi Echeverria', 'Susan Romero']","Most 14-year-old boys are either sporting it up outside or mastering video games. Chuy, however, is a sheltered, well-behaved Mexican-American boy embarking on his solo collegiate experience. A typically boring afternoon at CCU becomes anything but, when Chuy succumbs to pressure. He joins Team MGM (Mentally Gifted Minors) in the ever intense, prestigious campus-wide ... Leer todo",1h 37min,Spot Check
263,"6,6",['Brian Crano'],"['Brian Crano', 'Jake Sandvig']","Ben and Alan, two misfit best friends incapable of growing up, find direction for their lives by taking in an abandoned child and creating the family they've always needed.",1h 25min,A Bag of Hammers
264,"7,0",['William J. Saunders'],"['William J. Saunders', 'James Windeler']","Bess, a lonely, trailer park teen, steals a car and makes a desperate journey from Kansas to Vegas in search of a father she never knew. Her trip takes her deep into the seedy underbelly of America where she encounters an array of lost-souls, deadbeats and con men, and learns that family can be found in the oddest of places.",1h 21min,Sweet Little Lies
265,"4,2",['Valerie Weiss'],['Valerie Weiss'],"Unable to give her boyfriend Ben (Reid Scott) a firm yes when he asks her to marry him, Sam (Miranda Kent) sets off on a series of dating adventures to find empirical proof that Ben is ""the one"".",1h 31min,Losing Control
266,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1512240
267,"5,3",['Raaghav Dar'],"['Raaghav Dar', 'Arun Sukumar']","Twenty-something Michael Pinto has grown up in a small Goan village, believing everyone in the world to be simple, kind and honest, just like him. His world revolves around a doting mother, a passion for music and the memories of a childhood friend, Sameer, who left Goa for Mumbai many years ago and hasn't replied to his frequent letters ever since. Pinto's talent for... Leer todo",1h 40min,My Friend Pinto
268,--,['Rumbi Katedza'],['Rumbi Katedza'],"When Nyarai finds out that her cousin Nonto is getting married, she and her friend Maxi, are set into a frenzy at the thought that their time to find 'Mr. Right' may be running out. Nyarai endeavors to find out whether or not it is possible to find a man as strong and dependable as the mythical traditional warrior. Although she is a top executive with a leading advert... Leer todo",1h 18min,Playing Warriors
269,"4,6",['Devi Snively'],['Devi Snively'],"Three couples go to a remote cabin in the woods and, lo and behold, bad things happen.",1h 28min,Trippin'
270,"5,6",['Tommy Stovall'],['Tommy Stovall'],Visitors to the mystical town of Sedona encounter eccentric characters and a series of calamities that lead them to unexpected miracles.,1h 30min,Sedona
271,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1517489
272,"5,3",['James Hacking'],['James Hacking'],"Rob Haley (Dougray Scott), an up-and-coming chef and restaurateur in London, is grief-stricken when he loses his wife. With encouragement from his infamous friend and real life TV Chef Gordon Ramsay, Rob decides to spice up his life by turning a run-down country pub into a gourmet restaurant. His food catches the eye - and taste buds - of beautiful American food criti... Leer todo",1h 33min,Love's Kitchen
273,"8,5","['Diep Bui', 'Vicky Shen']",DESCONOCIDO,"LEA, a young Chinese-American woman, once disowned by her immigrant mother and now struggling to make peace, goes through a painful, sometimes comedic, journey that has her teetering between a breakdown and breakthrough.",1h 35min,Adultolescence
274,--,['Dirk De Jonge'],['Adriaan Van den Hoof'],,--,Doortocht
275,"6,6",['Fernando Mieles'],DESCONOCIDO,"In an unknown first world airport the arrival of an ecuadorian flight is heard. The 'members of the European Union' passby migration, while the 'others', in the other line, wait. In the middle of the claims, a group of ecuadorians is arrested. They are taken to the Room, where they wait to be deported. Seems like everyone hides something, like PROMETEO the youn magici... Leer todo",1h 52min,Prometeo Deportado
276,"7,4",['Victor Goss'],['Victor Goss'],Woman channels end of the world message ending up on network news. Will she shun truth seekers and nut cases that show up at her door or will she let them in to turn her dysfunctional family inside out for the whole world to see?,1h 39min,Apocalypse According to Doris
277,"8,5","['Hunter G. Williams', 'Scott Michael Campbell', ""Ryan O'Corrigan""]",DESCONOCIDO,A feature film made up of comedic shorts.,1h 40min,Tomorrow's End
278,"3,7",['Andrew Black'],DESCONOCIDO,"When marauding orcs invade a US National Park, our collective fates lie in the hands of Ranger Cal Robertson and his side-kick, Volunteer Cadet Hobie, who must stop the wave of destruction before the whole world is overrun.",1h 18min,Orcs!
279,"9,3",['Alexis Ostrander'],DESCONOCIDO,"A documentary about the vibrant lives of five women with disabilities on their journey to the 2010 Ms. Wheelchair America pageant, where the concept of beauty is defined through the lens of advocacy & perseverance.",1h 18min,Defining Beauty: Ms. Wheelchair America
280,"5,7","[""John O'Leary""]",DESCONOCIDO,"'In the porn business a lot of people say they're geniuses or they're auteurs. Calvin, he's the real deal. Calvin is really a genius!' - Ron Jeremy 'Calvin's Dream' tells the hilarious exploits of fictional pornographic filmmaker Calvin MacIntosh (aka Calvin Delicious) as he endeavors to make 'the Gospel According to Calvin', which he intends to be the world's first A... Leer todo",1h 15min,Calvin's Dream
281,"7,8",['Shawn Bannon'],"['Alix Bannon', 'Shawn Bannon']","Cillian & Edward meet at a Halloween party and they fall for each other with reckless abandon. After Cillian unexpectedly gets pregnant, their relationship turns into turmoil. Cillian struggles with the prospect of being young and raising a baby while Edward questions his commitment. Will she settle for her ultimate fear: getting an abortion. When their relationship i... Leer todo",1h 30min,Brainwashed Love
282,"6,0",['Leander Haußmann'],"['Leander Haußmann', 'Uwe Timm', 'Volker Einrauch']","In 1938 Hans Zeisig, an apolitical comedian, impersonator and cabaret actor, flees with a Russian passport (instead of American, which he would have preferred) from Nazi-Berlin, and finds himself in the legendary Hotel Lux, the 'lost paradise' of the Comintern, in Moscow. Everyone believes that Zeisig is a man named Hansen, Hitler's personal astrologer. But Zeisig qui... Leer todo",1h 42min,Hotel Lux
283,"4,5",['P.J. Pettiette'],"['Matt Cunningham', 'P.J. Pettiette']",Una mujer escapa de su secuestrador y ahora él se convierte en su presa.,1h 32min,Julia X
284,"6,3",['Nick Hamm'],DESCONOCIDO,Two brothers attempt to become global rock stars but can only look on as old school friends U2 become the biggest band in the world.,1h 54min,Killing Bono
285,"4,0",['Ana Zins'],"['Sheryl Umayam', 'Ana Zins']","On Christmas weekend in a quaint Texas hotel, Joe Bingham runs into the love of his life, Amy Walker, the one that got away; she's home for the holidays. The kick is, it's on the eve of Joe's white-winter-wedding nuptials to Daisy Spur--he's settling for the girl next door. Joe has one night to find out if there's any chance at all that he can reunite with Amy.",1h 35min,Head Over Spurs in Love
286,"4,7",['Allie Dvorin'],['Allie Dvorin'],"A chance meeting between two strangers leads the unlikely pair to become roommates. Despite their differences, the two eventually realize that they have spent all their lives waiting for each other.",1h 33min,A Novel Romance
287,"4,6",['Nayan Padrai'],"['Ralph Stein', 'Nayan Padrai']","An Indian-American guy surprises his family when he announces his desire for an arranged marriage with an Indian woman, though his affection for a longtime American friend complicates his plan.",1h 33min,When Harry Tries to Marry
288,"6,1",['Giambattista Avellino'],DESCONOCIDO,"Three former school friends meet after twenty years and realize that they pursued a common enemy: the recommended. Max (Argentero Luke) is a reporter for talent in a local newspaper that was forced to round to write the most unlikely of magazines, came a step away from much needed employment is undermined by the daughter of a famous writer. Irma (Paola Cortellesi), de... Leer todo",1h 35min,C'è chi dice no
289,"6,3",['Brady Kiernan'],"['Nat Bennett', 'Sam Rosen']",Former high school classmates reunite by chance during a chaotic party-filled evening.,1h 25min,Stuck Between Stations
290,"6,3",['Martin Viaggio'],['Martin Viaggio'],"A question, or not. You are in the street, something bad happens, someone calls an ambulance and the doctor ask you who to call. It is a question, but also an assertion when we talk about the intensity that link us or not to some people like lover, parents, children, and even the ones we loved but not anymore.",1h 24min,A quién llamarías?
291,"7,0",['Kenneth Price'],"['Jonathan Guggenheim', 'Corbitt Howard', 'Kenneth Price']","Godspeed, and welcome to Americatown.",1h 17min,Americatown
292,--,['Sean Gillane'],['Sean Gillane'],"Kate and Lee, two twenty-somethings burned out on relationships, meet and agree to become a couple for exactly one year.",1h 25min,The Annual
293,--,['Lesley Nadwodnik'],DESCONOCIDO,"The Southeast and Southwest Mafia chapters are fighting for control and attempting to assassinate each others' bosses. Meanwhile, their lawyer and a local gypsy have very different plans. What follows are a a series of assassination attempts, magic spells gone awry and a pair of extra large seamed nylons.",1h 12min,The South Side Chapter
294,"3,9",['Sam Auster'],['Sam Auster'],"Joe believed in right and wrong until... His job outsourced to India. His teaser rate spiked. His wife bailed. But Joe has a plan...to get it all back, and more. Joe returns home, to the last place on planet Earth where real men can be found...Chicago. Joe's Uncle Dominic is ""connected"". Joe wants in...to The Mob, or ""The Outfit"", as it is called in Chicago. And he'll... Leer todo",1h 35min,The Return of Joe Rich
295,"7,3",['John Michael McDonagh'],['John Michael McDonagh'],Un policía irlandés nada ortodoxo con una personalidad dada al enfrentamiento es asignado como compañero de un estirado agente del FBI para investigar una trama internacional de tráfico de drogas.,1h 36min,El irlandés
296,"4,4",['Josh Cole'],['Josh Cole'],"Two redneck trailer trash heroes, Jimmy and Cheese, live small but dream hard. One fateful night they find themselves entangled in a web of criminal hi-jinks when they steal local crime boss Fat Bert's ring from an area pawnshop. Two henchman, Duke and Carl, are quickly dispatched to remedy this felonious boondoggle, but only if they don't kill each other first. Comed... Leer todo",1h 20min,Hold on Loosely
297,"5,7",['George Mihalka'],DESCONOCIDO,A rebellious teenage girl wrestles with the true nature of miracles when her father begins to believe in a religious hoax which she has secretly created.,1h 38min,"Faith, Fraud, & Minimum Wage"
298,--,DESCONOCIDO,['Daniyar Kumisbayev'],"The stellar life of Moldir Auelbekova is gaining momentum. Bayan signs a long-term contract with her. And she is preparing for an international competition. At the most inopportune moment, Meyrambek makes her a marriage proposal. Moldir before the choice. But, Maira Itayakova has other plans.",1h 38min,The Cocktail for a Star 2
299,"6,3",['Rob Minkoff'],"['Jon Lucas', 'Scott Moore']",Un hombre atrapado en medio de dos robos simultáneos en el mismo banco intenta desesperadamente proteger a la cajera de la que está secretamente enamorado.,1h 27min,Atraco por duplicado
300,--,['Matthew Rappaport'],['Matthew Rappaport'],A quirky love story between a mime that is always a mime (even when not performing) and a therapist with a lot of problems.,1h 2min,Yoko/Schmono
301,"3,7",['Michael Kang'],['Kimberly-Rose Wolter'],"After Lily rejects her boyfriend's marriage proposal, she returns home to Hawaii where she must help out with her mother's weddingplanning business.",1h 17min,Enlaces y compañía
302,"4,0",['Gernot Roll'],"['Tom Gerhardt', 'Franz Krause']",Tommie and Mario are on the prowl again. But this time not through the alcohol haze of Cologne Kalk or the Ballermann Club on Mallorca but through the German underworld.,1h 25min,Die Superbullen - Sie kennen keine Gnade
303,"7,8","['Emmy', 'Oscar']",DESCONOCIDO,"Spoonfed Reality investigates the perspectives of two mystical drifters as they look for answers in these seemingly apocalyptic, dangerous and uncertain times. Munky, a former street kid, who often slept in the dark tunnels that maze under his city, candidly shares stories from his past; he recalls spending $1,800 a week on crack-cocaine, a crystal meth binge that kep... Leer todo",1h 17min,Spoonfed Reality
304,--,['Pat Taggart'],"['Kevin J. Estes', 'Pat Taggart']",,--,Action Figures
305,"5,5",['Trent Haaga'],['Adam Minarovich'],"Lance Reed is forced by a psychotic stranger to confront his duplicitous past. Seeking retribution for a crime, the man forces Lance to reveal his inner most secrets by systematically removing his limbs.",1h 38min,Chop
306,"4,5",['Steve Loff'],['Steve Loff'],"A young couple want to get out of their desert town and head for L.A. Before leaving they search for Lefty, a local music producer who took all of their cash. Everything they do takes them further away from their goal.",1h 20min,Desert Rain
307,"5,0",['Peter Dodd'],DESCONOCIDO,"Life isn't easy for Victor, who not only has to face a world full of stern grown-ups but also the town bully Freddy Frogface. When Victor has the chance to perform in a talent show, Freddy comes up with a sinister plot to spoil his plans.",1h 18min,Orla Frøsnapper
308,"5,5",['Terry George'],DESCONOCIDO,"Un robo fallido en un mercado de pescado, lleva a la participación de la policía local y un gángster en busca de venganza.",1h 29min,Atraco en Belfast
309,"3,3",['Gabriela Tagliavini'],"['Gabriela Tagliavini', 'James Canon']",The women of a remote Latin American town are forced to pick up the pieces and remake their world when all the town's men are forcibly recruited by communist guerrillas.,1h 27min,¿Y dónde están los hombres?
310,"4,3",['John Schultz'],DESCONOCIDO,"Judy Moody, una niña de tercer grado, se propone tener el verano más emocionante de su vida.",1h 33min,Judy Moody y su increíble verano
311,--,['Danny Martin'],['Danny Martin'],There is going to be a play. A few of the audition rejects decide to put on their own play. The play they choose is cursed. They will have to risk being turned into jigsaw puzzles to finish the play and break the curse.,59min,"Shakespeare, You Say?"
312,"5,7",['Philippe Guillard'],['Philippe Guillard'],"To continue the family legacy of rugby players, Jo starts a rugby team for his son, Tom, who is bad at rugby.",1h 37min,Mi hijo y yo
313,"6,0",['Emily Lou Wilbur'],['Gabriel Diani'],"Un agente inmobiliario demasiado honesto, tiene que vender una casa encantada antes de que sus habitantes fantasmales arruinen su vida.",1h 32min,The Selling
314,"5,8",['Alison Bagnall'],DESCONOCIDO,"Reeling from her husband's affair, Rose collides with a marooned teenager in a boarded-up Delaware beach town.",1h 32min,The Dish & the Spoon
315,"5,4",['Hank Braxtan'],['Kris Black'],Scathing satire on independent movie-making in Hollywood.,1h 22min,Blood Effects
316,"6,0",['Martin Donovan'],['Martin Donovan'],"A playwright whose marriage and career are in a free fall has an explosive run-in with his former neighbor, a right-wing ex-con.",1h 27min,Collaborator
317,"8,7",['Nick McGee'],['Nick McGee'],"On a drug addled whim in Australia, American film producer Jerry Goldman employs Frank, a homeless car windscreen washer, as his associate producer.",1h 40min,Frank & Jerry
318,"7,5",['Paul O. Gardner'],['Judas Falling'],"To inherit her beloved Nan's house shy, timid and socially awkward insect enthusiast Bexley must marry her unemployed Kiwi boyfriend Kevin in less than a week. If you've ever organized a wedding you'll know just how hard it is. But throw in a hired hit-man, a body that won't stay in it's coffin, flat tyres, anal probes, sumo wrestlers, an ill conceived Hangi pit, a bu... Leer todo",1h 36min,Up the Aisle
319,"5,1",DESCONOCIDO,DESCONOCIDO,"Five directors tackle five short stories that are all tied together in one sweet, dark, twisted, humorous film about what goes on behind the door of room 316. Each director was given a brief synopsis, eight rules to follow, and one day on set to create their film.",1h 9min,Do Not Disturb
320,--,['Daniel Passaro'],DESCONOCIDO,"A seemingly simple story of a lazy, uneducated young man's quest to find his purpose in life through a series of high paying yet dubious jobs.",1h 16min,Reality Check: The Musical
321,"5,2",['Saso Pavlovski'],"['Pavel Jech', 'Saso Milenkovski']",A gang of small-time criminals dream of glamor like in an American movies and plan their biggest heist - the secret room of CIA.,1h 26min,Ova ne e amerikanski film
322,"8,2",['Zoya Akhtar'],DESCONOCIDO,Tres amigos deciden hacer realidad sus vacaciones de fantasía después de que uno de ellos se comprometa.,2h 35min,Zindagi Na Milegi Dobara
323,"5,5",['Marshall Cook'],"['Marshall Cook', 'Paul Henderson', 'Andy Dick']","After the sudden death of the head coach of a small Divison III football program, Athletic Director Roy Goodwyn hires ex-convict Rick Vice in a desperate attempt to get the Bluecocks' back to a winning season.",1h 38min,Division III: Football's Finest
324,"3,5",['Craig Frank'],"['Oliver Zahle', 'Jens Korse', 'Craig Frank']","In a future (2019) dystopian Denmark, the brothers Jensen and Jensen become bounty hunters.",1h 30min,Jensen & Jensen
325,"6,4",['Dennis Dugan'],DESCONOCIDO,"En un viaje de fin de semana a Hawái, un cirujano plástico convence a su leal asistente de que se haga pasar por su mujer, de la que se está divorciando, para esconder una mentira que le ha contado a su novia - que es mucho más joven.",1h 57min,Sígueme el rollo
326,"9,0",['Alexis Guarneri'],['Alexis Guarneri'],"After a rough breakup, Stewart goes on an adventure, arriving at an inexplicable crossroads between himself and the character he is portraying.",--,Genau
327,--,DESCONOCIDO,DESCONOCIDO,8 love stories. 8 short films. 8 directors.,--,Amor Amor Amor: Capitulo Uno
328,"6,3",['Jack Perez'],['Ryan A. Levin'],"Ken Boyd, a lonely man fresh out of the loony bin, who sets out to kill those he deems responsible for his miserable life.",1h 37min,Some Guy Who Kills People
329,"6,1",['Michael Corrente'],['Peter Facinelli'],"A young pickpocket in the New York subways, living a fast, free, lifestyle is confronted by a woman with whom he had a one night affair.",1h 29min,Loosies
330,"7,4","['Glenn Ficarra', 'John Requa']",['Dan Fogelman'],"La vida de un marido de mediana edad cambia radicalmente cuando su mujer le pide el divorcio. Busca redescubrir su hombría con la ayuda de un nuevo amigo, Jacob, aprendiendo a ligar en los bares.",1h 58min,"Crazy, Stupid, Love."
331,"4,5",['Ash Christian'],['Ash Christian'],"Mangus Spedgwick has had one dream his whole life... He wants to be Jesus - in his high schools annual production of ""Jesus Christ Superstar.",1h 28min,Mangus!
332,"4,1",['Warren P. Sonoda'],"['Marguerite Pigott', 'Liam Card']","Two people attempt to get into a relationship, while exiting the multiple relationships they were each managing through their Blackberries before they met.",1h 35min,Textuality
333,"6,3",['Pablo Solarz'],['Pablo Solarz'],"A script writer has an idea for a movie related to what he is actually living: his girlfriend just dumped him, his mother is driving him mad and he starts dating someone who is really dumb. A great comedy with outstanding performances.",1h 41min,Juntos para siempre
334,"6,1",['Ineke Houtman'],['Sjoerd Kuyper'],"To find her father in Suriname, Grace is forced to take some desperate measures. Grace, the only Black child of an all-white family, is desperate to find out everything about her Suriname father. Grandpa can help her, but his memory gets worse every day since his wife's death. When the family decide to put Grandpa in a retirement home, he and Grace decide to use his s... Leer todo",1h 30min,Mijn opa de bankrover
335,--,['Patrick Rodio'],['Patrick Rodio'],Anthony falls for a Gangster's daughter but finds that marriage and working for the Mob go hand and hand.,--,Goombah
336,"5,9",['Marcos Paulo'],"['Rene Belmonte', 'Lucio Manfredi', 'Tais Moreno']",La película Asalto al Banco Central es una obra de ficción inspirada en el mayor robo bancario del siglo. Que van desde la preparación de la banda detrás de las escenas a la investigación de la policía federal.,1h 41min,Assalto ao Banco Central
337,"5,3",['Ron Howard'],['Allan Loeb'],Un hombre descubre que la esposa de su mejor amigo tiene una aventura.,1h 51min,¡Qué dilema!
338,"5,8",['Keith Wright'],['Keith Wright'],"Harold is suffering from a frightening new disease that is turning him into a zombie. After an experimental new treatment fails, Harold's condition deteriorates and he ends up on the run from a group of violent vigilantes who are out for blood.",1h 17min,Harold's Going Stiff
339,"8,4",['Pat Taggart'],['Pat Taggart'],"Sometimes we can mistake contentment for happiness, until happiness comes along to make us realize that we were only content in the first place.",1h 48min,99 Percent Sure
340,"3,8",['Derek Estlin Purvis'],['Christy Scott Cashman'],"A comedy about a woman who saves her chicken farm and her family by agreeing to be the subject of a ""reality show"" with a celebrity Hollywood weight loss expert. Both women change and discover the true meaning of success.",1h 18min,Sunny Side Up
341,"6,1",['Tom Hanks'],"['Tom Hanks', 'Nia Vardalos']","Después de perder su trabajo, un hombre de mediana edad se reinventa a sí mismo para volver a la universidad.",1h 38min,"Larry Crowne, nunca es tarde"
342,"3,3",['Ricky Grover'],"['Maria Grover', 'Ricky Grover']","After serving sixteen years at her majesty's pleasure Bulla is out on the streets again, but things start to go wrong from the moment he steps out when he finds out he's lost everything on the outside world.",1h 31min,Bulla... Big Fat Gypsy Gangster
343,"5,4",['Thomas Smith'],['Thomas Smith'],"What if you could live forever? What if you had to spend that eternity stuck in a cemetery with only a limbless corpse for a friend, and cantankerous ""residents"" that were anything but resting in peace?",2h 3min,The Night Shift
344,"5,5",['Christian Ditter'],DESCONOCIDO,"Cuando secuestran a su padre, Vicky se ve obligado a asumir el poder en la aldea. Tendrá que conducir a sus hombres para rescatar a su padre, usando su astucia y sus brillantes ideas.",1h 36min,Vicky el vikingo y el martillo de Thor
345,"6,6",['Max Weissberg'],['Max Weissberg'],Two actresses are unknowingly cast for the same part in a film.,1h 30min,Summertime
346,"5,6",['Yvonne Deutschman'],['Ann Cameron'],"Three women reunite to get their lives back on track in this feel-good comedy set in Belsize Park, England.",1h 34min,The Power of Three
347,"4,3",['Carl Medland'],['Carl Medland'],"This is a highly romantic tale of love and tragedy, of suspense and action, of hot and steamy activity.",1h 25min,The Cost of Love
348,"7,0",['Mike Closson'],['Kristina Wong'],"After playing sold out houses from Alaska to Los Angeles to New York City, to Yale, Kristina Wong's unforgettable one woman tour de force performance of ""Wong Flew Over the Cuckoo's Nest"" is finally captured in her first ever concert film through the thoughtful direction of Michael Closson. In this hilarious and whip-smart performance, Kristina takes a surprisingly ra... Leer todo",1h 30min,Wong Flew Over the Cuckoo's Nest
349,"8,0",['Michaela von Schweinitz'],"['Karen Aschenbach', 'Sabrina Stevenson']",Living the life of a Punk Rock Star Sabrina has plenty of opportunities to 'do the wrong thing' on her quest for Mr. Right.,1h 1min,Love Songs of a Third Grade Teacher
350,"6,4","['Jay Duplass', 'Mark Duplass']","['Jay Duplass', 'Mark Duplass']","Dispatched from his basement room on an errand for his widowed mother, slacker Jeff might discover his destiny (finally) when he spends the day with his unhappily married brother as he tracks his possibly adulterous wife.",1h 23min,Jeff y los suyos
351,--,['Stephen Deleon'],['Stephen Deleon'],Mike returns to his hometown and falls hard for a bartender named Maggie. Relationships are strained when Maggie falls for Mike's best friend Steve.,1h 33min,Bar Room Hero
352,"4,7",['Franco di Chiera'],DESCONOCIDO,"An Italian man's experience of life, romance and trying to move out of his mother's house to establish his independence.",1h 38min,Big Mamma's Boy
353,--,['Robin Mountjoy'],['Robin Mountjoy'],"Your moving and everything you own has just been towed away by a greedy tow truck driver, now you're down to your last silver dollar and rent is due, on top of that your landlady is insane... welcome to NY.",1h 15min,Shower Frown
