,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
254,"4,1",['Peter Paul Basler'],['David Higlen'],"When a bank is robbed, the Assistant Bank Manager steals the balance of the bank's cash. When a Working Girl at the Hot Box Ranch takes the stolen cash from the Bank Robber, the Banker and the Prostitute end up on the run together and find themselves Banking on Love.",--,Banking on Love
255,"5,0","['Darren Curtis', 'Pat Kiely']","['Darren Curtis', 'Matt Silver', 'Pat Kiely']",A failed artist attempts to market his best friend's novel by creating the persona of KK Downey to replace him as the author.,1h 30min,Who Is KK Downey?
256,"6,3",['Marianna Palka'],['Marianna Palka'],A look at the relationship between a lonely introverted girl and a young video store clerk vying for her attention.,1h 26min,Good Dick
257,"5,6",['Brad Mays'],['Michael Hemmingson'],The Watermelon acts as a magnet and lures weird people to the door (including the ghost of his mother). One day he finds a young runaway asleep inside. He doesn't realize that life will never be the same.,1h 30min,The Watermelon
258,"6,2",['Stefan Arsenijevic'],"['Stefan Arsenijevic', 'Srdjan Koljevic', 'Bojan Vuletic']","An unsatisfied woman in her late 30s dreams about stealing the big cash and leaving the country. She meets a petty criminal ten years her junior who has the thing for her, and she asks herself is he the only true love of her life.",1h 46min,Ljubav i drugi zlocini
259,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0944834
260,"7,2",['Christophe Van Rompaey'],"['Jean-Claude Van Rijckeghem', 'Pat van Beirs']","Una madre de 41 años con tres hijos y un esposo en la crisis de la mediana edad, llamada Matty conoce a Johnny, un camionero de 29 años, que se interesa por ella.",1h 42min,Aanrijding in Moscou
261,"4,7",['David Howard'],['David Howard'],Memphis cop Lieutenant McKenzie is called in to investigate a series of strange deaths and weird sightings following the resurrection of a murder victim from the 1950s.,1h 32min,Flick
262,"5,2","['Raul Garcia', 'Manuel Sicilia']",DESCONOCIDO,A group of animals look for a way off of an eccentric billionaire's own personal Noah's Ark.,1h 37min,El lince perdido
263,"6,5",['Tamara Staudt'],"['Ida Cerne', 'Tamara Staudt']","Eva, from East Germany is out of work. To her surprise the unemployment office send her to the Swiss Alps, to work on a Swiss mountain farm for the summer.",1h 37min,Nur ein Sommer
264,"5,9",['Callie Khouri'],DESCONOCIDO,Tres empleadas de la Reserva Federal planean robar el dinero que está a punto de ser destruido.,1h 44min,Tres mujeres y un plan
265,"6,4",['Buket Alakus'],['Marcus Hertneck'],"Nearly killed by his suicidal friend's tragic drive, young accordionist Alex embarks on a search for meaning. To this rascal, however, that means coming up with a phony handicap so he can move in with a group of theatrical actors. His new friends welcome him with open arms, and Alex gives them his only real gift: passionate tango sessions. Just as he starts falling fo... Leer todo",1h 30min,Finnischer Tango
266,"4,4",['Fabien Onteniente'],DESCONOCIDO,"Didier Travolta (Franck Dubosc) is a 40-year-old disco music fan who has no job, lives with his mother, and has a son he hasn't seen for a while in Britain. The mother of his son refuses to send him their son for the holidays unless he can offer him a real vacation, not just going to bars of the French port city of Le Havre. As the jobless Didier has no money, the onl... Leer todo",1h 43min,Disco
267,"3,9",['Gerardo Herrero'],"['Fernando Castets', 'Guillermo de la Guardia']","Pilar, una viuda feliz en su cómoda rutina, ve su vida perturbada cuando cree descubrir la infidelidad de su yerno Gregorio. Dispuesta a acabar con la situación y animada por sus amigas, decide resolver el problema contratando a Arturo.",1h 30min,Que parezca un accidente
268,"4,8",['Chris Nyst'],['Chris Nyst'],"Sharp witted and street smart, small time hustler Elmo and his mate, Stand Up Stevie, are just trying to earn an easy buck. Life is great until Stevie gets in way over his neck selling a dodgy watch to the wrong people.",1h 35min,Crooked Business
269,"5,6",['Dennis Dugan'],"['Adam Sandler', 'Robert Smigel', 'Judd Apatow']",Un soldado de las fuerzas especiales israelíes finge su muerte para poder resurgir en la ciudad de Nueva York como estilista.,1h 53min,Zohan: Licencia para peinar
270,"4,1",['Jay Lee'],['Jay Lee'],Un brote de zombis se propaga en un club de striptease de Nebraska.,1h 34min,Zombie Strippers
271,"6,0",['Adam Shankman'],DESCONOCIDO,El encargado de mantenimiento de un hotel descubre que las historias que les cuenta a sus sobrinos se hacen realidad por arte de magia.,1h 39min,Más allá de los sueños
272,"5,8",['Ari Gold'],['Ari Gold'],"In his quest to become the world's greatest air-drummer, a small-town dreamer must overcome obstacles and ridicule to save the day.",1h 29min,Adventures of Power
273,"5,0",['Kenny Ortega'],DESCONOCIDO,"En su último año de instituto, Troy y Gabriella luchan con la idea de separarse el uno del otro cuando se acerca la universidad. Junto con el resto de compañeros, ponen en escena un musical de primavera para abordar sus experiencias.",1h 52min,High School Musical 3: Fin de curso
274,"6,5",['Morgan Spurlock'],"['Jeremy Chilnick', 'Morgan Spurlock']",Morgan Spurlock tours the Middle East to discuss the war on terror.,1h 30min,Where in the World Is Osama Bin Laden?
275,"7,2",['Eric J. Seidman'],DESCONOCIDO,"Eight high school graduates gather, the day before heading off to college, to have their fantasy football draft. While there, they reminisce, prepare for the future, argue viewpoints on some sensitive subjects, and try to solve a mystery that eluded them through high school.",--,4th and Forever
276,"6,3",['Gurinder Chadha'],DESCONOCIDO,"La historia se centra en una chica de 14 años que escribe un diario sobre los altibajos de ser adolescente, incluyendo todo lo que aprende sobre los besos.",1h 40min,"Mi gato Angus, el primer morreo y el plasta de mi padre"
277,"5,3",['Perttu Leppä'],"['Jukka Asikainen', 'Perttu Leppä']","Vilma is a female prompter at a theater-production of ""Romeo and Juliet"". She's used to remain in the background, but when the female leading actress injures herself, Vilma must take on the role of Juliet in the theater-piece. With only a few days to premiere, she's pulled into a love affair with her actor-opponent who plays Romeo. During the last days before the prem... Leer todo",1h 47min,8 päivää ensi-iltaan
278,"4,8",['Mark Stouffer'],"['Dennis S. Johnson', 'Mark Stouffer']",A courageous boy battles a gang of bumbling thieves to rescue a dog carrying a fortune in stolen diamonds.,1h 48min,Una joya de perro
279,"4,0",['Thunder Levin'],"['Thunder Levin', 'George Saunders', 'George Saunders']","Tras una erupción solar, un grupo heterogéneo de supervivientes del centro de la ciudad debe dejar a un lado su animadversión para escapar de un Los Ángeles ahora libre de pandilleros, pero infestado en cambio de zombis chupasangres.",1h 30min,Mutant Vampire Zombies from the 'Hood!
280,"5,3",['Gregg Cannizzaro'],"['Gregg Cannizzaro', 'Ron Hunt']","A successful real estate mogul tries to rekindle a dysfunctional relationship with his womanizing father, during a business trip to Hedonism II, in Jamaica. They encounter an eclectic group of unpredictable characters, who all must avoid two kinky film students, doing a thesis on sex at Hedonism.",1h 33min,Hanging in Hedo
281,"3,7",['Miguel Bardem'],DESCONOCIDO,"El planeta se enfrenta a una gran amenaza. Un grupo de villanos se propone eliminar las reservas de agua. Los mejores agentes secretos del mundo se reúnen urgentemente, pero no cuentan con ninguna pista.",1h 34min,Mortadelo y Filemón. Misión: Salvar la Tierra
282,"7,0",['Bharat Nalluri'],"['David Magee', 'Simon Beaufoy', 'Winifred Watson']",Guinevere Pettigrew pierde su trabajo injustamente y en su intento de encontrar uno nuevo se ve catapultada al glamuroso mundo de la actriz y cantante Delysia Lafosse.,1h 32min,Un gran día para ellas
283,"2,3",['Viktor Lakisov'],"['Irina Cherninova', 'Vladimir Shchegolkov', 'Marina Turovskaya']",,1h 30min,Spartakiada. Lokalnoe poteplenie
284,"4,4",['Jorge Fernando'],"['Maria Carmem Barbosa', 'Carolina Castro']","Clumsy old lady Dina Rocha lives with her aspiring-musician Marcelo who is supported by his wife Carol. After a series of incidents at home caused by Dina, she moves to the house in Santa Teresa where her son Cesar lies with his wife Júlia and their teenage daughter. Cesar is a hypochondriac lawyer who has love affairs, and Júlia hates Dina and asks her to leave the h... Leer todo",1h 17min,A Guerra dos Rocha
285,"3,2",['Mary McGuckian'],DESCONOCIDO,A satirical drama about the test-tube baby industry.,1h 45min,Inconceivable
286,"3,4",['David Presley'],['David Presley'],"Three college cheerleaders (and after-school go-go dancers) use their martial arts skills to save their Sensei from mafia kidnappers, but must keep their extracurricular activities a secret to realize their Ivy League dreams at Brown.",1h 21min,Ninja Cheerleaders
287,"6,3",['William Rice'],['William Rice'],"The Four 1 Liberation Front is a really, really serious look at the crazy world of an all-American home-grown terrorist group. Shocking footage from the FBI's investigation, and a stringer news crew deep undercover, reveals this radical, socio-political group's path towards crisis as they sound a wake-up call for us all: ""Death to oil company greed"".",1h 33min,Four 1 Liberation Front
288,"4,7",['Frank Henenlotter'],"['Frank Henenlotter', 'R.A. The Rugged Man']","Driven by biological excess, a man and a woman search for sexual fulfillment, unaware of each other's existence. Unfortunately, they eventually meet, and the bonding of these two very unusual human beings ends in a god awful love story.",1h 25min,Bad Biology
289,"4,6",['S.R. Bindler'],DESCONOCIDO,El surfista de longboard Steve Addington (Matthew McConaughey) regresa a Malibú durante el verano y encuentra el genial ambiente de su hogar corrompido.,1h 25min,"Surfer, Dude"
290,"7,0","['Leos Carax', 'Michel Gondry', 'Bong Joon Ho']",DESCONOCIDO,Un tríptico cinematográfico de tres historias ambientadas en Tokio.,1h 52min,Tokyo
291,"5,6",['Bob Byington'],['Bob Byington'],There may be one thing worse than being a sex offender sent to prison: Being a sex offender released from prison. RSO tells the story of one offender's unlikely rehabilitation.,1h 20min,RSO: Registered Sex Offender
292,"6,5",['Michael Feifer'],"['David Hirschmann', 'Steven Weiss-Smith']","A witty young woman, Samantha Billows, is clearly the sharpest tool in the box except for one minor detail, she has a foot-in-mouth syndrome. Clinically, Samantha is diagnosed with a bizarre social anxiety disorder. How she will ever put her unique whipper-snapper, slogan creating skills to good use in the advertising world is beyond her wildest dreams. No therapist s... Leer todo",1h 37min,Dear Me
293,"6,2",['Leonel Vieira'],"['João Quadros', 'Roberto Santiago', 'Leonel Vieira']",Two amateur thieves are hired to steal an extremely valuable Van Gogh painting from the abandoned farm of an Argentinian countess.,1h 43min,Arte de Roubar
294,"5,7",['Celina Murga'],"['Celina Murga', 'Juan Villegas']","Un grupo de niños, de 7 a 14 años, se quedan solos en una casa aislada en el campo. Su inocencia se corrompe a medida que experimentan con la ruptura de las reglas, lo que finalmente conduce a robos en las casas del vecindario.",1h 50min,Una semana solos
295,"6,6",['Peter Sollett'],"['Lorene Scafaria', 'Rachel Cohn', 'David Levithan']","Después de un encuentro fortuito, Nick y Norah se embarcan en un viaje a través de la escena de rock independiente de Nueva York en busca del show secreto de una banda legendaria, y terminan encontrándose entre sí.",1h 30min,"Nick y Nora, una noche de música y amor"
296,"6,6",['Randall Cole'],['Randall Cole'],"Andy, a hyperactive compulsive gambler, has just been given one hour to live before a hit eliminates him for overdue gambling debts. With the deadline looming, Andy chooses to spend his last hour in more than one unusual way.",1h 30min,Real Time
297,"8,9",['Richard Paro'],['Richard Paro'],,1h 52min,Mass Romantic
298,"6,8",['Alex Karpovsky'],"['Jon Hyrns', 'Alex Karpovsky']",,1h 27min,Woodpecker
299,"6,2",['Hsiao-tse Cheng'],"['Hsiao-tse Cheng', 'Yi-Fen Tsai']","The bisexual owner of a record store and a new girl in town bond over Jack Kerouac. Meanwhile, a girl in her class falls in love with her.",1h 23min,Miao Miao
300,"5,4",['Tatiana Merenuk'],"['Tatiana Merenuk', 'Mari Ángeles Pérez']","The plot revolves around four women: Vera, a rising journalist but dissatisfied with life, she tries to be the best at something; Lina, among incense and saints looks for the love of her life; Mara, is artificially inseminated without saying anything to her partner who lives abroad; and Inés whose only goal in life is to get married regardless of the reason for this d... Leer todo",1h 37min,Yo soy sola
301,"6,1",['Jae-young Kwak'],"['Jae-young Kwak', 'Shinho Lee']",A beautiful martial arts prodigy becomes a ruthless warrior to guard the world against the evil spell.,2h 2min,Mu-rim-yeo-dae-saeng
302,"5,5",['Dariusz Gajewski'],DESCONOCIDO,"Young Waldek wants to earn some money abroad and asks his experienced neighbour, Mr Kuka, for advice. When he finally gets to Vienna, he can confront the reality with what he has been told about.",1h 33min,Lekcje pana Kuki
303,"4,6",['Eric Styles'],"['Camilla Leslie', 'Katherine Chandler']","Learning that her baby making days are numbered Georgina explores internet sperm donors, night clubbers and funeral-goers in a desperate attempt to beat the biological clock.",1h 44min,Miss Conception
304,"6,5",['Jackie Oudney'],['Aschlin Ditta'],A comedy about how French and English cultures differ in their attitudes on relationships.,1h 27min,French Film
305,"4,0",['Chris Rentzel'],['Chris Rentzel'],"Triangle Woman takes you on a narrative odyssey of a series of ten short stories ranging from the grotesque, the weird, the perplexingly absurd, and the ridiculously silly. A bit of an odd character, Triangle Woman has kept these stories locked up in her head for many years. The film includes stories about a man whose finger rapidly deteriorates and the impending cons... Leer todo",1h 29min,The Many Strange Stories of Triangle Woman
306,"6,1",['Anne Fletcher'],['Aline Brosh McKenna'],"Después de haber sido dama de honor 27 veces, una joven se enfrenta a la idea de estar al lado de su hermana mientras esta se casa con el hombre del que está secretamente enamorada.",1h 51min,27 vestidos
307,"4,1",['Adam Fields'],"['Jordan Fields', 'Scott Fields', 'Adam Fields']",A hostile alien wreaks havoc on the cast and crew of an adult movie.,1h 24min,One-Eyed Monster
308,"7,1",['Vinko Bresan'],"['Vinko Bresan', 'Mate Matisic', 'Zivko Zalar']","The film is set in the present day, but the backdrop to the film is the brutal Balkans War of the 1990's.The main character Martin (Ivan Herceg) is a Croatian War veteran who falls in love with Desa (Nada Sargin), a Serb.",1h 40min,Nije kraj
309,"4,6",['Philippe Harel'],"['Eric Assous', 'Sylvie Bourgeois', 'Philippe Harel']","The trekkers meet again ten years later, at St Tropez, a comedy about fun, truth, betrayal and hapiness.",1h 45min,Les randonneurs à Saint-Tropez
310,"4,4",['Jeff Fisher'],['Jeff Fisher'],Un director de realities se enfrenta a una celebutante malcriada y a un programa que se desmadra cuando un asesino enmascarado empieza a cargarse al equipo.,1h 33min,Killer Movie
311,"6,4",['Vivek Sharma'],"['Sudhanshu Dube', 'Vivek Sharma']","Moving into a new house, a family witnesses an unfriendly ghost who wants to drive them away from the house. However, he befriends a little boy who changes his outlook forever.",2h 30min,Bhoothnath
312,"7,0",['Arnaud Desplechin'],DESCONOCIDO,La familia Vuillard se reúne a tiempo para Navidad cuando la matriarca de la familia está enferma y requiere un transplante de médula para salvarse.,2h 32min,Un cuento de Navidad
313,"6,7",['David Koepp'],"['David Koepp', 'John Kamps']","Bertram Pincus es un hombre cuya habilidad con las personas deja mucho que desear. Cuando Pincus muere inesperadamente, pero es revivido milagrosamente, se despierta y descubre que ahora tiene la molesta habilidad de ver fantasmas.",1h 42min,¡Me ha caído el muerto!
314,"4,5",['Gray Hofmeyr'],"['Leon Schuster', 'Gray Hofmeyr']","A sequel to the 2001's ""Mr. Bones,"" which follows the further adventures of a white African witch doctor.",1h 41min,Hechicero del pasado
315,"3,8",['Vijay Krishna Acharya'],DESCONOCIDO,What happens when you throw 2 guys who hate each other together? Add for good measure a beauty and a gangster and the trouble is no one can be trusted.,2h,Tashan
316,"4,4",['Martin Kotík'],['Petr Nepovím'],"The motion picture comedy Same to You, Boss! tells the story of a company owner who wants his firm to fail in an ""honest"" manner. To ensure that his plan goes off without a hitch, he purposely hires people whom he is convinced are totally incompetent. A brilliant idea, it seems. That is, until they start to become successful... And so begins a grueling battle with an ... Leer todo",1h 40min,Vy nám taky séfe!
317,"7,2",['Goran Markovic'],['Goran Markovic'],"Year 1993, the bleakest time of war in Bosnia and Herzegovina. A group of actors from Belgrade, utterly unaware of what they're setting themselves up for, embark on a search for quick earnings - on a ""tour"" around the Serbian Krajina. However, there they are thrust into the heart of war and begin to wander from war front to war front, from one army to the next.",1h 42min,Turneja
318,"2,0",['Brett Kelly'],"[""Jeff O'Brien""]","In a small town, the silence is shattered by a rash of disappearances at the swamp near the old deserted factories. Bodies are being discovered with no blood left in their bodies. It's up to a park ranger and the town sheriff to discover what ungodly creature is responsible for these deaths.",1h 18min,Attack of the Giant Leeches
319,"5,9",['Tony Krantz'],"['Erik Jendresen', 'Thomas Schnauz']","Un psicópata repartidor de pizza, Otis, ya ha encontrado a sus próximas víctimas: la familia Lawsons, y les espera un camión lleno de herramientas eléctricas.",1h 40min,Otis
320,"4,5",['Lasse Nolte'],DESCONOCIDO,"If things were up to General Donovan, then the Military Secret Service of the United States would take care of really important things, of which there are plenty in this Autumn of 1942. Let the Waffen-SS search for Atlantis and dance around Germanic Druid Stones - who believes in the occult of ""Wunderwaffen"" or ""miracle weapons"" anyway? At least no straightforward Ame... Leer todo",45min,Der goldene Nazivampir von Absam 2 - Das Geheimnis von Schloß Kottlitz
321,"4,3",['Roger Kumble'],DESCONOCIDO,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father decides to accompany her to keep her on the straight and narrow.",1h 23min,Loco viaje al campus (Un viaje de aquellos)
322,"5,3",['Stéphane Kazandjian'],['Stéphane Kazandjian'],Several couples break up and get back together.,1h 40min,Modern Love
323,"6,2",['Vincent Dietschy'],DESCONOCIDO,,1h 43min,Didine
324,"5,7",['Michael Patrick King'],"['Michael Patrick King', 'Candace Bushnell', 'Darren Star']","Una escritora neoyorquina sobre el sexo y el amor se va a casar por fin con su Mr. Big. Pero sus tres mejores amigas deben consolarla después de que una de ellas, sin querer, lleve a Mr. Big a dejarla.",2h 25min,Sexo en Nueva York: La película
325,"3,4",['Charles Robert Carner'],DESCONOCIDO,"When a small-town sheriff witnesses what he believes to be an attempted kidnapping, his effort to save the beautiful damsel in distress sets him down a wild path of comic mishap.",1h 39min,Loca protección de testigos
326,"4,6",['León Serment'],['León Serment'],"A woman is abandoned by her husband, who leaves her in order to pursue a relationship with a younger woman. Fate gives the spurned wife a chance at revenge when the man is forced to return home temporarily incapacitated.",1h 37min,Kada kien su karma
327,"6,7",['Xavi Puebla'],DESCONOCIDO,Three Human Resources managers at a multinational pharmaceutical company struggle for power.,1h 38min,Bienvenido a Farewell-Gutmann
328,"5,9",['Éric Besnard'],['Éric Besnard'],"Tras el asesinato de su hermano, Cash forma equipo con un famoso ladrón para planear el mayor robo de la historia.",1h 40min,Cash
329,"6,1",['Albert Espinosa'],DESCONOCIDO,A reluctant groom cannot figure out how to dump his fiancée before their imminent wedding; and signs up to a guitar class to avoid having to do final preparations for the wedding.,1h 35min,No me pidas que te bese porque te besaré
330,"5,8",['Léa Fazer'],['Léa Fazer'],Victor and Margot are both lawyers in a major consulting firm and form a solid couple in private. Yet one day they find themselves competing for the same job promotion. How will their relationship stand up to the outcome?,1h 27min,Notre univers impitoyable
331,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1003023
332,"6,5",['Kevin Smith'],['Kevin Smith'],"Zack y Miri, amigos íntimos de siempre, quieren resolver sus problemas económicos haciendo una película para adultos juntos. A medida que las cámaras ruedan, se dan cuenta de que quizá sientan más el uno por el otro de lo que creían.",1h 41min,¿Hacemos una porno?
333,"6,8",['Stephen Cookson'],"['Stephen Cookson', 'Nicholas Horwood']","Set in 1940s England, an odd group of explorers earn the chance to go on an expedition to the Moon along with a reward cash prize. Meanwhile the mines have been closed and thousands of workers are out of work, Joe (miner) decides to sneak onto the rocket in order to save the mine but much to his surprise he lands himself, the explorers & the moon aliens in grave dange... Leer todo",1h 30min,Journey to the Moon
334,"5,5",['Terry Kinney'],"['Doug Bost', 'Sherwood Kiraly']","Un periodista de Chicago que sufre pérdida de memoria deja su trabajo y regresa a su pueblo natal, donde establece lazos con su tío Rollie, enfermo de Alzheimer, y su antiguo amor.",1h 32min,Memoria perdida
335,"6,4",['Christian Zübert'],['Christian Zübert'],"Christopher, 31, tolerably good-looking but frustrated single and proud owner of a little Renault car, is dreaming of a celebrated career as an author. But he is stuck on writing dime novels. And because his salary is not nearly enough he part-times at a car rental agency. On one of those days, Christopher witnesses an especially perky theft. A young man starts to tam... Leer todo",1h 28min,Hardcover
336,"7,1",['Eldar Salavatov'],['Viktoriya Bugaeva'],"It is a New Year's comedy about twins, dreams and human kindness.",1h 40min,Semeyka Ady
337,"5,6",['Carl Haber'],DESCONOCIDO,"Veronika, a Czech girl living in Prague, is desperate to find the money to get her abusive boyfriend Vaclav out of jail and finds no alternative but to replace her friend Lucy as an ""escort"". Only when she goes to the airport to pick up her American client, she picks up the wrong Mr. Johnson.",1h 25min,The Wrong Mr. Johnson
338,"4,7",['Siva Sanmukan'],['Sreenivasan'],"The story revolves around an insecure teetotaler named Sarathy Raman (Karunas), who feels bad due to his dark skin (his wife Vasanthi (Karthika) is fairer than him), which is often the butt of many jokes.",--,Dindigul Sarathy
339,"6,5",['Raju Eswaran'],DESCONOCIDO,,2h 11min,Panchamirtham
340,--,['Amol Surve'],DESCONOCIDO,Four friends go to a resort and fall in love with a girl they meet there. They then find her dead body and she keeps appearing and disappearing.,1h 56min,Madhu Ithe Choughe Tithe
341,"7,0",['Bill Plympton'],['Bill Plympton'],"Much to his surprise, an utter misanthrope is transformed into a reluctant do-gooder, when a glorious pair of angelic snow-white wings sprouts up from his back. Now, everyone in town wants a piece of his feathered appendages.",1h 18min,Idiots and Angels
342,"3,9",['Raja Gosnell'],DESCONOCIDO,"Durante sus vacaciones en México, Chloe, una lujosa chihuahua de Beverly Hills, se encuentra perdida y necesita ayuda para volver a casa.",1h 31min,Un chihuahua en Beverly Hills
343,"5,1","['David Conolly', 'Hannah Davis']","['David Conolly', 'Hannah Davis']",A perennial understudy takes matters into her own hands to achieve fame at any price.,1h 41min,The Understudy
344,"6,2",['Sanaa Hamri'],"['Elizabeth Chandler', 'Ann Brashares']",Cuatro estudiantes universitarias de primer año y mejores amigas descubren que puede ser necesario algo más que un par de vaqueros compartidos para mantenerse en contacto mientras sus vidas toman direcciones diferentes.,1h 59min,Uno para todas 2
345,"6,2",['Brett Simon'],"['Kevin Jakubowski', 'Tim Calpin']","En una escuela secundaria católica, un reportero de segundo año investiga un caso de exámenes robados.",1h 33min,La conspiración
346,"4,2",['David Rubín'],['Beatriz Iso'],A group of forest animals band together to stop a villainous group of exterminators from making a highway through their forest.,1h 30min,Espíritu del bosque
347,"6,3",['Robert Celestino'],['Robert Celestino'],Family life gets in the way of a con man's search for the perfect scam.,1h 41min,Yonkers Joe
348,"8,7",['Timothy Lanzone'],['Timothy Lanzone'],"Daniel Giabratta is a down-on-his-luck film school graduate stuck shooting lowly wedding videos and bar mitzvahs while waiting for his big break. As bankruptcy, a broken heart, and spiraling ambitions threaten to destroy his world, he travels to visit a reclusive billionaire in the hopes of salvaging his career, but instead salvages himself.",--,Road to Pecumsecah
349,"6,1",['Nacho G. Velilla'],DESCONOCIDO,"Javier Cámara interpreta al Chef Maxi, un genio culinario con demasiado en su plato.",1h 51min,Fuera de carta
350,"6,3",['Alan Coton'],['Alan Coton'],A small-time drug dealer (Jorge Adrián Espíndola) meets a mysterious masked woman and becomes embroiled in murder.,1h 40min,Nesio
351,"6,6",['Lee Isserow'],['Lee Isserow'],"Simon and Emily are in love, but due to their misspent youth they find themselves having to collect souls to pay of their debt to the devil. They make the most of it and have fun in their cursed life - but just as they're drawing close to hitting their quota, a new man enters Emily's life, and she's not so sure if she wants to spend eternity with Simon after all...",1h 18min,Simon and Emily
352,"6,9",['Brian J. Smith'],['Michael Katz'],"""When TV writer-producer PHIL WINTERS (Turturro) returns from vacation, it seems as if no one is aware that he's ever existed. His luggage is lost, he has no mail or voice messages. Things get even worse when he drives to the studio and finds his job non-existent, his assistant gone and his office occupied by someone else. No one seems to remember him, not even his ps... Leer todo",1h 25min,Remembering Phil
353,"6,1",['Nick Moore'],['Lucy Dahl'],Una princesa rebelde de Malibú es enviada a un estricto internado inglés por su padre.,1h 38min,Megapetarda
354,"6,4",['Clark Gregg'],"['Clark Gregg', 'Chuck Palahniuk']",Un estafador adicto al sexo paga las facturas del hospital de su madre aprovechándose de la solidaridad de los que le salvan de ahogarse por asfixia.,1h 32min,Asfixia
355,"4,0",['Chandrakant Kulkarni'],DESCONOCIDO,A cricket-loving school-teacher faces challenges after agreeing to marry a doctor.,--,Meerabai Not Out
356,"6,3",['Nigel Cole'],DESCONOCIDO,The son of a thrifty conman begrudgingly joins his father on the road.,1h 38min,$5 a Day
357,"4,2",['Eeshwar Nivas'],DESCONOCIDO,Paglu and Amu are childhood friends of Abhi and decide to save him from marrying the wrong girl. But then things go out of hand and it leads to chaotic and hilarious situations.,2h 20min,De Taali
358,--,"['Per Besev', 'Jonas Nilsson']",['Per Besev'],A man decides that murder is the only way to happiness for men.,1h 13min,Att döda en djävel
359,"8,1",['Scott Zakarin'],"['Rob Cesternino', 'Scott Zakarin']","At an exclusive Hollywood party, Kirby David (Tim Pilleri) ends up sleeping with one of the industry's most out of control A-list celebrities, Allison Turner (Sabrina Maahs). Soon Kirby is the newest star in town and is the toast of the party. When Allison Turner's celebrity friends become jealous of all of the attention she's getting, they decide to call Allison's b... Leer todo",--,Charlie Cobb's Flash Bash
360,"6,2",['Kenny Golde'],['Ted Henning'],"Troy, a young man grieving from the loss of his young wife, is asked by his Aunt Hilda to build her a porch. He goes to her house in a desert community, interacts with the colorful locals, and tries to reconcile with himself.",1h 35min,Uncross the Stars
361,"6,7",['Veit Helmer'],DESCONOCIDO,"An allegorical comedy centered on two childhood sweethearts who seem destined for one another until the women of their isolated village, angered by male indifference toward the water shortage, go on a sex strike that threatens the young couple's first night of love.",1h 28min,Absurdistan
362,"6,1",['Joshua Michael Stern'],"['Jason Richman', 'Joshua Michael Stern', 'David Giammarco']","En un notable giro de los acontecimientos, el resultado de la elección presidencial se reduce al voto de un hombre.",2h,El último voto
363,"6,4",['Mark Pellington'],['Albert Torres'],"Henry Poole moves in to a house in his old neighborhood, to spend what he believes are his remaining days alone. The discovery of a miracle by a nosy neighbor ruptures his solitude and restores his faith in life.",1h 39min,El milagro de Henry Poole
364,"6,0",['Craig Lucas'],['Elyse Friedman'],"Un chico normal lucha con un hogar agobiante y una vida profesional, además de enmendar los problemas que su hermano y hermana de espíritu libre causan en la ciudad.",1h 25min,Birds of America
365,"4,4",['Cameron Labine'],['Cameron Labine'],"A moody romantic comedy exploring fetishism, addiction and love in the information age.",1h 33min,Control Alt Delete
366,"5,6",['Cristina Comencini'],"['Giulia Calenda', 'Cristina Comencini', 'Maddalena Ravagli']",An italian engineer and a beautiful black woman both married had an affair turning his life's into a hard forbidden romance.,1h 40min,Bianco e nero
367,"5,9",['Kim Nguyen'],['Kim Nguyen'],Chaos ensues after global warming transforms a working-class Montreal neighborhood into a world Mecca for truffles.,1h 15min,Truffe
368,"6,2",['Peter Cattaneo'],"['Maya Forbes', 'Wallace Wolodarsky', 'Ryan Jaffe']",Rainn Wilson encabeza esta irreverente comedia sobre cómo hacer realidad los sueños a toda costa. Veinte años después de haber sido expulsado de su casi famosa banda de rock de los años 80.,1h 42min,Un rockero de pelotas
369,--,['Francesco Lama'],DESCONOCIDO,,--,Volevo gli occhi blu
370,"6,4",['John Stockwell'],['Michelle Morgan'],Grace es una joven cuya irresponsable madre se gasta el dinero ahorrado para ir a la universidad en presentar a su hermana menor a un concurso de belleza.,1h 35min,Middle of Nowhere
371,"5,6",['Michael Pleckaitis'],"['Michael Pleckaitis', 'Carl Frederick', 'Andrea Pleckaitis']","Reminiscent of ""Pleasantville"", in this Gothic comedy heroine Abigaile Archibald suddenly develops a speaking voice in a world that is otherwise silent. Delighted, she secretly indulges in the joys of talking and singing -- until the townspeople launch a witch hunt to find the source of the mysterious sound.",--,Silent
372,"4,2","[""B. Scott O'Malley""]","['Frank Kowal III', ""B. Scott O'Malley""]","When the moon is full, a friendly wolf turns into a savage, bloodthirsty man and goes on a killing spree in a starlet's Hollywood mansion.",1h 13min,Audie & the Wolf
373,"6,1",['Tom Vaughan'],['Dana Fox'],"Un hombre y una mujer se ven obligados, por razones legales, a vivir como pareja durante un periodo de tiempo limitado. Está en juego una gran cantidad de dinero.",1h 39min,Algo pasa en Las Vegas
