,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
13,"6,8",['Uros Stojanovic'],"['Aleksandar Radivojevic', 'Uros Stojanovic']","Story of two sisters that grew up in a small Serbian village in the beginning of the 1930s. The village is torn up by wars and years long blood oath. There are no men left in the village. Our heroines, Ognjenka and Mala Boginja decide to go to the city, kidnap men and return life to their village. The lights of the metropolis dazzle them and there starts this little a... Leer todo",1h 26min,Carlston za Ognjenku
14,"6,0",['George Clooney'],"['Duncan Brantley', 'Rick Reilly']","En 1925, un jugador de fútbol profesional emprendedor convence al héroe del fútbol americano universitario demasiado bueno para ser verdad de Estados Unidos de jugar para su equipo y evitar que la liga se arruine.",1h 54min,Ella es el partido
15,"6,1",['Michael Raeburn'],"['Michael Raeburn', 'Malcolm Kohll', 'Marlene van Niekerk']","Adaptation of award winning novel by Marlene van Niekerk. ""Triomf' is about the ultimate dysfunctional family, the Benades, poor white working class Afrikaner trailer trash on the eve of the country's first democratic election.",1h 58min,Triomf
16,"6,4",['Béla Paczolay'],"['Béla Paczolay', 'Gergely Péterfy', 'Piros Zánkay']","A retired teacher, his son and his grandson take a road trip to Budapest.",1h 40min,Kalandorok
17,"7,5",['Charlie Kaufman'],['Charlie Kaufman'],"Un director de teatro, en el proceso de crear una réplica de Nueva York en un almacén para su próxima obra, tiene dificultades en el trabajo y con las mujeres en su vida.",2h 4min,"Synecdoche, New York"
18,"6,8","['Byron Howard', 'Chris Williams']","['Dan Fogelman', 'Chris Williams']","La estrella canina de un programa de ciencia ficción, que cree que sus poderes son reales, se embarca en un viaje a través del país para salvar a su coprotagonista de una amenaza que cree que es igual de real.",1h 36min,Bolt
19,"7,1",['Francisco Menéndez'],"['Marc May', 'Francisco Menéndez']","Three cousins (primos) separated as young boys during the civil war in El Salvador, journey to Las Vegas due to their grandfather's failing health. Now the reunited cousins must overcome a love triangle, a lethal gambling debt and familial revenge. Powered by a diverse cast including Henry Darrow (High Chaparral, Zorro), Eloy Mendez (Bread and Roses), Andrea Grano (Pl... Leer todo",--,Primo
20,"3,2",['Sam Taybi'],DESCONOCIDO,"Haunted by her sister's mysterious disappearance many years ago at Green River, Charisma Kavanagh (Danielle Franke) returns to silence her ghosts and make peace with the past.",1h 30min,Green River
21,"3,9",['Ken Del Vecchio'],"['Francine Del Vecchio', 'Ken Del Vecchio']","John Carreck (Kenneth Del Vecchio), a Vietnam War hero and police officer, is attacked and left without sight, speech, and his hands, taking away all his means of communication. His wife (daytime-TV star Lisa Peluso) leaves him, and his mother (Eileen Fulton, 2004 Emmy Lifetime Achievement Winner) and doctor (Richard Barclay) have given up on him.",1h 21min,The Drum Beats Twice
22,"6,2",['Yann Samuell'],"['Victor Levin', 'Jae-young Kwak', 'Ho-sik Kim']","A sweet Midwestern guy with his life planned out for himself is wooed, groomed, and ultimately dumped by a complicated, elusive gal.",1h 32min,My Sassy Girl
23,"6,7",['Carlos Cuarón'],['Carlos Cuarón'],Dos hermanos compiten entre sí en el mundo del fútbol profesional.,1h 46min,Rudo y Cursi
24,"6,3",['Jennifer Lynch'],"['Kent Harper', 'Jennifer Lynch']",Two FBI agents attempt to clarify the murders occurring in a desolate region. They approach the witnesses of the latest incident with the help of the local police. All of them hide something and all have wildly different stories to tell.,1h 37min,Surveillance
25,"6,0","['Jennifer Flackett', 'Mark Levin']",DESCONOCIDO,Una joven vive en una isla desierta con su padre científico y escribe cartas al elusivo autor de sus novelas favoritas.,1h 36min,La isla de Nim
26,"5,0",['Larry Bishop'],['Larry Bishop'],"Dos bandas de motociclistas rivales, los Victors y los Six-Six-Six, reabastecen su rivalidad de décadas.",1h 24min,Hell Ride
27,"5,7",['Johan Renck'],"['Pamela Cuming', 'Lee Ross']","An unhappy wife orders a guy she meets over the Internet to kill her, but the two of them fall in love.",1h 42min,Downloading Nancy
28,"7,4",['Jean-François Richet'],DESCONOCIDO,"La historia del notorio gángster francés Jacques Mesrine, con el enfoque en su vida y muerte como el enemigo público número uno de Francia en la década de 1970.",2h 13min,Mesrine: Parte 2. Enemigo público nº 1
29,"6,6",['Julian Jarrold'],"['Andrew Davies', 'Jeremy Brock', 'Evelyn Waugh']",Un amor prohibido florece durante la Segunda Guerra Mundial.,2h 14min,Retorno a Brideshead
30,"6,1",['Carlos Brooks'],['Carlos Brooks'],Un periodista de radio semiparalizado es enviado a investigar una historia que lo lleva a un viaje de autorrealización.,1h 22min,Quid Pro Quo
31,"3,8",['Craig Sheffer'],DESCONOCIDO,The paths of several eccentric and troubled strangers cross one night.,1h 36min,Fiesta de solteros
32,"5,6",['Vera Svechina'],['Vera Svechina'],,--,Posledniy poezd so stantsii Roppongi
33,"7,2",['Gina Prince-Bythewood'],"['Gina Prince-Bythewood', 'Sue Monk Kidd']",En 1964 una adolescente en busca de la verdad sobre su madre a un pequeño pueblo de Carolina del Sur.,1h 54min,La vida secreta de las abejas
34,"6,5",['Mark Waters'],DESCONOCIDO,"Al mudarse a la destartalada finca de Spiderwick con su madre, los hermanos gemelos Jared y Simon Grace, junto con su hermana Mallory, se ven arrastrados a un mundo alternativo lleno de hadas y otras criaturas.",1h 36min,Las crónicas de Spiderwick
35,"4,9",['Danny Cistone'],['Ronnie Marmo'],"West of Brooklyn takes us on a heartfelt and often humorous journey from Brooklyn, New York to Hollywood, California. ""Sebi"" is a young Italian American man, a simple street kid and a secret beat poet, who after the death of his mother escapes Brooklyn to join his crew of friends who recently relocated to L.A. These colorful characters from New York are truly fish out... Leer todo",1h 37min,West of Brooklyn
36,"7,8",['David Fincher'],DESCONOCIDO,Benjamin Button es un hombre que recorre el camino de la vida al revés: nace con 80 años y va rejuveneciendo con el tiempo.,2h 46min,El curioso caso de Benjamin Button
37,"5,7",['Michael French'],['Michael French'],"In an instant their lives were changed forever. Now on an adventure half way across the world, four friends search for answers that will lead them to the Great Wall of China - pushing their friendships to the limits. To survive a journey that will save or destroy their lives will take the Heart of a Dragon.",1h 40min,Heart of a Dragon
38,"5,9","[""Jeremy O'Keefe""]","[""Jeremy O'Keefe""]","In the summer between high school and college, a group of kids try to gain control of their relationships, emotions and lives for the first time.",1h 31min,Wrestling
39,"7,3",['John Woo'],DESCONOCIDO,El primer capítulo de una historia de dos partes que se centra en una batalla librada en el período de los Tres Reinos de China (220-280 d.C.).,2h 25min,Acantilado rojo
40,"5,3",['Jennifer Phang'],['Jennifer Phang'],"As troubling signs of global cataclysms accelerate, a brother and sister react to their father's desertion and the powerful presence of their mother's new boyfriend.",1h 46min,Half-Life
41,"5,0",['Diane English'],DESCONOCIDO,"Una adinerada neoyorquina lucha con la decisión de dejar a su marido infiel, pero ella y sus amigas descubren que las mujeres realmente pueden tenerlo todo.",1h 54min,The Women
42,"6,8",['Omar Shargawi'],"['Mogens Rukov', 'Omar Shargawi']","An Arabic tale that takes place in Copenhagen, Denmark. About ancient religious hatred, about love, punishment, guilt and redemption, about being responsible for one's own actions and refusing a path of violence. Jamil stands in the middle. He is fighting the war of his life; a war within himself.",1h 30min,Gå med fred Jamil - Ma salama Jamil
43,"7,4",['Todd Kessler'],"['David Zabel', 'Todd Kessler', 'Ron Carlson']","Natalie, head of her curriculum activities in high school and riding on a tennis scholarship for college, gets Keith as her Chemistry lab partner. As Natalie can be uptight, Keith proves to be the opposite, even while hiding a secret.",1h 35min,Keith
44,"7,1",['Sergei Dvortsevoy'],"['Sergei Dvortsevoy', 'Gennadiy Ostrovskiy']","On the steppes of Kazakhstan, Asa lives in a yurt with his sister Samal, her husband Ondas, and their three children. Ondas is a herdsman, tough and strong. It's dry, dusty, and windy; too many lambs are stillborn. Against this backdrop, Asa, a dreamer who's slight of build and recently finished with a stint in the Russian Navy, tries to establish a life on the steppe... Leer todo",1h 40min,Tulpan
45,"6,1",['Vicente Amorim'],"['C.P. Taylor', 'John Wrathall']","John Halder, un profesor alemán de literatura en los años treinta, se niega a aceptar las ideas del nazismo. Pero su relación con su familia lo lleva por diferentes direcciones emocionales.",1h 32min,Good
46,"4,0",['James Barclay'],['James Barclay'],An American travels to Europe to unravel the mystery surrounding his sister's death.,1h 22min,Himmerland
47,"4,1",['Joe Wehinger'],['Joe Wehinger'],A middle-aged man battles to regain his purpose in life when he and his family confront a life-altering challenge.,1h 34min,Engaños y mentiras
48,"6,2",['B.P. Paquette'],['B.P. Paquette'],"Loosely based on The Wizard of Oz, THE WOMAN OF AHHS is the exhilaratingly unpredictable adventures of Jude Garland - a charming, lovelorn musician who is on a quest to find a mysterious woman whom he has merely glimpsed over the Internet. Light, dark, comedic, and dramatic, THE WOMAN OF AHHS is an insightful, and refreshingly original exploration of romantic love.",--,The Woman of Ahhs
49,"6,0",['David Denneen'],['Dave Warner'],"Dos fugitivos en escape toman un rehén, el cual tiene un oscuro pasado. Dale (Teresa Palmer) y Ron (Travis Fimmel) se hallan a sí mismos como los participantes de un juego de supervivencia. Andrew (El rehén) le toma un perverso gusto a los nuevos compañeros encontrados.",1h 32min,Restraint
50,"6,6",['Pete Travis'],['Barry L. Levy'],Un atento de asesinato al presidente de los Estados Unidos es contado desde varias perspectivas.,1h 30min,En el punto de mira
51,"5,1",['Roland Emmerich'],"['Roland Emmerich', 'Harald Kloser']","D'Leh es cazador de mamuts, y compañero de Evolet. Cuando unos jinetes la capturan, D'Leh se embarca en una odisea para rescatar a su amor verdadero.",1h 49min,10.000
52,"6,0",['John Madden'],"['Hossein Amini', 'Elmore Leonard']","La bella Carmen Colson y su marido, Wayne, un ferretero, ingresan en el programa federal de protección de testigos tras presenciar un ""incidente"". Pero no estarán a salvo por mucho tiempo.",1h 35min,Tiro mortal
53,"6,4",['Rick Bieber'],"['Rick Bieber', 'Jason Ehlers', 'Brent Boyd']","Inspired by the life of Hank Garland, CRAZY is the story of a legendary guitar player who emerged from Nashville in the 1950's.",1h 46min,Crazy
54,"5,9",['Chris Carter'],DESCONOCIDO,Mulder y Scully son llamados de nuevo al servicio por el FBI cuando un antiguo sacerdote afirma estar recibiendo visiones psíquicas relacionadas con un agente secuestrado.,1h 44min,X-Files: Creer es la clave
55,"7,3",['Jason Wulfsohn'],"['Sacha Grunpeter', 'Jason Wulfsohn']",A young Englishman obsessed with Cowboys and becoming a Country and Western singer travels down to Mexico in search of his missing girlfriend during the festival of The Day Of The Dead.,1h 34min,Tracing Cowboys
56,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0446676
57,"6,5",['Steve Jacobs'],"['Anna Maria Monticelli', 'J.M. Coetzee']","Después de tener una aventura con una estudiante, un profesor de Ciudad del Cabo se muda a otra ciudad donde se ve envuelto en un lío después de la era del apartheid.",1h 59min,Desgracia
58,"6,4",['Peter Berg'],"['Vy Vincent Ngo', 'Vince Gilligan']",Hancock es un superhéroe cuyo comportamiento irreflexivo causa regularmente daños millonarios. La cosa cambia cuando la persona a la que salva le ayuda a mejorar su imagen pública.,1h 32min,Hancock
59,"5,7",['Christopher Weekes'],['Christopher Weekes'],"Three years after the death of a young man we flash forward to assess the toll it has taken on his parents, brother, and ex-girlfriend. Set against the backdrop of suburban Sydney, Bitter & Twister is an intimate story of longing, loss and identity.",1h 30min,Bitter & Twisted
60,"3,9",['Randy Robinson'],"['Randy Robinson', 'Chris Shalom']",A young couple on the run from their past takes refuge in a mountain cabin said to be haunted by its own blood-soaked history. They soon discover that it's not the place they should be scared of but what they've brought with them.,--,Revenant
61,"7,5",['Ashutosh Gowariker'],DESCONOCIDO,"A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",3h 33min,Jodhaa Akbar
62,"6,3",['Thomas Whelan'],"['Brian LaBelle', 'Thomas Whelan']","Coner Layne (Christopher Masterson) sueña con casarse con su chica de secundaria, comprar una casita con una valla blanca, y crear una familia maravillosa, para que un día pueda despedirse de ella y viajar por las extensas selvas de Darien Gap en Sudamérica",1h 40min,The Art of Travel
63,"7,3",['Edgardo Cabeza'],"['Juan José Arhanceth', 'Edgardo Cabeza']",Two soldiers manage to flee from their own front in Malvinas. Guri carries a wounded Caíto and breaks into a country house where a woman and a child live. For one day the four characters are victims of the same horror.,1h 45min,Palabra por palabra
64,"6,8","['Jimmy Hayward', 'Steve Martino']","['Cinco Paul', 'Ken Daurio', 'Dr. Seuss']",Horton el elefante lucha por proteger a una comunidad microscópica de sus vecinos que se niegan a creer que exista.,1h 26min,Horton
65,"5,9",['Lexi Alexander'],"['Nick Santora', 'Art Marcum', 'Matt Holloway']","""Película basada en el anti-héroe de Marvel Frank Castle, también conocido como """"El castigador"""". Continuando su cruzada para castigar a criminales violentos en América, el agente del FBI Frank Castle (Ray Stevenson), llega a Nueva York en busca de un jefe que controla los bajos fondos de la ciudad.""",1h 43min,Punisher 2: Zona de guerra
66,"6,4",['Robert B. Weide'],"['Peter Straughan', 'Toby Young']",Un escritor británico lucha por encajar en una revista de alto perfil en la ciudad de Nueva York.,1h 50min,Nueva York para principiantes
67,"6,6",['Baz Luhrmann'],DESCONOCIDO,"En el norte de Australia antes de la Segunda Guerra Mundial, una aristócrata inglesa que hereda un extenso rancho pacta a regañadientes con un ganadero para proteger su nueva propiedad de un complot de adquisición.",2h 45min,Australia
68,"5,2",['Jonathan Ogilvie'],['Jonathan Ogilvie'],"The story is about Iris' rise to the apex of a love/power triangle that includes her roguish English lover McHeath and Art, an earnest young boxer. Within the flawed moral landscape, each character struggles to establish their sovereignty.",1h 39min,The Tender Hook
69,"7,1",['Caroline Link'],"['Caroline Link', 'Scott Campbell']",A renowned artist must uncover a young dancer's secrets in order to truly capture her likeness for a commissioned work.,2h 9min,Im Winter ein Jahr
70,"3,7",['Alan Pao'],"['Alan Pao', 'Kyle Kramer', 'Corey Large']","The lives of a nightclub owner, a crime boss, a stripper, a bartender, two hitmen, a prostitute and a psychic take a turn for the worse when they are trapped in an escaped mental patient's sinister path of madness and destruction.",1h 28min,Toxic
71,"6,5",['Diana Lee Inosanto'],['Diana Lee Inosanto'],"In 1985 Colorado, a long-absent woman, proficient as a black belt in martial arts, returns home where she agrees, secretly, to train a bullied gay teen.",1h 43min,The Sensei
72,"5,3",['Petre Nastase'],['Mihai Ispirescu'],"Vlad is a famous actor in Bucharest, married to Alina, who has always been tempted to have extra-conjugal relations. To make up with his wife, he takes her and their little daughter, Maria, in a holiday to the mountains. At the caban, while Alina and Vlad are arguing, Maria disappears into the forest. Her mother runs looking for for and finally, she finds Maria just i... Leer todo",--,Dragoste pierduta
73,"6,1",['Walter Lima Jr.'],"['Walter Lima Jr.', 'Suzana Macedo']","'Slightly Out Of Tune' is about a group of friends who come of age during the political turmoil that plagued Brazil in the 1960s and '70s. Together, these musicians form a band called ""Os Desafinados"" and become part of the groundbreaking Brazilian musical movement called Bossa Nova.",2h 19min,Os Desafinados
74,"6,0",['Mitch Davis'],['Mitch Davis'],"An American Jewish man visiting Jerusalem for the funeral of his father gets sucked into a world of violent intrigue after meeting a mysterious, beautiful Palestinian woman.",1h 45min,El idioma del enemigo
75,"6,2",['Prabhakar Shukla'],"['Ashok Hamrahi', 'Madan Pal']","A tragic saga about a woman named Gudiya, whose husband goes missing after the Kargil war, gets married to another man. However, their happy lives are shattered when Gudiya's husband comes back and wants her again in his life.",1h 52min,Kahaani Gudiya Ki...: True Story of a Woman
76,"6,4",['Sean McGinly'],['Sean McGinly'],"A young man, much to the chagrin of his father, becomes the new assistant to an illusionist in decline.",1h 30min,El gran Buck Howard
77,"7,9",['Cetywa Powell'],['Cetywa Powell'],"Five Middle-Eastern captives fight to retain their sanity and dignity in the face of their American interrogators, who in turn struggle with demons of their own.",--,Dirty Hands
78,"7,8",['Daniel Scott Wolfert'],['Daniel Scott Wolfert'],"Love and hate. Violence and charity. Hope and despair. In the small desert town of New Jericho, Brandi and her daughter Melissa struggle to find their way back to each other through a maze of contemporary social issues. As Brandi desperately seeks a normal family relationship for herself and her daughter, Melissa's father (Levi) is tormented by his own inner demons cr... Leer todo",1h 40min,Neptune Cowboy
79,"5,9",['Gregory Mackenzie'],['Nick Pustay'],A twisted honeymoon adventure about a young couple on their way to Niagara Falls.,1h 34min,Camille
80,"8,2",['Vertna West'],['Nikki Rashan'],"Kyla, a 26 year old African American woman remains undisturbed in within the comfort zone of her supportive family, her loyal sweet heart and close knit friends. An admitted late bloomer, Kyla returns for her eighth year as a part time student at the local university. An unforeseen, yet heart awakening physical attraction and emotional bond form between Kyla and anoth... Leer todo",--,"Double Pleasure, Double Pain"
81,"6,0",['John Glenn'],"['John Glenn', 'Evan Astrowsky']","Un ex criminal en libertad condicional se ve envuelto en una situación que pone en riesgo su vida y la de su familia, cuando repentina e inexplicablemente aparece trabajando en un centro psiquiátrico.",1h 40min,Proyecto Lazarus
82,"5,3",['John Moore'],"['Beau Thorne', 'Sam Lake']","Para resolver una serie de asesinatos en la ciudad de Nueva York, se unen un detective de la policía y un asesino, que serán perseguidos por la policía, la mafia y una corporación despiadada.",1h 40min,Max Payne
83,"6,7",['Justin Chadwick'],"['Peter Morgan', 'Philippa Gregory']",Dos hermanas compiten por el afecto del rey Enrique VIII.,1h 55min,Las hermanas Bolena
84,"9,0",['Christopher Nolan'],DESCONOCIDO,"Cuando la amenaza conocida como el Joker causa estragos y el caos en Gotham City, Batman debe aceptar una de las mayores pruebas psicológicas y físicas para luchar contra la injusticia.",2h 32min,El caballero oscuro
85,"5,2",['José Iván Santiago'],"['Angel M. Sanjurjo', 'George Rivera', 'Edgar Soberón Torchia']","A young drug dealer falls in love while facing disruption among the men in his gang, and being offered a career as a Reggaetón singer.",1h 47min,Talento de barrio
86,"4,6",['Brett Levner'],['Emily Carpenter'],"The story is of a married woman who, grieving her inability to have children, finds comfort and healing in her friendship with another man. It's about discovering grace in darkness and the unexpected places we find healing.",1h 42min,El río de cristal
87,"5,7",['Juraj Jakubisko'],"['Juraj Jakubisko', 'John Paul Chapple', 'Lubomír Feldek']","Con una sed insaciable de sangre, la condesa Elizabeth Bathory fue una de las asesinas en serie más prolíficas de la historia.",2h 21min,Bathory: La Condesa De Sangre
88,"7,2",['Gary Fleder'],"['Charles Leavitt', 'Robert Gallagher']","¡Sé protagonista de la inspiradora historia, basada en hechos reales, sobre el primer afroamericano en ganar el Trofeo Heisman! Protagonizada por Dennis Quaid, ""The Express"" te hará aplaudir una y otra vez.",2h 10min,El expreso de Elmira
89,"6,8",['Fabien Pruvot'],"['Fabien Pruvot', 'Bianca Roe']","Code name ""Japan"" is a contract killer on a job. Accustom to staying in hotels, Japan find himself jet-lagged in the middle of the night and forced to eat in the hotel restaurant, room service been closed. There, he meets a man, Alfred. Alfred was recently evicted from their marital home by his now ex-wife and now lives at the hotel. A loner befriends another loner, a... Leer todo",--,Japan
90,"5,9",['Beatriz Martinez-Gatell'],['Beatriz Martinez-Gatell'],A woman loses her daughter in the limbo between sleep and awake.,1h 25min,Essayette
91,"6,3",['Nat Christian'],['Ann Marcus'],Florence Henderson emprende un viaje satírico a través de un escandaloso cielo burocrático para revivir su pasado romántico mientras espera por un viaje de regreso a la Tierra para cumplir una promesa que salvará la vida de su nieta.,1h 30min,For Heaven's Sake
92,"6,3",['Cathy Randall'],['Cathy Randall'],A coming-of-age story about a 13-year-old girl trying to fit into both a posh private school and an ordinary public school.,1h 43min,Hey Hey It's Esther Blueburger
93,"5,3",['Austin Chick'],['Howard A. Rodman'],Dos hermanos se esfuerzan por mantener su start-up a flote en Wall Street en el 2001- un mes antes de los ataques terroristas del 9/11.,1h 28min,August
94,"8,0",['Todd Douglas Miller'],['Ben Bettenbender'],"A trifecta on the subject of love. Set primarily on the bank of a secluded mountain lake, the story begins when two office workers from the city are the first to arrive on a company fishing trip. But when only one other person shows up, suspicions and accusations lead to confrontation and turmoil. Revealing the opportunities lost and taken in the lives of three young ... Leer todo",1h 8min,Scaring the Fish
95,"5,7",['Brian Hecker'],['Brian Hecker'],"While Danny's father and mother independently search for love, Danny is on his own desperate quest to find a prom date. Danny's search becomes progressively more pathetic once he and his family learn that Bart, the school's biggest dweeb, not only secured a date for the prom, but got a hotel room as well.",1h 20min,Bart Got a Room
96,"8,2","['Todd G. Bieber', 'Juliana Brafa']","['Todd G. Bieber', 'Juliana Brafa']","Janet (Brafa), a college drop-out who finds herself in a disturbing mixture of isolation, confusion, and murder when she takes a job as a house-sitter in an Appalachian mountain home to escape from her sadistic boyfriend.",--,All Is Normal
97,"6,6",['Gastón Gularte'],DESCONOCIDO,,1h 37min,Detrás del sol - Más cielo
98,"5,5",['Vanessa Parise'],"['Vanessa Parise', 'Peter Stebbings']","Jack is a N.Y.C. advertising executive with a life as glossy as the commercials he spins. Jill is new to the city, with nothing to stand on but her fiery personality and romantic ideals. Opposites attract, and together they author their own manifesto of ""rules to live by."" But Jill betrays Jack by violating rule one - Be Honest.",1h 30min,Jack and Jill vs. the World
99,"7,4",['Abbas Tyrewala'],['Abbas Tyrewala'],Dos mejores amigos convencidos de que no están enamorados buscan el amor del otro.,2h 35min,Jaane Tu... Ya Jaane Na
100,"5,0","['Dan McMellen', 'Brett Moses']","['Dan McMellen', 'Brett Moses']","Jimmy Wayne Collins finds himself adrift in Memphis, Tennessee. Forced to return home to the piney woods of Southeast Texas, Jimmy will face his imprisoned brother, his dying father and the demons he left behind.",1h 38min,Noble Things
101,"7,0",['Simon Brand'],"['Jorge Franco Ramos', 'Juan Rendon']","Love drives two young lovers from Medellin, Colombia to seek fortune in New York City, only to find a harsh reality that will put to test their true love for one another.",1h 50min,Paraiso Travel
102,"6,8",['Stan Schofield'],['Ned Crowley'],A timely blue-collar romantic comedy about a four-way friendship that gets......complicated.,1h 30min,Parting Words
103,"7,3",['David Rountree'],['David Rountree'],"The film ""Will to Power"" is the story of redemption and two best friends (Jason and Erik) who end up planning a murder that goes anything but right. Kathryn is the 'innocent' target of the murder plan and in the end Jason proves to be one of the darkest characters in the film and represents the underlying theme to never underestimate anyone.",1h 51min,Will to Power
104,"3,7",['Rumi Jaffery'],"['Rumi Jaffery', 'Yunus Sajawal']",A TV anchor keeps on blaming God for his unsuccessful life. God appears and he is given the God's Power for 10 days just to see how he manages to keep everyone happy.,2h 32min,God Tussi Great Ho
105,"3,6",['Martin Hagbjer'],"['Martin Hagbjer', 'Anders Valbro']",Talented 16-year-old Ruben gets the chance to have what most teenagers want - fame and success. But what are the costs?,1h 41min,Remix
106,"6,8",['Frank Durant'],"['Frank Durant', 'Vin Fraioli']","""Solitaire"" is a story of thievery and the lengths that a group of young criminals will go through in order to do exactly that. Stars the legendary Marilyn Chambers",1h 30min,Solitaire
107,"6,8",['Robert Luketic'],"['Peter Steinfeld', 'Allan Loeb', 'Ben Mezrich']",21 es la historia basada en hechos sobre seis estudiantes del MIT que fueron entrenados para convertirse en expertos en el conteo de cartas y que posteriormente conquistaron los casinos de Las Vegas con millones de dólares en ganancias.,2h 3min,21: Black Jack
108,"6,2",['Paul Schrader'],"['Yoram Kaniuk', 'Noah Stollman']","In the aftermath of World War II, a former circus entertainer who was spared from the gas chamber becomes the ringleader at an asylum for Holocaust survivors.",1h 46min,Adam resucitado
109,"6,8",['Nils Gaup'],DESCONOCIDO,Religious and cultural reawakening inspires rebellion in a 19th century Norwegian village.,1h 36min,Kautokeino-opprøret
110,"5,9",['Jaime de Armiñán'],"['Eduardo Armiñán', 'Jaime de Armiñán']","Una escritora argentina disfruta del éxito de su primer libro. En una rueda de prensa parte del tour, conoce a una chica que la lleva a un remoto hotel, antiguamente un monasterio.",1h 34min,"14, Fabian Road"
111,"7,1",['Juraj Nvota'],"['Peter Pistanek', 'Ondrej Sulaj']","In the CSSR of the 80's, the depressed Martin tries to overcome the feeling of being locked up with jazz music",1h 50min,Muzika
112,"6,6","[""Gavin O'Connor""]",DESCONOCIDO,Los códigos morales de una familia se ponen a prueba cuando Ray Tierney investiga un caso que revela un escándalo incendiario de corrupción policial que involucra a su propio cuñado.,2h 10min,Cuestión de honor
113,"3,7",['Steven R. Monroe'],['Michael Worth'],"The winner of Best Independent Action Film* DUAL follows drifter Luke Twain in the late 1800s when he discovers a town where all the inhabitants has been brutally murdered. Making a choice to remain and uncover what took place there, he finds himself in a strange game of cat and mouse with a mysterious man that still has one final mission... Official Selection of the ... Leer todo",1h 29min,Dual
114,"5,2",['Antonio González-Vigil'],['Antonio González-Vigil'],"The sudden death of his wife plunges a terminally ill man into profound grief. Realizing how little he knew her and how little he showed her his affection, he devotes his last weeks to fulfilling her long-cherished dreams.",1h 33min,Naranjo en flor
115,"4,9",['Dennis Dortch'],['Dennis Dortch'],A between-the-sheets peek at Black Love and Sexuality.,1h 32min,A Good Day to Be Black & Sexy
