,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
409,5.2,['Luke Matheny'],DESCONOCIDO,"Charlie has everything: a great job, friends, family, the whole package. However, he doesn't have love.",1h 25m,Lovesick
410,5.4,['Christopher Ashley'],DESCONOCIDO,A bachelor travels to Monte Carlo to claim an inheritance from his late rich uncle.,1h 18m,Lucky Stiff
411,6.0,['Gil Junger'],"['Jeanette Issa', 'Gil Junger', 'Timothy McGrath']","Two teens unexpectedly fall in love, just before they are about to kill themselves.",--,10 Things I Hate About Life
412,4.8,['John Fuhrman'],DESCONOCIDO,A wealthy heiress to a lumber company finds a diabolical way to get back at her sleazy husband for his constant affairs.,1h 26m,A Bit of Bad Luck
413,6.4,['Peter McCarthy'],DESCONOCIDO,"In this indie black comedy, Harold Hoptuit mysteriously returns from the dead on the day his widow is getting engaged to the plastic surgeon who did her breast reductions, and that's the least of his problems. Shot in the City Different, Santa Fe, NM; ""Death and Taxes"" is a funny, social satire about the two things you can't avoid, even the second time around.",1h 32m,Death & Taxes
414,--,['Breven Angaelica Warren'],DESCONOCIDO,,--,Rosston
415,--,['Desmon Heck'],DESCONOCIDO,"Tre McCree and his brother have their friend document their lives as they move from Texas to Hollywood to become big stars together. On their way there, they pick up a hitchhiker who happens to be a witch. She senses the innocence in Tre, curses him, and tells him that all his ambitions will fail. Will his quest for fame see fruition? Or is he doomed to be another los... Read all",1h 24m,La La
416,--,['Andrea Fellers'],DESCONOCIDO,"Six best friends come up with a game on New Year's Eve: They tell each other things they've always wanted to say, but were afraid of repercussions. With safety in numbers, secrets are revealed, tears are shed, jokes fly furiously, and romance blossoms... all before dawn.",1h 28m,The Truth About You
417,6.2,['Dave Rodkey'],DESCONOCIDO,"John and Molly return home to attend a funeral for their mother, Judy, after being estranged from their parents for more than a decade. Confrontations with their domineering father bring up past conflicts, and John and Molly struggle to come to terms with the death of a parent they never really knew. As the audience experiences the past from Judy's perspective, John a... Read all",1h 22m,Judy's Dead
418,--,['Ramchandra P.N.'],DESCONOCIDO,"When two filmmakers meet after fifteen years, and one of them narrates a script to the other, they find the past catches up with them...",1h 45m,The Bankrupts
419,5.6,['Alejo Flah'],DESCONOCIDO,A screen writer writing a new romantic comedy sees his real love life mirroring that of the characters he's created.,1h 31m,"Sexo fácil, películas tristes"
420,5.3,['Rajamohan'],DESCONOCIDO,"Vanavarayan (Krishna) and Vallavarayan (Makapa Anand) are siblings and their unity seems to end with the same family that they belong to, and come across as arch rivals who bring the roof down in their fight. But they share a unique bond wherein no matter however much they fight, they never let down on the other. After several failures straight, Vanavarayan finally la... Read all",2h 16m,Vanavarayan Vallavarayan
421,5.6,['Juha Lehtola'],DESCONOCIDO,"A tragicomedy about an 11-year old boy, Oliver, whose parents die in a car accident. The boy refuses to mourn; instead, he develops an obsession of investigating the accident. Oliver gets to know a peculiar vagabond who knows something about the accident, and a reluctant friendship develops between the pair. All of the man's well-kept secrets are revealed while the bo... Read all",1h 34m,Boy Upside Down
422,5.2,['Alex Beh'],DESCONOCIDO,"After giving up on making it in the Chicago improv scene, a young comedian fatefully reconnects with the former love of his life one fall night while working at a coffee shop in his hometown. Afraid of growing old and alone like his divorced father, Warren must choose between winning her back or finding the courage to go after his dreams a second time.",1h 24m,Warren
423,--,['Barry Roskin Blake'],"['Barry Roskin Blake', 'Robert Johnson']","One man's race against time, in order to save himself from a ticking time bomb called... obesity.",1h 35m,Finding Thin
424,6.1,['Matthew Ogens'],DESCONOCIDO,"Meet the Hitlers is a feature documentary that examines the relationship between names and identity, by exploring the lives of people who are linked by the name 'Hitler.' The film raises important questions about the meaning of names, and explores complex issues like immigration, racism, and tolerance. Yet it's ultimately a character-driven story, offering an intimate... Read all",1h 23m,Meet the Hitlers
425,7.1,['Timothy Ryan Driscoll'],"['Timothy Ryan Driscoll', 'Joel Russo']","Self sabotage permeates the relationships of Tom, Charlie and Hannah as they drive across the country to rescue Lily from her own wedding. It's a love triangle turned emotional horror story.",1h 46m,The Lengths
426,5.2,['Fernando Lasalvia'],DESCONOCIDO,"A constant satire of dysfunctional characters without major coverages, which recall some of the most emblematic television humor shows.",1h 27m,El incontrolable mundo del azar
427,7.8,['Ernest Thompson'],DESCONOCIDO,"A down-on-his-luck Hollywood filmmaker, Linus Van Scooter, thinks he's found a Heavenly Angel: to show up in a little town in New Hampshire and con its mayor and residents into putting money into a movie he has absolutely no intention of making. The scam works beautifully until his lovely and loyal muse has had enough of the game and leaves Linus to fend for himself, ... Read all",1h 38m,Heavenly Angle
428,5.5,DESCONOCIDO,DESCONOCIDO,"When an affluent matriarch gathers her dysfunctional family for a holiday at their Northern California lake house, her carefully constructed weekend begins to come apart at the seams, leading her to question her own role in the family.",1h 34m,Last Weekend
429,5.8,['Joaquin Montalvan'],"['Joaquin Montalvan', 'Eunice Font']","In a lonely backwoods shack, Carl Henry Jessup spends his time drinkin' an' thinkin' bout dem good ole days with only his half sister, Rae Lynn, and his friend, Billy Wayne to keep 'em company... that is, till folks start trespassin' on his property and Carl gets off his ass and becomes the 'HILLBILLY BUTCHER'. 'Legend Of The Hillbilly Butcher' is a return to the retr... Read all",1h 39m,Legend of the Hillbilly Butcher
430,5.4,['Nicolas Cuche'],"['Sabrina Amara', 'Eric Jehelmann', 'Laurent Turner']","Slacker Max fell so hard for single mother Alice in college that he developed a website aimed at winning her heart. Years later, after his venture has earned him millions of dollars, Max risks his entire fortune performing an ever more complicated series of social contortions to get close to Alice, now a politically motivated factory worker.",1h 39m,Anything for Alice
431,5.3,['Angus MacLachlan'],DESCONOCIDO,"When his wife unexpectedly informs him that she wants a divorce, well-meaning but oblivious husband Otto Wall finds himself thrust back into bachelorhood, where he searches for the real thing amidst a string of one night stands.",1h 27m,Goodbye to All That
432,4.4,['Adam R. Steigert'],DESCONOCIDO,Raphael witnesses a Grim Reaper reaping a soul. Trying to escape curse that he now has inherited and with Death watching.,1h 55m,A Grim Becoming
433,7.0,['Arthur Muhammad'],DESCONOCIDO,"VERNON RICHARDSON and IMANI TOWNSEND meet unexpectedly at a cozy Jazz club, unpretentious, and unaware, they're a match made for heaven on a popular internet dating website. They fall in love with the people they really are, but the influence of life's circumstances and false expectations keep them apart. However, their pseudo internet personalities keep them closer t... Read all",1h 34m,Computer Love
434,5.4,['Andres Torres'],"['Toni Comas', 'Andres Torres']","""Bag Boy Lover Boy"" follows the lowly life of Albert, an oddball hotdog vendor who is shocked to find himself suddenly becoming the bizarre muse of enigmatic NYC photographer Ivan. But shocks come his way even more so when, amidst his role in Ivan's disturbing photographs for which he poses, Albert finds out just how difficult it is to succeed in the art world, leadin... Read all",1h 17m,Bag Boy Lover Boy
435,7.2,['Mac Alsfeld'],"['Mac Alsfeld', 'Andrew Megison']",Clark is a 24-year-old whose views on relationships are put to the test when his recently widowed mother marries a man his own age.,1h 35m,Father-Like Son
436,8.5,['Ryan McLaughlin'],DESCONOCIDO,"After budget cuts and personal demons forced him off the streets of San Pedro, Detective Nick Terry's beat became the classroom, where he patrols the minds of the people in his beloved hometown. A less intense schedule allows Nick to enjoy all the things he loves: watching the surf with his piñata-shredding dog Peakins, getting stoned, mustering up the courage to ask ... Read all",1h 45m,Sunken City
437,7.1,DESCONOCIDO,DESCONOCIDO,"With a satirical wink at the romance of cinematic ennui, Hotel Congress, is a funny and tender story of true love told through infidelity. A romantic film for the unromantic.",1h 15m,Hotel Congress
438,5.3,['A.J. Mattioli'],DESCONOCIDO,"When Conner first meets Gay newbie Devin, he feels an instant attraction for him. However, soon into the relationship Conner's nemesis, the Puerto Rican drag queen, Adora, wants Devin all to herself. Conner soon realizes the only way to compete with a drag queen is to become a drag queen. With the help of his club friends, Conner must make it his mission to destroy Ad... Read all",1h 39m,Lady Peacock
439,5.0,['Farah Khan'],"['Althea Kaushal', 'Farah Khan', 'Mayur Puri']",A gang of amateur dancers takes part in a dancing competition to avenge their personal vendetta.,3h,Happy New Year
440,5.7,['Ute Wieland'],DESCONOCIDO,,1h 32m,Besser als nix
441,5.8,['Cole Claassen'],DESCONOCIDO,"A man helps his best friend and tennis partner out of a desperate rut in life through a long shot attempt at an international tennis tournament, The Open.",1h 30m,Road to the Open
442,4.4,['Ryan Balas'],DESCONOCIDO,"The line between a relationship and a role play gets blurred, when Eugene a lonely married guy, answers a craigslist posting by the mysterious Elenore.",1h 10m,NSFW: Not Safe for Work
443,5.7,['Lulu Wang'],DESCONOCIDO,"After false reports of his demise put him and his work on the map, an artist decides to continue the charade by posing as his own brother. Soon, a reporter enters his life and has a profound effect on him.",1h 34m,Posthumous
444,4.5,['Tim McSpadden'],DESCONOCIDO,"Can a marriage in crisis survive? ""Love a la Carte"" is a comedic fantasy about struggling monogamists staying married for better or worse, with the help of an online polyamory dating website called ""Love a la Carte.""",1h 28m,Love a la Carte
445,6.7,DESCONOCIDO,"['Barnaby Aaron', 'Charles Borowicz', 'Trisha Borowicz']","There is far too much ignorance about the female orgasm and far too many people suffering because of it. Science, Sex and the Ladies is an engaging, irreverent, and heavily researched documentary that shows it doesn't have to be that way.",1h 38m,Science Sex and the Ladies
446,5.9,['Rob Reiner'],DESCONOCIDO,A self-absorbed realtor enlists the help of his neighbor when he's suddenly left in charge of the granddaughter he never knew existed until his estranged son drops her off at his home.,1h 34m,And So It Goes
447,7.0,['Alan Fischer'],DESCONOCIDO,"'Hijo de Trauco' is the story of Jaime; a 14-year-old skeptical young man who one day discovers that everything he knows about his father is a lie. Together with Violeta, they embark on a journey through the archipelago to find out the truth, while blurring the line between myth and reality.",1h 33m,Hijo de Trauco
448,6.0,['Steven Brill'],DESCONOCIDO,"A reporter's dream of becoming a news anchor is compromised after a one-night stand leaves her stranded in downtown L.A. without a phone, car, ID or money - and only 8 hours to make it to the most important job interview of her life.",1h 35m,Walk of Shame
449,4.9,['Alex Enriquez Drummond'],DESCONOCIDO,A group of friends get trapped at a baby shower when a mysterious outbreak starts turning people into homicidal maniacs.,1h 20m,Killer Party
450,5.9,['Andrew T. Betzer'],DESCONOCIDO,"Two brothers are fleeing arrest for the ""accidental"" killing of a young girl. Their destination is their estranged father's desolate compound on the sea shore.",1h 42m,Young Bodies Heal Quickly
451,5.5,['Tyler Perry'],DESCONOCIDO,"When five struggling single moms put aside their differences to form a support group, they find inspiration and laughter in their new sisterhood, and help each other overcome the obstacles that stand in their way.",1h 51m,The Single Moms Club
452,--,['Tommy Fauria'],DESCONOCIDO,"After a run in with his ex-girlfriend, emotionally disconnected Parker has a vivid dream that makes him start to question how happy he really is with his life.",1h 40m,The Pull-Out Method
453,4.2,['Jared Masters'],"['Bouvier', 'John Van Harlingen', 'Jared Masters']","In order to revamp the once famous nightclub she inherited from her grandfather, Renae employs lingerie models, which attract more customers, but also an unknown killer.",1h 22m,Club Lingerie
454,4.7,['Lee Ehlers'],DESCONOCIDO,A buddy cop comedy following one police officer whose erections point him toward the bad guys as he follows his pecker toward justice.,--,Hard Crime
455,7.5,['Charlie Weaver Rolfe'],DESCONOCIDO,"My Accomplice is an off-beat comedy about falling in love, set in Brighton, featuring songs and live performances from local bands Transformer, Bob Wants His Head Back and The Mountain Firework Company, an ill-starred search for the village of Wivelsfield, the personal politics of perestroika in the wider context of David Hassel-hoff, apricot flapjacks, abruptly unpre... Read all",1h 32m,My Accomplice
456,5.8,['Richard LaGravenese'],"['Jason Robert Brown', 'Richard LaGravenese']",A struggling actress and her novelist lover each illustrate the struggle and deconstruction of their love affair.,1h 34m,The Last Five Years
457,6.7,['Dome Karukoski'],DESCONOCIDO,"The Grump is a man from the past. A man who knows that everything used to be so much better in the old days. Pretty much everything that's been done after 1953 has always managed to ruin The Grump's day. Our story unfolds as The Grump takes a fall from his basement steps, hurting his ankle. He has to spend a weekend in Helsinki to attend physiotherapy. The Grump doesn... Read all",1h 42m,The Grump
458,6.0,['Josephine Decker'],DESCONOCIDO,"There are places you go, where the things you do will matter to a lot of people. Then there are places you will go, where the things you will do matter only to a very few. But to those few, they will matter - a lot.",1h 18m,Thou Wast Mild and Lovely
459,5.3,['Gillian Greene'],"['Christian Magalhaes', 'Robert Snow']",A man investigates the murder of his cat.,1h 41m,Murder of a Cat
460,5.8,DESCONOCIDO,DESCONOCIDO,,--,Desmuntant Leonardo
461,--,['Thomas Hackett'],DESCONOCIDO,"What turns life into art? Honesty or manipulation? Affection or cruelty? These are the questions at the heart of CHLOE & CLAIRE AT SIXES & SEVENS, a savage comedy of manners about two headstrong sisters entangled in an unscrupulously filmmaker's web of charm and deception.",1h 23m,Chloe & Claire at Sixes & Sevens
462,4.8,['Eugenio Zanetti'],DESCONOCIDO,"The beautiful actress Amapola is magically transported into a tragic future on the eve of war. Returning to the present day, she strives to change her family and country's fate.",1h 25m,Amapola
463,7.1,['Victor Levin'],DESCONOCIDO,"An aspiring novelist enters into a relationship with a woman, though there's just one catch: She's married and the couple can only meet between the hours of 5 and 7 each evening.",1h 35m,5 to 7
464,5.7,DESCONOCIDO,DESCONOCIDO,"A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives.",1h 28m,Cooties
465,4.8,['Stewart Wade'],DESCONOCIDO,A young gay couple discovers a secret room filled with cash while house-sitting for a rich couple who die while out of the country.,1h 37m,Such Good People
466,4.9,['Olivier Doran'],"['Olivier Doran', 'Patrick Lefèbvre']","En épousant Sarah, une viticultrice de St Emilion qui a déjà eu deux maris, trois filles et dont le premier amour est aujourdhui le mari de sa propre ex-femme et le beau-père de sa fille, Jean ne se doutait pas quil allait devoir passer le réveillon de Noël avec toute la tribu. Ce qui napparaissait déjà pas comme une sinécure va alors se transformer en cauchemar, quan... Read all",1h 24m,Divin enfant
467,7.4,['Chris Raab'],"['Chris Raab', 'Gabe Staino']","Borrowed Happiness follows a group of bar regulars, inside and out of their favorite watering hole. Though the personalities and circumstances of the men differ greatly from one another, similarities between them exist, as habit leads them to continually seek out the almighty drink. The story explores, often with humor, the possibility that the guys might find the tru... Read all",--,Borrowed Happiness
468,5.9,['Anil Dhokai'],DESCONOCIDO,A desperate producer teams up with a dysfunctional crew to shoot the final episode of a canceled paranormal reality TV show.,1h 37m,The Strange and Unusual
469,6.5,['Joe Carnahan'],DESCONOCIDO,"A hard-luck limo driver struggles to go straight and pay off a debt to his bookie. He takes on a job with a crazed passenger, whose sought-after ledger implicates some seriously dangerous criminals.",1h 34m,Stretch
470,6.2,['Danilo Beckovic'],DESCONOCIDO,A dark ethnic comedy about a Montenegrin teenager who is sent to Serbia in order to evade a blood-feud caused by his father's reckless behavior. Little does he know that even greater dangers await for him. In Belgrade he will face both the men who want to go after him and this metropolis' very own nightlife and foxy ladies. And in cities like Belgrade - women and nigh... Read all,1h 36m,Little Buddho
471,--,['Jason Lockhart'],DESCONOCIDO,"On his way home from a secret affair with Marilyn Monroe, President John F. Kennedy is attacked and turned into a vampire. As Government officials begin to notice strange happenings in the White House, they join forces with the Italian Mob to hire bounty hunter: Lee Harvey Oswald, who's been secretly taking out the country's last remaining bloodsuckers.",1h 33m,JFK: The Last Assassinated Vampire
472,5.0,['Blandine Lenoir'],DESCONOCIDO,"Solange is pleased to welcome her three daughters Agathe, Marie and Lucie for a few days. She has great news for them, she is in love. But the three women are struggling to imagine their 60-year-old mother in the arms of a man... Especially as Agathe's teenage daughter is caught in the act of making love upstairs, certainly for the first time. Talking about sexuality ... Read all",1h 22m,Zouzou
473,5.7,['Beto Gómez'],"['Francisco Payó González', 'Beto Gómez']","Chuyin Venegas and Cornelio Barraza were the greatest stars of popular music and cinema in the 80's and 90's. After decades of success as ""Los Jilgueros de Rosarito"", they went their separate ways; but their story was far from over.",1h 36m,Volando Bajo
474,6.3,['Marc Lawrence'],DESCONOCIDO,"An Oscar-winning writer in a slump leaves Hollywood to teach screenwriting at a college on the East Coast, where he falls for a single mom taking classes there.",1h 47m,The Rewrite
475,--,['Sujewa Ekanayake'],DESCONOCIDO,A down and out young writer and a colorful private detective solve several cases during one eventful weekend in New York City.,1h 30m,Breakthrough Weekend
476,4.9,['Dan Riesser'],DESCONOCIDO,"Ben & Annie are a young couple on a weekend trip to Annie's small North Carolina hometown who, after meeting a charming old friend, embark on an impromptu 'Bigfoot hunt' that threatens both their relationship and their lives.",1h 20m,Stomping Ground
477,5.8,['Beatriz Sanchís'],DESCONOCIDO,"Ever since her brother died, Lupe has lived an agoraphobic life at odds with her teenage son and her superstitious Mexican mother. It takes a drastic Day of the Dead ritual to wake her up and teach her the value of saying goodbye.",1h 33m,They Are All Dead
478,6.2,['Andy Landen'],DESCONOCIDO,"A lively young woman grappling with a very tough situation travels to Sequoia National Park with the intention of ending her life, but her plans are interrupted by her colorful family and an unexpected romance.",1h 26m,Sequoia
479,--,['Christopher W. Hurst'],DESCONOCIDO,"Dr. Julius M. Jordan is a bachelor from Philly. After breaking up with his ex, he decides to take his chances on the dating scene. He soon realizes that it may not be his cup of tea.",--,Why I Don't Date
480,8.1,['Aleksey Zalevskiy'],DESCONOCIDO,"The biogenetics genius Leonid has been researching a cure for cancer. Instead, he discovers a virus which threatens humanity with infertility. Being chased by the secret service, Leonid hides in the theatre run by his best friend Steven.",1h 37m,Z Joke
481,6.5,['Tommy Avallone'],DESCONOCIDO,A documentary of an entire year in the lives of five real-bearded professional Santa Clauses to find out what the rest of the year is like for a man who perpetually looks like Jolly Saint Nick.,1h 29m,I Am Santa Claus
