,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
237,5.4,DESCONOCIDO,DESCONOCIDO,"In a city where the high school drop out rate is at its highest, a pre-destined path of murder, crime, and drug trafficking seems to be the only way of life for teenagers growing up in Liberty City. Kenny, a young basketball star, is one of the few teens that breaks away from the social constraints by dismissing the peer pressure of joining a gang. Kenny accepts a sch... Read all",1h 50m,Fade Away
238,3.3,['Nadira Pankey'],DESCONOCIDO,A beautiful young woman with a horrible secret is protected by a loving family.,1h 50m,I Thought You Were a Nice Man
239,4.6,['Stefan Ruzowitzky'],DESCONOCIDO,"After an unprecedented global pandemic turns the majority of humankind into violent ""Infected,"" a man gifted with the ability to speak the Infected's new language leads the last survivors on a hunt for Patient Zero and a cure.",1h 33m,Patient Zero
240,3.0,['Daniel Anghelcev'],"['Diana Angelson', 'Daniel Anghelcev']","The journey of a female scientist who, at the end of times, discovers that true faith can bring miracles.",1h 32m,The Second Coming of Christ
241,--,['Willie Coggins'],"['Willie Coggins', 'Laurel Ellis']",Monica is young army vet who has decided to come home and visit her family. She and her friend Kelly get stuck in the middle of nowhere when their car breaks down. While walking they come across a small town. They enter the bar looking for help and a place to sleep. They run across two men and a nice bartender who are able to help them out. Upon awakening the next day... Read all,1h 15m,Surviving the Hunt
242,4.0,['Prince Bagdasarian'],DESCONOCIDO,"After his young daughter is kidnapped, a war hero takes matters into his own hands while detectives unravel the mystery surrounding the unusual crime.",1h 50m,Abducted
243,3.8,['Brian A. Miller'],DESCONOCIDO,The lone surviving thief of a violent bank robbery is sprung from a high security facility and administered an experimental drug.,1h 32m,Backtrace
244,7.5,['Brad Bird'],DESCONOCIDO,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,1h 58m,Incredibles 2
245,5.5,DESCONOCIDO,DESCONOCIDO,,--,Deadfall: Ground Zero
246,3.7,['Gaelan Connell'],"['Gaelan Connell', 'Matt Lazarus']","When an archaeologist discovers Sir Francis Drake's lost treasure in the Sahara Desert, it is promptly stolen and she sets off on a global quest to steal it back.",1h 30m,"Blood, Sand and Gold"
247,7.6,['Bill Little'],DESCONOCIDO,The SAS are a elite British army unit which as well as its Anti terrorist role also performs covert and overt training of friendly countries armed forces and operates enemy lines.,1h 45m,Trained to Kill
248,6.5,['Christian Alvart'],"['Sebastian Fitzek', 'Michael Tsokos', 'Christian Alvart']","Thriller set in the world of Forensic Pathology. Coroner Paul Herzfeld finds a capsule in the head of a heavily mutilated corpse, containing a phone number and single word: the name of his daughter.",2h 12m,Cut Off
249,6.3,DESCONOCIDO,DESCONOCIDO,Two mismatched homicide detectives are forced to team up and stop a killer from reaching his dark twisted goals. There is one small problem; the cannibalistic killer is a crooked cop who could be closer than they think! As the body count grows and the bullets fly three cops and a rat put their lives on the line to stop a mad man and his crazed cult from killing and de... Read all,--,Dick Johnson & Tommygun vs. The Cannibal Cop: Based on a True Story
250,6.1,['Nash Edgerton'],DESCONOCIDO,"GRINGO, a dark comedy mixed with white-knuckle action and dramatic intrigue, explores the battle of survival for businessman Harold Soyinka (David Oyelowo) when he finds himself crossing the line from law-abiding citizen to wanted criminal.",1h 51m,Gringo
251,4.8,['Marie-Grete Heinemann'],"['Marie-Grete Heinemann', 'Kevin Interdonato']","In a city full of criminals, what difference do two more make?",1h 25m,Dirty Dead Con Men
252,--,['Marcus Kempton'],DESCONOCIDO,"Joel D. Wynkoop's Nekoda is a ""martial-arts western"" which continues the vigilante adventures of the Man of Faith, Man of Action, Man of High Impact - Steve Nekoda (""King of the B's"" Joel D. Wynkoop) In his latest adventure, Nekoda infiltrates an abandoned movie studio to rescue an eight year old boy from the notorious biker gang ""The Beasts"". Joel D. Wynkoop's Nekoda... Read all",1h 20m,Joel D. Wynkoop's Nekoda
253,4.0,['Mark K. Buddington'],DESCONOCIDO,"Victoria moves from out of town into the poor inner city of New York with her father, the neighborhood drug dealer. She goes on a journey, seeking answers, justice, and revenge after her father was murdered by local competition. In the process of her revenge she finds herself lost of her own identity due to the opportunities placed in front of her. As the story progre... Read all",1h 59m,#Victoria
254,6.7,['Antoine Fuqua'],"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']","Robert McCall serves an unflinching justice for the exploited and oppressed, but how far will he go when that is someone he loves?",2h 1m,The Equalizer 2
255,6.9,['Ron Howard'],"['Jonathan Kasdan', 'Lawrence Kasdan', 'George Lucas']","Board the Millennium Falcon and journey to a galaxy far, far away in an epic action-adventure that will set the course of one of the Star Wars saga's most unlikely heroes.",2h 15m,Solo: A Star Wars Story
256,2.6,['Ken Barbet'],"['Jason Cominetto', 'Scott Windhauser']",An altruistic doctor (Natali Yura) and cocky treasure hunters (Randy Couture) and (Chuck Zito) must join forces to uncover the Mayan legend of the White Witch.,1h 30m,Antidote
257,--,['Jesse Barack'],DESCONOCIDO,"Harvey the Great is a film noir parody that follows Harvey Yeoman, a drinking, chain-smoking playboy who moonlights as an enterprising bounty hunter.",1h,Harvey the Great
258,5.3,['Shane Black'],DESCONOCIDO,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",1h 47m,The Predator
259,3.8,['James Pentecost'],"['Jag Pannu', 'James Pentecost']","When Max, a down on his luck strip club owner, has his life and livelihood threatened by local gangsters, he turns to his wife's connections for help and hires a hitman to solve the problem once and for all. But before long, Max is blinded by his newfound power and his family finds him spinning off the rails as the body count piles up.",1h 35m,Broken Contract
260,--,['Emmanuel Fabiyi'],DESCONOCIDO,The battle between two angelic warriors for the revelational seals that belong to the unknown prophets.,1h 30m,Consciousness
261,5.2,['Marcus Dartagnan'],"['Newton Cannito', 'Marcus Dartagnan', 'Marcos Takeda']","A group of terrorists kidnap the daughter of a football player and plan to blow up Maracanã stadium during the World Cup. Rafael, a former member of the Anti-kidnapping Squad, has a mission to save the girl and prevent the attack.",1h 21m,E.A.S.: Esquadrão Antissequestro
262,5.5,DESCONOCIDO,"['Tomer Almagor', 'Nadav Harel']","The story of lion trophy hunters in Africa. KING OF BEASTS offers a close-up on the world of the controversial 'sport"" of lion hunting.",1h 26m,King of Beasts
263,5.3,['Carmine Cangialosi'],DESCONOCIDO,"When a recent widower consumed with regret seeks absolution in riding his motorcycle cross-country to confront the mistakes of his past, he unexpectedly discovers that life is about moving forward, one mile at a time.",1h 37m,American Dresser
264,5.9,DESCONOCIDO,"['Jee-woon Kim', 'Mamoru Oshii']","Set in the distant future where both North and South Koreas agree to establish a joint government, which has been in preparation for a duration of 7 years, the plot focuses on political uprisings on opposing sides which grow fierce when a special police unit is formed to stop the chaos.",2h 19m,Illang: The Wolf Brigade
265,4.6,['Michael D. Olmos'],DESCONOCIDO,"In a Texas border town, car salesman Charlie moonlights as masked Lucha libre wrestler ""Green Ghost."" When assailants arrive seeking an otherworldly emerald, Charlie discovers that he has super powers that he must harness to save humanity.",1h 22m,Green Ghost and the Masters of the Stone
266,3.7,['Eric Summer'],"['Regina Luvitt', 'Phillip J. Roth']",Disaster hits when two teenagers are caught in a fire on the 20th floor of a skyscraper. Their parents are on the 60th. Will they survive the flames?,1h 32m,Crystal Inferno
267,5.7,['Jennifer Yuh Nelson'],"['Chad Hodge', 'Alexandra Bracken']","After a disease kills 98% of children, the survivors develop powers and are declared a threat. 16-year-old Ruby, escapes the government facility and joins a group of rebel teenagers ready to fight the government forces out to get them.",1h 44m,The Darkest Minds
268,--,['Joelle Van Autgaerden'],"['Shawn Alexander Finney', 'Joelle Van Autgaerden']","Liberation Earth is an 90 minute Sci-Fi action comedy in which our group of heroes, Led by an other worldly female must save a young boy genius with autism before rogue factions take over our planet.",--,Liberation Earth
269,5.4,['Javier Ruiz Caldera'],"['Jan', 'Borja Cobeaga', 'Diego San José']","Juan López, an ordinary and anonymous office worker, decides to expose his superpowers to turn into the first Spanish superhero: Superlópez.",1h 48m,Superlopez
270,3.0,['Harry Locke IV'],DESCONOCIDO,"An anguished media magnate, Jonathan Davenport, accompanies his estranged lover to the Peruvian Amazon in pursuit of a reclusive artist living in rebel occupation. Despite their philanthropic intentions, the mission proves to be the harbinger of something dark and ominous rooted deep within Jonathan.",1h 39m,The City of Gold
271,4.3,['Serge Levin'],DESCONOCIDO,"After a failed suicide attempt, a young man coping with loss and depression, submits to a series of trials that fine-tune human emotions, but his unique reaction to the tests send him on a journey that transcends both physical and perceived reality.",1h 30m,Alterscape
272,6.4,['Ray Gallardo'],"['Wesley Adkins', 'Ray Gallardo', 'Martin Santander']","When an ATF agent out of Houston is tasked to team up with the Mexico City District Attorney on a human trafficking case, he uncovers family ties with a serpentine real-estate developer. Now he must work with a criminal defense attorney to stop the reign of tyranny.",1h 41m,At the Frontera
273,5.9,['Jim Wynorski'],DESCONOCIDO,"A gigantic, mutated reptile attacks the population of an unprepared city.",--,CobraGator
274,--,['Ronald Farnham'],DESCONOCIDO,"The new Messiah who happens to be a woman publishes the sequel to the Bible which will end worldwide War and Poverty as She teams up with a female Russian double agent as well as a female CIA opperative. Together, this modern-day Three Musketeers stop the Illuminati and Iranian terrorists from detonating a dirty nuclear bomb at the Hollywood and Vine train station.",2h 14m,Hollywood and Vine
275,8.4,DESCONOCIDO,DESCONOCIDO,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,2h 29m,Avengers: Infinity War
276,6.0,['Trey Haley'],"['Stephanie Covington', 'Carl Weber']",A former military expert is blackmailed into becoming a hit man. He has to do everything in his power to escape special ops to get his life back.,--,No More Mr Nice Guy
277,4.6,['Rish Mustaine'],"['Rish Mustaine', 'John Sjogren']","The 'Arab Spring of 2011' is in full eruption, turmoil consumes the Mid-East region as protesters, rebels and insurgents wreak havoc and destruction. A Clandestine American Military Agency, 'Black Halo', is forced to move a vital asset out of the warzone in Amrakistan. Mike McGuirk (Michael Madsen) sends in a Black-Ops team led by Segar (Michele Ghersi) to securely ex... Read all",1h 34m,Dead on Time
278,6.3,['Johan Timmers'],DESCONOCIDO,"Twelve-year-old Bo is a talented but hot-tempered kick boxer. However, Bo is distracted by her fighting parents who are in the middle of a divorce. Bo needs to learn how to control her emotions and at the same time accept the fact she can't control everything.",1h 24m,Vechtmeisje
279,2.6,['Robert L. Parker III'],DESCONOCIDO,A horror film starring Michelle Harleston from Olympus Has Fallen,1h 20m,Moma's Spirit
280,--,['Dylan Handa'],DESCONOCIDO,"Two people reflect on the strange circumstances which lead to their meeting, but not everything is as random as it seems.",1h 23m,Story of My Life
281,2.6,DESCONOCIDO,DESCONOCIDO,Zombie horror anthology. What happens when an uncontrollable virus turns the living into the living dead?,2h,Virus of the Dead
282,6.8,['Mitko Panov'],"['Mitko Panov', 'Wladyslaw Pasikowski', 'David Riker']",An action drama about an enthusiastic junior officer from the Hague War Tribunal in pursuit of justice.,1h 53m,The Witness
283,6.6,['Albert Hughes'],"['Daniele Sebastian Wiedenhaupt', 'Albert Hughes']","In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity.",1h 36m,Alpha
284,4.5,['Pablo Raybould'],DESCONOCIDO,"A sleepy English village is invaded by the cast and crew of a new zombie horror film, but the horror turns real when someone or something starts tearing villagers, cast and crew to shreds.",1h 23m,The Snarling
285,--,DESCONOCIDO,DESCONOCIDO,"Two men from different cultures find out that the only way to survive is to rely on the person that they were hired to kill, each other. What would you do when the person your hired to kill is YOU!!",--,The Other Side: Live or Die
286,6.8,['Mike Mort'],DESCONOCIDO,"It's not 1985 anymore...it's 1986, and Chuck Steel is 'the best God damn cop on the force' according to his long suffering boss, Captain Jack Schitt. But even this maverick, renegade, loose cannon, lone wolf, cop on the edge, who doesn't play by the rules has his work cut out when the Governor of LA decides to reduce the licensing hours for clubs and bars triggering a... Read all",1h 30m,Chuck Steel: Night of the Trampires
287,4.4,['Davide Cancila'],DESCONOCIDO,"The Iced Hunter is haunted not just by his past, he is chased by ""Domini Lupi"" evil brotherhood and they're bringing with them an infernal bloodhound.",1h 37m,The Iced Hunter
288,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4314586
289,5.1,DESCONOCIDO,"['Nic Brown', 'Brian Cunningham', 'Matt Niehoff']","When an old-school bar owner and his unruly daughter get caught up in a cat-and-mouse game of corporate espionage, it will take brains, brawn and help from the lesser of two evils to make it out alive.",1h 28m,Loss Prevention
290,5.5,DESCONOCIDO,DESCONOCIDO,"At the close of World War II, Frank Aldridge, a war correspondent tasked by the newly formed UN, interviews German prisoners of war in an allied interment camp. He hears about the war from the perspective of six different survivors.",1h 5m,The Front
291,4.6,['A.J. Martinson'],DESCONOCIDO,"In 1963, military industrialist Arthur Blackmark and a Soviet commander must race against the clock to stop an international nuclear incident which threatens to fire up the Cold War and end the world.",1h 34m,Blackmark
292,--,['Gabriel Knight'],DESCONOCIDO,"Old meets new when a dance instructor takes on a group of kids from the streets. They have a new style of dance but need the old school technique. Caught up in a world of drug lords and thugs, it is difficult for the young dancers to not be sucked back in to their former lifestyle. If they can rise to the challenge it will be an Evolution.",1h 30m,Groove Street
293,6.1,['Jong-ho Huh'],DESCONOCIDO,Yoon Gyeom is a loyal subject of King Jung Jong of Joseon. He struggles to fight against a monster that threatens King Jung Jong's life and a group of people trying to depose King Jung Jong.,1h 45m,Monstrum
294,4.2,['John Adams'],"['John Adams', 'Peter Adams']",When two young boys playing in the woods discover a military bunker they unintentionally release the ghost of World War II auxiliary soldier who mistakenly believes the Nazis have landed.,1h 23m,Aux
295,2.7,['Todd Bartoo'],DESCONOCIDO,An enforcer for the mob enacts her revenge on those who wronged her.,1h 38m,Killing Joan
296,3.7,['Zak Knutson'],"['Zak Knutson', 'Andy Sipes', 'Dana Snyder']","A rag-tag group of former TV stars and comic book artists, who make their living working at conventions, decide to steal the loot from a crooked promoter and an overbearing former TV icon.",1h 40m,Supercon
297,6.2,['Wes Ball'],"['T.S. Nowlin', 'James Dashner']","Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare"".",2h 23m,Maze Runner: The Death Cure
298,5.5,['David Heavener'],"['Danette Bradford', 'Rocky Burnswork']",Horror Flick Produced By Jared Show.,--,Bigfoot
299,6.4,['Ryan Prince'],"['Ryan Prince', 'Devin Schmidt']","A team of criminals attempts to steal a valuable case from another organization, but many of the crew have alternate motives. Meanwhile, a former assassin is attempting to track down her old team in the hopes of bloody revenge!",--,Trainyard Dogs: Part I
300,5.3,['Anthony Roberts'],DESCONOCIDO,"Michael, a young man in his early 20's has just been invited to his first big football hooligan fight after months of hanging around with the wrong crowds, and it's a mistake that will change his life forever. He convinces his best mate, Sebastien (Seb) to come along, who insists on bringing his video camera everywhere. When Seb is in serious trouble at the fight, Mic... Read all",1h 30m,On the Run
301,3.9,['Jerry G. Angelo'],DESCONOCIDO,"Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",1h 45m,American Warfighter
302,6.6,['Julius Avery'],DESCONOCIDO,A small group of American soldiers find horror behind enemy lines on the eve of D-Day.,1h 50m,Overlord
303,5.3,['Otto Bathurst'],DESCONOCIDO,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,1h 56m,Robin Hood
304,3.6,['Justin Lewis'],DESCONOCIDO,"In the year 2033, a young girl trapped in a mysterious orphanage recklessly travels back in time to find her parents and amend her past.",1h 24m,Collider
305,6.1,['Peter Berg'],DESCONOCIDO,"A small team of elite American intelligence officers, part of a top-secret tactical command unit, try to smuggle a mysterious police officer with sensitive information out of Indonesia.",1h 34m,Mile 22
306,4.3,['Hasraf Dulull'],"['Hasraf Dulull', 'Austen Atkinson', 'Gary Hall']","After the first manned mission to Mars ends in a deadly crash, mission controller Mackenzie 'Mack' Wilson (Sackhoff) assists an artificial intelligence system, A.R.T.I. Their investigation uncovers a mysterious object under the surface of Mars that could change the future of our planet as we know it.",1h 34m,2036 Origin Unknown
307,--,DESCONOCIDO,DESCONOCIDO,"After portals start popping up all over the Mushroom Kingdom and the Mario Brothers go missing, Princess Peach sends Fawful and his brothers to go and find them and stop whatever or whoever is creating the portals.",--,The Fawful Movie
308,5.8,['Julius R. Nasso'],"['Tony Schiena', 'Dennis Venter']","To bring down a global human trafficking ring, an Interpol agent recruits the help of a brutal criminal with inside knowledge of the yakuza.",1h 37m,Darc
309,8.5,['Don Overton'],"['Carla Overton', 'Don Overton']","Richard is a writer who travels from New York City to Detroit, Michigan to complete an overdue novel. Although he is under increasing pressure from his publisher, Richard's daydreaming is preventing him from completing the story. A month into his trip he is encouraged by his best friend, Karl, to take on the persona of one of his characters in order to come up with an... Read all",1h 30m,Be Somebody
310,8.4,DESCONOCIDO,DESCONOCIDO,Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.,1h 57m,Spider-Man: Into the Spider-Verse
311,5.4,['Alan Mulligan'],DESCONOCIDO,James is a banker at the tail-end of the recession. A family tragedy caused by his employer makes him take action. But a mysterious co-worker Alison has her own agenda - a look at modern-day greed and desire.,1h 29m,The Limit Of
312,--,['Robin Careless'],DESCONOCIDO,"Traumatized and disillusioned by the death of her partner, an alcoholic Private Detective must pull herself together as she is drawn into investigating a mob hit - which threatens to ignite an all out war on the streets.",1h 35m,Crimson Noir
313,6.5,['Brad Anderson'],DESCONOCIDO,"Caught in the crossfires of civil war, CIA operatives must send a former U.S. diplomat to negotiate for the life of a friend he left behind.",1h 49m,Beirut
314,--,['Shan Leeman'],DESCONOCIDO,Two American Spies find themselves becoming superheros as a ruthless villain arises and plots against New York City.,--,Two Way War American Spy Leauge
315,6.7,['Travis Knight'],"['Christina Hodson', 'Shôji Kawamori', 'Kazutaka Miyatake']","On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small California beach town. On the cusp of turning 18 and trying to find her place in the world, Charlie Watson discovers Bumblebee, battle-scarred and broken.",1h 54m,Bumblebee
316,4.7,['Aaron K. Carter'],"['Aaron K. Carter', 'Ronnie Jimenez']","Two assassins have an hour to kill before their next hit. To help pass the time, they entertain themselves by sharing horror stories to one another. Which hit-man's story will be deemed most disturbing when all is said and done?",1h 36m,An Hour to Kill
317,5.2,['Niki Iliev'],DESCONOCIDO,"When Aaron, an ex-fighter, turns to music after years of being knocked around and left with permanent mental disabilities, falls for Jana, an off-centered Bulgarian immigrant living in New York. While he recognizes that she is as crazy as him, Jana does not share the same opinion. But her brother, Bobby, an upcoming wannabe fighter, decides to convince her she is that... Read all",1h 37m,All She Wrote
318,3.2,['Xiao Feng'],DESCONOCIDO,"During World War II, five different Chinese people fight their way through Japanese Air Force attacks to protect an important military machine in Chongqing, 1940.",1h 36m,Air Strike
319,6.9,['Ashkan Rahgozar'],DESCONOCIDO,"The Last Fiction"" is the first animated feature film made entirely in Iran. This contemporary looking crowd-favorite film played in countless film festivals and received multiple awards. Based on classic Persian literature.",1h 40m,The Last Fiction
320,5.5,['Mark F. Ennis'],DESCONOCIDO,"After being released from prison, a young man man gets caught in the middle of a conflict between two First Nations gangsters operating a drug trade through the US/Canadian border.",1h 38m,Road of Iniquity
321,5.7,['Jon Turteltaub'],DESCONOCIDO,A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,1h 53m,The Meg
322,7.4,['Jett Jansen'],DESCONOCIDO,Curtis Brenner and his team of Documentary film makers set out to shoot what would happen if a man were to become a real life crime fighter. After months of training Curtis patrols the mean streets of Los Angeles California but gets more then he bargained for.,1h 20m,Street Shadows
323,2.9,['Conrad Faraj'],"['David Matthew Cummings', 'Conrad Faraj', 'Roger Jones']","Strange other-worldly sounds are echoing around the world. A group of researchers, led by expert ufologist Lorraine Gardner, begin an expedition to track down the point of origin from which the sounds emerge. Yet as their journey deepens, they begin to discover more than they bargained for.",1h 37m,Fighting the Sky
324,2.3,['Alexander Raye Pimentel'],"['Alexander Raye Pimentel', 'Howard Sackler']",Four soldiers trapped behind enemy lines must confront their fears and desires while finding a way back to their battalion.,1h 10m,Down River
325,4.9,['Usher Morgan'],"['Usher Morgan', 'Katie Vincent', 'Karleah J. Morgan']","When a short-tempered mobster and his gang of thugs try to shake down a neighborhood bar, they're soon confronted with the wrath of its owner - a mysterious southern mother with a dangerous past.",1h 43m,Pickings
326,4.3,"[""A'Ali de Sousa""]",DESCONOCIDO,Jackson Bolt is an emotionally distraught detective who must clear his name in the death of his partner.,1h 21m,Jackson Bolt
327,3.5,['Mario Van Peebles'],DESCONOCIDO,"Chief, a former US Marshall, has fallen on hard times after he led his team on a raid that went horribly wrong. As he struggles to pick up the pieces, he soon learns that there may be a larger conspiracy at hand.",1h 58m,Armed
328,6.3,['Darrell Wheat'],DESCONOCIDO,"When a woman wakes up unexpectedly from a coma after an experimental procedure, she must piece together her past while searching for her missing daughter in a sinister hospital that won't let her go.",1h 30m,The Clinic
329,6.1,['J.A. Bayona'],"['Derek Connolly', 'Colin Trevorrow', 'Michael Crichton']","When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",2h 8m,Jurassic World: Fallen Kingdom
330,4.8,['Hailong Li'],DESCONOCIDO,Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,1h 39m,Reborn
331,7.7,['Christopher McQuarrie'],"['Bruce Geller', 'Christopher McQuarrie']","Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.",2h 27m,Mission: Impossible - Fallout
332,4.4,['Kimble Rendall'],DESCONOCIDO,"An innocent discovery of a well-preserved mummified Chinese Emperor from 200 B.C. unearths a two-thousand-year-old nightmare, a secret that should have remained buried.",1h 37m,7 Guardians of the Tomb
333,4.1,['Tony Glazer'],DESCONOCIDO,"Four best friends from boarding school decide to attend a massive blow-out High School graduation party on Block Island. After missing the last ferry they decide to hire a fishing boat to take them on what should be a simple journey. What they get is the trip from hell, with a captain and his first mate that have no intention of taking the kids to Block Island, puttin... Read all",1h 22m,Dead Sound
334,5.1,['Christoph Kositza'],DESCONOCIDO,"A vigilante hijacks a police car and prowls the streets of Los Angeles disguised as a cop, serving his own brand of street justice.",1h 25m,911: Officer Down
335,6.6,['Thomas Vinterberg'],"['Robert Rodat', 'Robert Moore']","The 2000 K-141 Kursk submarine disaster is followed by governmental negligence. As the sailors fight for survival, their families desperately battle political obstacles and impossible odds to save them.",1h 57m,The Command
336,4.4,['York Alec Shackleton'],"['York Alec Shackleton', 'John Rebus']","While on a routine patrol, an aging cop, his partner and their ride-along, get caught in a standoff with a band of former mercenaries robbing a bank.",1h 26m,211
337,5.9,['Lin Oeding'],DESCONOCIDO,A logger defends his family from a group of dangerous drug runners.,1h 34m,Braven
338,3.0,['Andrew Jones'],DESCONOCIDO,Scientists working at a secret government research facility use prehistoric DNA to resurrect a T-Rex. But it escapes and terrorizes the residents of a nearby town.,1h 30m,Jurassic Predator
339,4.8,DESCONOCIDO,"['Craig Colasanti', 'Richard Lampone']",An NYPD detective trails a ruthless drug dealer while trying to save his addict brother.,1h 30m,Kryptonights
340,--,['Frank Holley'],DESCONOCIDO,A drama about how one person's decision can affect many lives.,1h 21m,The Decision Line
341,4.1,['Izzy Traub'],DESCONOCIDO,"When Adam LeBlanc, the CEO of a psychedelic drug manufacturing company, fatally cuts ties with his double-dealing distributor Kaishen, he triggers a bloody war with Kaishen's brother Kong, the Mountain Master of a Hong Kong triad.",1h 21m,Natural Vice
342,4.6,['Eric Colley'],DESCONOCIDO,A woman awakens from a coma after a car accident and begins having shocking visions of her future murder. It's a race against the clock as she tries to solve and prevent her own murder.,1h 49m,Last Seen in Idaho
343,7.1,['Stefano Sollima'],DESCONOCIDO,"The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro.",2h 2m,Sicario: Day of the Soldado
344,5.6,['Jeremy Saulnier'],"['Macon Blair', 'William Giraldi']","After the deaths of three children suspected to be killed by wolves, writer Russell Core is hired by the mother of a missing six-year-old boy to track down and locate her son in the Alaskan wilderness.",2h 5m,Hold the Dark
345,6.0,['S. Shankar'],DESCONOCIDO,"After mobiles start mysteriously flying out of the hands of people in Chennai, Dr Vaseegaran summons his trusted robot Chitti to ward off the bird-shaped supernatural powers of Pakshirajan.",2h 28m,2.0
346,3.8,['Michael R. Morris'],DESCONOCIDO,"A young man uses a bug camera to spy on his ex-girlfriend, then witnesses her abduction.",1h 29m,Fly on the Wall
347,6.5,['Jerrold Tarog'],"['Rody Vera', 'Jerrold Tarog']","The story of Gregorio 'Goyo' del Pilar, one of the youngest Generals during the Philippine-American War who fought in the historic Battle of Tirad Pass.",2h 35m,Goyo: The Boy General
348,7.0,['Peyton Reed'],DESCONOCIDO,"As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past.",1h 58m,Ant-Man and the Wasp
349,6.3,DESCONOCIDO,DESCONOCIDO,A risk-adverse blackjack dealer becomes a drug dealer for a day.,1h 46m,Dealer
350,4.9,['Tristan Aronovich'],DESCONOCIDO,NAZISM WAS BORN IN EUROPE... AND RAISED IN SOUTH AMERICA.,1h 32m,Black & White
351,--,DESCONOCIDO,DESCONOCIDO,This film portrays the story of two college friends - Mungerilal and Pintu. Their college life throws various challenges and problems at them forcing them to walk on a very risky journey.,--,Mungerilal B Tech
352,5.3,['Tim Russ'],DESCONOCIDO,"A rock bottom junkie trades a needle for a gun and sparks an explosive conflict with the local cartel, when you've lost the will to live, you ain't afraid to die. - inspired by true events (AKA: Miles to go).",1h 51m,Junkie
353,3.0,['Prabhakar Sharan'],DESCONOCIDO,"Leo, in a mid of millionaire robbery meets the love of his life, Ana. But now he has to choose between money and love. He chooses love and decides to return the money but the confusion starts with an accident which happens on the way. This takes the audience on a roller coaster ride through a series of risky and funny situations leaving the viewer with suspense and co... Read all",1h 35m,"Enredados, La confusión"
354,6.3,['Gary Ross'],DESCONOCIDO,Debbie Ocean gathers an all-female crew to attempt an impossible heist at New York City's annual Met Gala.,1h 50m,Ocean's Eight
355,3.7,['Eleni Romanias'],DESCONOCIDO,"A charmingly awkward high school senior turns out to have the spirit of the ancient warrior goddess Athena inside her. Based on the graphic novel of the same name (written by Eleni Romanias and illustrated by Bryan Golden), Greek Goddess is about this modern day Athena being thrown into a journey to save the Earth when the almighty Ares comes seeking revenge. As she g... Read all",1h 4m,Greek Goddess
356,8.2,['Matthew A. Peters'],"['Wayne W. Johnson', 'Matthew A. Peters']","This be the year 3000. The world has been enveloped within the flames of nuclear warfare, bringing with it a new dark age. In these times, technology can be a rare blessing, or curse, depending on its discovery and / or use. What is left of civilization, of humanity, has been reduced to numerous city states, each fighting to survive the wars between them , as well as ... Read all",--,Romeo 3000
357,6.1,['Fede Alvarez'],DESCONOCIDO,"Young computer hacker Lisbeth Salander and journalist Mikael Blomkvist find themselves caught in a web of spies, cybercriminals and corrupt government officials.",1h 55m,The Girl in the Spider's Web
358,8.1,['Paresh Naik'],DESCONOCIDO,Drama centred around a dacoit named Ghela who believes in the power of the gun and regards it as a necessary tool for survival.,2h 15m,Dhaad
359,2.1,['Michael Miller'],DESCONOCIDO,"After a war against an enemy from another world breaks out in the South Pacific, a group of freshly recruited U.S. Marines are sent to the front lines.",1h 34m,Battalion
