,name,link
1953,John Rosen,"('John Rosen', 'https://www.imdb.com/name/nm5346588/?ref_=tt_cl_t_7')"
1954,David Rosner,"('David Rosner', 'https://www.imdb.com/name/nm1939550/?ref_=tt_cl_t_8')"
1955,Tamara Rubin,"('Tamara Rubin', 'https://www.imdb.com/name/nm5347151/?ref_=tt_cl_t_9')"
1956,Phillip Shabecoff,"('Phillip Shabecoff', 'https://www.imdb.com/name/nm5347198/?ref_=tt_cl_t_10')"
1957,Ruan Martins,"('Ruan Martins', 'https://www.imdb.com/name/nm6886149/?ref_=tt_cl_t_1')"
1958,Louisa Torres,"('Louisa Torres', 'https://www.imdb.com/name/nm6365311/?ref_=tt_cl_t_2')"
1959,Arabella Ruby,"('Arabella Ruby', 'https://www.imdb.com/name/nm7858961/?ref_=tt_cl_t_3')"
1960,Candace Mabry,"('Candace Mabry', 'https://www.imdb.com/name/nm1785332/?ref_=tt_cl_t_4')"
1961,Greg Corbett,"('Greg Corbett', 'https://www.imdb.com/name/nm1909886/?ref_=tt_cl_t_5')"
1962,Amanda Martins,"('Amanda Martins', 'https://www.imdb.com/name/nm6886155/?ref_=tt_cl_t_6')"
1963,Adi Benson,"('Adi Benson', 'https://www.imdb.com/name/nm2915701/?ref_=tt_cl_t_7')"
1964,Turillis Grier,"('Turillis Grier', 'https://www.imdb.com/name/nm6311863/?ref_=tt_cl_t_8')"
1965,Laine Smith,"('Laine Smith', 'https://www.imdb.com/name/nm8170292/?ref_=tt_cl_t_9')"
1966,Paula Thebert,"('Paula Thebert', 'https://www.imdb.com/name/nm1992363/?ref_=tt_cl_t_10')"
1967,Elizabeth France,"('Elizabeth France', 'https://www.imdb.com/name/nm13651866/?ref_=tt_cl_t_1')"
1968,Silas Gordon Brigham,"('Silas Gordon Brigham', 'https://www.imdb.com/name/nm4484083/?ref_=tt_cl_t_2')"
1969,Morganne Davies,"('Morganne Davies', 'https://www.imdb.com/name/nm5741103/?ref_=tt_cl_t_4')"
1970,Sandy McOwen,"('Sandy McOwen', 'https://www.imdb.com/name/nm3741360/?ref_=tt_cl_t_5')"
1971,Mike Mitchell,"('Mike Mitchell', 'https://www.imdb.com/name/nm5425190/?ref_=tt_cl_t_6')"
1972,Jay Saunders,"('Jay Saunders', 'https://www.imdb.com/name/nm4132989/?ref_=tt_cl_t_7')"
1973,Joe Grillo,"('Joe Grillo', 'https://www.imdb.com/name/nm5741106/?ref_=tt_cl_t_8')"
1974,Baback Salimi,"('Baback Salimi', 'https://www.imdb.com/name/nm5389229/?ref_=tt_cl_t_9')"
1975,Chelsey Megli,"('Chelsey Megli', 'https://www.imdb.com/name/nm13625941/?ref_=tt_cl_t_10')"
1976,GiGi Erneta,"('GiGi Erneta', 'https://www.imdb.com/name/nm0259656/?ref_=tt_cl_t_1')"
1977,Timothy Birt,"('Timothy Birt', 'https://www.imdb.com/name/nm5406604/?ref_=tt_cl_t_2')"
1978,Kimberley Bliquez,"('Kimberley Bliquez', 'https://www.imdb.com/name/nm1286728/?ref_=tt_cl_t_3')"
1979,Jessica Gonzales,"('Jessica Gonzales', 'https://www.imdb.com/name/nm5406517/?ref_=tt_cl_t_4')"
1980,Judy McMillan,"('Judy McMillan', 'https://www.imdb.com/name/nm3702860/?ref_=tt_cl_t_5')"
1981,Jonah Garcia,"('Jonah Garcia', 'https://www.imdb.com/name/nm5405299/?ref_=tt_cl_t_6')"
1982,Matthew Rutkowski,"('Matthew Rutkowski', 'https://www.imdb.com/name/nm5406668/?ref_=tt_cl_t_7')"
1983,Martha Prentiss,"('Martha Prentiss', 'https://www.imdb.com/name/nm2412657/?ref_=tt_cl_t_8')"
1984,Ken Raba,"('Ken Raba', 'https://www.imdb.com/name/nm3307363/?ref_=tt_cl_t_9')"
1985,Sandra Amaya,"('Sandra Amaya', 'https://www.imdb.com/name/nm3334588/?ref_=tt_cl_t_10')"
1986,Luis Ernesto Franco,"('Luis Ernesto Franco', 'https://www.imdb.com/name/nm1824330/?ref_=tt_cl_t_1')"
1987,Sophie Alexander-Katz,"('Sophie Alexander-Katz', 'https://www.imdb.com/name/nm1964225/?ref_=tt_cl_t_2')"
1988,Patricia Garza,"('Patricia Garza', 'https://www.imdb.com/name/nm3038146/?ref_=tt_cl_t_3')"
1989,Alejandro Nones,"('Alejandro Nones', 'https://www.imdb.com/name/nm2130174/?ref_=tt_cl_t_4')"
1990,Zoraida Gómez,"('Zoraida Gómez', 'https://www.imdb.com/name/nm0351287/?ref_=tt_cl_t_5')"
1991,Hugo Catalán,"('Hugo Catalán', 'https://www.imdb.com/name/nm1859537/?ref_=tt_cl_t_6')"
1992,Paulette Hernandez,"('Paulette Hernandez', 'https://www.imdb.com/name/nm4250395/?ref_=tt_cl_t_7')"
1993,Luis Arrieta,"('Luis Arrieta', 'https://www.imdb.com/name/nm1674835/?ref_=tt_cl_t_8')"
1994,Magali Boysselle,"('Magali Boysselle', 'https://www.imdb.com/name/nm1223498/?ref_=tt_cl_t_9')"
1995,Hector Kotsifakis,"('Hector Kotsifakis', 'https://www.imdb.com/name/nm2026965/?ref_=tt_cl_t_10')"
1996,Kiki Sukezane,"('Kiki Sukezane', 'https://www.imdb.com/name/nm5700881/?ref_=tt_cl_t_1')"
1997,Kazushi Watanabe,"('Kazushi Watanabe', 'https://www.imdb.com/name/nm0913820/?ref_=tt_cl_t_2')"
1998,Guitar Wolf,"('Guitar Wolf', 'https://www.imdb.com/name/nm0937766/?ref_=tt_cl_t_3')"
1999,Yûho Yamashita,"('Yûho Yamashita', 'https://www.imdb.com/name/nm3954127/?ref_=tt_cl_t_4')"
2000,Yûsuke Yamazaki,"('Yûsuke Yamazaki', 'https://www.imdb.com/name/nm2280820/?ref_=tt_cl_t_5')"
2001,FINT,"('FINT', 'https://www.imdb.com/name/nm3121604/?ref_=tt_cl_t_6')"
2002,Jiwoon Ha,"('Jiwoon Ha', 'https://www.imdb.com/name/nm6015190/?ref_=tt_cl_t_7')"
2003,Akihito Morimoto,"('Akihito Morimoto', 'https://www.imdb.com/name/nm3891488/?ref_=tt_cl_t_8')"
2004,Kazuto Maekawa,"('Kazuto Maekawa', 'https://www.imdb.com/name/nm3341877/?ref_=tt_cl_t_9')"
2005,Tomoharu Ito,"('Tomoharu Ito', 'https://www.imdb.com/name/nm5417900/?ref_=tt_cl_t_10')"
2006,Danielle Tampier,"('Danielle Tampier', 'https://www.imdb.com/name/nm4279836/?ref_=tt_cl_t_1')"
2007,Robb Stech,"('Robb Stech', 'https://www.imdb.com/name/nm2906065/?ref_=tt_cl_t_2')"
2008,Grey Garrett,"('Grey Garrett', 'https://www.imdb.com/name/nm3525657/?ref_=tt_cl_t_3')"
2009,Jodi Niehoff,"('Jodi Niehoff', 'https://www.imdb.com/name/nm3261812/?ref_=tt_cl_t_4')"
2010,Hilary Montgomery,"('Hilary Montgomery', 'https://www.imdb.com/name/nm5348488/?ref_=tt_cl_t_5')"
2011,Brett Buchan,"('Brett Buchan', 'https://www.imdb.com/name/nm3803857/?ref_=tt_cl_t_6')"
2012,Thomas Gleeson,"('Thomas Gleeson', 'https://www.imdb.com/name/nm3804111/?ref_=tt_cl_t_7')"
2013,Omar Jenkins,"('Omar Jenkins', 'https://www.imdb.com/name/nm3399699/?ref_=tt_cl_t_8')"
2014,Alexandra Khouri,"('Alexandra Khouri', 'https://www.imdb.com/name/nm5424562/?ref_=tt_cl_t_9')"
2015,Salim Khouri,"('Salim Khouri', 'https://www.imdb.com/name/nm4394660/?ref_=tt_cl_t_10')"
2016,Isabelle Huppert,"('Isabelle Huppert', 'https://www.imdb.com/name/nm0001376/?ref_=tt_cl_t_1')"
2017,Chloë Grace Moretz,"('Chloë Grace Moretz', 'https://www.imdb.com/name/nm1631269/?ref_=tt_cl_t_2')"
2018,Maika Monroe,"('Maika Monroe', 'https://www.imdb.com/name/nm2140860/?ref_=tt_cl_t_3')"
2019,Jane Perry,"('Jane Perry', 'https://www.imdb.com/name/nm0675110/?ref_=tt_cl_t_4')"
2020,Jeff Hiller,"('Jeff Hiller', 'https://www.imdb.com/name/nm1865598/?ref_=tt_cl_t_5')"
2021,Parker Sawyers,"('Parker Sawyers', 'https://www.imdb.com/name/nm4554036/?ref_=tt_cl_t_6')"
2022,Brandon Lee Sears,"('Brandon Lee Sears', 'https://www.imdb.com/name/nm10490567/?ref_=tt_cl_t_7')"
2023,Arthur Lee,"('Arthur Lee', 'https://www.imdb.com/name/nm6110544/?ref_=tt_cl_t_8')"
2024,Rosa Escoda,"('Rosa Escoda', 'https://www.imdb.com/name/nm8142076/?ref_=tt_cl_t_9')"
2025,Jessica Preddy,"('Jessica Preddy', 'https://www.imdb.com/name/nm4476784/?ref_=tt_cl_t_10')"
2026,Michael Gupta,"('Michael Gupta', 'https://www.imdb.com/name/nm3299471/?ref_=tt_cl_t_1')"
2027,Dean Daley-Jones,"('Dean Daley-Jones', 'https://www.imdb.com/name/nm4214163/?ref_=tt_cl_t_2')"
2028,Richard Green,"('Richard Green', 'https://www.imdb.com/name/nm2557350/?ref_=tt_cl_t_3')"
2029,Hunter McMahon,"('Hunter McMahon', 'https://www.imdb.com/name/nm2454962/?ref_=tt_cl_t_4')"
2030,Geraldine Hakewill,"('Geraldine Hakewill', 'https://www.imdb.com/name/nm3507755/?ref_=tt_cl_t_5')"
2031,Sean Barker,"('Sean Barker', 'https://www.imdb.com/name/nm1289073/?ref_=tt_cl_t_6')"
2032,Christian Tancred,"('Christian Tancred', 'https://www.imdb.com/name/nm3837802/?ref_=tt_cl_t_7')"
2033,Skye Wansey,"('Skye Wansey', 'https://www.imdb.com/name/nm0911224/?ref_=tt_cl_t_8')"
2034,Patrick Dickson,"('Patrick Dickson', 'https://www.imdb.com/name/nm0225703/?ref_=tt_cl_t_9')"
2035,Gregory Andren,"('Gregory Andren', 'https://www.imdb.com/name/nm9089642/?ref_=tt_cl_t_10')"
2036,Sebastian Street,"('Sebastian Street', 'https://www.imdb.com/name/nm2374864/?ref_=tt_cl_t_1')"
2037,Stuart Brennan,"('Stuart Brennan', 'https://www.imdb.com/name/nm1667095/?ref_=tt_cl_t_2')"
2038,Stephanie Leonidas,"('Stephanie Leonidas', 'https://www.imdb.com/name/nm0503060/?ref_=tt_cl_t_3')"
2039,Sophie Kennedy Clark,"('Sophie Kennedy Clark', 'https://www.imdb.com/name/nm4080531/?ref_=tt_cl_t_4')"
2040,Stephen Fry,"('Stephen Fry', 'https://www.imdb.com/name/nm0000410/?ref_=tt_cl_t_5')"
2041,James Cosmo,"('James Cosmo', 'https://www.imdb.com/name/nm0181920/?ref_=tt_cl_t_6')"
2042,Paul Kaye,"('Paul Kaye', 'https://www.imdb.com/name/nm0443373/?ref_=tt_cl_t_7')"
2043,Joss Stone,"('Joss Stone', 'https://www.imdb.com/name/nm1510184/?ref_=tt_cl_t_8')"
2044,Will Tudor,"('Will Tudor', 'https://www.imdb.com/name/nm4831584/?ref_=tt_cl_t_9')"
2045,Edmund Kingsley,"('Edmund Kingsley', 'https://www.imdb.com/name/nm0455511/?ref_=tt_cl_t_10')"
2046,Tom Everett Scott,"('Tom Everett Scott', 'https://www.imdb.com/name/nm0779866/?ref_=tt_cl_t_1')"
2047,Steven Culp,"('Steven Culp', 'https://www.imdb.com/name/nm0191688/?ref_=tt_cl_t_2')"
2048,Jamison Jones,"('Jamison Jones', 'https://www.imdb.com/name/nm0428309/?ref_=tt_cl_t_3')"
2049,Tembi Locke,"('Tembi Locke', 'https://www.imdb.com/name/nm0516806/?ref_=tt_cl_t_4')"
2050,Brynn Thayer,"('Brynn Thayer', 'https://www.imdb.com/name/nm0857201/?ref_=tt_cl_t_5')"
2051,Kelli Joan Bennett,"('Kelli Joan Bennett', 'https://www.imdb.com/name/nm1770392/?ref_=tt_cl_t_6')"
2052,Ted Evans,"('Ted Evans', 'https://www.imdb.com/name/nm0263252/?ref_=tt_cl_t_7')"
2053,Marquerite Wiseman,"('Marquerite Wiseman', 'https://www.imdb.com/name/nm6048958/?ref_=tt_cl_t_8')"
2054,Andrew Gunn,"('Andrew Gunn', 'https://www.imdb.com/name/nm0348151/?ref_=tt_cl_t_9')"
2055,James Daniel Finnerty,"('James Daniel Finnerty', 'https://www.imdb.com/name/nm7152590/?ref_=tt_cl_t_10')"
2056,Blake Cooper,"('Blake Cooper', 'https://www.imdb.com/name/nm4948500/?ref_=tt_cl_t_1')"
2057,Luke Wilson,"('Luke Wilson', 'https://www.imdb.com/name/nm0005561/?ref_=tt_cl_t_2')"
2058,Liana Liberato,"('Liana Liberato', 'https://www.imdb.com/name/nm1882929/?ref_=tt_cl_t_3')"
2059,Judy Greer,"('Judy Greer', 'https://www.imdb.com/name/nm0339460/?ref_=tt_cl_t_4')"
2060,Danielle Rose Russell,"('Danielle Rose Russell', 'https://www.imdb.com/name/nm5994559/?ref_=tt_cl_t_5')"
2061,Luke Benward,"('Luke Benward', 'https://www.imdb.com/name/nm0972851/?ref_=tt_cl_t_6')"
2062,Beau Knapp,"('Beau Knapp', 'https://www.imdb.com/name/nm3354041/?ref_=tt_cl_t_7')"
2063,Sam Keeley,"('Sam Keeley', 'https://www.imdb.com/name/nm4187130/?ref_=tt_cl_t_8')"
2064,Ryan Boudreau,"('Ryan Boudreau', 'https://www.imdb.com/name/nm4140484/?ref_=tt_cl_t_9')"
2065,Donald Sutherland,"('Donald Sutherland', 'https://www.imdb.com/name/nm0000661/?ref_=tt_cl_t_10')"
2066,Johnny Depp,"('Johnny Depp', 'https://www.imdb.com/name/nm0000136/?ref_=tt_cl_t_1')"
2067,Forest Whitaker,"('Forest Whitaker', 'https://www.imdb.com/name/nm0001845/?ref_=tt_cl_t_2')"
2068,Toby Huss,"('Toby Huss', 'https://www.imdb.com/name/nm0403947/?ref_=tt_cl_t_3')"
2069,Dayton Callie,"('Dayton Callie', 'https://www.imdb.com/name/nm0130502/?ref_=tt_cl_t_4')"
2070,Neil Brown Jr.,"('Neil Brown Jr.', 'https://www.imdb.com/name/nm0112932/?ref_=tt_cl_t_5')"
2071,Louis Herthum,"('Louis Herthum', 'https://www.imdb.com/name/nm0381043/?ref_=tt_cl_t_6')"
2072,Shea Whigham,"('Shea Whigham', 'https://www.imdb.com/name/nm0924154/?ref_=tt_cl_t_7')"
2073,Xander Berkeley,"('Xander Berkeley', 'https://www.imdb.com/name/nm0075359/?ref_=tt_cl_t_8')"
2074,Shamier Anderson,"('Shamier Anderson', 'https://www.imdb.com/name/nm3875456/?ref_=tt_cl_t_9')"
2075,Laurence Mason,"('Laurence Mason', 'https://www.imdb.com/name/nm0556808/?ref_=tt_cl_t_10')"
2076,Glen Powell,"('Glen Powell', 'https://www.imdb.com/name/nm1412974/?ref_=tt_cl_t_1')"
2077,Mekenna Melvin,"('Mekenna Melvin', 'https://www.imdb.com/name/nm2567203/?ref_=tt_cl_t_2')"
2078,Erik Stocklin,"('Erik Stocklin', 'https://www.imdb.com/name/nm3857399/?ref_=tt_cl_t_3')"
2079,Keith Nobbs,"('Keith Nobbs', 'https://www.imdb.com/name/nm0633470/?ref_=tt_cl_t_4')"
2080,Paul Iacono,"('Paul Iacono', 'https://www.imdb.com/name/nm1476591/?ref_=tt_cl_t_5')"
2081,Lucas Near-Verbrugghe,"('Lucas Near-Verbrugghe', 'https://www.imdb.com/name/nm3154566/?ref_=tt_cl_t_6')"
2082,Allegra Lucchesi,"('Allegra Lucchesi', 'https://www.imdb.com/name/nm5523776/?ref_=tt_cl_t_7')"
2083,Anna Banshchikova,"('Anna Banshchikova', 'https://www.imdb.com/name/nm0048083/?ref_=tt_cl_t_1')"
2084,Rodrigo Borges,"('Rodrigo Borges', 'https://www.imdb.com/name/nm7430162/?ref_=tt_cl_t_2')"
2085,Andrey Da!,"('Andrey Da!', 'https://www.imdb.com/name/nm7040044/?ref_=tt_cl_t_3')"
2086,Alexander Kulikov,"('Alexander Kulikov', 'https://www.imdb.com/name/nm3642031/?ref_=tt_cl_t_4')"
2087,Boris Moiseev,"('Boris Moiseev', 'https://www.imdb.com/name/nm0596209/?ref_=tt_cl_t_5')"
2088,Aleksey Ogurtsov,"('Aleksey Ogurtsov', 'https://www.imdb.com/name/nm1993060/?ref_=tt_cl_t_6')"
2089,Tiana Okwamo,"('Tiana Okwamo', 'https://www.imdb.com/name/nm12822156/?ref_=tt_cl_t_7')"
2090,Alexey A. Petrukhin,"('Alexey A. Petrukhin', 'https://www.imdb.com/name/nm1923871/?ref_=tt_cl_t_8')"
2091,Anna Giulia Scrufari Hedges,"('Anna Giulia Scrufari Hedges', 'https://www.imdb.com/name/nm13097621/?ref_=tt_cl_t_9')"
2092,Grigoriy Siyatvinda,"('Grigoriy Siyatvinda', 'https://www.imdb.com/name/nm1253263/?ref_=tt_cl_t_10')"
2093,Kary Antholis,"('Kary Antholis', 'https://www.imdb.com/name/nm0030794/?ref_=tt_cl_t_1')"
2094,Edward Asner,"('Edward Asner', 'https://www.imdb.com/name/nm0000799/?ref_=tt_cl_t_2')"
2095,Leslie Ayvazian,"('Leslie Ayvazian', 'https://www.imdb.com/name/nm0044059/?ref_=tt_cl_t_3')"
2096,Lynn Cohen,"('Lynn Cohen', 'https://www.imdb.com/name/nm0169565/?ref_=tt_cl_t_4')"
2097,Mimi Denissi,"('Mimi Denissi', 'https://www.imdb.com/name/nm0219204/?ref_=tt_cl_t_5')"
2098,Alexandra Dukakis,"('Alexandra Dukakis', 'https://www.imdb.com/name/nm10137698/?ref_=tt_cl_t_6')"
2099,Apollo Dukakis,"('Apollo Dukakis', 'https://www.imdb.com/name/nm0241142/?ref_=tt_cl_t_7')"
2100,Constantine Dukakis,"('Constantine Dukakis', 'https://www.imdb.com/name/nm10137699/?ref_=tt_cl_t_8')"
2101,Maggie Dukakis,"('Maggie Dukakis', 'https://www.imdb.com/name/nm10137697/?ref_=tt_cl_t_9')"
2102,Michael Dukakis,"('Michael Dukakis', 'https://www.imdb.com/name/nm0241144/?ref_=tt_cl_t_10')"
2103,Brianna Brown,"('Brianna Brown', 'https://www.imdb.com/name/nm0113158/?ref_=tt_cl_t_1')"
2104,Alexis Carra,"('Alexis Carra', 'https://www.imdb.com/name/nm2941101/?ref_=tt_cl_t_2')"
2105,Kit Williamson,"('Kit Williamson', 'https://www.imdb.com/name/nm2639311/?ref_=tt_cl_t_3')"
2106,Emma Mumford,"('Emma Mumford', 'https://www.imdb.com/name/nm4054699/?ref_=tt_cl_t_4')"
2107,Sascha Rosemann,"('Sascha Rosemann', 'https://www.imdb.com/name/nm1277239/?ref_=tt_cl_t_5')"
2108,Ben Jurand,"('Ben Jurand', 'https://www.imdb.com/name/nm0432848/?ref_=tt_cl_t_6')"
2109,Amir Abdullah,"('Amir Abdullah', 'https://www.imdb.com/name/nm2436579/?ref_=tt_cl_t_7')"
2110,Angela Matemotja,"('Angela Matemotja', 'https://www.imdb.com/name/nm1040833/?ref_=tt_cl_t_8')"
2111,Jeremiah OC Jahi,"('Jeremiah OC Jahi', 'https://www.imdb.com/name/nm1462915/?ref_=tt_cl_t_9')"
2112,Giovanni Morales,"('Giovanni Morales', 'https://www.imdb.com/name/nm4063812/?ref_=tt_cl_t_10')"
2113,Michael Draper,"('Michael Draper', 'https://www.imdb.com/name/nm1864734/?ref_=tt_cl_t_1')"
2114,Joe Haege,"('Joe Haege', 'https://www.imdb.com/name/nm3721951/?ref_=tt_cl_t_2')"
2115,Morgan Hobart,"('Morgan Hobart', 'https://www.imdb.com/name/nm2546363/?ref_=tt_cl_t_3')"
2116,Rachael Perrell Fosket,"('Rachael Perrell Fosket', 'https://www.imdb.com/name/nm3722426/?ref_=tt_cl_t_4')"
2117,Daniel Purcell,"('Daniel Purcell', 'https://www.imdb.com/name/nm3307684/?ref_=tt_cl_t_5')"
2118,Brighid Thomas,"('Brighid Thomas', 'https://www.imdb.com/name/nm3721283/?ref_=tt_cl_t_6')"
2119,Joe Von Appen,"('Joe Von Appen', 'https://www.imdb.com/name/nm1438874/?ref_=tt_cl_t_7')"
2120,Natalie Portman,"('Natalie Portman', 'https://www.imdb.com/name/nm0000204/?ref_=tt_cl_t_1')"
2121,Jennifer Jason Leigh,"('Jennifer Jason Leigh', 'https://www.imdb.com/name/nm0000492/?ref_=tt_cl_t_2')"
2122,Tessa Thompson,"('Tessa Thompson', 'https://www.imdb.com/name/nm1935086/?ref_=tt_cl_t_3')"
2123,Benedict Wong,"('Benedict Wong', 'https://www.imdb.com/name/nm0938950/?ref_=tt_cl_t_4')"
2124,Sonoya Mizuno,"('Sonoya Mizuno', 'https://www.imdb.com/name/nm4420495/?ref_=tt_cl_t_5')"
2125,David Gyasi,"('David Gyasi', 'https://www.imdb.com/name/nm1408543/?ref_=tt_cl_t_6')"
2126,Oscar Isaac,"('Oscar Isaac', 'https://www.imdb.com/name/nm1209966/?ref_=tt_cl_t_7')"
2127,John Schwab,"('John Schwab', 'https://www.imdb.com/name/nm1134945/?ref_=tt_cl_t_8')"
2128,Gina Rodriguez,"('Gina Rodriguez', 'https://www.imdb.com/name/nm1752221/?ref_=tt_cl_t_9')"
2129,Tuva Novotny,"('Tuva Novotny', 'https://www.imdb.com/name/nm0637259/?ref_=tt_cl_t_10')"
2130,Naci Adigüzel,"('Naci Adigüzel', 'https://www.imdb.com/name/nm4241500/?ref_=tt_cl_t_1')"
2131,Derya Eksioglu,"('Derya Eksioglu', 'https://www.imdb.com/name/nm9530908/?ref_=tt_cl_t_2')"
2132,Inanç Poyraz,"('Inanç Poyraz', 'https://www.imdb.com/name/nm9530953/?ref_=tt_cl_t_3')"
2133,Ibrahim Emir Kilicbuyuk,"('Ibrahim Emir Kilicbuyuk', 'https://www.imdb.com/name/nm9530954/?ref_=tt_cl_t_4')"
2134,Orçun Poyraz,"('Orçun Poyraz', 'https://www.imdb.com/name/nm9530952/?ref_=tt_cl_t_5')"
2135,Timo Roy,"('Timo Roy', 'https://www.imdb.com/name/nm9530909/?ref_=tt_cl_t_6')"
2136,Juno Temple,"('Juno Temple', 'https://www.imdb.com/name/nm1017334/?ref_=tt_cl_t_1')"
2137,Brian Cox,"('Brian Cox', 'https://www.imdb.com/name/nm0004051/?ref_=tt_cl_t_2')"
2138,James Franco,"('James Franco', 'https://www.imdb.com/name/nm0290556/?ref_=tt_cl_t_3')"
2139,Dennis Quaid,"('Dennis Quaid', 'https://www.imdb.com/name/nm0000598/?ref_=tt_cl_t_4')"
2140,Jane Levy,"('Jane Levy', 'https://www.imdb.com/name/nm3994408/?ref_=tt_cl_t_5')"
2141,Shameik Moore,"('Shameik Moore', 'https://www.imdb.com/name/nm4271336/?ref_=tt_cl_t_6')"
2142,Jack Kilmer,"('Jack Kilmer', 'https://www.imdb.com/name/nm5451410/?ref_=tt_cl_t_7')"
2143,Mustafa Shakir,"('Mustafa Shakir', 'https://www.imdb.com/name/nm1296458/?ref_=tt_cl_t_8')"
2144,Tyler Alvarez,"('Tyler Alvarez', 'https://www.imdb.com/name/nm4814292/?ref_=tt_cl_t_9')"
2145,Antoni Porowski,"('Antoni Porowski', 'https://www.imdb.com/name/nm3307410/?ref_=tt_cl_t_10')"
2146,Robert Redford,"('Robert Redford', 'https://www.imdb.com/name/nm0000602/?ref_=tt_cl_t_1')"
2147,Casey Affleck,"('Casey Affleck', 'https://www.imdb.com/name/nm0000729/?ref_=tt_cl_t_2')"
2148,Sissy Spacek,"('Sissy Spacek', 'https://www.imdb.com/name/nm0000651/?ref_=tt_cl_t_3')"
2149,Tom Waits,"('Tom Waits', 'https://www.imdb.com/name/nm0001823/?ref_=tt_cl_t_5')"
2150,Tika Sumpter,"('Tika Sumpter', 'https://www.imdb.com/name/nm1754366/?ref_=tt_cl_t_6')"
2151,Ari Elizabeth Johnson,"('Ari Elizabeth Johnson', 'https://www.imdb.com/name/nm8982182/?ref_=tt_cl_t_7')"
2152,Teagan Johnson,"('Teagan Johnson', 'https://www.imdb.com/name/nm8679312/?ref_=tt_cl_t_8')"
2153,Gene Jones,"('Gene Jones', 'https://www.imdb.com/name/nm0428122/?ref_=tt_cl_t_9')"
2154,John David Washington,"('John David Washington', 'https://www.imdb.com/name/nm0913475/?ref_=tt_cl_t_10')"
2155,A$AP Rocky,"('A$AP Rocky', 'https://www.imdb.com/name/nm5473880/?ref_=tt_cl_t_1')"
2156,Kelvin Harrison Jr.,"('Kelvin Harrison Jr.', 'https://www.imdb.com/name/nm5123156/?ref_=tt_cl_t_3')"
2157,Roberto Lopez,"('Roberto Lopez', 'https://www.imdb.com/name/nm0520189/?ref_=tt_cl_t_4')"
2158,Kelvin Hale,"('Kelvin Hale', 'https://www.imdb.com/name/nm2743989/?ref_=tt_cl_t_5')"
2159,Jennifer Ehle,"('Jennifer Ehle', 'https://www.imdb.com/name/nm0000383/?ref_=tt_cl_t_6')"
2160,Paul Ben-Victor,"('Paul Ben-Victor', 'https://www.imdb.com/name/nm0070115/?ref_=tt_cl_t_7')"
2161,Dorian Missick,"('Dorian Missick', 'https://www.imdb.com/name/nm0592923/?ref_=tt_cl_t_8')"
2162,Jennifer Hudson,"('Jennifer Hudson', 'https://www.imdb.com/name/nm1617685/?ref_=tt_cl_t_9')"
2163,Jeffrey Wright,"('Jeffrey Wright', 'https://www.imdb.com/name/nm0942482/?ref_=tt_cl_t_10')"
2164,Jennifer Lawrence,"('Jennifer Lawrence', 'https://www.imdb.com/name/nm2225369/?ref_=tt_cl_t_1')"
2165,Joel Edgerton,"('Joel Edgerton', 'https://www.imdb.com/name/nm0249291/?ref_=tt_cl_t_2')"
2166,Matthias Schoenaerts,"('Matthias Schoenaerts', 'https://www.imdb.com/name/nm0774386/?ref_=tt_cl_t_3')"
2167,Charlotte Rampling,"('Charlotte Rampling', 'https://www.imdb.com/name/nm0001648/?ref_=tt_cl_t_4')"
2168,Mary-Louise Parker,"('Mary-Louise Parker', 'https://www.imdb.com/name/nm0000571/?ref_=tt_cl_t_5')"
2169,Ciarán Hinds,"('Ciarán Hinds', 'https://www.imdb.com/name/nm0001354/?ref_=tt_cl_t_6')"
2170,Joely Richardson,"('Joely Richardson', 'https://www.imdb.com/name/nm0000613/?ref_=tt_cl_t_7')"
2171,Bill Camp,"('Bill Camp', 'https://www.imdb.com/name/nm0131966/?ref_=tt_cl_t_8')"
2172,Jeremy Irons,"('Jeremy Irons', 'https://www.imdb.com/name/nm0000460/?ref_=tt_cl_t_9')"
2173,Thekla Reuten,"('Thekla Reuten', 'https://www.imdb.com/name/nm0720671/?ref_=tt_cl_t_10')"
2174,Anabella Bacigalupo,"('Anabella Bacigalupo', 'https://www.imdb.com/name/nm5666879/?ref_=tt_cl_t_1')"
2175,Sonia Balcazar,"('Sonia Balcazar', 'https://www.imdb.com/name/nm5447841/?ref_=tt_cl_t_2')"
2176,Heinz Baumann,"('Heinz Baumann', 'https://www.imdb.com/name/nm5667165/?ref_=tt_cl_t_3')"
2177,Nora Borgonovo,"('Nora Borgonovo', 'https://www.imdb.com/name/nm5667616/?ref_=tt_cl_t_4')"
2178,Jasmin Bristow,"('Jasmin Bristow', 'https://www.imdb.com/name/nm5020543/?ref_=tt_cl_t_5')"
2179,David Campfield,"('David Campfield', 'https://www.imdb.com/name/nm3422660/?ref_=tt_cl_t_6')"
2180,Kevin Cline,"('Kevin Cline', 'https://www.imdb.com/name/nm6107734/?ref_=tt_cl_t_7')"
2181,Olivia Coombs,"('Olivia Coombs', 'https://www.imdb.com/name/nm5666955/?ref_=tt_cl_t_9')"
2182,Tamara Guo,"('Tamara Guo', 'https://www.imdb.com/name/nm0348447/?ref_=tt_cl_t_1')"
2183,Laurent Boiteux,"('Laurent Boiteux', 'https://www.imdb.com/name/nm3544506/?ref_=tt_cl_t_2')"
