,name,link
0,Katsuma Miyagi,"('Katsuma Miyagi', 'https://www.imdb.com/name/nm0594343/?ref_=tt_cl_t_1')"
1,Tomi Taira,"('Tomi Taira', 'https://www.imdb.com/name/nm0846862/?ref_=tt_cl_t_2')"
2,Misako Ôshiro,"('Misako Ôshiro', 'https://www.imdb.com/name/nm0960016/?ref_=tt_cl_t_3')"
