,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
27,"5,1",['Tim Hamilton'],['Hank Nelken'],A twenty-nine year-old slacker who lives with his mom realizes his sweet set-up is threatened when she hears wedding bells with her self-help guru beau.,1h 33min,Mama's Boy
28,"6,1","['Chris Miller', 'Raman Hui']",DESCONOCIDO,"Designado a regañadientes como heredero de la tierra de Muy Muy Lejano, Shrek urde un plan para instalar al rebelde Artie como nuevo rey, mientras la princesa Fiona intenta evitar un golpe de estado del despechado Príncipe Encantador.",1h 33min,Shrek tercero
29,"6,7",['Menno Meyjes'],"['Seth Bass', 'Jonathan Tolins', 'David Gerrold']","A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's really from Mars.",1h 46min,El niño de Marte
30,"8,5",['Phil Gallo'],"['Steve Bretschneider', 'Phil Gallo']","Mattie endures an uneventful life, until her grandfather leaves a videotaped will. According to his unorthodox theory, death is no barrier to their relationship and he promises to ""always be there"", triggering a series of hallucinations.",1h 32min,Mattie Fresno and the Holoflux Universe
31,"6,3",['Mary Stuart Masterson'],['Jayce Bartok'],Two families are brought together by the return of one family's son -- a reunion that conjures up old ghosts and issues that must be addressed.,1h 26min,The Cake Eaters
32,"7,4",['Eduardo Lucatero'],['Eduardo Lucatero'],,1h 47min,Corazón marchito
33,"4,5",['Jose Pozo'],"['Miguel de Cervantes y Saavedra', 'Angel E. Pariente', 'Alberto Marini']","Rucio, el burro de Sancho Panza, decide contar la historia de Don Quijote. De hecho Rucio insiste en que el caballero no es tan loco y fuera de lo común como muchos piensan.",1h 30min,Donkey Xote
34,"4,8",['Slobodan Sijan'],"['Milos M. Radovic', 'Slobodan Sijan']","The plot of this film can be viewed from a two different levels. The first is universal and deals with the psychological theme of need for competition in the group, highlighting the need for the victory, which in life usually does not depend on the true virtues of the winner, so the result is usually tragicomic. The story talks about the choice of the most noble work.... Leer todo",1h 51min,S. O. S. - Spasite nase duse
35,"5,2",['Craig Gillespie'],"['Michael Carnes', 'Josh Gilbert']","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",1h 27min,Cuestión de pelotas
36,"6,4",['Jonathan Kasdan'],['Jonathan Kasdan'],Un escritor ruin tiene una oportunidad de redimirse cuando se muda a casa de su abuela y se hace amigo de las vecinas.,1h 37min,Entre mujeres
37,"7,1",['Scott L. Montoya'],DESCONOCIDO,"Get ready for the hilarious film that brings together some of today's best Latina comediennes in America. Starring Mexicana Marilyn Martinez, New York City's Sara Contreras, Cubana Monique Marvez, and Tejana Sandra Valls.",1h 30min,Latin Divas of Comedy
38,"4,3",['Steve Carr'],DESCONOCIDO,Los recién casados Nick y Suzanne deciden mudarse a los suburbios para proporcionar una vida mejor a sus dos hijos. Pero su idea de una casa de ensueño es perturbada por un contratista con un enfoque extraño para los negocios.,1h 32min,Una casa patas arriba
39,"5,9",['Karin Babinská'],"['Karin Babinská', 'Petra Uselová']","Iska, Karolína, and Vendula are eighteen-year-old girls who have just graduated from high school. Not wanting to let go of their carefree student lives or their friendship, they plan to hitchhike to Holland, where they've arranged to work on a farm for three months. But Vojta, Iska's little brother and her father's right hand man, joins the trio against their will. He... Leer todo",1h 30min,Pusinky
40,"7,2",['Steven Sawalich'],"['Bret McKinney', 'Mark Andrew Olsen', 'Kelly Kennemer']","Richard Pimentel began his life as a fighter, and his life's work became fighting for the rights of others. After losing his hearing in Nam, he overcame his handicap and used his public speaking skills to inspire injured war veterans.",1h 34min,La voz del interior
41,"6,7","['Ash Brannon', 'Chris Buck']",DESCONOCIDO,"El pingüino adolescente Cody Maverick es un surfero en ciernes que se introduce en su primera competición profesional, seguido por un equipo de cámaras para documentar sus experiencias.",1h 25min,Locos por el surf
42,"7,8",['Edgar Wright'],"['Edgar Wright', 'Simon Pegg']","Un hábil agente de policía londinense, tras irritar a sus superiores con su vergonzosa eficacia, es trasladado a un pueblo en el que los agentes se oponen a su fervor por las normas, mientras una cadena de asesinatos asola la localidad.",2h 1min,Arma fatal
43,"5,3",['Robert Ben Garant'],"['Thomas Lennon', 'Robert Ben Garant']","Down-and-out former professional ping-pong phenom, Randy Daytona, is sucked into a maelstrom when FBI Agent Ernie Rodriguez recruits him for a secret mission. Randy is determined to bounce back and win, and to smoke out his father's killer -- arch-fiend Feng.",1h 30min,Pelotas en juego
44,"4,7","['Daniel Acht', 'Ali Eckert']","['Daniel Acht', 'Ali Eckert']","Flo and his buddy Hotte work in the lousy video store Video König in Neukölln. No wonder, because Hotte shines with zero film knowledge, and Flo has to deal with the fact that his girlfriend left him.",1h 40min,Video Kings
45,"6,9",['Jon Poll'],['Gustin Nash'],Un niño rico se convierte en el psiquiatra autoproclamado para el cuerpo estudiantil de su nueva escuela secundaria.,1h 37min,Charlie Bartlett
46,"5,3",['Trevor Steven Smith'],['Trevor Steven Smith'],,--,Too Much Too Young
47,"6,1",['Henry Bean'],['Henry Bean'],A man who is being driven crazy by the noise in New York City decides to take vigilante action against it.,1h 32min,Sobrepasando el límite
48,"6,5",['David Schwimmer'],DESCONOCIDO,"Cinco años después de dejar plantada a su prometida embarazada el día de su boda, Dennis, en baja forma, decide correr una maratón para recuperarla.",1h 40min,Corredor de fondo
49,"6,6",['Dominic Mah'],['Dominic Mah'],"An alien marketing firm conducts a focus group to study the strengths and weaknesses of the human race, in preparation for the corporate takeover of Earth.",1h 40min,Target Audience 9.1
50,"6,7",['Adam Shankman'],DESCONOCIDO,"Tracy Turnblad, una adolescente agradablemente regordeta, le enseña a Baltimore, en 1962, una o dos cosas sobre la integración después de conseguir un lugar en un programa de danza de la televisión local.",1h 57min,Hairspray
51,"5,4",['Marc Klein'],"['Marc Klein', 'Melissa Bank']",Una editora de libros descubre que su visión del juego del romance cambió después de atraer la atención de un hombre mayor.,1h 37min,Suburban Girl
52,"5,9",['Zak Penn'],"['Zak Penn', 'Matt Bierman']",An improvisational comedy using a handful of actors playing characters competing in an actual poker tournament.,1h 44min,The Grand
53,"7,0",['Richard LaGravenese'],"['Richard LaGravenese', 'Steven Rogers', 'Cecelia Ahern']","Holly Kennedy (Hilary Swank) es una joven viuda que trata de encauzar nuevamente su vida tras la muerte de su amado marido Gerry (Gerard Butler), fallecido de una enfermedad. Entonces descubre que éste le ha dejado escritas varias cartas.",2h 6min,Posdata: Te quiero
54,"6,4",['Cherie Nowlan'],"['Keith Thompson', 'Jo Brand', 'Brenda Blethyn']","The shy son of an aging comedienne tries to find a balance between his demanding home life, his new girlfriend, and his mother's second chance at fame.",1h 45min,Clubland
55,"7,9",['Gary Chason'],['Sue Rock'],"An orphan and product of her circumstances, Lynny tires of her edgy lifestyle and turns her life around...or does she?",1h 31min,Everything or Nothing
56,--,['Ilan Flammer'],DESCONOCIDO,,1h 7min,Le temps d'un regard
57,"5,6",['Eddy Terstall'],['Eddy Terstall'],"Feature film about love and relationships in Amsterdam, consisting of an ingeniously interwoven plot of several stories and characters. Together with the feature SIMON (2004) this one is part of Terstall's trilogy about the liberties of the present Dutch society.",1h 36min,Sextet
58,"4,6",['Charlie Picerni'],DESCONOCIDO,Four grumpy old men go on a road trip from their retired life in Florida to the excitement of Las Vegas in order to stop one of their daughters from marrying the wrong guy.,2h,Three Days to Vegas
59,"4,7",['David Leland'],['David Leland'],Los jóvenes florentinos se refugian de la peste negra y se involucran en aventuras obscenas e intercambios lujuriosos.,1h 37min,Aprendiz de caballero
60,"5,8",['François Dompierre'],['François Dompierre'],"A critically acclaimed, international festival award winning feature debut the film effectively captures the push-pull of two two people attracted to each other.",1h 40min,All the Days Before Tomorrow
61,"5,3",['Mars Callahan'],['Mars Callahan'],"When Tom comes home on Valentine's Day to a ""Dear John"" Letter from his girlfriend, he spends the rest of the night talking to his four best friends about woman, sex & love until five women show up and the battle of the sexes begins.",1h 33min,What Love Is
62,"6,2","['Cyrill Boss', 'Philipp Stennert']",DESCONOCIDO,The Vexxer is back. The notorious criminal mastermind wants to murder seven people in one day. Inspectors Even Longer and Very Long will do everything in their power to stop the Vexxer.,1h 38min,Neues vom Wixxer
63,"4,0",['Charles Dennis'],['Charles Dennis'],"When legendary gambler Golden Hands Segal suffers a fatal heart attack at the craps table in Las Vegas, his grandson Freddy Meingold and boyhood pal Spencer Ragusa have less than 24 hours to retrieve the body for burial in New Jersey.",1h 22min,Hard Four
64,"7,4",['Roy Andersson'],['Roy Andersson'],"You, the Living is a film about humankind, its greatness and its baseness, joy and sorrow, its self-confidence and anxiety, its desire to love and be loved.",1h 35min,La comedia de la vida
65,"5,2",['Andrew Black'],['Benjamin Gourley'],"Aiming for the top, law intern Rick tells his boss that he'll do anything--such as driving the boss' cute niece from Miami to Los Angeles and returning three days later well-prepared for the the bar exam.",1h 29min,Moving McAllister
66,"4,2",['Lukas Erni'],DESCONOCIDO,"The 'Angel Hope' of the title is a fictitious nun - a little like Mother Teresa, only much younger and prettier - who works at a fictitious hospital in the South Pacific. The third fictional element is a hurricane which destroys the hospital, triggering a charity campaign to rebuild it. Needless to say, there are no more plans to build a new hospital than there was a ... Leer todo",1h 36min,Save Angel Hope
67,"3,0",['John F. Kerr'],['John F. Kerr'],"A former high school football star starts to notice strange things at the annual weenie roast. As the line between reality and illusion blurs, the only thing you can count on is the body count",1h 27min,Weenie Roast Massacre
68,"8,1","['Richard Hartman', 'Matt Lambro']","['Shawn Brazeau', 'Matt Lambro', 'Ken Saba']",A documentary filmmaker attempts to make his movie about the life of a Los Angeles actress.,1h 20min,The Little Documentary That Couldn't
69,"6,3","['Josh Gordon', 'Will Speck']",DESCONOCIDO,"Dos patinadores olímpicos sobre hielo fueron despojados de sus medallas de oro y excluidos permanentemente de la competición individual masculina. Sin embargo, encuentran una manera que les permitirá calificar como un equipo de parejas.",1h 33min,Patinazo a la gloria
70,"5,5",['Christian Charles'],DESCONOCIDO,A young kid is forced to live out the lies he told to become popular.,1h 33min,Full of It
71,"7,8",['Claudia Carey'],['Claudia Carey'],"Ethan and Terry are best summer friends who both fall in love with the same girl. Caeti loves them back, but is unable to choose between them. To keep her, they have to find a way to share her. What would you do for love?",1h 36min,The Sandpiper
72,"4,8",['Gavin Claxton'],['Gavin Claxton'],"Martin Freeman plays Chris, a frustrated TV producer who is forced to leave his unreliable flatmate Bob played by Velibor Topic in charge of showing a series of real estate agents around the house he is trying to sell. Worried by Bob's habit of spending all day working in the basement playing loud music, Chris asks his friend to listen out for the door bell and show a... Leer todo",1h 24min,The All Together
73,"6,4",['Pieter Kuijpers'],DESCONOCIDO,Nothing is more difficult than stealing a heart.,1h 33min,Dennis P.
74,"5,4",['Loki Mulholland'],['Loki Mulholland'],A Comedy Set Within The World Of Multi-Level Marketing,1h 20min,Believe
75,"6,4",['Rodrigo Cortés'],['Rodrigo Cortés'],Una comedia negra narra el destino del mayor premio de concursos de la historia.,1h 24min,Concursante
76,"4,8",['Carsten Strauch'],DESCONOCIDO,"Two hospitals that lie next to each other get told that only one will be kept open. Both have a few days to prove they're the better hospital. Thus, shenanigans arise between doctors, nurses and hospital directors.",1h 32min,Die Aufschneider
77,"6,9",['Hayo Freitag'],DESCONOCIDO,Countryside thieves are won over by a young orphan girl.,1h 15min,Die drei Räuber
78,"4,6",['Marco Alejandro Santiago'],['Marco Alejandro Santiago'],"A screenwriter's concept goes south during a surreal development meeting as two fast-talking studio executives proceed to turn his script concept into a T&A laden, gun fest driven, car chase between two hot & sexy females, in order to conform to a Hollywood style commercial marketing strategy.",--,Diablita
79,"7,7",['Cristian Nemescu'],"['Catherine Linstrum', 'Cristian Nemescu', 'Tudor Voican']",A railway chief delays a NATO train transporting military equipment during the war in Kosovo in 1999.,2h 35min,California Dreamin'
80,"6,2",['Wayne Reynolds'],['Wayne Reynolds'],"Dumped by his girlfriend, and in need of therapy, Cooper joins a support group for sex addicts. With the help of group member Mitch, and obscure celebrity Sergio, Cooper tries to pick up the pieces and get another chance at love.",1h 45min,Sweetzer
81,"4,6",['Archie Gips'],['Archie Gips'],"When jaded, womanizing Dave runs into his college crush, he realizes his barhopping, bed-hopping ways are unsatisfying. In order to become the nice guy he once was, he turns to the only woman he's ever truly loved to help re-train him.",1h 35min,Loveless in Los Angeles
82,"5,1",['Brandon Sonnier'],['Marcus Folmar'],"Tired of the dating scene, an ad executive compiles a list of his perfect woman's attributes, and then sets out to find her.",1h 32min,The List
83,"5,6",['Mark Helfrich'],"['Josh Stolberg', 'Steve Glenn']","Para evitar que la mujer de sus sueños se enamore de otro hombre, Charlie Logan debe romper la maldición que lo ha hecho muy popular las mujeres solteras: duerme con Charlie una vez, y el próximo hombre que conozcas será tu verdadero amor.",1h 41min,Novio por una noche
84,"6,4",['Steve Bendelack'],DESCONOCIDO,"Mr. Bean gana un viaje a Cannes y ayuda a un niño a volver con su padre después de haberlo separado de él accidentalmente. Por el camino, descubre Francia, el montar en bicicleta y el amor verdadero, entre otras cosas.",1h 30min,Las vacaciones de Mr. Bean
85,"5,9",['Helen Hunt'],DESCONOCIDO,Una profesora de Nueva York sufre una crisis aguda debido a una serie de desdichados sucesos; su único consuelo será el padre de uno de sus alumnos.,1h 40min,Cuando ella me encontró
86,"7,1",['Michael James Rowland'],"['Helen Barnes', 'Michael James Rowland']",Three mismatched blokes are stranded in the Australian desert.,1h 45min,Lucky Miles
87,"7,9",['Sam Goetz'],['Sam Goetz'],,--,Bruno
88,"7,1",['Jens Pilegaard'],['Jens Pilegaard'],"A Kazakhstan girl crosses paths with a sweet conman moonlighting as a Robin Hood for stray animals. Both on the run from gangsters they end up at Arizona Seaside, a rundown motel. Their short stay has some unexpected consequences.",1h 34min,Arizona Seaside
89,"6,2",['Kevin Munroe'],"['Kevin Munroe', 'Peter Laird', 'Kevin Eastman']","Cuando el mundo se ve amenazado por un antiguo mal, las cuatro tortugas adolescentes deben reunirse y superar sus problemas para enfrentarse a él.",1h 27min,TMNT - Tortugas ninja jóvenes mutantes
90,"6,8",['Richard Shepard'],"['Richard Shepard', 'Scott Anderson']","Un periodista, un experimentado cámara y un desacreditado corresponsal de guerra se embarcan en una misión no autorizada para encontrar al criminal de guerra número 1 de Bosnia. Sin embargo, su peligroso objetivo decide ir tras ellos.",1h 41min,La sombra del cazador
91,"4,9",['Ron Beck'],['Ron Beck'],A down-on-his-luck futon salesman runs a local mini-marathon to get ahead in the bedding business.,1h 20min,The Mini
92,"6,7","['Matt Maiellaro', 'Dave Willis']","['Matt Maiellaro', 'Dave Willis']","An action epic that explores the origins of Master Shake, Frylock, and Meatwad, better known as the Aqua Teen Hunger Force, who somehow become pitted in a battle over an immortal piece of exercise equipment.",1h 26min,Aqua Teen Hunger Force Colon Movie Film for Theaters
93,"5,5",['Andrew Waller'],['Shauna Cross'],"Two geeky teens kidnap the world's most famous boy-band in an attempt to make them play at their high school, which would boost the girls' popularity.",1h 30min,Taking 5
94,"5,6",['Morten Nørgaard'],['Morten Nørgaard'],"Thomas, Dennis, Mads, Søs and Kirsten have all been friends through many years in spite of their differences. In common for them all is the big step they need to overcome to enter adulthood.",1h 50min,Næste skridt
95,"6,2",['Keven Undergaro'],['Keven Undergaro'],"A naive young man takes a wrong turn through a mystical tunnel and lands in a fable-like universe where he is forced to assist a whimsical group of misfits in their quest to capture ""The Grail of Popularity.""",--,In the Land of Merry Misfits
96,"6,2",['Zach Helm'],['Zach Helm'],"La joven aprendiz del mágico y excéntrico dueño de una juguetería aprende a creer en sí misma, y en sus amigos, al conocer una grave noticia sobre el futuro.",1h 33min,Mr. Magorium y su tienda mágica
97,"5,7",['Craig Ross Jr.'],['Bobby Thompson'],"A beautiful and successful journalist, interviews her three previous boyfriends, to find out why they never proposed. Each distinctly different interview, comically teaches Traci more about herself than she would care to know.",1h 28min,Traci Townsend
98,"4,5",['Aditya Raj Kapoor'],['Aditya Raj Kapoor'],"Set in Birmingham, it is the story of a girl and her two friends who start a multi-cultural-ethnic band. Against their parents wishes they put together spirit and energy to express themselves.",1h 44min,Don't Stop Dreaming
99,"6,7",['Alejandro Springall'],"['Jorge Goldenberg', 'Alejandro Springall', 'Ilán Stavans']","After Moishe's death, family and friends sit Shiva in Mexico City. During seven days, secrets will be disclosed.",1h 38min,Morirse está en Hebreo
100,"1,9","['Dave Kim', 'Rex Piano']",['Martin Olson'],Santa and his brother Dingle as a couple of Pirates? That's where the fun begins in this madcap adventure where Santa must go to Fiji to retrieve the Elves (kidnapped by Dingle) and save Christmas.,1h 22min,Elf Bowling the Movie: The Great North Pole Elf Strike
101,"6,6",['Marcos Siega'],['Daniel Taplitz'],"Frank, famoso autor de un best seller de autoayuda, es un joven que lleva una vida muy organizada y que decide vivir la vida sin dejar de planificar absolutamente nada.",1h 27min,¡Vaya caos!
102,"7,8",['Alessia Pertoldi'],DESCONOCIDO,A documentary that shows how hard is for a young filmmaker to reach his dream... And its behind-the-scenes footage that shows just the same.,1h 25min,The Bet
103,"3,2",['Fred Savage'],DESCONOCIDO,"Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood day care center opens his own camp, only to face financial hardship and stiff competition from a rival camp.",1h 29min,Papá canguro 2
104,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0461770
105,"4,6",['Les Mayfield'],"['Robert Adetuyi', 'George Gallo']","An amnesiac wakes up in a hotel room next to a dead FBI agent and $250,000. Is the sexy lady in the lobby his wife? Is he a spy or a cleaner?",1h 24min,Código negro
106,"7,3",['David Silverman'],DESCONOCIDO,"Después de que Homer contamina accidentalmente el suministro de agua de la ciudad, Springfield es encerrada en una gigantesca cúpula por la EPA y los Simpson son declarados fugitivos.",1h 27min,Los Simpson: La película
107,"5,6",['Matthew Allen'],['Matthew Allen'],"The successful life coach Erik Naybor seemingly has everything, but his success covers a dark history, and when his difficult nephew shoots his brother, the challenges starts unfolding.",1h 35min,Walk the Talk
108,"5,9",['Michael Lehmann'],"['Chris Poche', 'Karey Kirkpatrick']","A cereal bar manager with dreams of making it big as a rock star, is admired by the locals in town until a greedy capitalist steals his entrepreneurial business.",1h 24min,Flakes
109,"3,3",['Rafael Riera'],['Rafael Riera'],A quirky romantic comedy that follows the interweaving story of a sports writer and a rap star.,1h 31min,Bunny Whipped
110,"6,6","['Dady Brieva', 'Gerardo Vallina']","['Dady Brieva', 'Javier Morello', 'Pina di Toto']","In 1977 in Argentina during the military occupation of the government, a gay hairdresser sees his life turned around when a young military man knocks his house's door",1h 33min,Más que un hombre
111,"6,5",['Carey Corr'],DESCONOCIDO,"A NEW TOMORROW is a mockumentary that skewers the Christian Right, lampoons dysfunctional Democrats, takes aim at the War in Iraq, caricatures the Bush Administration and pokes fun at how Americans vote.",1h 19min,A New Tomorrow
112,"4,1",['Chris Munro'],"['Neil Gardiner', 'Chris Munro']","With a bit of luck and some of the worlds most sophisticated space technology, this unlikely crew will pull the wool over the eyes of the world and rocket themselves into the history books!",1h 26min,Back in Business
113,"5,5",['Eric Amadio'],['Eric Amadio'],"¿De qué hablamos cuando el sexo termina? Conoce a ocho parejas -heterosexuales y gays, vírgenes y extraños, amantes, mentirosos, engañadores y swingers.",1h 17min,Después del sexo
114,"5,9",['Francesca Joseph'],['Francesca Joseph'],"A comic drama set on a Mediterranean island, where a motley collection of characters is seeking musical redemption.",1h 50min,Mallorca's Song
115,"6,2",['Will Wallace'],"['George Langworthy', 'Iain Weatherby']","A bride-to-be being forced into a lavish wedding by her family makes a plan to get married her own way, but doesn't fill the groom in on her machinations.",1h 33min,Cake: A Wedding Story
116,"3,3",['Simon Cathcart'],"['Simon Cathcart', 'Rob Mercer']",Brian and his long-estranged paintball team are back on the bus after five years and they're up for one final mission.,1h 19min,Stagknight
117,"6,7",['Anna Justice'],DESCONOCIDO,"Nerdy Jewish Nelly Sue Edelmeister, daughter of a New York mother and German musician, gets straight A's except for gym.When she hears her dream prince, actual royal Edouard, a fellow astronomy buff who studies in Luxembourg, patronizing the basketball tournament hosted there by a European school, she wants to join her school's girls' team. So she wants Max Minsky, so... Leer todo",1h 34min,Max Minsky und ich
118,"5,9",['Alexander Hahn'],DESCONOCIDO,"A comedy that follows a group of people immersed in Latvia's summer solstice celebration, the shortest night of the year.",1h 34min,Midsummer Madness
119,"5,1",['Granz Henman'],DESCONOCIDO,"Basti, doesn't want to go to the Bundeswehr and writes a denial. But as his mate who fancies Basti's girlfriend ""forgets"" to send the denial Basti is taken in by the Bundeswehr- What seemed to be a nightmare soon becomes a funny adventure.",1h 25min,Kein Bund fürs Leben
120,"4,8",['Frederik Du Chau'],DESCONOCIDO,"Es un pájaro, es un avión, es una rana... no, ¡es Superdog! Tras un accidente en el misterioso laboratorio de un científico loco, un perro de raza beagle descubre que tiene asombrosos poderes... y que puede habar.",1h 40min,Superdog
121,"7,4",['Jason Reitman'],['Diablo Cody'],"Enfrentada a un embarazo no planificado, una joven poco convencional toma una decisión inusual con respecto a su hijo por nacer.",1h 36min,Juno
122,"5,8",['Ray McKinnon'],['Ray McKinnon'],"A good ol' boy (McKinnon) gets into trouble with some mobsters, and then must seek assistance from his estranged, identical twin gay brother.",1h 31min,Randy and the Mob
123,"8,3","['Dan Mackler', 'J.J. Ruscella']",DESCONOCIDO,"""The Karaoke King"" explores one fateful night in the wacky world of Lils, Americas 1st karaoke bar, and its amusingly dysfunctional regulars. Meet Eddie Bowman (Ken Wilder), the reigning Karaoke King and local celebrity. One night a week, this man rules. But when the Kings girlfriend of 14 years gives him an ultimatum, Eddie is forced to choose between love and karaok... Leer todo",--,The Karaoke King
124,"4,5","['Brendan Cowles', 'Shane Kuhn']","['Brendan Cowles', 'Shane Kuhn']","Horror gets Super Sized when Horny The Clown, the demonic mascot of ""Hella-Burger,"" starts slashing Orange County teenagers with his meat cleaver from Hell.",1h 23min,Fast Food Killer: Drive Thru
