,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
130,--,"['John C. Bradley', 'Richard Cline']","['John C. Bradley', 'Richard Cline']","The woods are no longer safe and the human race's only hope has been retired for years. The events of ""Where's Waldo"" have put John Bradley into a deep depression, he hasn't fired a gun since he took vengeance on the remaining Waldos for the slaughter of his dearest friend Kyle. He's lost the will to live and now spends his days wallowing in regret over his past mista... Leer todo",--,Where's Waldo: The Second Coming
131,"5,1",['Zeke Gonzales'],['Zeke Gonzales'],The brutal story of betrayal between two partners in the violent business of supplying drugs to Chicago's West Side. Greed and mistrust tear apart their childhood-long friendship.,2h 12min,7 Colombian Kilos
132,--,['Roland Ledesma'],['Fred Joson'],,1h 39min,Sa harap ng panganib
133,"8,2",['Giuseppe Rossi'],['Giuseppe Rossi'],"In a bar Luis, Roald's best friend, is shot. He had a piece of paper in his pocket with some symbols drawn on. Roald and Luis's friends began to investigate and discover the dark side of their town.",2h,Il segreto nel segreto
134,--,['R. Kan Albay'],"['R. Kan Albay', 'Nore Maatala']","Tarak a well known contract killer accepts the assignment to kill Mr. Zarzani, an important gang lord. At the same time he recruits Kareem and Jamal, two small time criminals to abduct a doctor involved in a revolutionary breakthrough scientific project. And then all hell breaks loose. The worst kind of hell... a gangsters hell",1h 30min,Gangsta's Hell
135,"8,0",['Zoran Bojovic'],['Bojovic Zoran'],The fight against the injustice and suffering of proud people of Zabjelo.,1h 20min,Zlatne caklje
136,--,"['Dirk Collins', 'Steve Jones', 'Todd Jones']",DESCONOCIDO,"LOST AND FOUND is the story of the extraordinary 2007 season as seen through the eyes of world-class skiers and snowboarders. With global drought persisting and ski resorts closing around the globe, athletes are forced to follow the snow, sending them deep into the uncharted north country of Alaska and Canada. Filmed almost entirely in North America, LOST AND FOUND is... Leer todo",1h,Lost and Found
137,--,['Ryan Dougall'],"['Ross Brickelmaier', 'Jay Naquin']",,--,Ambush
138,"8,0",['Flo Lackner'],"['Flo Lackner', 'Jennifer Rezny']",,--,Yellow Cape Town
139,"3,0",['Farhad Najafi'],['Farhad Najafi'],,--,First Move
140,"5,9",['Kai-Cheung Chung'],['Kai-Cheung Chung'],"When the death of a triad boss triggers off an intense ascension battle, everyone's invited to the funeral service of the century to determine who's next in line.",1h 34min,Zang li zha (FIT) ren
141,--,"['Wing Cho', 'Jianjun He']","['Shing-Mo Cheng', 'Wei Jie']",,1h 34min,Cang Long
142,"5,1",['Valeriy Nikolaev'],['Ilya Avramenko'],,1h 55min,Medvezhya okhota
143,--,['Gigi Roccati'],['Mattias Kraemer'],"In the time of the Latino marches on Washington D.C twenty illegal imigrants highschool youth created the Ixquik Trilogy to tell their stories as immigrants through the Mayan myths. This movie is about Life, art and revolution.",50min,The Legend of Ixquik
144,"5,9",['Khaled Youssef'],"['Naser Abdulrahman', 'Khaled Youssef']",the movie discuss the people of random areas in Egypt and the unjust from the government toward these people,2h 7min,Hena maysara
145,"5,1",['Boopathy Pandian'],['Boopathy Pandian'],Anbu gets into a fracas with a local politician and his comic henchmen while trying to save a friend and is arrested.,2h 24min,Malaikottai
146,--,"['Chris E Morrison', 'Knighten Richman']",['Knighten Richman'],"Mike is a man that has nothing to lose. After being told he has a limited time to live, Mike decides to do the right thing, save the girl and take down the bad guys. A dark comedic action adventure film that will make you wonder if you should laugh, cry, or cheer. He's not a good guy... but he's not the bad guy either.",1h 30min,Errand Boy
147,--,['Ángel Sancho'],['Patricia F. Sáenz'],"Antonio and Jorge compete in the transportation of undocumented Mexican migrants to Texas, the new El Dorado. Their gangs are heavenly armed, and do not fear the police. Gilberto is determined and courageous, and wants to arrest them.",1h 43min,Jodidos polleros
148,"7,9",['Robert Stoneman'],['H.G. Wells'],"When strange beings called Mingebags invade the servers of the popular game Garry's Mod, one player must try to survive while searching for his friends amid the chaos and war.",1h 40min,War of the Servers
149,--,['Jaybee Rai'],DESCONOCIDO,,1h 53min,The Commando
150,--,['Thomas Lim'],['Thomas Lim'],,--,Xizang Lvren
151,--,['Glenn Kau'],['Glenn Kau'],,--,The Spy Who Killed Me
152,"4,3",['Zillur Rahman'],"['Md Fahim Hossain', 'Zillur Rahman', 'Joseph Satabdi']",,--,Nishidhdho Prem
153,--,['Bongo Lights'],DESCONOCIDO,,1h 30min,Vexx
154,--,['Stanley Chinedu Acholonu'],['Godwin Edo Ikiakhe'],,--,My Drug Brother
155,--,['Derek Klanfer'],['Derek Klanfer'],,1h 36min,The Fisher: Tacklebox
156,"6,0",['Swapan Saha'],DESCONOCIDO,"With a 4000-Crore loss in the Finance Department, Minister Fatakesto vows to take Finance Ministry and recover the loss in 7 days.",2h 55min,Minister Fatakesto
157,"8,2",['Sanghamitra Chowdhury'],DESCONOCIDO,"Chakra is a story about a neglected girl child of Arati. Arati is a small town girl whose parents had son preference and thus his brother shibu lived a royal life inspite of all money crunches in the family. Arati loved Raja, a so called muscle man working under the MLA. Arati Runs away with Raja and gets wedded. Raja tries to turn a new leaf and becomes a promoter. B... Leer todo",2h 5min,Chakra
158,"3,6",['Oleg Shtrom'],"['Aleksey Timm', 'Oleg Shtrom', 'Oleg Sinitsyn']","Alyona, a young rock-climber suddenly becomes an owner of a very powerful historical artefact.",1h 31min,Skalolazka i posledniy iz sedmoy kolybeli
159,--,['Ravi Varma'],DESCONOCIDO,,--,Golden Boys
160,--,['Suhail Azmi'],DESCONOCIDO,,--,Ek Zakhm: The Blast
161,--,['Anil Rai Mani'],DESCONOCIDO,,--,Jodi
162,"6,0",['Kanti Shah'],['Bashir Babar'],"Two notorious dacoits Gabbar Singh and Ram Katori are always at loggerheads. Bijli one of Ram Katori's trusted and oldest gang member is in love with Rajesh. She wishes to leave the gang but is killed by Ram Katori. Rajesh tries to seek vengeance but he too is killed by Ram Katori. Vijay, Bijli's brother swears to avenge his sister and brother in law's death. He prete... Leer todo",1h 51min,Gabbar Singh
163,--,['Juliano Rosa'],['Rita Bross'],,1h 41min,Kohti parempaa huomista
164,"6,4",['Hiroyuki Kawasaki'],"['Jin Hirano', 'Yôji Kanbayashi', 'Kôsuke Komatsu']",,1h 15min,Sanada Kunoichi Ninpo-den Kasumi Tanjo! Sarutobisasuke
165,--,['Babloo Soni'],DESCONOCIDO,,--,Banke Biharee M.L.A.
166,--,['Mohanji Prasad'],DESCONOCIDO,,--,Ram Balram
167,--,['Jayprakkash Shaw'],DESCONOCIDO,,--,Paandav
168,--,DESCONOCIDO,DESCONOCIDO,,--,Sasurari Zindabaad
169,--,['Kanchan Nayak'],DESCONOCIDO,,--,Pinjrewali Muniya
170,--,['Denis Skvortsov'],DESCONOCIDO,,1h 21min,Shchit otechestva
171,"6,6",['Swapan Saha'],['Swapan Saha'],The film deals with how a teacher along with his students fight corruption.,2h 10min,Tiger
172,--,['Robbie Ryan'],['Robbie Ryan'],,--,Kung Fu Girls Club
173,--,['Javed Khan'],DESCONOCIDO,,--,The Fighter
174,"7,7",['Harsha'],"['Preetham Gubbi', 'Ranganath']",Guru (Prajwal) and Vishwa (Tarun) are the best friends from the same village. They migrate to Bangalore city in search of a job and better living.,--,Geleya
175,"5,8",['Khaled Marei'],['Tamer Habib'],"A love story between a private security guard for senior State officials, ""Taymour"" and Shafeeka, his neighbor, who holds her PhD.",1h 39min,Taymour and Shafika
176,--,DESCONOCIDO,['Gautama Kavuri'],"WALTER is lonely. He is 71 and has no friends. Every morning he goes through the same monotonous routine, until today when his phone rings. Someone asks him about 'the apartment', it's a wrong number, someone was looking for a sublet. But it gives him an idea... ?a fake ad.",1h 20min,Sublet
177,--,['Guillermo Quintanilla'],DESCONOCIDO,"After the kidnapping of her daughter, Paris becomes involved in the underworld of extortion and homicides to try to get her back.",1h 40min,Table Dance
178,--,DESCONOCIDO,DESCONOCIDO,,1h 30min,Barrio Sangriento: La Furia Del Tigre
179,--,['Kenny Wang'],['Kenny Wang'],"Four bounty hunters wanders the apocalyptic wasteland, with a prisoner they are going to exchange for clean water. But dangers lurk everywhere.",1h 16min,Bunker
180,"6,0",['Shôji Kawamori'],DESCONOCIDO,"This movie is an alternative version of the TV series; the two 2007 OVAs combined, edited to improve the pacing of the plot, and an extra segment (Hymn to Triumph) akin to a TV episode where the cast are given the task of studying flowers.",1h 56min,Aquarion Movie: Ippatsu Gyakuten-hen
181,--,['Emmanuel Buriez'],['Emmanuel Buriez'],,--,Ordre de tuer
182,--,['Montazur Rahman Akbar'],DESCONOCIDO,,--,Kukkhato Nuru
183,--,['Vichian Ta-in'],['Suparuck Taptawee'],A band of artifact hunters are in search of the lucrative Diamond Eye magic jewel. Their intentions are less than pure and in order save the world from this evil; a band of Thai martial arts experts are called upon to intervene.,1h 47min,Diamond Eye
184,--,['Yangchen Deng'],DESCONOCIDO,"Lost the only loved ones, swallow worship Wang Zhaoxing as a teacher, into the ""world Escort"" to do a female bodyguard.",1h 25min,The Golden Convoyer
185,--,['Stan Derain'],['Stan Derain'],"Howee is a famous TV and radio shock jock, married for 20 years with 2 kids. He is about to take new route in life.",--,Kung Fu Assassins
186,--,DESCONOCIDO,['Victor Jones'],Detective Russell Harris is in a race against time to rescue his daughter from the daughter of a drug dealer that he killed many years ago.,1h 40min,5
187,--,DESCONOCIDO,DESCONOCIDO,,--,Maati
188,"5,6",['Ahmad Idham'],['Ahmad Idham'],Ayie is a young man currently studying in college. He is very much fond with racing cars. He is often involved with illegal race car activities and spends most of his time with two of his best friends Loyai and Amran. Ayie is continuously being lectured by his brother who has taken care of him since their parents passed away when he was still young. Johari is running ... Leer todo,1h 30min,Impak Maksima
189,"7,8","[""Jun'ichi Yamamoto""]","['Hirohiko Araki', 'Mitsuhiro Yamada']",A rivalry between two heirs to an estate escalates into a supernatural quest when one of them becomes a vampire and the other sets out to stop him.,1h 40min,JoJo's Bizarre Adventure: Phantom Blood
190,--,['Jim Menza'],['Jim Menza'],"A man starts to walk in his sleep, and kill his family.",1h 34min,Blood
191,"7,4","['Djakhangir Kasymov', 'Ahmad Unarboyev']",['Murad Muhammad Dost'],Militia officer Tosh and young sergeant Ziyedov face terrorists in mountains of Uzbekistan.,1h 30min,18 kvadrat
192,--,['Mohammed Ismaieli'],DESCONOCIDO,A short review of Imam Ali's life; cousin of Muhammad The Prophet.,1h 33min,The Lantern
193,--,['Tso Nam Lee'],DESCONOCIDO,,--,Jiang nan ping kou ji
194,--,['Stanislav Donchev'],"['Stanislav Donchev', 'Teodora Stoilova']","This is a story about two guys, whose job is to obtain unpaid dues. One day at work Scrap (Stoyko Peev) has a secondary assignment - to kill his friend Pero (Asen Blatechki).",--,Ambush
195,--,['Ryan Glista'],['Ryan Glista'],"A 12-year-old Anakin Skywalker is abducted from the Jedi Temple. Jedi Ona Zander is sent to Anakin's rescue, only to discover he is being trained in the dark side of the force by the Sith.",48min,Star Wars: Episode 1½: A Deadly Interception
196,"8,9",DESCONOCIDO,DESCONOCIDO,"Karan Kapoor moves to England with his wife and younger brother Akash, who attends college. Akash soon falls in love, while Karan builds an educational academy. The principled family feels strongly about donating their organs, but they receives a big shock when the issue suddenly hits too close to home. This film drives home the message that donating parts of your bod... Leer todo",2h 20min,I'm in Love
197,--,['T. Nagarajan'],DESCONOCIDO,"Thiru is a young Airtel employee, who has just moved into the family's new house in Tuticorin, with his sister, mother and grandmother. Fate decrees that the entire family be placed in jeopardy when Thiru has an argument with Pasupathy, the brother of the dreaded don of the waterfront mafia Varma during the local elections.",--,Agarram
198,--,['Jan-Wing Chow'],['Shu Zhu'],"The general of the rebel army accompanies the boy, the son of the overthrown emperor. Ten years ago, the emperor was overthrown and killed, and his 4 year old son was saved. All these years, the boy was brought up in a Buddhist temple and did not know about his past, and now the general and his associates intend to regain lost power. The road to Nan Kin is not close a... Leer todo",--,Wu Seng
199,--,"['Ashok Raj', 'G. Ramesh']",DESCONOCIDO,,--,JJ Colony
